"plh0220","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2013","vocational + Abi","129","0.11544948467286","0.096521762582998","0.134377206762721","2"
"2 on scale 1-7 ","2013","in school","27","","","","2"
"2 on scale 1-7 ","2013","middle vocational","1205","0.127241163926467","0.120493720695338","0.133988607157597","2"
"2 on scale 1-7 ","2013","general elemantary","254","0.146892405601799","0.130575024623103","0.163209786580496","2"
"2 on scale 1-7 ","2013","inadequately","20","","","","2"
"3 on scale 1-7 ","2013","vocational + Abi","131","0.110196265403002","0.0916493546697279","0.128743176136277","3"
"3 on scale 1-7 ","2013","middle vocational","1358","0.147092623548485","0.139920881214313","0.154264365882658","3"
"3 on scale 1-7 ","2013","higher vocational","198","0.140349811559263","0.121632866428069","0.159066756690457","3"
"3 on scale 1-7 ","2013","inadequately","32","0.163697921376955","0.110948176994194","0.216447665759716","3"
"3 on scale 1-7 ","2013","general elemantary","285","0.159175087214077","0.142311917469007","0.176038256959146","3"
"3 on scale 1-7 ","2013","higher education","485","0.103053230319244","0.0941195372386257","0.111986923399863","3"
"3 on scale 1-7 ","2013","in school","39","0.2037013536209","0.154461531477833","0.252941175763966","3"
"4 on scale 1-7","2013","vocational + Abi","180","0.148011298712558","0.126978097147246","0.16904450027787","4"
"4 on scale 1-7","2013","inadequately","28","","","","4"
"4 on scale 1-7","2013","middle vocational","1768","0.185655734483434","0.177782802474096","0.193528666492773","4"
"4 on scale 1-7","2013","higher vocational","244","0.20317096138028","0.181489848875314","0.224852073885246","4"
"4 on scale 1-7","2013","higher education","651","0.148564733946515","0.138113909074941","0.159015558818089","4"
"4 on scale 1-7","2013","in school","40","0.109800450320394","0.0715772298779532","0.148023670762836","4"
"4 on scale 1-7","2013","general elemantary","375","0.213752104817792","0.194855498041785","0.232648711593798","4"
"5 on scale 1-7","2013","vocational + Abi","208","0.211504795163548","0.187316755688541","0.235692834638555","5"
"5 on scale 1-7","2013","middle vocational","1660","0.171292199651924","0.163663547683149","0.178920851620699","5"
"5 on scale 1-7","2013","higher vocational","232","0.160141045714841","0.140379419639786","0.179902671789896","5"
"5 on scale 1-7","2013","higher education","871","0.192351932286385","0.180770127406877","0.203933737165893","5"
"5 on scale 1-7","2013","in school","59","0.179648814680432","0.132714161571998","0.226583467788867","5"
"5 on scale 1-7","2013","inadequately","25","","","","5"
"5 on scale 1-7","2013","general elemantary","285","0.139528056972632","0.123556472300693","0.155499641644572","5"
"6 on scale 1-7","2013","vocational + Abi","188","0.177954117513023","0.155300212186575","0.200608022839471","6"
"6 on scale 1-7","2013","higher vocational","240","0.177898382319212","0.15729128036491","0.198505484273515","6"
"6 on scale 1-7","2013","middle vocational","1402","0.147882034895548","0.140694402369174","0.155069667421922","6"
"6 on scale 1-7","2013","higher education","1079","0.240382029775657","0.227825619366222","0.252938440185093","6"
"6 on scale 1-7","2013","general elemantary","188","0.0963009781206021","0.0827029437934846","0.10989901244772","6"
"6 on scale 1-7","2013","inadequately","19","","","","6"
"6 on scale 1-7","2013","in school","42","0.14880856413305","0.105296557187839","0.19232057107826","6"
"7 Strongly agree","2013","middle vocational","964","0.107002718235834","0.100743778510629","0.113261657961039","7"
"7 Strongly agree","2013","vocational + Abi","174","0.156725978869181","0.135193407888403","0.17825854984996","7"
"7 Strongly agree","2013","higher vocational","153","0.126078077942552","0.10819162289369","0.143964532991414","7"
"7 Strongly agree","2013","higher education","828","0.179519157393307","0.168241821622119","0.190796493164495","7"
"7 Strongly agree","2013","in school","28","","","","7"
"7 Strongly agree","2013","inadequately","11","","","","7"
"7 Strongly agree","2013","general elemantary","159","0.0830609349320269","0.0703400441644812","0.0957818256995726","7"
"1 Strongly disagree","2014","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","higher vocational","","","","","1"
"1 Strongly disagree","2014","higher education","","","","","1"
"1 Strongly disagree","2014","in school","","","","","1"
"1 Strongly disagree","2014","inadequately","","","","","1"
"1 Strongly disagree","2014","general elemantary","","","","","1"
"1 Strongly disagree","2014","middle vocational","","","","","1"
"2 on scale 1-7 ","2014","higher education","","","","","2"
"2 on scale 1-7 ","2014","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","in school","","","","","2"
"2 on scale 1-7 ","2014","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","inadequately","","","","","2"
"2 on scale 1-7 ","2014","general elemantary","","","","","2"
"3 on scale 1-7 ","2014","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","higher education","","","","","3"
"3 on scale 1-7 ","2014","inadequately","","","","","3"
"3 on scale 1-7 ","2014","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","in school","","","","","3"
"4 on scale 1-7","2014","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","inadequately","","","","","4"
"4 on scale 1-7","2014","middle vocational","","","","","4"
"4 on scale 1-7","2014","higher vocational","","","","","4"
"4 on scale 1-7","2014","higher education","","","","","4"
"4 on scale 1-7","2014","in school","","","","","4"
"4 on scale 1-7","2014","general elemantary","","","","","4"
"5 on scale 1-7","2014","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","higher vocational","","","","","5"
"5 on scale 1-7","2014","higher education","","","","","5"
"5 on scale 1-7","2014","in school","","","","","5"
"5 on scale 1-7","2014","inadequately","","","","","5"
"5 on scale 1-7","2014","middle vocational","","","","","5"
"5 on scale 1-7","2014","general elemantary","","","","","5"
"6 on scale 1-7","2014","higher education","","","","","6"
"6 on scale 1-7","2014","higher vocational","","","","","6"
"6 on scale 1-7","2014","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","middle vocational","","","","","6"
"6 on scale 1-7","2014","general elemantary","","","","","6"
"6 on scale 1-7","2014","inadequately","","","","","6"
"6 on scale 1-7","2014","in school","","","","","6"
"7 Strongly agree","2014","middle vocational","","","","","7"
"7 Strongly agree","2014","vocational + Abi","","","","","7"
"7 Strongly agree","2014","higher vocational","","","","","7"
"7 Strongly agree","2014","higher education","","","","","7"
"7 Strongly agree","2014","in school","","","","","7"
"7 Strongly agree","2014","inadequately","","","","","7"
"7 Strongly agree","2014","general elemantary","","","","","7"
"1 Strongly disagree","2015","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","higher vocational","","","","","1"
"1 Strongly disagree","2015","higher education","","","","","1"
"1 Strongly disagree","2015","inadequately","","","","","1"
"1 Strongly disagree","2015","in school","","","","","1"
"1 Strongly disagree","2015","general elemantary","","","","","1"
"1 Strongly disagree","2015","middle vocational","","","","","1"
"2 on scale 1-7 ","2015","inadequately","","","","","2"
"2 on scale 1-7 ","2015","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","higher education","","","","","2"
"2 on scale 1-7 ","2015","in school","","","","","2"
"2 on scale 1-7 ","2015","middle vocational","","","","","2"
"3 on scale 1-7 ","2015","higher vocational","","","","","3"
"3 on scale 1-7 ","2015","higher education","","","","","3"
"3 on scale 1-7 ","2015","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2015","inadequately","","","","","3"
"3 on scale 1-7 ","2015","general elemantary","","","","","3"
"3 on scale 1-7 ","2015","middle vocational","","","","","3"
"3 on scale 1-7 ","2015","in school","","","","","3"
"4 on scale 1-7","2015","vocational + Abi","","","","","4"
"4 on scale 1-7","2015","inadequately","","","","","4"
"4 on scale 1-7","2015","in school","","","","","4"
"4 on scale 1-7","2015","general elemantary","","","","","4"
"4 on scale 1-7","2015","middle vocational","","","","","4"
"4 on scale 1-7","2015","higher vocational","","","","","4"
"4 on scale 1-7","2015","higher education","","","","","4"
"5 on scale 1-7","2015","higher education","","","","","5"
"5 on scale 1-7","2015","vocational + Abi","","","","","5"
"5 on scale 1-7","2015","higher vocational","","","","","5"
"5 on scale 1-7","2015","inadequately","","","","","5"
"5 on scale 1-7","2015","general elemantary","","","","","5"
"5 on scale 1-7","2015","middle vocational","","","","","5"
"5 on scale 1-7","2015","in school","","","","","5"
"6 on scale 1-7","2015","higher education","","","","","6"
"6 on scale 1-7","2015","higher vocational","","","","","6"
"6 on scale 1-7","2015","inadequately","","","","","6"
"6 on scale 1-7","2015","vocational + Abi","","","","","6"
"6 on scale 1-7","2015","in school","","","","","6"
"6 on scale 1-7","2015","general elemantary","","","","","6"
"6 on scale 1-7","2015","middle vocational","","","","","6"
"7 Strongly agree","2015","middle vocational","","","","","7"
"7 Strongly agree","2015","vocational + Abi","","","","","7"
"7 Strongly agree","2015","higher vocational","","","","","7"
"7 Strongly agree","2015","higher education","","","","","7"
"7 Strongly agree","2015","in school","","","","","7"
"7 Strongly agree","2015","inadequately","","","","","7"
"7 Strongly agree","2015","general elemantary","","","","","7"
"1 Strongly disagree","2016","vocational + Abi","","","","","1"
"1 Strongly disagree","2016","higher vocational","","","","","1"
"1 Strongly disagree","2016","higher education","","","","","1"
"1 Strongly disagree","2016","inadequately","","","","","1"
"1 Strongly disagree","2016","middle vocational","","","","","1"
"1 Strongly disagree","2016","in school","","","","","1"
"1 Strongly disagree","2016","general elemantary","","","","","1"
"2 on scale 1-7 ","2016","inadequately","","","","","2"
"2 on scale 1-7 ","2016","general elemantary","","","","","2"
"2 on scale 1-7 ","2016","higher vocational","","","","","2"
"2 on scale 1-7 ","2016","higher education","","","","","2"
"2 on scale 1-7 ","2016","in school","","","","","2"
"2 on scale 1-7 ","2016","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2016","middle vocational","","","","","2"
"3 on scale 1-7 ","2016","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2016","higher vocational","","","","","3"
"3 on scale 1-7 ","2016","higher education","","","","","3"
"3 on scale 1-7 ","2016","inadequately","","","","","3"
"3 on scale 1-7 ","2016","general elemantary","","","","","3"
"3 on scale 1-7 ","2016","middle vocational","","","","","3"
"3 on scale 1-7 ","2016","in school","","","","","3"
"4 on scale 1-7","2016","vocational + Abi","","","","","4"
"4 on scale 1-7","2016","inadequately","","","","","4"
"4 on scale 1-7","2016","in school","","","","","4"
"4 on scale 1-7","2016","general elemantary","","","","","4"
"4 on scale 1-7","2016","middle vocational","","","","","4"
"4 on scale 1-7","2016","higher vocational","","","","","4"
"4 on scale 1-7","2016","higher education","","","","","4"
"5 on scale 1-7","2016","vocational + Abi","","","","","5"
"5 on scale 1-7","2016","higher vocational","","","","","5"
"5 on scale 1-7","2016","higher education","","","","","5"
"5 on scale 1-7","2016","inadequately","","","","","5"
"5 on scale 1-7","2016","general elemantary","","","","","5"
"5 on scale 1-7","2016","middle vocational","","","","","5"
"5 on scale 1-7","2016","in school","","","","","5"
"6 on scale 1-7","2016","higher education","","","","","6"
"6 on scale 1-7","2016","higher vocational","","","","","6"
"6 on scale 1-7","2016","vocational + Abi","","","","","6"
"6 on scale 1-7","2016","inadequately","","","","","6"
"6 on scale 1-7","2016","middle vocational","","","","","6"
"6 on scale 1-7","2016","in school","","","","","6"
"6 on scale 1-7","2016","general elemantary","","","","","6"
"7 Strongly agree","2016","in school","","","","","7"
"7 Strongly agree","2016","inadequately","","","","","7"
"7 Strongly agree","2016","general elemantary","","","","","7"
"7 Strongly agree","2016","middle vocational","","","","","7"
"7 Strongly agree","2016","vocational + Abi","","","","","7"
"7 Strongly agree","2016","higher vocational","","","","","7"
"7 Strongly agree","2016","higher education","","","","","7"
"1 Strongly disagree","2017","vocational + Abi","164","0.0764076606055807","0.0654915983699598","0.0873237228412015","1"
"1 Strongly disagree","2017","higher vocational","101","0.0610529117725264","0.049071467788629","0.0730343557564238","1"
"1 Strongly disagree","2017","higher education","253","0.0387713839196075","0.034246730442221","0.0432960373969939","1"
"1 Strongly disagree","2017","middle vocational","1174","0.100347519379291","0.0950733044624932","0.105621734296089","1"
"1 Strongly disagree","2017","inadequately","122","0.141177987489879","0.122242408348129","0.160113566631629","1"
"1 Strongly disagree","2017","general elemantary","359","0.141968606932233","0.129915459246957","0.15402175461751","1"
"1 Strongly disagree","2017","in school","35","0.0830163824436417","0.0562771382352751","0.109755626652008","1"
"2 on scale 1-7 ","2017","higher education","638","0.100496528075925","0.0934497064582564","0.107543349693593","2"
"2 on scale 1-7 ","2017","inadequately","97","0.125239491156476","0.107240061374551","0.1432389209384","2"
"2 on scale 1-7 ","2017","vocational + Abi","271","0.117356931928593","0.104131668798958","0.130582195058227","2"
"2 on scale 1-7 ","2017","higher vocational","198","0.120871155474822","0.104558562013673","0.137183748935971","2"
"2 on scale 1-7 ","2017","in school","52","0.136698005599726","0.103405314728281","0.16999069647117","2"
"2 on scale 1-7 ","2017","general elemantary","382","0.144575936924161","0.132431106150276","0.156720767698047","2"
"2 on scale 1-7 ","2017","middle vocational","1570","0.13025865563862","0.124350315834446","0.136166995442794","2"
"3 on scale 1-7 ","2017","vocational + Abi","283","0.142639301088928","0.128269234602932","0.157009367574924","3"
"3 on scale 1-7 ","2017","middle vocational","1704","0.141734861925433","0.13561253960742","0.147857184243447","3"
"3 on scale 1-7 ","2017","higher vocational","198","0.136964285176418","0.119759333267095","0.154169237085741","3"
"3 on scale 1-7 ","2017","inadequately","101","0.133447004465731","0.114954510138115","0.151939498793347","3"
"3 on scale 1-7 ","2017","general elemantary","436","0.157699938112644","0.145113527195286","0.170286349030002","3"
"3 on scale 1-7 ","2017","higher education","688","0.10559980977465","0.0983968027836337","0.112802816765667","3"
"3 on scale 1-7 ","2017","in school","48","0.126538890890309","0.0943192841579854","0.158758497622632","3"
"4 on scale 1-7","2017","inadequately","183","0.19541943895064","0.1738562909188","0.216982586982479","4"
"4 on scale 1-7","2017","vocational + Abi","361","0.162393376946682","0.147238179517229","0.177548574376135","4"
"4 on scale 1-7","2017","higher vocational","274","0.204721596022362","0.18452971236822","0.224913479676503","4"
"4 on scale 1-7","2017","higher education","922","0.134457080849508","0.126461454879395","0.14245270681962","4"
"4 on scale 1-7","2017","general elemantary","556","0.167562073263458","0.154664247056203","0.180459899470713","4"
"4 on scale 1-7","2017","in school","70","0.183107723420945","0.145625774581267","0.220589672260623","4"
"4 on scale 1-7","2017","middle vocational","2325","0.184585884985452","0.177775753959008","0.191396016011897","4"
"5 on scale 1-7","2017","vocational + Abi","406","0.165225418287821","0.149964508368375","0.180486328207267","5"
"5 on scale 1-7","2017","middle vocational","2185","0.181533735265455","0.174767514323938","0.188299956206971","5"
"5 on scale 1-7","2017","higher vocational","298","0.175460038472126","0.156426024854912","0.19449405208934","5"
"5 on scale 1-7","2017","higher education","1303","0.199207259240627","0.189846114272127","0.208568404209128","5"
"5 on scale 1-7","2017","general elemantary","505","0.159790851870045","0.147137010449398","0.172444693290692","5"
"5 on scale 1-7","2017","inadequately","175","0.146881173808895","0.12763114668903","0.166131200928759","5"
"5 on scale 1-7","2017","in school","85","0.210612170380133","0.171096133507018","0.250128207253247","5"
"6 on scale 1-7","2017","higher education","1655","0.225358328530071","0.21556560347356","0.235151053586581","6"
"6 on scale 1-7","2017","higher vocational","272","0.167930325899484","0.149224373557244","0.186636278241723","6"
"6 on scale 1-7","2017","inadequately","164","0.0959135292320167","0.079899949134231","0.111927109329802","6"
"6 on scale 1-7","2017","general elemantary","434","0.120228899696207","0.108997289802553","0.13146050958986","6"
"6 on scale 1-7","2017","vocational + Abi","439","0.19006947785062","0.173946789316487","0.206192166384754","6"
"6 on scale 1-7","2017","in school","69","0.137099486765983","0.103765695223711","0.170433278308254","6"
"6 on scale 1-7","2017","middle vocational","1944","0.150285918695477","0.144013101025577","0.156558736365377","6"
"7 Strongly agree","2017","middle vocational","1565","0.111253424110272","0.105733758418311","0.116773089802233","7"
"7 Strongly agree","2017","vocational + Abi","351","0.145907833291775","0.131401786832855","0.160413879750694","7"
"7 Strongly agree","2017","higher vocational","193","0.132999687182262","0.11600667581022","0.149992698554303","7"
"7 Strongly agree","2017","higher education","1534","0.196109609609612","0.186803585291725","0.205415633927498","7"
"7 Strongly agree","2017","in school","50","0.122927340499264","0.0911052675816493","0.154749413416879","7"
"7 Strongly agree","2017","inadequately","457","0.161921374896363","0.141888744006337","0.181954005786389","7"
"7 Strongly agree","2017","general elemantary","549","0.108173693201251","0.0974473004017786","0.118900086000724","7"
"1 Strongly disagree","2018","vocational + Abi","","","","","1"
"1 Strongly disagree","2018","higher vocational","","","","","1"
"1 Strongly disagree","2018","higher education","","","","","1"
"1 Strongly disagree","2018","inadequately","","","","","1"
"1 Strongly disagree","2018","middle vocational","","","","","1"
"1 Strongly disagree","2018","in school","","","","","1"
"1 Strongly disagree","2018","general elemantary","","","","","1"
"2 on scale 1-7 ","2018","inadequately","","","","","2"
"2 on scale 1-7 ","2018","general elemantary","","","","","2"
"2 on scale 1-7 ","2018","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2018","higher vocational","","","","","2"
"2 on scale 1-7 ","2018","higher education","","","","","2"
"2 on scale 1-7 ","2018","in school","","","","","2"
"2 on scale 1-7 ","2018","middle vocational","","","","","2"
"3 on scale 1-7 ","2018","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2018","higher vocational","","","","","3"
"3 on scale 1-7 ","2018","middle vocational","","","","","3"
"3 on scale 1-7 ","2018","inadequately","","","","","3"
"3 on scale 1-7 ","2018","general elemantary","","","","","3"
"3 on scale 1-7 ","2018","higher education","","","","","3"
"3 on scale 1-7 ","2018","in school","","","","","3"
"4 on scale 1-7","2018","inadequately","","","","","4"
"4 on scale 1-7","2018","vocational + Abi","","","","","4"
"4 on scale 1-7","2018","higher vocational","","","","","4"
"4 on scale 1-7","2018","higher education","","","","","4"
"4 on scale 1-7","2018","general elemantary","","","","","4"
"4 on scale 1-7","2018","middle vocational","","","","","4"
"4 on scale 1-7","2018","in school","","","","","4"
"5 on scale 1-7","2018","vocational + Abi","","","","","5"
"5 on scale 1-7","2018","middle vocational","","","","","5"
"5 on scale 1-7","2018","higher vocational","","","","","5"
"5 on scale 1-7","2018","inadequately","","","","","5"
"5 on scale 1-7","2018","general elemantary","","","","","5"
"5 on scale 1-7","2018","higher education","","","","","5"
"5 on scale 1-7","2018","in school","","","","","5"
"6 on scale 1-7","2018","higher vocational","","","","","6"
"6 on scale 1-7","2018","higher education","","","","","6"
"6 on scale 1-7","2018","inadequately","","","","","6"
"6 on scale 1-7","2018","vocational + Abi","","","","","6"
"6 on scale 1-7","2018","in school","","","","","6"
"6 on scale 1-7","2018","general elemantary","","","","","6"
"6 on scale 1-7","2018","middle vocational","","","","","6"
"7 Strongly agree","2018","middle vocational","","","","","7"
"7 Strongly agree","2018","vocational + Abi","","","","","7"
"7 Strongly agree","2018","higher vocational","","","","","7"
"7 Strongly agree","2018","higher education","","","","","7"
"7 Strongly agree","2018","in school","","","","","7"
"7 Strongly agree","2018","inadequately","","","","","7"
"7 Strongly agree","2018","general elemantary","","","","","7"
"1 Strongly disagree","2019","vocational + Abi","177","0.0662974209984887","0.0557977518375306","0.0767970901594469","1"
"1 Strongly disagree","2019","higher vocational","172","0.113253686661228","0.098004356482476","0.128503016839979","1"
"1 Strongly disagree","2019","higher education","359","0.051874809913649","0.0466754285576509","0.0570741912696471","1"
"1 Strongly disagree","2019","inadequately","83","0.187182688235396","0.148067473205768","0.226297903265023","1"
"1 Strongly disagree","2019","middle vocational","1333","0.126130860387997","0.119931169908195","0.132330550867798","1"
"1 Strongly disagree","2019","general elemantary","389","0.164698140584904","0.149787387715422","0.179608893454385","1"
"1 Strongly disagree","2019","in school","29","","","","1"
"2 on scale 1-7 ","2019","vocational + Abi","254","0.133228844994643","0.118888012109254","0.147569677880031","2"
"2 on scale 1-7 ","2019","higher education","690","0.109110619871042","0.101801148435269","0.116420091306815","2"
"2 on scale 1-7 ","2019","higher vocational","219","0.128233171489222","0.112144311971422","0.144322031007021","2"
"2 on scale 1-7 ","2019","inadequately","65","0.176237794022486","0.138028689024763","0.214446899020208","2"
"2 on scale 1-7 ","2019","general elemantary","325","0.147805696371267","0.13353817934271","0.162073213399824","2"
"2 on scale 1-7 ","2019","middle vocational","1535","0.144888845533618","0.138315826510224","0.151461864557013","2"
"2 on scale 1-7 ","2019","in school","38","0.0964073688512748","0.0643189833911911","0.128495754311359","2"
"3 on scale 1-7 ","2019","inadequately","49","0.109925404041039","0.0785579949669378","0.141292813115139","3"
"3 on scale 1-7 ","2019","general elemantary","316","0.135187795268761","0.121442212798706","0.148933377738817","3"
"3 on scale 1-7 ","2019","vocational + Abi","255","0.120145852309041","0.106424947460193","0.133866757157889","3"
"3 on scale 1-7 ","2019","higher vocational","224","0.128239809139197","0.112150594480368","0.144329023798026","3"
"3 on scale 1-7 ","2019","higher education","665","0.095974989332992","0.0890692555863244","0.10288072307966","3"
"3 on scale 1-7 ","2019","middle vocational","1347","0.123861876926429","0.117710232215336","0.130013521637522","3"
"3 on scale 1-7 ","2019","in school","39","0.127703209525646","0.0914171796341385","0.163989239417153","3"
"4 on scale 1-7","2019","inadequately","64","0.164075609934232","0.126937318344675","0.201213901523789","4"
"4 on scale 1-7","2019","higher education","959","0.146546218012256","0.138255008647105","0.154837427377407","4"
"4 on scale 1-7","2019","higher vocational","259","0.160756421510616","0.143081679777821","0.178431163243411","4"
"4 on scale 1-7","2019","in school","56","0.186354421907888","0.144019974433479","0.228688869382297","4"
"4 on scale 1-7","2019","general elemantary","443","0.195747808665195","0.179797169847607","0.211698447482783","4"
"4 on scale 1-7","2019","vocational + Abi","372","0.176629001116356","0.160535452809857","0.192722549422854","4"
"4 on scale 1-7","2019","middle vocational","1964","0.182991304624214","0.175770847499573","0.190211761748855","4"
"5 on scale 1-7","2019","vocational + Abi","396","0.184699753527327","0.168323484538638","0.201076022516016","5"
"5 on scale 1-7","2019","higher vocational","293","0.182528931892111","0.163941176454055","0.201116687330167","5"
"5 on scale 1-7","2019","higher education","1332","0.191991405881725","0.182757414705852","0.201225397057599","5"
"5 on scale 1-7","2019","middle vocational","1869","0.163690600738992","0.156781341505645","0.170599859972339","5"
"5 on scale 1-7","2019","general elemantary","392","0.161144774405706","0.146364410711336","0.175925138100076","5"
"5 on scale 1-7","2019","inadequately","48","0.142857566284747","0.107766664338173","0.177948468231322","5"
"5 on scale 1-7","2019","in school","55","0.105550548967887","0.0721453117851291","0.138955786150645","5"
"6 on scale 1-7","2019","higher education","1610","0.217249383129505","0.207581496343553","0.226917269915457","6"
"6 on scale 1-7","2019","higher vocational","302","0.177498571688039","0.159112427579413","0.195884715796665","6"
"6 on scale 1-7","2019","vocational + Abi","401","0.189860825476359","0.173309967293501","0.206411683659216","6"
"6 on scale 1-7","2019","inadequately","28","","","","6"
"6 on scale 1-7","2019","general elemantary","293","0.105184840272042","0.0928516127711489","0.117518067772936","6"
"6 on scale 1-7","2019","middle vocational","1706","0.145498595335432","0.138914108735389","0.152083081935475","6"
"6 on scale 1-7","2019","in school","50","0.214356906221572","0.169741197179216","0.258972615263928","6"
"7 Strongly agree","2019","in school","58","0.196542631473353","0.153339401909799","0.239745861036907","7"
"7 Strongly agree","2019","inadequately","45","0.124314492457681","0.0912279511030326","0.157401033812329","7"
"7 Strongly agree","2019","general elemantary","219","0.0902309444321247","0.0787129508519479","0.101748938012302","7"
"7 Strongly agree","2019","middle vocational","1262","0.112937916453317","0.107027296695768","0.118848536210866","7"
"7 Strongly agree","2019","vocational + Abi","302","0.129138301577786","0.114986062758503","0.143290540397069","7"
"7 Strongly agree","2019","higher vocational","190","0.109489407619588","0.0944638535423469","0.124514961696829","7"
"7 Strongly agree","2019","higher education","1374","0.18725257385883","0.17810655125934","0.19639859645832","7"
