"plh0220","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2008","no migration background","general elemantary","","","","","7"
"7 Strongly agree","2008","no migration background","middle vocational","","","","","7"
"7 Strongly agree","2008","no migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2008","no migration background","higher vocational","","","","","7"
"7 Strongly agree","2008","no migration background","higher education","","","","","7"
"1 Strongly disagree","2009","direct migration background","general elemantary","70","0.215100720696235","0.172053812238987","0.258147629153482","1"
"1 Strongly disagree","2009","direct migration background","middle vocational","83","0.139428577364175","0.111917423686803","0.166939731041547","1"
"1 Strongly disagree","2009","direct migration background","vocational + Abi","18","","","","1"
"1 Strongly disagree","2009","direct migration background","higher vocational","6","","","","1"
"1 Strongly disagree","2009","direct migration background","higher education","18","","","","1"
"1 Strongly disagree","2009","indirect migration background","in school","4","","","","1"
"1 Strongly disagree","2009","indirect migration background","inadequately","2","","","","1"
"1 Strongly disagree","2009","indirect migration background","general elemantary","16","","","","1"
"1 Strongly disagree","2009","indirect migration background","middle vocational","30","0.0987597255897747","0.0642439707584548","0.133275480421095","1"
"1 Strongly disagree","2009","indirect migration background","vocational + Abi","8","","","","1"
"1 Strongly disagree","2009","indirect migration background","higher vocational","5","","","","1"
"1 Strongly disagree","2009","indirect migration background","higher education","3","","","","1"
"1 Strongly disagree","2009","no migration background","in school","20","","","","1"
"1 Strongly disagree","2009","no migration background","inadequately","22","","","","1"
"1 Strongly disagree","2009","no migration background","general elemantary","205","0.190061774855526","0.1685678144521","0.211555735258952","1"
"1 Strongly disagree","2009","no migration background","middle vocational","1065","0.144163822554864","0.136516281099313","0.151811364010415","1"
"1 Strongly disagree","2009","no migration background","vocational + Abi","72","0.0870646769210605","0.0674669578169201","0.106662396025201","1"
"1 Strongly disagree","2009","no migration background","higher vocational","113","0.0893307561194056","0.0732066110500098","0.105454901188801","1"
"1 Strongly disagree","2009","no migration background","higher education","143","0.0441347814222632","0.0374687243296015","0.0508008385149248","1"
"1 Strongly disagree","2009","direct migration background","in school","","","","","1"
"1 Strongly disagree","2009","direct migration background","inadequately","27","","","","1"
"2 on scale 1-7 ","2009","indirect migration background","higher education","9","","","","2"
"2 on scale 1-7 ","2009","direct migration background","inadequately","17","","","","2"
"2 on scale 1-7 ","2009","direct migration background","general elemantary","79","0.222255557124516","0.178698468714736","0.265812645534296","2"
"2 on scale 1-7 ","2009","direct migration background","middle vocational","101","0.182710362392716","0.152019504346822","0.213401220438609","2"
"2 on scale 1-7 ","2009","direct migration background","vocational + Abi","18","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","in school","6","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","inadequately","3","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","general elemantary","22","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","middle vocational","38","0.105184882854334","0.0696912491774597","0.140678516531208","2"
"2 on scale 1-7 ","2009","indirect migration background","vocational + Abi","3","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","higher vocational","3","","","","2"
"2 on scale 1-7 ","2009","no migration background","inadequately","15","","","","2"
"2 on scale 1-7 ","2009","no migration background","general elemantary","200","0.157728502579884","0.137760977043488","0.177696028116281","2"
"2 on scale 1-7 ","2009","direct migration background","in school","1","","","","2"
"2 on scale 1-7 ","2009","direct migration background","higher vocational","8","","","","2"
"2 on scale 1-7 ","2009","direct migration background","higher education","30","0.103379608772418","0.0685782521641216","0.138180965380714","2"
"2 on scale 1-7 ","2009","no migration background","vocational + Abi","100","0.128145735159386","0.104910955767647","0.151380514551125","2"
"2 on scale 1-7 ","2009","no migration background","higher vocational","161","0.122669632410322","0.104123815405975","0.141215449414669","2"
"2 on scale 1-7 ","2009","no migration background","in school","32","0.180679266980892","0.132793837930767","0.228564696031018","2"
"2 on scale 1-7 ","2009","no migration background","middle vocational","1240","0.159122221069258","0.151158239818894","0.167086202319622","2"
"2 on scale 1-7 ","2009","no migration background","higher education","386","0.112309065128983","0.102061551422495","0.122556578835471","2"
"3 on scale 1-7 ","2009","indirect migration background","in school","9","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","middle vocational","42","0.130653115664306","0.0916621870071793","0.169644044321432","3"
"3 on scale 1-7 ","2009","indirect migration background","higher education","12","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","general elemantary","28","","","","3"
"3 on scale 1-7 ","2009","direct migration background","in school","1","","","","3"
"3 on scale 1-7 ","2009","direct migration background","inadequately","16","","","","3"
"3 on scale 1-7 ","2009","direct migration background","general elemantary","57","0.135586477714565","0.0997204702747363","0.171452485154394","3"
"3 on scale 1-7 ","2009","direct migration background","middle vocational","90","0.15320306496119","0.124596691091567","0.181809438830812","3"
"3 on scale 1-7 ","2009","direct migration background","vocational + Abi","21","","","","3"
"3 on scale 1-7 ","2009","direct migration background","higher vocational","16","","","","3"
"3 on scale 1-7 ","2009","direct migration background","higher education","34","0.152309268523678","0.111236279478056","0.1933822575693","3"
"3 on scale 1-7 ","2009","indirect migration background","vocational + Abi","9","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","higher vocational","7","","","","3"
"3 on scale 1-7 ","2009","no migration background","in school","37","0.145377149118288","0.101508165252014","0.189246132984563","3"
"3 on scale 1-7 ","2009","no migration background","inadequately","7","","","","3"
"3 on scale 1-7 ","2009","no migration background","general elemantary","236","0.181129424729487","0.160031232596001","0.202227616862974","3"
"3 on scale 1-7 ","2009","no migration background","middle vocational","1363","0.166973575359552","0.158853657477346","0.175093493241759","3"
"3 on scale 1-7 ","2009","no migration background","vocational + Abi","128","0.154758152350668","0.129617196229389","0.179899108471946","3"
"3 on scale 1-7 ","2009","no migration background","higher vocational","210","0.186434605924405","0.164417747220811","0.208451464627999","3"
"3 on scale 1-7 ","2009","no migration background","higher education","433","0.130688928820802","0.119749687227162","0.141628170414443","3"
"4 on scale 1-7","2009","no migration background","in school","39","0.132526742975131","0.0903277525986252","0.174725733351637","4"
"4 on scale 1-7","2009","no migration background","inadequately","11","","","","4"
"4 on scale 1-7","2009","no migration background","general elemantary","273","0.226821170937851","0.203879508930032","0.249762832945671","4"
"4 on scale 1-7","2009","no migration background","middle vocational","1635","0.193110128312692","0.184515877317488","0.201704379307896","4"
"4 on scale 1-7","2009","no migration background","vocational + Abi","140","0.174706045410016","0.148310974974844","0.201101115845188","4"
"4 on scale 1-7","2009","no migration background","higher vocational","220","0.187459764257753","0.165396369860686","0.20952315865482","4"
"4 on scale 1-7","2009","no migration background","higher education","636","0.172436368111165","0.160176230598596","0.184696505623735","4"
"4 on scale 1-7","2009","direct migration background","in school","4","","","","4"
"4 on scale 1-7","2009","direct migration background","inadequately","18","","","","4"
"4 on scale 1-7","2009","direct migration background","general elemantary","76","0.235596862111721","0.191137825227327","0.280055898996116","4"
"4 on scale 1-7","2009","direct migration background","middle vocational","131","0.173131070706939","0.143081014500119","0.203181126913758","4"
"4 on scale 1-7","2009","direct migration background","vocational + Abi","31","0.216253306449646","0.153999961841495","0.278506651057797","4"
"4 on scale 1-7","2009","direct migration background","higher vocational","17","","","","4"
"4 on scale 1-7","2009","direct migration background","higher education","41","0.158261698947449","0.116541066614622","0.199982331280276","4"
"4 on scale 1-7","2009","indirect migration background","in school","6","","","","4"
"4 on scale 1-7","2009","indirect migration background","inadequately","2","","","","4"
"4 on scale 1-7","2009","indirect migration background","general elemantary","32","0.210601660105043","0.143773566570296","0.27742975363979","4"
"4 on scale 1-7","2009","indirect migration background","middle vocational","58","0.232396484453999","0.183532328977856","0.281260639930141","4"
"4 on scale 1-7","2009","indirect migration background","vocational + Abi","2","","","","4"
"4 on scale 1-7","2009","indirect migration background","higher vocational","5","","","","4"
"4 on scale 1-7","2009","indirect migration background","higher education","12","","","","4"
"5 on scale 1-7","2009","direct migration background","general elemantary","32","0.0782369856840369","0.0501030971348614","0.106370874233212","5"
"5 on scale 1-7","2009","direct migration background","inadequately","7","","","","5"
"5 on scale 1-7","2009","indirect migration background","in school","12","","","","5"
"5 on scale 1-7","2009","indirect migration background","inadequately","2","","","","5"
"5 on scale 1-7","2009","indirect migration background","general elemantary","19","","","","5"
"5 on scale 1-7","2009","indirect migration background","middle vocational","51","0.244745443212587","0.195004830909284","0.29448605551589","5"
"5 on scale 1-7","2009","indirect migration background","vocational + Abi","6","","","","5"
"5 on scale 1-7","2009","indirect migration background","higher vocational","2","","","","5"
"5 on scale 1-7","2009","indirect migration background","higher education","13","","","","5"
"5 on scale 1-7","2009","direct migration background","in school","","","","","5"
"5 on scale 1-7","2009","direct migration background","middle vocational","85","0.132356634271908","0.105442344289171","0.159270924254645","5"
"5 on scale 1-7","2009","direct migration background","vocational + Abi","37","0.207083079667838","0.145808604452239","0.268357554883437","5"
"5 on scale 1-7","2009","direct migration background","higher vocational","18","","","","5"
"5 on scale 1-7","2009","direct migration background","higher education","46","0.124925385902385","0.087131432939294","0.162719338865475","5"
"5 on scale 1-7","2009","no migration background","inadequately","6","","","","5"
"5 on scale 1-7","2009","no migration background","general elemantary","178","0.118110090769468","0.100429621224558","0.135790560314378","5"
"5 on scale 1-7","2009","no migration background","middle vocational","1288","0.152282648462448","0.144460084519458","0.160105212405439","5"
"5 on scale 1-7","2009","no migration background","vocational + Abi","140","0.17436668883505","0.147991845396385","0.200741532273715","5"
"5 on scale 1-7","2009","no migration background","higher vocational","216","0.170793279643861","0.149518618434349","0.192067940853373","5"
"5 on scale 1-7","2009","no migration background","higher education","688","0.175237983412395","0.162899588722245","0.187576378102545","5"
"5 on scale 1-7","2009","no migration background","in school","43","0.202862620289068","0.152814260011396","0.252910980566741","5"
"6 on scale 1-7","2009","indirect migration background","higher education","22","","","","6"
"6 on scale 1-7","2009","indirect migration background","in school","8","","","","6"
"6 on scale 1-7","2009","indirect migration background","inadequately","","","","","6"
"6 on scale 1-7","2009","direct migration background","inadequately","1","","","","6"
"6 on scale 1-7","2009","direct migration background","general elemantary","15","","","","6"
"6 on scale 1-7","2009","direct migration background","middle vocational","65","0.127048964904746","0.100599313511893","0.1534986162976","6"
"6 on scale 1-7","2009","direct migration background","vocational + Abi","24","","","","6"
"6 on scale 1-7","2009","direct migration background","higher vocational","14","","","","6"
"6 on scale 1-7","2009","direct migration background","higher education","74","0.223725704324048","0.176089190536157","0.271362218111939","6"
"6 on scale 1-7","2009","indirect migration background","general elemantary","13","","","","6"
"6 on scale 1-7","2009","indirect migration background","middle vocational","37","0.116846907380464","0.0796819404383066","0.154011874322621","6"
"6 on scale 1-7","2009","indirect migration background","vocational + Abi","4","","","","6"
"6 on scale 1-7","2009","indirect migration background","higher vocational","4","","","","6"
"6 on scale 1-7","2009","no migration background","inadequately","5","","","","6"
"6 on scale 1-7","2009","no migration background","general elemantary","100","0.0674972951392613","0.053753352276292","0.0812412380022305","6"
"6 on scale 1-7","2009","no migration background","middle vocational","893","0.106828966687313","0.100103689270659","0.113554244103968","6"
"6 on scale 1-7","2009","direct migration background","in school","4","","","","6"
"6 on scale 1-7","2009","no migration background","in school","40","0.114163093615155","0.0745843503394611","0.153741836890848","6"
"6 on scale 1-7","2009","no migration background","higher education","764","0.208185035238702","0.195008027038311","0.221362043439093","6"
"6 on scale 1-7","2009","no migration background","vocational + Abi","115","0.138298526732164","0.114301815728229","0.162295237736099","6"
"6 on scale 1-7","2009","no migration background","higher vocational","167","0.132613963819693","0.11344067128779","0.151787256351596","6"
"7 Strongly agree","2009","indirect migration background","higher education","17","","","","7"
"7 Strongly agree","2009","direct migration background","in school","1","","","","7"
"7 Strongly agree","2009","direct migration background","inadequately","","","","","7"
"7 Strongly agree","2009","direct migration background","general elemantary","21","","","","7"
"7 Strongly agree","2009","indirect migration background","in school","4","","","","7"
"7 Strongly agree","2009","indirect migration background","inadequately","","","","","7"
"7 Strongly agree","2009","indirect migration background","general elemantary","13","","","","7"
"7 Strongly agree","2009","indirect migration background","middle vocational","31","0.0714134408445362","0.0416208468211198","0.101206034867953","7"
"7 Strongly agree","2009","indirect migration background","vocational + Abi","4","","","","7"
"7 Strongly agree","2009","indirect migration background","higher vocational","4","","","","7"
"7 Strongly agree","2009","direct migration background","middle vocational","54","0.0921213253983268","0.0691527827004531","0.1150898680962","7"
"7 Strongly agree","2009","direct migration background","vocational + Abi","19","","","","7"
"7 Strongly agree","2009","direct migration background","higher vocational","15","","","","7"
"7 Strongly agree","2009","direct migration background","higher education","51","0.159664995221336","0.117794749523957","0.201535240918716","7"
"7 Strongly agree","2009","no migration background","in school","37","0.133299640437059","0.0909966345303826","0.175602646343736","7"
"7 Strongly agree","2009","no migration background","inadequately","1","","","","7"
"7 Strongly agree","2009","no migration background","general elemantary","88","0.0586517409885216","0.045779364836628","0.0715241171404152","7"
"7 Strongly agree","2009","no migration background","middle vocational","620","0.0775186375538721","0.0716965297774187","0.0833407453303255","7"
"7 Strongly agree","2009","no migration background","vocational + Abi","100","0.142660174591656","0.118349757986248","0.166970591197064","7"
"7 Strongly agree","2009","no migration background","higher vocational","115","0.110697997824561","0.0929605808671597","0.128435414781963","7"
"7 Strongly agree","2009","no migration background","higher education","597","0.157007837865689","0.145200482232285","0.168815193499093","7"
"1 Strongly disagree","2010","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2010","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2010","indirect migration background","general elemantary","","","","","1"
"1 Strongly disagree","2010","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2010","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2010","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2010","direct migration background","general elemantary","","","","","1"
"1 Strongly disagree","2010","direct migration background","middle vocational","","","","","1"
"1 Strongly disagree","2010","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2010","direct migration background","higher education","","","","","1"
"1 Strongly disagree","2010","no migration background","in school","","","","","1"
"1 Strongly disagree","2010","no migration background","inadequately","","","","","1"
"1 Strongly disagree","2010","no migration background","general elemantary","","","","","1"
"1 Strongly disagree","2010","no migration background","middle vocational","","","","","1"
"1 Strongly disagree","2010","no migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","no migration background","higher vocational","","","","","1"
"1 Strongly disagree","2010","no migration background","higher education","","","","","1"
"1 Strongly disagree","2010","direct migration background","in school","","","","","1"
"1 Strongly disagree","2010","direct migration background","inadequately","","","","","1"
"2 on scale 1-7 ","2010","direct migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","higher education","","","","","2"
"2 on scale 1-7 ","2010","no migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","no migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","higher education","","","","","2"
"2 on scale 1-7 ","2010","no migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","no migration background","in school","","","","","2"
"2 on scale 1-7 ","2010","no migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2010","no migration background","higher education","","","","","2"
"2 on scale 1-7 ","2010","no migration background","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2010","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","in school","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","higher education","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","higher education","","","","","3"
"3 on scale 1-7 ","2010","no migration background","in school","","","","","3"
"3 on scale 1-7 ","2010","no migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2010","no migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","no migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","no migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","no migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","no migration background","higher education","","","","","3"
"4 on scale 1-7","2010","indirect migration background","higher vocational","","","","","4"
"4 on scale 1-7","2010","indirect migration background","higher education","","","","","4"
"4 on scale 1-7","2010","no migration background","in school","","","","","4"
"4 on scale 1-7","2010","no migration background","inadequately","","","","","4"
"4 on scale 1-7","2010","no migration background","general elemantary","","","","","4"
"4 on scale 1-7","2010","no migration background","middle vocational","","","","","4"
"4 on scale 1-7","2010","no migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","no migration background","higher vocational","","","","","4"
"4 on scale 1-7","2010","no migration background","higher education","","","","","4"
"4 on scale 1-7","2010","direct migration background","in school","","","","","4"
"4 on scale 1-7","2010","direct migration background","inadequately","","","","","4"
"4 on scale 1-7","2010","direct migration background","general elemantary","","","","","4"
"4 on scale 1-7","2010","direct migration background","middle vocational","","","","","4"
"4 on scale 1-7","2010","direct migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","direct migration background","higher vocational","","","","","4"
"4 on scale 1-7","2010","direct migration background","higher education","","","","","4"
"4 on scale 1-7","2010","indirect migration background","in school","","","","","4"
"4 on scale 1-7","2010","indirect migration background","inadequately","","","","","4"
"4 on scale 1-7","2010","indirect migration background","general elemantary","","","","","4"
"4 on scale 1-7","2010","indirect migration background","middle vocational","","","","","4"
"4 on scale 1-7","2010","indirect migration background","vocational + Abi","","","","","4"
"5 on scale 1-7","2010","direct migration background","general elemantary","","","","","5"
"5 on scale 1-7","2010","direct migration background","middle vocational","","","","","5"
"5 on scale 1-7","2010","indirect migration background","in school","","","","","5"
"5 on scale 1-7","2010","indirect migration background","inadequately","","","","","5"
"5 on scale 1-7","2010","indirect migration background","general elemantary","","","","","5"
"5 on scale 1-7","2010","indirect migration background","middle vocational","","","","","5"
"5 on scale 1-7","2010","indirect migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","indirect migration background","higher vocational","","","","","5"
"5 on scale 1-7","2010","indirect migration background","higher education","","","","","5"
"5 on scale 1-7","2010","direct migration background","in school","","","","","5"
"5 on scale 1-7","2010","direct migration background","inadequately","","","","","5"
"5 on scale 1-7","2010","direct migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","direct migration background","higher vocational","","","","","5"
"5 on scale 1-7","2010","direct migration background","higher education","","","","","5"
"5 on scale 1-7","2010","no migration background","general elemantary","","","","","5"
"5 on scale 1-7","2010","no migration background","middle vocational","","","","","5"
"5 on scale 1-7","2010","no migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","no migration background","higher vocational","","","","","5"
"5 on scale 1-7","2010","no migration background","higher education","","","","","5"
"5 on scale 1-7","2010","no migration background","in school","","","","","5"
"5 on scale 1-7","2010","no migration background","inadequately","","","","","5"
"6 on scale 1-7","2010","indirect migration background","in school","","","","","6"
"6 on scale 1-7","2010","indirect migration background","inadequately","","","","","6"
"6 on scale 1-7","2010","indirect migration background","general elemantary","","","","","6"
"6 on scale 1-7","2010","direct migration background","general elemantary","","","","","6"
"6 on scale 1-7","2010","direct migration background","middle vocational","","","","","6"
"6 on scale 1-7","2010","direct migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","direct migration background","higher vocational","","","","","6"
"6 on scale 1-7","2010","direct migration background","higher education","","","","","6"
"6 on scale 1-7","2010","indirect migration background","middle vocational","","","","","6"
"6 on scale 1-7","2010","indirect migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","indirect migration background","higher vocational","","","","","6"
"6 on scale 1-7","2010","indirect migration background","higher education","","","","","6"
"6 on scale 1-7","2010","no migration background","general elemantary","","","","","6"
"6 on scale 1-7","2010","no migration background","middle vocational","","","","","6"
"6 on scale 1-7","2010","no migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","direct migration background","in school","","","","","6"
"6 on scale 1-7","2010","direct migration background","inadequately","","","","","6"
"6 on scale 1-7","2010","no migration background","inadequately","","","","","6"
"6 on scale 1-7","2010","no migration background","in school","","","","","6"
"6 on scale 1-7","2010","no migration background","higher vocational","","","","","6"
"6 on scale 1-7","2010","no migration background","higher education","","","","","6"
"7 Strongly agree","2010","indirect migration background","higher education","","","","","7"
"7 Strongly agree","2010","direct migration background","in school","","","","","7"
"7 Strongly agree","2010","direct migration background","inadequately","","","","","7"
"7 Strongly agree","2010","direct migration background","general elemantary","","","","","7"
"7 Strongly agree","2010","direct migration background","middle vocational","","","","","7"
"7 Strongly agree","2010","direct migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2010","direct migration background","higher vocational","","","","","7"
"7 Strongly agree","2010","direct migration background","higher education","","","","","7"
"7 Strongly agree","2010","indirect migration background","in school","","","","","7"
"7 Strongly agree","2010","indirect migration background","inadequately","","","","","7"
"7 Strongly agree","2010","indirect migration background","general elemantary","","","","","7"
"7 Strongly agree","2010","indirect migration background","middle vocational","","","","","7"
"7 Strongly agree","2010","indirect migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2010","indirect migration background","higher vocational","","","","","7"
"7 Strongly agree","2010","no migration background","in school","","","","","7"
"7 Strongly agree","2010","no migration background","inadequately","","","","","7"
"7 Strongly agree","2010","no migration background","general elemantary","","","","","7"
"7 Strongly agree","2010","no migration background","middle vocational","","","","","7"
"7 Strongly agree","2010","no migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2010","no migration background","higher vocational","","","","","7"
"7 Strongly agree","2010","no migration background","higher education","","","","","7"
"1 Strongly disagree","2011","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2011","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2011","indirect migration background","general elemantary","","","","","1"
"1 Strongly disagree","2011","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2011","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2011","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2011","no migration background","inadequately","","","","","1"
"1 Strongly disagree","2011","no migration background","general elemantary","","","","","1"
"1 Strongly disagree","2011","no migration background","middle vocational","","","","","1"
"1 Strongly disagree","2011","no migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","no migration background","higher vocational","","","","","1"
"1 Strongly disagree","2011","no migration background","higher education","","","","","1"
"1 Strongly disagree","2011","direct migration background","in school","","","","","1"
"1 Strongly disagree","2011","direct migration background","inadequately","","","","","1"
"1 Strongly disagree","2011","direct migration background","general elemantary","","","","","1"
"1 Strongly disagree","2011","direct migration background","middle vocational","","","","","1"
"1 Strongly disagree","2011","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2011","direct migration background","higher education","","","","","1"
"1 Strongly disagree","2011","no migration background","in school","","","","","1"
"2 on scale 1-7 ","2011","no migration background","in school","","","","","2"
"2 on scale 1-7 ","2011","no migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2011","no migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","no migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","higher education","","","","","2"
"2 on scale 1-7 ","2011","no migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","no migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","no migration background","higher education","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","higher education","","","","","2"
"3 on scale 1-7 ","2011","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","in school","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","no migration background","in school","","","","","3"
"3 on scale 1-7 ","2011","no migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2011","no migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","no migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","no migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","no migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","no migration background","higher education","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","higher education","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","higher education","","","","","3"
"4 on scale 1-7","2011","indirect migration background","higher vocational","","","","","4"
"4 on scale 1-7","2011","indirect migration background","higher education","","","","","4"
"4 on scale 1-7","2011","no migration background","in school","","","","","4"
"4 on scale 1-7","2011","no migration background","inadequately","","","","","4"
"4 on scale 1-7","2011","no migration background","general elemantary","","","","","4"
"4 on scale 1-7","2011","no migration background","middle vocational","","","","","4"
"4 on scale 1-7","2011","no migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2011","no migration background","higher vocational","","","","","4"
"4 on scale 1-7","2011","no migration background","higher education","","","","","4"
"4 on scale 1-7","2011","direct migration background","in school","","","","","4"
"4 on scale 1-7","2011","direct migration background","inadequately","","","","","4"
"4 on scale 1-7","2011","direct migration background","general elemantary","","","","","4"
