"plh0220","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2017","Employed","East Germany","692","0.194677385167841","0.181800291025603","0.20755447931008","4"
"5 on scale 1-7","2017","Not Employed","West Germany","1388","0.173847695600133","0.165735526693968","0.181959864506297","5"
"5 on scale 1-7","2017","Not Employed","East Germany","421","0.194793603894834","0.178948925650097","0.210638282139571","5"
"5 on scale 1-7","2017","Employed","West Germany","2586","0.181088272975615","0.174835794312166","0.187340751639064","5"
"5 on scale 1-7","2017","Employed","East Germany","679","0.184944603652901","0.172317912243693","0.19757129506211","5"
"6 on scale 1-7","2017","Not Employed","West Germany","1456","0.169999393795922","0.161958851379007","0.178039936212838","6"
"6 on scale 1-7","2017","Not Employed","East Germany","455","0.184642161017404","0.169118933141424","0.200165388893384","6"
"6 on scale 1-7","2017","Employed","East Germany","648","0.171791939245282","0.159524715439072","0.184059163051492","6"
"6 on scale 1-7","2017","Employed","West Germany","2546","0.161523543518621","0.155548351547797","0.167498735489445","6"
"7 Strongly agree","2017","Not Employed","West Germany","1973","0.160427031270108","0.152571230635622","0.168282831904594","7"
"7 Strongly agree","2017","Not Employed","East Germany","477","0.137015288487752","0.123258136484439","0.150772440491064","7"
"7 Strongly agree","2017","Employed","West Germany","1968","0.126679337446634","0.121278908341841","0.132079766551426","7"
"7 Strongly agree","2017","Employed","East Germany","438","0.108145866138776","0.0980457341881174","0.118245998089435","7"
"1 Strongly disagree","2018","Employed","East Germany","","","","","1"
"1 Strongly disagree","2018","Not Employed","West Germany","","","","","1"
"1 Strongly disagree","2018","Not Employed","East Germany","","","","","1"
"1 Strongly disagree","2018","Employed","West Germany","","","","","1"
"2 on scale 1-7 ","2018","Employed","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Employed","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","East Germany","","","","","2"
"3 on scale 1-7 ","2018","Employed","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Employed","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","East Germany","","","","","3"
"4 on scale 1-7","2018","Employed","East Germany","","","","","4"
"4 on scale 1-7","2018","Not Employed","West Germany","","","","","4"
"4 on scale 1-7","2018","Not Employed","East Germany","","","","","4"
"4 on scale 1-7","2018","Employed","West Germany","","","","","4"
"5 on scale 1-7","2018","Not Employed","East Germany","","","","","5"
"5 on scale 1-7","2018","Employed","East Germany","","","","","5"
"5 on scale 1-7","2018","Not Employed","West Germany","","","","","5"
"5 on scale 1-7","2018","Employed","West Germany","","","","","5"
"6 on scale 1-7","2018","Employed","East Germany","","","","","6"
"6 on scale 1-7","2018","Not Employed","West Germany","","","","","6"
"6 on scale 1-7","2018","Employed","West Germany","","","","","6"
"6 on scale 1-7","2018","Not Employed","East Germany","","","","","6"
"7 Strongly agree","2018","Not Employed","West Germany","","","","","7"
"7 Strongly agree","2018","Not Employed","East Germany","","","","","7"
"7 Strongly agree","2018","Employed","West Germany","","","","","7"
"7 Strongly agree","2018","Employed","East Germany","","","","","7"
"1 Strongly disagree","2019","Employed","East Germany","324","0.0887158345064051","0.0794109735941594","0.0980206954186508","1"
"1 Strongly disagree","2019","Not Employed","East Germany","165","0.0789824341488317","0.0669713421263132","0.0909935261713502","1"
"1 Strongly disagree","2019","Employed","West Germany","1502","0.113021572404789","0.107771988000744","0.118271156808834","1"
"1 Strongly disagree","2019","Not Employed","West Germany","655","0.108747822952041","0.100897847147684","0.116597798756397","1"
"2 on scale 1-7 ","2019","Employed","East Germany","443","0.146235823450099","0.134672617676736","0.157799029223462","2"
"2 on scale 1-7 ","2019","Employed","West Germany","1917","0.147382912360999","0.141505471001486","0.153260353720511","2"
"2 on scale 1-7 ","2019","Not Employed","West Germany","668","0.114533279746732","0.106503387810119","0.122563171683345","2"
"2 on scale 1-7 ","2019","Not Employed","East Germany","182","0.110478452344352","0.0965179737216851","0.124438930967018","2"
"3 on scale 1-7 ","2019","Not Employed","West Germany","638","0.112400385873754","0.104436038683006","0.120364733064501","3"
"3 on scale 1-7 ","2019","Employed","East Germany","420","0.127316215309006","0.116408024757078","0.138224405860933","3"
"3 on scale 1-7 ","2019","Employed","West Germany","1707","0.12393423753331","0.118470979346877","0.129397495719743","3"
"3 on scale 1-7 ","2019","Not Employed","East Germany","212","0.0942212307409247","0.0812114871979569","0.107230974283893","3"
"4 on scale 1-7","2019","Employed","East Germany","642","0.193338976802563","0.180415253622325","0.2062626999828","4"
"4 on scale 1-7","2019","Not Employed","East Germany","349","0.183411325318394","0.16617685138997","0.200645799246817","4"
"4 on scale 1-7","2019","Employed","West Germany","2194","0.167007920580162","0.160823817901617","0.173192023258707","4"
"4 on scale 1-7","2019","Not Employed","West Germany","1041","0.175496908734505","0.165905362817494","0.185088454651517","4"
"5 on scale 1-7","2019","Employed","East Germany","663","0.165189196972596","0.153036651524791","0.177341742420401","5"
"5 on scale 1-7","2019","Not Employed","West Germany","1020","0.16674191982779","0.157343174191417","0.176140665464164","5"
"5 on scale 1-7","2019","Not Employed","East Germany","392","0.203002461417351","0.185089704903395","0.220915217931307","5"
"5 on scale 1-7","2019","Employed","West Germany","2406","0.170834555218993","0.164594388691902","0.177074721746085","5"
"6 on scale 1-7","2019","Employed","East Germany","631","0.167248037560005","0.155035082743238","0.179460992376771","6"
"6 on scale 1-7","2019","Not Employed","West Germany","1062","0.166537176251168","0.15714304885629","0.175931303646047","6"
"6 on scale 1-7","2019","Not Employed","East Germany","358","0.183360441646405","0.166127821679043","0.200593061613767","6"
"6 on scale 1-7","2019","Employed","West Germany","2432","0.158499994722488","0.152444781938546","0.164555207506431","6"
"7 Strongly agree","2019","Not Employed","West Germany","958","0.15554250661401","0.146404085353203","0.164680927874817","7"
"7 Strongly agree","2019","Not Employed","East Germany","279","0.146543654383743","0.130794492565621","0.162292816201864","7"
"7 Strongly agree","2019","Employed","West Germany","1816","0.119318807179259","0.113944140520809","0.124693473837709","7"
"7 Strongly agree","2019","Employed","East Germany","464","0.111955915399328","0.10163725811981","0.122274572678845","7"
