"plh0220","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2013","66 and older","Male","399","0.152883055592062","0.138406704908282","0.167359406275843"
"6 on scale 1-7","2013","66 and older","Female","502","0.188869243817749","0.173623721934563","0.204114765700936"
"7 Strongly agree","2013","16-34 y.","Male","144","0.0839677643156286","0.0709102508259331","0.097025277805324"
"7 Strongly agree","2013","16-34 y.","Female","248","0.135185321513654","0.120036495647287","0.150334147380021"
"7 Strongly agree","2013","35-65 y.","Male","381","0.0809621004922315","0.0731461974616277","0.0887780035228354"
"7 Strongly agree","2013","35-65 y.","Female","845","0.14918468134035","0.139760542306848","0.158608820373853"
"7 Strongly agree","2013","66 and older","Male","264","0.117607778834396","0.104649223334806","0.130566334333986"
"7 Strongly agree","2013","66 and older","Female","457","0.173615220714839","0.158861508987916","0.188368932441763"
"1 Strongly disagree","2014","16-34 y.","Male","","","",""
"1 Strongly disagree","2014","16-34 y.","Female","","","",""
"1 Strongly disagree","2014","35-65 y.","Male","","","",""
"1 Strongly disagree","2014","35-65 y.","Female","","","",""
"1 Strongly disagree","2014","66 and older","Male","","","",""
"1 Strongly disagree","2014","66 and older","Female","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2014","66 and older","Male","","","",""
"2 on scale 1-7 ","2014","66 and older","Female","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2014","66 and older","Male","","","",""
"3 on scale 1-7 ","2014","66 and older","Female","","","",""
"4 on scale 1-7","2014","16-34 y.","Male","","","",""
"4 on scale 1-7","2014","16-34 y.","Female","","","",""
"4 on scale 1-7","2014","35-65 y.","Male","","","",""
"4 on scale 1-7","2014","35-65 y.","Female","","","",""
"4 on scale 1-7","2014","66 and older","Male","","","",""
"4 on scale 1-7","2014","66 and older","Female","","","",""
"5 on scale 1-7","2014","16-34 y.","Male","","","",""
"5 on scale 1-7","2014","16-34 y.","Female","","","",""
"5 on scale 1-7","2014","35-65 y.","Male","","","",""
"5 on scale 1-7","2014","35-65 y.","Female","","","",""
"5 on scale 1-7","2014","66 and older","Male","","","",""
"5 on scale 1-7","2014","66 and older","Female","","","",""
"6 on scale 1-7","2014","16-34 y.","Male","","","",""
"6 on scale 1-7","2014","16-34 y.","Female","","","",""
"6 on scale 1-7","2014","35-65 y.","Male","","","",""
"6 on scale 1-7","2014","35-65 y.","Female","","","",""
"6 on scale 1-7","2014","66 and older","Male","","","",""
"6 on scale 1-7","2014","66 and older","Female","","","",""
"7 Strongly agree","2014","16-34 y.","Male","","","",""
"7 Strongly agree","2014","16-34 y.","Female","","","",""
"7 Strongly agree","2014","35-65 y.","Male","","","",""
"7 Strongly agree","2014","35-65 y.","Female","","","",""
"7 Strongly agree","2014","66 and older","Male","","","",""
"7 Strongly agree","2014","66 and older","Female","","","",""
"1 Strongly disagree","2015","16-34 y.","Male","","","",""
"1 Strongly disagree","2015","16-34 y.","Female","","","",""
"1 Strongly disagree","2015","35-65 y.","Male","","","",""
"1 Strongly disagree","2015","35-65 y.","Female","","","",""
"1 Strongly disagree","2015","66 and older","Male","","","",""
"1 Strongly disagree","2015","66 and older","Female","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2015","66 and older","Male","","","",""
"2 on scale 1-7 ","2015","66 and older","Female","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2015","66 and older","Male","","","",""
"3 on scale 1-7 ","2015","66 and older","Female","","","",""
"4 on scale 1-7","2015","16-34 y.","Male","","","",""
"4 on scale 1-7","2015","16-34 y.","Female","","","",""
"4 on scale 1-7","2015","35-65 y.","Male","","","",""
"4 on scale 1-7","2015","35-65 y.","Female","","","",""
"4 on scale 1-7","2015","66 and older","Male","","","",""
"4 on scale 1-7","2015","66 and older","Female","","","",""
"5 on scale 1-7","2015","16-34 y.","Male","","","",""
"5 on scale 1-7","2015","16-34 y.","Female","","","",""
"5 on scale 1-7","2015","35-65 y.","Male","","","",""
"5 on scale 1-7","2015","35-65 y.","Female","","","",""
"5 on scale 1-7","2015","66 and older","Male","","","",""
"5 on scale 1-7","2015","66 and older","Female","","","",""
"6 on scale 1-7","2015","16-34 y.","Male","","","",""
"6 on scale 1-7","2015","16-34 y.","Female","","","",""
"6 on scale 1-7","2015","35-65 y.","Male","","","",""
"6 on scale 1-7","2015","35-65 y.","Female","","","",""
"6 on scale 1-7","2015","66 and older","Male","","","",""
"6 on scale 1-7","2015","66 and older","Female","","","",""
"7 Strongly agree","2015","16-34 y.","Male","","","",""
"7 Strongly agree","2015","16-34 y.","Female","","","",""
"7 Strongly agree","2015","35-65 y.","Male","","","",""
"7 Strongly agree","2015","35-65 y.","Female","","","",""
"7 Strongly agree","2015","66 and older","Male","","","",""
"7 Strongly agree","2015","66 and older","Female","","","",""
"1 Strongly disagree","2016","16-34 y.","Male","","","",""
"1 Strongly disagree","2016","16-34 y.","Female","","","",""
"1 Strongly disagree","2016","35-65 y.","Male","","","",""
"1 Strongly disagree","2016","35-65 y.","Female","","","",""
"1 Strongly disagree","2016","66 and older","Male","","","",""
"1 Strongly disagree","2016","66 and older","Female","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2016","66 and older","Male","","","",""
"2 on scale 1-7 ","2016","66 and older","Female","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2016","66 and older","Male","","","",""
"3 on scale 1-7 ","2016","66 and older","Female","","","",""
"4 on scale 1-7","2016","16-34 y.","Male","","","",""
"4 on scale 1-7","2016","16-34 y.","Female","","","",""
"4 on scale 1-7","2016","35-65 y.","Male","","","",""
"4 on scale 1-7","2016","35-65 y.","Female","","","",""
"4 on scale 1-7","2016","66 and older","Male","","","",""
"4 on scale 1-7","2016","66 and older","Female","","","",""
"5 on scale 1-7","2016","16-34 y.","Male","","","",""
"5 on scale 1-7","2016","16-34 y.","Female","","","",""
"5 on scale 1-7","2016","35-65 y.","Male","","","",""
"5 on scale 1-7","2016","35-65 y.","Female","","","",""
"5 on scale 1-7","2016","66 and older","Male","","","",""
"5 on scale 1-7","2016","66 and older","Female","","","",""
"6 on scale 1-7","2016","16-34 y.","Male","","","",""
"6 on scale 1-7","2016","16-34 y.","Female","","","",""
"6 on scale 1-7","2016","35-65 y.","Male","","","",""
"6 on scale 1-7","2016","35-65 y.","Female","","","",""
"6 on scale 1-7","2016","66 and older","Male","","","",""
"6 on scale 1-7","2016","66 and older","Female","","","",""
"7 Strongly agree","2016","16-34 y.","Male","","","",""
"7 Strongly agree","2016","16-34 y.","Female","","","",""
"7 Strongly agree","2016","35-65 y.","Male","","","",""
"7 Strongly agree","2016","35-65 y.","Female","","","",""
"7 Strongly agree","2016","66 and older","Male","","","",""
"7 Strongly agree","2016","66 and older","Female","","","",""
"1 Strongly disagree","2017","16-34 y.","Male","402","0.11444214919171","0.104217586874579","0.124666711508842"
"1 Strongly disagree","2017","16-34 y.","Female","245","0.0765947240737094","0.0680680012462962","0.0851214469011226"
"1 Strongly disagree","2017","35-65 y.","Male","830","0.123979503833662","0.116596451569479","0.131362556097845"
"1 Strongly disagree","2017","35-65 y.","Female","493","0.0588696362394805","0.0539797443288499","0.0637595281501111"
"1 Strongly disagree","2017","66 and older","Male","202","0.0985029644339228","0.0866887651571139","0.110317163710732"
"1 Strongly disagree","2017","66 and older","Female","134","0.0537640980018664","0.044971738256379","0.0625564577473538"
"2 on scale 1-7 ","2017","16-34 y.","Male","507","0.172310981768656","0.160181749020344","0.184440214516968"
"2 on scale 1-7 ","2017","16-34 y.","Female","376","0.106524255400864","0.0966329826138774","0.11641552818785"
"2 on scale 1-7 ","2017","35-65 y.","Male","1098","0.152800035549862","0.144739599176221","0.160860471923502"
"2 on scale 1-7 ","2017","35-65 y.","Female","838","0.107306899426522","0.10087715659705","0.113736642255993"
"2 on scale 1-7 ","2017","66 and older","Male","281","0.118641840251625","0.10582170395894","0.131461976544309"
"2 on scale 1-7 ","2017","66 and older","Female","186","0.0723114196011687","0.0622150763921006","0.0824077628102368"
"3 on scale 1-7 ","2017","16-34 y.","Male","485","0.166463390012333","0.154499705226022","0.178427074798644"
"3 on scale 1-7 ","2017","16-34 y.","Female","463","0.147282496502468","0.135920237115784","0.158644755889152"
"3 on scale 1-7 ","2017","35-65 y.","Male","1041","0.145316683293365","0.137421463697168","0.153211902889561"
"3 on scale 1-7 ","2017","35-65 y.","Female","917","0.110665363150552","0.10414807158151","0.117182654719594"
"3 on scale 1-7 ","2017","66 and older","Male","354","0.139184704668218","0.125461730876327","0.152907678460109"
"3 on scale 1-7 ","2017","66 and older","Female","288","0.118091111787943","0.10551112973009","0.130671093845795"
"4 on scale 1-7","2017","16-34 y.","Male","588","0.171264499138371","0.159164512216692","0.183364486060049"
"4 on scale 1-7","2017","16-34 y.","Female","611","0.163720133110405","0.151856617464627","0.175583648756184"
"4 on scale 1-7","2017","35-65 y.","Male","1242","0.166866971501544","0.158513899403218","0.175220043599871"
"4 on scale 1-7","2017","35-65 y.","Female","1483","0.167592320738786","0.159832998520862","0.175351642956711"
"4 on scale 1-7","2017","66 and older","Male","447","0.190554641082396","0.174984196100939","0.206125086063854"
"4 on scale 1-7","2017","66 and older","Female","442","0.176997853843939","0.162119871455059","0.191875836232819"
"5 on scale 1-7","2017","16-34 y.","Male","553","0.140303885526911","0.129149373245229","0.151458397808592"
"5 on scale 1-7","2017","16-34 y.","Female","682","0.187169820243968","0.174664225125144","0.199675415362792"
"5 on scale 1-7","2017","35-65 y.","Male","1218","0.174392787704809","0.165892084347767","0.18289349106185"
"5 on scale 1-7","2017","35-65 y.","Female","1675","0.19700133127664","0.188738656031723","0.205264006521556"
"5 on scale 1-7","2017","66 and older","Male","454","0.170201277122911","0.155301997236821","0.185100557009001"
"5 on scale 1-7","2017","66 and older","Female","492","0.198474860197403","0.182926990837696","0.21402272955711"
"6 on scale 1-7","2017","16-34 y.","Male","544","0.137697390586977","0.126630236409607","0.148764544764347"
"6 on scale 1-7","2017","16-34 y.","Female","669","0.182095309255315","0.169721960023738","0.194468658486893"
"6 on scale 1-7","2017","35-65 y.","Male","1121","0.140031264876571","0.132257029254196","0.147805500498946"
"6 on scale 1-7","2017","35-65 y.","Female","1829","0.188897468313209","0.180765800337142","0.197029136289277"
"6 on scale 1-7","2017","66 and older","Male","433","0.167043266319154","0.152254797884732","0.181831734753577"
"6 on scale 1-7","2017","66 and older","Female","509","0.188242535985867","0.173004409154641","0.203480662817094"
"7 Strongly agree","2017","16-34 y.","Male","645","0.0975177037750425","0.0879896470569817","0.107045760493103"
"7 Strongly agree","2017","16-34 y.","Female","691","0.13661326141327","0.125602035862068","0.147624486964472"
"7 Strongly agree","2017","35-65 y.","Male","1104","0.0966127532401883","0.0899942761628009","0.103231230317576"
"7 Strongly agree","2017","35-65 y.","Female","1666","0.169666980854811","0.161869514479108","0.177464447230513"
"7 Strongly agree","2017","66 and older","Male","273","0.115871306121772","0.103181844860896","0.128560767382649"
"7 Strongly agree","2017","66 and older","Female","477","0.192118120581813","0.176760722052156","0.207475519111469"
"1 Strongly disagree","2018","16-34 y.","Male","","","",""
"1 Strongly disagree","2018","16-34 y.","Female","","","",""
"1 Strongly disagree","2018","35-65 y.","Male","","","",""
"1 Strongly disagree","2018","35-65 y.","Female","","","",""
"1 Strongly disagree","2018","66 and older","Male","","","",""
"1 Strongly disagree","2018","66 and older","Female","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2018","66 and older","Male","","","",""
"2 on scale 1-7 ","2018","66 and older","Female","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2018","66 and older","Male","","","",""
"3 on scale 1-7 ","2018","66 and older","Female","","","",""
"4 on scale 1-7","2018","16-34 y.","Male","","","",""
"4 on scale 1-7","2018","16-34 y.","Female","","","",""
"4 on scale 1-7","2018","35-65 y.","Male","","","",""
"4 on scale 1-7","2018","35-65 y.","Female","","","",""
"4 on scale 1-7","2018","66 and older","Male","","","",""
"4 on scale 1-7","2018","66 and older","Female","","","",""
"5 on scale 1-7","2018","16-34 y.","Male","","","",""
"5 on scale 1-7","2018","16-34 y.","Female","","","",""
"5 on scale 1-7","2018","35-65 y.","Male","","","",""
"5 on scale 1-7","2018","35-65 y.","Female","","","",""
"5 on scale 1-7","2018","66 and older","Male","","","",""
"5 on scale 1-7","2018","66 and older","Female","","","",""
"6 on scale 1-7","2018","16-34 y.","Male","","","",""
"6 on scale 1-7","2018","16-34 y.","Female","","","",""
"6 on scale 1-7","2018","35-65 y.","Male","","","",""
"6 on scale 1-7","2018","35-65 y.","Female","","","",""
"6 on scale 1-7","2018","66 and older","Male","","","",""
"6 on scale 1-7","2018","66 and older","Female","","","",""
"7 Strongly agree","2018","16-34 y.","Male","","","",""
"7 Strongly agree","2018","16-34 y.","Female","","","",""
"7 Strongly agree","2018","35-65 y.","Male","","","",""
"7 Strongly agree","2018","35-65 y.","Female","","","",""
"7 Strongly agree","2018","66 and older","Male","","","",""
"7 Strongly agree","2018","66 and older","Female","","","",""
"1 Strongly disagree","2019","16-34 y.","Male","371","0.131114486128635","0.11805244571169","0.144176526545579"
"1 Strongly disagree","2019","16-34 y.","Female","250","0.0785746113689084","0.0686646337288532","0.0884845890089635"
"1 Strongly disagree","2019","35-65 y.","Male","944","0.146613396940201","0.138353052520329","0.154873741360073"
"1 Strongly disagree","2019","35-65 y.","Female","633","0.0871704201358746","0.0809894680388289","0.0933513722329203"
"1 Strongly disagree","2019","66 and older","Male","276","0.10815152357033","0.096238924829819","0.120064122310841"
"1 Strongly disagree","2019","66 and older","Female","173","0.0698755423632662","0.0599922693052792","0.0797588154212531"
"2 on scale 1-7 ","2019","16-34 y.","Male","424","0.167161480098105","0.152721954929631","0.18160100526658"
"2 on scale 1-7 ","2019","16-34 y.","Female","327","0.114729003394371","0.102991487454675","0.126466519334066"
"2 on scale 1-7 ","2019","35-65 y.","Male","1130","0.173306074338293","0.164466778219985","0.182145370456601"
"2 on scale 1-7 ","2019","35-65 y.","Female","836","0.119275448066061","0.112173597402033","0.126377298730089"
"2 on scale 1-7 ","2019","66 and older","Male","307","0.134310817255784","0.121231618293439","0.147390016218129"
"2 on scale 1-7 ","2019","66 and older","Female","193","0.083963915960731","0.0732123852525601","0.094715446668902"
"3 on scale 1-7 ","2019","16-34 y.","Male","346","0.148468747757505","0.134708627643535","0.162228867871476"
"3 on scale 1-7 ","2019","16-34 y.","Female","340","0.117524206191837","0.105663336611124","0.129385075772551"
"3 on scale 1-7 ","2019","35-65 y.","Male","887","0.123389111429791","0.115708774613752","0.131069448245831"
"3 on scale 1-7 ","2019","35-65 y.","Female","836","0.109155426980416","0.102322613093162","0.115988240867671"
"3 on scale 1-7 ","2019","66 and older","Male","352","0.136613062285333","0.123439794953007","0.14978632961766"
"3 on scale 1-7 ","2019","66 and older","Female","220","0.0908118065570296","0.0796723060481849","0.101951307065874"
"4 on scale 1-7","2019","16-34 y.","Male","428","0.178558625164318","0.163737433964143","0.193379816364494"
"4 on scale 1-7","2019","16-34 y.","Female","483","0.174684886123279","0.160700640892536","0.188669131354021"
"4 on scale 1-7","2019","35-65 y.","Male","1124","0.167834916049311","0.159107527327951","0.176562304770671"
"4 on scale 1-7","2019","35-65 y.","Female","1320","0.173832137702839","0.165528370985097","0.182135904420582"
"4 on scale 1-7","2019","66 and older","Male","447","0.171395379910875","0.156940386905393","0.185850372916357"
"4 on scale 1-7","2019","66 and older","Female","437","0.179423717868358","0.164548372010647","0.19429906372607"
"5 on scale 1-7","2019","16-34 y.","Male","377","0.133790211304889","0.120615893985862","0.146964528623915"
"5 on scale 1-7","2019","16-34 y.","Female","524","0.192238380116763","0.177725182034605","0.206751578198921"
"5 on scale 1-7","2019","35-65 y.","Male","1194","0.170906992479313","0.162116363317651","0.179697621640976"
"5 on scale 1-7","2019","35-65 y.","Female","1453","0.172107936892522","0.163836837024575","0.180379036760468"
"5 on scale 1-7","2019","66 and older","Male","461","0.165451323190559","0.151198345218531","0.179704301162588"
"5 on scale 1-7","2019","66 and older","Female","483","0.189822373647975","0.174619296862323","0.205025450433627"
"6 on scale 1-7","2019","16-34 y.","Male","341","0.137126867868761","0.123814995114995","0.150438740622527"
"6 on scale 1-7","2019","16-34 y.","Female","481","0.166281795564656","0.152568764446477","0.179994826682836"
"6 on scale 1-7","2019","35-65 y.","Male","1039","0.13462866374861","0.12665774397621","0.14259958352101"
"6 on scale 1-7","2019","35-65 y.","Female","1642","0.185639558870746","0.177119952018702","0.194159165722791"
"6 on scale 1-7","2019","66 and older","Male","448","0.158037490175905","0.144045770543934","0.172029209807876"
"6 on scale 1-7","2019","66 and older","Female","540","0.198942354905108","0.183466196071702","0.214418513738515"
"7 Strongly agree","2019","16-34 y.","Male","278","0.103779581677787","0.0919772509268718","0.115581912428702"
"7 Strongly agree","2019","16-34 y.","Female","427","0.155967117240186","0.14260431096334","0.169329923517032"
"7 Strongly agree","2019","35-65 y.","Male","726","0.0833208450144804","0.0768669198079676","0.0897747702209931"
"7 Strongly agree","2019","35-65 y.","Female","1281","0.15281907135154","0.144934958732934","0.160703183970146"
"7 Strongly agree","2019","66 and older","Male","320","0.126040403611213","0.113309910523127","0.138770896699299"
"7 Strongly agree","2019","66 and older","Female","510","0.187160288697531","0.172039411861553","0.202281165533509"
