"plh0220","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","35-65 y.","Employed","1508","0.185857304648101","0.17747259670787","0.194242012588332"
"4 on scale 1-7","2013","66 and older","Not Employed","798","0.177110052041756","0.165927342936866","0.188292761146646"
"4 on scale 1-7","2013","66 and older","Employed","79","0.175133916240756","0.139167571888968","0.211100260592544"
"5 on scale 1-7","2013","16-34 y.","Not Employed","158","0.148075604228094","0.124515172009856","0.171636036446332"
"5 on scale 1-7","2013","16-34 y.","Employed","472","0.162876522061375","0.149240783299778","0.176512260822972"
"5 on scale 1-7","2013","35-65 y.","Not Employed","350","0.189514521653343","0.171896753179432","0.207132290127253"
"5 on scale 1-7","2013","35-65 y.","Employed","1436","0.164740043061339","0.156744310208926","0.172735775913752"
"5 on scale 1-7","2013","66 and older","Not Employed","881","0.18960798736107","0.178125646529348","0.201090328192793"
"5 on scale 1-7","2013","66 and older","Employed","84","0.174260813799793","0.13836525146483","0.210156376134757"
"6 on scale 1-7","2013","16-34 y.","Not Employed","129","0.142694028424876","0.119492756562948","0.165895300286804"
"6 on scale 1-7","2013","16-34 y.","Employed","388","0.137955101156243","0.125220407777289","0.150689794535197"
"6 on scale 1-7","2013","35-65 y.","Not Employed","356","0.178442542520821","0.161230785559568","0.195654299482074"
"6 on scale 1-7","2013","35-65 y.","Employed","1421","0.169369010196024","0.161284217345974","0.177453803046073"
"6 on scale 1-7","2013","66 and older","Not Employed","809","0.169304445525581","0.158319202534034","0.180289688517127"
"6 on scale 1-7","2013","66 and older","Employed","92","0.213185216940616","0.174429636707625","0.251940797173606"
"7 Strongly agree","2013","16-34 y.","Not Employed","121","0.156422237878003","0.132325803807604","0.180518671948402"
"7 Strongly agree","2013","16-34 y.","Employed","271","0.0966807651507913","0.0857677354809733","0.107593794820609"
"7 Strongly agree","2013","35-65 y.","Not Employed","230","0.106406448364076","0.0925449231449735","0.120267973583178"
"7 Strongly agree","2013","35-65 y.","Employed","996","0.116904431838117","0.109978675670589","0.123830188005645"
"7 Strongly agree","2013","66 and older","Not Employed","652","0.14720214336124","0.13682364166259","0.157580645059889"
"7 Strongly agree","2013","66 and older","Employed","69","0.167585625395871","0.13224228343012","0.202928967361623"
"1 Strongly disagree","2014","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2014","16-34 y.","Employed","","","",""
"1 Strongly disagree","2014","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2014","35-65 y.","Employed","","","",""
"1 Strongly disagree","2014","66 and older","Not Employed","","","",""
"1 Strongly disagree","2014","66 and older","Employed","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2014","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2014","66 and older","Employed","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2014","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2014","66 and older","Employed","","","",""
"4 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2014","16-34 y.","Employed","","","",""
"4 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2014","35-65 y.","Employed","","","",""
"4 on scale 1-7","2014","66 and older","Not Employed","","","",""
"4 on scale 1-7","2014","66 and older","Employed","","","",""
"5 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2014","16-34 y.","Employed","","","",""
"5 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2014","35-65 y.","Employed","","","",""
"5 on scale 1-7","2014","66 and older","Not Employed","","","",""
"5 on scale 1-7","2014","66 and older","Employed","","","",""
"6 on scale 1-7","2014","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2014","16-34 y.","Employed","","","",""
"6 on scale 1-7","2014","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2014","35-65 y.","Employed","","","",""
"6 on scale 1-7","2014","66 and older","Not Employed","","","",""
"6 on scale 1-7","2014","66 and older","Employed","","","",""
"7 Strongly agree","2014","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2014","16-34 y.","Employed","","","",""
"7 Strongly agree","2014","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2014","35-65 y.","Employed","","","",""
"7 Strongly agree","2014","66 and older","Not Employed","","","",""
"7 Strongly agree","2014","66 and older","Employed","","","",""
"1 Strongly disagree","2015","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2015","16-34 y.","Employed","","","",""
"1 Strongly disagree","2015","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2015","35-65 y.","Employed","","","",""
"1 Strongly disagree","2015","66 and older","Not Employed","","","",""
"1 Strongly disagree","2015","66 and older","Employed","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2015","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2015","66 and older","Employed","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2015","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2015","66 and older","Employed","","","",""
"4 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2015","16-34 y.","Employed","","","",""
"4 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2015","35-65 y.","Employed","","","",""
"4 on scale 1-7","2015","66 and older","Not Employed","","","",""
"4 on scale 1-7","2015","66 and older","Employed","","","",""
"5 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2015","16-34 y.","Employed","","","",""
"5 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2015","35-65 y.","Employed","","","",""
"5 on scale 1-7","2015","66 and older","Not Employed","","","",""
"5 on scale 1-7","2015","66 and older","Employed","","","",""
"6 on scale 1-7","2015","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2015","16-34 y.","Employed","","","",""
"6 on scale 1-7","2015","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2015","35-65 y.","Employed","","","",""
"6 on scale 1-7","2015","66 and older","Not Employed","","","",""
"6 on scale 1-7","2015","66 and older","Employed","","","",""
"7 Strongly agree","2015","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2015","16-34 y.","Employed","","","",""
"7 Strongly agree","2015","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2015","35-65 y.","Employed","","","",""
"7 Strongly agree","2015","66 and older","Not Employed","","","",""
"7 Strongly agree","2015","66 and older","Employed","","","",""
"1 Strongly disagree","2016","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2016","16-34 y.","Employed","","","",""
"1 Strongly disagree","2016","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2016","35-65 y.","Employed","","","",""
"1 Strongly disagree","2016","66 and older","Not Employed","","","",""
"1 Strongly disagree","2016","66 and older","Employed","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2016","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2016","66 and older","Employed","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2016","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2016","66 and older","Employed","","","",""
"4 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2016","16-34 y.","Employed","","","",""
"4 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2016","35-65 y.","Employed","","","",""
"4 on scale 1-7","2016","66 and older","Not Employed","","","",""
"4 on scale 1-7","2016","66 and older","Employed","","","",""
"5 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2016","16-34 y.","Employed","","","",""
"5 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2016","35-65 y.","Employed","","","",""
"5 on scale 1-7","2016","66 and older","Not Employed","","","",""
"5 on scale 1-7","2016","66 and older","Employed","","","",""
"6 on scale 1-7","2016","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2016","16-34 y.","Employed","","","",""
"6 on scale 1-7","2016","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2016","35-65 y.","Employed","","","",""
"6 on scale 1-7","2016","66 and older","Not Employed","","","",""
"6 on scale 1-7","2016","66 and older","Employed","","","",""
"7 Strongly agree","2016","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2016","16-34 y.","Employed","","","",""
"7 Strongly agree","2016","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2016","35-65 y.","Employed","","","",""
"7 Strongly agree","2016","66 and older","Not Employed","","","",""
"7 Strongly agree","2016","66 and older","Employed","","","",""
"1 Strongly disagree","2017","16-34 y.","Not Employed","185","0.0803558168344251","0.0703947068276356","0.0903169268412146"
"1 Strongly disagree","2017","16-34 y.","Employed","462","0.101304097616287","0.092584648209067","0.110023547023507"
"1 Strongly disagree","2017","35-65 y.","Not Employed","280","0.109724610034558","0.0994447556702133","0.120004464398903"
"1 Strongly disagree","2017","35-65 y.","Employed","1043","0.0879809174782655","0.0831122981762086","0.0928495367803223"
"1 Strongly disagree","2017","66 and older","Not Employed","303","0.0757680240138481","0.0679239534843204","0.0836120945433758"
"1 Strongly disagree","2017","66 and older","Employed","33","0.0556032552809628","0.0372674572927547","0.0739390532691708"
"2 on scale 1-7 ","2017","16-34 y.","Not Employed","233","0.114017202044277","0.102370928226415","0.125663475862139"
"2 on scale 1-7 ","2017","16-34 y.","Employed","650","0.149173791775382","0.138878566140977","0.159469017409788"
"2 on scale 1-7 ","2017","35-65 y.","Not Employed","286","0.119700948131578","0.109024257294665","0.130377638968491"
"2 on scale 1-7 ","2017","35-65 y.","Employed","1650","0.132143501296204","0.126323052467254","0.137963950125153"
"2 on scale 1-7 ","2017","66 and older","Not Employed","417","0.0962092526282148","0.0874684687867597","0.10495003646967"
"2 on scale 1-7 ","2017","66 and older","Employed","50","0.0652529034763846","0.0454914243212304","0.0850143826315388"
"3 on scale 1-7 ","2017","16-34 y.","Not Employed","262","0.124901367015604","0.112786985110415","0.137015748920792"
"3 on scale 1-7 ","2017","16-34 y.","Employed","686","0.167444587196716","0.156654839086051","0.178234335307381"
"3 on scale 1-7 ","2017","35-65 y.","Not Employed","324","0.119953633139885","0.109267213230743","0.130640053049026"
"3 on scale 1-7 ","2017","35-65 y.","Employed","1634","0.129612511768245","0.123839673456046","0.135385350080444"
"3 on scale 1-7 ","2017","66 and older","Not Employed","584","0.132314144726422","0.122270475296676","0.142357814156167"
"3 on scale 1-7 ","2017","66 and older","Employed","58","0.0879132615858326","0.0652554619086741","0.110571061262991"
"4 on scale 1-7","2017","16-34 y.","Not Employed","411","0.177065877754074","0.163078408799434","0.191053346708714"
"4 on scale 1-7","2017","16-34 y.","Employed","788","0.164683555816375","0.153965406362843","0.175401705269908"
"4 on scale 1-7","2017","35-65 y.","Not Employed","534","0.160705621741729","0.148626219411376","0.172785024072083"
"4 on scale 1-7","2017","35-65 y.","Employed","2191","0.168496084607742","0.162062742203423","0.174929427012062"
"4 on scale 1-7","2017","66 and older","Not Employed","795","0.182013066388674","0.170575530212278","0.19345060256507"
"4 on scale 1-7","2017","66 and older","Employed","94","0.19088466378258","0.15943882373581","0.222330503829351"
"5 on scale 1-7","2017","16-34 y.","Not Employed","449","0.163029176164523","0.149493592468472","0.176564759860573"
"5 on scale 1-7","2017","16-34 y.","Employed","786","0.162700992925","0.152034919600312","0.173367066249689"
"5 on scale 1-7","2017","35-65 y.","Not Employed","541","0.168276878124561","0.155972083609241","0.180581672639881"
"5 on scale 1-7","2017","35-65 y.","Employed","2352","0.189043014927356","0.182313421334218","0.195772608520494"
"5 on scale 1-7","2017","66 and older","Not Employed","819","0.185182782403658","0.173668459204701","0.196697105602614"
"5 on scale 1-7","2017","66 and older","Employed","127","0.192361878675317","0.160823426482412","0.223900330868223"
"6 on scale 1-7","2017","16-34 y.","Not Employed","512","0.186986401394034","0.172699334479894","0.201273468308174"
"6 on scale 1-7","2017","16-34 y.","Employed","701","0.150183044286321","0.139859179142968","0.160506909429673"
"6 on scale 1-7","2017","35-65 y.","Not Employed","583","0.157792876876798","0.145802691238384","0.169783062515211"
"6 on scale 1-7","2017","35-65 y.","Employed","2367","0.165676468104802","0.159286373749908","0.172066562459696"
"6 on scale 1-7","2017","66 and older","Not Employed","816","0.174694174253462","0.163438936305508","0.185949412201416"
"6 on scale 1-7","2017","66 and older","Employed","126","0.212554452427683","0.179819038633354","0.245289866222012"
"7 Strongly agree","2017","16-34 y.","Not Employed","809","0.153644158793064","0.140430481777556","0.166857835808572"
"7 Strongly agree","2017","16-34 y.","Employed","527","0.104509930383918","0.0956693995851127","0.113350461182724"
"7 Strongly agree","2017","35-65 y.","Not Employed","1003","0.16384543195089","0.151671434483718","0.176019429418063"
"7 Strongly agree","2017","35-65 y.","Employed","1767","0.127047501817386","0.121323655276776","0.132771348357995"
"7 Strongly agree","2017","66 and older","Not Employed","638","0.153818555585722","0.143124458373948","0.164512652797495"
"7 Strongly agree","2017","66 and older","Employed","112","0.195429584771239","0.163701076793104","0.227158092749374"
"1 Strongly disagree","2018","16-34 y.","Not Employed","","","",""
"1 Strongly disagree","2018","16-34 y.","Employed","","","",""
"1 Strongly disagree","2018","35-65 y.","Not Employed","","","",""
"1 Strongly disagree","2018","35-65 y.","Employed","","","",""
"1 Strongly disagree","2018","66 and older","Not Employed","","","",""
"1 Strongly disagree","2018","66 and older","Employed","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Not Employed","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Employed","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Not Employed","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Employed","","","",""
"2 on scale 1-7 ","2018","66 and older","Not Employed","","","",""
"2 on scale 1-7 ","2018","66 and older","Employed","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Not Employed","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Employed","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Not Employed","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Employed","","","",""
"3 on scale 1-7 ","2018","66 and older","Not Employed","","","",""
"3 on scale 1-7 ","2018","66 and older","Employed","","","",""
"4 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"4 on scale 1-7","2018","16-34 y.","Employed","","","",""
"4 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"4 on scale 1-7","2018","35-65 y.","Employed","","","",""
"4 on scale 1-7","2018","66 and older","Not Employed","","","",""
"4 on scale 1-7","2018","66 and older","Employed","","","",""
"5 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"5 on scale 1-7","2018","16-34 y.","Employed","","","",""
"5 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"5 on scale 1-7","2018","35-65 y.","Employed","","","",""
"5 on scale 1-7","2018","66 and older","Not Employed","","","",""
"5 on scale 1-7","2018","66 and older","Employed","","","",""
"6 on scale 1-7","2018","16-34 y.","Not Employed","","","",""
"6 on scale 1-7","2018","16-34 y.","Employed","","","",""
"6 on scale 1-7","2018","35-65 y.","Not Employed","","","",""
"6 on scale 1-7","2018","35-65 y.","Employed","","","",""
"6 on scale 1-7","2018","66 and older","Not Employed","","","",""
"6 on scale 1-7","2018","66 and older","Employed","","","",""
"7 Strongly agree","2018","16-34 y.","Not Employed","","","",""
"7 Strongly agree","2018","16-34 y.","Employed","","","",""
"7 Strongly agree","2018","35-65 y.","Not Employed","","","",""
"7 Strongly agree","2018","35-65 y.","Employed","","","",""
"7 Strongly agree","2018","66 and older","Not Employed","","","",""
"7 Strongly agree","2018","66 and older","Employed","","","",""
"1 Strongly disagree","2019","16-34 y.","Not Employed","160","0.100441885334665","0.0847745396046988","0.116109231064631"
"1 Strongly disagree","2019","16-34 y.","Employed","461","0.107133506671158","0.0975332930683254","0.11673372027399"
"1 Strongly disagree","2019","35-65 y.","Not Employed","287","0.142323653376662","0.127884104620267","0.156763202133057"
"1 Strongly disagree","2019","35-65 y.","Employed","1290","0.111754340773351","0.106296236181914","0.117212445364789"
"1 Strongly disagree","2019","66 and older","Not Employed","373","0.0882695132257526","0.0798275798265646","0.0967114466249405"
"1 Strongly disagree","2019","66 and older","Employed","76","0.0778351437117761","0.0595977415449026","0.0960725458786495"
"2 on scale 1-7 ","2019","16-34 y.","Not Employed","162","0.111661873731781","0.0952459625830043","0.128077784880558"
"2 on scale 1-7 ","2019","16-34 y.","Employed","589","0.14991264673429","0.138831725018525","0.160993568450055"
"2 on scale 1-7 ","2019","35-65 y.","Not Employed","266","0.132192932094141","0.118194832712237","0.146191031476044"
"2 on scale 1-7 ","2019","35-65 y.","Employed","1700","0.148777354818244","0.142612354448161","0.154942355188327"
"2 on scale 1-7 ","2019","66 and older","Not Employed","424","0.106915968825673","0.0977205658352474","0.116111371816099"
"2 on scale 1-7 ","2019","66 and older","Employed","76","0.103514077252905","0.0827772518790911","0.124250902626718"
"3 on scale 1-7 ","2019","16-34 y.","Not Employed","147","0.113484993268932","0.0969526029467389","0.130017383591126"
"3 on scale 1-7 ","2019","16-34 y.","Employed","539","0.138860011811157","0.128126287154636","0.149593736467678"
"3 on scale 1-7 ","2019","35-65 y.","Not Employed","213","0.094159753727231","0.0820896270950364","0.106229880359426"
"3 on scale 1-7 ","2019","35-65 y.","Employed","1510","0.120451126587459","0.114812432578173","0.126089820596745"
"3 on scale 1-7 ","2019","66 and older","Not Employed","491","0.113733009144791","0.10428524877936","0.123180769510222"
"3 on scale 1-7 ","2019","66 and older","Employed","81","0.0936807992095937","0.0738455934612427","0.113516004957945"
"4 on scale 1-7","2019","16-34 y.","Not Employed","234","0.164328807246704","0.145013663103294","0.183643951390115"
"4 on scale 1-7","2019","16-34 y.","Employed","677","0.179915146810698","0.167992073005977","0.191838220615419"
"4 on scale 1-7","2019","35-65 y.","Not Employed","392","0.184528112950307","0.168496060303542","0.200560165597073"
"4 on scale 1-7","2019","35-65 y.","Employed","2052","0.168175449127187","0.161695967371117","0.174654930883256"
"4 on scale 1-7","2019","66 and older","Not Employed","766","0.176691810927249","0.165341892357021","0.188041729497477"
"4 on scale 1-7","2019","66 and older","Employed","118","0.169525316276566","0.143983527660774","0.195067104892359"
"5 on scale 1-7","2019","16-34 y.","Not Employed","241","0.166848474829678","0.147415177130987","0.186281772528369"
"5 on scale 1-7","2019","16-34 y.","Employed","660","0.160590092834763","0.149193595504245","0.17198659016528"
"5 on scale 1-7","2019","35-65 y.","Not Employed","374","0.165653555016067","0.15028875353181","0.181018356500325"
"5 on scale 1-7","2019","35-65 y.","Employed","2274","0.172615300442737","0.166068388597293","0.17916221228818"
"5 on scale 1-7","2019","66 and older","Not Employed","800","0.178000204619083","0.166617396298256","0.18938301293991"
"5 on scale 1-7","2019","66 and older","Employed","144","0.185560827443442","0.159097569927654","0.21202408495923"
"6 on scale 1-7","2019","16-34 y.","Not Employed","224","0.160478789333713","0.141347332485693","0.179610246181734"
"6 on scale 1-7","2019","16-34 y.","Employed","599","0.148742667175002","0.137697477237629","0.159787857112376"
"6 on scale 1-7","2019","35-65 y.","Not Employed","384","0.148803562542976","0.13409484099467","0.163512284091282"
"6 on scale 1-7","2019","35-65 y.","Employed","2299","0.162660488825573","0.156267043802876","0.16905393384827"
"6 on scale 1-7","2019","66 and older","Not Employed","816","0.179949697822532","0.168518305641097","0.191381090003967"
"6 on scale 1-7","2019","66 and older","Employed","172","0.185579612104878","0.159115320359625","0.212043903850131"
"7 Strongly agree","2019","16-34 y.","Not Employed","246","0.182755176254525","0.162611704736292","0.202898647772758"
"7 Strongly agree","2019","16-34 y.","Employed","462","0.114845927962932","0.104949186853868","0.124742669071996"
"7 Strongly agree","2019","35-65 y.","Not Employed","333","0.132338430292616","0.118333803691628","0.146343056893604"
"7 Strongly agree","2019","35-65 y.","Employed","1675","0.115565939425449","0.11002745724313","0.121104421607769"
"7 Strongly agree","2019","66 and older","Not Employed","668","0.156439795434919","0.145629564328732","0.167250026541107"
"7 Strongly agree","2019","66 and older","Employed","162","0.184304224000839","0.157910384174424","0.210698063827254"
