"plh0220","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2007","Part Time","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Part Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Part Time","Single parent ","","","",""
"4 on scale 1-7","2007","Part Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Part Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Part Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Not Working","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Not Working","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Not Working","Single parent ","","","",""
"4 on scale 1-7","2007","Not Working","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Not Working","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Not Working","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","Full Time","1-pers.-HH","","","",""
"5 on scale 1-7","2007","Full Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","Full Time","Single parent ","","","",""
"5 on scale 1-7","2007","Full Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","Full Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","Full Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","Part Time","1-pers.-HH","","","",""
"5 on scale 1-7","2007","Part Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","Part Time","Single parent ","","","",""
"5 on scale 1-7","2007","Part Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","Part Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","Part Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","Not Working","1-pers.-HH","","","",""
"5 on scale 1-7","2007","Not Working","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","Not Working","Single parent ","","","",""
"5 on scale 1-7","2007","Not Working","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","Not Working","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","Not Working","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Full Time","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Full Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Full Time","Single parent ","","","",""
"6 on scale 1-7","2007","Full Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Full Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Full Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Part Time","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Part Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Part Time","Single parent ","","","",""
"6 on scale 1-7","2007","Part Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Part Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Part Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","Not Working","1-pers.-HH","","","",""
"6 on scale 1-7","2007","Not Working","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","Not Working","Single parent ","","","",""
"6 on scale 1-7","2007","Not Working","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","Not Working","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","Not Working","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Full Time","1-pers.-HH","","","",""
"7 Strongly agree","2007","Full Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Full Time","Single parent ","","","",""
"7 Strongly agree","2007","Full Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Full Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Part Time","1-pers.-HH","","","",""
"7 Strongly agree","2007","Part Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Part Time","Single parent ","","","",""
"7 Strongly agree","2007","Part Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Part Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Part Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","Not Working","1-pers.-HH","","","",""
"7 Strongly agree","2007","Not Working","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","Not Working","Single parent ","","","",""
"7 Strongly agree","2007","Not Working","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","Not Working","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","Not Working","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Full Time","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Full Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Full Time","Single parent ","","","",""
"1 Strongly disagree","2008","Full Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Full Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Full Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Part Time","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Part Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Part Time","Single parent ","","","",""
"1 Strongly disagree","2008","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Part Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","Not Working","1-pers.-HH","","","",""
"1 Strongly disagree","2008","Not Working","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","Not Working","Single parent ","","","",""
"1 Strongly disagree","2008","Not Working","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","Not Working","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Full Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Full Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Full Time","Single parent ","","","",""
"2 on scale 1-7 ","2008","Full Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Full Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Full Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Part Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Part Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Part Time","Single parent ","","","",""
"2 on scale 1-7 ","2008","Part Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Part Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Part Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","Not Working","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","Not Working","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","Not Working","Single parent ","","","",""
"2 on scale 1-7 ","2008","Not Working","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","Not Working","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","Not Working","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Full Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Full Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Full Time","Single parent ","","","",""
"3 on scale 1-7 ","2008","Full Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Full Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Full Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Part Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Part Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Part Time","Single parent ","","","",""
"3 on scale 1-7 ","2008","Part Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Part Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Part Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","Not Working","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","Not Working","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","Not Working","Single parent ","","","",""
"3 on scale 1-7 ","2008","Not Working","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","Not Working","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","Not Working","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Full Time","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Full Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Full Time","Single parent ","","","",""
"4 on scale 1-7","2008","Full Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Full Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Full Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Part Time","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Part Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Part Time","Single parent ","","","",""
"4 on scale 1-7","2008","Part Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Part Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Part Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","Not Working","1-pers.-HH","","","",""
"4 on scale 1-7","2008","Not Working","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","Not Working","Single parent ","","","",""
"4 on scale 1-7","2008","Not Working","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","Not Working","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","Not Working","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Full Time","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Full Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Full Time","Single parent ","","","",""
"5 on scale 1-7","2008","Full Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Full Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Full Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Part Time","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Part Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Part Time","Single parent ","","","",""
"5 on scale 1-7","2008","Part Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Part Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Part Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","Not Working","1-pers.-HH","","","",""
"5 on scale 1-7","2008","Not Working","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","Not Working","Single parent ","","","",""
"5 on scale 1-7","2008","Not Working","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","Not Working","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","Not Working","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Full Time","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Full Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Full Time","Single parent ","","","",""
"6 on scale 1-7","2008","Full Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Full Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Full Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Part Time","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Part Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Part Time","Single parent ","","","",""
"6 on scale 1-7","2008","Part Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Part Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Part Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","Not Working","1-pers.-HH","","","",""
"6 on scale 1-7","2008","Not Working","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","Not Working","Single parent ","","","",""
"6 on scale 1-7","2008","Not Working","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","Not Working","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","Not Working","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Full Time","1-pers.-HH","","","",""
"7 Strongly agree","2008","Full Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Full Time","Single parent ","","","",""
"7 Strongly agree","2008","Full Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Full Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Full Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Part Time","1-pers.-HH","","","",""
"7 Strongly agree","2008","Part Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Part Time","Single parent ","","","",""
"7 Strongly agree","2008","Part Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Part Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Part Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","Not Working","1-pers.-HH","","","",""
"7 Strongly agree","2008","Not Working","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","Not Working","Single parent ","","","",""
"7 Strongly agree","2008","Not Working","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","Not Working","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","Not Working","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","Full Time","1-pers.-HH","100","0.10722718324483","0.0879831368717756","0.126471229617884"
"1 Strongly disagree","2009","Full Time","(Married) couple without C. ","235","0.112123914191215","0.0989003354969822","0.125347492885448"
"1 Strongly disagree","2009","Full Time","Single parent ","37","0.130189916551531","0.0952337350741571","0.165146098028905"
"1 Strongly disagree","2009","Full Time","Couple + C. LE 16 ","225","0.169372929365311","0.149760338495197","0.188985520235425"
"1 Strongly disagree","2009","Full Time","Couple + C. GT 16 ","157","0.12629017543874","0.109151260697072","0.143429090180407"
"1 Strongly disagree","2009","Full Time","Couple + C. LE and GT 16","70","0.146549856792165","0.115204339709461","0.17789537387487"
"1 Strongly disagree","2009","Part Time","1-pers.-HH","52","0.110916592310796","0.0815410872188907","0.140292097402701"
"1 Strongly disagree","2009","Part Time","(Married) couple without C. ","86","0.104395237805026","0.0862261892976452","0.122564286312407"
"1 Strongly disagree","2009","Part Time","Single parent ","38","0.118314422129583","0.0841340534457404","0.152494790813426"
"1 Strongly disagree","2009","Part Time","Couple + C. LE 16 ","115","0.127103951539442","0.106632510985994","0.14757539209289"
"1 Strongly disagree","2009","Part Time","Couple + C. GT 16 ","79","0.121735181309789","0.09995758507329","0.143512777546289"
"1 Strongly disagree","2009","Part Time","Couple + C. LE and GT 16","46","0.145866727755721","0.110608647138064","0.181124808373377"
"1 Strongly disagree","2009","Not Working","1-pers.-HH","187","0.140728150353661","0.122704786337237","0.158751514370086"
"1 Strongly disagree","2009","Not Working","(Married) couple without C. ","317","0.113465345449873","0.102680156571233","0.124250534328513"
"1 Strongly disagree","2009","Not Working","Single parent ","31","0.115613319930735","0.0786835263759191","0.152543113485551"
"1 Strongly disagree","2009","Not Working","Couple + C. LE 16 ","56","0.174422976392897","0.137957484930354","0.21088846785544"
"1 Strongly disagree","2009","Not Working","Couple + C. GT 16 ","80","0.109849976139018","0.0885891974637833","0.131110754814253"
"1 Strongly disagree","2009","Not Working","Couple + C. LE and GT 16","21","","",""
"2 on scale 1-7 ","2009","Full Time","1-pers.-HH","133","0.144351914179609","0.122492811407572","0.166211016951647"
"2 on scale 1-7 ","2009","Full Time","(Married) couple without C. ","351","0.163504227828367","0.148004642899967","0.179003812756768"
"2 on scale 1-7 ","2009","Full Time","Single parent ","42","0.0911129134255426","0.0612200150649561","0.121005811786129"
"2 on scale 1-7 ","2009","Full Time","Couple + C. LE 16 ","280","0.204664979826658","0.183568657601009","0.225761302052306"
"2 on scale 1-7 ","2009","Full Time","Couple + C. GT 16 ","245","0.183305149927743","0.163341857555839","0.203268442299647"
"2 on scale 1-7 ","2009","Full Time","Couple + C. LE and GT 16","81","0.181241985057167","0.147099050256667","0.215384919857667"
"2 on scale 1-7 ","2009","Part Time","1-pers.-HH","41","0.118937665688597","0.0886560632124243","0.149219268164769"
"2 on scale 1-7 ","2009","Part Time","(Married) couple without C. ","134","0.146022552289767","0.125039589437609","0.167005515141926"
"2 on scale 1-7 ","2009","Part Time","Single parent ","45","0.110529101513502","0.0773468980022376","0.143711305024767"
"2 on scale 1-7 ","2009","Part Time","Couple + C. LE 16 ","150","0.158181044660865","0.135753889663126","0.180608199658603"
"2 on scale 1-7 ","2009","Part Time","Couple + C. GT 16 ","122","0.131513106536726","0.10900415336274","0.154022059710712"
"2 on scale 1-7 ","2009","Part Time","Couple + C. LE and GT 16","48","0.150631142924742","0.11490194404977","0.186360341799713"
"2 on scale 1-7 ","2009","Not Working","1-pers.-HH","152","0.105317810639546","0.0894079864920868","0.121227634787004"
"2 on scale 1-7 ","2009","Not Working","(Married) couple without C. ","393","0.128261549437388","0.11689078613815","0.139632312736627"
"2 on scale 1-7 ","2009","Not Working","Single parent ","43","0.162106007785428","0.119541664160655","0.204670351410202"
"2 on scale 1-7 ","2009","Not Working","Couple + C. LE 16 ","58","0.165312633562421","0.12961689533242","0.201008371792421"
"2 on scale 1-7 ","2009","Not Working","Couple + C. GT 16 ","120","0.194427277670628","0.167519455253727","0.221335100087529"
"2 on scale 1-7 ","2009","Not Working","Couple + C. LE and GT 16","43","0.129441648314522","0.0913921918465467","0.167491104782497"
"3 on scale 1-7 ","2009","Full Time","1-pers.-HH","169","0.165946797715299","0.142807254477847","0.189086340952752"
"3 on scale 1-7 ","2009","Full Time","(Married) couple without C. ","334","0.16751364642112","0.151862817029201","0.183164475813038"
"3 on scale 1-7 ","2009","Full Time","Single parent ","56","0.134384021138075","0.0989549684254617","0.169813073850688"
"3 on scale 1-7 ","2009","Full Time","Couple + C. LE 16 ","251","0.169884570453895","0.150248429530933","0.189520711376857"
"3 on scale 1-7 ","2009","Full Time","Couple + C. GT 16 ","263","0.207346278285063","0.186429018064452","0.228263538505674"
"3 on scale 1-7 ","2009","Full Time","Couple + C. LE and GT 16","67","0.141568110371033","0.110670186383385","0.172466034358681"
"3 on scale 1-7 ","2009","Part Time","1-pers.-HH","58","0.139066538291937","0.106698830342409","0.171434246241465"
"3 on scale 1-7 ","2009","Part Time","(Married) couple without C. ","138","0.127875539662297","0.108032115453903","0.147718963870692"
"3 on scale 1-7 ","2009","Part Time","Single parent ","60","0.164892609466119","0.12562153444271","0.204163684489527"
"3 on scale 1-7 ","2009","Part Time","Couple + C. LE 16 ","137","0.137745273964383","0.116564405664109","0.158926142264657"
"3 on scale 1-7 ","2009","Part Time","Couple + C. GT 16 ","156","0.225059580458411","0.197245029421764","0.252874131495058"
"3 on scale 1-7 ","2009","Part Time","Couple + C. LE and GT 16","55","0.127160305612646","0.093882034767542","0.16043857645775"
"3 on scale 1-7 ","2009","Not Working","1-pers.-HH","184","0.128930720698502","0.111561328318148","0.146300113078855"
"3 on scale 1-7 ","2009","Not Working","(Married) couple without C. ","531","0.164664468381691","0.152052621117941","0.17727631564544"
"3 on scale 1-7 ","2009","Not Working","Single parent ","47","0.14098302380176","0.100791346483035","0.181174701120485"
"3 on scale 1-7 ","2009","Not Working","Couple + C. LE 16 ","56","0.139923754854198","0.106587590578779","0.173259919129617"
"3 on scale 1-7 ","2009","Not Working","Couple + C. GT 16 ","130","0.127716085591536","0.105022699048174","0.150409472134897"
"3 on scale 1-7 ","2009","Not Working","Couple + C. LE and GT 16","53","0.195204840543468","0.150278559865733","0.240131121221203"
"4 on scale 1-7","2009","Full Time","1-pers.-HH","173","0.175861173168862","0.152182430526301","0.199539915811422"
"4 on scale 1-7","2009","Full Time","(Married) couple without C. ","414","0.189026205559154","0.1726169787396","0.205435432378707"
"4 on scale 1-7","2009","Full Time","Single parent ","80","0.235356879206803","0.191289630842105","0.279424127571501"
"4 on scale 1-7","2009","Full Time","Couple + C. LE 16 ","248","0.18944037787242","0.168950532198322","0.209930223546518"
"4 on scale 1-7","2009","Full Time","Couple + C. GT 16 ","274","0.195347952713098","0.174891825406252","0.215804080019944"
"4 on scale 1-7","2009","Full Time","Couple + C. LE and GT 16","108","0.19928242850733","0.163877163902037","0.234687693112623"
"4 on scale 1-7","2009","Part Time","1-pers.-HH","73","0.127913228959187","0.0966701798648343","0.15915627805354"
"4 on scale 1-7","2009","Part Time","(Married) couple without C. ","212","0.187722432622146","0.164519442250621","0.210925422993671"
"4 on scale 1-7","2009","Part Time","Single parent ","66","0.225901389513411","0.181646768481949","0.270156010544874"
"4 on scale 1-7","2009","Part Time","Couple + C. LE 16 ","219","0.211990954985233","0.18687140345783","0.237110506512636"
"4 on scale 1-7","2009","Part Time","Couple + C. GT 16 ","175","0.173695793407406","0.148463671326794","0.198927915488018"
"4 on scale 1-7","2009","Part Time","Couple + C. LE and GT 16","70","0.165396890887794","0.128284289579596","0.202509492195993"
"4 on scale 1-7","2009","Not Working","1-pers.-HH","292","0.204452812872573","0.183549766234878","0.225355859510268"
"4 on scale 1-7","2009","Not Working","(Married) couple without C. ","640","0.200804768565066","0.187182114448986","0.214427422681146"
"4 on scale 1-7","2009","Not Working","Single parent ","55","0.177121286396977","0.133029759372224","0.221212813421729"
"4 on scale 1-7","2009","Not Working","Couple + C. LE 16 ","75","0.133515286468824","0.100830370382046","0.166200202555602"
"4 on scale 1-7","2009","Not Working","Couple + C. GT 16 ","173","0.221035838233815","0.192823592028978","0.249248084438652"
"4 on scale 1-7","2009","Not Working","Couple + C. LE and GT 16","50","0.166281209868335","0.124078155869261","0.20848426386741"
"5 on scale 1-7","2009","Full Time","1-pers.-HH","147","0.14723838421101","0.125199083524279","0.16927768489774"
"5 on scale 1-7","2009","Full Time","(Married) couple without C. ","331","0.144632154340933","0.129890962864165","0.159373345817701"
"5 on scale 1-7","2009","Full Time","Single parent ","54","0.138897718230327","0.102972615581257","0.174822820879396"
"5 on scale 1-7","2009","Full Time","Couple + C. LE 16 ","167","0.103588926708807","0.0876550958793782","0.119522757538235"
"5 on scale 1-7","2009","Full Time","Couple + C. GT 16 ","235","0.125672449843712","0.108569459609877","0.142775440077547"
"5 on scale 1-7","2009","Full Time","Couple + C. LE and GT 16","70","0.135560529882475","0.105219690979112","0.165901368785838"
"5 on scale 1-7","2009","Part Time","1-pers.-HH","68","0.16234911086383","0.127852826831136","0.196845394896524"
"5 on scale 1-7","2009","Part Time","(Married) couple without C. ","201","0.172458837032783","0.150011172028279","0.194906502037287"
"5 on scale 1-7","2009","Part Time","Single parent ","47","0.114115522794036","0.0804673148667394","0.147763730721333"
"5 on scale 1-7","2009","Part Time","Couple + C. LE 16 ","154","0.136496489219877","0.115396588639753","0.157596389800001"
"5 on scale 1-7","2009","Part Time","Couple + C. GT 16 ","141","0.133400192874642","0.110754966433049","0.156045419316234"
"5 on scale 1-7","2009","Part Time","Couple + C. LE and GT 16","76","0.236632925349805","0.194178592095079","0.279087258604531"
"5 on scale 1-7","2009","Not Working","1-pers.-HH","252","0.17525551540086","0.155550552141864","0.194960478659856"
"5 on scale 1-7","2009","Not Working","(Married) couple without C. ","620","0.173300672692546","0.160429379197583","0.186171966187508"
"5 on scale 1-7","2009","Not Working","Single parent ","49","0.156814057853034","0.11481824203805","0.198809873668018"
"5 on scale 1-7","2009","Not Working","Couple + C. LE 16 ","73","0.144841897389183","0.111022042808759","0.178661751969606"
"5 on scale 1-7","2009","Not Working","Couple + C. GT 16 ","139","0.164767031724302","0.139544623391186","0.189989440057418"
"5 on scale 1-7","2009","Not Working","Couple + C. LE and GT 16","56","0.180628811990345","0.137022801602594","0.224234822378096"
"6 on scale 1-7","2009","Full Time","1-pers.-HH","164","0.141872829717134","0.120170872211505","0.163574787222762"
"6 on scale 1-7","2009","Full Time","(Married) couple without C. ","307","0.125707066537836","0.111812915053469","0.139601218022203"
"6 on scale 1-7","2009","Full Time","Single parent ","43","0.144068593823968","0.107590911935177","0.18054627571276"
"6 on scale 1-7","2009","Full Time","Couple + C. LE 16 ","144","0.0981102416579294","0.0825561795341216","0.113664303781737"
"6 on scale 1-7","2009","Full Time","Couple + C. GT 16 ","167","0.103781338876343","0.0880458024967398","0.119516875255945"
"6 on scale 1-7","2009","Full Time","Couple + C. LE and GT 16","49","0.0838841743160769","0.0593139641532485","0.108454384478905"
"6 on scale 1-7","2009","Part Time","1-pers.-HH","82","0.180764899400861","0.144767000027821","0.216762798773901"
"6 on scale 1-7","2009","Part Time","(Married) couple without C. ","188","0.148452574442948","0.127325861558223","0.169579287327672"
"6 on scale 1-7","2009","Part Time","Single parent ","49","0.140635144289085","0.10384455390926","0.17742573466891"
"6 on scale 1-7","2009","Part Time","Couple + C. LE 16 ","138","0.135095695117631","0.114087323113384","0.156104067121878"
"6 on scale 1-7","2009","Part Time","Couple + C. GT 16 ","113","0.136025182041149","0.113192898707881","0.158857465374416"
"6 on scale 1-7","2009","Part Time","Couple + C. LE and GT 16","49","0.0962912346702429","0.0668249519625849","0.125757517377901"
"6 on scale 1-7","2009","Not Working","1-pers.-HH","198","0.139336883840833","0.121388319553389","0.157285448128276"
"6 on scale 1-7","2009","Not Working","(Married) couple without C. ","455","0.128327645806197","0.116954384258071","0.139700907354322"
"6 on scale 1-7","2009","Not Working","Single parent ","29","","",""
"6 on scale 1-7","2009","Not Working","Couple + C. LE 16 ","54","0.140321573971263","0.106945775570834","0.173697372371691"
"6 on scale 1-7","2009","Not Working","Couple + C. GT 16 ","104","0.0870332318604854","0.0678678437108236","0.106198620010147"
"6 on scale 1-7","2009","Not Working","Couple + C. LE and GT 16","39","0.11216838022643","0.0763988673999067","0.147937893052953"
"7 Strongly agree","2009","Full Time","1-pers.-HH","107","0.117501717763257","0.0974730294114187","0.137530406115094"
"7 Strongly agree","2009","Full Time","(Married) couple without C. ","215","0.0974927851213751","0.0850609489195941","0.109924621323156"
"7 Strongly agree","2009","Full Time","Single parent ","44","0.125989957623753","0.0915193238547956","0.16046059139271"
"7 Strongly agree","2009","Full Time","Couple + C. LE 16 ","90","0.06493797411498","0.0520531199687182","0.0778228282612419"
"7 Strongly agree","2009","Full Time","Couple + C. GT 16 ","102","0.0582566549153019","0.0461714511484474","0.0703418586821565"
"7 Strongly agree","2009","Full Time","Couple + C. LE and GT 16","44","0.111912915073754","0.0839706542143025","0.139855175933205"
"7 Strongly agree","2009","Part Time","1-pers.-HH","65","0.160051964484793","0.125753668428126","0.194350260541459"
"7 Strongly agree","2009","Part Time","(Married) couple without C. ","129","0.113072826145033","0.094255550469482","0.131890101820584"
"7 Strongly agree","2009","Part Time","Single parent ","38","0.125611810294263","0.0905391741436186","0.160684446444907"
"7 Strongly agree","2009","Part Time","Couple + C. LE 16 ","104","0.0933865905125696","0.0755035671611421","0.111269613863997"
"7 Strongly agree","2009","Part Time","Couple + C. GT 16 ","80","0.0785709633718768","0.0606504217670299","0.0964915049767237"
"7 Strongly agree","2009","Part Time","Couple + C. LE and GT 16","41","0.0780207727990501","0.0512301124629708","0.104811433135129"
"7 Strongly agree","2009","Not Working","1-pers.-HH","165","0.105978106194026","0.0900243766002699","0.121931835787782"
"7 Strongly agree","2009","Not Working","(Married) couple without C. ","366","0.0911755496672399","0.0813867943406846","0.100964304993795"
"7 Strongly agree","2009","Not Working","Single parent ","34","0.113348156529812","0.0767351293131391","0.149961183746485"
"7 Strongly agree","2009","Not Working","Couple + C. LE 16 ","44","0.101661877361215","0.0726216238351768","0.130702130887253"
"7 Strongly agree","2009","Not Working","Couple + C. GT 16 ","85","0.0951705587802159","0.0752187510806316","0.1151223664798"
