"plh0220","year","education","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2016","Other degree","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","lower secondary degree","","","",""
"4 on scale 1-7","2016","secondary school degree","","","",""
"4 on scale 1-7","2016","college entrance qualification","","","",""
"4 on scale 1-7","2016","Other degree","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","699","0.117800203464405","0.109667592973414","0.125932813955396"
"1 Strongly disagree","2017","secondary school degree","628","0.0918697177735249","0.08536988861461","0.0983695469324398"
"1 Strongly disagree","2017","college entrance qualification","367","0.0469569259692665","0.0422999954777718","0.0516138564607611"
"1 Strongly disagree","2017","Other degree","314","0.0967705180591339","0.0881074707410247","0.105433565377243"
"1 Strongly disagree","2017","no degree/no degree yet","169","0.114035068289098","0.0992731223421752","0.128797014236022"
"2 on scale 1-7 ","2017","lower secondary degree","815","0.13819955406041","0.129493323710874","0.146905784409945"
"2 on scale 1-7 ","2017","secondary school degree","951","0.126026751185741","0.11855844504782","0.133495057323661"
"2 on scale 1-7 ","2017","college entrance qualification","863","0.10999053785144","0.103102926442678","0.116878149260202"
"2 on scale 1-7 ","2017","Other degree","367","0.110413452633567","0.101230016717156","0.119596888549979"
"2 on scale 1-7 ","2017","no degree/no degree yet","160","0.13004730272414","0.114426094359742","0.145668511088537"
"3 on scale 1-7 ","2017","lower secondary degree","946","0.159173792731825","0.149944628430701","0.168402957032949"
"3 on scale 1-7 ","2017","secondary school degree","1018","0.134017080427109","0.126350946339068","0.141683214515151"
"3 on scale 1-7 ","2017","college entrance qualification","909","0.117584636159186","0.11049366886481","0.124675603453563"
"3 on scale 1-7 ","2017","Other degree","380","0.112101950766908","0.102857348372498","0.121346553161318"
"3 on scale 1-7 ","2017","no degree/no degree yet","159","0.141831857489789","0.125629089221622","0.158034625757956"
"4 on scale 1-7","2017","lower secondary degree","1169","0.185842828318189","0.176029857552253","0.195655799084124"
"4 on scale 1-7","2017","secondary school degree","1418","0.183737468136648","0.175022707429484","0.192452228843813"
"4 on scale 1-7","2017","college entrance qualification","1145","0.144289965121958","0.136554702936474","0.152025227307442"
"4 on scale 1-7","2017","Other degree","631","0.161514468358977","0.150731120785449","0.172297815932505"
"4 on scale 1-7","2017","no degree/no degree yet","266","0.179545670679231","0.161720618674026","0.197370722684436"
"5 on scale 1-7","2017","lower secondary degree","1031","0.171767177887885","0.162251937068775","0.181282418706996"
"5 on scale 1-7","2017","secondary school degree","1374","0.186732853654567","0.177963478429523","0.19550222887961"
"5 on scale 1-7","2017","college entrance qualification","1519","0.195819832200376","0.187084112747133","0.20455555165362"
"5 on scale 1-7","2017","Other degree","706","0.159981538566012","0.149239679474514","0.17072339765751"
"5 on scale 1-7","2017","no degree/no degree yet","267","0.172572549529732","0.155022960476931","0.190122138582534"
"6 on scale 1-7","2017","lower secondary degree","796","0.128358989442279","0.119920679990844","0.136797298893713"
"6 on scale 1-7","2017","secondary school degree","1317","0.165227365782265","0.15687005094886","0.173584680615671"
"6 on scale 1-7","2017","college entrance qualification","1758","0.208759924300719","0.199813049393709","0.217706799207729"
"6 on scale 1-7","2017","Other degree","794","0.175695660626372","0.164544388557955","0.186846932694788"
"6 on scale 1-7","2017","no degree/no degree yet","242","0.117371625611804","0.102423503617445","0.132319747606164"
"7 Strongly agree","2017","lower secondary degree","580","0.0988574540950081","0.0913278015937407","0.106387106596276"
"7 Strongly agree","2017","secondary school degree","880","0.112388763040145","0.105281301581285","0.119496224499004"
"7 Strongly agree","2017","college entrance qualification","1366","0.176598178397054","0.168203719954999","0.184992636839109"
"7 Strongly agree","2017","Other degree","1282","0.18352241098903","0.172179702037338","0.194865119940723"
"7 Strongly agree","2017","no degree/no degree yet","518","0.144595925676205","0.128262404629637","0.160929446722772"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","826","0.155679994222591","0.14588692449883","0.165473063946352"
"1 Strongly disagree","2019","secondary school degree","808","0.113637712494529","0.106394945509687","0.120880479479372"
"1 Strongly disagree","2019","college entrance qualification","473","0.0542698027097171","0.0494612685115911","0.0590783369078432"
"1 Strongly disagree","2019","Other degree","275","0.105147142493871","0.0931756002634672","0.117118684724276"
"1 Strongly disagree","2019","no degree/no degree yet","111","0.136650316848881","0.112358154803949","0.160942478893813"
"2 on scale 1-7 ","2019","lower secondary degree","752","0.147088232073557","0.137520920435892","0.156655543711222"
"2 on scale 1-7 ","2019","secondary school degree","959","0.139457345784344","0.13155156922949","0.147363122339198"
"2 on scale 1-7 ","2019","college entrance qualification","980","0.125883807608404","0.118843048633263","0.132924566583544"
"2 on scale 1-7 ","2019","Other degree","274","0.120636231141038","0.107924675163634","0.133347787118443"
"2 on scale 1-7 ","2019","no degree/no degree yet","110","0.144178689522977","0.119335373371924","0.169022005674031"
"3 on scale 1-7 ","2019","lower secondary degree","709","0.14130728434842","0.131898141375562","0.150716427321277"
"3 on scale 1-7 ","2019","secondary school degree","872","0.111102773760574","0.103931011851127","0.118274535670021"
"3 on scale 1-7 ","2019","college entrance qualification","869","0.105493236271054","0.0989731388969687","0.112013333645139"
"3 on scale 1-7 ","2019","Other degree","286","0.109370658763351","0.0971898966065225","0.12155142092018"
"3 on scale 1-7 ","2019","no degree/no degree yet","97","0.112014769913366","0.0897094735642095","0.134320066262522"
"4 on scale 1-7","2019","lower secondary degree","1013","0.193923968676285","0.18324442608034","0.20460351127223"
"4 on scale 1-7","2019","secondary school degree","1270","0.178476946398688","0.169738412445439","0.187215480351937"
"4 on scale 1-7","2019","college entrance qualification","1204","0.149210336404499","0.141647921222553","0.156772751586444"
"4 on scale 1-7","2019","Other degree","421","0.17753057163675","0.162617331617277","0.192443811656223"
"4 on scale 1-7","2019","no degree/no degree yet","133","0.186704672594346","0.159145307187902","0.214264038000789"
"5 on scale 1-7","2019","lower secondary degree","821","0.148089526090762","0.138495341857388","0.157683710324136"
"5 on scale 1-7","2019","secondary school degree","1328","0.180838380941446","0.172054878225814","0.189621883657079"
"5 on scale 1-7","2019","college entrance qualification","1637","0.188371987813868","0.180072780111053","0.196671195516684"
"5 on scale 1-7","2019","Other degree","404","0.167952094855348","0.153362527000255","0.182541662710441"
"5 on scale 1-7","2019","no degree/no degree yet","114","0.133630919462679","0.109566663875275","0.157695175050084"
"6 on scale 1-7","2019","lower secondary degree","682","0.119843677833608","0.111070915297213","0.128616440370003"
"6 on scale 1-7","2019","secondary school degree","1265","0.165994630722796","0.157503430521687","0.174485830923905"
"6 on scale 1-7","2019","college entrance qualification","1835","0.208264028106459","0.199645218637464","0.216882837575454"
"6 on scale 1-7","2019","Other degree","457","0.156825492931776","0.142633525225848","0.171017460637704"
"6 on scale 1-7","2019","no degree/no degree yet","92","0.135802046921989","0.111573506300995","0.160030587542984"
"7 Strongly agree","2019","lower secondary degree","462","0.0940673167547779","0.0861820526258595","0.101952580883696"
"7 Strongly agree","2019","secondary school degree","874","0.110492209897623","0.103337725435633","0.117646694359613"
"7 Strongly agree","2019","college entrance qualification","1529","0.168506801085999","0.160561908550271","0.176451693621728"
"7 Strongly agree","2019","Other degree","405","0.162537808177865","0.148138707969798","0.176936908385932"
"7 Strongly agree","2019","no degree/no degree yet","111","0.151018584735761","0.125694615883606","0.176342553587917"
