"plh0220","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2010","66 and older","no migration background","","","",""
"6 on scale 1-7","2010","66 and older","direct migration background","","","",""
"6 on scale 1-7","2010","66 and older","indirect migration background","","","",""
"7 Strongly agree","2010","16-34 y.","no migration background","","","",""
"7 Strongly agree","2010","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2010","35-65 y.","no migration background","","","",""
"7 Strongly agree","2010","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2010","66 and older","no migration background","","","",""
"7 Strongly agree","2010","66 and older","direct migration background","","","",""
"7 Strongly agree","2010","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","66 and older","no migration background","","","",""
"1 Strongly disagree","2011","66 and older","direct migration background","","","",""
"1 Strongly disagree","2011","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","66 and older","no migration background","","","",""
"4 on scale 1-7","2011","66 and older","direct migration background","","","",""
"4 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","66 and older","no migration background","","","",""
"5 on scale 1-7","2011","66 and older","direct migration background","","","",""
"5 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","66 and older","no migration background","","","",""
"6 on scale 1-7","2011","66 and older","direct migration background","","","",""
"6 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"7 Strongly agree","2011","16-34 y.","no migration background","","","",""
"7 Strongly agree","2011","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2011","35-65 y.","no migration background","","","",""
"7 Strongly agree","2011","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2011","66 and older","no migration background","","","",""
"7 Strongly agree","2011","66 and older","direct migration background","","","",""
"7 Strongly agree","2011","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","no migration background","224","0.155093074425054","0.136984071509098","0.173202077341009"
"1 Strongly disagree","2012","16-34 y.","direct migration background","55","0.140264977399344","0.106233952579186","0.174296002219503"
"1 Strongly disagree","2012","16-34 y.","indirect migration background","27","","",""
"1 Strongly disagree","2012","35-65 y.","no migration background","419","0.118730158754211","0.108649014590475","0.128811302917946"
"1 Strongly disagree","2012","35-65 y.","direct migration background","71","0.105554595195811","0.0822185924439292","0.128890597947692"
"1 Strongly disagree","2012","35-65 y.","indirect migration background","25","","",""
"1 Strongly disagree","2012","66 and older","no migration background","2","","",""
"1 Strongly disagree","2012","66 and older","direct migration background","","","",""
"1 Strongly disagree","2012","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no migration background","218","0.140129133071861","0.122764135129033","0.157494131014688"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","46","0.128572194423924","0.0957696652671664","0.161374723580681"
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","33","0.145749854771301","0.101293177092757","0.190206532449846"
"2 on scale 1-7 ","2012","35-65 y.","no migration background","523","0.143110795952281","0.132197061531279","0.154024530373282"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","73","0.131406065725161","0.105747812973358","0.157064318476963"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","20","","",""
"2 on scale 1-7 ","2012","66 and older","no migration background","2","","",""
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no migration background","233","0.157713143157645","0.139480154716135","0.175946131599155"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","57","0.148254225350336","0.113430387720282","0.183078062980389"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","28","","",""
"3 on scale 1-7 ","2012","35-65 y.","no migration background","500","0.126580779277139","0.116218146647314","0.136943411906964"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","76","0.120929764031937","0.0961675560482018","0.145691972015672"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","22","","",""
"3 on scale 1-7 ","2012","66 and older","no migration background","1","","",""
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2012","16-34 y.","no migration background","274","0.203987451184886","0.183829073213733","0.22414582915604"
"4 on scale 1-7","2012","16-34 y.","direct migration background","71","0.152509596690198","0.117277857999069","0.187741335381327"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","36","0.168938957558164","0.12173028647816","0.216147628638167"
"4 on scale 1-7","2012","35-65 y.","no migration background","640","0.161639602155877","0.150166942475535","0.17311226183622"
"4 on scale 1-7","2012","35-65 y.","direct migration background","107","0.145822511846258","0.119018652854153","0.172626370838363"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","40","0.139239032423211","0.0953484926979582","0.183129572148463"
"4 on scale 1-7","2012","66 and older","no migration background","5","","",""
"4 on scale 1-7","2012","66 and older","direct migration background","1","","",""
"4 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2012","16-34 y.","no migration background","253","0.149439059940048","0.131603831264869","0.167274288615227"
"5 on scale 1-7","2012","16-34 y.","direct migration background","70","0.178463959551831","0.14094017205655","0.215987747047113"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","44","0.153895461506864","0.108431704011449","0.199359219002279"
"5 on scale 1-7","2012","35-65 y.","no migration background","730","0.173518633643783","0.161716393694215","0.18532087359335"
"5 on scale 1-7","2012","35-65 y.","direct migration background","131","0.19497860676589","0.16488957805515","0.225067635476631"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","54","0.165980351241201","0.118810378924512","0.213150323557889"
"5 on scale 1-7","2012","66 and older","no migration background","7","","",""
"5 on scale 1-7","2012","66 and older","direct migration background","","","",""
"5 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2012","16-34 y.","no migration background","187","0.105692143447095","0.0903120569860043","0.121072229908185"
"6 on scale 1-7","2012","16-34 y.","direct migration background","52","0.130811887498609","0.0977674327274124","0.163856342269805"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","39","0.149360812330117","0.104452013978571","0.194269610681664"
"6 on scale 1-7","2012","35-65 y.","no migration background","668","0.165816210083068","0.154225255275331","0.177407164890805"
"6 on scale 1-7","2012","35-65 y.","direct migration background","117","0.182445577250384","0.153113961803531","0.211777192697238"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","42","0.218017200779197","0.165670041321268","0.270364360237126"
"6 on scale 1-7","2012","66 and older","no migration background","4","","",""
"6 on scale 1-7","2012","66 and older","direct migration background","","","",""
"6 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"7 Strongly agree","2012","16-34 y.","no migration background","146","0.0879459947734122","0.0737778752686118","0.102114114278213"
"7 Strongly agree","2012","16-34 y.","direct migration background","49","0.121123159085758","0.0891492526054716","0.153097065566045"
"7 Strongly agree","2012","16-34 y.","indirect migration background","35","0.185369499270687","0.136409671690226","0.234329326851148"
"7 Strongly agree","2012","35-65 y.","no migration background","475","0.110603820133641","0.100829027775901","0.120378612491381"
"7 Strongly agree","2012","35-65 y.","direct migration background","91","0.118862879184558","0.0942843523930903","0.143441405976026"
"7 Strongly agree","2012","35-65 y.","indirect migration background","36","0.133489171933453","0.0903711174340677","0.176607226432838"
"7 Strongly agree","2012","66 and older","no migration background","2","","",""
"7 Strongly agree","2012","66 and older","direct migration background","","","",""
"7 Strongly agree","2012","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","no migration background","319","0.108895338929469","0.0977185336507519","0.120072144208187"
"1 Strongly disagree","2013","16-34 y.","direct migration background","24","","",""
"1 Strongly disagree","2013","16-34 y.","indirect migration background","37","0.0875053134902303","0.0605769294767916","0.114433697503669"
"1 Strongly disagree","2013","35-65 y.","no migration background","819","0.105567206642578","0.0991717196393561","0.111962693645799"
"1 Strongly disagree","2013","35-65 y.","direct migration background","81","0.0909010232945859","0.073233422196761","0.108568624392411"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","19","","",""
"1 Strongly disagree","2013","66 and older","no migration background","383","0.0933001399341145","0.0848369005859254","0.101763379282304"
"1 Strongly disagree","2013","66 and older","direct migration background","55","0.161993967440332","0.124143574479491","0.199844360401172"
"1 Strongly disagree","2013","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no migration background","466","0.165667971358445","0.152328536927847","0.179007405789043"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","31","0.0951721246246593","0.0609826252695444","0.129361623979774"
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","41","0.0795285385434257","0.0537448781535388","0.105312198933313"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","1095","0.126485120170028","0.119566967826389","0.133403272513667"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","114","0.0922477459654488","0.0744629386571999","0.110032553273698"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","24","","",""
"2 on scale 1-7 ","2013","66 and older","no migration background","379","0.0894485140218417","0.0811442237708265","0.0977528042728569"
"2 on scale 1-7 ","2013","66 and older","direct migration background","45","0.142363245863076","0.106467082574847","0.178259409151305"
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2013","16-34 y.","no migration background","481","0.165853068608629","0.152507664917968","0.179198472299289"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","51","0.154943750954256","0.112785293231282","0.19710220867723"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","76","0.210767741405102","0.171900618633979","0.249634864176225"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","1239","0.138817304551428","0.131621080114108","0.146013528988748"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","117","0.104529205788837","0.0857259890163045","0.12333242256137"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","39","0.130134414927175","0.0910043041473981","0.169264525706952"
"3 on scale 1-7 ","2013","66 and older","no migration background","537","0.118426118071141","0.109024192567834","0.127828043574448"
"3 on scale 1-7 ","2013","66 and older","direct migration background","43","0.140630876454193","0.104917771195267","0.176343981713118"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2013","16-34 y.","no migration background","512","0.158565669952718","0.145459874709276","0.17167146519616"
"4 on scale 1-7","2013","16-34 y.","direct migration background","42","0.211933079481995","0.164318955696374","0.259547203267616"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","71","0.20032204382372","0.162180361835857","0.238463725811584"
"4 on scale 1-7","2013","35-65 y.","no migration background","1584","0.18214271318357","0.174109673483913","0.190175752883227"
"4 on scale 1-7","2013","35-65 y.","direct migration background","199","0.206322306000796","0.181451904667766","0.231192707333826"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","50","0.156146591803798","0.113929464306705","0.19836371930089"
"4 on scale 1-7","2013","66 and older","no migration background","813","0.17913739618587","0.167979249522812","0.190295542848928"
"4 on scale 1-7","2013","66 and older","direct migration background","62","0.15166629383713","0.11481732852206","0.1885152591522"
"4 on scale 1-7","2013","66 and older","indirect migration background","2","","",""
"5 on scale 1-7","2013","16-34 y.","no migration background","494","0.15988365424329","0.146733815356427","0.173033493130152"
"5 on scale 1-7","2013","16-34 y.","direct migration background","59","0.169833126674285","0.126086076366775","0.213580176981796"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","77","0.151463097065349","0.117299256137498","0.1856269379932"
"5 on scale 1-7","2013","35-65 y.","no migration background","1543","0.165204591057701","0.157475359277372","0.172933822838031"
"5 on scale 1-7","2013","35-65 y.","direct migration background","186","0.197020804171847","0.172575479769693","0.221466128574"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","57","0.21169571678008","0.164184965306151","0.259206468254009"
"5 on scale 1-7","2013","66 and older","no migration background","909","0.193685684445843","0.182186563338212","0.205184805553474"
"5 on scale 1-7","2013","66 and older","direct migration background","55","0.129357429971212","0.094881734366228","0.163833125576196"
"5 on scale 1-7","2013","66 and older","indirect migration background","1","","",""
"6 on scale 1-7","2013","16-34 y.","no migration background","403","0.133015367542653","0.120830935479328","0.145199799605978"
"6 on scale 1-7","2013","16-34 y.","direct migration background","42","0.176209938603756","0.131820633410898","0.220599243796614"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","72","0.163951232689726","0.128669406517976","0.199233058861476"
"6 on scale 1-7","2013","35-65 y.","no migration background","1552","0.169188630744764","0.161385443072463","0.176991818417064"
"6 on scale 1-7","2013","35-65 y.","direct migration background","173","0.184201000668582","0.16037642406915","0.208025577268013"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","52","0.186679044791967","0.141361362851996","0.231996726731937"
"6 on scale 1-7","2013","66 and older","no migration background","855","0.177947297208235","0.166818218082424","0.189076376334047"
"6 on scale 1-7","2013","66 and older","direct migration background","45","0.119265409476467","0.0859705506556991","0.152560268297234"
"6 on scale 1-7","2013","66 and older","indirect migration background","1","","",""
"7 Strongly agree","2013","16-34 y.","no migration background","309","0.108118929364796","0.0969771892765665","0.119260669453025"
"7 Strongly agree","2013","16-34 y.","direct migration background","34","0.116666790045203","0.0792651387393376","0.154068441351068"
"7 Strongly agree","2013","16-34 y.","indirect migration background","49","0.106462032982446","0.0770698535493309","0.135854212415561"
"7 Strongly agree","2013","35-65 y.","no migration background","1036","0.112594433649932","0.106015510952504","0.11917335634736"
"7 Strongly agree","2013","35-65 y.","direct migration background","147","0.124777914109904","0.104467648199039","0.145088180020769"
"7 Strongly agree","2013","35-65 y.","indirect migration background","43","0.167436628946027","0.12401333076809","0.210859927123964"
"7 Strongly agree","2013","66 and older","no migration background","661","0.148054850132954","0.137720555521592","0.158389144744316"
"7 Strongly agree","2013","66 and older","direct migration background","59","0.154722776957591","0.117571469000192","0.191874084914991"
"7 Strongly agree","2013","66 and older","indirect migration background","1","","",""
"1 Strongly disagree","2014","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","66 and older","no migration background","","","",""
"1 Strongly disagree","2014","66 and older","direct migration background","","","",""
"1 Strongly disagree","2014","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","66 and older","no migration background","","","",""
"4 on scale 1-7","2014","66 and older","direct migration background","","","",""
"4 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","66 and older","no migration background","","","",""
"5 on scale 1-7","2014","66 and older","direct migration background","","","",""
"5 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","66 and older","no migration background","","","",""
"6 on scale 1-7","2014","66 and older","direct migration background","","","",""
"6 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"7 Strongly agree","2014","16-34 y.","no migration background","","","",""
"7 Strongly agree","2014","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2014","35-65 y.","no migration background","","","",""
"7 Strongly agree","2014","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2014","66 and older","no migration background","","","",""
"7 Strongly agree","2014","66 and older","direct migration background","","","",""
"7 Strongly agree","2014","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","66 and older","no migration background","","","",""
"1 Strongly disagree","2015","66 and older","direct migration background","","","",""
"1 Strongly disagree","2015","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","66 and older","no migration background","","","",""
"4 on scale 1-7","2015","66 and older","direct migration background","","","",""
"4 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","66 and older","no migration background","","","",""
"5 on scale 1-7","2015","66 and older","direct migration background","","","",""
"5 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","66 and older","no migration background","","","",""
"6 on scale 1-7","2015","66 and older","direct migration background","","","",""
"6 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"7 Strongly agree","2015","16-34 y.","no migration background","","","",""
"7 Strongly agree","2015","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2015","35-65 y.","no migration background","","","",""
"7 Strongly agree","2015","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2015","66 and older","no migration background","","","",""
"7 Strongly agree","2015","66 and older","direct migration background","","","",""
"7 Strongly agree","2015","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","66 and older","no migration background","","","",""
"1 Strongly disagree","2016","66 and older","direct migration background","","","",""
"1 Strongly disagree","2016","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","66 and older","no migration background","","","",""
"4 on scale 1-7","2016","66 and older","direct migration background","","","",""
"4 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","66 and older","no migration background","","","",""
"5 on scale 1-7","2016","66 and older","direct migration background","","","",""
"5 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
