"plh0220","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","Employed","indirect migration background","94","0.177468592299208","0.145567225626498","0.209369958971918"
"5 on scale 1-7","2013","Not Employed","no migration background","1239","0.188040293370572","0.17848587566612","0.197594711075024"
"5 on scale 1-7","2013","Not Employed","direct migration background","119","0.169036325663138","0.14055118884305","0.197521462483226"
"5 on scale 1-7","2013","Not Employed","indirect migration background","31","0.133558814478927","0.0810126555936689","0.186104973364185"
"5 on scale 1-7","2013","Employed","no migration background","1707","0.16226871920562","0.155029345403116","0.169508093008124"
"5 on scale 1-7","2013","Employed","direct migration background","181","0.179117549110306","0.15533957216734","0.202895526053271"
"5 on scale 1-7","2013","Employed","indirect migration background","104","0.186522768349759","0.153998246629707","0.21904729006981"
"6 on scale 1-7","2013","Not Employed","no migration background","1170","0.170881648828934","0.161677841857516","0.180085455800352"
"6 on scale 1-7","2013","Not Employed","direct migration background","89","0.142038721176843","0.115506446232768","0.168570996120918"
"6 on scale 1-7","2013","Not Employed","indirect migration background","35","0.209046704969155","0.146236207070316","0.271857202867994"
"6 on scale 1-7","2013","Employed","no migration background","1640","0.16069407509438","0.153483144620563","0.167905005568198"
"6 on scale 1-7","2013","Employed","direct migration background","171","0.182947601415875","0.158972874915989","0.206922327915762"
"6 on scale 1-7","2013","Employed","indirect migration background","90","0.160078258804338","0.129461594036291","0.190694923572386"
"7 Strongly agree","2013","Not Employed","no migration background","886","0.139290083909719","0.130823659636606","0.147756508182833"
"7 Strongly agree","2013","Not Employed","direct migration background","93","0.125394351656709","0.100224399247323","0.150564304066095"
"7 Strongly agree","2013","Not Employed","indirect migration background","24","","",""
"7 Strongly agree","2013","Employed","no migration background","1120","0.110786771448151","0.104623970478553","0.116949572417748"
"7 Strongly agree","2013","Employed","direct migration background","147","0.135183832390868","0.113981207789528","0.156386456992207"
"7 Strongly agree","2013","Employed","indirect migration background","69","0.125426710693722","0.0977722360351483","0.153081185352295"
"1 Strongly disagree","2014","Not Employed","no migration background","","","",""
"1 Strongly disagree","2014","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2014","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2014","Employed","no migration background","","","",""
"1 Strongly disagree","2014","Employed","direct migration background","","","",""
"1 Strongly disagree","2014","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2014","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2014","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Employed","no migration background","","","",""
"2 on scale 1-7 ","2014","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2014","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2014","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2014","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Employed","no migration background","","","",""
"3 on scale 1-7 ","2014","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2014","Employed","indirect migration background","","","",""
"4 on scale 1-7","2014","Not Employed","no migration background","","","",""
"4 on scale 1-7","2014","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2014","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2014","Employed","no migration background","","","",""
"4 on scale 1-7","2014","Employed","direct migration background","","","",""
"4 on scale 1-7","2014","Employed","indirect migration background","","","",""
"5 on scale 1-7","2014","Not Employed","no migration background","","","",""
"5 on scale 1-7","2014","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2014","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2014","Employed","no migration background","","","",""
"5 on scale 1-7","2014","Employed","direct migration background","","","",""
"5 on scale 1-7","2014","Employed","indirect migration background","","","",""
"6 on scale 1-7","2014","Not Employed","no migration background","","","",""
"6 on scale 1-7","2014","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2014","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2014","Employed","no migration background","","","",""
"6 on scale 1-7","2014","Employed","direct migration background","","","",""
"6 on scale 1-7","2014","Employed","indirect migration background","","","",""
"7 Strongly agree","2014","Not Employed","no migration background","","","",""
"7 Strongly agree","2014","Not Employed","direct migration background","","","",""
"7 Strongly agree","2014","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2014","Employed","no migration background","","","",""
"7 Strongly agree","2014","Employed","direct migration background","","","",""
"7 Strongly agree","2014","Employed","indirect migration background","","","",""
"1 Strongly disagree","2015","Not Employed","no migration background","","","",""
"1 Strongly disagree","2015","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2015","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2015","Employed","no migration background","","","",""
"1 Strongly disagree","2015","Employed","direct migration background","","","",""
"1 Strongly disagree","2015","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2015","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2015","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Employed","no migration background","","","",""
"2 on scale 1-7 ","2015","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2015","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2015","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2015","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Employed","no migration background","","","",""
"3 on scale 1-7 ","2015","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2015","Employed","indirect migration background","","","",""
"4 on scale 1-7","2015","Not Employed","no migration background","","","",""
"4 on scale 1-7","2015","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2015","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2015","Employed","no migration background","","","",""
"4 on scale 1-7","2015","Employed","direct migration background","","","",""
"4 on scale 1-7","2015","Employed","indirect migration background","","","",""
"5 on scale 1-7","2015","Not Employed","no migration background","","","",""
"5 on scale 1-7","2015","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2015","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2015","Employed","no migration background","","","",""
"5 on scale 1-7","2015","Employed","direct migration background","","","",""
"5 on scale 1-7","2015","Employed","indirect migration background","","","",""
"6 on scale 1-7","2015","Not Employed","no migration background","","","",""
"6 on scale 1-7","2015","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2015","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2015","Employed","no migration background","","","",""
"6 on scale 1-7","2015","Employed","direct migration background","","","",""
"6 on scale 1-7","2015","Employed","indirect migration background","","","",""
"7 Strongly agree","2015","Not Employed","no migration background","","","",""
"7 Strongly agree","2015","Not Employed","direct migration background","","","",""
"7 Strongly agree","2015","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2015","Employed","no migration background","","","",""
"7 Strongly agree","2015","Employed","direct migration background","","","",""
"7 Strongly agree","2015","Employed","indirect migration background","","","",""
"1 Strongly disagree","2016","Not Employed","no migration background","","","",""
"1 Strongly disagree","2016","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2016","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2016","Employed","no migration background","","","",""
"1 Strongly disagree","2016","Employed","direct migration background","","","",""
"1 Strongly disagree","2016","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2016","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2016","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Employed","no migration background","","","",""
"2 on scale 1-7 ","2016","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2016","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2016","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2016","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Employed","no migration background","","","",""
"3 on scale 1-7 ","2016","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2016","Employed","indirect migration background","","","",""
"4 on scale 1-7","2016","Not Employed","no migration background","","","",""
"4 on scale 1-7","2016","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2016","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2016","Employed","no migration background","","","",""
"4 on scale 1-7","2016","Employed","direct migration background","","","",""
"4 on scale 1-7","2016","Employed","indirect migration background","","","",""
"5 on scale 1-7","2016","Not Employed","no migration background","","","",""
"5 on scale 1-7","2016","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2016","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2016","Employed","no migration background","","","",""
"5 on scale 1-7","2016","Employed","direct migration background","","","",""
"5 on scale 1-7","2016","Employed","indirect migration background","","","",""
"6 on scale 1-7","2016","Not Employed","no migration background","","","",""
"6 on scale 1-7","2016","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2016","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2016","Employed","no migration background","","","",""
"6 on scale 1-7","2016","Employed","direct migration background","","","",""
"6 on scale 1-7","2016","Employed","indirect migration background","","","",""
"7 Strongly agree","2016","Not Employed","no migration background","","","",""
"7 Strongly agree","2016","Not Employed","direct migration background","","","",""
"7 Strongly agree","2016","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2016","Employed","no migration background","","","",""
"7 Strongly agree","2016","Employed","direct migration background","","","",""
"7 Strongly agree","2016","Employed","indirect migration background","","","",""
"1 Strongly disagree","2017","Not Employed","no migration background","501","0.0821427769060507","0.075550730297407","0.0887348235146944"
"1 Strongly disagree","2017","Not Employed","direct migration background","233","0.0942280063484431","0.0847864916420088","0.103669521054877"
"1 Strongly disagree","2017","Not Employed","indirect migration background","34","0.0954378538468095","0.0680152725054848","0.122860435188134"
"1 Strongly disagree","2017","Employed","no migration background","1110","0.0891642921548067","0.0843627294631209","0.0939658548464925"
"1 Strongly disagree","2017","Employed","direct migration background","299","0.087073000482803","0.0776141202243864","0.0965318807412196"
"1 Strongly disagree","2017","Employed","indirect migration background","129","0.113472392866161","0.0959527009522926","0.13099208478003"
"2 on scale 1-7 ","2017","Not Employed","no migration background","675","0.103696124389245","0.096377037316659","0.111015211461831"
"2 on scale 1-7 ","2017","Not Employed","direct migration background","209","0.11280951620335","0.102585452793272","0.123033579613428"
"2 on scale 1-7 ","2017","Not Employed","indirect migration background","52","0.0914641775244405","0.0645596517892347","0.118368703259646"
"2 on scale 1-7 ","2017","Employed","no migration background","1846","0.13951670417663","0.133678874464239","0.14535453388902"
"2 on scale 1-7 ","2017","Employed","direct migration background","375","0.120221608774346","0.109310776996274","0.131132440552417"
"2 on scale 1-7 ","2017","Employed","indirect migration background","129","0.103139545449354","0.0863395072192371","0.119939583679471"
"3 on scale 1-7 ","2017","Not Employed","no migration background","877","0.130356568582832","0.122273335824432","0.138439801341233"
"3 on scale 1-7 ","2017","Not Employed","direct migration background","240","0.117531445765708","0.107123407334163","0.127939484197254"
"3 on scale 1-7 ","2017","Not Employed","indirect migration background","53","0.125259966095846","0.094365944714444","0.156153987477248"
"3 on scale 1-7 ","2017","Employed","no migration background","1867","0.145474840287317","0.139534333887844","0.151415346686789"
"3 on scale 1-7 ","2017","Employed","direct migration background","356","0.108939743935361","0.0984870879183123","0.11939239995241"
"3 on scale 1-7 ","2017","Employed","indirect migration background","155","0.127130574358573","0.108729852050738","0.145531296666408"
"4 on scale 1-7","2017","Not Employed","no migration background","1204","0.177687404397723","0.168510529588802","0.186864279206643"
"4 on scale 1-7","2017","Not Employed","direct migration background","460","0.171478607870875","0.159297155647101","0.18366006009465"
"4 on scale 1-7","2017","Not Employed","indirect migration background","76","0.164082921298093","0.129517481643012","0.198648360953174"
"4 on scale 1-7","2017","Employed","no migration background","2333","0.16907075287004","0.16275560734895","0.175385898391131"
"4 on scale 1-7","2017","Employed","direct migration background","524","0.165273391934507","0.152812373291996","0.177734410577017"
"4 on scale 1-7","2017","Employed","indirect migration background","216","0.16723442027357","0.146620554507225","0.187848286039916"
"5 on scale 1-7","2017","Not Employed","no migration background","1227","0.182054993778273","0.172790720341533","0.191319267215013"
"5 on scale 1-7","2017","Not Employed","direct migration background","519","0.159106055400188","0.147285001557445","0.170927109242931"
"5 on scale 1-7","2017","Not Employed","indirect migration background","63","0.158845492635159","0.124729804754533","0.192961180515786"
"5 on scale 1-7","2017","Employed","no migration background","2437","0.182313027792347","0.175807695465328","0.188818360119366"
"5 on scale 1-7","2017","Employed","direct migration background","600","0.178106463282921","0.165270526503943","0.190942400061899"
"5 on scale 1-7","2017","Employed","indirect migration background","228","0.183715887622586","0.162324977865044","0.205106797380128"
"6 on scale 1-7","2017","Not Employed","no migration background","1226","0.174152492387608","0.165047852091098","0.183257132684119"
"6 on scale 1-7","2017","Not Employed","direct migration background","601","0.163060181349097","0.151121309120582","0.174999053577612"
"6 on scale 1-7","2017","Not Employed","indirect migration background","84","0.178889834604497","0.143119554420911","0.214660114788083"
"6 on scale 1-7","2017","Employed","no migration background","2338","0.159862719500346","0.153688020054316","0.166037418946375"
"6 on scale 1-7","2017","Employed","direct migration background","629","0.172841024531085","0.160155808837229","0.185526240224941"
"6 on scale 1-7","2017","Employed","indirect migration background","227","0.181085947185083","0.159814513487441","0.202357380882724"
"7 Strongly agree","2017","Not Employed","no migration background","955","0.149909639558268","0.141339353068167","0.158479926048369"
"7 Strongly agree","2017","Not Employed","direct migration background","1416","0.181786187062338","0.169322226325025","0.194250147799651"
"7 Strongly agree","2017","Not Employed","indirect migration background","79","0.186019753995154","0.149702311141587","0.222337196848722"
"7 Strongly agree","2017","Employed","no migration background","1601","0.114597663218514","0.109230740899292","0.119964585537735"
"7 Strongly agree","2017","Employed","direct migration background","630","0.167544767058978","0.15501549542739","0.180074038690565"
"7 Strongly agree","2017","Employed","indirect migration background","175","0.124221232244673","0.106001988397924","0.142440476091422"
"1 Strongly disagree","2018","Not Employed","no migration background","","","",""
"1 Strongly disagree","2018","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2018","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2018","Employed","no migration background","","","",""
"1 Strongly disagree","2018","Employed","direct migration background","","","",""
"1 Strongly disagree","2018","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2018","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2018","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Employed","no migration background","","","",""
"2 on scale 1-7 ","2018","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2018","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2018","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2018","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Employed","no migration background","","","",""
"3 on scale 1-7 ","2018","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2018","Employed","indirect migration background","","","",""
"4 on scale 1-7","2018","Not Employed","no migration background","","","",""
"4 on scale 1-7","2018","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2018","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2018","Employed","no migration background","","","",""
"4 on scale 1-7","2018","Employed","direct migration background","","","",""
"4 on scale 1-7","2018","Employed","indirect migration background","","","",""
"5 on scale 1-7","2018","Not Employed","no migration background","","","",""
"5 on scale 1-7","2018","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2018","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2018","Employed","no migration background","","","",""
"5 on scale 1-7","2018","Employed","direct migration background","","","",""
"5 on scale 1-7","2018","Employed","indirect migration background","","","",""
"6 on scale 1-7","2018","Not Employed","no migration background","","","",""
"6 on scale 1-7","2018","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2018","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2018","Employed","no migration background","","","",""
"6 on scale 1-7","2018","Employed","direct migration background","","","",""
"6 on scale 1-7","2018","Employed","indirect migration background","","","",""
"7 Strongly agree","2018","Not Employed","no migration background","","","",""
"7 Strongly agree","2018","Not Employed","direct migration background","","","",""
"7 Strongly agree","2018","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2018","Employed","no migration background","","","",""
"7 Strongly agree","2018","Employed","direct migration background","","","",""
"7 Strongly agree","2018","Employed","indirect migration background","","","",""
"1 Strongly disagree","2019","Not Employed","no migration background","617","0.0979664986547656","0.0907453260857661","0.105187671223765"
"1 Strongly disagree","2019","Not Employed","direct migration background","145","0.124326603320517","0.104872103734135","0.143781102906899"
"1 Strongly disagree","2019","Not Employed","indirect migration background","58","0.137940269812424","0.103539461019485","0.172341078605364"
"1 Strongly disagree","2019","Employed","no migration background","1420","0.112718729207107","0.107407973161857","0.118029485252357"
"1 Strongly disagree","2019","Employed","direct migration background","275","0.0971391406861214","0.0859457868768475","0.108332494495395"
"1 Strongly disagree","2019","Employed","indirect migration background","132","0.0955250755916428","0.0795773117571104","0.111472839426175"
"2 on scale 1-7 ","2019","Not Employed","no migration background","694","0.113837440947429","0.106122069183487","0.12155281271137"
"2 on scale 1-7 ","2019","Not Employed","direct migration background","123","0.119773912639601","0.100629361506415","0.138918463772787"
"2 on scale 1-7 ","2019","Not Employed","indirect migration background","35","0.0865226734491416","0.058476843924992","0.114568502973291"
"2 on scale 1-7 ","2019","Employed","no migration background","1896","0.153743269980778","0.147686002140146","0.15980053782141"
"2 on scale 1-7 ","2019","Employed","direct migration background","319","0.130310156952967","0.117586146334203","0.143034167571731"
"2 on scale 1-7 ","2019","Employed","indirect migration background","150","0.11471056020072","0.0974208713608895","0.132000249040551"
"3 on scale 1-7 ","2019","Not Employed","no migration background","707","0.109990675925581","0.102390339606979","0.117591012244182"
"3 on scale 1-7 ","2019","Not Employed","direct migration background","110","0.0976602144025981","0.0801572809339805","0.115163147871216"
"3 on scale 1-7 ","2019","Not Employed","indirect migration background","34","0.129805705290754","0.0962775665396578","0.16333384404185"
"3 on scale 1-7 ","2019","Employed","no migration background","1676","0.126455828916849","0.120874475613987","0.132037182219711"
"3 on scale 1-7 ","2019","Employed","direct migration background","319","0.120305254637245","0.108009335818649","0.132601173455841"
"3 on scale 1-7 ","2019","Employed","indirect migration background","135","0.111858720778268","0.0947578278709794","0.128959613685556"
"4 on scale 1-7","2019","Not Employed","no migration background","1145","0.177891553442881","0.168601893517549","0.187181213368212"
"4 on scale 1-7","2019","Not Employed","direct migration background","196","0.185828461621199","0.162894397311477","0.208762525930921"
"4 on scale 1-7","2019","Not Employed","indirect migration background","51","0.116839411898785","0.084793771137131","0.148885052660439"
"4 on scale 1-7","2019","Employed","no migration background","2181","0.167106199702272","0.160841233259894","0.17337116614465"
"4 on scale 1-7","2019","Employed","direct migration background","455","0.197384199854901","0.182340220280373","0.212428179429428"
"4 on scale 1-7","2019","Employed","indirect migration background","211","0.161572900481144","0.141603742658279","0.181542058304009"
"5 on scale 1-7","2019","Not Employed","no migration background","1196","0.175763860978745","0.166517981777642","0.185009740179847"
"5 on scale 1-7","2019","Not Employed","direct migration background","163","0.171677623225983","0.149443321494993","0.193911924956974"
"5 on scale 1-7","2019","Not Employed","indirect migration background","56","0.126181576723861","0.0930560332594199","0.159307120188302"
"5 on scale 1-7","2019","Employed","no migration background","2395","0.170432424258815","0.164118059756697","0.176746788760933"
"5 on scale 1-7","2019","Employed","direct migration background","450","0.158014249936802","0.144227776523642","0.171800723349962"
"5 on scale 1-7","2019","Employed","indirect migration background","233","0.188799468867366","0.167566665764174","0.210032271970558"
"6 on scale 1-7","2019","Not Employed","no migration background","1190","0.174030160811628","0.164820323639828","0.183239997983429"
"6 on scale 1-7","2019","Not Employed","direct migration background","174","0.145364085330517","0.124582145567859","0.166146025093174"
"6 on scale 1-7","2019","Not Employed","indirect migration background","60","0.164958095232693","0.127933067682279","0.201983122783106"
"6 on scale 1-7","2019","Employed","no migration background","2357","0.159816464450525","0.153662917822452","0.165970011078599"
"6 on scale 1-7","2019","Employed","direct migration background","479","0.152683844431435","0.139089070918126","0.166278617944743"
"6 on scale 1-7","2019","Employed","indirect migration background","234","0.174823059902779","0.154216014150384","0.195430105655175"
"7 Strongly agree","2019","Not Employed","no migration background","961","0.150519809238971","0.141833584647534","0.159206033830408"
"7 Strongly agree","2019","Not Employed","direct migration background","194","0.155369099459585","0.13401000879563","0.17672819012354"
"7 Strongly agree","2019","Not Employed","indirect migration background","92","0.237752267592341","0.195283970867284","0.280220564317398"
"7 Strongly agree","2019","Employed","no migration background","1697","0.109727083483654","0.104478451146294","0.114975715821014"
"7 Strongly agree","2019","Employed","direct migration background","392","0.144163153500529","0.130886906707953","0.157439400293105"
"7 Strongly agree","2019","Employed","indirect migration background","210","0.152710214178079","0.133194121860814","0.172226306495345"
