"plh0220","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2013","direct migration background","West Germany","231","0.132569501355088","0.115864489474587","0.149274513235588"
"7 Strongly agree","2013","direct migration background","East Germany","9","","",""
"7 Strongly agree","2013","indirect migration background","West Germany","88","0.133021777265867","0.107249627795824","0.15879392673591"
"7 Strongly agree","2013","indirect migration background","East Germany","5","","",""
"1 Strongly disagree","2014","no migration background","West Germany","","","",""
"1 Strongly disagree","2014","no migration background","East Germany","","","",""
"1 Strongly disagree","2014","direct migration background","West Germany","","","",""
"1 Strongly disagree","2014","direct migration background","East Germany","","","",""
"1 Strongly disagree","2014","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2014","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2014","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2014","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2014","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2014","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2014","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2014","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2014","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2014","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2014","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2014","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2014","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2014","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2014","no migration background","West Germany","","","",""
"4 on scale 1-7","2014","no migration background","East Germany","","","",""
"4 on scale 1-7","2014","direct migration background","West Germany","","","",""
"4 on scale 1-7","2014","direct migration background","East Germany","","","",""
"4 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2014","no migration background","West Germany","","","",""
"5 on scale 1-7","2014","no migration background","East Germany","","","",""
"5 on scale 1-7","2014","direct migration background","West Germany","","","",""
"5 on scale 1-7","2014","direct migration background","East Germany","","","",""
"5 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2014","no migration background","West Germany","","","",""
"6 on scale 1-7","2014","no migration background","East Germany","","","",""
"6 on scale 1-7","2014","direct migration background","West Germany","","","",""
"6 on scale 1-7","2014","direct migration background","East Germany","","","",""
"6 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"7 Strongly agree","2014","no migration background","West Germany","","","",""
"7 Strongly agree","2014","no migration background","East Germany","","","",""
"7 Strongly agree","2014","direct migration background","West Germany","","","",""
"7 Strongly agree","2014","direct migration background","East Germany","","","",""
"7 Strongly agree","2014","indirect migration background","West Germany","","","",""
"7 Strongly agree","2014","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2015","no migration background","West Germany","","","",""
"1 Strongly disagree","2015","no migration background","East Germany","","","",""
"1 Strongly disagree","2015","direct migration background","West Germany","","","",""
"1 Strongly disagree","2015","direct migration background","East Germany","","","",""
"1 Strongly disagree","2015","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2015","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2015","no migration background","West Germany","","","",""
"4 on scale 1-7","2015","no migration background","East Germany","","","",""
"4 on scale 1-7","2015","direct migration background","West Germany","","","",""
"4 on scale 1-7","2015","direct migration background","East Germany","","","",""
"4 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2015","no migration background","West Germany","","","",""
"5 on scale 1-7","2015","no migration background","East Germany","","","",""
"5 on scale 1-7","2015","direct migration background","West Germany","","","",""
"5 on scale 1-7","2015","direct migration background","East Germany","","","",""
"5 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2015","no migration background","West Germany","","","",""
"6 on scale 1-7","2015","no migration background","East Germany","","","",""
"6 on scale 1-7","2015","direct migration background","West Germany","","","",""
"6 on scale 1-7","2015","direct migration background","East Germany","","","",""
"6 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"7 Strongly agree","2015","no migration background","West Germany","","","",""
"7 Strongly agree","2015","no migration background","East Germany","","","",""
"7 Strongly agree","2015","direct migration background","West Germany","","","",""
"7 Strongly agree","2015","direct migration background","East Germany","","","",""
"7 Strongly agree","2015","indirect migration background","West Germany","","","",""
"7 Strongly agree","2015","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2016","no migration background","West Germany","","","",""
"1 Strongly disagree","2016","no migration background","East Germany","","","",""
"1 Strongly disagree","2016","direct migration background","West Germany","","","",""
"1 Strongly disagree","2016","direct migration background","East Germany","","","",""
"1 Strongly disagree","2016","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2016","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2016","no migration background","West Germany","","","",""
"4 on scale 1-7","2016","no migration background","East Germany","","","",""
"4 on scale 1-7","2016","direct migration background","West Germany","","","",""
"4 on scale 1-7","2016","direct migration background","East Germany","","","",""
"4 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2016","no migration background","West Germany","","","",""
"5 on scale 1-7","2016","no migration background","East Germany","","","",""
"5 on scale 1-7","2016","direct migration background","West Germany","","","",""
"5 on scale 1-7","2016","direct migration background","East Germany","","","",""
"5 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2016","no migration background","West Germany","","","",""
"6 on scale 1-7","2016","no migration background","East Germany","","","",""
"6 on scale 1-7","2016","direct migration background","West Germany","","","",""
"6 on scale 1-7","2016","direct migration background","East Germany","","","",""
"6 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"7 Strongly agree","2016","no migration background","West Germany","","","",""
"7 Strongly agree","2016","no migration background","East Germany","","","",""
"7 Strongly agree","2016","direct migration background","West Germany","","","",""
"7 Strongly agree","2016","direct migration background","East Germany","","","",""
"7 Strongly agree","2016","indirect migration background","West Germany","","","",""
"7 Strongly agree","2016","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2017","no migration background","West Germany","1248","0.0910873982691922","0.0864930394767932","0.0956817570615912"
"1 Strongly disagree","2017","no migration background","East Germany","363","0.0691844705118598","0.0622402176033759","0.0761287234203438"
"1 Strongly disagree","2017","direct migration background","West Germany","495","0.0914515584234806","0.0843309054143739","0.0985722114325873"
"1 Strongly disagree","2017","direct migration background","East Germany","37","0.0591634935321629","0.0427736222527847","0.0755533648115411"
"1 Strongly disagree","2017","indirect migration background","West Germany","156","0.113288771491108","0.0977295282544284","0.128848014727787"
"1 Strongly disagree","2017","indirect migration background","East Germany","7","","",""
"2 on scale 1-7 ","2017","no migration background","West Germany","1952","0.12724533155069","0.121924227933109","0.132566435168271"
"2 on scale 1-7 ","2017","no migration background","East Germany","569","0.122992295337969","0.114004978218784","0.131979612457154"
"2 on scale 1-7 ","2017","direct migration background","West Germany","549","0.12169835144542","0.113622014668987","0.129774688221853"
"2 on scale 1-7 ","2017","direct migration background","East Germany","35","0.0524309100351034","0.0369466413819024","0.0679151786883043"
"2 on scale 1-7 ","2017","indirect migration background","West Germany","166","0.0983779022125019","0.0837573093049355","0.112998495120068"
"2 on scale 1-7 ","2017","indirect migration background","East Germany","15","","",""
"3 on scale 1-7 ","2017","no migration background","West Germany","2022","0.138450575156239","0.132935871528974","0.143965278783503"
"3 on scale 1-7 ","2017","no migration background","East Germany","722","0.145636471690324","0.135983837826763","0.155289105553884"
"3 on scale 1-7 ","2017","direct migration background","West Germany","543","0.113538606186825","0.105701568842149","0.1213756435315"
"3 on scale 1-7 ","2017","direct migration background","East Germany","53","0.0860232993925314","0.0665442765278098","0.105502322257253"
"3 on scale 1-7 ","2017","indirect migration background","West Germany","192","0.123924293030125","0.107748969483966","0.140099616576284"
"3 on scale 1-7 ","2017","indirect migration background","East Germany","16","","",""
"4 on scale 1-7","2017","no migration background","West Germany","2546","0.168195724276942","0.162223271194304","0.174168177359579"
"4 on scale 1-7","2017","no migration background","East Germany","991","0.18784640552512","0.177158073449262","0.198534737600978"
"4 on scale 1-7","2017","direct migration background","West Germany","896","0.170298030620047","0.161012299646903","0.17958376159319"
"4 on scale 1-7","2017","direct migration background","East Germany","88","0.121329477129506","0.0986471427347627","0.144011811524249"
"4 on scale 1-7","2017","indirect migration background","West Germany","274","0.16235673896503","0.144252984876824","0.180460493053236"
"4 on scale 1-7","2017","indirect migration background","East Germany","18","","",""
"5 on scale 1-7","2017","no migration background","West Germany","2709","0.180682136842859","0.174538599283004","0.186825674402715"
"5 on scale 1-7","2017","no migration background","East Germany","955","0.188159638731957","0.177464462056808","0.198854815407106"
"5 on scale 1-7","2017","direct migration background","West Germany","993","0.169181456421234","0.159919991330143","0.178442921512324"
"5 on scale 1-7","2017","direct migration background","East Germany","126","0.208757214607632","0.180523554282248","0.236990874933016"
"5 on scale 1-7","2017","indirect migration background","West Germany","272","0.178655951738638","0.159850869625032","0.197461033852244"
"5 on scale 1-7","2017","indirect migration background","East Germany","19","","",""
"6 on scale 1-7","2017","no migration background","West Germany","2627","0.162482603089275","0.156592335165958","0.168372871012592"
"6 on scale 1-7","2017","no migration background","East Germany","937","0.175255272691675","0.16485164675298","0.18565889863037"
"6 on scale 1-7","2017","direct migration background","West Germany","1082","0.166895075693726","0.157683756413404","0.176106394974047"
"6 on scale 1-7","2017","direct migration background","East Germany","148","0.210357684141875","0.182044679875056","0.238670688408693"
"6 on scale 1-7","2017","indirect migration background","West Germany","293","0.182323099567593","0.163368455015887","0.201277744119299"
"6 on scale 1-7","2017","indirect migration background","East Germany","18","","",""
"7 Strongly agree","2017","no migration background","West Germany","1963","0.131856230814803","0.1264539040209","0.137258557608707"
"7 Strongly agree","2017","no migration background","East Germany","593","0.110925445511096","0.10233186619555","0.119519024826643"
"7 Strongly agree","2017","direct migration background","West Germany","1737","0.166936921209269","0.15772467859343","0.176149163825109"
"7 Strongly agree","2017","direct migration background","East Germany","309","0.26193792116119","0.231393127798735","0.292482714523644"
"7 Strongly agree","2017","indirect migration background","West Germany","241","0.141073242995004","0.123984728014083","0.158161757975925"
"7 Strongly agree","2017","indirect migration background","East Germany","13","","",""
"1 Strongly disagree","2018","no migration background","West Germany","","","",""
"1 Strongly disagree","2018","no migration background","East Germany","","","",""
"1 Strongly disagree","2018","direct migration background","West Germany","","","",""
"1 Strongly disagree","2018","direct migration background","East Germany","","","",""
"1 Strongly disagree","2018","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2018","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2018","no migration background","West Germany","","","",""
"4 on scale 1-7","2018","no migration background","East Germany","","","",""
"4 on scale 1-7","2018","direct migration background","West Germany","","","",""
"4 on scale 1-7","2018","direct migration background","East Germany","","","",""
"4 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2018","no migration background","West Germany","","","",""
"5 on scale 1-7","2018","no migration background","East Germany","","","",""
"5 on scale 1-7","2018","direct migration background","West Germany","","","",""
"5 on scale 1-7","2018","direct migration background","East Germany","","","",""
"5 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2018","no migration background","West Germany","","","",""
"6 on scale 1-7","2018","no migration background","East Germany","","","",""
"6 on scale 1-7","2018","direct migration background","West Germany","","","",""
"6 on scale 1-7","2018","direct migration background","East Germany","","","",""
"6 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"7 Strongly agree","2018","no migration background","West Germany","","","",""
"7 Strongly agree","2018","no migration background","East Germany","","","",""
"7 Strongly agree","2018","direct migration background","West Germany","","","",""
"7 Strongly agree","2018","direct migration background","East Germany","","","",""
"7 Strongly agree","2018","indirect migration background","West Germany","","","",""
"7 Strongly agree","2018","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2019","no migration background","West Germany","1582","0.113558386844616","0.108474422986287","0.118642350702945"
"1 Strongly disagree","2019","no migration background","East Germany","454","0.0836631700412812","0.0760663815304429","0.0912599585521194"
"1 Strongly disagree","2019","direct migration background","West Germany","397","0.106390355773387","0.0961782554098858","0.116602456136888"
"1 Strongly disagree","2019","direct migration background","East Germany","23","","",""
"1 Strongly disagree","2019","indirect migration background","West Germany","178","0.103061754492178","0.0879403406163351","0.11818316836802"
"1 Strongly disagree","2019","indirect migration background","East Germany","12","","",""
"2 on scale 1-7 ","2019","no migration background","West Germany","2002","0.14105581536503","0.135478236121447","0.146633394608613"
"2 on scale 1-7 ","2019","no migration background","East Germany","581","0.132226118420058","0.122932235039059","0.141520001801057"
"2 on scale 1-7 ","2019","direct migration background","West Germany","419","0.126839197236626","0.115817109131376","0.137861285341875"
"2 on scale 1-7 ","2019","direct migration background","East Germany","23","","",""
"2 on scale 1-7 ","2019","indirect migration background","West Germany","164","0.106682994791825","0.0913293049531607","0.122036684630489"
"2 on scale 1-7 ","2019","indirect migration background","East Germany","21","","",""
"3 on scale 1-7 ","2019","no migration background","West Germany","1790","0.121415196960879","0.116181649735847","0.12664874418591"
"3 on scale 1-7 ","2019","no migration background","East Germany","590","0.117155715055661","0.108331845050433","0.125979585060889"
"3 on scale 1-7 ","2019","direct migration background","West Germany","399","0.115056824243211","0.104488554156911","0.12562509432951"
"3 on scale 1-7 ","2019","direct migration background","East Germany","30","0.0748957655097879","0.0445482504155421","0.105243280604034"
"3 on scale 1-7 ","2019","indirect migration background","West Germany","156","0.116925730515971","0.10094428625306","0.132907174778881"
"3 on scale 1-7 ","2019","indirect migration background","East Germany","12","","",""
"4 on scale 1-7","2019","no migration background","West Germany","2396","0.16564590324312","0.159688824640264","0.171602981845975"
"4 on scale 1-7","2019","no migration background","East Germany","919","0.191665475729235","0.180865996423001","0.202464955035468"
"4 on scale 1-7","2019","direct migration background","West Germany","599","0.194657904156488","0.181544475977831","0.207771332335144"
"4 on scale 1-7","2019","direct migration background","East Germany","51","0.171958959392899","0.128454126477922","0.215463792307877"
"4 on scale 1-7","2019","indirect migration background","West Germany","240","0.154109824778626","0.136152794420286","0.172066855136966"
"4 on scale 1-7","2019","indirect migration background","East Germany","21","","",""
"5 on scale 1-7","2019","no migration background","West Germany","2601","0.171726992480627","0.165683697186012","0.177770287775242"
"5 on scale 1-7","2019","no migration background","East Germany","979","0.175283355458203","0.164851584913029","0.185715126003376"
"5 on scale 1-7","2019","direct migration background","West Germany","560","0.159475622124048","0.147349768270729","0.171601475977368"
"5 on scale 1-7","2019","direct migration background","East Germany","53","0.219837708019541","0.172091076145191","0.26758433989389"
"5 on scale 1-7","2019","indirect migration background","West Germany","265","0.169667635907132","0.151000063248804","0.188335208565459"
"5 on scale 1-7","2019","indirect migration background","East Germany","23","","",""
"6 on scale 1-7","2019","no migration background","West Germany","2628","0.162217514720684","0.156310306360588","0.168124723080779"
"6 on scale 1-7","2019","no migration background","East Germany","909","0.176325201337991","0.165869085395401","0.186781317280581"
"6 on scale 1-7","2019","direct migration background","West Germany","596","0.151276658155769","0.139409163239512","0.163144153072027"
"6 on scale 1-7","2019","direct migration background","East Germany","57","0.133418590127572","0.094216246852019","0.172620933403126"
"6 on scale 1-7","2019","indirect migration background","West Germany","270","0.175702062650781","0.156774578130723","0.194629547170839"
"6 on scale 1-7","2019","indirect migration background","East Germany","23","","",""
"7 Strongly agree","2019","no migration background","West Germany","1962","0.124380190385045","0.11909207190039","0.129668308869699"
"7 Strongly agree","2019","no migration background","East Germany","671","0.123680963957572","0.114648258256587","0.132713669658557"
"7 Strongly agree","2019","direct migration background","West Germany","532","0.146303438310471","0.134598502061901","0.158008374559042"
"7 Strongly agree","2019","direct migration background","East Germany","52","0.173110245370635","0.129490375955911","0.216730114785358"
"7 Strongly agree","2019","indirect migration background","West Germany","280","0.173849996863488","0.155001394124056","0.19269859960292"
"7 Strongly agree","2019","indirect migration background","East Germany","20","","",""
