"plh0195","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"People exploit","2018","Full Time","lower secondary degree","815","0.528109509944081","0.503273327629782","0.55294569225838"
"People exploit","2018","Full Time","secondary school degree","1377","0.449066299962063","0.431460047809778","0.466672552114348"
"People exploit","2018","Full Time","college entrance qualification","950","0.283029413257854","0.267989099034035","0.298069727481673"
"People exploit","2018","Full Time","Other degree","507","0.437450576483319","0.409013452333442","0.465887700633195"
"People exploit","2018","Full Time","no degree/no degree yet","88","0.657454556926125","0.578562612876491","0.736346500975758"
"People exploit","2018","Part Time","lower secondary degree","664","0.501530585048381","0.474096484671322","0.528964685425439"
"People exploit","2018","Part Time","secondary school degree","890","0.420990655164733","0.400106780254978","0.441874530074487"
"People exploit","2018","Part Time","college entrance qualification","610","0.2823393301814","0.264423477501263","0.300255182861536"
"People exploit","2018","Part Time","Other degree","475","0.429776124928079","0.400468093041231","0.459084156814928"
"People exploit","2018","Part Time","no degree/no degree yet","154","0.586373175202264","0.531550700049496","0.641195650355031"
"People exploit","2018","Not Working","lower secondary degree","1159","0.379256491665099","0.361287895780841","0.397225087549356"
"People exploit","2018","Not Working","secondary school degree","734","0.37157372600643","0.349839945611873","0.393307506400987"
"People exploit","2018","Not Working","college entrance qualification","451","0.278337000410401","0.256835309548146","0.299838691272656"
"People exploit","2018","Not Working","Other degree","1038","0.471035748997747","0.451094601703879","0.490976896291615"
"People exploit","2018","Not Working","no degree/no degree yet","708","0.429961863624941","0.406469565599692","0.453454161650191"
"People are fair","2018","Full Time","lower secondary degree","737","0.471890490055919","0.44705430774162","0.496726672370219"
"People are fair","2018","Full Time","secondary school degree","1689","0.550933700037937","0.533327447885652","0.568539952190222"
"People are fair","2018","Full Time","college entrance qualification","2496","0.716970586742146","0.701930272518328","0.732010900965965"
"People are fair","2018","Full Time","Other degree","662","0.562549423516681","0.534112299366805","0.590986547666558"
"People are fair","2018","Full Time","no degree/no degree yet","51","0.342545443073876","0.263653499024242","0.421437387123509"
"People are fair","2018","Part Time","lower secondary degree","612","0.49846941495162","0.471035314574561","0.525903515328678"
"People are fair","2018","Part Time","secondary school degree","1257","0.579009344835267","0.558125469925513","0.599893219745022"
"People are fair","2018","Part Time","college entrance qualification","1815","0.7176606698186","0.699744817138464","0.735576522498737"
"People are fair","2018","Part Time","Other degree","621","0.570223875071921","0.540915843185072","0.599531906958769"
"People are fair","2018","Part Time","no degree/no degree yet","156","0.413626824797736","0.358804349644969","0.468449299950504"
"People are fair","2018","Not Working","lower secondary degree","1642","0.620743508334902","0.602774912450644","0.638712104219159"
"People are fair","2018","Not Working","secondary school degree","1165","0.62842627399357","0.606692493599013","0.650160054388127"
"People are fair","2018","Not Working","college entrance qualification","1218","0.721662999589599","0.700161308727344","0.743164690451854"
"People are fair","2018","Not Working","Other degree","1369","0.528964251002253","0.509023103708386","0.548905398296121"
"People are fair","2018","Not Working","no degree/no degree yet","998","0.570038136375059","0.546545838349809","0.593530434400308"
