"plh0195","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"People are fair","2006","North Rhine-Westphalia","secondary school degree","","","",""
"People are fair","2006","North Rhine-Westphalia","college entrance qualification","","","",""
"People are fair","2006","North Rhine-Westphalia","Other degree","","","",""
"People are fair","2006","North Rhine-Westphalia","no degree/no degree yet","","","",""
"People are fair","2006","Hesse","lower secondary degree","","","",""
"People are fair","2006","Hesse","secondary school degree","","","",""
"People are fair","2006","Hesse","college entrance qualification","","","",""
"People are fair","2006","Hesse","Other degree","","","",""
"People are fair","2006","Hesse","no degree/no degree yet","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","Other degree","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"People are fair","2006","Baden-Württemberg","lower secondary degree","","","",""
"People are fair","2006","Baden-Württemberg","secondary school degree","","","",""
"People are fair","2006","Baden-Württemberg","college entrance qualification","","","",""
"People are fair","2006","Baden-Württemberg","Other degree","","","",""
"People are fair","2006","Baden-Württemberg","no degree/no degree yet","","","",""
"People are fair","2006","Bavaria","lower secondary degree","","","",""
"People are fair","2006","Bavaria","secondary school degree","","","",""
"People are fair","2006","Bavaria","college entrance qualification","","","",""
"People are fair","2006","Bavaria","Other degree","","","",""
"People are fair","2006","Bavaria","no degree/no degree yet","","","",""
"People are fair","2006","Berlin","lower secondary degree","","","",""
"People are fair","2006","Berlin","secondary school degree","","","",""
"People are fair","2006","Berlin","college entrance qualification","","","",""
"People are fair","2006","Berlin","Other degree","","","",""
"People are fair","2006","Berlin","no degree/no degree yet","","","",""
"People are fair","2006","Brandenburg","lower secondary degree","","","",""
"People are fair","2006","Brandenburg","secondary school degree","","","",""
"People are fair","2006","Brandenburg","college entrance qualification","","","",""
"People are fair","2006","Brandenburg","Other degree","","","",""
"People are fair","2006","Brandenburg","no degree/no degree yet","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","Other degree","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"People are fair","2006","Saxony","lower secondary degree","","","",""
"People are fair","2006","Saxony","secondary school degree","","","",""
"People are fair","2006","Saxony","college entrance qualification","","","",""
"People are fair","2006","Saxony","Other degree","","","",""
"People are fair","2006","Saxony","no degree/no degree yet","","","",""
"People are fair","2006","Saxony-Anhalt","lower secondary degree","","","",""
"People are fair","2006","Saxony-Anhalt","secondary school degree","","","",""
"People are fair","2006","Saxony-Anhalt","college entrance qualification","","","",""
"People are fair","2006","Saxony-Anhalt","Other degree","","","",""
"People are fair","2006","Saxony-Anhalt","no degree/no degree yet","","","",""
"People are fair","2006","Thuringia","lower secondary degree","","","",""
"People are fair","2006","Thuringia","secondary school degree","","","",""
"People are fair","2006","Thuringia","college entrance qualification","","","",""
"People are fair","2006","Thuringia","Other degree","","","",""
"People are fair","2006","Thuringia","no degree/no degree yet","","","",""
"People exploit","2007","Schleswig-Holstein","lower secondary degree","","","",""
"People exploit","2007","Schleswig-Holstein","secondary school degree","","","",""
"People exploit","2007","Schleswig-Holstein","college entrance qualification","","","",""
"People exploit","2007","Schleswig-Holstein","Other degree","","","",""
"People exploit","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"People exploit","2007","Hamburg","lower secondary degree","","","",""
"People exploit","2007","Hamburg","secondary school degree","","","",""
"People exploit","2007","Hamburg","college entrance qualification","","","",""
"People exploit","2007","Hamburg","Other degree","","","",""
"People exploit","2007","Hamburg","no degree/no degree yet","","","",""
"People exploit","2007","Lower Saxony","lower secondary degree","","","",""
"People exploit","2007","Lower Saxony","secondary school degree","","","",""
"People exploit","2007","Lower Saxony","college entrance qualification","","","",""
"People exploit","2007","Lower Saxony","Other degree","","","",""
"People exploit","2007","Lower Saxony","no degree/no degree yet","","","",""
"People exploit","2007","Bremen","lower secondary degree","","","",""
"People exploit","2007","Bremen","secondary school degree","","","",""
"People exploit","2007","Bremen","college entrance qualification","","","",""
"People exploit","2007","Bremen","Other degree","","","",""
"People exploit","2007","Bremen","no degree/no degree yet","","","",""
"People exploit","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"People exploit","2007","North Rhine-Westphalia","secondary school degree","","","",""
"People exploit","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"People exploit","2007","North Rhine-Westphalia","Other degree","","","",""
"People exploit","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"People exploit","2007","Hesse","lower secondary degree","","","",""
"People exploit","2007","Hesse","secondary school degree","","","",""
"People exploit","2007","Hesse","college entrance qualification","","","",""
"People exploit","2007","Hesse","Other degree","","","",""
"People exploit","2007","Hesse","no degree/no degree yet","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"People exploit","2007","Baden-Württemberg","lower secondary degree","","","",""
"People exploit","2007","Baden-Württemberg","secondary school degree","","","",""
"People exploit","2007","Baden-Württemberg","college entrance qualification","","","",""
"People exploit","2007","Baden-Württemberg","Other degree","","","",""
"People exploit","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"People exploit","2007","Bavaria","lower secondary degree","","","",""
"People exploit","2007","Bavaria","secondary school degree","","","",""
"People exploit","2007","Bavaria","college entrance qualification","","","",""
"People exploit","2007","Bavaria","Other degree","","","",""
"People exploit","2007","Bavaria","no degree/no degree yet","","","",""
"People exploit","2007","Berlin","lower secondary degree","","","",""
"People exploit","2007","Berlin","secondary school degree","","","",""
"People exploit","2007","Berlin","college entrance qualification","","","",""
"People exploit","2007","Berlin","Other degree","","","",""
"People exploit","2007","Berlin","no degree/no degree yet","","","",""
"People exploit","2007","Brandenburg","lower secondary degree","","","",""
"People exploit","2007","Brandenburg","secondary school degree","","","",""
"People exploit","2007","Brandenburg","college entrance qualification","","","",""
"People exploit","2007","Brandenburg","Other degree","","","",""
"People exploit","2007","Brandenburg","no degree/no degree yet","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"People exploit","2007","Saxony","lower secondary degree","","","",""
"People exploit","2007","Saxony","secondary school degree","","","",""
"People exploit","2007","Saxony","college entrance qualification","","","",""
"People exploit","2007","Saxony","Other degree","","","",""
"People exploit","2007","Saxony","no degree/no degree yet","","","",""
"People exploit","2007","Saxony-Anhalt","lower secondary degree","","","",""
"People exploit","2007","Saxony-Anhalt","secondary school degree","","","",""
"People exploit","2007","Saxony-Anhalt","college entrance qualification","","","",""
"People exploit","2007","Saxony-Anhalt","Other degree","","","",""
"People exploit","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"People exploit","2007","Thuringia","lower secondary degree","","","",""
"People exploit","2007","Thuringia","secondary school degree","","","",""
"People exploit","2007","Thuringia","college entrance qualification","","","",""
"People exploit","2007","Thuringia","Other degree","","","",""
"People exploit","2007","Thuringia","no degree/no degree yet","","","",""
"People are fair","2007","Schleswig-Holstein","lower secondary degree","","","",""
"People are fair","2007","Schleswig-Holstein","secondary school degree","","","",""
"People are fair","2007","Schleswig-Holstein","college entrance qualification","","","",""
"People are fair","2007","Schleswig-Holstein","Other degree","","","",""
"People are fair","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"People are fair","2007","Hamburg","lower secondary degree","","","",""
"People are fair","2007","Hamburg","secondary school degree","","","",""
"People are fair","2007","Hamburg","college entrance qualification","","","",""
"People are fair","2007","Hamburg","Other degree","","","",""
"People are fair","2007","Hamburg","no degree/no degree yet","","","",""
"People are fair","2007","Lower Saxony","lower secondary degree","","","",""
"People are fair","2007","Lower Saxony","secondary school degree","","","",""
"People are fair","2007","Lower Saxony","college entrance qualification","","","",""
"People are fair","2007","Lower Saxony","Other degree","","","",""
"People are fair","2007","Lower Saxony","no degree/no degree yet","","","",""
"People are fair","2007","Bremen","lower secondary degree","","","",""
"People are fair","2007","Bremen","secondary school degree","","","",""
"People are fair","2007","Bremen","college entrance qualification","","","",""
"People are fair","2007","Bremen","Other degree","","","",""
"People are fair","2007","Bremen","no degree/no degree yet","","","",""
"People are fair","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"People are fair","2007","North Rhine-Westphalia","secondary school degree","","","",""
"People are fair","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"People are fair","2007","North Rhine-Westphalia","Other degree","","","",""
"People are fair","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"People are fair","2007","Hesse","lower secondary degree","","","",""
"People are fair","2007","Hesse","secondary school degree","","","",""
"People are fair","2007","Hesse","college entrance qualification","","","",""
"People are fair","2007","Hesse","Other degree","","","",""
"People are fair","2007","Hesse","no degree/no degree yet","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"People are fair","2007","Baden-Württemberg","lower secondary degree","","","",""
"People are fair","2007","Baden-Württemberg","secondary school degree","","","",""
"People are fair","2007","Baden-Württemberg","college entrance qualification","","","",""
"People are fair","2007","Baden-Württemberg","Other degree","","","",""
"People are fair","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"People are fair","2007","Bavaria","lower secondary degree","","","",""
"People are fair","2007","Bavaria","secondary school degree","","","",""
"People are fair","2007","Bavaria","college entrance qualification","","","",""
"People are fair","2007","Bavaria","Other degree","","","",""
"People are fair","2007","Bavaria","no degree/no degree yet","","","",""
"People are fair","2007","Berlin","lower secondary degree","","","",""
"People are fair","2007","Berlin","secondary school degree","","","",""
"People are fair","2007","Berlin","college entrance qualification","","","",""
"People are fair","2007","Berlin","Other degree","","","",""
"People are fair","2007","Berlin","no degree/no degree yet","","","",""
"People are fair","2007","Brandenburg","lower secondary degree","","","",""
"People are fair","2007","Brandenburg","secondary school degree","","","",""
"People are fair","2007","Brandenburg","college entrance qualification","","","",""
"People are fair","2007","Brandenburg","Other degree","","","",""
"People are fair","2007","Brandenburg","no degree/no degree yet","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"People are fair","2007","Saxony","lower secondary degree","","","",""
"People are fair","2007","Saxony","secondary school degree","","","",""
"People are fair","2007","Saxony","college entrance qualification","","","",""
"People are fair","2007","Saxony","Other degree","","","",""
"People are fair","2007","Saxony","no degree/no degree yet","","","",""
"People are fair","2007","Saxony-Anhalt","lower secondary degree","","","",""
"People are fair","2007","Saxony-Anhalt","secondary school degree","","","",""
"People are fair","2007","Saxony-Anhalt","college entrance qualification","","","",""
"People are fair","2007","Saxony-Anhalt","Other degree","","","",""
"People are fair","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"People are fair","2007","Thuringia","lower secondary degree","","","",""
"People are fair","2007","Thuringia","secondary school degree","","","",""
"People are fair","2007","Thuringia","college entrance qualification","","","",""
"People are fair","2007","Thuringia","Other degree","","","",""
"People are fair","2007","Thuringia","no degree/no degree yet","","","",""
"People exploit","2008","Schleswig-Holstein","lower secondary degree","86","0.492904185310079","0.423090390712641","0.562717979907517"
"People exploit","2008","Schleswig-Holstein","secondary school degree","58","0.361740335031903","0.284845064414066","0.43863560564974"
"People exploit","2008","Schleswig-Holstein","college entrance qualification","50","0.3812306910345","0.302176954809087","0.460284427259913"
"People exploit","2008","Schleswig-Holstein","Other degree","12","","",""
"People exploit","2008","Schleswig-Holstein","no degree/no degree yet","6","","",""
"People exploit","2008","Hamburg","lower secondary degree","29","","",""
"People exploit","2008","Hamburg","secondary school degree","25","","",""
"People exploit","2008","Hamburg","college entrance qualification","25","","",""
"People exploit","2008","Hamburg","Other degree","8","","",""
"People exploit","2008","Hamburg","no degree/no degree yet","1","","",""
"People exploit","2008","Lower Saxony","lower secondary degree","299","0.476762454548089","0.437191834696619","0.516333074399558"
"People exploit","2008","Lower Saxony","secondary school degree","252","0.494268283320938","0.452060244286878","0.536476322354999"
"People exploit","2008","Lower Saxony","college entrance qualification","133","0.342574193813624","0.297133832545363","0.388014555081886"
"People exploit","2008","Lower Saxony","Other degree","41","0.699826426857053","0.590889522139358","0.808763331574747"
"People exploit","2008","Lower Saxony","no degree/no degree yet","21","","",""
"People exploit","2008","Bremen","lower secondary degree","14","","",""
"People exploit","2008","Bremen","secondary school degree","23","","",""
"People exploit","2008","Bremen","college entrance qualification","8","","",""
"People exploit","2008","Bremen","Other degree","1","","",""
"People exploit","2008","Bremen","no degree/no degree yet","","","",""
"People exploit","2008","North Rhine-Westphalia","lower secondary degree","735","0.547670166389597","0.521237151804561","0.574103180974633"
"People exploit","2008","North Rhine-Westphalia","secondary school degree","394","0.495328063730697","0.462124090248752","0.528532037212642"
"People exploit","2008","North Rhine-Westphalia","college entrance qualification","428","0.380873399113755","0.35306027995927","0.408686518268239"
"People exploit","2008","North Rhine-Westphalia","Other degree","152","0.618731453829714","0.558882795795352","0.678580111864075"
"People exploit","2008","North Rhine-Westphalia","no degree/no degree yet","52","0.527219240440832","0.438262076542013","0.616176404339652"
"People exploit","2008","Hesse","lower secondary degree","193","0.487677438560884","0.437941501915754","0.537413375206014"
"People exploit","2008","Hesse","secondary school degree","159","0.458206767164033","0.406230118241233","0.510183416086832"
"People exploit","2008","Hesse","college entrance qualification","137","0.417734015070563","0.370169431882989","0.465298598258137"
"People exploit","2008","Hesse","Other degree","43","0.487890971411229","0.380355522644181","0.595426420178276"
"People exploit","2008","Hesse","no degree/no degree yet","17","","",""
"People exploit","2008","Rhineland-Palatinate,Saarland","lower secondary degree","246","0.468704516245572","0.424876577008957","0.512532455482187"
"People exploit","2008","Rhineland-Palatinate,Saarland","secondary school degree","112","0.560043143755981","0.496306980296741","0.62377930721522"
"People exploit","2008","Rhineland-Palatinate,Saarland","college entrance qualification","88","0.372675085640375","0.311375069550683","0.433975101730067"
"People exploit","2008","Rhineland-Palatinate,Saarland","Other degree","32","0.44064572828608","0.321768423151281","0.55952303342088"
"People exploit","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","14","","",""
"People exploit","2008","Baden-Württemberg","lower secondary degree","390","0.531585261048122","0.496430888393722","0.566739633702521"
"People exploit","2008","Baden-Württemberg","secondary school degree","214","0.389298400951793","0.34940987539363","0.429186926509956"
"People exploit","2008","Baden-Württemberg","college entrance qualification","179","0.34498743663322","0.306334145334752","0.383640727931687"
"People exploit","2008","Baden-Württemberg","Other degree","105","0.449369432666079","0.382409951083233","0.516328914248926"
"People exploit","2008","Baden-Württemberg","no degree/no degree yet","44","0.593212381050824","0.49337444754565","0.693050314555998"
"People exploit","2008","Bavaria","lower secondary degree","584","0.50984265996272","0.480539596196915","0.539145723728525"
"People exploit","2008","Bavaria","secondary school degree","307","0.465111732189327","0.427001172435941","0.503222291942713"
"People exploit","2008","Bavaria","college entrance qualification","250","0.390211866451164","0.353467270413941","0.426956462488388"
"People exploit","2008","Bavaria","Other degree","68","0.521032780006342","0.436132780053369","0.605932779959315"
"People exploit","2008","Bavaria","no degree/no degree yet","27","","",""
"People exploit","2008","Berlin","lower secondary degree","60","0.464956411770214","0.37534252526694","0.554570298273488"
"People exploit","2008","Berlin","secondary school degree","103","0.46608412457777","0.402439656374935","0.529728592780604"
"People exploit","2008","Berlin","college entrance qualification","101","0.349981526790777","0.294214133953865","0.405748919627689"
"People exploit","2008","Berlin","Other degree","15","","",""
"People exploit","2008","Berlin","no degree/no degree yet","10","","",""
"People exploit","2008","Brandenburg","lower secondary degree","135","0.551000072448772","0.485571029582315","0.616429115315228"
"People exploit","2008","Brandenburg","secondary school degree","214","0.686306748446199","0.637972142466505","0.734641354425894"
"People exploit","2008","Brandenburg","college entrance qualification","85","0.48991503406936","0.419205313361476","0.560624754777244"
"People exploit","2008","Brandenburg","Other degree","8","","",""
"People exploit","2008","Brandenburg","no degree/no degree yet","5","","",""
"People exploit","2008","Mecklenburg-Western Pomerania","lower secondary degree","72","0.592346526660252","0.505855561183093","0.678837492137411"
"People exploit","2008","Mecklenburg-Western Pomerania","secondary school degree","123","0.55586873654234","0.490360825398465","0.621376647686214"
"People exploit","2008","Mecklenburg-Western Pomerania","college entrance qualification","39","0.460343311169098","0.363138646837293","0.557547975500904"
"People exploit","2008","Mecklenburg-Western Pomerania","Other degree","3","","",""
"People exploit","2008","Mecklenburg-Western Pomerania","no degree/no degree yet","13","","",""
"People exploit","2008","Saxony","lower secondary degree","164","0.464875820854192","0.412548181375361","0.517203460333024"
"People exploit","2008","Saxony","secondary school degree","343","0.533799518978747","0.495769826902945","0.571829211054549"
"People exploit","2008","Saxony","college entrance qualification","126","0.42032870864481","0.367470661940437","0.473186755349183"
"People exploit","2008","Saxony","Other degree","3","","",""
"People exploit","2008","Saxony","no degree/no degree yet","12","","",""
"People exploit","2008","Saxony-Anhalt","lower secondary degree","142","0.64534972426923","0.583522195479686","0.707177253058773"
"People exploit","2008","Saxony-Anhalt","secondary school degree","197","0.584673391713555","0.531746362613896","0.637600420813214"
"People exploit","2008","Saxony-Anhalt","college entrance qualification","90","0.412432247816955","0.344714055615191","0.480150440018718"
"People exploit","2008","Saxony-Anhalt","Other degree","9","","",""
"People exploit","2008","Saxony-Anhalt","no degree/no degree yet","9","","",""
"People exploit","2008","Thuringia","lower secondary degree","133","0.480252285755393","0.422248455181424","0.538256116329362"
"People exploit","2008","Thuringia","secondary school degree","216","0.587879827166856","0.538520114249356","0.637239540084356"
"People exploit","2008","Thuringia","college entrance qualification","75","0.518487341011137","0.441545332844774","0.5954293491775"
"People exploit","2008","Thuringia","Other degree","3","","",""
"People exploit","2008","Thuringia","no degree/no degree yet","6","","",""
"People are fair","2008","Schleswig-Holstein","lower secondary degree","111","0.507095814689921","0.437282020092483","0.576909609287359"
"People are fair","2008","Schleswig-Holstein","secondary school degree","92","0.638259664968097","0.56136439435026","0.715154935585934"
"People are fair","2008","Schleswig-Holstein","college entrance qualification","95","0.6187693089655","0.539715572740087","0.697823045190913"
"People are fair","2008","Schleswig-Holstein","Other degree","5","","",""
"People are fair","2008","Schleswig-Holstein","no degree/no degree yet","11","","",""
"People are fair","2008","Hamburg","lower secondary degree","36","0.559842603938353","0.439164525251467","0.68052068262524"
"People are fair","2008","Hamburg","secondary school degree","53","0.60014064793657","0.491427783229242","0.708853512643897"
"People are fair","2008","Hamburg","college entrance qualification","83","0.765492669363381","0.6855856478465","0.845399690880261"
"People are fair","2008","Hamburg","Other degree","6","","",""
"People are fair","2008","Hamburg","no degree/no degree yet","8","","",""
"People are fair","2008","Lower Saxony","lower secondary degree","313","0.523237545451911","0.483666925600442","0.562808165303381"
"People are fair","2008","Lower Saxony","secondary school degree","287","0.505731716679062","0.463523677645001","0.547939755713122"
"People are fair","2008","Lower Saxony","college entrance qualification","286","0.657425806186376","0.611985444918114","0.702866167454637"
"People are fair","2008","Lower Saxony","Other degree","27","","",""
"People are fair","2008","Lower Saxony","no degree/no degree yet","35","0.482051003197571","0.351179807258632","0.61292219913651"
"People are fair","2008","Bremen","lower secondary degree","24","","",""
"People are fair","2008","Bremen","secondary school degree","22","","",""
"People are fair","2008","Bremen","college entrance qualification","34","0.849211143602625","0.740989054857799","0.95743323234745"
"People are fair","2008","Bremen","Other degree","6","","",""
"People are fair","2008","Bremen","no degree/no degree yet","1","","",""
"People are fair","2008","North Rhine-Westphalia","lower secondary degree","627","0.452329833610403","0.425896819025367","0.478762848195439"
"People are fair","2008","North Rhine-Westphalia","secondary school degree","477","0.504671936269303","0.471467962787358","0.537875909751248"
"People are fair","2008","North Rhine-Westphalia","college entrance qualification","743","0.619126600886245","0.591313481731761","0.64693972004073"
"People are fair","2008","North Rhine-Westphalia","Other degree","101","0.381268546170287","0.321419888135925","0.441117204204648"
"People are fair","2008","North Rhine-Westphalia","no degree/no degree yet","69","0.472780759559168","0.383823595660348","0.561737923457987"
"People are fair","2008","Hesse","lower secondary degree","195","0.512322561439116","0.462586624793986","0.562058498084246"
"People are fair","2008","Hesse","secondary school degree","194","0.541793232835967","0.489816583913168","0.593769881758767"
"People are fair","2008","Hesse","college entrance qualification","276","0.582265984929437","0.534701401741863","0.629830568117011"
"People are fair","2008","Hesse","Other degree","40","0.512109028588771","0.404573579821724","0.619644477355819"
"People are fair","2008","Hesse","no degree/no degree yet","22","","",""
"People are fair","2008","Rhineland-Palatinate,Saarland","lower secondary degree","252","0.531295483754428","0.487467544517813","0.575123422991043"
"People are fair","2008","Rhineland-Palatinate,Saarland","secondary school degree","121","0.439956856244019","0.37622069278478","0.503693019703259"
"People are fair","2008","Rhineland-Palatinate,Saarland","college entrance qualification","151","0.627324914359625","0.566024898269933","0.688624930449317"
"People are fair","2008","Rhineland-Palatinate,Saarland","Other degree","35","0.55935427171392","0.44047696657912","0.678231576848719"
"People are fair","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","15","","",""
"People are fair","2008","Baden-Württemberg","lower secondary degree","384","0.468414738951878","0.433260366297478","0.503569111606277"
"People are fair","2008","Baden-Württemberg","secondary school degree","360","0.610701599048207","0.570813073490044","0.65059012460637"
"People are fair","2008","Baden-Württemberg","college entrance qualification","402","0.65501256336678","0.616359272068313","0.693665854665248"
"People are fair","2008","Baden-Württemberg","Other degree","107","0.550630567333921","0.483671085751074","0.617590048916767"
"People are fair","2008","Baden-Württemberg","no degree/no degree yet","49","0.406787618949176","0.306949685444002","0.50662555245435"
"People are fair","2008","Bavaria","lower secondary degree","534","0.49015734003728","0.460854276271475","0.519460403803085"
"People are fair","2008","Bavaria","secondary school degree","351","0.534888267810673","0.496777708057287","0.572998827564059"
"People are fair","2008","Bavaria","college entrance qualification","427","0.609788133548836","0.573043537511612","0.646532729586059"
"People are fair","2008","Bavaria","Other degree","65","0.478967219993658","0.394067220040685","0.563867219946631"
"People are fair","2008","Bavaria","no degree/no degree yet","36","0.560783138742132","0.438232722165174","0.683333555319091"
"People are fair","2008","Berlin","lower secondary degree","59","0.535043588229786","0.445429701726512","0.62465747473306"
"People are fair","2008","Berlin","secondary school degree","133","0.53391587542223","0.470271407219396","0.597560343625065"
"People are fair","2008","Berlin","college entrance qualification","180","0.650018473209223","0.594251080372312","0.705785866046135"
"People are fair","2008","Berlin","Other degree","17","","",""
"People are fair","2008","Berlin","no degree/no degree yet","10","","",""
"People are fair","2008","Brandenburg","lower secondary degree","87","0.448999927551228","0.383570884684772","0.514428970417684"
"People are fair","2008","Brandenburg","secondary school degree","140","0.313693251553801","0.265358645574106","0.362027857533495"
"People are fair","2008","Brandenburg","college entrance qualification","107","0.51008496593064","0.439375245222756","0.580794686638524"
"People are fair","2008","Brandenburg","Other degree","3","","",""
"People are fair","2008","Brandenburg","no degree/no degree yet","12","","",""
"People are fair","2008","Mecklenburg-Western Pomerania","lower secondary degree","52","0.407653473339748","0.321162507862589","0.494144438816907"
"People are fair","2008","Mecklenburg-Western Pomerania","secondary school degree","98","0.44413126345766","0.378623352313786","0.509639174601535"
"People are fair","2008","Mecklenburg-Western Pomerania","college entrance qualification","62","0.539656688830902","0.442452024499096","0.636861353162707"
"People are fair","2008","Mecklenburg-Western Pomerania","Other degree","1","","",""
"People are fair","2008","Mecklenburg-Western Pomerania","no degree/no degree yet","9","","",""
"People are fair","2008","Saxony","lower secondary degree","185","0.535124179145808","0.482796539666976","0.587451818624639"
"People are fair","2008","Saxony","secondary school degree","318","0.466200481021253","0.428170788945451","0.504230173097055"
"People are fair","2008","Saxony","college entrance qualification","209","0.57967129135519","0.526813244650817","0.632529338059563"
"People are fair","2008","Saxony","Other degree","7","","",""
"People are fair","2008","Saxony","no degree/no degree yet","18","","",""
"People are fair","2008","Saxony-Anhalt","lower secondary degree","88","0.35465027573077","0.292822746941227","0.416477804520314"
"People are fair","2008","Saxony-Anhalt","secondary school degree","136","0.415326608286445","0.362399579186786","0.468253637386104"
"People are fair","2008","Saxony-Anhalt","college entrance qualification","113","0.587567752183045","0.519849559981282","0.655285944384808"
"People are fair","2008","Saxony-Anhalt","Other degree","5","","",""
"People are fair","2008","Saxony-Anhalt","no degree/no degree yet","4","","",""
"People are fair","2008","Thuringia","lower secondary degree","152","0.519747714244608","0.461743883670639","0.577751544818576"
"People are fair","2008","Thuringia","secondary school degree","166","0.412120172833144","0.362760459915644","0.461479885750644"
"People are fair","2008","Thuringia","college entrance qualification","87","0.481512658988863","0.4045706508225","0.558454667155226"
"People are fair","2008","Thuringia","Other degree","4","","",""
"People are fair","2008","Thuringia","no degree/no degree yet","7","","",""
"People exploit","2009","Schleswig-Holstein","lower secondary degree","","","",""
"People exploit","2009","Schleswig-Holstein","secondary school degree","","","",""
"People exploit","2009","Schleswig-Holstein","college entrance qualification","","","",""
"People exploit","2009","Schleswig-Holstein","Other degree","","","",""
"People exploit","2009","Schleswig-Holstein","no degree/no degree yet","","","",""
"People exploit","2009","Hamburg","lower secondary degree","","","",""
"People exploit","2009","Hamburg","secondary school degree","","","",""
"People exploit","2009","Hamburg","college entrance qualification","","","",""
"People exploit","2009","Hamburg","Other degree","","","",""
"People exploit","2009","Hamburg","no degree/no degree yet","","","",""
"People exploit","2009","Lower Saxony","lower secondary degree","","","",""
"People exploit","2009","Lower Saxony","secondary school degree","","","",""
"People exploit","2009","Lower Saxony","college entrance qualification","","","",""
"People exploit","2009","Lower Saxony","Other degree","","","",""
"People exploit","2009","Lower Saxony","no degree/no degree yet","","","",""
"People exploit","2009","Bremen","lower secondary degree","","","",""
"People exploit","2009","Bremen","secondary school degree","","","",""
"People exploit","2009","Bremen","college entrance qualification","","","",""
"People exploit","2009","Bremen","Other degree","","","",""
"People exploit","2009","Bremen","no degree/no degree yet","","","",""
"People exploit","2009","North Rhine-Westphalia","lower secondary degree","","","",""
"People exploit","2009","North Rhine-Westphalia","secondary school degree","","","",""
"People exploit","2009","North Rhine-Westphalia","college entrance qualification","","","",""
"People exploit","2009","North Rhine-Westphalia","Other degree","","","",""
"People exploit","2009","North Rhine-Westphalia","no degree/no degree yet","","","",""
"People exploit","2009","Hesse","lower secondary degree","","","",""
"People exploit","2009","Hesse","secondary school degree","","","",""
"People exploit","2009","Hesse","college entrance qualification","","","",""
"People exploit","2009","Hesse","Other degree","","","",""
"People exploit","2009","Hesse","no degree/no degree yet","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
