"plh0195","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"People are fair","2007","Saxony-Anhalt","no migration background","","","",""
"People are fair","2007","Saxony-Anhalt","direct migration background","","","",""
"People are fair","2007","Saxony-Anhalt","indirect migration background","","","",""
"People are fair","2007","Thuringia","no migration background","","","",""
"People are fair","2007","Thuringia","direct migration background","","","",""
"People are fair","2007","Thuringia","indirect migration background","","","",""
"People exploit","2008","Schleswig-Holstein","no migration background","192","0.421874835318472","0.378192073139406","0.465557597497537"
"People exploit","2008","Schleswig-Holstein","direct migration background","25","","",""
"People exploit","2008","Schleswig-Holstein","indirect migration background","2","","",""
"People exploit","2008","Hamburg","no migration background","78","0.346914684001555","0.287793282801561","0.406036085201549"
"People exploit","2008","Hamburg","direct migration background","11","","",""
"People exploit","2008","Hamburg","indirect migration background","2","","",""
"People exploit","2008","Lower Saxony","no migration background","669","0.449158007461829","0.424266654408795","0.474049360514864"
"People exploit","2008","Lower Saxony","direct migration background","77","0.595979833691316","0.516923888183314","0.675035779199317"
"People exploit","2008","Lower Saxony","indirect migration background","21","","",""
"People exploit","2008","Bremen","no migration background","45","0.460040257141119","0.372668374408661","0.547412139873577"
"People exploit","2008","Bremen","direct migration background","2","","",""
"People exploit","2008","Bremen","indirect migration background","","","",""
"People exploit","2008","North Rhine-Westphalia","no migration background","1410","0.469094719443482","0.451730636585115","0.486458802301849"
"People exploit","2008","North Rhine-Westphalia","direct migration background","300","0.634435552947833","0.592223271907719","0.676647833987946"
"People exploit","2008","North Rhine-Westphalia","indirect migration background","107","0.512962377911026","0.445520310413782","0.58040444540827"
"People exploit","2008","Hesse","no migration background","433","0.428414865767655","0.398554536669601","0.458275194865709"
"People exploit","2008","Hesse","direct migration background","94","0.547717406720548","0.475208390628909","0.620226422812188"
"People exploit","2008","Hesse","indirect migration background","36","0.509716252397466","0.3908984203715","0.628534084423432"
"People exploit","2008","Rhineland-Palatinate,Saarland","no migration background","400","0.442191046884602","0.409797990368427","0.474584103400778"
"People exploit","2008","Rhineland-Palatinate,Saarland","direct migration background","75","0.527081482533696","0.444082507349281","0.61008045771811"
"People exploit","2008","Rhineland-Palatinate,Saarland","indirect migration background","28","","",""
"People exploit","2008","Baden-Württemberg","no migration background","668","0.422891368967805","0.399496931595517","0.446285806340094"
"People exploit","2008","Baden-Württemberg","direct migration background","218","0.497449129905883","0.450570843835539","0.544327415976227"
"People exploit","2008","Baden-Württemberg","indirect migration background","86","0.526224938941022","0.452034954806969","0.600414923075074"
"People exploit","2008","Bavaria","no migration background","1044","0.458972774777206","0.43858547220017","0.479360077354242"
"People exploit","2008","Bavaria","direct migration background","154","0.503263751712541","0.445317436261482","0.5612100671636"
"People exploit","2008","Bavaria","indirect migration background","70","0.616420779023882","0.531516615071882","0.701324942975881"
"People exploit","2008","Berlin","no migration background","262","0.416138807260387","0.377830457203438","0.454447157317336"
"People exploit","2008","Berlin","direct migration background","25","","",""
"People exploit","2008","Berlin","indirect migration background","10","","",""
"People exploit","2008","Brandenburg","no migration background","445","0.598220894139112","0.564055667025361","0.632386121252862"
"People exploit","2008","Brandenburg","direct migration background","6","","",""
"People exploit","2008","Brandenburg","indirect migration background","6","","",""
"People exploit","2008","Mecklenburg-Western Pomerania","no migration background","254","0.556138054859883","0.511551474541836","0.600724635177929"
"People exploit","2008","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"People exploit","2008","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"People exploit","2008","Saxony","no migration background","643","0.481234404247841","0.454891843714289","0.507576964781393"
"People exploit","2008","Saxony","direct migration background","12","","",""
"People exploit","2008","Saxony","indirect migration background","6","","",""
"People exploit","2008","Saxony-Anhalt","no migration background","442","0.571019881876587","0.53657254164591","0.605467222107265"
"People exploit","2008","Saxony-Anhalt","direct migration background","7","","",""
"People exploit","2008","Saxony-Anhalt","indirect migration background","4","","",""
"People exploit","2008","Thuringia","no migration background","437","0.540907346867812","0.507367445862324","0.574447247873299"
"People exploit","2008","Thuringia","direct migration background","5","","",""
"People exploit","2008","Thuringia","indirect migration background","4","","",""
"People are fair","2008","Schleswig-Holstein","no migration background","299","0.578125164681528","0.534442402502463","0.621807926860594"
"People are fair","2008","Schleswig-Holstein","direct migration background","15","","",""
"People are fair","2008","Schleswig-Holstein","indirect migration background","5","","",""
"People are fair","2008","Hamburg","no migration background","171","0.653085315998445","0.593963914798451","0.712206717198439"
"People are fair","2008","Hamburg","direct migration background","11","","",""
"People are fair","2008","Hamburg","indirect migration background","6","","",""
"People are fair","2008","Lower Saxony","no migration background","865","0.550841992538171","0.525950639485136","0.575733345591205"
"People are fair","2008","Lower Saxony","direct migration background","71","0.404020166308684","0.324964220800683","0.483076111816686"
"People are fair","2008","Lower Saxony","indirect migration background","27","","",""
"People are fair","2008","Bremen","no migration background","80","0.539959742858881","0.452587860126423","0.627331625591339"
"People are fair","2008","Bremen","direct migration background","6","","",""
"People are fair","2008","Bremen","indirect migration background","4","","",""
"People are fair","2008","North Rhine-Westphalia","no migration background","1763","0.530905280556518","0.513541197698151","0.548269363414885"
"People are fair","2008","North Rhine-Westphalia","direct migration background","200","0.365564447052167","0.323352166012054","0.407776728092281"
"People are fair","2008","North Rhine-Westphalia","indirect migration background","104","0.487037622088974","0.41959555459173","0.554479689586218"
"People are fair","2008","Hesse","no migration background","622","0.571585134232345","0.541724805134291","0.601445463330399"
"People are fair","2008","Hesse","direct migration background","87","0.452282593279452","0.379773577187812","0.524791609371091"
"People are fair","2008","Hesse","indirect migration background","32","0.490283747602534","0.371465915576568","0.6091015796285"
"People are fair","2008","Rhineland-Palatinate,Saarland","no migration background","503","0.557808953115398","0.525415896599222","0.590202009631573"
"People are fair","2008","Rhineland-Palatinate,Saarland","direct migration background","64","0.472918517466304","0.389919542281889","0.555917492650719"
"People are fair","2008","Rhineland-Palatinate,Saarland","indirect migration background","21","","",""
"People are fair","2008","Baden-Württemberg","no migration background","1045","0.577108631032195","0.553714193659906","0.600503068404483"
"People are fair","2008","Baden-Württemberg","direct migration background","219","0.502550870094117","0.455672584023773","0.549429156164461"
"People are fair","2008","Baden-Württemberg","indirect migration background","88","0.473775061058979","0.399585076924926","0.547965045193031"
"People are fair","2008","Bavaria","no migration background","1251","0.541027225222794","0.520639922645758","0.56141452779983"
"People are fair","2008","Bavaria","direct migration background","132","0.496736248287459","0.4387899328364","0.554682563738518"
"People are fair","2008","Bavaria","indirect migration background","56","0.383579220976118","0.298675057024119","0.468483384928118"
"People are fair","2008","Berlin","no migration background","374","0.583861192739613","0.545552842682664","0.622169542796562"
"People are fair","2008","Berlin","direct migration background","24","","",""
"People are fair","2008","Berlin","indirect migration background","17","","",""
"People are fair","2008","Brandenburg","no migration background","346","0.401779105860888","0.367613878747138","0.435944332974639"
"People are fair","2008","Brandenburg","direct migration background","8","","",""
"People are fair","2008","Brandenburg","indirect migration background","5","","",""
"People are fair","2008","Mecklenburg-Western Pomerania","no migration background","223","0.443861945140117","0.399275364822071","0.488448525458164"
"People are fair","2008","Mecklenburg-Western Pomerania","direct migration background","4","","",""
"People are fair","2008","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"People are fair","2008","Saxony","no migration background","739","0.518765595752159","0.492423035218607","0.545108156285711"
"People are fair","2008","Saxony","direct migration background","10","","",""
"People are fair","2008","Saxony","indirect migration background","4","","",""
"People are fair","2008","Saxony-Anhalt","no migration background","351","0.428980118123413","0.394532777892735","0.463427458354091"
"People are fair","2008","Saxony-Anhalt","direct migration background","5","","",""
"People are fair","2008","Saxony-Anhalt","indirect migration background","3","","",""
"People are fair","2008","Thuringia","no migration background","411","0.459092653132188","0.425552752126701","0.492632554137676"
"People are fair","2008","Thuringia","direct migration background","11","","",""
"People are fair","2008","Thuringia","indirect migration background","5","","",""
"People exploit","2009","Schleswig-Holstein","no migration background","","","",""
"People exploit","2009","Schleswig-Holstein","direct migration background","","","",""
"People exploit","2009","Schleswig-Holstein","indirect migration background","","","",""
"People exploit","2009","Hamburg","no migration background","","","",""
"People exploit","2009","Hamburg","direct migration background","","","",""
"People exploit","2009","Hamburg","indirect migration background","","","",""
"People exploit","2009","Lower Saxony","no migration background","","","",""
"People exploit","2009","Lower Saxony","direct migration background","","","",""
"People exploit","2009","Lower Saxony","indirect migration background","","","",""
"People exploit","2009","Bremen","no migration background","","","",""
"People exploit","2009","Bremen","direct migration background","","","",""
"People exploit","2009","Bremen","indirect migration background","","","",""
"People exploit","2009","North Rhine-Westphalia","no migration background","","","",""
"People exploit","2009","North Rhine-Westphalia","direct migration background","","","",""
"People exploit","2009","North Rhine-Westphalia","indirect migration background","","","",""
"People exploit","2009","Hesse","no migration background","","","",""
"People exploit","2009","Hesse","direct migration background","","","",""
"People exploit","2009","Hesse","indirect migration background","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","no migration background","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"People exploit","2009","Baden-Württemberg","no migration background","","","",""
"People exploit","2009","Baden-Württemberg","direct migration background","","","",""
"People exploit","2009","Baden-Württemberg","indirect migration background","","","",""
"People exploit","2009","Bavaria","no migration background","","","",""
"People exploit","2009","Bavaria","direct migration background","","","",""
"People exploit","2009","Bavaria","indirect migration background","","","",""
"People exploit","2009","Berlin","no migration background","","","",""
"People exploit","2009","Berlin","direct migration background","","","",""
"People exploit","2009","Berlin","indirect migration background","","","",""
"People exploit","2009","Brandenburg","no migration background","","","",""
"People exploit","2009","Brandenburg","direct migration background","","","",""
"People exploit","2009","Brandenburg","indirect migration background","","","",""
"People exploit","2009","Mecklenburg-Western Pomerania","no migration background","","","",""
"People exploit","2009","Mecklenburg-Western Pomerania","direct migration background","","","",""
"People exploit","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"People exploit","2009","Saxony","no migration background","","","",""
"People exploit","2009","Saxony","direct migration background","","","",""
"People exploit","2009","Saxony","indirect migration background","","","",""
"People exploit","2009","Saxony-Anhalt","no migration background","","","",""
"People exploit","2009","Saxony-Anhalt","direct migration background","","","",""
"People exploit","2009","Saxony-Anhalt","indirect migration background","","","",""
"People exploit","2009","Thuringia","no migration background","","","",""
"People exploit","2009","Thuringia","direct migration background","","","",""
"People exploit","2009","Thuringia","indirect migration background","","","",""
"People are fair","2009","Schleswig-Holstein","no migration background","","","",""
"People are fair","2009","Schleswig-Holstein","direct migration background","","","",""
"People are fair","2009","Schleswig-Holstein","indirect migration background","","","",""
"People are fair","2009","Hamburg","no migration background","","","",""
"People are fair","2009","Hamburg","direct migration background","","","",""
"People are fair","2009","Hamburg","indirect migration background","","","",""
"People are fair","2009","Lower Saxony","no migration background","","","",""
"People are fair","2009","Lower Saxony","direct migration background","","","",""
"People are fair","2009","Lower Saxony","indirect migration background","","","",""
"People are fair","2009","Bremen","no migration background","","","",""
"People are fair","2009","Bremen","direct migration background","","","",""
"People are fair","2009","Bremen","indirect migration background","","","",""
"People are fair","2009","North Rhine-Westphalia","no migration background","","","",""
"People are fair","2009","North Rhine-Westphalia","direct migration background","","","",""
"People are fair","2009","North Rhine-Westphalia","indirect migration background","","","",""
"People are fair","2009","Hesse","no migration background","","","",""
"People are fair","2009","Hesse","direct migration background","","","",""
"People are fair","2009","Hesse","indirect migration background","","","",""
"People are fair","2009","Rhineland-Palatinate,Saarland","no migration background","","","",""
"People are fair","2009","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"People are fair","2009","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"People are fair","2009","Baden-Württemberg","no migration background","","","",""
"People are fair","2009","Baden-Württemberg","direct migration background","","","",""
"People are fair","2009","Baden-Württemberg","indirect migration background","","","",""
"People are fair","2009","Bavaria","no migration background","","","",""
"People are fair","2009","Bavaria","direct migration background","","","",""
"People are fair","2009","Bavaria","indirect migration background","","","",""
"People are fair","2009","Berlin","no migration background","","","",""
"People are fair","2009","Berlin","direct migration background","","","",""
"People are fair","2009","Berlin","indirect migration background","","","",""
"People are fair","2009","Brandenburg","no migration background","","","",""
"People are fair","2009","Brandenburg","direct migration background","","","",""
"People are fair","2009","Brandenburg","indirect migration background","","","",""
"People are fair","2009","Mecklenburg-Western Pomerania","no migration background","","","",""
"People are fair","2009","Mecklenburg-Western Pomerania","direct migration background","","","",""
"People are fair","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"People are fair","2009","Saxony","no migration background","","","",""
"People are fair","2009","Saxony","direct migration background","","","",""
"People are fair","2009","Saxony","indirect migration background","","","",""
"People are fair","2009","Saxony-Anhalt","no migration background","","","",""
"People are fair","2009","Saxony-Anhalt","direct migration background","","","",""
"People are fair","2009","Saxony-Anhalt","indirect migration background","","","",""
"People are fair","2009","Thuringia","no migration background","","","",""
"People are fair","2009","Thuringia","direct migration background","","","",""
"People are fair","2009","Thuringia","indirect migration background","","","",""
"People exploit","2010","Schleswig-Holstein","no migration background","","","",""
"People exploit","2010","Schleswig-Holstein","direct migration background","","","",""
"People exploit","2010","Schleswig-Holstein","indirect migration background","","","",""
"People exploit","2010","Hamburg","no migration background","","","",""
"People exploit","2010","Hamburg","direct migration background","","","",""
"People exploit","2010","Hamburg","indirect migration background","","","",""
"People exploit","2010","Lower Saxony","no migration background","","","",""
"People exploit","2010","Lower Saxony","direct migration background","","","",""
"People exploit","2010","Lower Saxony","indirect migration background","","","",""
"People exploit","2010","Bremen","no migration background","","","",""
"People exploit","2010","Bremen","direct migration background","","","",""
"People exploit","2010","Bremen","indirect migration background","","","",""
"People exploit","2010","North Rhine-Westphalia","no migration background","","","",""
"People exploit","2010","North Rhine-Westphalia","direct migration background","","","",""
"People exploit","2010","North Rhine-Westphalia","indirect migration background","","","",""
"People exploit","2010","Hesse","no migration background","","","",""
"People exploit","2010","Hesse","direct migration background","","","",""
"People exploit","2010","Hesse","indirect migration background","","","",""
"People exploit","2010","Rhineland-Palatinate,Saarland","no migration background","","","",""
"People exploit","2010","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"People exploit","2010","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"People exploit","2010","Baden-Württemberg","no migration background","","","",""
"People exploit","2010","Baden-Württemberg","direct migration background","","","",""
"People exploit","2010","Baden-Württemberg","indirect migration background","","","",""
"People exploit","2010","Bavaria","no migration background","","","",""
"People exploit","2010","Bavaria","direct migration background","","","",""
"People exploit","2010","Bavaria","indirect migration background","","","",""
"People exploit","2010","Berlin","no migration background","","","",""
"People exploit","2010","Berlin","direct migration background","","","",""
"People exploit","2010","Berlin","indirect migration background","","","",""
"People exploit","2010","Brandenburg","no migration background","","","",""
"People exploit","2010","Brandenburg","direct migration background","","","",""
"People exploit","2010","Brandenburg","indirect migration background","","","",""
"People exploit","2010","Mecklenburg-Western Pomerania","no migration background","","","",""
"People exploit","2010","Mecklenburg-Western Pomerania","direct migration background","","","",""
"People exploit","2010","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"People exploit","2010","Saxony","no migration background","","","",""
"People exploit","2010","Saxony","direct migration background","","","",""
"People exploit","2010","Saxony","indirect migration background","","","",""
"People exploit","2010","Saxony-Anhalt","no migration background","","","",""
"People exploit","2010","Saxony-Anhalt","direct migration background","","","",""
"People exploit","2010","Saxony-Anhalt","indirect migration background","","","",""
"People exploit","2010","Thuringia","no migration background","","","",""
"People exploit","2010","Thuringia","direct migration background","","","",""
"People exploit","2010","Thuringia","indirect migration background","","","",""
"People are fair","2010","Schleswig-Holstein","no migration background","","","",""
"People are fair","2010","Schleswig-Holstein","direct migration background","","","",""
"People are fair","2010","Schleswig-Holstein","indirect migration background","","","",""
"People are fair","2010","Hamburg","no migration background","","","",""
"People are fair","2010","Hamburg","direct migration background","","","",""
"People are fair","2010","Hamburg","indirect migration background","","","",""
"People are fair","2010","Lower Saxony","no migration background","","","",""
"People are fair","2010","Lower Saxony","direct migration background","","","",""
"People are fair","2010","Lower Saxony","indirect migration background","","","",""
"People are fair","2010","Bremen","no migration background","","","",""
"People are fair","2010","Bremen","direct migration background","","","",""
"People are fair","2010","Bremen","indirect migration background","","","",""
"People are fair","2010","North Rhine-Westphalia","no migration background","","","",""
"People are fair","2010","North Rhine-Westphalia","direct migration background","","","",""
"People are fair","2010","North Rhine-Westphalia","indirect migration background","","","",""
"People are fair","2010","Hesse","no migration background","","","",""
"People are fair","2010","Hesse","direct migration background","","","",""
"People are fair","2010","Hesse","indirect migration background","","","",""
"People are fair","2010","Rhineland-Palatinate,Saarland","no migration background","","","",""
"People are fair","2010","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"People are fair","2010","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"People are fair","2010","Baden-Württemberg","no migration background","","","",""
"People are fair","2010","Baden-Württemberg","direct migration background","","","",""
"People are fair","2010","Baden-Württemberg","indirect migration background","","","",""
"People are fair","2010","Bavaria","no migration background","","","",""
"People are fair","2010","Bavaria","direct migration background","","","",""
"People are fair","2010","Bavaria","indirect migration background","","","",""
"People are fair","2010","Berlin","no migration background","","","",""
"People are fair","2010","Berlin","direct migration background","","","",""
"People are fair","2010","Berlin","indirect migration background","","","",""
"People are fair","2010","Brandenburg","no migration background","","","",""
"People are fair","2010","Brandenburg","direct migration background","","","",""
"People are fair","2010","Brandenburg","indirect migration background","","","",""
"People are fair","2010","Mecklenburg-Western Pomerania","no migration background","","","",""
"People are fair","2010","Mecklenburg-Western Pomerania","direct migration background","","","",""
"People are fair","2010","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"People are fair","2010","Saxony","no migration background","","","",""
"People are fair","2010","Saxony","direct migration background","","","",""
"People are fair","2010","Saxony","indirect migration background","","","",""
"People are fair","2010","Saxony-Anhalt","no migration background","","","",""
"People are fair","2010","Saxony-Anhalt","direct migration background","","","",""
"People are fair","2010","Saxony-Anhalt","indirect migration background","","","",""
"People are fair","2010","Thuringia","no migration background","","","",""
"People are fair","2010","Thuringia","direct migration background","","","",""
"People are fair","2010","Thuringia","indirect migration background","","","",""
"People exploit","2011","Schleswig-Holstein","no migration background","","","",""
"People exploit","2011","Schleswig-Holstein","direct migration background","","","",""
"People exploit","2011","Schleswig-Holstein","indirect migration background","","","",""
"People exploit","2011","Hamburg","no migration background","","","",""
"People exploit","2011","Hamburg","direct migration background","","","",""
"People exploit","2011","Hamburg","indirect migration background","","","",""
"People exploit","2011","Lower Saxony","no migration background","","","",""
"People exploit","2011","Lower Saxony","direct migration background","","","",""
"People exploit","2011","Lower Saxony","indirect migration background","","","",""
"People exploit","2011","Bremen","no migration background","","","",""
"People exploit","2011","Bremen","direct migration background","","","",""
"People exploit","2011","Bremen","indirect migration background","","","",""
"People exploit","2011","North Rhine-Westphalia","no migration background","","","",""
"People exploit","2011","North Rhine-Westphalia","direct migration background","","","",""
"People exploit","2011","North Rhine-Westphalia","indirect migration background","","","",""
"People exploit","2011","Hesse","no migration background","","","",""
"People exploit","2011","Hesse","direct migration background","","","",""
"People exploit","2011","Hesse","indirect migration background","","","",""
"People exploit","2011","Rhineland-Palatinate,Saarland","no migration background","","","",""
"People exploit","2011","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"People exploit","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"People exploit","2011","Baden-Württemberg","no migration background","","","",""
"People exploit","2011","Baden-Württemberg","direct migration background","","","",""
"People exploit","2011","Baden-Württemberg","indirect migration background","","","",""
"People exploit","2011","Bavaria","no migration background","","","",""
"People exploit","2011","Bavaria","direct migration background","","","",""
"People exploit","2011","Bavaria","indirect migration background","","","",""
"People exploit","2011","Berlin","no migration background","","","",""
"People exploit","2011","Berlin","direct migration background","","","",""
"People exploit","2011","Berlin","indirect migration background","","","",""
"People exploit","2011","Brandenburg","no migration background","","","",""
"People exploit","2011","Brandenburg","direct migration background","","","",""
"People exploit","2011","Brandenburg","indirect migration background","","","",""
"People exploit","2011","Mecklenburg-Western Pomerania","no migration background","","","",""
"People exploit","2011","Mecklenburg-Western Pomerania","direct migration background","","","",""
"People exploit","2011","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"People exploit","2011","Saxony","no migration background","","","",""
"People exploit","2011","Saxony","direct migration background","","","",""
"People exploit","2011","Saxony","indirect migration background","","","",""
"People exploit","2011","Saxony-Anhalt","no migration background","","","",""
"People exploit","2011","Saxony-Anhalt","direct migration background","","","",""
"People exploit","2011","Saxony-Anhalt","indirect migration background","","","",""
"People exploit","2011","Thuringia","no migration background","","","",""
"People exploit","2011","Thuringia","direct migration background","","","",""
"People exploit","2011","Thuringia","indirect migration background","","","",""
"People are fair","2011","Schleswig-Holstein","no migration background","","","",""
"People are fair","2011","Schleswig-Holstein","direct migration background","","","",""
"People are fair","2011","Schleswig-Holstein","indirect migration background","","","",""
"People are fair","2011","Hamburg","no migration background","","","",""
"People are fair","2011","Hamburg","direct migration background","","","",""
"People are fair","2011","Hamburg","indirect migration background","","","",""
"People are fair","2011","Lower Saxony","no migration background","","","",""
"People are fair","2011","Lower Saxony","direct migration background","","","",""
"People are fair","2011","Lower Saxony","indirect migration background","","","",""
"People are fair","2011","Bremen","no migration background","","","",""
"People are fair","2011","Bremen","direct migration background","","","",""
"People are fair","2011","Bremen","indirect migration background","","","",""
"People are fair","2011","North Rhine-Westphalia","no migration background","","","",""
"People are fair","2011","North Rhine-Westphalia","direct migration background","","","",""
"People are fair","2011","North Rhine-Westphalia","indirect migration background","","","",""
"People are fair","2011","Hesse","no migration background","","","",""
"People are fair","2011","Hesse","direct migration background","","","",""
"People are fair","2011","Hesse","indirect migration background","","","",""
"People are fair","2011","Rhineland-Palatinate,Saarland","no migration background","","","",""
"People are fair","2011","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"People are fair","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"People are fair","2011","Baden-Württemberg","no migration background","","","",""
"People are fair","2011","Baden-Württemberg","direct migration background","","","",""
"People are fair","2011","Baden-Württemberg","indirect migration background","","","",""
"People are fair","2011","Bavaria","no migration background","","","",""
"People are fair","2011","Bavaria","direct migration background","","","",""
"People are fair","2011","Bavaria","indirect migration background","","","",""
"People are fair","2011","Berlin","no migration background","","","",""
"People are fair","2011","Berlin","direct migration background","","","",""
"People are fair","2011","Berlin","indirect migration background","","","",""
"People are fair","2011","Brandenburg","no migration background","","","",""
"People are fair","2011","Brandenburg","direct migration background","","","",""
"People are fair","2011","Brandenburg","indirect migration background","","","",""
"People are fair","2011","Mecklenburg-Western Pomerania","no migration background","","","",""
"People are fair","2011","Mecklenburg-Western Pomerania","direct migration background","","","",""
"People are fair","2011","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"People are fair","2011","Saxony","no migration background","","","",""
"People are fair","2011","Saxony","direct migration background","","","",""
"People are fair","2011","Saxony","indirect migration background","","","",""
"People are fair","2011","Saxony-Anhalt","no migration background","","","",""
"People are fair","2011","Saxony-Anhalt","direct migration background","","","",""
"People are fair","2011","Saxony-Anhalt","indirect migration background","","","",""
"People are fair","2011","Thuringia","no migration background","","","",""
"People are fair","2011","Thuringia","direct migration background","","","",""
"People are fair","2011","Thuringia","indirect migration background","","","",""
"People exploit","2012","Schleswig-Holstein","no migration background","","","",""
"People exploit","2012","Schleswig-Holstein","direct migration background","","","",""
"People exploit","2012","Schleswig-Holstein","indirect migration background","","","",""
"People exploit","2012","Hamburg","no migration background","","","",""
"People exploit","2012","Hamburg","direct migration background","","","",""
"People exploit","2012","Hamburg","indirect migration background","","","",""
"People exploit","2012","Lower Saxony","no migration background","","","",""
"People exploit","2012","Lower Saxony","direct migration background","","","",""
"People exploit","2012","Lower Saxony","indirect migration background","","","",""
"People exploit","2012","Bremen","no migration background","","","",""
"People exploit","2012","Bremen","direct migration background","","","",""
"People exploit","2012","Bremen","indirect migration background","","","",""
"People exploit","2012","North Rhine-Westphalia","no migration background","","","",""
"People exploit","2012","North Rhine-Westphalia","direct migration background","","","",""
"People exploit","2012","North Rhine-Westphalia","indirect migration background","","","",""
"People exploit","2012","Hesse","no migration background","","","",""
"People exploit","2012","Hesse","direct migration background","","","",""
"People exploit","2012","Hesse","indirect migration background","","","",""
"People exploit","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"People exploit","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"People exploit","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"People exploit","2012","Baden-Württemberg","no migration background","","","",""
"People exploit","2012","Baden-Württemberg","direct migration background","","","",""
"People exploit","2012","Baden-Württemberg","indirect migration background","","","",""
"People exploit","2012","Bavaria","no migration background","","","",""
"People exploit","2012","Bavaria","direct migration background","","","",""
"People exploit","2012","Bavaria","indirect migration background","","","",""
"People exploit","2012","Berlin","no migration background","","","",""
"People exploit","2012","Berlin","direct migration background","","","",""
"People exploit","2012","Berlin","indirect migration background","","","",""
"People exploit","2012","Brandenburg","no migration background","","","",""
"People exploit","2012","Brandenburg","direct migration background","","","",""
"People exploit","2012","Brandenburg","indirect migration background","","","",""
"People exploit","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"People exploit","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"People exploit","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"People exploit","2012","Saxony","no migration background","","","",""
"People exploit","2012","Saxony","direct migration background","","","",""
"People exploit","2012","Saxony","indirect migration background","","","",""
"People exploit","2012","Saxony-Anhalt","no migration background","","","",""
"People exploit","2012","Saxony-Anhalt","direct migration background","","","",""
"People exploit","2012","Saxony-Anhalt","indirect migration background","","","",""
"People exploit","2012","Thuringia","no migration background","","","",""
"People exploit","2012","Thuringia","direct migration background","","","",""
"People exploit","2012","Thuringia","indirect migration background","","","",""
"People are fair","2012","Schleswig-Holstein","no migration background","","","",""
"People are fair","2012","Schleswig-Holstein","direct migration background","","","",""
"People are fair","2012","Schleswig-Holstein","indirect migration background","","","",""
"People are fair","2012","Hamburg","no migration background","","","",""
"People are fair","2012","Hamburg","direct migration background","","","",""
"People are fair","2012","Hamburg","indirect migration background","","","",""
"People are fair","2012","Lower Saxony","no migration background","","","",""
"People are fair","2012","Lower Saxony","direct migration background","","","",""
"People are fair","2012","Lower Saxony","indirect migration background","","","",""
"People are fair","2012","Bremen","no migration background","","","",""
"People are fair","2012","Bremen","direct migration background","","","",""
"People are fair","2012","Bremen","indirect migration background","","","",""
"People are fair","2012","North Rhine-Westphalia","no migration background","","","",""
"People are fair","2012","North Rhine-Westphalia","direct migration background","","","",""
"People are fair","2012","North Rhine-Westphalia","indirect migration background","","","",""
"People are fair","2012","Hesse","no migration background","","","",""
"People are fair","2012","Hesse","direct migration background","","","",""
"People are fair","2012","Hesse","indirect migration background","","","",""
"People are fair","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"People are fair","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"People are fair","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"People are fair","2012","Baden-Württemberg","no migration background","","","",""
"People are fair","2012","Baden-Württemberg","direct migration background","","","",""
"People are fair","2012","Baden-Württemberg","indirect migration background","","","",""
"People are fair","2012","Bavaria","no migration background","","","",""
"People are fair","2012","Bavaria","direct migration background","","","",""
"People are fair","2012","Bavaria","indirect migration background","","","",""
"People are fair","2012","Berlin","no migration background","","","",""
"People are fair","2012","Berlin","direct migration background","","","",""
"People are fair","2012","Berlin","indirect migration background","","","",""
"People are fair","2012","Brandenburg","no migration background","","","",""
"People are fair","2012","Brandenburg","direct migration background","","","",""
"People are fair","2012","Brandenburg","indirect migration background","","","",""
"People are fair","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"People are fair","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
