"plh0195","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"People are fair","2018","higher vocational","Rural Area","352","0.54350038873516","0.503677662282806","0.583323115187514","2"
"People are fair","2018","higher education","Urban Area","3708","0.75908136641583","0.747157419742934","0.771005313088725","2"
"People are fair","2018","higher education","Rural Area","1312","0.711115907916483","0.690506892368729","0.731724923464237","2"
"People exploit","2018","middle vocational","Rural Area","2103","0.448755578855014","0.434418417324764","0.463092740385264","1"
"People exploit","2018","vocational + Abi","Urban Area","568","0.363119808780068","0.338959938063583","0.387279679496553","1"
"People exploit","2018","in school","Urban Area","92","0.356227777826174","0.297679848891443","0.414775706760905","1"
"People exploit","2018","general elemantary","Urban Area","1035","0.503466687254016","0.482228383603368","0.524704990904664","1"
"People exploit","2018","general elemantary","Rural Area","578","0.494342565874317","0.465483940571483","0.523201191177151","1"
"People exploit","2018","middle vocational","Urban Area","3043","0.412995173067683","0.401632423132998","0.424357923002367","1"
"People exploit","2018","higher education","Rural Area","546","0.288884092083517","0.268275076535763","0.309493107631271","1"
"People exploit","2018","higher vocational","Rural Area","249","0.45649961126484","0.416676884812486","0.496322337717194","1"
"People exploit","2018","in school","Rural Area","30","0.337750897924268","0.237208885579704","0.438292910268832","1"
"People exploit","2018","vocational + Abi","Rural Area","218","0.359997762829263","0.322061793970537","0.39793373168799","1"
"People exploit","2018","higher vocational","Urban Area","309","0.388287458763803","0.354909750521266","0.42166516700634","1"
"People exploit","2018","inadequately","Urban Area","606","0.563813604509913","0.536783192713783","0.590844016306044","1"
"People exploit","2018","higher education","Urban Area","1233","0.24091863358417","0.228994686911275","0.252842580257066","1"
"People exploit","2018","inadequately","Rural Area","204","0.570941302478398","0.52671000912894","0.615172595827856","1"
