"plh0195","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"People are fair","2007","Brandenburg","Full Time","","","",""
"People are fair","2007","Brandenburg","Part Time","","","",""
"People are fair","2007","Brandenburg","Not Working","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","Full Time","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","Part Time","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","Not Working","","","",""
"People are fair","2007","Saxony","Full Time","","","",""
"People are fair","2007","Saxony","Part Time","","","",""
"People are fair","2007","Saxony","Not Working","","","",""
"People are fair","2007","Saxony-Anhalt","Full Time","","","",""
"People are fair","2007","Saxony-Anhalt","Part Time","","","",""
"People are fair","2007","Saxony-Anhalt","Not Working","","","",""
"People are fair","2007","Thuringia","Full Time","","","",""
"People are fair","2007","Thuringia","Part Time","","","",""
"People are fair","2007","Thuringia","Not Working","","","",""
"People exploit","2008","Schleswig-Holstein","Full Time","75","0.460484732085493","0.385558633800389","0.535410830370597"
"People exploit","2008","Schleswig-Holstein","Part Time","52","0.461712324582787","0.377616553180757","0.545808095984817"
"People exploit","2008","Schleswig-Holstein","Not Working","92","0.402366429232536","0.339401532924307","0.465331325540765"
"People exploit","2008","Hamburg","Full Time","43","0.47648166451796","0.380492885736502","0.572470443299417"
"People exploit","2008","Hamburg","Part Time","9","","",""
"People exploit","2008","Hamburg","Not Working","39","0.376545045577506","0.288750776147214","0.464339315007798"
"People exploit","2008","Lower Saxony","Full Time","314","0.518824323599942","0.47996249559024","0.557686151609645"
"People exploit","2008","Lower Saxony","Part Time","193","0.464498475101565","0.417026460237702","0.511970489965428"
"People exploit","2008","Lower Saxony","Not Working","260","0.416381714320084","0.379082721851077","0.453680706789091"
"People exploit","2008","Bremen","Full Time","17","","",""
"People exploit","2008","Bremen","Part Time","7","","",""
"People exploit","2008","Bremen","Not Working","23","","",""
"People exploit","2008","North Rhine-Westphalia","Full Time","677","0.495890440413323","0.47019997754637","0.521580903280275"
"People exploit","2008","North Rhine-Westphalia","Part Time","443","0.53271960628806","0.500514795602042","0.564924416974078"
"People exploit","2008","North Rhine-Westphalia","Not Working","697","0.479609404480638","0.454386213409261","0.504832595552014"
"People exploit","2008","Hesse","Full Time","244","0.497847131986122","0.455199285300279","0.540494978671966"
"People exploit","2008","Hesse","Part Time","136","0.442793454837895","0.389363137927584","0.496223771748205"
"People exploit","2008","Hesse","Not Working","183","0.423396431314766","0.377437611743504","0.469355250886027"
"People exploit","2008","Rhineland-Palatinate,Saarland","Full Time","200","0.517448343101469","0.469020866169824","0.565875820033115"
"People exploit","2008","Rhineland-Palatinate,Saarland","Part Time","101","0.431928126176368","0.37064814595051","0.493208106402225"
"People exploit","2008","Rhineland-Palatinate,Saarland","Not Working","202","0.445076080688456","0.398157668541742","0.491994492835171"
"People exploit","2008","Baden-Württemberg","Full Time","422","0.491738351833318","0.459830104079615","0.523646599587021"
"People exploit","2008","Baden-Württemberg","Part Time","209","0.40025205981434","0.358100312469721","0.442403807158959"
"People exploit","2008","Baden-Württemberg","Not Working","341","0.421235270035624","0.388273702995411","0.454196837075837"
"People exploit","2008","Bavaria","Full Time","564","0.523063404101244","0.49364075500077","0.552486053201717"
"People exploit","2008","Bavaria","Part Time","304","0.447416932364174","0.409309103053966","0.485524761674381"
"People exploit","2008","Bavaria","Not Working","400","0.43553820305484","0.403942143241433","0.467134262868247"
"People exploit","2008","Berlin","Full Time","121","0.424815842590746","0.367426735058245","0.482204950123248"
"People exploit","2008","Berlin","Part Time","66","0.370145144362474","0.298402110844293","0.441888177880656"
"People exploit","2008","Berlin","Not Working","110","0.45956545811584","0.398156310475812","0.520974605755868"
"People exploit","2008","Brandenburg","Full Time","159","0.632307678810062","0.576523165202851","0.688092192417274"
"People exploit","2008","Brandenburg","Part Time","77","0.590811223793999","0.512902049683476","0.668720397904523"
"People exploit","2008","Brandenburg","Not Working","221","0.570703740488726","0.520672867577222","0.620734613400231"
"People exploit","2008","Mecklenburg-Western Pomerania","Full Time","94","0.549950527488383","0.477870575924968","0.622030479051798"
"People exploit","2008","Mecklenburg-Western Pomerania","Part Time","52","0.572981536731756","0.47504861898994","0.670914454473573"
"People exploit","2008","Mecklenburg-Western Pomerania","Not Working","110","0.548959197026148","0.480339253725357","0.617579140326939"
"People exploit","2008","Saxony","Full Time","287","0.5183709266921","0.478121110350479","0.558620743033721"
"People exploit","2008","Saxony","Part Time","134","0.495186440928744","0.436201190462608","0.554171691394879"
"People exploit","2008","Saxony","Not Working","240","0.453196006739059","0.411440799291984","0.494951214186134"
"People exploit","2008","Saxony-Anhalt","Full Time","188","0.556425888073334","0.502496430684183","0.610355345462486"
"People exploit","2008","Saxony-Anhalt","Part Time","86","0.634985017845741","0.559678017439344","0.710292018252139"
"People exploit","2008","Saxony-Anhalt","Not Working","179","0.565113427064619","0.511545362588608","0.618681491540631"
"People exploit","2008","Thuringia","Full Time","178","0.602959475277864","0.550089193834976","0.655829756720752"
"People exploit","2008","Thuringia","Part Time","86","0.522700242072863","0.445784976942197","0.599615507203529"
"People exploit","2008","Thuringia","Not Working","182","0.484032110276149","0.43391744503052","0.534146775521779"
"People are fair","2008","Schleswig-Holstein","Full Time","95","0.539515267914507","0.464589169629403","0.614441366199611"
"People are fair","2008","Schleswig-Holstein","Part Time","83","0.538287675417213","0.454191904015183","0.622383446819243"
"People are fair","2008","Schleswig-Holstein","Not Working","141","0.597633570767464","0.534668674459235","0.660598467075693"
"People are fair","2008","Hamburg","Full Time","61","0.52351833548204","0.427529556700583","0.619507114263498"
"People are fair","2008","Hamburg","Part Time","49","0.868658284573354","0.781730238208396","0.955586330938313"
"People are fair","2008","Hamburg","Not Working","78","0.623454954422494","0.535660684992202","0.711249223852786"
"People are fair","2008","Lower Saxony","Full Time","321","0.481175676400058","0.442313848390356","0.52003750440976"
"People are fair","2008","Lower Saxony","Part Time","231","0.535501524898435","0.488029510034572","0.582973539762298"
"People are fair","2008","Lower Saxony","Not Working","411","0.583618285679916","0.546319293210909","0.620917278148923"
"People are fair","2008","Bremen","Full Time","29","","",""
"People are fair","2008","Bremen","Part Time","27","","",""
"People are fair","2008","Bremen","Not Working","34","0.507637278967046","0.377850636205009","0.637423921729083"
"People are fair","2008","North Rhine-Westphalia","Full Time","778","0.504109559586678","0.478419096719725","0.52980002245363"
"People are fair","2008","North Rhine-Westphalia","Part Time","479","0.46728039371194","0.435075583025922","0.499485204397958"
"People are fair","2008","North Rhine-Westphalia","Not Working","810","0.520390595519362","0.495167404447986","0.545613786590739"
"People are fair","2008","Hesse","Full Time","284","0.502152868013878","0.459505021328034","0.544800714699721"
"People are fair","2008","Hesse","Part Time","196","0.557206545162105","0.503776228251795","0.610636862072416"
"People are fair","2008","Hesse","Not Working","261","0.576603568685234","0.530644749113973","0.622562388256496"
"People are fair","2008","Rhineland-Palatinate,Saarland","Full Time","209","0.482551656898531","0.434124179966885","0.530979133830176"
"People are fair","2008","Rhineland-Palatinate,Saarland","Part Time","150","0.568071873823632","0.506791893597775","0.62935185404949"
"People are fair","2008","Rhineland-Palatinate,Saarland","Not Working","229","0.554923919311544","0.508005507164829","0.601842331458258"
"People are fair","2008","Baden-Württemberg","Full Time","521","0.508261648166682","0.476353400412979","0.540169895920385"
"People are fair","2008","Baden-Württemberg","Part Time","310","0.59974794018566","0.557596192841041","0.641899687530279"
"People are fair","2008","Baden-Württemberg","Not Working","521","0.578764729964376","0.545803162924163","0.611726297004589"
"People are fair","2008","Bavaria","Full Time","543","0.476936595898756","0.447513946798283","0.50635924499923"
"People are fair","2008","Bavaria","Part Time","350","0.552583067635826","0.514475238325619","0.590690896946034"
"People are fair","2008","Bavaria","Not Working","546","0.56446179694516","0.532865737131753","0.596057856758567"
"People are fair","2008","Berlin","Full Time","164","0.575184157409254","0.517795049876752","0.632573264941755"
"People are fair","2008","Berlin","Part Time","108","0.629854855637526","0.558111822119344","0.701597889155707"
"People are fair","2008","Berlin","Not Working","143","0.54043454188416","0.479025394244132","0.601843689524188"
"People are fair","2008","Brandenburg","Full Time","128","0.367692321189938","0.311907807582726","0.423476834797149"
"People are fair","2008","Brandenburg","Part Time","76","0.409188776206001","0.331279602095477","0.487097950316524"
"People are fair","2008","Brandenburg","Not Working","155","0.429296259511274","0.379265386599769","0.479327132422778"
"People are fair","2008","Mecklenburg-Western Pomerania","Full Time","89","0.450049472511617","0.377969520948202","0.522129424075032"
"People are fair","2008","Mecklenburg-Western Pomerania","Part Time","46","0.427018463268244","0.329085545526427","0.52495138101006"
"People are fair","2008","Mecklenburg-Western Pomerania","Not Working","92","0.451040802973852","0.382420859673061","0.519660746274643"
"People are fair","2008","Saxony","Full Time","305","0.4816290733079","0.441379256966279","0.521878889649521"
"People are fair","2008","Saxony","Part Time","142","0.504813559071256","0.445828308605121","0.563798809537392"
"People are fair","2008","Saxony","Not Working","306","0.546803993260941","0.505048785813866","0.588559200708016"
"People are fair","2008","Saxony-Anhalt","Full Time","138","0.443574111926666","0.389644654537514","0.497503569315817"
"People are fair","2008","Saxony-Anhalt","Part Time","71","0.365014982154259","0.289707981747861","0.440321982560657"
"People are fair","2008","Saxony-Anhalt","Not Working","150","0.434886572935381","0.381318508459369","0.488454637411392"
"People are fair","2008","Thuringia","Full Time","151","0.397040524722136","0.344170243279248","0.449910806165024"
"People are fair","2008","Thuringia","Part Time","76","0.477299757927137","0.400384492796471","0.554215023057803"
"People are fair","2008","Thuringia","Not Working","200","0.515967889723851","0.465853224478221","0.56608255496948"
"People exploit","2009","Schleswig-Holstein","Full Time","","","",""
"People exploit","2009","Schleswig-Holstein","Part Time","","","",""
"People exploit","2009","Schleswig-Holstein","Not Working","","","",""
"People exploit","2009","Hamburg","Full Time","","","",""
"People exploit","2009","Hamburg","Part Time","","","",""
"People exploit","2009","Hamburg","Not Working","","","",""
"People exploit","2009","Lower Saxony","Full Time","","","",""
"People exploit","2009","Lower Saxony","Part Time","","","",""
"People exploit","2009","Lower Saxony","Not Working","","","",""
"People exploit","2009","Bremen","Full Time","","","",""
"People exploit","2009","Bremen","Part Time","","","",""
"People exploit","2009","Bremen","Not Working","","","",""
"People exploit","2009","North Rhine-Westphalia","Full Time","","","",""
"People exploit","2009","North Rhine-Westphalia","Part Time","","","",""
"People exploit","2009","North Rhine-Westphalia","Not Working","","","",""
"People exploit","2009","Hesse","Full Time","","","",""
"People exploit","2009","Hesse","Part Time","","","",""
"People exploit","2009","Hesse","Not Working","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","Full Time","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","Part Time","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","Not Working","","","",""
"People exploit","2009","Baden-Württemberg","Full Time","","","",""
"People exploit","2009","Baden-Württemberg","Part Time","","","",""
"People exploit","2009","Baden-Württemberg","Not Working","","","",""
"People exploit","2009","Bavaria","Full Time","","","",""
"People exploit","2009","Bavaria","Part Time","","","",""
"People exploit","2009","Bavaria","Not Working","","","",""
"People exploit","2009","Berlin","Full Time","","","",""
"People exploit","2009","Berlin","Part Time","","","",""
"People exploit","2009","Berlin","Not Working","","","",""
"People exploit","2009","Brandenburg","Full Time","","","",""
"People exploit","2009","Brandenburg","Part Time","","","",""
"People exploit","2009","Brandenburg","Not Working","","","",""
"People exploit","2009","Mecklenburg-Western Pomerania","Full Time","","","",""
"People exploit","2009","Mecklenburg-Western Pomerania","Part Time","","","",""
"People exploit","2009","Mecklenburg-Western Pomerania","Not Working","","","",""
"People exploit","2009","Saxony","Full Time","","","",""
"People exploit","2009","Saxony","Part Time","","","",""
"People exploit","2009","Saxony","Not Working","","","",""
"People exploit","2009","Saxony-Anhalt","Full Time","","","",""
"People exploit","2009","Saxony-Anhalt","Part Time","","","",""
"People exploit","2009","Saxony-Anhalt","Not Working","","","",""
"People exploit","2009","Thuringia","Full Time","","","",""
"People exploit","2009","Thuringia","Part Time","","","",""
"People exploit","2009","Thuringia","Not Working","","","",""
"People are fair","2009","Schleswig-Holstein","Full Time","","","",""
"People are fair","2009","Schleswig-Holstein","Part Time","","","",""
"People are fair","2009","Schleswig-Holstein","Not Working","","","",""
"People are fair","2009","Hamburg","Full Time","","","",""
"People are fair","2009","Hamburg","Part Time","","","",""
"People are fair","2009","Hamburg","Not Working","","","",""
"People are fair","2009","Lower Saxony","Full Time","","","",""
"People are fair","2009","Lower Saxony","Part Time","","","",""
"People are fair","2009","Lower Saxony","Not Working","","","",""
"People are fair","2009","Bremen","Full Time","","","",""
"People are fair","2009","Bremen","Part Time","","","",""
"People are fair","2009","Bremen","Not Working","","","",""
"People are fair","2009","North Rhine-Westphalia","Full Time","","","",""
"People are fair","2009","North Rhine-Westphalia","Part Time","","","",""
"People are fair","2009","North Rhine-Westphalia","Not Working","","","",""
"People are fair","2009","Hesse","Full Time","","","",""
"People are fair","2009","Hesse","Part Time","","","",""
"People are fair","2009","Hesse","Not Working","","","",""
"People are fair","2009","Rhineland-Palatinate,Saarland","Full Time","","","",""
"People are fair","2009","Rhineland-Palatinate,Saarland","Part Time","","","",""
"People are fair","2009","Rhineland-Palatinate,Saarland","Not Working","","","",""
"People are fair","2009","Baden-Württemberg","Full Time","","","",""
"People are fair","2009","Baden-Württemberg","Part Time","","","",""
"People are fair","2009","Baden-Württemberg","Not Working","","","",""
"People are fair","2009","Bavaria","Full Time","","","",""
"People are fair","2009","Bavaria","Part Time","","","",""
"People are fair","2009","Bavaria","Not Working","","","",""
"People are fair","2009","Berlin","Full Time","","","",""
"People are fair","2009","Berlin","Part Time","","","",""
"People are fair","2009","Berlin","Not Working","","","",""
"People are fair","2009","Brandenburg","Full Time","","","",""
"People are fair","2009","Brandenburg","Part Time","","","",""
"People are fair","2009","Brandenburg","Not Working","","","",""
"People are fair","2009","Mecklenburg-Western Pomerania","Full Time","","","",""
"People are fair","2009","Mecklenburg-Western Pomerania","Part Time","","","",""
"People are fair","2009","Mecklenburg-Western Pomerania","Not Working","","","",""
"People are fair","2009","Saxony","Full Time","","","",""
"People are fair","2009","Saxony","Part Time","","","",""
"People are fair","2009","Saxony","Not Working","","","",""
"People are fair","2009","Saxony-Anhalt","Full Time","","","",""
"People are fair","2009","Saxony-Anhalt","Part Time","","","",""
"People are fair","2009","Saxony-Anhalt","Not Working","","","",""
"People are fair","2009","Thuringia","Full Time","","","",""
"People are fair","2009","Thuringia","Part Time","","","",""
"People are fair","2009","Thuringia","Not Working","","","",""
"People exploit","2010","Schleswig-Holstein","Full Time","","","",""
"People exploit","2010","Schleswig-Holstein","Part Time","","","",""
"People exploit","2010","Schleswig-Holstein","Not Working","","","",""
"People exploit","2010","Hamburg","Full Time","","","",""
"People exploit","2010","Hamburg","Part Time","","","",""
"People exploit","2010","Hamburg","Not Working","","","",""
"People exploit","2010","Lower Saxony","Full Time","","","",""
"People exploit","2010","Lower Saxony","Part Time","","","",""
"People exploit","2010","Lower Saxony","Not Working","","","",""
"People exploit","2010","Bremen","Full Time","","","",""
"People exploit","2010","Bremen","Part Time","","","",""
"People exploit","2010","Bremen","Not Working","","","",""
"People exploit","2010","North Rhine-Westphalia","Full Time","","","",""
"People exploit","2010","North Rhine-Westphalia","Part Time","","","",""
"People exploit","2010","North Rhine-Westphalia","Not Working","","","",""
"People exploit","2010","Hesse","Full Time","","","",""
"People exploit","2010","Hesse","Part Time","","","",""
"People exploit","2010","Hesse","Not Working","","","",""
"People exploit","2010","Rhineland-Palatinate,Saarland","Full Time","","","",""
"People exploit","2010","Rhineland-Palatinate,Saarland","Part Time","","","",""
"People exploit","2010","Rhineland-Palatinate,Saarland","Not Working","","","",""
"People exploit","2010","Baden-Württemberg","Full Time","","","",""
"People exploit","2010","Baden-Württemberg","Part Time","","","",""
"People exploit","2010","Baden-Württemberg","Not Working","","","",""
"People exploit","2010","Bavaria","Full Time","","","",""
"People exploit","2010","Bavaria","Part Time","","","",""
"People exploit","2010","Bavaria","Not Working","","","",""
"People exploit","2010","Berlin","Full Time","","","",""
"People exploit","2010","Berlin","Part Time","","","",""
"People exploit","2010","Berlin","Not Working","","","",""
"People exploit","2010","Brandenburg","Full Time","","","",""
"People exploit","2010","Brandenburg","Part Time","","","",""
"People exploit","2010","Brandenburg","Not Working","","","",""
"People exploit","2010","Mecklenburg-Western Pomerania","Full Time","","","",""
"People exploit","2010","Mecklenburg-Western Pomerania","Part Time","","","",""
"People exploit","2010","Mecklenburg-Western Pomerania","Not Working","","","",""
"People exploit","2010","Saxony","Full Time","","","",""
"People exploit","2010","Saxony","Part Time","","","",""
"People exploit","2010","Saxony","Not Working","","","",""
"People exploit","2010","Saxony-Anhalt","Full Time","","","",""
"People exploit","2010","Saxony-Anhalt","Part Time","","","",""
"People exploit","2010","Saxony-Anhalt","Not Working","","","",""
"People exploit","2010","Thuringia","Full Time","","","",""
"People exploit","2010","Thuringia","Part Time","","","",""
"People exploit","2010","Thuringia","Not Working","","","",""
"People are fair","2010","Schleswig-Holstein","Full Time","","","",""
"People are fair","2010","Schleswig-Holstein","Part Time","","","",""
"People are fair","2010","Schleswig-Holstein","Not Working","","","",""
"People are fair","2010","Hamburg","Full Time","","","",""
"People are fair","2010","Hamburg","Part Time","","","",""
"People are fair","2010","Hamburg","Not Working","","","",""
"People are fair","2010","Lower Saxony","Full Time","","","",""
"People are fair","2010","Lower Saxony","Part Time","","","",""
"People are fair","2010","Lower Saxony","Not Working","","","",""
"People are fair","2010","Bremen","Full Time","","","",""
"People are fair","2010","Bremen","Part Time","","","",""
"People are fair","2010","Bremen","Not Working","","","",""
"People are fair","2010","North Rhine-Westphalia","Full Time","","","",""
"People are fair","2010","North Rhine-Westphalia","Part Time","","","",""
"People are fair","2010","North Rhine-Westphalia","Not Working","","","",""
"People are fair","2010","Hesse","Full Time","","","",""
"People are fair","2010","Hesse","Part Time","","","",""
"People are fair","2010","Hesse","Not Working","","","",""
"People are fair","2010","Rhineland-Palatinate,Saarland","Full Time","","","",""
"People are fair","2010","Rhineland-Palatinate,Saarland","Part Time","","","",""
"People are fair","2010","Rhineland-Palatinate,Saarland","Not Working","","","",""
"People are fair","2010","Baden-Württemberg","Full Time","","","",""
"People are fair","2010","Baden-Württemberg","Part Time","","","",""
"People are fair","2010","Baden-Württemberg","Not Working","","","",""
"People are fair","2010","Bavaria","Full Time","","","",""
"People are fair","2010","Bavaria","Part Time","","","",""
"People are fair","2010","Bavaria","Not Working","","","",""
"People are fair","2010","Berlin","Full Time","","","",""
"People are fair","2010","Berlin","Part Time","","","",""
"People are fair","2010","Berlin","Not Working","","","",""
"People are fair","2010","Brandenburg","Full Time","","","",""
"People are fair","2010","Brandenburg","Part Time","","","",""
"People are fair","2010","Brandenburg","Not Working","","","",""
"People are fair","2010","Mecklenburg-Western Pomerania","Full Time","","","",""
"People are fair","2010","Mecklenburg-Western Pomerania","Part Time","","","",""
"People are fair","2010","Mecklenburg-Western Pomerania","Not Working","","","",""
"People are fair","2010","Saxony","Full Time","","","",""
"People are fair","2010","Saxony","Part Time","","","",""
"People are fair","2010","Saxony","Not Working","","","",""
"People are fair","2010","Saxony-Anhalt","Full Time","","","",""
"People are fair","2010","Saxony-Anhalt","Part Time","","","",""
"People are fair","2010","Saxony-Anhalt","Not Working","","","",""
"People are fair","2010","Thuringia","Full Time","","","",""
"People are fair","2010","Thuringia","Part Time","","","",""
"People are fair","2010","Thuringia","Not Working","","","",""
"People exploit","2011","Schleswig-Holstein","Full Time","","","",""
"People exploit","2011","Schleswig-Holstein","Part Time","","","",""
"People exploit","2011","Schleswig-Holstein","Not Working","","","",""
"People exploit","2011","Hamburg","Full Time","","","",""
"People exploit","2011","Hamburg","Part Time","","","",""
"People exploit","2011","Hamburg","Not Working","","","",""
"People exploit","2011","Lower Saxony","Full Time","","","",""
"People exploit","2011","Lower Saxony","Part Time","","","",""
"People exploit","2011","Lower Saxony","Not Working","","","",""
"People exploit","2011","Bremen","Full Time","","","",""
"People exploit","2011","Bremen","Part Time","","","",""
"People exploit","2011","Bremen","Not Working","","","",""
"People exploit","2011","North Rhine-Westphalia","Full Time","","","",""
"People exploit","2011","North Rhine-Westphalia","Part Time","","","",""
"People exploit","2011","North Rhine-Westphalia","Not Working","","","",""
"People exploit","2011","Hesse","Full Time","","","",""
"People exploit","2011","Hesse","Part Time","","","",""
"People exploit","2011","Hesse","Not Working","","","",""
"People exploit","2011","Rhineland-Palatinate,Saarland","Full Time","","","",""
"People exploit","2011","Rhineland-Palatinate,Saarland","Part Time","","","",""
"People exploit","2011","Rhineland-Palatinate,Saarland","Not Working","","","",""
"People exploit","2011","Baden-Württemberg","Full Time","","","",""
"People exploit","2011","Baden-Württemberg","Part Time","","","",""
"People exploit","2011","Baden-Württemberg","Not Working","","","",""
"People exploit","2011","Bavaria","Full Time","","","",""
"People exploit","2011","Bavaria","Part Time","","","",""
"People exploit","2011","Bavaria","Not Working","","","",""
"People exploit","2011","Berlin","Full Time","","","",""
"People exploit","2011","Berlin","Part Time","","","",""
"People exploit","2011","Berlin","Not Working","","","",""
"People exploit","2011","Brandenburg","Full Time","","","",""
"People exploit","2011","Brandenburg","Part Time","","","",""
"People exploit","2011","Brandenburg","Not Working","","","",""
"People exploit","2011","Mecklenburg-Western Pomerania","Full Time","","","",""
"People exploit","2011","Mecklenburg-Western Pomerania","Part Time","","","",""
"People exploit","2011","Mecklenburg-Western Pomerania","Not Working","","","",""
"People exploit","2011","Saxony","Full Time","","","",""
"People exploit","2011","Saxony","Part Time","","","",""
"People exploit","2011","Saxony","Not Working","","","",""
"People exploit","2011","Saxony-Anhalt","Full Time","","","",""
"People exploit","2011","Saxony-Anhalt","Part Time","","","",""
"People exploit","2011","Saxony-Anhalt","Not Working","","","",""
"People exploit","2011","Thuringia","Full Time","","","",""
"People exploit","2011","Thuringia","Part Time","","","",""
"People exploit","2011","Thuringia","Not Working","","","",""
"People are fair","2011","Schleswig-Holstein","Full Time","","","",""
"People are fair","2011","Schleswig-Holstein","Part Time","","","",""
"People are fair","2011","Schleswig-Holstein","Not Working","","","",""
"People are fair","2011","Hamburg","Full Time","","","",""
"People are fair","2011","Hamburg","Part Time","","","",""
"People are fair","2011","Hamburg","Not Working","","","",""
"People are fair","2011","Lower Saxony","Full Time","","","",""
"People are fair","2011","Lower Saxony","Part Time","","","",""
"People are fair","2011","Lower Saxony","Not Working","","","",""
"People are fair","2011","Bremen","Full Time","","","",""
"People are fair","2011","Bremen","Part Time","","","",""
"People are fair","2011","Bremen","Not Working","","","",""
"People are fair","2011","North Rhine-Westphalia","Full Time","","","",""
"People are fair","2011","North Rhine-Westphalia","Part Time","","","",""
"People are fair","2011","North Rhine-Westphalia","Not Working","","","",""
"People are fair","2011","Hesse","Full Time","","","",""
"People are fair","2011","Hesse","Part Time","","","",""
"People are fair","2011","Hesse","Not Working","","","",""
"People are fair","2011","Rhineland-Palatinate,Saarland","Full Time","","","",""
"People are fair","2011","Rhineland-Palatinate,Saarland","Part Time","","","",""
"People are fair","2011","Rhineland-Palatinate,Saarland","Not Working","","","",""
"People are fair","2011","Baden-Württemberg","Full Time","","","",""
"People are fair","2011","Baden-Württemberg","Part Time","","","",""
"People are fair","2011","Baden-Württemberg","Not Working","","","",""
"People are fair","2011","Bavaria","Full Time","","","",""
"People are fair","2011","Bavaria","Part Time","","","",""
"People are fair","2011","Bavaria","Not Working","","","",""
"People are fair","2011","Berlin","Full Time","","","",""
"People are fair","2011","Berlin","Part Time","","","",""
"People are fair","2011","Berlin","Not Working","","","",""
"People are fair","2011","Brandenburg","Full Time","","","",""
"People are fair","2011","Brandenburg","Part Time","","","",""
"People are fair","2011","Brandenburg","Not Working","","","",""
"People are fair","2011","Mecklenburg-Western Pomerania","Full Time","","","",""
"People are fair","2011","Mecklenburg-Western Pomerania","Part Time","","","",""
"People are fair","2011","Mecklenburg-Western Pomerania","Not Working","","","",""
"People are fair","2011","Saxony","Full Time","","","",""
"People are fair","2011","Saxony","Part Time","","","",""
"People are fair","2011","Saxony","Not Working","","","",""
"People are fair","2011","Saxony-Anhalt","Full Time","","","",""
"People are fair","2011","Saxony-Anhalt","Part Time","","","",""
"People are fair","2011","Saxony-Anhalt","Not Working","","","",""
"People are fair","2011","Thuringia","Full Time","","","",""
"People are fair","2011","Thuringia","Part Time","","","",""
"People are fair","2011","Thuringia","Not Working","","","",""
"People exploit","2012","Schleswig-Holstein","Full Time","","","",""
"People exploit","2012","Schleswig-Holstein","Part Time","","","",""
"People exploit","2012","Schleswig-Holstein","Not Working","","","",""
"People exploit","2012","Hamburg","Full Time","","","",""
"People exploit","2012","Hamburg","Part Time","","","",""
"People exploit","2012","Hamburg","Not Working","","","",""
"People exploit","2012","Lower Saxony","Full Time","","","",""
"People exploit","2012","Lower Saxony","Part Time","","","",""
"People exploit","2012","Lower Saxony","Not Working","","","",""
"People exploit","2012","Bremen","Full Time","","","",""
"People exploit","2012","Bremen","Part Time","","","",""
"People exploit","2012","Bremen","Not Working","","","",""
"People exploit","2012","North Rhine-Westphalia","Full Time","","","",""
"People exploit","2012","North Rhine-Westphalia","Part Time","","","",""
"People exploit","2012","North Rhine-Westphalia","Not Working","","","",""
"People exploit","2012","Hesse","Full Time","","","",""
"People exploit","2012","Hesse","Part Time","","","",""
"People exploit","2012","Hesse","Not Working","","","",""
"People exploit","2012","Rhineland-Palatinate,Saarland","Full Time","","","",""
"People exploit","2012","Rhineland-Palatinate,Saarland","Part Time","","","",""
"People exploit","2012","Rhineland-Palatinate,Saarland","Not Working","","","",""
"People exploit","2012","Baden-Württemberg","Full Time","","","",""
"People exploit","2012","Baden-Württemberg","Part Time","","","",""
"People exploit","2012","Baden-Württemberg","Not Working","","","",""
"People exploit","2012","Bavaria","Full Time","","","",""
"People exploit","2012","Bavaria","Part Time","","","",""
"People exploit","2012","Bavaria","Not Working","","","",""
"People exploit","2012","Berlin","Full Time","","","",""
"People exploit","2012","Berlin","Part Time","","","",""
"People exploit","2012","Berlin","Not Working","","","",""
"People exploit","2012","Brandenburg","Full Time","","","",""
"People exploit","2012","Brandenburg","Part Time","","","",""
"People exploit","2012","Brandenburg","Not Working","","","",""
"People exploit","2012","Mecklenburg-Western Pomerania","Full Time","","","",""
"People exploit","2012","Mecklenburg-Western Pomerania","Part Time","","","",""
"People exploit","2012","Mecklenburg-Western Pomerania","Not Working","","","",""
"People exploit","2012","Saxony","Full Time","","","",""
"People exploit","2012","Saxony","Part Time","","","",""
"People exploit","2012","Saxony","Not Working","","","",""
"People exploit","2012","Saxony-Anhalt","Full Time","","","",""
"People exploit","2012","Saxony-Anhalt","Part Time","","","",""
"People exploit","2012","Saxony-Anhalt","Not Working","","","",""
"People exploit","2012","Thuringia","Full Time","","","",""
"People exploit","2012","Thuringia","Part Time","","","",""
"People exploit","2012","Thuringia","Not Working","","","",""
"People are fair","2012","Schleswig-Holstein","Full Time","","","",""
"People are fair","2012","Schleswig-Holstein","Part Time","","","",""
"People are fair","2012","Schleswig-Holstein","Not Working","","","",""
"People are fair","2012","Hamburg","Full Time","","","",""
"People are fair","2012","Hamburg","Part Time","","","",""
"People are fair","2012","Hamburg","Not Working","","","",""
"People are fair","2012","Lower Saxony","Full Time","","","",""
"People are fair","2012","Lower Saxony","Part Time","","","",""
"People are fair","2012","Lower Saxony","Not Working","","","",""
"People are fair","2012","Bremen","Full Time","","","",""
"People are fair","2012","Bremen","Part Time","","","",""
"People are fair","2012","Bremen","Not Working","","","",""
"People are fair","2012","North Rhine-Westphalia","Full Time","","","",""
"People are fair","2012","North Rhine-Westphalia","Part Time","","","",""
"People are fair","2012","North Rhine-Westphalia","Not Working","","","",""
"People are fair","2012","Hesse","Full Time","","","",""
"People are fair","2012","Hesse","Part Time","","","",""
"People are fair","2012","Hesse","Not Working","","","",""
