"plh0195","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"People are fair","2005","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"People are fair","2005","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"People are fair","2005","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"People are fair","2005","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"People are fair","2005","Rhineland-Palatinate,Saarland","higher education","","","",""
"People are fair","2005","Baden-Württemberg","in school","","","",""
"People are fair","2005","Baden-Württemberg","inadequately","","","",""
"People are fair","2005","Baden-Württemberg","general elemantary","","","",""
"People are fair","2005","Baden-Württemberg","middle vocational","","","",""
"People are fair","2005","Baden-Württemberg","vocational + Abi","","","",""
"People are fair","2005","Baden-Württemberg","higher vocational","","","",""
"People are fair","2005","Baden-Württemberg","higher education","","","",""
"People are fair","2005","Bavaria","in school","","","",""
"People are fair","2005","Bavaria","inadequately","","","",""
"People are fair","2005","Bavaria","general elemantary","","","",""
"People are fair","2005","Bavaria","middle vocational","","","",""
"People are fair","2005","Bavaria","vocational + Abi","","","",""
"People are fair","2005","Bavaria","higher vocational","","","",""
"People are fair","2005","Bavaria","higher education","","","",""
"People are fair","2005","Berlin","in school","","","",""
"People are fair","2005","Berlin","inadequately","","","",""
"People are fair","2005","Berlin","general elemantary","","","",""
"People are fair","2005","Berlin","middle vocational","","","",""
"People are fair","2005","Berlin","vocational + Abi","","","",""
"People are fair","2005","Berlin","higher vocational","","","",""
"People are fair","2005","Berlin","higher education","","","",""
"People are fair","2005","Brandenburg","in school","","","",""
"People are fair","2005","Brandenburg","inadequately","","","",""
"People are fair","2005","Brandenburg","general elemantary","","","",""
"People are fair","2005","Brandenburg","middle vocational","","","",""
"People are fair","2005","Brandenburg","vocational + Abi","","","",""
"People are fair","2005","Brandenburg","higher vocational","","","",""
"People are fair","2005","Brandenburg","higher education","","","",""
"People are fair","2005","Mecklenburg-Western Pomerania","in school","","","",""
"People are fair","2005","Mecklenburg-Western Pomerania","inadequately","","","",""
"People are fair","2005","Mecklenburg-Western Pomerania","general elemantary","","","",""
"People are fair","2005","Mecklenburg-Western Pomerania","middle vocational","","","",""
"People are fair","2005","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"People are fair","2005","Mecklenburg-Western Pomerania","higher vocational","","","",""
"People are fair","2005","Mecklenburg-Western Pomerania","higher education","","","",""
"People are fair","2005","Saxony","in school","","","",""
"People are fair","2005","Saxony","inadequately","","","",""
"People are fair","2005","Saxony","general elemantary","","","",""
"People are fair","2005","Saxony","middle vocational","","","",""
"People are fair","2005","Saxony","vocational + Abi","","","",""
"People are fair","2005","Saxony","higher vocational","","","",""
"People are fair","2005","Saxony","higher education","","","",""
"People are fair","2005","Saxony-Anhalt","in school","","","",""
"People are fair","2005","Saxony-Anhalt","inadequately","","","",""
"People are fair","2005","Saxony-Anhalt","general elemantary","","","",""
"People are fair","2005","Saxony-Anhalt","middle vocational","","","",""
"People are fair","2005","Saxony-Anhalt","vocational + Abi","","","",""
"People are fair","2005","Saxony-Anhalt","higher vocational","","","",""
"People are fair","2005","Saxony-Anhalt","higher education","","","",""
"People are fair","2005","Thuringia","in school","","","",""
"People are fair","2005","Thuringia","inadequately","","","",""
"People are fair","2005","Thuringia","general elemantary","","","",""
"People are fair","2005","Thuringia","middle vocational","","","",""
"People are fair","2005","Thuringia","vocational + Abi","","","",""
"People are fair","2005","Thuringia","higher vocational","","","",""
"People are fair","2005","Thuringia","higher education","","","",""
"People exploit","2006","Schleswig-Holstein","in school","","","",""
"People exploit","2006","Schleswig-Holstein","inadequately","","","",""
"People exploit","2006","Schleswig-Holstein","general elemantary","","","",""
"People exploit","2006","Schleswig-Holstein","middle vocational","","","",""
"People exploit","2006","Schleswig-Holstein","vocational + Abi","","","",""
"People exploit","2006","Schleswig-Holstein","higher vocational","","","",""
"People exploit","2006","Schleswig-Holstein","higher education","","","",""
"People exploit","2006","Hamburg","in school","","","",""
"People exploit","2006","Hamburg","inadequately","","","",""
"People exploit","2006","Hamburg","general elemantary","","","",""
"People exploit","2006","Hamburg","middle vocational","","","",""
"People exploit","2006","Hamburg","vocational + Abi","","","",""
"People exploit","2006","Hamburg","higher vocational","","","",""
"People exploit","2006","Hamburg","higher education","","","",""
"People exploit","2006","Lower Saxony","in school","","","",""
"People exploit","2006","Lower Saxony","inadequately","","","",""
"People exploit","2006","Lower Saxony","general elemantary","","","",""
"People exploit","2006","Lower Saxony","middle vocational","","","",""
"People exploit","2006","Lower Saxony","vocational + Abi","","","",""
"People exploit","2006","Lower Saxony","higher vocational","","","",""
"People exploit","2006","Lower Saxony","higher education","","","",""
"People exploit","2006","Bremen","in school","","","",""
"People exploit","2006","Bremen","inadequately","","","",""
"People exploit","2006","Bremen","general elemantary","","","",""
"People exploit","2006","Bremen","middle vocational","","","",""
"People exploit","2006","Bremen","vocational + Abi","","","",""
"People exploit","2006","Bremen","higher vocational","","","",""
"People exploit","2006","Bremen","higher education","","","",""
"People exploit","2006","North Rhine-Westphalia","in school","","","",""
"People exploit","2006","North Rhine-Westphalia","inadequately","","","",""
"People exploit","2006","North Rhine-Westphalia","general elemantary","","","",""
"People exploit","2006","North Rhine-Westphalia","middle vocational","","","",""
"People exploit","2006","North Rhine-Westphalia","vocational + Abi","","","",""
"People exploit","2006","North Rhine-Westphalia","higher vocational","","","",""
"People exploit","2006","North Rhine-Westphalia","higher education","","","",""
"People exploit","2006","Hesse","in school","","","",""
"People exploit","2006","Hesse","inadequately","","","",""
"People exploit","2006","Hesse","general elemantary","","","",""
"People exploit","2006","Hesse","middle vocational","","","",""
"People exploit","2006","Hesse","vocational + Abi","","","",""
"People exploit","2006","Hesse","higher vocational","","","",""
"People exploit","2006","Hesse","higher education","","","",""
"People exploit","2006","Rhineland-Palatinate,Saarland","in school","","","",""
"People exploit","2006","Rhineland-Palatinate,Saarland","inadequately","","","",""
"People exploit","2006","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"People exploit","2006","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"People exploit","2006","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"People exploit","2006","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"People exploit","2006","Rhineland-Palatinate,Saarland","higher education","","","",""
"People exploit","2006","Baden-Württemberg","in school","","","",""
"People exploit","2006","Baden-Württemberg","inadequately","","","",""
"People exploit","2006","Baden-Württemberg","general elemantary","","","",""
"People exploit","2006","Baden-Württemberg","middle vocational","","","",""
"People exploit","2006","Baden-Württemberg","vocational + Abi","","","",""
"People exploit","2006","Baden-Württemberg","higher vocational","","","",""
"People exploit","2006","Baden-Württemberg","higher education","","","",""
"People exploit","2006","Bavaria","in school","","","",""
"People exploit","2006","Bavaria","inadequately","","","",""
"People exploit","2006","Bavaria","general elemantary","","","",""
"People exploit","2006","Bavaria","middle vocational","","","",""
"People exploit","2006","Bavaria","vocational + Abi","","","",""
"People exploit","2006","Bavaria","higher vocational","","","",""
"People exploit","2006","Bavaria","higher education","","","",""
"People exploit","2006","Berlin","in school","","","",""
"People exploit","2006","Berlin","inadequately","","","",""
"People exploit","2006","Berlin","general elemantary","","","",""
"People exploit","2006","Berlin","middle vocational","","","",""
"People exploit","2006","Berlin","vocational + Abi","","","",""
"People exploit","2006","Berlin","higher vocational","","","",""
"People exploit","2006","Berlin","higher education","","","",""
"People exploit","2006","Brandenburg","in school","","","",""
"People exploit","2006","Brandenburg","inadequately","","","",""
"People exploit","2006","Brandenburg","general elemantary","","","",""
"People exploit","2006","Brandenburg","middle vocational","","","",""
"People exploit","2006","Brandenburg","vocational + Abi","","","",""
"People exploit","2006","Brandenburg","higher vocational","","","",""
"People exploit","2006","Brandenburg","higher education","","","",""
"People exploit","2006","Mecklenburg-Western Pomerania","in school","","","",""
"People exploit","2006","Mecklenburg-Western Pomerania","inadequately","","","",""
"People exploit","2006","Mecklenburg-Western Pomerania","general elemantary","","","",""
"People exploit","2006","Mecklenburg-Western Pomerania","middle vocational","","","",""
"People exploit","2006","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"People exploit","2006","Mecklenburg-Western Pomerania","higher vocational","","","",""
"People exploit","2006","Mecklenburg-Western Pomerania","higher education","","","",""
"People exploit","2006","Saxony","in school","","","",""
"People exploit","2006","Saxony","inadequately","","","",""
"People exploit","2006","Saxony","general elemantary","","","",""
"People exploit","2006","Saxony","middle vocational","","","",""
"People exploit","2006","Saxony","vocational + Abi","","","",""
"People exploit","2006","Saxony","higher vocational","","","",""
"People exploit","2006","Saxony","higher education","","","",""
"People exploit","2006","Saxony-Anhalt","in school","","","",""
"People exploit","2006","Saxony-Anhalt","inadequately","","","",""
"People exploit","2006","Saxony-Anhalt","general elemantary","","","",""
"People exploit","2006","Saxony-Anhalt","middle vocational","","","",""
"People exploit","2006","Saxony-Anhalt","vocational + Abi","","","",""
"People exploit","2006","Saxony-Anhalt","higher vocational","","","",""
"People exploit","2006","Saxony-Anhalt","higher education","","","",""
"People exploit","2006","Thuringia","in school","","","",""
"People exploit","2006","Thuringia","inadequately","","","",""
"People exploit","2006","Thuringia","general elemantary","","","",""
"People exploit","2006","Thuringia","middle vocational","","","",""
"People exploit","2006","Thuringia","vocational + Abi","","","",""
"People exploit","2006","Thuringia","higher vocational","","","",""
"People exploit","2006","Thuringia","higher education","","","",""
"People are fair","2006","Schleswig-Holstein","in school","","","",""
"People are fair","2006","Schleswig-Holstein","inadequately","","","",""
"People are fair","2006","Schleswig-Holstein","general elemantary","","","",""
"People are fair","2006","Schleswig-Holstein","middle vocational","","","",""
"People are fair","2006","Schleswig-Holstein","vocational + Abi","","","",""
"People are fair","2006","Schleswig-Holstein","higher vocational","","","",""
"People are fair","2006","Schleswig-Holstein","higher education","","","",""
"People are fair","2006","Hamburg","in school","","","",""
"People are fair","2006","Hamburg","inadequately","","","",""
"People are fair","2006","Hamburg","general elemantary","","","",""
"People are fair","2006","Hamburg","middle vocational","","","",""
"People are fair","2006","Hamburg","vocational + Abi","","","",""
"People are fair","2006","Hamburg","higher vocational","","","",""
"People are fair","2006","Hamburg","higher education","","","",""
"People are fair","2006","Lower Saxony","in school","","","",""
"People are fair","2006","Lower Saxony","inadequately","","","",""
"People are fair","2006","Lower Saxony","general elemantary","","","",""
"People are fair","2006","Lower Saxony","middle vocational","","","",""
"People are fair","2006","Lower Saxony","vocational + Abi","","","",""
"People are fair","2006","Lower Saxony","higher vocational","","","",""
"People are fair","2006","Lower Saxony","higher education","","","",""
"People are fair","2006","Bremen","in school","","","",""
"People are fair","2006","Bremen","inadequately","","","",""
"People are fair","2006","Bremen","general elemantary","","","",""
"People are fair","2006","Bremen","middle vocational","","","",""
"People are fair","2006","Bremen","vocational + Abi","","","",""
"People are fair","2006","Bremen","higher vocational","","","",""
"People are fair","2006","Bremen","higher education","","","",""
"People are fair","2006","North Rhine-Westphalia","in school","","","",""
"People are fair","2006","North Rhine-Westphalia","inadequately","","","",""
"People are fair","2006","North Rhine-Westphalia","general elemantary","","","",""
"People are fair","2006","North Rhine-Westphalia","middle vocational","","","",""
"People are fair","2006","North Rhine-Westphalia","vocational + Abi","","","",""
"People are fair","2006","North Rhine-Westphalia","higher vocational","","","",""
"People are fair","2006","North Rhine-Westphalia","higher education","","","",""
"People are fair","2006","Hesse","in school","","","",""
"People are fair","2006","Hesse","inadequately","","","",""
"People are fair","2006","Hesse","general elemantary","","","",""
"People are fair","2006","Hesse","middle vocational","","","",""
"People are fair","2006","Hesse","vocational + Abi","","","",""
"People are fair","2006","Hesse","higher vocational","","","",""
"People are fair","2006","Hesse","higher education","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","in school","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","inadequately","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","higher education","","","",""
"People are fair","2006","Baden-Württemberg","in school","","","",""
"People are fair","2006","Baden-Württemberg","inadequately","","","",""
"People are fair","2006","Baden-Württemberg","general elemantary","","","",""
"People are fair","2006","Baden-Württemberg","middle vocational","","","",""
"People are fair","2006","Baden-Württemberg","vocational + Abi","","","",""
"People are fair","2006","Baden-Württemberg","higher vocational","","","",""
"People are fair","2006","Baden-Württemberg","higher education","","","",""
"People are fair","2006","Bavaria","in school","","","",""
"People are fair","2006","Bavaria","inadequately","","","",""
"People are fair","2006","Bavaria","general elemantary","","","",""
"People are fair","2006","Bavaria","middle vocational","","","",""
"People are fair","2006","Bavaria","vocational + Abi","","","",""
"People are fair","2006","Bavaria","higher vocational","","","",""
"People are fair","2006","Bavaria","higher education","","","",""
"People are fair","2006","Berlin","in school","","","",""
"People are fair","2006","Berlin","inadequately","","","",""
"People are fair","2006","Berlin","general elemantary","","","",""
"People are fair","2006","Berlin","middle vocational","","","",""
"People are fair","2006","Berlin","vocational + Abi","","","",""
"People are fair","2006","Berlin","higher vocational","","","",""
"People are fair","2006","Berlin","higher education","","","",""
"People are fair","2006","Brandenburg","in school","","","",""
"People are fair","2006","Brandenburg","inadequately","","","",""
"People are fair","2006","Brandenburg","general elemantary","","","",""
"People are fair","2006","Brandenburg","middle vocational","","","",""
"People are fair","2006","Brandenburg","vocational + Abi","","","",""
"People are fair","2006","Brandenburg","higher vocational","","","",""
"People are fair","2006","Brandenburg","higher education","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","in school","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","inadequately","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","general elemantary","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","middle vocational","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","higher vocational","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","higher education","","","",""
"People are fair","2006","Saxony","in school","","","",""
"People are fair","2006","Saxony","inadequately","","","",""
"People are fair","2006","Saxony","general elemantary","","","",""
"People are fair","2006","Saxony","middle vocational","","","",""
"People are fair","2006","Saxony","vocational + Abi","","","",""
"People are fair","2006","Saxony","higher vocational","","","",""
"People are fair","2006","Saxony","higher education","","","",""
"People are fair","2006","Saxony-Anhalt","in school","","","",""
"People are fair","2006","Saxony-Anhalt","inadequately","","","",""
"People are fair","2006","Saxony-Anhalt","general elemantary","","","",""
"People are fair","2006","Saxony-Anhalt","middle vocational","","","",""
"People are fair","2006","Saxony-Anhalt","vocational + Abi","","","",""
"People are fair","2006","Saxony-Anhalt","higher vocational","","","",""
"People are fair","2006","Saxony-Anhalt","higher education","","","",""
"People are fair","2006","Thuringia","in school","","","",""
"People are fair","2006","Thuringia","inadequately","","","",""
"People are fair","2006","Thuringia","general elemantary","","","",""
"People are fair","2006","Thuringia","middle vocational","","","",""
"People are fair","2006","Thuringia","vocational + Abi","","","",""
"People are fair","2006","Thuringia","higher vocational","","","",""
"People are fair","2006","Thuringia","higher education","","","",""
"People exploit","2007","Schleswig-Holstein","in school","","","",""
"People exploit","2007","Schleswig-Holstein","inadequately","","","",""
"People exploit","2007","Schleswig-Holstein","general elemantary","","","",""
"People exploit","2007","Schleswig-Holstein","middle vocational","","","",""
"People exploit","2007","Schleswig-Holstein","vocational + Abi","","","",""
"People exploit","2007","Schleswig-Holstein","higher vocational","","","",""
"People exploit","2007","Schleswig-Holstein","higher education","","","",""
"People exploit","2007","Hamburg","in school","","","",""
"People exploit","2007","Hamburg","inadequately","","","",""
"People exploit","2007","Hamburg","general elemantary","","","",""
"People exploit","2007","Hamburg","middle vocational","","","",""
"People exploit","2007","Hamburg","vocational + Abi","","","",""
"People exploit","2007","Hamburg","higher vocational","","","",""
"People exploit","2007","Hamburg","higher education","","","",""
"People exploit","2007","Lower Saxony","in school","","","",""
"People exploit","2007","Lower Saxony","inadequately","","","",""
"People exploit","2007","Lower Saxony","general elemantary","","","",""
"People exploit","2007","Lower Saxony","middle vocational","","","",""
"People exploit","2007","Lower Saxony","vocational + Abi","","","",""
"People exploit","2007","Lower Saxony","higher vocational","","","",""
"People exploit","2007","Lower Saxony","higher education","","","",""
"People exploit","2007","Bremen","in school","","","",""
"People exploit","2007","Bremen","inadequately","","","",""
"People exploit","2007","Bremen","general elemantary","","","",""
"People exploit","2007","Bremen","middle vocational","","","",""
"People exploit","2007","Bremen","vocational + Abi","","","",""
"People exploit","2007","Bremen","higher vocational","","","",""
"People exploit","2007","Bremen","higher education","","","",""
"People exploit","2007","North Rhine-Westphalia","in school","","","",""
"People exploit","2007","North Rhine-Westphalia","inadequately","","","",""
"People exploit","2007","North Rhine-Westphalia","general elemantary","","","",""
"People exploit","2007","North Rhine-Westphalia","middle vocational","","","",""
"People exploit","2007","North Rhine-Westphalia","vocational + Abi","","","",""
"People exploit","2007","North Rhine-Westphalia","higher vocational","","","",""
"People exploit","2007","North Rhine-Westphalia","higher education","","","",""
"People exploit","2007","Hesse","in school","","","",""
"People exploit","2007","Hesse","inadequately","","","",""
"People exploit","2007","Hesse","general elemantary","","","",""
"People exploit","2007","Hesse","middle vocational","","","",""
"People exploit","2007","Hesse","vocational + Abi","","","",""
"People exploit","2007","Hesse","higher vocational","","","",""
"People exploit","2007","Hesse","higher education","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","in school","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","inadequately","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","higher education","","","",""
"People exploit","2007","Baden-Württemberg","in school","","","",""
"People exploit","2007","Baden-Württemberg","inadequately","","","",""
"People exploit","2007","Baden-Württemberg","general elemantary","","","",""
"People exploit","2007","Baden-Württemberg","middle vocational","","","",""
"People exploit","2007","Baden-Württemberg","vocational + Abi","","","",""
"People exploit","2007","Baden-Württemberg","higher vocational","","","",""
"People exploit","2007","Baden-Württemberg","higher education","","","",""
"People exploit","2007","Bavaria","in school","","","",""
"People exploit","2007","Bavaria","inadequately","","","",""
"People exploit","2007","Bavaria","general elemantary","","","",""
"People exploit","2007","Bavaria","middle vocational","","","",""
"People exploit","2007","Bavaria","vocational + Abi","","","",""
"People exploit","2007","Bavaria","higher vocational","","","",""
"People exploit","2007","Bavaria","higher education","","","",""
"People exploit","2007","Berlin","in school","","","",""
"People exploit","2007","Berlin","inadequately","","","",""
"People exploit","2007","Berlin","general elemantary","","","",""
"People exploit","2007","Berlin","middle vocational","","","",""
"People exploit","2007","Berlin","vocational + Abi","","","",""
"People exploit","2007","Berlin","higher vocational","","","",""
"People exploit","2007","Berlin","higher education","","","",""
"People exploit","2007","Brandenburg","in school","","","",""
"People exploit","2007","Brandenburg","inadequately","","","",""
"People exploit","2007","Brandenburg","general elemantary","","","",""
"People exploit","2007","Brandenburg","middle vocational","","","",""
"People exploit","2007","Brandenburg","vocational + Abi","","","",""
"People exploit","2007","Brandenburg","higher vocational","","","",""
"People exploit","2007","Brandenburg","higher education","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","in school","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","inadequately","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","general elemantary","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","middle vocational","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","higher vocational","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","higher education","","","",""
"People exploit","2007","Saxony","in school","","","",""
"People exploit","2007","Saxony","inadequately","","","",""
"People exploit","2007","Saxony","general elemantary","","","",""
"People exploit","2007","Saxony","middle vocational","","","",""
"People exploit","2007","Saxony","vocational + Abi","","","",""
"People exploit","2007","Saxony","higher vocational","","","",""
"People exploit","2007","Saxony","higher education","","","",""
"People exploit","2007","Saxony-Anhalt","in school","","","",""
"People exploit","2007","Saxony-Anhalt","inadequately","","","",""
"People exploit","2007","Saxony-Anhalt","general elemantary","","","",""
"People exploit","2007","Saxony-Anhalt","middle vocational","","","",""
"People exploit","2007","Saxony-Anhalt","vocational + Abi","","","",""
"People exploit","2007","Saxony-Anhalt","higher vocational","","","",""
"People exploit","2007","Saxony-Anhalt","higher education","","","",""
"People exploit","2007","Thuringia","in school","","","",""
"People exploit","2007","Thuringia","inadequately","","","",""
"People exploit","2007","Thuringia","general elemantary","","","",""
"People exploit","2007","Thuringia","middle vocational","","","",""
"People exploit","2007","Thuringia","vocational + Abi","","","",""
"People exploit","2007","Thuringia","higher vocational","","","",""
"People exploit","2007","Thuringia","higher education","","","",""
"People are fair","2007","Schleswig-Holstein","in school","","","",""
"People are fair","2007","Schleswig-Holstein","inadequately","","","",""
"People are fair","2007","Schleswig-Holstein","general elemantary","","","",""
"People are fair","2007","Schleswig-Holstein","middle vocational","","","",""
"People are fair","2007","Schleswig-Holstein","vocational + Abi","","","",""
"People are fair","2007","Schleswig-Holstein","higher vocational","","","",""
"People are fair","2007","Schleswig-Holstein","higher education","","","",""
"People are fair","2007","Hamburg","in school","","","",""
"People are fair","2007","Hamburg","inadequately","","","",""
"People are fair","2007","Hamburg","general elemantary","","","",""
"People are fair","2007","Hamburg","middle vocational","","","",""
"People are fair","2007","Hamburg","vocational + Abi","","","",""
"People are fair","2007","Hamburg","higher vocational","","","",""
"People are fair","2007","Hamburg","higher education","","","",""
"People are fair","2007","Lower Saxony","in school","","","",""
"People are fair","2007","Lower Saxony","inadequately","","","",""
"People are fair","2007","Lower Saxony","general elemantary","","","",""
"People are fair","2007","Lower Saxony","middle vocational","","","",""
"People are fair","2007","Lower Saxony","vocational + Abi","","","",""
"People are fair","2007","Lower Saxony","higher vocational","","","",""
"People are fair","2007","Lower Saxony","higher education","","","",""
"People are fair","2007","Bremen","in school","","","",""
"People are fair","2007","Bremen","inadequately","","","",""
"People are fair","2007","Bremen","general elemantary","","","",""
"People are fair","2007","Bremen","middle vocational","","","",""
"People are fair","2007","Bremen","vocational + Abi","","","",""
"People are fair","2007","Bremen","higher vocational","","","",""
"People are fair","2007","Bremen","higher education","","","",""
"People are fair","2007","North Rhine-Westphalia","in school","","","",""
"People are fair","2007","North Rhine-Westphalia","inadequately","","","",""
"People are fair","2007","North Rhine-Westphalia","general elemantary","","","",""
"People are fair","2007","North Rhine-Westphalia","middle vocational","","","",""
"People are fair","2007","North Rhine-Westphalia","vocational + Abi","","","",""
"People are fair","2007","North Rhine-Westphalia","higher vocational","","","",""
"People are fair","2007","North Rhine-Westphalia","higher education","","","",""
"People are fair","2007","Hesse","in school","","","",""
"People are fair","2007","Hesse","inadequately","","","",""
"People are fair","2007","Hesse","general elemantary","","","",""
"People are fair","2007","Hesse","middle vocational","","","",""
"People are fair","2007","Hesse","vocational + Abi","","","",""
"People are fair","2007","Hesse","higher vocational","","","",""
"People are fair","2007","Hesse","higher education","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","in school","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","inadequately","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","higher education","","","",""
"People are fair","2007","Baden-Württemberg","in school","","","",""
"People are fair","2007","Baden-Württemberg","inadequately","","","",""
"People are fair","2007","Baden-Württemberg","general elemantary","","","",""
"People are fair","2007","Baden-Württemberg","middle vocational","","","",""
"People are fair","2007","Baden-Württemberg","vocational + Abi","","","",""
"People are fair","2007","Baden-Württemberg","higher vocational","","","",""
"People are fair","2007","Baden-Württemberg","higher education","","","",""
"People are fair","2007","Bavaria","in school","","","",""
"People are fair","2007","Bavaria","inadequately","","","",""
"People are fair","2007","Bavaria","general elemantary","","","",""
"People are fair","2007","Bavaria","middle vocational","","","",""
"People are fair","2007","Bavaria","vocational + Abi","","","",""
"People are fair","2007","Bavaria","higher vocational","","","",""
"People are fair","2007","Bavaria","higher education","","","",""
"People are fair","2007","Berlin","in school","","","",""
"People are fair","2007","Berlin","inadequately","","","",""
"People are fair","2007","Berlin","general elemantary","","","",""
"People are fair","2007","Berlin","middle vocational","","","",""
"People are fair","2007","Berlin","vocational + Abi","","","",""
"People are fair","2007","Berlin","higher vocational","","","",""
"People are fair","2007","Berlin","higher education","","","",""
"People are fair","2007","Brandenburg","in school","","","",""
"People are fair","2007","Brandenburg","inadequately","","","",""
"People are fair","2007","Brandenburg","general elemantary","","","",""
"People are fair","2007","Brandenburg","middle vocational","","","",""
"People are fair","2007","Brandenburg","vocational + Abi","","","",""
"People are fair","2007","Brandenburg","higher vocational","","","",""
"People are fair","2007","Brandenburg","higher education","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","in school","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","inadequately","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","general elemantary","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","middle vocational","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","higher vocational","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","higher education","","","",""
"People are fair","2007","Saxony","in school","","","",""
"People are fair","2007","Saxony","inadequately","","","",""
"People are fair","2007","Saxony","general elemantary","","","",""
"People are fair","2007","Saxony","middle vocational","","","",""
"People are fair","2007","Saxony","vocational + Abi","","","",""
"People are fair","2007","Saxony","higher vocational","","","",""
"People are fair","2007","Saxony","higher education","","","",""
"People are fair","2007","Saxony-Anhalt","in school","","","",""
"People are fair","2007","Saxony-Anhalt","inadequately","","","",""
"People are fair","2007","Saxony-Anhalt","general elemantary","","","",""
"People are fair","2007","Saxony-Anhalt","middle vocational","","","",""
"People are fair","2007","Saxony-Anhalt","vocational + Abi","","","",""
"People are fair","2007","Saxony-Anhalt","higher vocational","","","",""
"People are fair","2007","Saxony-Anhalt","higher education","","","",""
"People are fair","2007","Thuringia","in school","","","",""
"People are fair","2007","Thuringia","inadequately","","","",""
"People are fair","2007","Thuringia","general elemantary","","","",""
"People are fair","2007","Thuringia","middle vocational","","","",""
"People are fair","2007","Thuringia","vocational + Abi","","","",""
"People are fair","2007","Thuringia","higher vocational","","","",""
"People are fair","2007","Thuringia","higher education","","","",""
"People exploit","2008","Schleswig-Holstein","in school","2","","",""
"People exploit","2008","Schleswig-Holstein","inadequately","1","","",""
"People exploit","2008","Schleswig-Holstein","general elemantary","34","0.593357632267856","0.465838531242746","0.720876733292966"
"People exploit","2008","Schleswig-Holstein","middle vocational","109","0.423736270299182","0.366863084701523","0.48060945589684"
"People exploit","2008","Schleswig-Holstein","vocational + Abi","15","","",""
"People exploit","2008","Schleswig-Holstein","higher vocational","20","","",""
"People exploit","2008","Schleswig-Holstein","higher education","34","0.356293416400429","0.257352777480708","0.455234055320149"
"People exploit","2008","Hamburg","in school","1","","",""
"People exploit","2008","Hamburg","inadequately","","","",""
"People exploit","2008","Hamburg","general elemantary","14","","",""
"People exploit","2008","Hamburg","middle vocational","45","0.412635029334015","0.323045725004857","0.502224333663172"
