"plh0195","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"People are fair","2013","35-65 y.","higher vocational","662","0.550297254074182","0.521768151386949","0.578826356761416"
"People are fair","2013","35-65 y.","higher education","2780","0.713764664414538","0.69936683806544","0.728162490763636"
"People are fair","2013","66 and older","in school","","","",""
"People are fair","2013","66 and older","inadequately","26","","",""
"People are fair","2013","66 and older","general elemantary","452","0.639212343169144","0.603738342218368","0.674686344119921"
"People are fair","2013","66 and older","middle vocational","1591","0.642771552699965","0.624002935759772","0.661540169640158"
"People are fair","2013","66 and older","vocational + Abi","79","0.629111904632218","0.540441015376592","0.717782793887843"
"People are fair","2013","66 and older","higher vocational","212","0.599777819324236","0.54822776455471","0.651327874093763"
"People are fair","2013","66 and older","higher education","814","0.708651473285112","0.682216862487082","0.735086084083141"
"People exploit","2014","16-34 y.","in school","","","",""
"People exploit","2014","16-34 y.","inadequately","","","",""
"People exploit","2014","16-34 y.","general elemantary","","","",""
"People exploit","2014","16-34 y.","middle vocational","","","",""
"People exploit","2014","16-34 y.","vocational + Abi","","","",""
"People exploit","2014","16-34 y.","higher vocational","","","",""
"People exploit","2014","16-34 y.","higher education","","","",""
"People exploit","2014","35-65 y.","in school","","","",""
"People exploit","2014","35-65 y.","inadequately","","","",""
"People exploit","2014","35-65 y.","general elemantary","","","",""
"People exploit","2014","35-65 y.","middle vocational","","","",""
"People exploit","2014","35-65 y.","vocational + Abi","","","",""
"People exploit","2014","35-65 y.","higher vocational","","","",""
"People exploit","2014","35-65 y.","higher education","","","",""
"People exploit","2014","66 and older","in school","","","",""
"People exploit","2014","66 and older","inadequately","","","",""
"People exploit","2014","66 and older","general elemantary","","","",""
"People exploit","2014","66 and older","middle vocational","","","",""
"People exploit","2014","66 and older","vocational + Abi","","","",""
"People exploit","2014","66 and older","higher vocational","","","",""
"People exploit","2014","66 and older","higher education","","","",""
"People are fair","2014","16-34 y.","in school","","","",""
"People are fair","2014","16-34 y.","inadequately","","","",""
"People are fair","2014","16-34 y.","general elemantary","","","",""
"People are fair","2014","16-34 y.","middle vocational","","","",""
"People are fair","2014","16-34 y.","vocational + Abi","","","",""
"People are fair","2014","16-34 y.","higher vocational","","","",""
"People are fair","2014","16-34 y.","higher education","","","",""
"People are fair","2014","35-65 y.","in school","","","",""
"People are fair","2014","35-65 y.","inadequately","","","",""
"People are fair","2014","35-65 y.","general elemantary","","","",""
"People are fair","2014","35-65 y.","middle vocational","","","",""
"People are fair","2014","35-65 y.","vocational + Abi","","","",""
"People are fair","2014","35-65 y.","higher vocational","","","",""
"People are fair","2014","35-65 y.","higher education","","","",""
"People are fair","2014","66 and older","in school","","","",""
"People are fair","2014","66 and older","inadequately","","","",""
"People are fair","2014","66 and older","general elemantary","","","",""
"People are fair","2014","66 and older","middle vocational","","","",""
"People are fair","2014","66 and older","vocational + Abi","","","",""
"People are fair","2014","66 and older","higher vocational","","","",""
"People are fair","2014","66 and older","higher education","","","",""
"People exploit","2015","16-34 y.","in school","","","",""
"People exploit","2015","16-34 y.","inadequately","","","",""
"People exploit","2015","16-34 y.","general elemantary","","","",""
"People exploit","2015","16-34 y.","middle vocational","","","",""
"People exploit","2015","16-34 y.","vocational + Abi","","","",""
"People exploit","2015","16-34 y.","higher vocational","","","",""
"People exploit","2015","16-34 y.","higher education","","","",""
"People exploit","2015","35-65 y.","in school","","","",""
"People exploit","2015","35-65 y.","inadequately","","","",""
"People exploit","2015","35-65 y.","general elemantary","","","",""
"People exploit","2015","35-65 y.","middle vocational","","","",""
"People exploit","2015","35-65 y.","vocational + Abi","","","",""
"People exploit","2015","35-65 y.","higher vocational","","","",""
"People exploit","2015","35-65 y.","higher education","","","",""
"People exploit","2015","66 and older","in school","","","",""
"People exploit","2015","66 and older","inadequately","","","",""
"People exploit","2015","66 and older","general elemantary","","","",""
"People exploit","2015","66 and older","middle vocational","","","",""
"People exploit","2015","66 and older","vocational + Abi","","","",""
"People exploit","2015","66 and older","higher vocational","","","",""
"People exploit","2015","66 and older","higher education","","","",""
"People are fair","2015","16-34 y.","in school","","","",""
"People are fair","2015","16-34 y.","inadequately","","","",""
"People are fair","2015","16-34 y.","general elemantary","","","",""
"People are fair","2015","16-34 y.","middle vocational","","","",""
"People are fair","2015","16-34 y.","vocational + Abi","","","",""
"People are fair","2015","16-34 y.","higher vocational","","","",""
"People are fair","2015","16-34 y.","higher education","","","",""
"People are fair","2015","35-65 y.","in school","","","",""
"People are fair","2015","35-65 y.","inadequately","","","",""
"People are fair","2015","35-65 y.","general elemantary","","","",""
"People are fair","2015","35-65 y.","middle vocational","","","",""
"People are fair","2015","35-65 y.","vocational + Abi","","","",""
"People are fair","2015","35-65 y.","higher vocational","","","",""
"People are fair","2015","35-65 y.","higher education","","","",""
"People are fair","2015","66 and older","in school","","","",""
"People are fair","2015","66 and older","inadequately","","","",""
"People are fair","2015","66 and older","general elemantary","","","",""
"People are fair","2015","66 and older","middle vocational","","","",""
"People are fair","2015","66 and older","vocational + Abi","","","",""
"People are fair","2015","66 and older","higher vocational","","","",""
"People are fair","2015","66 and older","higher education","","","",""
"People exploit","2016","16-34 y.","in school","","","",""
"People exploit","2016","16-34 y.","inadequately","","","",""
"People exploit","2016","16-34 y.","general elemantary","","","",""
"People exploit","2016","16-34 y.","middle vocational","","","",""
"People exploit","2016","16-34 y.","vocational + Abi","","","",""
"People exploit","2016","16-34 y.","higher vocational","","","",""
"People exploit","2016","16-34 y.","higher education","","","",""
"People exploit","2016","35-65 y.","in school","","","",""
"People exploit","2016","35-65 y.","inadequately","","","",""
"People exploit","2016","35-65 y.","general elemantary","","","",""
"People exploit","2016","35-65 y.","middle vocational","","","",""
"People exploit","2016","35-65 y.","vocational + Abi","","","",""
"People exploit","2016","35-65 y.","higher vocational","","","",""
"People exploit","2016","35-65 y.","higher education","","","",""
"People exploit","2016","66 and older","in school","","","",""
"People exploit","2016","66 and older","inadequately","","","",""
"People exploit","2016","66 and older","general elemantary","","","",""
"People exploit","2016","66 and older","middle vocational","","","",""
"People exploit","2016","66 and older","vocational + Abi","","","",""
"People exploit","2016","66 and older","higher vocational","","","",""
"People exploit","2016","66 and older","higher education","","","",""
"People are fair","2016","16-34 y.","in school","","","",""
"People are fair","2016","16-34 y.","inadequately","","","",""
"People are fair","2016","16-34 y.","general elemantary","","","",""
"People are fair","2016","16-34 y.","middle vocational","","","",""
"People are fair","2016","16-34 y.","vocational + Abi","","","",""
"People are fair","2016","16-34 y.","higher vocational","","","",""
"People are fair","2016","16-34 y.","higher education","","","",""
"People are fair","2016","35-65 y.","in school","","","",""
"People are fair","2016","35-65 y.","inadequately","","","",""
"People are fair","2016","35-65 y.","general elemantary","","","",""
"People are fair","2016","35-65 y.","middle vocational","","","",""
"People are fair","2016","35-65 y.","vocational + Abi","","","",""
"People are fair","2016","35-65 y.","higher vocational","","","",""
"People are fair","2016","35-65 y.","higher education","","","",""
"People are fair","2016","66 and older","in school","","","",""
"People are fair","2016","66 and older","inadequately","","","",""
"People are fair","2016","66 and older","general elemantary","","","",""
"People are fair","2016","66 and older","middle vocational","","","",""
"People are fair","2016","66 and older","vocational + Abi","","","",""
"People are fair","2016","66 and older","higher vocational","","","",""
"People are fair","2016","66 and older","higher education","","","",""
"People exploit","2017","16-34 y.","in school","","","",""
"People exploit","2017","16-34 y.","inadequately","","","",""
"People exploit","2017","16-34 y.","general elemantary","","","",""
"People exploit","2017","16-34 y.","middle vocational","","","",""
"People exploit","2017","16-34 y.","vocational + Abi","","","",""
"People exploit","2017","16-34 y.","higher vocational","","","",""
"People exploit","2017","16-34 y.","higher education","","","",""
"People exploit","2017","35-65 y.","in school","","","",""
"People exploit","2017","35-65 y.","inadequately","","","",""
"People exploit","2017","35-65 y.","general elemantary","","","",""
"People exploit","2017","35-65 y.","middle vocational","","","",""
"People exploit","2017","35-65 y.","vocational + Abi","","","",""
"People exploit","2017","35-65 y.","higher vocational","","","",""
"People exploit","2017","35-65 y.","higher education","","","",""
"People exploit","2017","66 and older","in school","","","",""
"People exploit","2017","66 and older","inadequately","","","",""
"People exploit","2017","66 and older","general elemantary","","","",""
"People exploit","2017","66 and older","middle vocational","","","",""
"People exploit","2017","66 and older","vocational + Abi","","","",""
"People exploit","2017","66 and older","higher vocational","","","",""
"People exploit","2017","66 and older","higher education","","","",""
"People are fair","2017","16-34 y.","in school","","","",""
"People are fair","2017","16-34 y.","inadequately","","","",""
"People are fair","2017","16-34 y.","general elemantary","","","",""
"People are fair","2017","16-34 y.","middle vocational","","","",""
"People are fair","2017","16-34 y.","vocational + Abi","","","",""
"People are fair","2017","16-34 y.","higher vocational","","","",""
"People are fair","2017","16-34 y.","higher education","","","",""
"People are fair","2017","35-65 y.","in school","","","",""
"People are fair","2017","35-65 y.","inadequately","","","",""
"People are fair","2017","35-65 y.","general elemantary","","","",""
"People are fair","2017","35-65 y.","middle vocational","","","",""
"People are fair","2017","35-65 y.","vocational + Abi","","","",""
"People are fair","2017","35-65 y.","higher vocational","","","",""
"People are fair","2017","35-65 y.","higher education","","","",""
"People are fair","2017","66 and older","in school","","","",""
"People are fair","2017","66 and older","inadequately","","","",""
"People are fair","2017","66 and older","general elemantary","","","",""
"People are fair","2017","66 and older","middle vocational","","","",""
"People are fair","2017","66 and older","vocational + Abi","","","",""
"People are fair","2017","66 and older","higher vocational","","","",""
"People are fair","2017","66 and older","higher education","","","",""
"People exploit","2018","16-34 y.","in school","121","0.349913857412136","0.299217744925112","0.400609969899161"
"People exploit","2018","16-34 y.","inadequately","385","0.524800791782782","0.491069953050824","0.558531630514739"
"People exploit","2018","16-34 y.","general elemantary","717","0.592457337415991","0.566226133389884","0.618688541442098"
"People exploit","2018","16-34 y.","middle vocational","1166","0.472384175924843","0.453150046604633","0.491618305245053"
"People exploit","2018","16-34 y.","vocational + Abi","205","0.37625822166582","0.334699875539865","0.417816567791775"
"People exploit","2018","16-34 y.","higher vocational","46","0.460308261885317","0.37150014204718","0.549116381723454"
"People exploit","2018","16-34 y.","higher education","419","0.275323613245425","0.251389694093839","0.299257532397011"
"People exploit","2018","35-65 y.","in school","1","","",""
"People exploit","2018","35-65 y.","inadequately","411","0.634858252969804","0.602974813355864","0.666741692583744"
"People exploit","2018","35-65 y.","general elemantary","704","0.5605677698012","0.534141342134337","0.586994197468063"
"People exploit","2018","35-65 y.","middle vocational","3174","0.468967785008178","0.457060172999716","0.480875397016639"
"People exploit","2018","35-65 y.","vocational + Abi","531","0.371270970421648","0.346522132828448","0.396019808014849"
"People exploit","2018","35-65 y.","higher vocational","389","0.439046291452632","0.407554847678931","0.470537735226333"
"People exploit","2018","35-65 y.","higher education","1053","0.242989374904009","0.229999966135827","0.255978783672191"
"People exploit","2018","66 and older","in school","","","",""
"People exploit","2018","66 and older","inadequately","14","","",""
"People exploit","2018","66 and older","general elemantary","192","0.352498551626253","0.313584374648276","0.391412728604231"
"People exploit","2018","66 and older","middle vocational","806","0.312568233227375","0.294401432065541","0.330735034389209"
"People exploit","2018","66 and older","vocational + Abi","50","0.284243803825398","0.212300947130844","0.356186660519953"
"People exploit","2018","66 and older","higher vocational","123","0.338495122942214","0.288562856810962","0.388427389073465"
"People exploit","2018","66 and older","higher education","307","0.252102921245249","0.228249880683465","0.275955961807033"
"People are fair","2018","16-34 y.","in school","219","0.650086142587864","0.599390030100839","0.700782255074888"
"People are fair","2018","16-34 y.","inadequately","457","0.475199208217219","0.441468369485261","0.508930046949176"
"People are fair","2018","16-34 y.","general elemantary","631","0.407542662584009","0.381311458557902","0.433773866610116"
"People are fair","2018","16-34 y.","middle vocational","1422","0.527615824075157","0.508381694754947","0.546849953395367"
"People are fair","2018","16-34 y.","vocational + Abi","317","0.62374177833418","0.582183432208225","0.665300124460135"
"People are fair","2018","16-34 y.","higher vocational","75","0.539691738114683","0.450883618276546","0.62849985795282"
"People are fair","2018","16-34 y.","higher education","919","0.724676386754575","0.700742467602989","0.748610305906162"
"People are fair","2018","35-65 y.","in school","1","","",""
"People are fair","2018","35-65 y.","inadequately","465","0.365141747030196","0.333258307416256","0.397025186644136"
"People are fair","2018","35-65 y.","general elemantary","651","0.4394322301988","0.413005802531937","0.465858657865663"
"People are fair","2018","35-65 y.","middle vocational","3573","0.531032214991822","0.519124602983361","0.542939827000284"
"People are fair","2018","35-65 y.","vocational + Abi","933","0.628729029578352","0.603980191985151","0.653477867171552"
"People are fair","2018","35-65 y.","higher vocational","565","0.560953708547368","0.529462264773667","0.592445152321069"
"People are fair","2018","35-65 y.","higher education","3135","0.757010625095991","0.744021216327809","0.770000033864173"
"People are fair","2018","66 and older","in school","","","",""
"People are fair","2018","66 and older","inadequately","42","0.640802638374331","0.515146765275447","0.766458511473215"
"People are fair","2018","66 and older","general elemantary","387","0.647501448373747","0.608587271395769","0.686415625351724"
"People are fair","2018","66 and older","middle vocational","1695","0.687431766772625","0.669264965610791","0.705598567934459"
"People are fair","2018","66 and older","vocational + Abi","101","0.715756196174602","0.643813339480047","0.787699052869156"
"People are fair","2018","66 and older","higher vocational","222","0.661504877057786","0.611572610926535","0.711437143189038"
"People are fair","2018","66 and older","higher education","966","0.747897078754751","0.724044038192967","0.771750119316535"
