"plh0178","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2008","Not Employed","Rural Area","362","0.129095398467085","0.116136941743623","0.142053855190547","7"
"7 on Scale 1 to 10","2008","Employed","Urban Area","1498","0.190499104087702","0.181855516886824","0.199142691288579","7"
"7 on Scale 1 to 10","2008","Employed","Rural Area","726","0.167805530790841","0.156205997352517","0.179405064229164","7"
"8 on Scale 1 to 10","2008","Not Employed","Rural Area","716","0.263870355032537","0.246837593604102","0.280903116460973","8"
"8 on Scale 1 to 10","2008","Not Employed","Urban Area","1330","0.277269896980312","0.264717958779254","0.289821835181369","8"
"8 on Scale 1 to 10","2008","Employed","Rural Area","915","0.226631142046444","0.213636087499757","0.239626196593131","8"
"8 on Scale 1 to 10","2008","Employed","Urban Area","1757","0.218593765049966","0.209496806761127","0.227690723338805","8"
"9 on Scale 1 to 10","2008","Not Employed","Urban Area","847","0.157758008216572","0.147537193579588","0.167978822853557","9"
"9 on Scale 1 to 10","2008","Not Employed","Rural Area","406","0.14762299045946","0.133914000070932","0.161331980847988","9"
"9 on Scale 1 to 10","2008","Employed","Urban Area","875","0.109813996224186","0.102932100132418","0.116695892315955","9"
"9 on Scale 1 to 10","2008","Employed","Rural Area","411","0.117577265545402","0.107578992442074","0.127575538648731","9"
"0 Completely dissatisfied","2009","Not Employed","Urban Area","14","","","","0"
"0 Completely dissatisfied","2009","Not Employed","Rural Area","8","","","","0"
"0 Completely dissatisfied","2009","Employed","Urban Area","54","0.00793756992353444","0.00591148755933658","0.0099636522877323","0"
"0 Completely dissatisfied","2009","Employed","Rural Area","19","","","","0"
"1 on Scale 1 to 10","2009","Not Employed","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2009","Employed","Urban Area","66","0.0113347937098795","0.00891780151341672","0.0137517859063423","1"
"1 on Scale 1 to 10","2009","Employed","Rural Area","42","0.0100073794845046","0.00686492932084475","0.0131498296481644","1"
"10 Completely satisfied","2009","Not Employed","Urban Area","1017","0.226978416339373","0.214675450042815","0.239281382635932","10"
"10 Completely satisfied","2009","Not Employed","Rural Area","463","0.203694709999973","0.187538051066213","0.219851368933732","10"
"10 Completely satisfied","2009","Employed","Urban Area","591","0.0861642159994266","0.079757413103338","0.0925710188955152","10"
"10 Completely satisfied","2009","Employed","Rural Area","251","0.0734685839967306","0.0652315066244737","0.0817056613689874","10"
"2 on Scale 1 to 10","2009","Not Employed","Urban Area","64","0.0167858729348546","0.0130126039652311","0.0205591419044781","2"
"2 on Scale 1 to 10","2009","Not Employed","Rural Area","33","0.0128670327697521","0.00834588279970202","0.0173881827398023","2"
"2 on Scale 1 to 10","2009","Employed","Urban Area","206","0.0287282177920825","0.0249143244738122","0.0325421111103528","2"
"2 on Scale 1 to 10","2009","Employed","Rural Area","108","0.0298201647210955","0.0244501759595866","0.0351901534826043","2"
"3 on Scale 1 to 10","2009","Not Employed","Urban Area","79","0.0227875200399628","0.0184045875872596","0.027170452492666","3"
"3 on Scale 1 to 10","2009","Not Employed","Rural Area","61","0.0282685345712358","0.0216196826290864","0.0349173865133852","3"
"3 on Scale 1 to 10","2009","Employed","Urban Area","348","0.0431045954471489","0.038467587567109","0.0477416033271888","3"
"3 on Scale 1 to 10","2009","Employed","Rural Area","203","0.0564917206328002","0.0492028961068772","0.0637805451587233","3"
"4 on Scale 1 to 10","2009","Not Employed","Urban Area","92","0.0251828004836527","0.0205809198720699","0.0297846810952355","4"
"4 on Scale 1 to 10","2009","Not Employed","Rural Area","47","0.0176126924677326","0.0123358257023466","0.0228895592331186","4"
"4 on Scale 1 to 10","2009","Employed","Urban Area","409","0.0574394058787388","0.0521268510910156","0.0627519606664619","4"
"4 on Scale 1 to 10","2009","Employed","Rural Area","250","0.0690319785321408","0.0610283895446562","0.0770355675196254","4"
"5 on Scale 1 to 10","2009","Not Employed","Urban Area","319","0.0782197076919743","0.0703330399077791","0.0861063754761694","5"
"5 on Scale 1 to 10","2009","Not Employed","Rural Area","196","0.0908578903591878","0.0793281615390126","0.102387619179363","5"
"5 on Scale 1 to 10","2009","Employed","Urban Area","910","0.128714107118667","0.121068055456001","0.136360158781334","5"
"5 on Scale 1 to 10","2009","Employed","Rural Area","488","0.115079271445889","0.105004319767522","0.125154223124255","5"
"6 on Scale 1 to 10","2009","Not Employed","Urban Area","273","0.0678538007342646","0.0604670941281091","0.0752405073404201","6"
"6 on Scale 1 to 10","2009","Not Employed","Rural Area","176","0.075667321739012","0.0650579365788813","0.0862767068991427","6"
"6 on Scale 1 to 10","2009","Employed","Urban Area","914","0.12782426780849","0.120200801788371","0.135447733828609","6"
"6 on Scale 1 to 10","2009","Employed","Rural Area","471","0.12046299378705","0.110186472635821","0.130739514938279","6"
"7 on Scale 1 to 10","2009","Not Employed","Urban Area","615","0.133895092584738","0.12389303563337","0.143897149536106","7"
"7 on Scale 1 to 10","2009","Not Employed","Rural Area","338","0.13510766983713","0.121394340490811","0.148820999183449","7"
"7 on Scale 1 to 10","2009","Employed","Urban Area","1436","0.192339944024351","0.183340972909938","0.201338915138764","7"
"7 on Scale 1 to 10","2009","Employed","Rural Area","710","0.176487883482556","0.164451814171186","0.188523952793926","7"
"8 on Scale 1 to 10","2009","Not Employed","Urban Area","1215","0.267791040079804","0.25478523371007","0.280796846449538","8"
"8 on Scale 1 to 10","2009","Not Employed","Rural Area","632","0.253793224468549","0.236335345137054","0.271251103800043","8"
"8 on Scale 1 to 10","2009","Employed","Urban Area","1642","0.210291652444677","0.200987256272722","0.219596048616632","8"
"8 on Scale 1 to 10","2009","Employed","Rural Area","877","0.219947060489408","0.206869902945531","0.233024218033285","8"
"9 on Scale 1 to 10","2009","Not Employed","Urban Area","743","0.152608611139055","0.142046437895309","0.163170784382801","9"
"9 on Scale 1 to 10","2009","Not Employed","Rural Area","426","0.175349543261808","0.160094650712978","0.190604435810639","9"
"9 on Scale 1 to 10","2009","Employed","Urban Area","793","0.106121229853004","0.099089142428068","0.113153317277939","9"
"9 on Scale 1 to 10","2009","Employed","Rural Area","435","0.125372487048297","0.11491794716388","0.135827026932714","9"
"0 Completely dissatisfied","2010","Not Employed","Urban Area","54","0.00674111330080295","0.00458678506653266","0.00889544153507324","0"
"0 Completely dissatisfied","2010","Not Employed","Rural Area","13","","","","0"
"0 Completely dissatisfied","2010","Employed","Urban Area","75","0.00698190820717824","0.00536838237770112","0.00859543403665536","0"
"0 Completely dissatisfied","2010","Employed","Rural Area","42","0.00534837329031794","0.0033941374684876","0.00730260911214828","0"
"1 on Scale 1 to 10","2010","Employed","Rural Area","70","0.0106569176880901","0.00790573213704917","0.013408103239131","1"
"1 on Scale 1 to 10","2010","Employed","Urban Area","110","0.0100273998830421","0.00809669440536608","0.0119581053607181","1"
"1 on Scale 1 to 10","2010","Not Employed","Urban Area","61","0.00975052092803253","0.00716349339393974","0.0123375484621253","1"
"1 on Scale 1 to 10","2010","Not Employed","Rural Area","38","0.011242804684088","0.00739014789891322","0.0150954614692628","1"
"10 Completely satisfied","2010","Not Employed","Urban Area","991","0.20097735883373","0.190426982763043","0.211527734904418","10"
"10 Completely satisfied","2010","Not Employed","Rural Area","534","0.231272709415649","0.215865410660565","0.246680008170734","10"
"10 Completely satisfied","2010","Employed","Urban Area","805","0.078548145229114","0.0733348230397873","0.0837614674184407","10"
"10 Completely satisfied","2010","Employed","Rural Area","428","0.0794917432539908","0.072243955442632","0.0867395310653496","10"
"2 on Scale 1 to 10","2010","Employed","Urban Area","349","0.0316602447604446","0.028267264841909","0.0350532246789803","2"
"2 on Scale 1 to 10","2010","Employed","Rural Area","175","0.034192052451033","0.0293230657483963","0.0390610391536697","2"
"2 on Scale 1 to 10","2010","Not Employed","Urban Area","115","0.0144560572520309","0.0113135393776008","0.017598575126461","2"
"2 on Scale 1 to 10","2010","Not Employed","Rural Area","53","0.0157351500538941","0.0111876826744135","0.0202826174333747","2"
"3 on Scale 1 to 10","2010","Employed","Rural Area","294","0.0549485990589206","0.0488428824532436","0.0610543156645975","3"
"3 on Scale 1 to 10","2010","Not Employed","Urban Area","199","0.0282097400120992","0.0238506017602472","0.0325688782639511","3"
"3 on Scale 1 to 10","2010","Not Employed","Rural Area","79","0.0247380445831087","0.019062317745876","0.0304137714203414","3"
"3 on Scale 1 to 10","2010","Employed","Urban Area","566","0.0469078527283466","0.0428105269478129","0.0510051785088803","3"
"4 on Scale 1 to 10","2010","Employed","Rural Area","320","0.0569316555380038","0.050723263894093","0.0631400471819146","4"
"4 on Scale 1 to 10","2010","Employed","Urban Area","574","0.0526481870920108","0.0483204822836364","0.0569758919003852","4"
"4 on Scale 1 to 10","2010","Not Employed","Urban Area","199","0.0307849775924508","0.0262372512883294","0.0353327038965722","4"
"4 on Scale 1 to 10","2010","Not Employed","Rural Area","91","0.0269888168131972","0.0210673541022505","0.0329102795241438","4"
"5 on Scale 1 to 10","2010","Not Employed","Rural Area","262","0.0811234908892247","0.0711469485493394","0.09110003322911","5"
"5 on Scale 1 to 10","2010","Not Employed","Urban Area","482","0.0803742581551473","0.0732164693730848","0.0875320469372098","5"
"5 on Scale 1 to 10","2010","Employed","Urban Area","1268","0.116390047178665","0.110175657310885","0.122604437046446","5"
"5 on Scale 1 to 10","2010","Employed","Rural Area","678","0.118883120188588","0.110211355719154","0.127554884658021","5"
"6 on Scale 1 to 10","2010","Employed","Rural Area","639","0.122515114117539","0.113730043186548","0.13130018504853","6"
"6 on Scale 1 to 10","2010","Employed","Urban Area","1237","0.134093632055267","0.127490502504819","0.140696761605715","6"
"6 on Scale 1 to 10","2010","Not Employed","Urban Area","435","0.0742401443752375","0.0673380100612747","0.0811422786892003","6"
"6 on Scale 1 to 10","2010","Not Employed","Rural Area","238","0.0691001117202248","0.0598324745244694","0.0783677489159802","6"
"7 on Scale 1 to 10","2010","Employed","Urban Area","1857","0.18706746143178","0.179510683602477","0.194624239261084","7"
"7 on Scale 1 to 10","2010","Employed","Rural Area","937","0.160087768033236","0.150262901860991","0.169912634205481","7"
"7 on Scale 1 to 10","2010","Not Employed","Urban Area","691","0.118838211643643","0.11031858207917","0.127357841208116","7"
"7 on Scale 1 to 10","2010","Not Employed","Rural Area","382","0.128463610215736","0.11623686157286","0.140690358858613","7"
"8 on Scale 1 to 10","2010","Not Employed","Urban Area","1458","0.26563032791194","0.254002167184905","0.277258488638975","8"
"8 on Scale 1 to 10","2010","Not Employed","Rural Area","727","0.233502473607183","0.218043548908418","0.248961398305947","8"
"8 on Scale 1 to 10","2010","Employed","Urban Area","2272","0.21355763617952","0.205616159285177","0.221499113073863","8"
"8 on Scale 1 to 10","2010","Employed","Rural Area","1157","0.228779660603614","0.217525099625098","0.24003422158213","8"
"9 on Scale 1 to 10","2010","Not Employed","Urban Area","857","0.169997289994886","0.160107761536105","0.179886818453668","9"
"9 on Scale 1 to 10","2010","Not Employed","Rural Area","460","0.175640354449743","0.161736069021663","0.189544639877824","9"
"9 on Scale 1 to 10","2010","Employed","Rural Area","611","0.128164995776667","0.119208616419796","0.137121375133538","9"
"9 on Scale 1 to 10","2010","Employed","Urban Area","1117","0.122117485254631","0.115772693099979","0.128462277409283","9"
"0 Completely dissatisfied","2011","Employed","Rural Area","21","","","","0"
"0 Completely dissatisfied","2011","Not Employed","Urban Area","15","","","","0"
"0 Completely dissatisfied","2011","Not Employed","Rural Area","10","","","","0"
"0 Completely dissatisfied","2011","Employed","Urban Area","46","0.00730808878727117","0.00535835359648481","0.00925782397805753","0"
"1 on Scale 1 to 10","2011","Employed","Rural Area","39","0.00707614650109543","0.00444779911274453","0.00970449388944633","1"
"1 on Scale 1 to 10","2011","Employed","Urban Area","89","0.0114631640237575","0.00902639052311307","0.013899937524402","1"
"1 on Scale 1 to 10","2011","Not Employed","Urban Area","29","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","Rural Area","9","","","","1"
"10 Completely satisfied","2011","Employed","Urban Area","604","0.0894145853362166","0.0828828134442429","0.0959463572281904","10"
"10 Completely satisfied","2011","Employed","Rural Area","325","0.0881169819507895","0.079228537627898","0.097005426273681","10"
"10 Completely satisfied","2011","Not Employed","Urban Area","1058","0.238072554167544","0.225744631665301","0.250400476669787","10"
"10 Completely satisfied","2011","Not Employed","Rural Area","547","0.240265850687428","0.223162117142522","0.257369584232335","10"
"2 on Scale 1 to 10","2011","Employed","Urban Area","209","0.0303935481942769","0.0264638886010232","0.0343232077875307","2"
"2 on Scale 1 to 10","2011","Employed","Rural Area","104","0.0325436645109835","0.0269798159717435","0.0381075130502236","2"
"2 on Scale 1 to 10","2011","Not Employed","Urban Area","59","0.0160216907561301","0.0123873524135246","0.0196560290987356","2"
"2 on Scale 1 to 10","2011","Not Employed","Rural Area","21","","","","2"
"3 on Scale 1 to 10","2011","Employed","Rural Area","187","0.0423577124256069","0.0360424079773424","0.0486730168738714","3"
"3 on Scale 1 to 10","2011","Employed","Urban Area","340","0.0466013366758508","0.0417762742390204","0.0514263991126811","3"
"3 on Scale 1 to 10","2011","Not Employed","Urban Area","101","0.0201230988281282","0.0160585568701213","0.0241876407861352","3"
"3 on Scale 1 to 10","2011","Not Employed","Rural Area","44","0.0231624427239295","0.0171407661228506","0.0291841193250084","3"
"4 on Scale 1 to 10","2011","Employed","Rural Area","223","0.0520687403868853","0.0451024216101302","0.0590350591636404","4"
"4 on Scale 1 to 10","2011","Employed","Urban Area","410","0.0551221508080201","0.0498979797037038","0.0603463219123363","4"
"4 on Scale 1 to 10","2011","Not Employed","Urban Area","128","0.0321007251784282","0.0269986021687885","0.0372028481880679","4"
