"plh0178","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1991","Rural Area","East Germany","186","0.0726529597741782","0.0628092466656946","0.0824966728826619","9"
"9 on Scale 1 to 10","1991","Urban Area","East Germany","84","0.0598672725874584","0.047354873900902","0.0723796712740148","9"
"9 on Scale 1 to 10","1991","Urban Area","West Germany","841","0.124721752237609","0.117248645100349","0.132194859374869","9"
"0 Completely dissatisfied","1992","Rural Area","West Germany","21","","","","0"
"0 Completely dissatisfied","1992","Rural Area","East Germany","41","0.0169207902926176","0.0118447293448109","0.0219968512404244","0"
"0 Completely dissatisfied","1992","Urban Area","East Germany","23","","","","0"
"0 Completely dissatisfied","1992","Urban Area","West Germany","74","0.00828020595676026","0.00621429523155424","0.0103461166819663","0"
"1 on Scale 1 to 10","1992","Rural Area","East Germany","49","0.0168144159096894","0.0117540619651058","0.0218747698542731","1"
"1 on Scale 1 to 10","1992","Rural Area","West Germany","20","","","","1"
"1 on Scale 1 to 10","1992","Urban Area","East Germany","24","","","","1"
"1 on Scale 1 to 10","1992","Urban Area","West Germany","88","0.00945546469387035","0.00724911202813396","0.0116618173596067","1"
"10 Completely satisfied","1992","Urban Area","West Germany","1024","0.1691130105487","0.160567146499394","0.177658874598006","10"
"10 Completely satisfied","1992","Urban Area","East Germany","143","0.123273775576837","0.105941267273793","0.140606283879882","10"
"10 Completely satisfied","1992","Rural Area","West Germany","248","0.142740650368776","0.127158572679087","0.158322728058465","10"
"10 Completely satisfied","1992","Rural Area","East Germany","220","0.121017008339084","0.108180831468186","0.133853185209983","10"
"2 on Scale 1 to 10","1992","Urban Area","West Germany","219","0.0265662362155036","0.0229000484168782","0.030232424014129","2"
"2 on Scale 1 to 10","1992","Urban Area","East Germany","69","0.042387038788868","0.0317650554485852","0.0530090221291508","2"
"2 on Scale 1 to 10","1992","Rural Area","West Germany","66","0.0306920801529215","0.0230089275898469","0.0383752327159961","2"
"2 on Scale 1 to 10","1992","Rural Area","East Germany","117","0.0389983960868533","0.0313792258048103","0.0466175663688962","2"
"3 on Scale 1 to 10","1992","Rural Area","West Germany","87","0.0397253058489404","0.0310251550272997","0.0484254566705811","3"
"3 on Scale 1 to 10","1992","Rural Area","East Germany","188","0.0664542336531922","0.0566514056093044","0.0762570616970799","3"
"3 on Scale 1 to 10","1992","Urban Area","East Germany","89","0.0642105711075761","0.0512868849398451","0.0771342572753071","3"
"3 on Scale 1 to 10","1992","Urban Area","West Germany","365","0.0428263183768862","0.0382105156976212","0.0474421210561512","3"
"4 on Scale 1 to 10","1992","Rural Area","East Germany","185","0.0657818782130489","0.0560252551009315","0.0755385013251663","4"
"4 on Scale 1 to 10","1992","Rural Area","West Germany","101","0.0547424635514489","0.0446095891906987","0.0648753379121991","4"
"4 on Scale 1 to 10","1992","Urban Area","East Germany","142","0.0932052776286465","0.0778778662550276","0.108532689002265","4"
"4 on Scale 1 to 10","1992","Urban Area","West Germany","428","0.0555159119841405","0.0502955267574444","0.0607362972108366","4"
"5 on Scale 1 to 10","1992","Rural Area","West Germany","220","0.105360174184155","0.0916842158755703","0.11903613249274","5"
"5 on Scale 1 to 10","1992","Urban Area","West Germany","887","0.111244242599461","0.104075772547738","0.118412712651183","5"
"5 on Scale 1 to 10","1992","Urban Area","East Germany","214","0.148611146963832","0.129857586094491","0.167364707833173","5"
"5 on Scale 1 to 10","1992","Rural Area","East Germany","384","0.143090033010551","0.129308594882123","0.156871471138978","5"
"6 on Scale 1 to 10","1992","Rural Area","West Germany","201","0.105409482433808","0.0917307013154837","0.119088263552133","6"
"6 on Scale 1 to 10","1992","Rural Area","East Germany","295","0.110993354013088","0.0986303718682149","0.123356336157961","6"
"6 on Scale 1 to 10","1992","Urban Area","East Germany","156","0.105186455489481","0.0890116057633789","0.121361305215583","6"
"6 on Scale 1 to 10","1992","Urban Area","West Germany","761","0.0915804092625755","0.0850047238847148","0.0981560946404362","6"
"7 on Scale 1 to 10","1992","Rural Area","West Germany","303","0.155822797011507","0.139667024759748","0.171978569263266","7"
"7 on Scale 1 to 10","1992","Rural Area","East Germany","393","0.15605105441809","0.141768243337182","0.170333865498999","7"
"7 on Scale 1 to 10","1992","Urban Area","East Germany","217","0.164986855058176","0.145418000846964","0.184555709269389","7"
"7 on Scale 1 to 10","1992","Urban Area","West Germany","1123","0.149785947950319","0.1416502247307","0.157921671169937","7"
"8 on Scale 1 to 10","1992","Rural Area","West Germany","435","0.227941471974","0.209254789718041","0.246628154229959","8"
"8 on Scale 1 to 10","1992","Rural Area","East Germany","438","0.186519102300733","0.171188557504589","0.201849647096878","8"
"8 on Scale 1 to 10","1992","Urban Area","West Germany","1606","0.221901366351225","0.21242822964942","0.231374503053031","8"
"8 on Scale 1 to 10","1992","Urban Area","East Germany","214","0.155621282177412","0.136509675303718","0.174732889051106","8"
"9 on Scale 1 to 10","1992","Rural Area","East Germany","170","0.077359733763052","0.0668450567668312","0.0878744107592728","9"
"9 on Scale 1 to 10","1992","Rural Area","West Germany","234","0.121950518977294","0.107374237835024","0.136526800119564","9"
"9 on Scale 1 to 10","1992","Urban Area","East Germany","91","0.0659681582095899","0.0528810983171674","0.0790552181020124","9"
"9 on Scale 1 to 10","1992","Urban Area","West Germany","816","0.113730886060559","0.106492887231261","0.120968884889857","9"
"0 Completely dissatisfied","1993","Rural Area","West Germany","25","","","","0"
"0 Completely dissatisfied","1993","Rural Area","East Germany","49","0.0168475607357244","0.0117513897056601","0.0219437317657888","0"
"0 Completely dissatisfied","1993","Urban Area","West Germany","88","0.0120273652311554","0.00953426657679763","0.0145204638855131","0"
"0 Completely dissatisfied","1993","Urban Area","East Germany","30","0.023642982512773","0.015615223430037","0.031670741595509","0"
"1 on Scale 1 to 10","1993","Rural Area","West Germany","35","0.0152135322563385","0.00975415608248119","0.0206729084301957","1"
"1 on Scale 1 to 10","1993","Rural Area","East Germany","42","0.0176209844517722","0.012411201007185","0.0228307678963594","1"
"1 on Scale 1 to 10","1993","Urban Area","East Germany","25","","","","1"
"1 on Scale 1 to 10","1993","Urban Area","West Germany","82","0.00964987360218354","0.00741405301892512","0.011885694185442","1"
"10 Completely satisfied","1993","Urban Area","East Germany","132","0.101738524396248","0.0857656536124323","0.117711395180064","10"
"10 Completely satisfied","1993","Rural Area","West Germany","287","0.167574292586861","0.150915888471254","0.184232696702468","10"
"10 Completely satisfied","1993","Rural Area","East Germany","217","0.112612644036569","0.100095211924082","0.125130076149056","10"
"10 Completely satisfied","1993","Urban Area","West Germany","987","0.156988283072089","0.148668113412456","0.165308452731723","10"
"2 on Scale 1 to 10","1993","Urban Area","West Germany","222","0.0274569607367614","0.0237196225084593","0.0311942989650635","2"
"2 on Scale 1 to 10","1993","Urban Area","East Germany","87","0.0548449936794761","0.0428151803311391","0.0668748070278131","2"
"2 on Scale 1 to 10","1993","Rural Area","West Germany","62","0.0246067250169308","0.0176967935410988","0.0315166564927628","2"
"2 on Scale 1 to 10","1993","Rural Area","East Germany","132","0.0516570666126622","0.0428928596348465","0.0604212735904779","2"
"3 on Scale 1 to 10","1993","Rural Area","West Germany","92","0.0411697741293095","0.0323080739083317","0.0500314743502873","3"
"3 on Scale 1 to 10","1993","Rural Area","East Germany","187","0.0707486459368445","0.0605957317320094","0.0809015601416796","3"
"3 on Scale 1 to 10","1993","Urban Area","East Germany","118","0.0795089752601505","0.0652148780503408","0.0938030724699602","3"
"3 on Scale 1 to 10","1993","Urban Area","West Germany","388","0.0477060208909789","0.042831253770886","0.0525807880110718","3"
"4 on Scale 1 to 10","1993","Rural Area","East Germany","163","0.0580654214303243","0.0488049262475495","0.067325916613099","4"
"4 on Scale 1 to 10","1993","Rural Area","West Germany","94","0.0552652270024429","0.0450737322864663","0.0654567217184195","4"
"4 on Scale 1 to 10","1993","Urban Area","East Germany","98","0.06486805151018","0.0518546524458381","0.0778814505745218","4"
"4 on Scale 1 to 10","1993","Urban Area","West Germany","449","0.0567454882863634","0.0514541945505578","0.0620367820221689","4"
"5 on Scale 1 to 10","1993","Rural Area","West Germany","229","0.105746066209532","0.0920303183112004","0.119461814107864","5"
"5 on Scale 1 to 10","1993","Urban Area","West Germany","912","0.121653188823089","0.114177064409618","0.12912931323656","5"
"5 on Scale 1 to 10","1993","Urban Area","East Germany","221","0.152154779805103","0.13317723776915","0.171132321841056","5"
"5 on Scale 1 to 10","1993","Rural Area","East Germany","405","0.158589725501227","0.14412512384595","0.173054327156504","5"
"6 on Scale 1 to 10","1993","Rural Area","West Germany","193","0.0972111358789212","0.0839979343263585","0.110424337431484","6"
"6 on Scale 1 to 10","1993","Rural Area","East Germany","271","0.0980368937457726","0.0862620756444417","0.109811711847104","6"
"6 on Scale 1 to 10","1993","Urban Area","East Germany","148","0.1031595523834","0.0870882455778268","0.119230859188973","6"
"6 on Scale 1 to 10","1993","Urban Area","West Germany","762","0.0971005575427236","0.0903286298677335","0.103872485217714","6"
"7 on Scale 1 to 10","1993","Rural Area","West Germany","293","0.147763063041897","0.131935280557377","0.163590845526416","7"
"7 on Scale 1 to 10","1993","Rural Area","East Germany","364","0.143409368905831","0.129530934690479","0.157287803121183","7"
"7 on Scale 1 to 10","1993","Urban Area","East Germany","191","0.142469629024424","0.124001420226848","0.160937837822001","7"
"7 on Scale 1 to 10","1993","Urban Area","West Germany","1171","0.151005096900197","0.14281611141015","0.159194082390243","7"
"8 on Scale 1 to 10","1993","Rural Area","West Germany","404","0.213001802492958","0.194740343925624","0.231263261060293","8"
"8 on Scale 1 to 10","1993","Rural Area","East Germany","449","0.192451336155133","0.176841085895454","0.208061586414812","8"
"8 on Scale 1 to 10","1993","Urban Area","West Germany","1571","0.217047370939879","0.20761921482465","0.226475527055108","8"
"8 on Scale 1 to 10","1993","Urban Area","East Germany","237","0.194340720363135","0.17343349093674","0.21524794978953","8"
"9 on Scale 1 to 10","1993","Rural Area","West Germany","217","0.123156079648378","0.108499047865233","0.137813111431524","9"
"9 on Scale 1 to 10","1993","Rural Area","East Germany","171","0.0799603524881404","0.0692203181408022","0.0907003868354787","9"
"9 on Scale 1 to 10","1993","Urban Area","East Germany","89","0.0652588823118596","0.0522090670630371","0.0783086975606821","9"
"9 on Scale 1 to 10","1993","Urban Area","West Germany","712","0.10261979397458","0.0956793769080524","0.109560211041108","9"
"0 Completely dissatisfied","1994","Urban Area","West Germany","77","0.00973914151399645","0.00747154258467545","0.0120067404433175","0"
"0 Completely dissatisfied","1994","Urban Area","East Germany","22","","","","0"
"0 Completely dissatisfied","1994","Rural Area","West Germany","21","","","","0"
"0 Completely dissatisfied","1994","Rural Area","East Germany","50","0.0168705020498418","0.011722363501018","0.0220186405986655","0"
"1 on Scale 1 to 10","1994","Urban Area","East Germany","34","0.0219376500021665","0.0141641030115117","0.0297111969928213","1"
"1 on Scale 1 to 10","1994","Urban Area","West Germany","91","0.0128767020416837","0.0102734325859771","0.0154799714973904","1"
"1 on Scale 1 to 10","1994","Rural Area","West Germany","23","","","","1"
"1 on Scale 1 to 10","1994","Rural Area","East Germany","49","0.0175199957790564","0.012275427811551","0.0227645637465617","1"
"10 Completely satisfied","1994","Urban Area","West Germany","930","0.149673872767746","0.141436345632694","0.157911399902799","10"
"10 Completely satisfied","1994","Urban Area","East Germany","139","0.131641140311244","0.113698500313841","0.149583780308646","10"
"10 Completely satisfied","1994","Rural Area","West Germany","266","0.166512680852134","0.149668191261064","0.183357170443204","10"
"10 Completely satisfied","1994","Rural Area","East Germany","179","0.0918302010674021","0.0802861788301047","0.1033742233047","10"
"2 on Scale 1 to 10","1994","Urban Area","West Germany","272","0.0337216706241728","0.0295535837775211","0.0378897574708245","2"
"2 on Scale 1 to 10","1994","Urban Area","East Germany","84","0.0569235197192806","0.0446276221760964","0.0692194172624648","2"
"2 on Scale 1 to 10","1994","Rural Area","West Germany","58","0.0268779959650322","0.0195654806342502","0.0341905112958143","2"
"2 on Scale 1 to 10","1994","Rural Area","East Germany","115","0.0430940064690487","0.034976475895715","0.0512115370423824","2"
"3 on Scale 1 to 10","1994","Rural Area","West Germany","91","0.0415487133047522","0.0325257640931573","0.050571662516347","3"
"3 on Scale 1 to 10","1994","Rural Area","East Germany","201","0.0829474624760941","0.0719224390701929","0.0939724858819953","3"
"3 on Scale 1 to 10","1994","Urban Area","West Germany","410","0.0542004416436846","0.0489724839490193","0.05942839933835","3"
"3 on Scale 1 to 10","1994","Urban Area","East Germany","113","0.0717082992787236","0.058016268999069","0.0854003295583782","3"
"4 on Scale 1 to 10","1994","Rural Area","West Germany","93","0.0482606274007735","0.038570260946951","0.0579509938545961","4"
"4 on Scale 1 to 10","1994","Rural Area","East Germany","184","0.0673997031545037","0.0573776286742636","0.0774217776347437","4"
"4 on Scale 1 to 10","1994","Urban Area","East Germany","108","0.0765461710123625","0.0624367161439988","0.0906556258807261","4"
"4 on Scale 1 to 10","1994","Urban Area","West Germany","429","0.054570441028189","0.0493256955341588","0.0598151865222192","4"
"5 on Scale 1 to 10","1994","Urban Area","West Germany","862","0.114432309058021","0.107081818724065","0.121782799391977","5"
"5 on Scale 1 to 10","1994","Urban Area","East Germany","227","0.157552059991721","0.138217936635464","0.176886183347978","5"
"5 on Scale 1 to 10","1994","Rural Area","East Germany","382","0.148942490479489","0.134710369750029","0.163174611208949","5"
"5 on Scale 1 to 10","1994","Rural Area","West Germany","225","0.117216937385944","0.102672166582563","0.131761708189324","5"
"6 on Scale 1 to 10","1994","Rural Area","West Germany","202","0.102841327658939","0.0891071339615748","0.116575521356304","6"
