"plh0178","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2005","66 and older","Employed","13","","","","6"
"6 on Scale 1 to 10","2005","16-34 y.","Not Employed","176","0.120225912118505","0.104359418938573","0.136092405298438","6"
"6 on Scale 1 to 10","2005","16-34 y.","Employed","452","0.123433045391162","0.112839999072099","0.134026091710225","6"
"6 on Scale 1 to 10","2005","35-65 y.","Not Employed","215","0.0789773125558259","0.0687872328273849","0.0891673922842668","6"
"7 on Scale 1 to 10","2005","16-34 y.","Not Employed","275","0.16358941347117","0.145543299991478","0.181635526950861","7"
"7 on Scale 1 to 10","2005","16-34 y.","Employed","718","0.178595812792892","0.166261166662534","0.190930458923251","7"
"7 on Scale 1 to 10","2005","35-65 y.","Not Employed","398","0.141187541898252","0.128031095562939","0.154343988233564","7"
"7 on Scale 1 to 10","2005","35-65 y.","Employed","1631","0.177863247871368","0.169921394100696","0.185805101642039","7"
"7 on Scale 1 to 10","2005","66 and older","Not Employed","415","0.114859509319333","0.104385506792501","0.125333511846165","7"
"7 on Scale 1 to 10","2005","66 and older","Employed","28","","","","7"
"8 on Scale 1 to 10","2005","16-34 y.","Not Employed","356","0.21501260644616","0.19496974940081","0.23505546349151","8"
"8 on Scale 1 to 10","2005","16-34 y.","Employed","763","0.19334926312801","0.180631034432166","0.206067491823854","8"
"8 on Scale 1 to 10","2005","35-65 y.","Not Employed","663","0.23671365918848","0.22065361828962","0.252773700087341","8"
"8 on Scale 1 to 10","2005","35-65 y.","Employed","1896","0.217752234502023","0.209180667556797","0.226323801447248","8"
"8 on Scale 1 to 10","2005","66 and older","Not Employed","890","0.24455489098521","0.230435605309773","0.258674176660648","8"
"8 on Scale 1 to 10","2005","66 and older","Employed","60","0.210868791827402","0.157685570910669","0.264052012744134","8"
"9 on Scale 1 to 10","2005","16-34 y.","Not Employed","228","0.129569403297445","0.113185603611453","0.145953202983436","9"
"9 on Scale 1 to 10","2005","16-34 y.","Employed","392","0.10698537847912","0.0970312303193881","0.116939526638853","9"
"9 on Scale 1 to 10","2005","35-65 y.","Not Employed","395","0.143050639182722","0.129822044105097","0.156279234260347","9"
"9 on Scale 1 to 10","2005","35-65 y.","Employed","798","0.0922104175701436","0.0862015955948377","0.0982192395454495","9"
"9 on Scale 1 to 10","2005","66 and older","Not Employed","607","0.163639542232233","0.151487088792363","0.175791995672103","9"
"9 on Scale 1 to 10","2005","66 and older","Employed","37","0.149819842214688","0.103289738396662","0.196349946032715","9"
"0 Completely dissatisfied","2006","16-34 y.","Not Employed","10","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","Employed","23","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Employed","75","0.0100682403868071","0.00806143267622333","0.012075048097391","0"
"0 Completely dissatisfied","2006","35-65 y.","Not Employed","23","","","","0"
"0 Completely dissatisfied","2006","66 and older","Employed","1","","","","0"
"0 Completely dissatisfied","2006","66 and older","Not Employed","21","","","","0"
"1 on Scale 1 to 10","2006","16-34 y.","Not Employed","7","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","Employed","37","0.00856866582832393","0.00557237609115005","0.0115649555654978","1"
"1 on Scale 1 to 10","2006","35-65 y.","Not Employed","24","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Employed","127","0.0144648714569114","0.0120648247814161","0.0168649181324066","1"
"1 on Scale 1 to 10","2006","66 and older","Not Employed","15","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2006","16-34 y.","Not Employed","230","0.168274050093415","0.149265660479885","0.187282439706945","10"
"10 Completely satisfied","2006","16-34 y.","Employed","337","0.0975715919919096","0.0879252210547688","0.10721796292905","10"
"10 Completely satisfied","2006","35-65 y.","Not Employed","550","0.189767326157189","0.175466369442586","0.204068282871792","10"
"10 Completely satisfied","2006","35-65 y.","Employed","690","0.0799421328879481","0.0744905605239092","0.085393705251987","10"
"10 Completely satisfied","2006","66 and older","Not Employed","1166","0.290121452224155","0.276347390938993","0.303895513509316","10"
"10 Completely satisfied","2006","66 and older","Employed","61","0.222178876619753","0.174250753799785","0.270106999439722","10"
"2 on Scale 1 to 10","2006","16-34 y.","Not Employed","19","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","Employed","102","0.0371763371678294","0.0310259485185234","0.0433267258171354","2"
"2 on Scale 1 to 10","2006","35-65 y.","Not Employed","58","0.0223647109074762","0.0169718455714604","0.0277575762434919","2"
"2 on Scale 1 to 10","2006","35-65 y.","Employed","351","0.0368399877942011","0.0330535109554523","0.0406264646329499","2"
"2 on Scale 1 to 10","2006","66 and older","Not Employed","44","0.0148076073559079","0.0111416869331323","0.0184735277786835","2"
"2 on Scale 1 to 10","2006","66 and older","Employed","7","","","","2"
"3 on Scale 1 to 10","2006","16-34 y.","Not Employed","61","0.0485161027285908","0.0375994297608584","0.0594327756963232","3"
"3 on Scale 1 to 10","2006","16-34 y.","Employed","224","0.0680841659491804","0.0598956105863364","0.0762727213120244","3"
"3 on Scale 1 to 10","2006","35-65 y.","Not Employed","92","0.0384040950240472","0.0313954418873439","0.0454127481607505","3"
"3 on Scale 1 to 10","2006","66 and older","Not Employed","71","0.0183854149210671","0.0143079777047566","0.0224628521373775","3"
"3 on Scale 1 to 10","2006","66 and older","Employed","7","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","Employed","548","0.0600276551085263","0.055252806883157","0.0648025033338956","3"
"4 on Scale 1 to 10","2006","16-34 y.","Not Employed","84","0.0644345218956087","0.0519594509334429","0.0769095928577745","4"
"4 on Scale 1 to 10","2006","16-34 y.","Employed","233","0.0625700968328871","0.0546969437015415","0.0704432499642327","4"
"4 on Scale 1 to 10","2006","35-65 y.","Not Employed","108","0.0411584962472303","0.0339132582128204","0.0484037342816403","4"
"4 on Scale 1 to 10","2006","66 and older","Not Employed","80","0.0202733373569396","0.0159957868041713","0.0245508879097079","4"
"4 on Scale 1 to 10","2006","66 and older","Employed","9","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","Employed","629","0.0676521140615083","0.0626036877041451","0.0727005404188714","4"
"5 on Scale 1 to 10","2006","16-34 y.","Not Employed","152","0.101339898829368","0.0860066356927955","0.11667316196594","5"
"5 on Scale 1 to 10","2006","16-34 y.","Employed","450","0.12321562907332","0.112530612931006","0.133900645215635","5"
"5 on Scale 1 to 10","2006","35-65 y.","Not Employed","271","0.101761968236322","0.0907354610361719","0.112788475436471","5"
"5 on Scale 1 to 10","2006","35-65 y.","Employed","1274","0.130522205891144","0.123750504577406","0.137293907204882","5"
"5 on Scale 1 to 10","2006","66 and older","Not Employed","240","0.0566363256847563","0.04962068766005","0.0636519637094625","5"
"5 on Scale 1 to 10","2006","66 and older","Employed","28","","","","5"
"6 on Scale 1 to 10","2006","16-34 y.","Not Employed","170","0.116583244647849","0.100277241925968","0.13288924736973","6"
"6 on Scale 1 to 10","2006","35-65 y.","Employed","1173","0.117525946208451","0.111052371044656","0.123999521372245","6"
"6 on Scale 1 to 10","2006","66 and older","Not Employed","248","0.0614463764078773","0.0541575476457402","0.0687352051700143","6"
"6 on Scale 1 to 10","2006","66 and older","Employed","12","","","","6"
"6 on Scale 1 to 10","2006","16-34 y.","Employed","462","0.125201843133611","0.114443257667532","0.135960428599689","6"
"6 on Scale 1 to 10","2006","35-65 y.","Not Employed","255","0.0845104474087979","0.0743659299637429","0.0946549648538529","6"
"7 on Scale 1 to 10","2006","16-34 y.","Not Employed","255","0.156059253687008","0.137619829035279","0.174498678338737","7"
"7 on Scale 1 to 10","2006","16-34 y.","Employed","688","0.18123608771035","0.16871339946161","0.19375877595909","7"
"7 on Scale 1 to 10","2006","35-65 y.","Not Employed","401","0.140519576453052","0.127844928445795","0.153194224460309","7"
"7 on Scale 1 to 10","2006","35-65 y.","Employed","1640","0.16562883490104","0.158156196609936","0.173101473192144","7"
"7 on Scale 1 to 10","2006","66 and older","Employed","32","0.125064410597281","0.0869267472085635","0.163202073985998","7"
"7 on Scale 1 to 10","2006","66 and older","Not Employed","466","0.109284030143071","0.0998145086476166","0.118753551638526","7"
"8 on Scale 1 to 10","2006","16-34 y.","Not Employed","323","0.216182839696682","0.195267514680822","0.237098164712541","8"
"8 on Scale 1 to 10","2006","16-34 y.","Employed","701","0.181024753951476","0.168507753902113","0.193541754000839","8"
"8 on Scale 1 to 10","2006","35-65 y.","Not Employed","697","0.237643129100824","0.222119570441732","0.253166687759916","8"
"8 on Scale 1 to 10","2006","35-65 y.","Employed","2086","0.221118208723248","0.2127761282828","0.229460289163695","8"
"8 on Scale 1 to 10","2006","66 and older","Not Employed","1100","0.252378974377848","0.239194968060652","0.265562980695043","8"
"8 on Scale 1 to 10","2006","66 and older","Employed","84","0.275411125892063","0.223907744792038","0.326914506992088","8"
"9 on Scale 1 to 10","2006","16-34 y.","Not Employed","177","0.100691566981328","0.0854019182433886","0.115981215719268","9"
"9 on Scale 1 to 10","2006","16-34 y.","Employed","378","0.105693680762408","0.0956991238724245","0.115688237652392","9"
"9 on Scale 1 to 10","2006","35-65 y.","Not Employed","409","0.128115110972684","0.115925797371408","0.140304424573959","9"
"9 on Scale 1 to 10","2006","35-65 y.","Employed","914","0.0962098025802156","0.0902823263768152","0.102137278783616","9"
"9 on Scale 1 to 10","2006","66 and older","Not Employed","719","0.166332359843486","0.155030109824538","0.177634609862434","9"
"9 on Scale 1 to 10","2006","66 and older","Employed","47","0.120994268655571","0.0833951709934102","0.158593366317733","9"
"0 Completely dissatisfied","2007","16-34 y.","Not Employed","5","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","Employed","14","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Not Employed","20","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Employed","55","0.0070753937355294","0.00533599517283574","0.00881479229822306","0"
"0 Completely dissatisfied","2007","66 and older","Employed","1","","","","0"
"0 Completely dissatisfied","2007","66 and older","Not Employed","28","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","Not Employed","5","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","Employed","46","0.0157190318298351","0.0115275312295497","0.0199105324301204","1"
"1 on Scale 1 to 10","2007","35-65 y.","Not Employed","29","","","","1"
"1 on Scale 1 to 10","2007","66 and older","Employed","2","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Employed","126","0.0152851821427685","0.0127391949799512","0.0178311693055859","1"
"1 on Scale 1 to 10","2007","66 and older","Not Employed","15","","","","1"
"10 Completely satisfied","2007","16-34 y.","Not Employed","176","0.132750735834738","0.114508585137436","0.150992886532039","10"
"10 Completely satisfied","2007","35-65 y.","Not Employed","425","0.169784793373301","0.155166740684698","0.184402846061903","10"
"10 Completely satisfied","2007","35-65 y.","Employed","567","0.0629217549413381","0.0578826430117558","0.0679608668709203","10"
"10 Completely satisfied","2007","16-34 y.","Employed","278","0.0983255082113995","0.0882919474760031","0.108359068946796","10"
"10 Completely satisfied","2007","66 and older","Not Employed","1088","0.284888060058324","0.271058625704542","0.298717494412107","10"
"10 Completely satisfied","2007","66 and older","Employed","45","0.212002764273608","0.163429560680905","0.260575967866311","10"
"2 on Scale 1 to 10","2007","16-34 y.","Not Employed","27","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","Employed","113","0.0374663651906504","0.031067163031412","0.0438655673498889","2"
"2 on Scale 1 to 10","2007","35-65 y.","Not Employed","53","0.0230663124967098","0.0172215561090485","0.0289110688843712","2"
"2 on Scale 1 to 10","2007","35-65 y.","Employed","282","0.0340289702623156","0.030266508296955","0.0377914322276762","2"
"2 on Scale 1 to 10","2007","66 and older","Not Employed","41","0.0126960316913738","0.00926567154029395","0.0161263918424537","2"
"2 on Scale 1 to 10","2007","66 and older","Employed","3","","","","2"
"3 on Scale 1 to 10","2007","16-34 y.","Not Employed","58","0.0570755197740247","0.0446031495526851","0.0695478899953642","3"
"3 on Scale 1 to 10","2007","16-34 y.","Employed","162","0.0474287899598009","0.040266253589767","0.0545913263298349","3"
"3 on Scale 1 to 10","2007","66 and older","Not Employed","71","0.0192412476245951","0.0150322567018551","0.0234502385473351","3"
"3 on Scale 1 to 10","2007","35-65 y.","Not Employed","66","0.028178061883755","0.0217349793525019","0.0346211444150081","3"
"3 on Scale 1 to 10","2007","35-65 y.","Employed","541","0.0629243063940329","0.057885099158798","0.0679635136292678","3"
"3 on Scale 1 to 10","2007","66 and older","Employed","10","","","","3"
"4 on Scale 1 to 10","2007","16-34 y.","Not Employed","67","0.0656448610366845","0.0523298369476992","0.0789598851256698","4"
"4 on Scale 1 to 10","2007","16-34 y.","Employed","219","0.0514175318106681","0.0439755217689386","0.0588595418523976","4"
"4 on Scale 1 to 10","2007","35-65 y.","Not Employed","101","0.0429629896033527","0.035067912067711","0.0508580671389944","4"
"4 on Scale 1 to 10","2007","35-65 y.","Employed","614","0.0691887034377543","0.0639223005209711","0.0744551063545375","4"
"4 on Scale 1 to 10","2007","66 and older","Not Employed","76","0.019512328132743","0.0152743775074807","0.0237502787580053","4"
"4 on Scale 1 to 10","2007","66 and older","Employed","7","","","","4"
"5 on Scale 1 to 10","2007","16-34 y.","Not Employed","143","0.104005769056762","0.0875935644685655","0.120417973644958","5"
"5 on Scale 1 to 10","2007","16-34 y.","Employed","437","0.130717141057091","0.119358041119069","0.142076240995113","5"
"5 on Scale 1 to 10","2007","35-65 y.","Not Employed","254","0.118121326707703","0.105554854823989","0.130687798591417","5"
"5 on Scale 1 to 10","2007","35-65 y.","Employed","1137","0.122759609391331","0.11594952141221","0.129569697370452","5"
"5 on Scale 1 to 10","2007","66 and older","Not Employed","233","0.0583758265150905","0.0511923347306172","0.0655593182995639","5"
"5 on Scale 1 to 10","2007","66 and older","Employed","27","","","","5"
"6 on Scale 1 to 10","2007","66 and older","Not Employed","231","0.0533536929412121","0.0464678614024911","0.0602395244799331","6"
"6 on Scale 1 to 10","2007","16-34 y.","Not Employed","153","0.106169818603532","0.0896077855983052","0.122731851608758","6"
"6 on Scale 1 to 10","2007","16-34 y.","Employed","409","0.121048153663692","0.110056609270509","0.132039698056876","6"
"6 on Scale 1 to 10","2007","35-65 y.","Not Employed","201","0.0856808756121019","0.0747831558503037","0.0965785953739002","6"
"6 on Scale 1 to 10","2007","35-65 y.","Employed","1161","0.126475028105406","0.119577305603068","0.133372750607744","6"
"6 on Scale 1 to 10","2007","66 and older","Employed","20","","","","6"
"7 on Scale 1 to 10","2007","16-34 y.","Not Employed","242","0.17988658688721","0.159236496884182","0.200536676890237","7"
