"plh0178","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","4","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","2","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","16","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","47","0.0337854429961759","0.0235671539291421","0.0440037320632097","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","29","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","in school","","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","inadequately","2","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","","","","","4"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","6","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","116","0.106029398845856","0.0871168975823403","0.124941900109371","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","7","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","17","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","16","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","18","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","47","0.156032019066511","0.116879386345007","0.195184651788016","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","54","0.166909030395055","0.128119006683946","0.205699054106164","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","5","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","19","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","middle vocational","37","0.16837284491114","0.118237782455659","0.218507907366621","5"
"5 on Scale 1 to 10","1989","Single parent ","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","19","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","in school","","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","9","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","24","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","8","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","53","0.103073113491219","0.0771383466156593","0.129007880366779","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","107","0.082762640843673","0.0671802309248636","0.0983450507624823","5"
"5 on Scale 1 to 10","1989","Single parent ","inadequately","2","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","general elemantary","22","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","79","0.139850861465128","0.112746310263053","0.166955412667204","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","inadequately","7","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","22","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","55","0.100594376680896","0.0743861592064581","0.126802594155333","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","5","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","19","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","22","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","higher education","9","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","higher vocational","4","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","higher education","5","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","29","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","77","0.198617634841355","0.16068767179056","0.236547597892149","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","153","0.1377038131663","0.117265832316243","0.158141794016357","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","11","","","","5"
"6 on Scale 1 to 10","1989","Single parent ","higher education","1","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","2","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","middle vocational","25","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","15","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","19","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","higher vocational","4","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","11","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","20","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","1","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","7","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","inadequately","2","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","general elemantary","15","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","40","0.106741925009936","0.0773850639920774","0.136098786027794","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","18","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","38","0.111934094793837","0.079136823771653","0.14473136581602","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","7","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","37","0.0688972886191515","0.0472934466922574","0.0905011305460456","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","12","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","in school","4","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","38","0.0867821280070861","0.0564087237913803","0.117155532222792","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","99","0.0798438117529155","0.0645143116058002","0.0951733119000308","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","inadequately","3","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","11","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","56","0.0947152636385526","0.07183161064588","0.117598916631225","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","103","0.0982916522275186","0.0800036795232531","0.116579624931784","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","29","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","33","0.0609061130850738","0.0400680292179069","0.0817441969522407","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","higher education","11","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","97","0.0952630638315917","0.0778506009025141","0.112675526760669","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","18","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","18","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","5","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","15","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","4","","","","6"
"7 on Scale 1 to 10","1989","Single parent ","general elemantary","22","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","70","0.14563280361369","0.112097247409182","0.179168359818199","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1989","Single parent ","middle vocational","26","","","","7"
"7 on Scale 1 to 10","1989","Single parent ","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","193","0.178955086397178","0.156220228045776","0.20168994474858","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","14","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","27","","","","7"
"7 on Scale 1 to 10","1989","Single parent ","inadequately","5","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","22","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","60","0.158215029052476","0.120252217771662","0.19617784033329","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","1","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","8","","","","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","71","0.132927745442422","0.10334705567357","0.162508435211274","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","7"
"7 on Scale 1 to 10","1989","Single parent ","in school","5","","","","7"
"7 on Scale 1 to 10","1989","Single parent ","higher vocational","4","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","15","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","16","","","","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","inadequately","2","","","","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","46","0.132611986372036","0.094105130686886","0.171118842057185","7"
"7 on Scale 1 to 10","1989","Single parent ","higher education","4","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","24","","","","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","12","","","","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","62","0.105694470614683","0.0794703929959331","0.131918548233433","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","185","0.149704532080958","0.129526491387809","0.169882572774108","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","18","","","","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","26","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","23","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","18","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","10","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","29","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","43","0.137894329862125","0.100694189707525","0.175094470016725","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","13","","","","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","5","","","","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","higher education","19","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","101","0.149376470634491","0.121519585003907","0.177233356265076","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","156","0.155170248075936","0.132928801553994","0.177411694597878","7"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","19","","","","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","in school","1","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","inadequately","6","","","","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","64","0.222820471294699","0.175573042465507","0.270067900123891","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","133","0.263160760348809","0.224792706430322","0.301528814267297","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","7","","","","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","13","","","","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","higher education","29","","","","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","12","","","","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","130","0.250628800629629","0.213663425607773","0.287594175651486","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","294","0.247303015073595","0.222902365881303","0.271703664265886","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","9","","","","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","43","0.277771523785689","0.206331632999319","0.34921141457206","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","40","0.220316688981446","0.161995006612387","0.278638371350505","8"
"8 on Scale 1 to 10","1989","Single parent ","in school","8","","","","8"
"8 on Scale 1 to 10","1989","Single parent ","inadequately","9","","","","8"
"8 on Scale 1 to 10","1989","Single parent ","general elemantary","27","","","","8"
"8 on Scale 1 to 10","1989","Single parent ","middle vocational","44","0.220257524432853","0.164733341363025","0.275781707502681","8"
"8 on Scale 1 to 10","1989","Single parent ","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1989","Single parent ","higher vocational","5","","","","8"
"8 on Scale 1 to 10","1989","Single parent ","higher education","6","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","39","0.166916427527143","0.111349182507815","0.222483672546471","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","70","0.154947571203218","0.120545242610108","0.189349899796328","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","228","0.216327281234522","0.191906487126085","0.240748075342958","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","7","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","28","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","36","0.189640476859303","0.135174419100975","0.244106534617631","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","17","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","26","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","122","0.197175414409154","0.166082639610007","0.2282681892083","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","224","0.225369053434294","0.199702428525701","0.251035678342886","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","28","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","5","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","16","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","68","0.207930522264681","0.164144864084114","0.251716180445247","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","80","0.233658630428209","0.18964005703739","0.277677203819029","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","5","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","9","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","9","","","","8"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","9","","","","9"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","28","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","17","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","12","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","5","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","30","0.0936264454033631","0.0621964728650092","0.125056417941717","9"
"9 on Scale 1 to 10","1989","Single parent ","in school","3","","","","9"
"9 on Scale 1 to 10","1989","Single parent ","inadequately","2","","","","9"
"9 on Scale 1 to 10","1989","Single parent ","middle vocational","21","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","11","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","12","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","76","0.126194189990047","0.100243440072055","0.152144939908039","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","119","0.109921152497505","0.0907066528944588","0.129135652100552","9"
"9 on Scale 1 to 10","1989","Single parent ","general elemantary","8","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","10","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","8","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","7","","","","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","inadequately","5","","","","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","46","0.164635636604315","0.122530037144489","0.20674123606414","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","49","0.103695815014258","0.0771325680886567","0.130259061939859","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","5","","","","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","higher education","12","","","","9"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","10","","","","9"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","68","0.138762646406721","0.109275764831409","0.168249527982033","9"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","137","0.11531879979514","0.0972545452873984","0.133383054302882","9"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","16","","","","9"
"9 on Scale 1 to 10","1989","Single parent ","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1989","Single parent ","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1989","Single parent ","higher education","3","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","7","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","27","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","97","0.09108148547111","0.0740161708543262","0.108146800087894","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","26","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","1","","","","9"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","higher education","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","in school","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","general elemantary","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","higher education","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","general elemantary","","","","","0"
"0 Completely dissatisfied","1990","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","1990","1-pers.-HH","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","middle vocational","","","","","0"
"0 Completely dissatisfied","1990","1-pers.-HH","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","1-pers.-HH","higher education","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","in school","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","middle vocational","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","middle vocational","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","1-pers.-HH","general elemantary","","","","","0"
"0 Completely dissatisfied","1990","1-pers.-HH","middle vocational","","","","","0"
"0 Completely dissatisfied","1990","1-pers.-HH","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","general elemantary","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","middle vocational","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","higher education","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","general elemantary","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","middle vocational","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","higher education","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","in school","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","general elemantary","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","higher education","","","","","0"
"1 on Scale 1 to 10","1990","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","1990","1-pers.-HH","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","1-pers.-HH","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","1-pers.-HH","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","1-pers.-HH","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","1-pers.-HH","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","1-pers.-HH","higher education","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","in school","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","higher education","","","","","1"
"10 Completely satisfied","1990","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","1990","1-pers.-HH","inadequately","","","","","10"
"10 Completely satisfied","1990","1-pers.-HH","general elemantary","","","","","10"
"10 Completely satisfied","1990","1-pers.-HH","middle vocational","","","","","10"
"10 Completely satisfied","1990","1-pers.-HH","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","1-pers.-HH","higher vocational","","","","","10"
"10 Completely satisfied","1990","1-pers.-HH","higher education","","","","","10"
"10 Completely satisfied","1990","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","1990","(Married) couple without C. ","inadequately","","","","","10"
