"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","general elemantary","Rural Area","4.18","5","216","3","4","5","5","5","4.05","4.31","1","5","5","5"
"2018","general elemantary","Urban Area","4.3","5","524","3","4","5","5","5","4.21","4.39","1","5","5","5"
"2018","higher education","Rural Area","4.46","5","152","3","4","5","5","5","4.31","4.61","2","5","5","5"
"2018","higher education","Urban Area","4.14","4.86","507","2","4","5","5","5","4.05","4.23","1","5","5","5"
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","4.42","5","401","3","4","5","5","5","4.32","4.52","1","5","5","5"
"2018","inadequately","Urban Area","4.25","5","1048","2","4","5","5","5","4.19","4.31","1","5","5","5"
"2018","middle vocational","Rural Area","4.19","5","167","2","4","5","5","5","4.03","4.35","1","5","5","5"
"2018","middle vocational","Urban Area","4.41","5","491","3","4","5","5","5","4.33","4.49","1","5","5","5"
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","4.39","5","60","3","4","5","5","5","4.13","4.65","2","5","4","5"
"2019","general elemantary","Rural Area","4.52","5","1102","3","4","5","5","5","4.47","4.57","1","5","5","5"
"2019","general elemantary","Urban Area","4.48","5","1899","3","4","5","5","5","4.44","4.52","1","5","5","5"
"2019","higher education","Rural Area","4.23","4","2049","3","4","5","5","5","4.19","4.27","1","5","4","4"
"2019","higher education","Urban Area","4.32","5","4903","3","4","5","5","5","4.3","4.34","1","5","4","4"
"2019","higher vocational","Rural Area","4.21","4","692","3","4","5","5","5","4.14","4.28","2","5","4","4"
"2019","higher vocational","Urban Area","4.23","4","907","3","4","5","5","5","4.17","4.29","2","5","4","4"
"2019","in school","Rural Area","4.12","4","85","2","4","5","5","5","3.89","4.35","1","5","4","4"
"2019","in school","Urban Area","3.92","4","236","3","3","5","5","5","3.79","4.05","1","5","4","4"
"2019","inadequately","Rural Area","4.6","5","493","3","5","5","5","5","4.51","4.69","1","5","5","5"
"2019","inadequately","Urban Area","4.51","5","1204","3","4","5","5","5","4.45","4.57","1","5","5","5"
"2019","middle vocational","Rural Area","4.29","5","4455","3","4","5","5","5","4.26","4.32","1","5","5","5"
"2019","middle vocational","Urban Area","4.35","5","6642","3","4","5","5","5","4.33","4.37","1","5","5","5"
"2019","vocational + Abi","Rural Area","4.29","4","625","3","4","5","5","5","4.22","4.36","1","5","4","4"
"2019","vocational + Abi","Urban Area","4.24","4","1497","3","4","5","5","5","4.19","4.29","1","5","4","5"
