"hlf0001_h","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Main Tenant","1993","(Married) couple without C. ","inadequately","71","0.910525165626592","0.846354325778333","0.974696005474851","1"
"Main Tenant","1993","(Married) couple without C. ","general elemantary","344","0.48081923300726","0.441742478846753","0.519895987167768","1"
"Main Tenant","1993","(Married) couple without C. ","middle vocational","1116","0.546212018053316","0.523519287517638","0.568904748588994","1"
"Main Tenant","1993","(Married) couple without C. ","higher vocational","115","0.459487798920839","0.39363465806575","0.525340939775927","1"
"Main Tenant","1993","(Married) couple without C. ","higher education","238","0.505292323163491","0.456719140428607","0.553865505898374","1"
"Main Tenant","1993","Single parent ","in school","14","","","","1"
"Main Tenant","1993","Single parent ","inadequately","27","","","","1"
"Main Tenant","1993","Single parent ","general elemantary","99","0.644556208771046","0.567442232466023","0.721670185076069","1"
"Main Tenant","1993","Single parent ","middle vocational","188","0.581477529105391","0.525561238238536","0.637393819972247","1"
"Main Tenant","1993","Single parent ","vocational + Abi","8","","","","1"
"Main Tenant","1993","Single parent ","higher vocational","6","","","","1"
"Main Tenant","1993","Single parent ","higher education","50","0.709266856409061","0.59971285909719","0.818820853720931","1"
"Main Tenant","1993","Couple + C. LE 16 ","in school","","","","","1"
"Main Tenant","1993","Couple + C. LE 16 ","inadequately","87","0.832224179320477","0.7589867753218","0.905461583319153","1"
"Main Tenant","1993","Couple + C. LE 16 ","general elemantary","308","0.683247774219707","0.637486112320841","0.729009436118572","1"
"Main Tenant","1993","Couple + C. LE 16 ","middle vocational","980","0.5136574210438","0.489856195587314","0.537458646500286","1"
"Main Tenant","1993","Couple + C. LE 16 ","vocational + Abi","70","0.55822854064425","0.463691935113506","0.652765146174993","1"
"Main Tenant","1993","Couple + C. LE 16 ","higher vocational","104","0.412352611349897","0.347305272999356","0.477399949700437","1"
"Main Tenant","1993","Couple + C. LE 16 ","higher education","342","0.509038407225668","0.467853422362994","0.550223392088342","1"
"Main Tenant","1993","Couple + C. GT 16 ","in school","42","0.454503343193648","0.338683358194071","0.570323328193225","1"
"Main Tenant","1993","Couple + C. GT 16 ","inadequately","133","0.73576165543535","0.668278922533594","0.803244388337107","1"
"Main Tenant","1993","Couple + C. GT 16 ","general elemantary","300","0.36506930028011","0.326055255525564","0.404083345034656","1"
"Main Tenant","1993","Couple + C. GT 16 ","middle vocational","532","0.313912089233466","0.28886717219768","0.338957006269253","1"
"Main Tenant","1993","Couple + C. GT 16 ","vocational + Abi","31","0.373899418305323","0.261356450097622","0.486442386513023","1"
"Main Tenant","1993","Couple + C. GT 16 ","higher vocational","37","0.280389644024382","0.196447233696559","0.364332054352206","1"
"Main Tenant","1993","Couple + C. GT 16 ","higher education","116","0.34970354181635","0.289496778623915","0.409910305008785","1"
"Main Tenant","1993","Couple + C. LE and GT 16","in school","46","0.420234597424527","0.316515073512982","0.523954121336072","1"
"Main Tenant","1993","Couple + C. LE and GT 16","inadequately","95","0.749585259265944","0.671413920244662","0.827756598287226","1"
"Main Tenant","1993","Couple + C. LE and GT 16","general elemantary","232","0.630253046561065","0.578326573188349","0.682179519933781","1"
"Main Tenant","1993","Couple + C. LE and GT 16","middle vocational","213","0.439324559623167","0.391916132084713","0.486732987161622","1"
"Main Tenant","1993","Couple + C. LE and GT 16","vocational + Abi","14","","","","1"
"Main Tenant","1993","Couple + C. LE and GT 16","higher vocational","27","","","","1"
"Main Tenant","1993","Couple + C. LE and GT 16","higher education","67","0.436091475082514","0.346993519517713","0.525189430647315","1"
"Nursing Home/Retirement Community","1993","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1993","1-pers.-HH","in school","","","","","4"
"Nursing Home/Retirement Community","1993","1-pers.-HH","inadequately","","","","","4"
"Nursing Home/Retirement Community","1993","1-pers.-HH","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1993","1-pers.-HH","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1993","1-pers.-HH","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1993","1-pers.-HH","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1993","1-pers.-HH","higher education","","","","","4"
"Nursing Home/Retirement Community","1993","(Married) couple without C. ","in school","","","","","4"
"Nursing Home/Retirement Community","1993","(Married) couple without C. ","inadequately","","","","","4"
"Nursing Home/Retirement Community","1993","(Married) couple without C. ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1993","(Married) couple without C. ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1993","(Married) couple without C. ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1993","(Married) couple without C. ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1993","(Married) couple without C. ","higher education","","","","","4"
"Nursing Home/Retirement Community","1993","Single parent ","in school","","","","","4"
"Nursing Home/Retirement Community","1993","Single parent ","inadequately","","","","","4"
"Nursing Home/Retirement Community","1993","Single parent ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1993","Single parent ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1993","Single parent ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1993","Single parent ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1993","Single parent ","higher education","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. GT 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. GT 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. GT 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. GT 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. GT 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. GT 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE and GT 16","in school","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE and GT 16","inadequately","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1993","Couple + C. LE and GT 16","higher education","","","","","4"
"Owner","1993","Couple + C. LE and GT 16","middle vocational","208","0.560675440376833","0.513267012838378","0.608083867915287","3"
"Owner","1993","Couple + C. LE and GT 16","vocational + Abi","5","","","","3"
"Owner","1993","1-pers.-HH","in school","","","","","3"
"Owner","1993","1-pers.-HH","inadequately","1","","","","3"
"Owner","1993","1-pers.-HH","general elemantary","85","0.236101819316752","0.192533674911976","0.279669963721528","3"
"Owner","1993","1-pers.-HH","middle vocational","135","0.211693241582326","0.181708214347143","0.241678268817508","3"
"Owner","1993","1-pers.-HH","vocational + Abi","9","","","","3"
"Owner","1993","1-pers.-HH","higher vocational","14","","","","3"
"Owner","1993","1-pers.-HH","higher education","33","0.180820017138954","0.121736381993023","0.239903652284884","3"
"Owner","1993","(Married) couple without C. ","in school","","","","","3"
"Owner","1993","(Married) couple without C. ","inadequately","3","","","","3"
"Owner","1993","(Married) couple without C. ","vocational + Abi","36","0.419849869589993","0.326336563676264","0.513363175503722","3"
"Owner","1993","(Married) couple without C. ","higher vocational","100","0.524222130477366","0.458229332085702","0.59021492886903","3"
"Owner","1993","(Married) couple without C. ","higher education","162","0.479126388465739","0.430592832806507","0.527659944124972","3"
"Owner","1993","Couple + C. LE 16 ","middle vocational","660","0.455641291649279","0.431925069340266","0.479357513958292","3"
"Owner","1993","Couple + C. LE 16 ","vocational + Abi","34","0.419981080330823","0.326023656277339","0.513938504384306","3"
"Owner","1993","Couple + C. LE 16 ","higher vocational","111","0.555715004715503","0.490056099772248","0.621373909658757","3"
"Owner","1993","Couple + C. GT 16 ","inadequately","26","","","","3"
"Owner","1993","Couple + C. GT 16 ","general elemantary","271","0.607293409117174","0.56771999343214","0.646866824802208","3"
"Owner","1993","Couple + C. GT 16 ","middle vocational","774","0.676474179595295","0.651227412179926","0.701720947010664","3"
"Owner","1993","Couple + C. GT 16 ","vocational + Abi","36","0.57588342561941","0.460928170710998","0.690838680527822","3"
"Owner","1993","Couple + C. GT 16 ","higher vocational","72","0.706106426430224","0.620976575023665","0.791236277836782","3"
"Owner","1993","Couple + C. GT 16 ","higher education","125","0.65029645818365","0.590089694991215","0.710503221376086","3"
"Owner","1993","Couple + C. LE and GT 16","in school","41","0.579765402575473","0.476045878663928","0.683484926487018","3"
"Owner","1993","Couple + C. LE and GT 16","inadequately","20","","","","3"
"Owner","1993","Couple + C. LE and GT 16","general elemantary","99","0.368218193244256","0.316336370179769","0.420100016308742","3"
"Owner","1993","Couple + C. LE and GT 16","higher vocational","37","0.648306251509814","0.53132115624418","0.765291346775448","3"
"Owner","1993","Couple + C. LE and GT 16","higher education","52","0.563908524917486","0.474810569352685","0.653006480482287","3"
"Owner","1993","(Married) couple without C. ","general elemantary","258","0.47770265964384","0.438636024552874","0.516769294734807","3"
"Owner","1993","(Married) couple without C. ","middle vocational","687","0.437112933179082","0.414503634101129","0.459722232257034","3"
"Owner","1993","Single parent ","in school","4","","","","3"
"Owner","1993","Single parent ","inadequately","2","","","","3"
"Owner","1993","Single parent ","general elemantary","43","0.331219415731836","0.255393623789197","0.407045207674475","3"
"Owner","1993","Single parent ","middle vocational","101","0.381105314727247","0.326057082607054","0.436153546847441","3"
"Owner","1993","Single parent ","vocational + Abi","2","","","","3"
"Owner","1993","Single parent ","higher vocational","9","","","","3"
"Owner","1993","Single parent ","higher education","16","","","","3"
"Owner","1993","Couple + C. LE 16 ","in school","","","","","3"
"Owner","1993","Couple + C. LE 16 ","inadequately","11","","","","3"
"Owner","1993","Couple + C. LE 16 ","general elemantary","78","0.267357746843043","0.223822079618077","0.31089341406801","3"
"Owner","1993","Couple + C. LE 16 ","higher education","212","0.465004577230781","0.423913878858839","0.506095275602723","3"
"Owner","1993","Couple + C. GT 16 ","in school","29","","","","3"
"Sub-Tenant","1993","1-pers.-HH","in school","","","","","2"
"Sub-Tenant","1993","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Sub-Tenant","1993","(Married) couple without C. ","middle vocational","46","0.0166750487676026","0.0108384247029557","0.0225116728322494","2"
"Sub-Tenant","1993","(Married) couple without C. ","vocational + Abi","4","","","","2"
"Sub-Tenant","1993","Couple + C. LE 16 ","middle vocational","54","0.0307012873069212","0.0224864588489458","0.0389161157648966","2"
"Sub-Tenant","1993","Couple + C. LE 16 ","vocational + Abi","2","","","","2"
"Sub-Tenant","1993","Couple + C. GT 16 ","inadequately","5","","","","2"
"Sub-Tenant","1993","Couple + C. GT 16 ","general elemantary","14","","","","2"
"Sub-Tenant","1993","Couple + C. GT 16 ","middle vocational","13","","","","2"
"Sub-Tenant","1993","Couple + C. GT 16 ","vocational + Abi","4","","","","2"
"Sub-Tenant","1993","Couple + C. GT 16 ","higher vocational","1","","","","2"
"Sub-Tenant","1993","Couple + C. GT 16 ","higher education","","","","","2"
"Sub-Tenant","1993","Couple + C. LE and GT 16","in school","","","","","2"
"Sub-Tenant","1993","Couple + C. LE and GT 16","inadequately","3","","","","2"
"Sub-Tenant","1993","Couple + C. LE and GT 16","general elemantary","1","","","","2"
"Sub-Tenant","1993","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Sub-Tenant","1993","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Sub-Tenant","1993","Couple + C. LE and GT 16","higher education","","","","","2"
"Sub-Tenant","1993","1-pers.-HH","inadequately","9","","","","2"
"Sub-Tenant","1993","1-pers.-HH","general elemantary","28","","","","2"
"Sub-Tenant","1993","1-pers.-HH","middle vocational","35","0.0481022032380923","0.0323956470829293","0.0638087593932554","2"
"Sub-Tenant","1993","1-pers.-HH","vocational + Abi","4","","","","2"
"Sub-Tenant","1993","1-pers.-HH","higher vocational","3","","","","2"
"Sub-Tenant","1993","1-pers.-HH","higher education","5","","","","2"
"Sub-Tenant","1993","(Married) couple without C. ","in school","","","","","2"
"Sub-Tenant","1993","(Married) couple without C. ","inadequately","2","","","","2"
"Sub-Tenant","1993","(Married) couple without C. ","general elemantary","26","","","","2"
"Sub-Tenant","1993","(Married) couple without C. ","higher vocational","5","","","","2"
"Sub-Tenant","1993","(Married) couple without C. ","higher education","7","","","","2"
"Sub-Tenant","1993","Single parent ","in school","1","","","","2"
"Sub-Tenant","1993","Single parent ","inadequately","1","","","","2"
"Sub-Tenant","1993","Single parent ","general elemantary","6","","","","2"
"Sub-Tenant","1993","Single parent ","middle vocational","10","","","","2"
"Sub-Tenant","1993","Single parent ","vocational + Abi","","","","","2"
"Sub-Tenant","1993","Single parent ","higher vocational","","","","","2"
"Sub-Tenant","1993","Single parent ","higher education","","","","","2"
"Sub-Tenant","1993","Couple + C. LE 16 ","in school","","","","","2"
"Sub-Tenant","1993","Couple + C. LE 16 ","inadequately","2","","","","2"
"Sub-Tenant","1993","Couple + C. LE 16 ","general elemantary","11","","","","2"
"Sub-Tenant","1993","Couple + C. LE 16 ","higher vocational","5","","","","2"
"Sub-Tenant","1993","Couple + C. LE 16 ","higher education","12","","","","2"
"Sub-Tenant","1993","Couple + C. GT 16 ","in school","","","","","2"
"Tenant","1993","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Tenant","1993","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Tenant","1993","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Tenant","1993","Couple + C. LE and GT 16","higher education","","","","","5"
"Tenant","1993","1-pers.-HH","in school","","","","","5"
"Tenant","1993","1-pers.-HH","inadequately","","","","","5"
"Tenant","1993","1-pers.-HH","general elemantary","","","","","5"
"Tenant","1993","1-pers.-HH","middle vocational","","","","","5"
"Tenant","1993","1-pers.-HH","vocational + Abi","","","","","5"
"Tenant","1993","1-pers.-HH","higher vocational","","","","","5"
"Tenant","1993","1-pers.-HH","higher education","","","","","5"
"Tenant","1993","(Married) couple without C. ","in school","","","","","5"
"Tenant","1993","(Married) couple without C. ","inadequately","","","","","5"
"Tenant","1993","(Married) couple without C. ","general elemantary","","","","","5"
"Tenant","1993","(Married) couple without C. ","middle vocational","","","","","5"
"Tenant","1993","(Married) couple without C. ","vocational + Abi","","","","","5"
"Tenant","1993","(Married) couple without C. ","higher education","","","","","5"
"Tenant","1993","Single parent ","in school","","","","","5"
"Tenant","1993","Single parent ","inadequately","","","","","5"
"Tenant","1993","Single parent ","general elemantary","","","","","5"
"Tenant","1993","Single parent ","middle vocational","","","","","5"
"Tenant","1993","Single parent ","vocational + Abi","","","","","5"
"Tenant","1993","Single parent ","higher vocational","","","","","5"
"Tenant","1993","Single parent ","higher education","","","","","5"
"Tenant","1993","Couple + C. LE 16 ","in school","","","","","5"
"Tenant","1993","Couple + C. LE 16 ","inadequately","","","","","5"
"Tenant","1993","Couple + C. LE 16 ","general elemantary","","","","","5"
"Tenant","1993","Couple + C. LE 16 ","middle vocational","","","","","5"
"Tenant","1993","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Tenant","1993","Couple + C. LE 16 ","higher vocational","","","","","5"
"Tenant","1993","Couple + C. LE 16 ","higher education","","","","","5"
"Tenant","1993","Couple + C. GT 16 ","in school","","","","","5"
"Tenant","1993","Couple + C. GT 16 ","inadequately","","","","","5"
"Tenant","1993","Couple + C. GT 16 ","general elemantary","","","","","5"
"Tenant","1993","Couple + C. GT 16 ","middle vocational","","","","","5"
"Tenant","1993","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Tenant","1993","Couple + C. GT 16 ","higher vocational","","","","","5"
"Tenant","1993","Couple + C. GT 16 ","higher education","","","","","5"
"Tenant","1993","Couple + C. LE and GT 16","in school","","","","","5"
"Tenant","1993","Couple + C. LE and GT 16","inadequately","","","","","5"
"Tenant","1993","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Tenant","1993","(Married) couple without C. ","higher vocational","","","","","5"
"Main Tenant","1994","(Married) couple without C. ","vocational + Abi","63","0.570296612021985","0.473753301073214","0.666839922970757","1"
"Main Tenant","1994","1-pers.-HH","in school","","","","","1"
"Main Tenant","1994","1-pers.-HH","inadequately","31","0.91924929735196","0.828987520801529","1.00951107390239","1"
"Main Tenant","1994","1-pers.-HH","general elemantary","254","0.712474221111529","0.665849443035907","0.759098999187152","1"
"Main Tenant","1994","1-pers.-HH","middle vocational","523","0.692071477828083","0.658281419020948","0.725861536635219","1"
"Main Tenant","1994","1-pers.-HH","vocational + Abi","40","0.762745022721863","0.647122144427961","0.878367901015764","1"
"Main Tenant","1994","1-pers.-HH","higher vocational","52","0.747918239223697","0.649649534121064","0.84618694432633","1"
"Main Tenant","1994","1-pers.-HH","higher education","119","0.755580530008211","0.689199584936502","0.821961475079921","1"
"Main Tenant","1994","(Married) couple without C. ","in school","","","","","1"
"Main Tenant","1994","(Married) couple without C. ","inadequately","71","0.85381306428225","0.776395629528348","0.931230499036153","1"
"Main Tenant","1994","(Married) couple without C. ","general elemantary","360","0.503549928133613","0.46432024011914","0.542779616148086","1"
"Main Tenant","1994","(Married) couple without C. ","middle vocational","1098","0.531784550600388","0.509052657265231","0.554516443935545","1"
"Main Tenant","1994","(Married) couple without C. ","higher vocational","127","0.448927376351174","0.38613136878445","0.511723383917899","1"
"Main Tenant","1994","(Married) couple without C. ","higher education","259","0.521167201813236","0.474276651477905","0.568057752148567","1"
"Main Tenant","1994","Single parent ","in school","14","","","","1"
"Main Tenant","1994","Single parent ","inadequately","25","","","","1"
"Main Tenant","1994","Single parent ","general elemantary","99","0.670633175821022","0.592219648410921","0.749046703231123","1"
"Main Tenant","1994","Single parent ","middle vocational","180","0.589817002186608","0.532812055271353","0.646821949101863","1"
"Main Tenant","1994","Single parent ","vocational + Abi","7","","","","1"
"Main Tenant","1994","Single parent ","higher vocational","6","","","","1"
"Main Tenant","1994","Single parent ","higher education","43","0.663352517856939","0.545724136050974","0.780980899662905","1"
"Main Tenant","1994","Couple + C. LE 16 ","in school","1","","","","1"
"Main Tenant","1994","Couple + C. LE 16 ","inadequately","74","0.829790156445651","0.750361843001213","0.909218469890088","1"
"Main Tenant","1994","Couple + C. LE 16 ","general elemantary","285","0.698751095574796","0.651811531946071","0.745690659203521","1"
"Main Tenant","1994","Couple + C. LE 16 ","middle vocational","958","0.518521286894959","0.494448801459894","0.542593772330024","1"
"Main Tenant","1994","Couple + C. LE 16 ","vocational + Abi","77","0.542240498447077","0.453100601609962","0.631380395284191","1"
"Main Tenant","1994","Couple + C. LE 16 ","higher vocational","102","0.402875631574213","0.33791594351221","0.467835319636217","1"
"Main Tenant","1994","Couple + C. LE 16 ","higher education","297","0.475648368583032","0.433290726134858","0.518006011031206","1"
"Main Tenant","1994","Couple + C. GT 16 ","in school","55","0.429167048442128","0.329637051544031","0.528697045340225","1"
"Main Tenant","1994","Couple + C. GT 16 ","inadequately","131","0.771261266232058","0.705975253449448","0.836547279014668","1"
"Main Tenant","1994","Couple + C. GT 16 ","general elemantary","269","0.394430823576085","0.35213897073571","0.436722676416459","1"
"Main Tenant","1994","Couple + C. GT 16 ","middle vocational","491","0.304976694342947","0.279351317624731","0.330602071061163","1"
"Main Tenant","1994","Couple + C. GT 16 ","vocational + Abi","31","0.434369053905379","0.311971190786579","0.556766917024179","1"
"Main Tenant","1994","Couple + C. GT 16 ","higher vocational","39","0.283513063438448","0.197713350668893","0.369312776208003","1"
"Main Tenant","1994","Couple + C. GT 16 ","higher education","130","0.361508066845037","0.302997418199925","0.420018715490149","1"
"Main Tenant","1994","Couple + C. LE and GT 16","in school","60","0.411718868180365","0.320164420630408","0.503273315730321","1"
"Main Tenant","1994","Couple + C. LE and GT 16","inadequately","78","0.740665294183472","0.65299473180715","0.828335856559793","1"
"Main Tenant","1994","Couple + C. LE and GT 16","general elemantary","189","0.579900755750939","0.522995555347739","0.636805956154139","1"
"Main Tenant","1994","Couple + C. LE and GT 16","middle vocational","212","0.398953302337174","0.35415548154608","0.443751123128268","1"
"Main Tenant","1994","Couple + C. LE and GT 16","vocational + Abi","16","","","","1"
"Main Tenant","1994","Couple + C. LE and GT 16","higher vocational","26","","","","1"
"Main Tenant","1994","Couple + C. LE and GT 16","higher education","59","0.362019002144229","0.274183775533182","0.449854228755276","1"
"Nursing Home/Retirement Community","1994","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1994","1-pers.-HH","in school","","","","","4"
"Nursing Home/Retirement Community","1994","1-pers.-HH","inadequately","","","","","4"
"Nursing Home/Retirement Community","1994","1-pers.-HH","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1994","1-pers.-HH","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1994","1-pers.-HH","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1994","1-pers.-HH","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1994","1-pers.-HH","higher education","","","","","4"
"Nursing Home/Retirement Community","1994","(Married) couple without C. ","in school","","","","","4"
"Nursing Home/Retirement Community","1994","(Married) couple without C. ","inadequately","","","","","4"
"Nursing Home/Retirement Community","1994","(Married) couple without C. ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1994","(Married) couple without C. ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1994","(Married) couple without C. ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1994","(Married) couple without C. ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1994","(Married) couple without C. ","higher education","","","","","4"
"Nursing Home/Retirement Community","1994","Single parent ","in school","","","","","4"
"Nursing Home/Retirement Community","1994","Single parent ","inadequately","","","","","4"
"Nursing Home/Retirement Community","1994","Single parent ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1994","Single parent ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1994","Single parent ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1994","Single parent ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1994","Single parent ","higher education","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. GT 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. GT 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. GT 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. GT 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. GT 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. GT 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE and GT 16","in school","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE and GT 16","inadequately","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1994","Couple + C. LE and GT 16","higher education","","","","","4"
"Owner","1994","Couple + C. LE and GT 16","middle vocational","245","0.599013696073661","0.554177899091116","0.643849493056206","3"
"Owner","1994","Couple + C. LE and GT 16","vocational + Abi","7","","","","3"
"Owner","1994","1-pers.-HH","in school","","","","","3"
"Owner","1994","1-pers.-HH","inadequately","1","","","","3"
"Owner","1994","1-pers.-HH","general elemantary","83","0.222373738779445","0.179536544883368","0.265210932675523","3"
"Owner","1994","1-pers.-HH","middle vocational","144","0.233000829185097","0.202057666996153","0.26394399137404","3"
"Owner","1994","1-pers.-HH","vocational + Abi","8","","","","3"
"Owner","1994","1-pers.-HH","higher vocational","18","","","","3"
"Owner","1994","1-pers.-HH","higher education","33","0.183043126622946","0.123310524912927","0.242775728332965","3"
"Owner","1994","(Married) couple without C. ","in school","","","","","3"
"Owner","1994","(Married) couple without C. ","inadequately","7","","","","3"
"Owner","1994","(Married) couple without C. ","vocational + Abi","34","0.369627220595513","0.275488540877335","0.463765900313691","3"
"Owner","1994","(Married) couple without C. ","higher vocational","109","0.537303867538161","0.474353613400269","0.600254121676053","3"
"Owner","1994","(Married) couple without C. ","higher education","170","0.465525073225703","0.418704141354465","0.512346005096941","3"
"Owner","1994","Couple + C. LE 16 ","middle vocational","646","0.459943177150994","0.435931587602272","0.483954766699717","3"
"Owner","1994","Couple + C. LE 16 ","vocational + Abi","42","0.450268962086446","0.361252853951163","0.539285070221729","3"
"Owner","1994","Couple + C. LE 16 ","higher vocational","117","0.597124368425786","0.532164680363783","0.66208405648779","3"
"Owner","1994","Couple + C. GT 16 ","inadequately","26","","","","3"
"Owner","1994","Couple + C. GT 16 ","general elemantary","236","0.588092468388078","0.545502032612222","0.630682904163934","3"
"Owner","1994","Couple + C. GT 16 ","middle vocational","738","0.683697523761923","0.65781417001486","0.709580877508986","3"
"Owner","1994","Couple + C. GT 16 ","vocational + Abi","32","0.565630946094621","0.443233082975821","0.688028809213421","3"
"Owner","1994","Couple + C. GT 16 ","higher vocational","67","0.716486936561552","0.630687223791997","0.802286649331107","3"
"Owner","1994","Couple + C. GT 16 ","higher education","129","0.638491933154963","0.579981284509851","0.697002581800075","3"
"Owner","1994","Couple + C. LE and GT 16","in school","51","0.588281131819635","0.496726684269679","0.679835579369592","3"
"Owner","1994","Couple + C. LE and GT 16","inadequately","13","","","","3"
"Owner","1994","Couple + C. LE and GT 16","general elemantary","97","0.415174108399667","0.358363741214806","0.471984475584527","3"
"Owner","1994","Couple + C. LE and GT 16","higher vocational","33","0.584507420933958","0.458760101597456","0.71025474027046","3"
"Owner","1994","Couple + C. LE and GT 16","higher education","55","0.634653680876493","0.546646128952039","0.722661232800946","3"
"Owner","1994","(Married) couple without C. ","general elemantary","239","0.448962015187961","0.409936255662201","0.487987774713721","3"
"Owner","1994","(Married) couple without C. ","middle vocational","701","0.449580710300275","0.426918850992241","0.47224256960831","3"
"Owner","1994","Single parent ","in school","6","","","","3"
"Owner","1994","Single parent ","inadequately","2","","","","3"
"Owner","1994","Single parent ","general elemantary","37","0.28993186137733","0.214230004450188","0.365633718304473","3"
"Owner","1994","Single parent ","middle vocational","98","0.376312111816441","0.320165593844753","0.432458629788129","3"
"Owner","1994","Single parent ","vocational + Abi","3","","","","3"
"Owner","1994","Single parent ","higher vocational","11","","","","3"
"Owner","1994","Single parent ","higher education","18","","","","3"
