"plh0111","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Very important","1993","Brandenburg","lower secondary degree","","","",""
"Very important","1993","Brandenburg","secondary school degree","","","",""
"Very important","1993","Brandenburg","college entrance qualification","","","",""
"Very important","1993","Brandenburg","Other degree","","","",""
"Very important","1993","Brandenburg","no degree/no degree yet","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very important","1993","Saxony","lower secondary degree","","","",""
"Very important","1993","Saxony","secondary school degree","","","",""
"Very important","1993","Saxony","college entrance qualification","","","",""
"Very important","1993","Saxony","Other degree","","","",""
"Very important","1993","Saxony","no degree/no degree yet","","","",""
"Very important","1993","Saxony-Anhalt","lower secondary degree","","","",""
"Very important","1993","Saxony-Anhalt","secondary school degree","","","",""
"Very important","1993","Saxony-Anhalt","college entrance qualification","","","",""
"Very important","1993","Saxony-Anhalt","Other degree","","","",""
"Very important","1993","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very important","1993","Thuringia","lower secondary degree","","","",""
"Very important","1993","Thuringia","secondary school degree","","","",""
"Very important","1993","Thuringia","college entrance qualification","","","",""
"Very important","1993","Thuringia","Other degree","","","",""
"Very important","1993","Thuringia","no degree/no degree yet","","","",""
"Important","1993","Schleswig-Holstein","lower secondary degree","","","",""
"Important","1993","Schleswig-Holstein","secondary school degree","","","",""
"Important","1993","Schleswig-Holstein","college entrance qualification","","","",""
"Important","1993","Schleswig-Holstein","Other degree","","","",""
"Important","1993","Schleswig-Holstein","no degree/no degree yet","","","",""
"Important","1993","Hamburg","lower secondary degree","","","",""
"Important","1993","Hamburg","secondary school degree","","","",""
"Important","1993","Hamburg","college entrance qualification","","","",""
"Important","1993","Hamburg","Other degree","","","",""
"Important","1993","Hamburg","no degree/no degree yet","","","",""
"Important","1993","Lower Saxony","lower secondary degree","","","",""
"Important","1993","Lower Saxony","secondary school degree","","","",""
"Important","1993","Lower Saxony","college entrance qualification","","","",""
"Important","1993","Lower Saxony","Other degree","","","",""
"Important","1993","Lower Saxony","no degree/no degree yet","","","",""
"Important","1993","Bremen","lower secondary degree","","","",""
"Important","1993","Bremen","secondary school degree","","","",""
"Important","1993","Bremen","college entrance qualification","","","",""
"Important","1993","Bremen","Other degree","","","",""
"Important","1993","Bremen","no degree/no degree yet","","","",""
"Important","1993","North Rhine-Westphalia","lower secondary degree","","","",""
"Important","1993","North Rhine-Westphalia","secondary school degree","","","",""
"Important","1993","North Rhine-Westphalia","college entrance qualification","","","",""
"Important","1993","North Rhine-Westphalia","Other degree","","","",""
"Important","1993","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Important","1993","Hesse","lower secondary degree","","","",""
"Important","1993","Hesse","secondary school degree","","","",""
"Important","1993","Hesse","college entrance qualification","","","",""
"Important","1993","Hesse","Other degree","","","",""
"Important","1993","Hesse","no degree/no degree yet","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Important","1993","Baden-Württemberg","lower secondary degree","","","",""
"Important","1993","Baden-Württemberg","secondary school degree","","","",""
"Important","1993","Baden-Württemberg","college entrance qualification","","","",""
"Important","1993","Baden-Württemberg","Other degree","","","",""
"Important","1993","Baden-Württemberg","no degree/no degree yet","","","",""
"Important","1993","Bavaria","lower secondary degree","","","",""
"Important","1993","Bavaria","secondary school degree","","","",""
"Important","1993","Bavaria","college entrance qualification","","","",""
"Important","1993","Bavaria","Other degree","","","",""
"Important","1993","Bavaria","no degree/no degree yet","","","",""
"Important","1993","Berlin","lower secondary degree","","","",""
"Important","1993","Berlin","secondary school degree","","","",""
"Important","1993","Berlin","college entrance qualification","","","",""
"Important","1993","Berlin","Other degree","","","",""
"Important","1993","Berlin","no degree/no degree yet","","","",""
"Important","1993","Brandenburg","lower secondary degree","","","",""
"Important","1993","Brandenburg","secondary school degree","","","",""
"Important","1993","Brandenburg","college entrance qualification","","","",""
"Important","1993","Brandenburg","Other degree","","","",""
"Important","1993","Brandenburg","no degree/no degree yet","","","",""
"Important","1993","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Important","1993","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Important","1993","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Important","1993","Mecklenburg-Western Pomerania","Other degree","","","",""
"Important","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Important","1993","Saxony","lower secondary degree","","","",""
"Important","1993","Saxony","secondary school degree","","","",""
"Important","1993","Saxony","college entrance qualification","","","",""
"Important","1993","Saxony","Other degree","","","",""
"Important","1993","Saxony","no degree/no degree yet","","","",""
"Important","1993","Saxony-Anhalt","lower secondary degree","","","",""
"Important","1993","Saxony-Anhalt","secondary school degree","","","",""
"Important","1993","Saxony-Anhalt","college entrance qualification","","","",""
"Important","1993","Saxony-Anhalt","Other degree","","","",""
"Important","1993","Saxony-Anhalt","no degree/no degree yet","","","",""
"Important","1993","Thuringia","lower secondary degree","","","",""
"Important","1993","Thuringia","secondary school degree","","","",""
"Important","1993","Thuringia","college entrance qualification","","","",""
"Important","1993","Thuringia","Other degree","","","",""
"Important","1993","Thuringia","no degree/no degree yet","","","",""
"Less important","1993","Schleswig-Holstein","lower secondary degree","","","",""
"Less important","1993","Schleswig-Holstein","secondary school degree","","","",""
"Less important","1993","Schleswig-Holstein","college entrance qualification","","","",""
"Less important","1993","Schleswig-Holstein","Other degree","","","",""
"Less important","1993","Schleswig-Holstein","no degree/no degree yet","","","",""
"Less important","1993","Hamburg","lower secondary degree","","","",""
"Less important","1993","Hamburg","secondary school degree","","","",""
"Less important","1993","Hamburg","college entrance qualification","","","",""
"Less important","1993","Hamburg","Other degree","","","",""
"Less important","1993","Hamburg","no degree/no degree yet","","","",""
"Less important","1993","Lower Saxony","lower secondary degree","","","",""
"Less important","1993","Lower Saxony","secondary school degree","","","",""
"Less important","1993","Lower Saxony","college entrance qualification","","","",""
"Less important","1993","Lower Saxony","Other degree","","","",""
"Less important","1993","Lower Saxony","no degree/no degree yet","","","",""
"Less important","1993","Bremen","lower secondary degree","","","",""
"Less important","1993","Bremen","secondary school degree","","","",""
"Less important","1993","Bremen","college entrance qualification","","","",""
"Less important","1993","Bremen","Other degree","","","",""
"Less important","1993","Bremen","no degree/no degree yet","","","",""
"Less important","1993","North Rhine-Westphalia","lower secondary degree","","","",""
"Less important","1993","North Rhine-Westphalia","secondary school degree","","","",""
"Less important","1993","North Rhine-Westphalia","college entrance qualification","","","",""
"Less important","1993","North Rhine-Westphalia","Other degree","","","",""
"Less important","1993","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Less important","1993","Hesse","lower secondary degree","","","",""
"Less important","1993","Hesse","secondary school degree","","","",""
"Less important","1993","Hesse","college entrance qualification","","","",""
"Less important","1993","Hesse","Other degree","","","",""
"Less important","1993","Hesse","no degree/no degree yet","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Less important","1993","Baden-Württemberg","lower secondary degree","","","",""
"Less important","1993","Baden-Württemberg","secondary school degree","","","",""
"Less important","1993","Baden-Württemberg","college entrance qualification","","","",""
"Less important","1993","Baden-Württemberg","Other degree","","","",""
"Less important","1993","Baden-Württemberg","no degree/no degree yet","","","",""
"Less important","1993","Bavaria","lower secondary degree","","","",""
"Less important","1993","Bavaria","secondary school degree","","","",""
"Less important","1993","Bavaria","college entrance qualification","","","",""
"Less important","1993","Bavaria","Other degree","","","",""
"Less important","1993","Bavaria","no degree/no degree yet","","","",""
"Less important","1993","Berlin","lower secondary degree","","","",""
"Less important","1993","Berlin","secondary school degree","","","",""
"Less important","1993","Berlin","college entrance qualification","","","",""
"Less important","1993","Berlin","Other degree","","","",""
"Less important","1993","Berlin","no degree/no degree yet","","","",""
"Less important","1993","Brandenburg","lower secondary degree","","","",""
"Less important","1993","Brandenburg","secondary school degree","","","",""
"Less important","1993","Brandenburg","college entrance qualification","","","",""
"Less important","1993","Brandenburg","Other degree","","","",""
"Less important","1993","Brandenburg","no degree/no degree yet","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","Other degree","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Less important","1993","Saxony","lower secondary degree","","","",""
"Less important","1993","Saxony","secondary school degree","","","",""
"Less important","1993","Saxony","college entrance qualification","","","",""
"Less important","1993","Saxony","Other degree","","","",""
"Less important","1993","Saxony","no degree/no degree yet","","","",""
"Less important","1993","Saxony-Anhalt","lower secondary degree","","","",""
"Less important","1993","Saxony-Anhalt","secondary school degree","","","",""
"Less important","1993","Saxony-Anhalt","college entrance qualification","","","",""
"Less important","1993","Saxony-Anhalt","Other degree","","","",""
"Less important","1993","Saxony-Anhalt","no degree/no degree yet","","","",""
"Less important","1993","Thuringia","lower secondary degree","","","",""
"Less important","1993","Thuringia","secondary school degree","","","",""
"Less important","1993","Thuringia","college entrance qualification","","","",""
"Less important","1993","Thuringia","Other degree","","","",""
"Less important","1993","Thuringia","no degree/no degree yet","","","",""
"Quite unimportant","1993","Schleswig-Holstein","lower secondary degree","","","",""
"Quite unimportant","1993","Schleswig-Holstein","secondary school degree","","","",""
"Quite unimportant","1993","Schleswig-Holstein","college entrance qualification","","","",""
"Quite unimportant","1993","Schleswig-Holstein","Other degree","","","",""
"Quite unimportant","1993","Schleswig-Holstein","no degree/no degree yet","","","",""
"Quite unimportant","1993","Hamburg","lower secondary degree","","","",""
"Quite unimportant","1993","Hamburg","secondary school degree","","","",""
"Quite unimportant","1993","Hamburg","college entrance qualification","","","",""
"Quite unimportant","1993","Hamburg","Other degree","","","",""
"Quite unimportant","1993","Hamburg","no degree/no degree yet","","","",""
"Quite unimportant","1993","Lower Saxony","lower secondary degree","","","",""
"Quite unimportant","1993","Lower Saxony","secondary school degree","","","",""
"Quite unimportant","1993","Lower Saxony","college entrance qualification","","","",""
"Quite unimportant","1993","Lower Saxony","Other degree","","","",""
"Quite unimportant","1993","Lower Saxony","no degree/no degree yet","","","",""
"Quite unimportant","1993","Bremen","lower secondary degree","","","",""
"Quite unimportant","1993","Bremen","secondary school degree","","","",""
"Quite unimportant","1993","Bremen","college entrance qualification","","","",""
"Quite unimportant","1993","Bremen","Other degree","","","",""
"Quite unimportant","1993","Bremen","no degree/no degree yet","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","lower secondary degree","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","secondary school degree","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","college entrance qualification","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","Other degree","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Quite unimportant","1993","Hesse","lower secondary degree","","","",""
"Quite unimportant","1993","Hesse","secondary school degree","","","",""
"Quite unimportant","1993","Hesse","college entrance qualification","","","",""
"Quite unimportant","1993","Hesse","Other degree","","","",""
"Quite unimportant","1993","Hesse","no degree/no degree yet","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Quite unimportant","1993","Baden-Württemberg","lower secondary degree","","","",""
"Quite unimportant","1993","Baden-Württemberg","secondary school degree","","","",""
"Quite unimportant","1993","Baden-Württemberg","college entrance qualification","","","",""
"Quite unimportant","1993","Baden-Württemberg","Other degree","","","",""
"Quite unimportant","1993","Baden-Württemberg","no degree/no degree yet","","","",""
"Quite unimportant","1993","Bavaria","lower secondary degree","","","",""
"Quite unimportant","1993","Bavaria","secondary school degree","","","",""
"Quite unimportant","1993","Bavaria","college entrance qualification","","","",""
"Quite unimportant","1993","Bavaria","Other degree","","","",""
"Quite unimportant","1993","Bavaria","no degree/no degree yet","","","",""
"Quite unimportant","1993","Berlin","lower secondary degree","","","",""
"Quite unimportant","1993","Berlin","secondary school degree","","","",""
"Quite unimportant","1993","Berlin","college entrance qualification","","","",""
"Quite unimportant","1993","Berlin","Other degree","","","",""
"Quite unimportant","1993","Berlin","no degree/no degree yet","","","",""
"Quite unimportant","1993","Brandenburg","lower secondary degree","","","",""
"Quite unimportant","1993","Brandenburg","secondary school degree","","","",""
"Quite unimportant","1993","Brandenburg","college entrance qualification","","","",""
"Quite unimportant","1993","Brandenburg","Other degree","","","",""
"Quite unimportant","1993","Brandenburg","no degree/no degree yet","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","Other degree","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Quite unimportant","1993","Saxony","lower secondary degree","","","",""
"Quite unimportant","1993","Saxony","secondary school degree","","","",""
"Quite unimportant","1993","Saxony","college entrance qualification","","","",""
"Quite unimportant","1993","Saxony","Other degree","","","",""
"Quite unimportant","1993","Saxony","no degree/no degree yet","","","",""
"Quite unimportant","1993","Saxony-Anhalt","lower secondary degree","","","",""
"Quite unimportant","1993","Saxony-Anhalt","secondary school degree","","","",""
"Quite unimportant","1993","Saxony-Anhalt","college entrance qualification","","","",""
"Quite unimportant","1993","Saxony-Anhalt","Other degree","","","",""
"Quite unimportant","1993","Saxony-Anhalt","no degree/no degree yet","","","",""
"Quite unimportant","1993","Thuringia","lower secondary degree","","","",""
"Quite unimportant","1993","Thuringia","secondary school degree","","","",""
"Quite unimportant","1993","Thuringia","college entrance qualification","","","",""
"Quite unimportant","1993","Thuringia","Other degree","","","",""
"Quite unimportant","1993","Thuringia","no degree/no degree yet","","","",""
"Very important","1994","Schleswig-Holstein","lower secondary degree","","","",""
"Very important","1994","Schleswig-Holstein","secondary school degree","","","",""
"Very important","1994","Schleswig-Holstein","college entrance qualification","","","",""
"Very important","1994","Schleswig-Holstein","Other degree","","","",""
"Very important","1994","Schleswig-Holstein","no degree/no degree yet","","","",""
"Very important","1994","Hamburg","lower secondary degree","","","",""
"Very important","1994","Hamburg","secondary school degree","","","",""
"Very important","1994","Hamburg","college entrance qualification","","","",""
"Very important","1994","Hamburg","Other degree","","","",""
"Very important","1994","Hamburg","no degree/no degree yet","","","",""
"Very important","1994","Lower Saxony","lower secondary degree","","","",""
"Very important","1994","Lower Saxony","secondary school degree","","","",""
"Very important","1994","Lower Saxony","college entrance qualification","","","",""
"Very important","1994","Lower Saxony","Other degree","","","",""
"Very important","1994","Lower Saxony","no degree/no degree yet","","","",""
"Very important","1994","Bremen","lower secondary degree","","","",""
"Very important","1994","Bremen","secondary school degree","","","",""
"Very important","1994","Bremen","college entrance qualification","","","",""
"Very important","1994","Bremen","Other degree","","","",""
"Very important","1994","Bremen","no degree/no degree yet","","","",""
"Very important","1994","North Rhine-Westphalia","lower secondary degree","","","",""
"Very important","1994","North Rhine-Westphalia","secondary school degree","","","",""
"Very important","1994","North Rhine-Westphalia","college entrance qualification","","","",""
"Very important","1994","North Rhine-Westphalia","Other degree","","","",""
"Very important","1994","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Very important","1994","Hesse","lower secondary degree","","","",""
"Very important","1994","Hesse","secondary school degree","","","",""
"Very important","1994","Hesse","college entrance qualification","","","",""
"Very important","1994","Hesse","Other degree","","","",""
"Very important","1994","Hesse","no degree/no degree yet","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Very important","1994","Baden-Württemberg","lower secondary degree","","","",""
"Very important","1994","Baden-Württemberg","secondary school degree","","","",""
"Very important","1994","Baden-Württemberg","college entrance qualification","","","",""
"Very important","1994","Baden-Württemberg","Other degree","","","",""
"Very important","1994","Baden-Württemberg","no degree/no degree yet","","","",""
"Very important","1994","Bavaria","lower secondary degree","","","",""
"Very important","1994","Bavaria","secondary school degree","","","",""
"Very important","1994","Bavaria","college entrance qualification","","","",""
"Very important","1994","Bavaria","Other degree","","","",""
"Very important","1994","Bavaria","no degree/no degree yet","","","",""
"Very important","1994","Berlin","lower secondary degree","","","",""
"Very important","1994","Berlin","secondary school degree","","","",""
"Very important","1994","Berlin","college entrance qualification","","","",""
"Very important","1994","Berlin","Other degree","","","",""
"Very important","1994","Berlin","no degree/no degree yet","","","",""
"Very important","1994","Brandenburg","lower secondary degree","","","",""
"Very important","1994","Brandenburg","secondary school degree","","","",""
"Very important","1994","Brandenburg","college entrance qualification","","","",""
"Very important","1994","Brandenburg","Other degree","","","",""
"Very important","1994","Brandenburg","no degree/no degree yet","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Very important","1994","Saxony","lower secondary degree","","","",""
"Very important","1994","Saxony","secondary school degree","","","",""
"Very important","1994","Saxony","college entrance qualification","","","",""
"Very important","1994","Saxony","Other degree","","","",""
"Very important","1994","Saxony","no degree/no degree yet","","","",""
"Very important","1994","Saxony-Anhalt","lower secondary degree","","","",""
"Very important","1994","Saxony-Anhalt","secondary school degree","","","",""
"Very important","1994","Saxony-Anhalt","college entrance qualification","","","",""
"Very important","1994","Saxony-Anhalt","Other degree","","","",""
"Very important","1994","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very important","1994","Thuringia","lower secondary degree","","","",""
"Very important","1994","Thuringia","secondary school degree","","","",""
"Very important","1994","Thuringia","college entrance qualification","","","",""
"Very important","1994","Thuringia","Other degree","","","",""
"Very important","1994","Thuringia","no degree/no degree yet","","","",""
"Important","1994","Schleswig-Holstein","lower secondary degree","","","",""
"Important","1994","Schleswig-Holstein","secondary school degree","","","",""
"Important","1994","Schleswig-Holstein","college entrance qualification","","","",""
"Important","1994","Schleswig-Holstein","Other degree","","","",""
"Important","1994","Schleswig-Holstein","no degree/no degree yet","","","",""
"Important","1994","Hamburg","lower secondary degree","","","",""
"Important","1994","Hamburg","secondary school degree","","","",""
"Important","1994","Hamburg","college entrance qualification","","","",""
"Important","1994","Hamburg","Other degree","","","",""
"Important","1994","Hamburg","no degree/no degree yet","","","",""
"Important","1994","Lower Saxony","lower secondary degree","","","",""
"Important","1994","Lower Saxony","secondary school degree","","","",""
"Important","1994","Lower Saxony","college entrance qualification","","","",""
"Important","1994","Lower Saxony","Other degree","","","",""
"Important","1994","Lower Saxony","no degree/no degree yet","","","",""
"Important","1994","Bremen","lower secondary degree","","","",""
"Important","1994","Bremen","secondary school degree","","","",""
"Important","1994","Bremen","college entrance qualification","","","",""
"Important","1994","Bremen","Other degree","","","",""
"Important","1994","Bremen","no degree/no degree yet","","","",""
"Important","1994","North Rhine-Westphalia","lower secondary degree","","","",""
"Important","1994","North Rhine-Westphalia","secondary school degree","","","",""
"Important","1994","North Rhine-Westphalia","college entrance qualification","","","",""
"Important","1994","North Rhine-Westphalia","Other degree","","","",""
"Important","1994","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Important","1994","Hesse","lower secondary degree","","","",""
"Important","1994","Hesse","secondary school degree","","","",""
"Important","1994","Hesse","college entrance qualification","","","",""
"Important","1994","Hesse","Other degree","","","",""
"Important","1994","Hesse","no degree/no degree yet","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Important","1994","Baden-Württemberg","lower secondary degree","","","",""
"Important","1994","Baden-Württemberg","secondary school degree","","","",""
"Important","1994","Baden-Württemberg","college entrance qualification","","","",""
"Important","1994","Baden-Württemberg","Other degree","","","",""
"Important","1994","Baden-Württemberg","no degree/no degree yet","","","",""
"Important","1994","Bavaria","lower secondary degree","","","",""
"Important","1994","Bavaria","secondary school degree","","","",""
"Important","1994","Bavaria","college entrance qualification","","","",""
"Important","1994","Bavaria","Other degree","","","",""
"Important","1994","Bavaria","no degree/no degree yet","","","",""
"Important","1994","Berlin","lower secondary degree","","","",""
"Important","1994","Berlin","secondary school degree","","","",""
"Important","1994","Berlin","college entrance qualification","","","",""
"Important","1994","Berlin","Other degree","","","",""
"Important","1994","Berlin","no degree/no degree yet","","","",""
"Important","1994","Brandenburg","lower secondary degree","","","",""
"Important","1994","Brandenburg","secondary school degree","","","",""
"Important","1994","Brandenburg","college entrance qualification","","","",""
"Important","1994","Brandenburg","Other degree","","","",""
"Important","1994","Brandenburg","no degree/no degree yet","","","",""
"Important","1994","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Important","1994","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Important","1994","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Important","1994","Mecklenburg-Western Pomerania","Other degree","","","",""
"Important","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Important","1994","Saxony","lower secondary degree","","","",""
"Important","1994","Saxony","secondary school degree","","","",""
"Important","1994","Saxony","college entrance qualification","","","",""
"Important","1994","Saxony","Other degree","","","",""
"Important","1994","Saxony","no degree/no degree yet","","","",""
"Important","1994","Saxony-Anhalt","lower secondary degree","","","",""
"Important","1994","Saxony-Anhalt","secondary school degree","","","",""
"Important","1994","Saxony-Anhalt","college entrance qualification","","","",""
"Important","1994","Saxony-Anhalt","Other degree","","","",""
"Important","1994","Saxony-Anhalt","no degree/no degree yet","","","",""
"Important","1994","Thuringia","lower secondary degree","","","",""
"Important","1994","Thuringia","secondary school degree","","","",""
"Important","1994","Thuringia","college entrance qualification","","","",""
"Important","1994","Thuringia","Other degree","","","",""
"Important","1994","Thuringia","no degree/no degree yet","","","",""
"Less important","1994","Schleswig-Holstein","lower secondary degree","","","",""
"Less important","1994","Schleswig-Holstein","secondary school degree","","","",""
"Less important","1994","Schleswig-Holstein","college entrance qualification","","","",""
"Less important","1994","Schleswig-Holstein","Other degree","","","",""
"Less important","1994","Schleswig-Holstein","no degree/no degree yet","","","",""
"Less important","1994","Hamburg","lower secondary degree","","","",""
"Less important","1994","Hamburg","secondary school degree","","","",""
"Less important","1994","Hamburg","college entrance qualification","","","",""
"Less important","1994","Hamburg","Other degree","","","",""
"Less important","1994","Hamburg","no degree/no degree yet","","","",""
"Less important","1994","Lower Saxony","lower secondary degree","","","",""
"Less important","1994","Lower Saxony","secondary school degree","","","",""
"Less important","1994","Lower Saxony","college entrance qualification","","","",""
"Less important","1994","Lower Saxony","Other degree","","","",""
"Less important","1994","Lower Saxony","no degree/no degree yet","","","",""
"Less important","1994","Bremen","lower secondary degree","","","",""
"Less important","1994","Bremen","secondary school degree","","","",""
"Less important","1994","Bremen","college entrance qualification","","","",""
"Less important","1994","Bremen","Other degree","","","",""
"Less important","1994","Bremen","no degree/no degree yet","","","",""
"Less important","1994","North Rhine-Westphalia","lower secondary degree","","","",""
"Less important","1994","North Rhine-Westphalia","secondary school degree","","","",""
"Less important","1994","North Rhine-Westphalia","college entrance qualification","","","",""
"Less important","1994","North Rhine-Westphalia","Other degree","","","",""
"Less important","1994","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Less important","1994","Hesse","lower secondary degree","","","",""
"Less important","1994","Hesse","secondary school degree","","","",""
"Less important","1994","Hesse","college entrance qualification","","","",""
"Less important","1994","Hesse","Other degree","","","",""
"Less important","1994","Hesse","no degree/no degree yet","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Less important","1994","Baden-Württemberg","lower secondary degree","","","",""
"Less important","1994","Baden-Württemberg","secondary school degree","","","",""
"Less important","1994","Baden-Württemberg","college entrance qualification","","","",""
"Less important","1994","Baden-Württemberg","Other degree","","","",""
"Less important","1994","Baden-Württemberg","no degree/no degree yet","","","",""
"Less important","1994","Bavaria","lower secondary degree","","","",""
"Less important","1994","Bavaria","secondary school degree","","","",""
"Less important","1994","Bavaria","college entrance qualification","","","",""
"Less important","1994","Bavaria","Other degree","","","",""
"Less important","1994","Bavaria","no degree/no degree yet","","","",""
"Less important","1994","Berlin","lower secondary degree","","","",""
"Less important","1994","Berlin","secondary school degree","","","",""
"Less important","1994","Berlin","college entrance qualification","","","",""
"Less important","1994","Berlin","Other degree","","","",""
"Less important","1994","Berlin","no degree/no degree yet","","","",""
"Less important","1994","Brandenburg","lower secondary degree","","","",""
"Less important","1994","Brandenburg","secondary school degree","","","",""
"Less important","1994","Brandenburg","college entrance qualification","","","",""
"Less important","1994","Brandenburg","Other degree","","","",""
"Less important","1994","Brandenburg","no degree/no degree yet","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","Other degree","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Less important","1994","Saxony","lower secondary degree","","","",""
"Less important","1994","Saxony","secondary school degree","","","",""
"Less important","1994","Saxony","college entrance qualification","","","",""
"Less important","1994","Saxony","Other degree","","","",""
"Less important","1994","Saxony","no degree/no degree yet","","","",""
"Less important","1994","Saxony-Anhalt","lower secondary degree","","","",""
"Less important","1994","Saxony-Anhalt","secondary school degree","","","",""
"Less important","1994","Saxony-Anhalt","college entrance qualification","","","",""
"Less important","1994","Saxony-Anhalt","Other degree","","","",""
"Less important","1994","Saxony-Anhalt","no degree/no degree yet","","","",""
"Less important","1994","Thuringia","lower secondary degree","","","",""
