"plh0111","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Less important","2002","lower secondary degree","Male","","","",""
"Less important","2002","lower secondary degree","Female","","","",""
"Less important","2002","secondary school degree","Male","","","",""
"Less important","2002","secondary school degree","Female","","","",""
"Less important","2002","college entrance qualification","Male","","","",""
"Less important","2002","college entrance qualification","Female","","","",""
"Less important","2002","Other degree","Male","","","",""
"Less important","2002","Other degree","Female","","","",""
"Less important","2002","no degree/no degree yet","Male","","","",""
"Less important","2002","no degree/no degree yet","Female","","","",""
"Quite unimportant","2002","lower secondary degree","Male","","","",""
"Quite unimportant","2002","lower secondary degree","Female","","","",""
"Quite unimportant","2002","secondary school degree","Male","","","",""
"Quite unimportant","2002","secondary school degree","Female","","","",""
"Quite unimportant","2002","college entrance qualification","Male","","","",""
"Quite unimportant","2002","college entrance qualification","Female","","","",""
"Quite unimportant","2002","Other degree","Male","","","",""
"Quite unimportant","2002","Other degree","Female","","","",""
"Quite unimportant","2002","no degree/no degree yet","Male","","","",""
"Quite unimportant","2002","no degree/no degree yet","Female","","","",""
"Very important","2003","lower secondary degree","Male","","","",""
"Very important","2003","lower secondary degree","Female","","","",""
"Very important","2003","secondary school degree","Male","","","",""
"Very important","2003","secondary school degree","Female","","","",""
"Very important","2003","college entrance qualification","Male","","","",""
"Very important","2003","college entrance qualification","Female","","","",""
"Very important","2003","Other degree","Male","","","",""
"Very important","2003","Other degree","Female","","","",""
"Very important","2003","no degree/no degree yet","Male","","","",""
"Very important","2003","no degree/no degree yet","Female","","","",""
"Important","2003","lower secondary degree","Male","","","",""
"Important","2003","lower secondary degree","Female","","","",""
"Important","2003","secondary school degree","Male","","","",""
"Important","2003","secondary school degree","Female","","","",""
"Important","2003","college entrance qualification","Male","","","",""
"Important","2003","college entrance qualification","Female","","","",""
"Important","2003","Other degree","Male","","","",""
"Important","2003","Other degree","Female","","","",""
"Important","2003","no degree/no degree yet","Male","","","",""
"Important","2003","no degree/no degree yet","Female","","","",""
"Less important","2003","lower secondary degree","Male","","","",""
"Less important","2003","lower secondary degree","Female","","","",""
"Less important","2003","secondary school degree","Male","","","",""
"Less important","2003","secondary school degree","Female","","","",""
"Less important","2003","college entrance qualification","Male","","","",""
"Less important","2003","college entrance qualification","Female","","","",""
"Less important","2003","Other degree","Male","","","",""
"Less important","2003","Other degree","Female","","","",""
"Less important","2003","no degree/no degree yet","Male","","","",""
"Less important","2003","no degree/no degree yet","Female","","","",""
"Quite unimportant","2003","lower secondary degree","Male","","","",""
"Quite unimportant","2003","lower secondary degree","Female","","","",""
"Quite unimportant","2003","secondary school degree","Male","","","",""
"Quite unimportant","2003","secondary school degree","Female","","","",""
"Quite unimportant","2003","college entrance qualification","Male","","","",""
"Quite unimportant","2003","college entrance qualification","Female","","","",""
"Quite unimportant","2003","Other degree","Male","","","",""
"Quite unimportant","2003","Other degree","Female","","","",""
"Quite unimportant","2003","no degree/no degree yet","Male","","","",""
"Quite unimportant","2003","no degree/no degree yet","Female","","","",""
"Very important","2004","lower secondary degree","Male","94","0.0250446913520123","0.0199850404320394","0.0301043422719852"
"Very important","2004","lower secondary degree","Female","79","0.0216296724918155","0.0170321902626212","0.0262271547210098"
"Very important","2004","secondary school degree","Male","68","0.0259308144632437","0.0199137637026331","0.0319478652238543"
"Very important","2004","secondary school degree","Female","61","0.0162689174527116","0.0121323795591179","0.0204054553463053"
"Very important","2004","college entrance qualification","Male","181","0.0588544742821485","0.0502380290617562","0.0674709195025407"
"Very important","2004","college entrance qualification","Female","87","0.0381913131637983","0.0306739511839967","0.0457086751436"
"Very important","2004","Other degree","Male","14","","",""
"Very important","2004","Other degree","Female","12","","",""
"Very important","2004","no degree/no degree yet","Male","26","","",""
"Very important","2004","no degree/no degree yet","Female","15","","",""
"Important","2004","lower secondary degree","Male","741","0.212299189917159","0.199058056147633","0.225540323686685"
"Important","2004","lower secondary degree","Female","591","0.165627321247684","0.153878630361887","0.17737601213348"
"Important","2004","secondary school degree","Male","622","0.257919576138573","0.241356220200734","0.274482932076413"
"Important","2004","secondary school degree","Female","780","0.223801824453513","0.210173652566485","0.23742999634054"
"Important","2004","college entrance qualification","Male","991","0.346000065688771","0.328584525853899","0.363415605523643"
"Important","2004","college entrance qualification","Female","836","0.335419510678266","0.316900969399573","0.353938051956958"
"Important","2004","Other degree","Male","103","0.194982248297021","0.162571249825518","0.227393246768525"
"Important","2004","Other degree","Female","55","0.0924879229024411","0.0694783708245731","0.115497474980309"
"Important","2004","no degree/no degree yet","Male","96","0.215681527360797","0.176158143277768","0.255204911443827"
"Important","2004","no degree/no degree yet","Female","88","0.177553434932133","0.143260292257611","0.211846577606654"
"Less important","2004","lower secondary degree","Male","1892","0.49748322334247","0.481293670225884","0.513672776459056"
"Less important","2004","lower secondary degree","Female","1898","0.472506521376958","0.456728377864731","0.488284664889185"
"Less important","2004","secondary school degree","Male","1509","0.537783318482327","0.518907440340906","0.556659196623749"
"Less important","2004","secondary school degree","Female","2124","0.568389727086199","0.552194446416142","0.584585007756256"
"Less important","2004","college entrance qualification","Male","1414","0.495341240418788","0.477036602203858","0.513645878633718"
"Less important","2004","college entrance qualification","Female","1285","0.508811045013478","0.489202680070819","0.528419409956137"
"Less important","2004","Other degree","Male","245","0.386928535543094","0.34708452230039","0.426772548785798"
"Less important","2004","Other degree","Female","259","0.444671572385074","0.40520457556466","0.484138569205487"
"Less important","2004","no degree/no degree yet","Male","193","0.476888498095748","0.428892283738846","0.524884712452651"
"Less important","2004","no degree/no degree yet","Female","231","0.450526505798622","0.405876404480265","0.495176607116978"
"Quite unimportant","2004","lower secondary degree","Male","937","0.265172895388359","0.250879760001413","0.279466030775305"
"Quite unimportant","2004","lower secondary degree","Female","1278","0.340236484883543","0.325262822379464","0.355210147387622"
"Quite unimportant","2004","secondary school degree","Male","481","0.178366290915856","0.163872692994263","0.192859888837449"
"Quite unimportant","2004","secondary school degree","Female","628","0.191539531007577","0.178672507722932","0.204406554292221"
"Quite unimportant","2004","college entrance qualification","Male","280","0.0998042196102922","0.088830523330537","0.110777915890047"
"Quite unimportant","2004","college entrance qualification","Female","289","0.117578131144458","0.104944149906096","0.13021211238282"
"Quite unimportant","2004","Other degree","Male","212","0.387827455825953","0.347966441640625","0.42768847001128"
"Quite unimportant","2004","Other degree","Female","283","0.445664227901314","0.406188532860815","0.485139922941812"
"Quite unimportant","2004","no degree/no degree yet","Male","101","0.241662155161197","0.20052472928003","0.282799581042364"
"Quite unimportant","2004","no degree/no degree yet","Female","143","0.342901732239455","0.300303762354989","0.385499702123922"
"Very important","2005","lower secondary degree","Male","","","",""
"Very important","2005","lower secondary degree","Female","","","",""
"Very important","2005","secondary school degree","Male","","","",""
"Very important","2005","secondary school degree","Female","","","",""
"Very important","2005","college entrance qualification","Male","","","",""
"Very important","2005","college entrance qualification","Female","","","",""
"Very important","2005","Other degree","Male","","","",""
"Very important","2005","Other degree","Female","","","",""
"Very important","2005","no degree/no degree yet","Male","","","",""
"Very important","2005","no degree/no degree yet","Female","","","",""
"Important","2005","lower secondary degree","Male","","","",""
"Important","2005","lower secondary degree","Female","","","",""
"Important","2005","secondary school degree","Male","","","",""
"Important","2005","secondary school degree","Female","","","",""
"Important","2005","college entrance qualification","Male","","","",""
"Important","2005","college entrance qualification","Female","","","",""
"Important","2005","Other degree","Male","","","",""
"Important","2005","Other degree","Female","","","",""
"Important","2005","no degree/no degree yet","Male","","","",""
"Important","2005","no degree/no degree yet","Female","","","",""
"Less important","2005","lower secondary degree","Male","","","",""
"Less important","2005","lower secondary degree","Female","","","",""
"Less important","2005","secondary school degree","Male","","","",""
"Less important","2005","secondary school degree","Female","","","",""
"Less important","2005","college entrance qualification","Male","","","",""
"Less important","2005","college entrance qualification","Female","","","",""
"Less important","2005","Other degree","Male","","","",""
"Less important","2005","Other degree","Female","","","",""
"Less important","2005","no degree/no degree yet","Male","","","",""
"Less important","2005","no degree/no degree yet","Female","","","",""
"Quite unimportant","2005","lower secondary degree","Male","","","",""
"Quite unimportant","2005","lower secondary degree","Female","","","",""
"Quite unimportant","2005","secondary school degree","Male","","","",""
"Quite unimportant","2005","secondary school degree","Female","","","",""
"Quite unimportant","2005","college entrance qualification","Male","","","",""
"Quite unimportant","2005","college entrance qualification","Female","","","",""
"Quite unimportant","2005","Other degree","Male","","","",""
"Quite unimportant","2005","Other degree","Female","","","",""
"Quite unimportant","2005","no degree/no degree yet","Male","","","",""
"Quite unimportant","2005","no degree/no degree yet","Female","","","",""
"Very important","2006","lower secondary degree","Male","","","",""
"Very important","2006","lower secondary degree","Female","","","",""
"Very important","2006","secondary school degree","Male","","","",""
"Very important","2006","secondary school degree","Female","","","",""
"Very important","2006","college entrance qualification","Male","","","",""
"Very important","2006","college entrance qualification","Female","","","",""
"Very important","2006","Other degree","Male","","","",""
"Very important","2006","Other degree","Female","","","",""
"Very important","2006","no degree/no degree yet","Male","","","",""
"Very important","2006","no degree/no degree yet","Female","","","",""
"Important","2006","lower secondary degree","Male","","","",""
"Important","2006","lower secondary degree","Female","","","",""
"Important","2006","secondary school degree","Male","","","",""
"Important","2006","secondary school degree","Female","","","",""
"Important","2006","college entrance qualification","Male","","","",""
"Important","2006","college entrance qualification","Female","","","",""
"Important","2006","Other degree","Male","","","",""
"Important","2006","Other degree","Female","","","",""
"Important","2006","no degree/no degree yet","Male","","","",""
"Important","2006","no degree/no degree yet","Female","","","",""
"Less important","2006","lower secondary degree","Male","","","",""
"Less important","2006","lower secondary degree","Female","","","",""
"Less important","2006","secondary school degree","Male","","","",""
"Less important","2006","secondary school degree","Female","","","",""
"Less important","2006","college entrance qualification","Male","","","",""
"Less important","2006","college entrance qualification","Female","","","",""
"Less important","2006","Other degree","Male","","","",""
"Less important","2006","Other degree","Female","","","",""
"Less important","2006","no degree/no degree yet","Male","","","",""
"Less important","2006","no degree/no degree yet","Female","","","",""
"Quite unimportant","2006","lower secondary degree","Male","","","",""
"Quite unimportant","2006","lower secondary degree","Female","","","",""
"Quite unimportant","2006","secondary school degree","Male","","","",""
"Quite unimportant","2006","secondary school degree","Female","","","",""
"Quite unimportant","2006","college entrance qualification","Male","","","",""
"Quite unimportant","2006","college entrance qualification","Female","","","",""
"Quite unimportant","2006","Other degree","Male","","","",""
"Quite unimportant","2006","Other degree","Female","","","",""
"Quite unimportant","2006","no degree/no degree yet","Male","","","",""
"Quite unimportant","2006","no degree/no degree yet","Female","","","",""
"Very important","2007","lower secondary degree","Male","","","",""
"Very important","2007","lower secondary degree","Female","","","",""
"Very important","2007","secondary school degree","Male","","","",""
"Very important","2007","secondary school degree","Female","","","",""
"Very important","2007","college entrance qualification","Male","","","",""
"Very important","2007","college entrance qualification","Female","","","",""
"Very important","2007","Other degree","Male","","","",""
"Very important","2007","Other degree","Female","","","",""
"Very important","2007","no degree/no degree yet","Male","","","",""
"Very important","2007","no degree/no degree yet","Female","","","",""
"Important","2007","lower secondary degree","Male","","","",""
"Important","2007","lower secondary degree","Female","","","",""
"Important","2007","secondary school degree","Male","","","",""
"Important","2007","secondary school degree","Female","","","",""
"Important","2007","college entrance qualification","Male","","","",""
"Important","2007","college entrance qualification","Female","","","",""
"Important","2007","Other degree","Male","","","",""
"Important","2007","Other degree","Female","","","",""
"Important","2007","no degree/no degree yet","Male","","","",""
"Important","2007","no degree/no degree yet","Female","","","",""
"Less important","2007","lower secondary degree","Male","","","",""
"Less important","2007","lower secondary degree","Female","","","",""
"Less important","2007","secondary school degree","Male","","","",""
"Less important","2007","secondary school degree","Female","","","",""
"Less important","2007","college entrance qualification","Male","","","",""
"Less important","2007","college entrance qualification","Female","","","",""
"Less important","2007","Other degree","Male","","","",""
"Less important","2007","Other degree","Female","","","",""
"Less important","2007","no degree/no degree yet","Male","","","",""
"Less important","2007","no degree/no degree yet","Female","","","",""
"Quite unimportant","2007","lower secondary degree","Male","","","",""
"Quite unimportant","2007","lower secondary degree","Female","","","",""
"Quite unimportant","2007","secondary school degree","Male","","","",""
"Quite unimportant","2007","secondary school degree","Female","","","",""
"Quite unimportant","2007","college entrance qualification","Male","","","",""
"Quite unimportant","2007","college entrance qualification","Female","","","",""
"Quite unimportant","2007","Other degree","Male","","","",""
"Quite unimportant","2007","Other degree","Female","","","",""
"Quite unimportant","2007","no degree/no degree yet","Male","","","",""
"Quite unimportant","2007","no degree/no degree yet","Female","","","",""
"Very important","2008","lower secondary degree","Male","61","0.0172236994789721","0.0126853142485478","0.0217620847093964"
"Very important","2008","lower secondary degree","Female","38","0.0121294829509231","0.00837591156250632","0.01588305433934"
"Very important","2008","secondary school degree","Male","38","0.0113582197903345","0.00715960800516072","0.0155568315755082"
"Very important","2008","secondary school degree","Female","30","0.0072084805432144","0.00431735434635915","0.0100996067400697"
"Very important","2008","college entrance qualification","Male","108","0.0395051443795603","0.0321011979023216","0.0469090908567989"
"Very important","2008","college entrance qualification","Female","66","0.0316627787226631","0.0247643796426438","0.0385611778026824"
"Very important","2008","Other degree","Male","9","","",""
"Very important","2008","Other degree","Female","4","","",""
"Very important","2008","no degree/no degree yet","Male","8","","",""
"Very important","2008","no degree/no degree yet","Female","7","","",""
"Important","2008","lower secondary degree","Male","437","0.13720501051669","0.125203121872922","0.149206899160457"
"Important","2008","lower secondary degree","Female","342","0.107577155695033","0.0969524014859737","0.118201909904093"
"Important","2008","secondary school degree","Male","410","0.169117739616968","0.154265380813251","0.183970098420685"
"Important","2008","secondary school degree","Female","537","0.162935417063984","0.150314137515649","0.175556696612319"
"Important","2008","college entrance qualification","Male","790","0.278865228331842","0.261820333594033","0.29591012306965"
"Important","2008","college entrance qualification","Female","682","0.268320740828485","0.25086461017892","0.285776871478051"
"Important","2008","Other degree","Male","66","0.151611144423215","0.11790830408105","0.185313984765379"
"Important","2008","Other degree","Female","48","0.0942878165599603","0.0685702337401958","0.120005399379725"
"Important","2008","no degree/no degree yet","Male","60","0.180165139663611","0.132901212474291","0.227429066852931"
"Important","2008","no degree/no degree yet","Female","44","0.14559377743232","0.105070440101596","0.186117114763043"
"Less important","2008","lower secondary degree","Male","1488","0.467758849791675","0.450353769502325","0.485163930081025"
"Less important","2008","lower secondary degree","Female","1363","0.41732323957524","0.400414016357017","0.434232462793463"
"Less important","2008","secondary school degree","Male","1311","0.540652257256104","0.520907085770999","0.56039742874121"
"Less important","2008","secondary school degree","Female","1760","0.535515804034356","0.518471166455353","0.55256044161336"
"Less important","2008","college entrance qualification","Male","1339","0.523782406593855","0.504799308422168","0.542765504765542"
"Less important","2008","college entrance qualification","Female","1294","0.505643286982664","0.485946162468807","0.525340411496521"
"Less important","2008","Other degree","Male","152","0.368759631161952","0.323420569161231","0.414098693162672"
"Less important","2008","Other degree","Female","177","0.392450083362542","0.349477600365796","0.435422566359287"
"Less important","2008","no degree/no degree yet","Male","101","0.419715433329081","0.359023745931664","0.480407120726497"
"Less important","2008","no degree/no degree yet","Female","120","0.363040363938735","0.307790016992485","0.418290710884985"
"Quite unimportant","2008","lower secondary degree","Male","1171","0.377812440212663","0.360899870930129","0.394725009495198"
"Quite unimportant","2008","lower secondary degree","Female","1524","0.462970121778803","0.445871967544025","0.480068276013582"
"Quite unimportant","2008","secondary school degree","Male","688","0.278871783336593","0.261103738645617","0.296639828027569"
"Quite unimportant","2008","secondary school degree","Female","962","0.294340298358445","0.278764917484195","0.309915679232695"
"Quite unimportant","2008","college entrance qualification","Male","422","0.157847220694743","0.143989147998903","0.171705293390584"
"Quite unimportant","2008","college entrance qualification","Female","433","0.194373193466188","0.178783210931244","0.209963176001131"
"Quite unimportant","2008","Other degree","Male","208","0.443708590314024","0.397020774408405","0.490396406219644"
"Quite unimportant","2008","Other degree","Female","267","0.505326177401771","0.461326183586863","0.549326171216679"
"Quite unimportant","2008","no degree/no degree yet","Male","85","0.375319614533102","0.315772489504199","0.434866739562004"
"Quite unimportant","2008","no degree/no degree yet","Female","120","0.457030531801499","0.399795502669466","0.514265560933532"
"Very important","2009","lower secondary degree","Male","","","",""
"Very important","2009","lower secondary degree","Female","","","",""
"Very important","2009","secondary school degree","Male","","","",""
"Very important","2009","secondary school degree","Female","","","",""
"Very important","2009","college entrance qualification","Male","","","",""
"Very important","2009","college entrance qualification","Female","","","",""
"Very important","2009","Other degree","Male","","","",""
"Very important","2009","Other degree","Female","","","",""
"Very important","2009","no degree/no degree yet","Male","","","",""
"Very important","2009","no degree/no degree yet","Female","","","",""
"Important","2009","lower secondary degree","Male","","","",""
"Important","2009","lower secondary degree","Female","","","",""
"Important","2009","secondary school degree","Male","","","",""
"Important","2009","secondary school degree","Female","","","",""
"Important","2009","college entrance qualification","Male","","","",""
"Important","2009","college entrance qualification","Female","","","",""
"Important","2009","Other degree","Male","","","",""
"Important","2009","Other degree","Female","","","",""
"Important","2009","no degree/no degree yet","Male","","","",""
"Important","2009","no degree/no degree yet","Female","","","",""
"Less important","2009","lower secondary degree","Male","","","",""
"Less important","2009","lower secondary degree","Female","","","",""
"Less important","2009","secondary school degree","Male","","","",""
"Less important","2009","secondary school degree","Female","","","",""
"Less important","2009","college entrance qualification","Male","","","",""
"Less important","2009","college entrance qualification","Female","","","",""
"Less important","2009","Other degree","Male","","","",""
"Less important","2009","Other degree","Female","","","",""
"Less important","2009","no degree/no degree yet","Male","","","",""
"Less important","2009","no degree/no degree yet","Female","","","",""
"Quite unimportant","2009","lower secondary degree","Male","","","",""
"Quite unimportant","2009","lower secondary degree","Female","","","",""
"Quite unimportant","2009","secondary school degree","Male","","","",""
"Quite unimportant","2009","secondary school degree","Female","","","",""
"Quite unimportant","2009","college entrance qualification","Male","","","",""
"Quite unimportant","2009","college entrance qualification","Female","","","",""
"Quite unimportant","2009","Other degree","Male","","","",""
"Quite unimportant","2009","Other degree","Female","","","",""
"Quite unimportant","2009","no degree/no degree yet","Male","","","",""
"Quite unimportant","2009","no degree/no degree yet","Female","","","",""
"Very important","2010","lower secondary degree","Male","33","0.0436889593155735","0.0288307551940458","0.0585471634371012"
"Very important","2010","lower secondary degree","Female","16","","",""
"Very important","2010","secondary school degree","Male","39","0.0447659246267225","0.0305251286554552","0.0590067205979899"
"Very important","2010","secondary school degree","Female","76","0.0521268298791769","0.0412521534177117","0.063001506340642"
"Very important","2010","college entrance qualification","Male","84","0.106200195504532","0.0855729866537849","0.12682740435528"
"Very important","2010","college entrance qualification","Female","99","0.075025899773664","0.0605603891190962","0.0894914104282318"
"Very important","2010","Other degree","Male","32","0.0828797187562597","0.0557254706891197","0.1100339668234"
"Very important","2010","Other degree","Female","22","","",""
"Very important","2010","no degree/no degree yet","Male","15","","",""
"Very important","2010","no degree/no degree yet","Female","12","","",""
"Important","2010","lower secondary degree","Male","212","0.310648810014762","0.277010358349851","0.344287261679673"
"Important","2010","lower secondary degree","Female","193","0.269891145479979","0.238373139661524","0.301409151298434"
"Important","2010","secondary school degree","Male","289","0.339582746054003","0.306969983004227","0.372195509103779"
"Important","2010","secondary school degree","Female","504","0.319725447192012","0.296909353732257","0.342541540651766"
"Important","2010","college entrance qualification","Male","381","0.439843620847162","0.406611238799575","0.473076002894749"
"Important","2010","college entrance qualification","Female","622","0.474653215762712","0.447232762471601","0.502073669053823"
"Important","2010","Other degree","Male","92","0.208385760052871","0.168382874823967","0.248388645281774"
"Important","2010","Other degree","Female","89","0.184121293590673","0.148893420539127","0.21934916664222"
"Important","2010","no degree/no degree yet","Male","43","0.229418997028532","0.163858326752603","0.294979667304462"
"Important","2010","no degree/no degree yet","Female","57","0.306089453481314","0.241569212256833","0.370609694705795"
"Less important","2010","lower secondary degree","Male","351","0.455362575189337","0.419162181542222","0.491562968836452"
"Less important","2010","lower secondary degree","Female","385","0.515304488088919","0.479820120704802","0.550788855473036"
"Less important","2010","secondary school degree","Male","364","0.464907323251586","0.430559178942624","0.499255467560547"
"Less important","2010","secondary school degree","Female","793","0.483847021104174","0.459398430542483","0.508295611665865"
"Less important","2010","college entrance qualification","Male","350","0.407200411506626","0.374306484003917","0.440094339009335"
"Less important","2010","college entrance qualification","Female","487","0.396053960739907","0.369198065993375","0.422909855486438"
"Less important","2010","Other degree","Male","175","0.4693837433898","0.420230203953442","0.518537282826157"
"Less important","2010","Other degree","Female","212","0.421530567844264","0.376648138211974","0.466412997476554"
"Less important","2010","no degree/no degree yet","Male","71","0.49739751840184","0.419435393253139","0.575359643550541"
"Less important","2010","no degree/no degree yet","Female","81","0.394875068741555","0.326440988331086","0.463309149152023"
"Quite unimportant","2010","lower secondary degree","Male","131","0.190299655480327","0.161765695444461","0.218833615516193"
"Quite unimportant","2010","lower secondary degree","Female","168","0.193166207164378","0.165135876475912","0.221196537852843"
"Quite unimportant","2010","secondary school degree","Male","118","0.150744006067689","0.126103766939259","0.175384245196119"
"Quite unimportant","2010","secondary school degree","Female","232","0.144300701824638","0.127109533913645","0.16149186973563"
"Quite unimportant","2010","college entrance qualification","Male","42","0.0467557721416796","0.0326213717733354","0.0608901725100238"
"Quite unimportant","2010","college entrance qualification","Female","66","0.0542669237237169","0.0418270701690913","0.0667067772783425"
"Quite unimportant","2010","Other degree","Male","97","0.23935077780107","0.197325544568673","0.281376011033467"
"Quite unimportant","2010","Other degree","Female","142","0.351780160223104","0.308377290492504","0.395183029953704"
"Quite unimportant","2010","no degree/no degree yet","Male","29","","",""
"Quite unimportant","2010","no degree/no degree yet","Female","46","0.232607459103577","0.173459377858841","0.291755540348313"
"Very important","2011","lower secondary degree","Male","","","",""
"Very important","2011","lower secondary degree","Female","","","",""
"Very important","2011","secondary school degree","Male","","","",""
"Very important","2011","secondary school degree","Female","","","",""
"Very important","2011","college entrance qualification","Male","","","",""
"Very important","2011","college entrance qualification","Female","","","",""
"Very important","2011","Other degree","Male","","","",""
"Very important","2011","Other degree","Female","","","",""
"Very important","2011","no degree/no degree yet","Male","","","",""
"Very important","2011","no degree/no degree yet","Female","","","",""
"Important","2011","lower secondary degree","Male","","","",""
"Important","2011","lower secondary degree","Female","","","",""
"Important","2011","secondary school degree","Male","","","",""
"Important","2011","secondary school degree","Female","","","",""
"Important","2011","college entrance qualification","Male","","","",""
"Important","2011","college entrance qualification","Female","","","",""
"Important","2011","Other degree","Male","","","",""
"Important","2011","Other degree","Female","","","",""
"Important","2011","no degree/no degree yet","Male","","","",""
"Important","2011","no degree/no degree yet","Female","","","",""
"Less important","2011","lower secondary degree","Male","","","",""
"Less important","2011","lower secondary degree","Female","","","",""
"Less important","2011","secondary school degree","Male","","","",""
"Less important","2011","secondary school degree","Female","","","",""
"Less important","2011","college entrance qualification","Male","","","",""
"Less important","2011","college entrance qualification","Female","","","",""
"Less important","2011","Other degree","Male","","","",""
"Less important","2011","Other degree","Female","","","",""
"Less important","2011","no degree/no degree yet","Male","","","",""
"Less important","2011","no degree/no degree yet","Female","","","",""
"Quite unimportant","2011","lower secondary degree","Male","","","",""
"Quite unimportant","2011","lower secondary degree","Female","","","",""
"Quite unimportant","2011","secondary school degree","Male","","","",""
"Quite unimportant","2011","secondary school degree","Female","","","",""
"Quite unimportant","2011","college entrance qualification","Male","","","",""
"Quite unimportant","2011","college entrance qualification","Female","","","",""
"Quite unimportant","2011","Other degree","Male","","","",""
"Quite unimportant","2011","Other degree","Female","","","",""
"Quite unimportant","2011","no degree/no degree yet","Male","","","",""
"Quite unimportant","2011","no degree/no degree yet","Female","","","",""
"Very important","2012","lower secondary degree","Male","120","0.0278814728104868","0.0226992312107436","0.03306371441023"
"Very important","2012","lower secondary degree","Female","92","0.0222804198716861","0.0177173414821332","0.0268434982612391"
"Very important","2012","secondary school degree","Male","129","0.03108032277558","0.0252257143886613","0.0369349311624987"
"Very important","2012","secondary school degree","Female","134","0.0226637968470836","0.018567113099761","0.0267604805944061"
"Very important","2012","college entrance qualification","Male","255","0.0620412968200949","0.0542852123427683","0.0697973812974214"
"Very important","2012","college entrance qualification","Female","219","0.0526222019719814","0.0457985817713973","0.0594458221725655"
"Very important","2012","Other degree","Male","34","0.0384742620073185","0.0253177090406627","0.0516308149739743"
"Very important","2012","Other degree","Female","28","","",""
"Very important","2012","no degree/no degree yet","Male","22","","",""
"Very important","2012","no degree/no degree yet","Female","31","0.0614264184035198","0.039990784479105","0.0828620523279346"
"Important","2012","lower secondary degree","Male","942","0.240014351121069","0.226570568198097","0.253458134044042"
"Important","2012","lower secondary degree","Female","803","0.203803385233535","0.19134949745375","0.216257273013321"
"Important","2012","secondary school degree","Male","918","0.26437069531574","0.249492598863273","0.279248791768208"
"Important","2012","secondary school degree","Female","1382","0.272705172098258","0.260446426049625","0.284963918146891"
"Important","2012","college entrance qualification","Male","1484","0.373789028818753","0.358233533320173","0.389344524317334"
"Important","2012","college entrance qualification","Female","1647","0.381665386213519","0.366818960723606","0.396511811703432"
"Important","2012","Other degree","Male","190","0.231553013183686","0.20269883649497","0.260407189872401"
"Important","2012","Other degree","Female","210","0.187181604094969","0.163475522996077","0.210887685193861"
"Important","2012","no degree/no degree yet","Male","116","0.224163638542802","0.184040796197846","0.264286480887758"
"Important","2012","no degree/no degree yet","Female","122","0.224787730929519","0.187521009038054","0.262054452820983"
"Less important","2012","lower secondary degree","Male","1955","0.486356105437927","0.470623217774846","0.502088993101009"
"Less important","2012","lower secondary degree","Female","2014","0.488506005473033","0.473051884377087","0.50396012656898"
"Less important","2012","secondary school degree","Male","1742","0.536685280582867","0.519862061776023","0.55350849938971"
"Less important","2012","secondary school degree","Female","2722","0.523015520944477","0.509267077748616","0.536763964140338"
"Less important","2012","college entrance qualification","Male","1715","0.482745309605843","0.466678801831559","0.498811817380128"
"Less important","2012","college entrance qualification","Female","1899","0.468156441150212","0.45290692059393","0.483405961706494"
"Less important","2012","Other degree","Male","372","0.444887704242131","0.410894497353752","0.478880911130509"
"Less important","2012","Other degree","Female","461","0.454800418035828","0.424536886473734","0.485063949597922"
"Less important","2012","no degree/no degree yet","Male","193","0.492532473357742","0.444432414738937","0.540632531976547"
"Less important","2012","no degree/no degree yet","Female","217","0.432002964699288","0.387780700999968","0.476225228398608"
"Quite unimportant","2012","lower secondary degree","Male","860","0.245748070630517","0.232196068419689","0.259300072841344"
"Quite unimportant","2012","lower secondary degree","Female","1110","0.285410189421745","0.27144804151202","0.29937233733147"
"Quite unimportant","2012","secondary school degree","Male","586","0.167863701325813","0.155254521650047","0.180472881001579"
"Quite unimportant","2012","secondary school degree","Female","832","0.181615510110182","0.171003460446607","0.192227559773756"
"Quite unimportant","2012","college entrance qualification","Male","262","0.0814243647553089","0.072631206514013","0.0902175229966047"
"Quite unimportant","2012","college entrance qualification","Female","348","0.0975559706642875","0.0884880898874144","0.106623851441161"
"Quite unimportant","2012","Other degree","Male","225","0.285085020566865","0.254204052228818","0.315965988904912"
"Quite unimportant","2012","Other degree","Female","341","0.335910286362531","0.307205359172808","0.364615213552254"
"Quite unimportant","2012","no degree/no degree yet","Male","84","0.237314858871369","0.1963832183771","0.278246499365638"
"Quite unimportant","2012","no degree/no degree yet","Female","112","0.281782885967674","0.241621401869196","0.321944370066152"
"Very important","2013","lower secondary degree","Male","","","",""
"Very important","2013","lower secondary degree","Female","","","",""
"Very important","2013","secondary school degree","Male","","","",""
"Very important","2013","secondary school degree","Female","","","",""
"Very important","2013","college entrance qualification","Male","","","",""
"Very important","2013","college entrance qualification","Female","","","",""
"Very important","2013","Other degree","Male","","","",""
"Very important","2013","Other degree","Female","","","",""
"Very important","2013","no degree/no degree yet","Male","","","",""
"Very important","2013","no degree/no degree yet","Female","","","",""
"Important","2013","lower secondary degree","Male","","","",""
"Important","2013","lower secondary degree","Female","","","",""
"Important","2013","secondary school degree","Male","","","",""
"Important","2013","secondary school degree","Female","","","",""
"Important","2013","college entrance qualification","Male","","","",""
"Important","2013","college entrance qualification","Female","","","",""
"Important","2013","Other degree","Male","","","",""
