"plh0111","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","2002","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2002","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2002","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2002","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2002","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2002","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2002","66 and older","no migration background","","","","","4"
"Quite unimportant","2002","66 and older","direct migration background","","","","","4"
"Quite unimportant","2002","66 and older","indirect migration background","","","","","4"
"Very important","2002","16-34 y.","no migration background","","","","","1"
"Very important","2002","16-34 y.","direct migration background","","","","","1"
"Very important","2002","16-34 y.","indirect migration background","","","","","1"
"Very important","2002","35-65 y.","no migration background","","","","","1"
"Very important","2002","35-65 y.","direct migration background","","","","","1"
"Very important","2002","35-65 y.","indirect migration background","","","","","1"
"Very important","2002","66 and older","no migration background","","","","","1"
"Very important","2002","66 and older","direct migration background","","","","","1"
"Very important","2002","66 and older","indirect migration background","","","","","1"
"Important","2003","16-34 y.","no migration background","","","","","2"
"Important","2003","16-34 y.","direct migration background","","","","","2"
"Important","2003","16-34 y.","indirect migration background","","","","","2"
"Important","2003","35-65 y.","no migration background","","","","","2"
"Important","2003","66 and older","direct migration background","","","","","2"
"Important","2003","35-65 y.","direct migration background","","","","","2"
"Important","2003","66 and older","indirect migration background","","","","","2"
"Important","2003","66 and older","no migration background","","","","","2"
"Important","2003","35-65 y.","indirect migration background","","","","","2"
"Less important","2003","35-65 y.","no migration background","","","","","3"
"Less important","2003","16-34 y.","indirect migration background","","","","","3"
"Less important","2003","16-34 y.","no migration background","","","","","3"
"Less important","2003","35-65 y.","direct migration background","","","","","3"
"Less important","2003","16-34 y.","direct migration background","","","","","3"
"Less important","2003","35-65 y.","indirect migration background","","","","","3"
"Less important","2003","66 and older","no migration background","","","","","3"
"Less important","2003","66 and older","direct migration background","","","","","3"
"Less important","2003","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2003","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2003","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2003","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2003","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2003","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2003","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2003","66 and older","no migration background","","","","","4"
"Quite unimportant","2003","66 and older","direct migration background","","","","","4"
"Quite unimportant","2003","66 and older","indirect migration background","","","","","4"
"Very important","2003","16-34 y.","no migration background","","","","","1"
"Very important","2003","16-34 y.","direct migration background","","","","","1"
"Very important","2003","16-34 y.","indirect migration background","","","","","1"
"Very important","2003","35-65 y.","no migration background","","","","","1"
"Very important","2003","35-65 y.","direct migration background","","","","","1"
"Very important","2003","66 and older","direct migration background","","","","","1"
"Very important","2003","66 and older","no migration background","","","","","1"
"Very important","2003","35-65 y.","indirect migration background","","","","","1"
"Very important","2003","66 and older","indirect migration background","","","","","1"
"Important","2004","16-34 y.","no migration background","944","0.231402342308686","0.21886265796636","0.243942026651011","2"
"Important","2004","16-34 y.","indirect migration background","138","0.23504511598017","0.201907878903497","0.268182353056842","2"
"Important","2004","16-34 y.","direct migration background","121","0.228594169600485","0.195672480028656","0.261515859172314","2"
"Important","2004","35-65 y.","no migration background","2673","0.246535493288101","0.238291355362286","0.254779631213916","2"
"Important","2004","35-65 y.","direct migration background","246","0.167298970089354","0.148645436741497","0.185952503437211","2"
"Important","2004","35-65 y.","indirect migration background","34","0.24950844549401","0.1804884149295","0.31852847605852","2"
"Important","2004","66 and older","no migration background","781","0.232096988960642","0.217873018155071","0.246320959766213","2"
"Important","2004","66 and older","direct migration background","33","0.128870172627321","0.0943071164446983","0.163433228809943","2"
"Important","2004","66 and older","indirect migration background","1","","","","2"
"Less important","2004","16-34 y.","indirect migration background","299","0.460710104987207","0.421756488994073","0.499663720980342","3"
"Less important","2004","35-65 y.","no migration background","5761","0.53645305800149","0.526914409485906","0.545991706517073","3"
"Less important","2004","16-34 y.","no migration background","2452","0.542412747297565","0.527599335256356","0.557226159338773","3"
"Less important","2004","16-34 y.","direct migration background","304","0.488604631276195","0.449415533307819","0.52779372924457","3"
"Less important","2004","35-65 y.","direct migration background","673","0.431284256930064","0.406532880722265","0.456035633137863","3"
"Less important","2004","35-65 y.","indirect migration background","76","0.509374013144142","0.42963822643364","0.589109799854644","3"
"Less important","2004","66 and older","no migration background","1483","0.431098305170239","0.414412787495318","0.44778382284516","3"
"Less important","2004","66 and older","direct migration background","153","0.408503805323882","0.357796734821925","0.459210875825838","3"
"Less important","2004","66 and older","indirect migration background","9","","","","3"
"Quite unimportant","2004","16-34 y.","no migration background","813","0.197207124189968","0.185376265815772","0.209037982564164","4"
"Quite unimportant","2004","16-34 y.","direct migration background","185","0.256463877978173","0.222228729100645","0.290699026855702","4"
"Quite unimportant","2004","16-34 y.","indirect migration background","180","0.283749923892685","0.248519084895499","0.318980762889872","4"
"Quite unimportant","2004","35-65 y.","no migration background","1756","0.188724724477144","0.181240054710571","0.196209394243717","4"
"Quite unimportant","2004","35-65 y.","direct migration background","591","0.38301522895047","0.358720326107114","0.407310131793825","4"
"Quite unimportant","2004","35-65 y.","indirect migration background","34","0.221857280598849","0.155585889148557","0.288128672049141","4"
"Quite unimportant","2004","66 and older","no migration background","994","0.301909013325774","0.28644126957634","0.317376757075209","4"
"Quite unimportant","2004","66 and older","direct migration background","166","0.429945771060232","0.378876528480396","0.481015013640067","4"
"Quite unimportant","2004","66 and older","indirect migration background","2","","","","4"
"Very important","2004","16-34 y.","no migration background","136","0.0289777862037818","0.0239900854970003","0.0339654869105633","1"
"Very important","2004","16-34 y.","direct migration background","15","","","","1"
"Very important","2004","16-34 y.","indirect migration background","12","","","","1"
"Very important","2004","35-65 y.","no migration background","309","0.0282867242332659","0.0251154447378342","0.0314580037286976","1"
"Very important","2004","35-65 y.","direct migration background","28","","","","1"
"Very important","2004","35-65 y.","indirect migration background","7","","","","1"
"Very important","2004","66 and older","no migration background","126","0.0348956925433443","0.0287125970811387","0.0410787880055498","1"
"Very important","2004","66 and older","direct migration background","9","","","","1"
"Very important","2004","66 and older","indirect migration background","","","","","1"
"Important","2005","16-34 y.","no migration background","","","","","2"
"Important","2005","16-34 y.","direct migration background","","","","","2"
"Important","2005","16-34 y.","indirect migration background","","","","","2"
"Important","2005","35-65 y.","no migration background","","","","","2"
"Important","2005","35-65 y.","direct migration background","","","","","2"
"Important","2005","35-65 y.","indirect migration background","","","","","2"
"Important","2005","66 and older","no migration background","","","","","2"
"Important","2005","66 and older","direct migration background","","","","","2"
"Important","2005","66 and older","indirect migration background","","","","","2"
"Less important","2005","16-34 y.","no migration background","","","","","3"
"Less important","2005","16-34 y.","direct migration background","","","","","3"
"Less important","2005","16-34 y.","indirect migration background","","","","","3"
"Less important","2005","35-65 y.","no migration background","","","","","3"
"Less important","2005","35-65 y.","direct migration background","","","","","3"
"Less important","2005","35-65 y.","indirect migration background","","","","","3"
"Less important","2005","66 and older","no migration background","","","","","3"
"Less important","2005","66 and older","direct migration background","","","","","3"
"Less important","2005","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2005","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2005","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2005","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2005","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2005","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2005","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2005","66 and older","no migration background","","","","","4"
"Quite unimportant","2005","66 and older","direct migration background","","","","","4"
"Quite unimportant","2005","66 and older","indirect migration background","","","","","4"
"Very important","2005","16-34 y.","no migration background","","","","","1"
"Very important","2005","16-34 y.","direct migration background","","","","","1"
"Very important","2005","16-34 y.","indirect migration background","","","","","1"
"Very important","2005","35-65 y.","no migration background","","","","","1"
"Very important","2005","35-65 y.","direct migration background","","","","","1"
"Very important","2005","35-65 y.","indirect migration background","","","","","1"
"Very important","2005","66 and older","no migration background","","","","","1"
"Very important","2005","66 and older","direct migration background","","","","","1"
"Very important","2005","66 and older","indirect migration background","","","","","1"
"Important","2006","16-34 y.","no migration background","","","","","2"
"Important","2006","16-34 y.","direct migration background","","","","","2"
"Important","2006","16-34 y.","indirect migration background","","","","","2"
"Important","2006","35-65 y.","no migration background","","","","","2"
"Important","2006","35-65 y.","direct migration background","","","","","2"
"Important","2006","66 and older","no migration background","","","","","2"
"Important","2006","35-65 y.","indirect migration background","","","","","2"
"Important","2006","66 and older","direct migration background","","","","","2"
"Important","2006","66 and older","indirect migration background","","","","","2"
"Less important","2006","16-34 y.","no migration background","","","","","3"
"Less important","2006","16-34 y.","direct migration background","","","","","3"
"Less important","2006","16-34 y.","indirect migration background","","","","","3"
"Less important","2006","35-65 y.","no migration background","","","","","3"
"Less important","2006","35-65 y.","direct migration background","","","","","3"
"Less important","2006","66 and older","no migration background","","","","","3"
"Less important","2006","35-65 y.","indirect migration background","","","","","3"
"Less important","2006","66 and older","direct migration background","","","","","3"
"Less important","2006","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2006","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2006","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2006","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2006","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2006","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2006","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2006","66 and older","no migration background","","","","","4"
"Quite unimportant","2006","66 and older","direct migration background","","","","","4"
"Quite unimportant","2006","66 and older","indirect migration background","","","","","4"
"Very important","2006","16-34 y.","no migration background","","","","","1"
"Very important","2006","16-34 y.","direct migration background","","","","","1"
"Very important","2006","16-34 y.","indirect migration background","","","","","1"
"Very important","2006","35-65 y.","no migration background","","","","","1"
"Very important","2006","35-65 y.","direct migration background","","","","","1"
"Very important","2006","66 and older","direct migration background","","","","","1"
"Very important","2006","66 and older","no migration background","","","","","1"
"Very important","2006","35-65 y.","indirect migration background","","","","","1"
"Very important","2006","66 and older","indirect migration background","","","","","1"
"Important","2007","16-34 y.","indirect migration background","","","","","2"
"Important","2007","16-34 y.","no migration background","","","","","2"
"Important","2007","35-65 y.","no migration background","","","","","2"
"Important","2007","16-34 y.","direct migration background","","","","","2"
"Important","2007","35-65 y.","direct migration background","","","","","2"
"Important","2007","35-65 y.","indirect migration background","","","","","2"
"Important","2007","66 and older","no migration background","","","","","2"
"Important","2007","66 and older","direct migration background","","","","","2"
"Important","2007","66 and older","indirect migration background","","","","","2"
"Less important","2007","16-34 y.","indirect migration background","","","","","3"
"Less important","2007","35-65 y.","no migration background","","","","","3"
"Less important","2007","35-65 y.","direct migration background","","","","","3"
"Less important","2007","16-34 y.","no migration background","","","","","3"
"Less important","2007","16-34 y.","direct migration background","","","","","3"
"Less important","2007","35-65 y.","indirect migration background","","","","","3"
"Less important","2007","66 and older","no migration background","","","","","3"
"Less important","2007","66 and older","direct migration background","","","","","3"
"Less important","2007","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2007","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2007","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2007","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2007","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2007","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2007","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2007","66 and older","no migration background","","","","","4"
"Quite unimportant","2007","66 and older","direct migration background","","","","","4"
"Quite unimportant","2007","66 and older","indirect migration background","","","","","4"
"Very important","2007","16-34 y.","indirect migration background","","","","","1"
"Very important","2007","16-34 y.","no migration background","","","","","1"
"Very important","2007","16-34 y.","direct migration background","","","","","1"
"Very important","2007","35-65 y.","no migration background","","","","","1"
"Very important","2007","35-65 y.","direct migration background","","","","","1"
"Very important","2007","35-65 y.","indirect migration background","","","","","1"
"Very important","2007","66 and older","no migration background","","","","","1"
"Very important","2007","66 and older","direct migration background","","","","","1"
"Very important","2007","66 and older","indirect migration background","","","","","1"
"Important","2008","16-34 y.","no migration background","571","0.154868298384943","0.14274693285097","0.166989663918916","2"
"Important","2008","16-34 y.","indirect migration background","83","0.142545934957335","0.1137439296778","0.171347940236871","2"
"Important","2008","35-65 y.","no migration background","1837","0.191286424429482","0.183285441253511","0.199287407605454","2"
"Important","2008","35-65 y.","direct migration background","139","0.115101547642688","0.0967041466960206","0.133498948589356","2"
"Important","2008","66 and older","no migration background","720","0.175953770310882","0.164010791854808","0.187896748766955","2"
"Important","2008","16-34 y.","direct migration background","58","0.170342879978513","0.1319336591822","0.208752100774825","2"
"Important","2008","35-65 y.","indirect migration background","38","0.162836915960229","0.110747330004272","0.214926501916185","2"
"Important","2008","66 and older","direct migration background","40","0.11933170605383","0.0860744997768429","0.152588912330816","2"
"Important","2008","66 and older","indirect migration background","1","","","","2"
"Less important","2008","16-34 y.","indirect migration background","273","0.513905287134253","0.472729504083288","0.555081070185218","3"
"Less important","2008","35-65 y.","no migration background","4829","0.512295670296415","0.502127505785027","0.522463834807803","3"
"Less important","2008","35-65 y.","direct migration background","462","0.434302190054453","0.405729085367487","0.46287529474142","3"
"Less important","2008","66 and older","no migration background","1570","0.404003180877503","0.388612709019794","0.419393652735212","3"
"Less important","2008","66 and older","direct migration background","110","0.288811447917662","0.242316984571009","0.335305911264315","3"
"Less important","2008","16-34 y.","no migration background","1827","0.537652574211097","0.520947701330086","0.554357447092108","3"
"Less important","2008","16-34 y.","direct migration background","167","0.485375303230094","0.434312067518379","0.536438538941808","3"
"Less important","2008","35-65 y.","indirect migration background","106","0.511362294811329","0.440839863655874","0.581884725966785","3"
"Less important","2008","66 and older","indirect migration background","4","","","","3"
"Quite unimportant","2008","16-34 y.","no migration background","955","0.284405241050058","0.269290160648761","0.299520321451356","4"
"Quite unimportant","2008","16-34 y.","direct migration background","140","0.34179501575018","0.293334545104946","0.390255486395413","4"
"Quite unimportant","2008","16-34 y.","indirect migration background","200","0.321797967046079","0.283311232259911","0.360284701832247","4"
"Quite unimportant","2008","35-65 y.","no migration background","2463","0.281908629609906","0.272755956433923","0.291061302785889","4"
"Quite unimportant","2008","35-65 y.","direct migration background","537","0.429226612342157","0.400693814967109","0.457759409717204","4"
"Quite unimportant","2008","35-65 y.","indirect migration background","47","0.297730872164988","0.233219963401747","0.362241780928228","4"
"Quite unimportant","2008","66 and older","no migration background","1501","0.393795595276243","0.378471228327864","0.409119962224623","4"
"Quite unimportant","2008","66 and older","direct migration background","207","0.574627587012472","0.52390755076991","0.625347623255034","4"
"Quite unimportant","2008","66 and older","indirect migration background","6","","","","4"
"Very important","2008","16-34 y.","indirect migration background","10","","","","1"
"Very important","2008","35-65 y.","no migration background","154","0.0145092756641969","0.0120767745252828","0.0169417768031111","1"
"Very important","2008","66 and older","no migration background","114","0.0262474535353723","0.021233209542228","0.0312616975285165","1"
"Very important","2008","16-34 y.","no migration background","69","0.0230738863539015","0.0180435233919914","0.0281042493158116","1"
"Very important","2008","16-34 y.","direct migration background","3","","","","1"
"Very important","2008","35-65 y.","direct migration background","18","","","","1"
"Very important","2008","35-65 y.","indirect migration background","2","","","","1"
"Very important","2008","66 and older","direct migration background","8","","","","1"
"Very important","2008","66 and older","indirect migration background","","","","","1"
"Important","2009","16-34 y.","no migration background","","","","","2"
"Important","2009","16-34 y.","indirect migration background","","","","","2"
"Important","2009","35-65 y.","no migration background","","","","","2"
"Important","2009","35-65 y.","direct migration background","","","","","2"
"Important","2009","66 and older","no migration background","","","","","2"
"Important","2009","16-34 y.","direct migration background","","","","","2"
"Important","2009","35-65 y.","indirect migration background","","","","","2"
"Important","2009","66 and older","direct migration background","","","","","2"
"Important","2009","66 and older","indirect migration background","","","","","2"
"Less important","2009","16-34 y.","indirect migration background","","","","","3"
"Less important","2009","35-65 y.","no migration background","","","","","3"
"Less important","2009","35-65 y.","direct migration background","","","","","3"
"Less important","2009","66 and older","no migration background","","","","","3"
"Less important","2009","66 and older","direct migration background","","","","","3"
"Less important","2009","16-34 y.","no migration background","","","","","3"
"Less important","2009","16-34 y.","direct migration background","","","","","3"
"Less important","2009","35-65 y.","indirect migration background","","","","","3"
"Less important","2009","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2009","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2009","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2009","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2009","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2009","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2009","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2009","66 and older","no migration background","","","","","4"
"Quite unimportant","2009","66 and older","direct migration background","","","","","4"
"Quite unimportant","2009","66 and older","indirect migration background","","","","","4"
"Very important","2009","16-34 y.","indirect migration background","","","","","1"
"Very important","2009","35-65 y.","no migration background","","","","","1"
"Very important","2009","66 and older","no migration background","","","","","1"
"Very important","2009","66 and older","direct migration background","","","","","1"
"Very important","2009","16-34 y.","no migration background","","","","","1"
"Very important","2009","16-34 y.","direct migration background","","","","","1"
"Very important","2009","35-65 y.","direct migration background","","","","","1"
"Very important","2009","35-65 y.","indirect migration background","","","","","1"
"Very important","2009","66 and older","indirect migration background","","","","","1"
"Important","2010","16-34 y.","indirect migration background","98","0.299777013827493","0.248692860765723","0.350861166889263","2"
"Important","2010","35-65 y.","no migration background","1346","0.391527689088978","0.37509479874772","0.407960579430235","2"
"Important","2010","16-34 y.","no migration background","613","0.303144994041707","0.282930872087803","0.323359115995612","2"
"Important","2010","16-34 y.","direct migration background","173","0.26117724323691","0.228233303270305","0.294121183203515","2"
"Important","2010","35-65 y.","direct migration background","188","0.239126902471578","0.208289715426032","0.269964089517125","2"
"Important","2010","35-65 y.","indirect migration background","72","0.381249520988402","0.310098030369433","0.45240101160737","2"
"Important","2010","66 and older","no migration background","3","","","","2"
"Important","2010","66 and older","direct migration background","","","","","2"
"Important","2010","66 and older","indirect migration background","","","","","2"
"Less important","2010","16-34 y.","indirect migration background","145","0.491000274266163","0.435260078095275","0.546740470437051","3"
"Less important","2010","35-65 y.","no migration background","1452","0.434736461618353","0.418046673389157","0.45142624984755","3"
"Less important","2010","35-65 y.","direct migration background","325","0.440453484241244","0.404563559777201","0.476343408705286","3"
"Less important","2010","16-34 y.","no migration background","980","0.49296717440758","0.470979185557652","0.514955163257508","3"
"Less important","2010","16-34 y.","direct migration background","310","0.430509139874527","0.393375090849688","0.467643188899366","3"
"Less important","2010","35-65 y.","indirect migration background","68","0.354413502609253","0.284339984134359","0.424487021084148","3"
"Less important","2010","66 and older","no migration background","6","","","","3"
"Less important","2010","66 and older","direct migration background","1","","","","3"
"Less important","2010","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2010","16-34 y.","no migration background","309","0.158288983857452","0.142235646954778","0.174342320760127","4"
"Quite unimportant","2010","16-34 y.","direct migration background","158","0.243367030199795","0.211185162794107","0.275548897605483","4"
"Quite unimportant","2010","16-34 y.","indirect migration background","41","0.124408338644229","0.0876086278976125","0.161208049390846","4"
"Quite unimportant","2010","35-65 y.","no migration background","375","0.113380847707766","0.102706269813276","0.124055425602255","4"
"Quite unimportant","2010","35-65 y.","direct migration background","173","0.25545820490392","0.223929299716081","0.286987110091759","4"
"Quite unimportant","2010","35-65 y.","indirect migration background","24","","","","4"
"Quite unimportant","2010","66 and older","no migration background","3","","","","4"
"Quite unimportant","2010","66 and older","direct migration background","","","","","4"
"Quite unimportant","2010","66 and older","indirect migration background","","","","","4"
"Very important","2010","16-34 y.","indirect migration background","25","","","","1"
"Very important","2010","35-65 y.","no migration background","216","0.0603550015849032","0.0523372823755","0.0683727207943063","1"
"Very important","2010","66 and older","no migration background","1","","","","1"
"Very important","2010","66 and older","direct migration background","","","","","1"
"Very important","2010","16-34 y.","no migration background","84","0.0455988476932604","0.0364239573904949","0.0547737379960258","1"
"Very important","2010","16-34 y.","direct migration background","42","0.0649465866887678","0.0464652186866011","0.0834279546909345","1"
"Very important","2010","35-65 y.","direct migration background","49","0.0649614083832585","0.0471439027265066","0.0827789140400104","1"
"Very important","2010","35-65 y.","indirect migration background","15","","","","1"
"Very important","2010","66 and older","indirect migration background","","","","","1"
"Important","2011","16-34 y.","indirect migration background","","","","","2"
"Important","2011","35-65 y.","no migration background","","","","","2"
"Important","2011","66 and older","no migration background","","","","","2"
"Important","2011","16-34 y.","no migration background","","","","","2"
"Important","2011","16-34 y.","direct migration background","","","","","2"
"Important","2011","35-65 y.","direct migration background","","","","","2"
"Important","2011","35-65 y.","indirect migration background","","","","","2"
"Important","2011","66 and older","direct migration background","","","","","2"
"Important","2011","66 and older","indirect migration background","","","","","2"
"Less important","2011","16-34 y.","indirect migration background","","","","","3"
"Less important","2011","35-65 y.","no migration background","","","","","3"
"Less important","2011","35-65 y.","direct migration background","","","","","3"
"Less important","2011","66 and older","no migration background","","","","","3"
"Less important","2011","66 and older","direct migration background","","","","","3"
"Less important","2011","16-34 y.","no migration background","","","","","3"
"Less important","2011","16-34 y.","direct migration background","","","","","3"
"Less important","2011","35-65 y.","indirect migration background","","","","","3"
"Less important","2011","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2011","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2011","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2011","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2011","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2011","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2011","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2011","66 and older","no migration background","","","","","4"
"Quite unimportant","2011","66 and older","direct migration background","","","","","4"
"Quite unimportant","2011","66 and older","indirect migration background","","","","","4"
"Very important","2011","16-34 y.","indirect migration background","","","","","1"
"Very important","2011","16-34 y.","no migration background","","","","","1"
"Very important","2011","16-34 y.","direct migration background","","","","","1"
"Very important","2011","35-65 y.","no migration background","","","","","1"
"Very important","2011","35-65 y.","direct migration background","","","","","1"
"Very important","2011","35-65 y.","indirect migration background","","","","","1"
"Very important","2011","66 and older","no migration background","","","","","1"
"Very important","2011","66 and older","direct migration background","","","","","1"
"Very important","2011","66 and older","indirect migration background","","","","","1"
"Important","2012","16-34 y.","indirect migration background","184","0.231451732620425","0.200919265666964","0.261984199573886","2"
"Important","2012","35-65 y.","no migration background","4228","0.291351564154564","0.28373198581087","0.298971142498258","2"
"Important","2012","66 and older","no migration background","1412","0.297076436244502","0.284139467457082","0.310013405031922","2"
"Important","2012","16-34 y.","no migration background","1307","0.25613767841098","0.243850566878638","0.268424789943323","2"
"Important","2012","16-34 y.","direct migration background","175","0.262512444404022","0.231292069189135","0.293732819618909","2"
"Important","2012","35-65 y.","direct migration background","428","0.213287355799587","0.194711438226618","0.231863273372555","2"
"Important","2012","35-65 y.","indirect migration background","177","0.278634046722914","0.240750392428973","0.316517701016854","2"
"Important","2012","66 and older","indirect migration background","1","","","","2"
"Important","2012","66 and older","direct migration background","79","0.164873306014081","0.128779188306243","0.200967423721919","2"
"Less important","2012","16-34 y.","indirect migration background","375","0.548614637549394","0.512589675255574","0.584639599843214","3"
"Less important","2012","35-65 y.","no migration background","6862","0.507129800486659","0.498746159131493","0.515513441841825","3"
"Less important","2012","35-65 y.","direct migration background","865","0.473867314438945","0.451224225450447","0.496510403427444","3"
"Less important","2012","66 and older","no migration background","2216","0.451219307423405","0.437131687517436","0.465306927329374","3"
"Less important","2012","66 and older","direct migration background","166","0.408659413086342","0.360842154745575","0.456476671427108","3"
"Less important","2012","16-34 y.","no migration background","2506","0.526312244277614","0.512257122859086","0.540367365696142","3"
"Less important","2012","16-34 y.","direct migration background","373","0.451398670167052","0.416088940897989","0.486708399436114","3"
"Less important","2012","35-65 y.","indirect migration background","256","0.501465488431494","0.459215646148509","0.543715330714478","3"
"Less important","2012","66 and older","indirect migration background","3","","","","3"
"Quite unimportant","2012","16-34 y.","no migration background","840","0.173834311747988","0.163166677579336","0.184501945916641","4"
"Quite unimportant","2012","16-34 y.","direct migration background","189","0.258079242866582","0.227030707314003","0.289127778419161","4"
"Quite unimportant","2012","16-34 y.","indirect migration background","139","0.182996585665468","0.155004869044889","0.210988302286046","4"
"Quite unimportant","2012","35-65 y.","no migration background","2044","0.169626966433401","0.163333485634643","0.175920447232159","4"
"Quite unimportant","2012","35-65 y.","direct migration background","512","0.28545489614076","0.264974270129162","0.305935522152357","4"
"Quite unimportant","2012","35-65 y.","indirect migration background","80","0.174001570906182","0.141966687442892","0.206036454369471","4"
"Quite unimportant","2012","66 and older","no migration background","951","0.209315492092945","0.197798298211493","0.220832685974396","4"
"Quite unimportant","2012","66 and older","direct migration background","151","0.408267368997885","0.36045721211403","0.456077525881741","4"
"Quite unimportant","2012","66 and older","indirect migration background","2","","","","4"
"Very important","2012","16-34 y.","indirect migration background","35","0.0369370441647132","0.0232832135105983","0.0505908748188281","1"
"Very important","2012","35-65 y.","no migration background","527","0.0318916689253764","0.0289451621263952","0.0348381757243577","1"
"Very important","2012","16-34 y.","no migration background","195","0.0437157655634171","0.0379603150044386","0.0494712161223957","1"
"Very important","2012","16-34 y.","direct migration background","26","","","","1"
"Very important","2012","35-65 y.","direct migration background","63","0.0273904336207079","0.0199887864757567","0.0347920807656591","1"
"Very important","2012","35-65 y.","indirect migration background","25","","","","1"
"Very important","2012","66 and older","direct migration background","10","","","","1"
"Very important","2012","66 and older","indirect migration background","","","","","1"
"Very important","2012","66 and older","no migration background","214","0.0423887642391488","0.0366849631613087","0.0480925653169889","1"
"Important","2013","16-34 y.","indirect migration background","","","","","2"
"Important","2013","35-65 y.","no migration background","","","","","2"
"Important","2013","66 and older","no migration background","","","","","2"
"Important","2013","16-34 y.","no migration background","","","","","2"
"Important","2013","16-34 y.","direct migration background","","","","","2"
"Important","2013","35-65 y.","indirect migration background","","","","","2"
"Important","2013","66 and older","indirect migration background","","","","","2"
"Important","2013","35-65 y.","direct migration background","","","","","2"
"Important","2013","66 and older","direct migration background","","","","","2"
"Less important","2013","16-34 y.","indirect migration background","","","","","3"
"Less important","2013","35-65 y.","no migration background","","","","","3"
"Less important","2013","35-65 y.","direct migration background","","","","","3"
"Less important","2013","35-65 y.","indirect migration background","","","","","3"
"Less important","2013","66 and older","no migration background","","","","","3"
"Less important","2013","66 and older","direct migration background","","","","","3"
"Less important","2013","66 and older","indirect migration background","","","","","3"
"Less important","2013","16-34 y.","no migration background","","","","","3"
"Less important","2013","16-34 y.","direct migration background","","","","","3"
"Quite unimportant","2013","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2013","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2013","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2013","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2013","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2013","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2013","66 and older","no migration background","","","","","4"
"Quite unimportant","2013","66 and older","direct migration background","","","","","4"
"Quite unimportant","2013","66 and older","indirect migration background","","","","","4"
"Very important","2013","16-34 y.","indirect migration background","","","","","1"
"Very important","2013","35-65 y.","no migration background","","","","","1"
"Very important","2013","16-34 y.","no migration background","","","","","1"
"Very important","2013","66 and older","indirect migration background","","","","","1"
"Very important","2013","16-34 y.","direct migration background","","","","","1"
"Very important","2013","35-65 y.","indirect migration background","","","","","1"
