"plh0111","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Less important","2008","indirect migration background","Rural Area","66","0.589764822087232","0.499073705107617","0.680455939066846","3"
"Quite unimportant","2008","no migration background","Urban Area","3027","0.303064266682152","0.294296211411217","0.311832321953088","4"
"Quite unimportant","2008","no migration background","Rural Area","1892","0.325823336455345","0.314019230237662","0.337627442673028","4"
"Quite unimportant","2008","direct migration background","Urban Area","733","0.442500180963395","0.417733777659408","0.467266584267381","4"
"Quite unimportant","2008","direct migration background","Rural Area","151","0.406813164546603","0.35490183871985","0.458724490373355","4"
"Quite unimportant","2008","indirect migration background","Urban Area","221","0.33132195713938","0.295330531749137","0.367313382529624","4"
"Quite unimportant","2008","indirect migration background","Rural Area","32","0.266848435084991","0.185295784213319","0.348401085956663","4"
"Very important","2008","no migration background","Urban Area","240","0.0205825564011003","0.0178737802290149","0.0232913325731857","1"
"Very important","2008","no migration background","Rural Area","97","0.0167609186766245","0.0135277107608222","0.0199941265924269","1"
"Very important","2008","direct migration background","Urban Area","22","","","","1"
"Very important","2008","direct migration background","Rural Area","7","","","","1"
"Very important","2008","indirect migration background","Urban Area","11","","","","1"
"Very important","2008","indirect migration background","Rural Area","1","","","","1"
"Important","2009","no migration background","Urban Area","","","","","2"
"Important","2009","no migration background","Rural Area","","","","","2"
"Important","2009","direct migration background","Urban Area","","","","","2"
"Important","2009","direct migration background","Rural Area","","","","","2"
"Important","2009","indirect migration background","Urban Area","","","","","2"
"Important","2009","indirect migration background","Rural Area","","","","","2"
"Less important","2009","no migration background","Urban Area","","","","","3"
"Less important","2009","no migration background","Rural Area","","","","","3"
"Less important","2009","direct migration background","Rural Area","","","","","3"
"Less important","2009","direct migration background","Urban Area","","","","","3"
"Less important","2009","indirect migration background","Urban Area","","","","","3"
"Less important","2009","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2009","no migration background","Urban Area","","","","","4"
"Quite unimportant","2009","no migration background","Rural Area","","","","","4"
"Quite unimportant","2009","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2009","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2009","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2009","indirect migration background","Rural Area","","","","","4"
"Very important","2009","no migration background","Urban Area","","","","","1"
"Very important","2009","no migration background","Rural Area","","","","","1"
"Very important","2009","direct migration background","Urban Area","","","","","1"
"Very important","2009","direct migration background","Rural Area","","","","","1"
"Very important","2009","indirect migration background","Urban Area","","","","","1"
"Very important","2009","indirect migration background","Rural Area","","","","","1"
"Important","2010","no migration background","Urban Area","1259","0.374597294654937","0.357974600747044","0.391219988562831","2"
"Important","2010","no migration background","Rural Area","703","0.327987220173502","0.308054177648607","0.347920262698397","2"
"Important","2010","direct migration background","Rural Area","83","0.262953715505509","0.215740683227028","0.310166747783989","2"
"Important","2010","direct migration background","Urban Area","278","0.246451284812298","0.220809135066306","0.272093434558289","2"
"Important","2010","indirect migration background","Rural Area","30","0.275183426689919","0.186306829462817","0.36406002391702","2"
"Important","2010","indirect migration background","Urban Area","140","0.336662232419509","0.28982143561502","0.383503029223999","2"
"Less important","2010","no migration background","Urban Area","1421","0.439104753968651","0.422061042997287","0.456148464940016","3"
"Less important","2010","no migration background","Rural Area","1017","0.488167329842733","0.466944430050087","0.509390229635378","3"
"Less important","2010","direct migration background","Rural Area","162","0.454086928316069","0.400691250437451","0.507482606194687","3"
"Less important","2010","direct migration background","Urban Area","474","0.431705559620579","0.40223327881254","0.461177840428617","3"
"Less important","2010","indirect migration background","Rural Area","41","0.422157656575118","0.323868809544956","0.520446503605279","3"
"Less important","2010","indirect migration background","Urban Area","172","0.451148323003281","0.40182561831955","0.500471027687012","3"
"Quite unimportant","2010","no migration background","Urban Area","377","0.127639819112797","0.116179935189556","0.139099703036037","4"
"Quite unimportant","2010","no migration background","Rural Area","310","0.136118367632037","0.121559022123373","0.150677713140701","4"
"Quite unimportant","2010","direct migration background","Urban Area","255","0.254405694034762","0.228490890128411","0.280320497941112","4"
"Quite unimportant","2010","direct migration background","Rural Area","76","0.2287230164754","0.183679220956332","0.273766811994469","4"
"Quite unimportant","2010","indirect migration background","Urban Area","49","0.136624488326511","0.102581799915949","0.170667176737073","4"
"Quite unimportant","2010","indirect migration background","Rural Area","16","","","","4"
"Very important","2010","no migration background","Urban Area","200","0.0586581322636146","0.0505880676023087","0.0667281969249205","1"
"Very important","2010","no migration background","Rural Area","101","0.0477270823517285","0.0386756038183089","0.0567785608851482","1"
"Very important","2010","direct migration background","Urban Area","78","0.0674374615323623","0.0525156066566585","0.0823593164080661","1"
"Very important","2010","direct migration background","Rural Area","13","","","","1"
"Very important","2010","indirect migration background","Urban Area","30","0.0755649562506987","0.0493675599346429","0.101762352566755","1"
"Very important","2010","indirect migration background","Rural Area","10","","","","1"
"Important","2011","no migration background","Urban Area","","","","","2"
"Important","2011","no migration background","Rural Area","","","","","2"
"Important","2011","direct migration background","Urban Area","","","","","2"
"Important","2011","direct migration background","Rural Area","","","","","2"
"Important","2011","indirect migration background","Urban Area","","","","","2"
"Important","2011","indirect migration background","Rural Area","","","","","2"
"Less important","2011","no migration background","Urban Area","","","","","3"
"Less important","2011","no migration background","Rural Area","","","","","3"
"Less important","2011","direct migration background","Rural Area","","","","","3"
"Less important","2011","direct migration background","Urban Area","","","","","3"
"Less important","2011","indirect migration background","Urban Area","","","","","3"
"Less important","2011","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2011","no migration background","Urban Area","","","","","4"
"Quite unimportant","2011","no migration background","Rural Area","","","","","4"
"Quite unimportant","2011","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2011","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2011","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2011","indirect migration background","Rural Area","","","","","4"
"Very important","2011","no migration background","Urban Area","","","","","1"
"Very important","2011","no migration background","Rural Area","","","","","1"
"Very important","2011","direct migration background","Urban Area","","","","","1"
"Very important","2011","direct migration background","Rural Area","","","","","1"
"Very important","2011","indirect migration background","Urban Area","","","","","1"
"Very important","2011","indirect migration background","Rural Area","","","","","1"
"Important","2012","no migration background","Urban Area","4590","0.305468777738756","0.297937840860054","0.312999714617458","2"
"Important","2012","no migration background","Rural Area","2357","0.246549113399246","0.237610854488827","0.255487372309665","2"
"Important","2012","direct migration background","Rural Area","174","0.251246476384533","0.220591262502418","0.281901690266649","2"
"Important","2012","direct migration background","Urban Area","508","0.205242855098858","0.188621064373129","0.221864645824588","2"
"Important","2012","indirect migration background","Urban Area","300","0.257116449494691","0.230464852817116","0.283768046172267","2"
"Important","2012","indirect migration background","Rural Area","62","0.191884801322033","0.142475341753437","0.241294260890629","2"
"Less important","2012","no migration background","Urban Area","6951","0.479676564132093","0.471508283486196","0.48784484477799","3"
"Less important","2012","no migration background","Rural Area","4633","0.528905515888003","0.518553693985863","0.539257337790144","3"
"Less important","2012","direct migration background","Urban Area","1046","0.469022893883707","0.448484736146766","0.489561051620649","3"
"Less important","2012","direct migration background","Rural Area","358","0.418046053640937","0.38318493700057","0.452907170281303","3"
"Less important","2012","indirect migration background","Urban Area","504","0.527945052110696","0.497501973485994","0.558388130735398","3"
"Less important","2012","indirect migration background","Rural Area","130","0.563401324022205","0.501170820260369","0.625631827784041","3"
"Quite unimportant","2012","no migration background","Urban Area","2212","0.174051384222632","0.167852194004973","0.180250574440291","4"
"Quite unimportant","2012","no migration background","Rural Area","1623","0.194351210682455","0.186145045807374","0.202557375557536","4"
"Quite unimportant","2012","direct migration background","Urban Area","632","0.295532410711206","0.276753965442746","0.314310855979666","4"
"Quite unimportant","2012","direct migration background","Rural Area","220","0.318747368854357","0.285812015920133","0.351682721788582","4"
"Quite unimportant","2012","indirect migration background","Urban Area","182","0.173956384381611","0.150840016042489","0.197072752720734","4"
"Quite unimportant","2012","indirect migration background","Rural Area","39","0.21207917696302","0.160787903539603","0.263370450386438","4"
"Very important","2012","no migration background","Urban Area","617","0.0408032739065185","0.0375686703763724","0.0440378774366647","1"
"Very important","2012","no migration background","Rural Area","319","0.0301941600302952","0.0266453920366842","0.0337429280239063","1"
"Very important","2012","direct migration background","Urban Area","82","0.0302018403062284","0.0231584144518272","0.0372452661606295","1"
"Very important","2012","direct migration background","Rural Area","17","","","","1"
"Very important","2012","indirect migration background","Urban Area","47","0.0409821140130009","0.0288926105958309","0.0530716174301709","1"
"Very important","2012","indirect migration background","Rural Area","13","","","","1"
"Important","2013","no migration background","Urban Area","","","","","2"
"Important","2013","no migration background","Rural Area","","","","","2"
"Important","2013","direct migration background","Urban Area","","","","","2"
"Important","2013","direct migration background","Rural Area","","","","","2"
"Important","2013","indirect migration background","Rural Area","","","","","2"
"Important","2013","indirect migration background","Urban Area","","","","","2"
"Less important","2013","no migration background","Urban Area","","","","","3"
"Less important","2013","no migration background","Rural Area","","","","","3"
"Less important","2013","direct migration background","Urban Area","","","","","3"
"Less important","2013","direct migration background","Rural Area","","","","","3"
"Less important","2013","indirect migration background","Urban Area","","","","","3"
"Less important","2013","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2013","no migration background","Urban Area","","","","","4"
"Quite unimportant","2013","no migration background","Rural Area","","","","","4"
"Quite unimportant","2013","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2013","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2013","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2013","indirect migration background","Rural Area","","","","","4"
"Very important","2013","no migration background","Urban Area","","","","","1"
"Very important","2013","no migration background","Rural Area","","","","","1"
"Very important","2013","direct migration background","Urban Area","","","","","1"
"Very important","2013","direct migration background","Rural Area","","","","","1"
"Very important","2013","indirect migration background","Urban Area","","","","","1"
"Very important","2013","indirect migration background","Rural Area","","","","","1"
"Important","2014","no migration background","Urban Area","","","","","2"
"Important","2014","no migration background","Rural Area","","","","","2"
"Important","2014","direct migration background","Urban Area","","","","","2"
"Important","2014","direct migration background","Rural Area","","","","","2"
"Important","2014","indirect migration background","Urban Area","","","","","2"
"Important","2014","indirect migration background","Rural Area","","","","","2"
"Less important","2014","no migration background","Urban Area","","","","","3"
"Less important","2014","no migration background","Rural Area","","","","","3"
"Less important","2014","direct migration background","Urban Area","","","","","3"
"Less important","2014","direct migration background","Rural Area","","","","","3"
"Less important","2014","indirect migration background","Rural Area","","","","","3"
"Less important","2014","indirect migration background","Urban Area","","","","","3"
"Quite unimportant","2014","no migration background","Urban Area","","","","","4"
"Quite unimportant","2014","no migration background","Rural Area","","","","","4"
"Quite unimportant","2014","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2014","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2014","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2014","indirect migration background","Rural Area","","","","","4"
"Very important","2014","no migration background","Urban Area","","","","","1"
"Very important","2014","no migration background","Rural Area","","","","","1"
"Very important","2014","direct migration background","Urban Area","","","","","1"
"Very important","2014","direct migration background","Rural Area","","","","","1"
"Very important","2014","indirect migration background","Urban Area","","","","","1"
"Very important","2014","indirect migration background","Rural Area","","","","","1"
"Important","2015","no migration background","Urban Area","","","","","2"
"Important","2015","no migration background","Rural Area","","","","","2"
"Important","2015","direct migration background","Urban Area","","","","","2"
"Important","2015","direct migration background","Rural Area","","","","","2"
"Important","2015","indirect migration background","Urban Area","","","","","2"
"Important","2015","indirect migration background","Rural Area","","","","","2"
"Less important","2015","no migration background","Urban Area","","","","","3"
"Less important","2015","no migration background","Rural Area","","","","","3"
"Less important","2015","direct migration background","Urban Area","","","","","3"
"Less important","2015","direct migration background","Rural Area","","","","","3"
"Less important","2015","indirect migration background","Rural Area","","","","","3"
"Less important","2015","indirect migration background","Urban Area","","","","","3"
"Quite unimportant","2015","no migration background","Urban Area","","","","","4"
"Quite unimportant","2015","no migration background","Rural Area","","","","","4"
"Quite unimportant","2015","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2015","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2015","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2015","indirect migration background","Rural Area","","","","","4"
"Very important","2015","no migration background","Urban Area","","","","","1"
"Very important","2015","no migration background","Rural Area","","","","","1"
"Very important","2015","direct migration background","Urban Area","","","","","1"
"Very important","2015","direct migration background","Rural Area","","","","","1"
"Very important","2015","indirect migration background","Rural Area","","","","","1"
"Very important","2015","indirect migration background","Urban Area","","","","","1"
"Important","2016","no migration background","Urban Area","3651","0.31674921130813","0.308081576599205","0.325416846017056","2"
"Important","2016","no migration background","Rural Area","1837","0.257979912123911","0.247585429078768","0.268374395169054","2"
"Important","2016","direct migration background","Rural Area","290","0.250143256841993","0.226162874335654","0.274123639348332","2"
"Important","2016","indirect migration background","Rural Area","80","0.247681153408422","0.199706113129411","0.295656193687434","2"
"Important","2016","indirect migration background","Urban Area","420","0.321998186222021","0.296147720685097","0.347848651758945","2"
"Important","2016","direct migration background","Urban Area","865","0.22543772639767","0.211808355356954","0.239067097438385","2"
"Less important","2016","no migration background","Urban Area","5272","0.475799385277716","0.466494447800135","0.485104322755297","3"
"Less important","2016","no migration background","Rural Area","3526","0.524446306792679","0.512581725570872","0.536310888014486","3"
"Less important","2016","direct migration background","Rural Area","563","0.432701234588429","0.405268282695442","0.460134186481417","3"
"Less important","2016","direct migration background","Urban Area","1671","0.478593673340531","0.462300488978819","0.494886857702242","3"
"Less important","2016","indirect migration background","Urban Area","592","0.494724110922599","0.46706284486414","0.522385376981059","3"
"Less important","2016","indirect migration background","Rural Area","162","0.525385091152115","0.469887075250888","0.580883107053342","3"
"Quite unimportant","2016","no migration background","Urban Area","1671","0.165242846339178","0.158323036396315","0.172162656282041","4"
"Quite unimportant","2016","no migration background","Rural Area","1147","0.179650363602049","0.170529926263935","0.188770800940164","4"
"Quite unimportant","2016","direct migration background","Urban Area","891","0.251680378510641","0.23752561582656","0.265835141194721","4"
"Quite unimportant","2016","direct migration background","Rural Area","345","0.278878982060976","0.254048535812709","0.303709428309243","4"
"Quite unimportant","2016","indirect migration background","Urban Area","167","0.130209354316386","0.11159042569059","0.148828282942182","4"
"Quite unimportant","2016","indirect migration background","Rural Area","49","0.20318521801439","0.158466160463745","0.247904275565035","4"
"Very important","2016","no migration background","Urban Area","472","0.0422085570749755","0.0384623784001397","0.0459547357498113","1"
"Very important","2016","no migration background","Rural Area","296","0.0379234174813611","0.0333854573706909","0.0424613775920313","1"
"Very important","2016","direct migration background","Urban Area","184","0.0442882217511585","0.0375779217408575","0.0509985217614595","1"
"Very important","2016","direct migration background","Rural Area","55","0.0382765265086019","0.0276531169822522","0.0488999360349516","1"
"Very important","2016","indirect migration background","Urban Area","76","0.0530683485389929","0.04066601715992","0.0654706799180659","1"
"Very important","2016","indirect migration background","Rural Area","20","","","","1"
