"plh0111","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"Important","2010","indirect migration background","West Germany","158","0.327053083754796","0.283707848740545","0.370398318769047"
"Important","2010","indirect migration background","East Germany","12","","",""
"Less important","2010","no migration background","West Germany","1868","0.452387251267666","0.437234978581555","0.467539523953778"
"Less important","2010","no migration background","East Germany","570","0.474281370403558","0.446522151395071","0.502040589412045"
"Less important","2010","direct migration background","West Germany","606","0.434087186617996","0.407687303397778","0.460487069838213"
"Less important","2010","direct migration background","East Germany","30","0.482386340022443","0.360909977834368","0.603862702210518"
"Less important","2010","indirect migration background","West Germany","199","0.461261933442052","0.41520399729739","0.507319869586713"
"Less important","2010","indirect migration background","East Germany","14","","",""
"Quite unimportant","2010","no migration background","West Germany","451","0.116704403103615","0.106930174838923","0.126478631368308"
"Quite unimportant","2010","no migration background","East Germany","236","0.183818650709464","0.162285843756364","0.205351457662564"
"Quite unimportant","2010","direct migration background","West Germany","313","0.248124028930697","0.22511775567162","0.271130302189774"
"Quite unimportant","2010","direct migration background","East Germany","18","","",""
"Quite unimportant","2010","indirect migration background","West Germany","56","0.127946755527002","0.0970844778793254","0.158809033174678"
"Quite unimportant","2010","indirect migration background","East Germany","9","","",""
"Very important","2011","no migration background","West Germany","","","",""
"Very important","2011","no migration background","East Germany","","","",""
"Very important","2011","direct migration background","West Germany","","","",""
"Very important","2011","direct migration background","East Germany","","","",""
"Very important","2011","indirect migration background","West Germany","","","",""
"Very important","2011","indirect migration background","East Germany","","","",""
"Important","2011","no migration background","West Germany","","","",""
"Important","2011","no migration background","East Germany","","","",""
"Important","2011","direct migration background","West Germany","","","",""
"Important","2011","direct migration background","East Germany","","","",""
"Important","2011","indirect migration background","West Germany","","","",""
"Important","2011","indirect migration background","East Germany","","","",""
"Less important","2011","no migration background","West Germany","","","",""
"Less important","2011","no migration background","East Germany","","","",""
"Less important","2011","direct migration background","West Germany","","","",""
"Less important","2011","direct migration background","East Germany","","","",""
"Less important","2011","indirect migration background","West Germany","","","",""
"Less important","2011","indirect migration background","East Germany","","","",""
"Quite unimportant","2011","no migration background","West Germany","","","",""
"Quite unimportant","2011","no migration background","East Germany","","","",""
"Quite unimportant","2011","direct migration background","West Germany","","","",""
"Quite unimportant","2011","direct migration background","East Germany","","","",""
"Quite unimportant","2011","indirect migration background","West Germany","","","",""
"Quite unimportant","2011","indirect migration background","East Germany","","","",""
"Very important","2012","no migration background","West Germany","721","0.0379897781249114","0.0351450117486355","0.0408345445011874"
"Very important","2012","no migration background","East Germany","215","0.0341443503739708","0.0295316078328682","0.0387570929150734"
"Very important","2012","direct migration background","West Germany","93","0.0256108584096078","0.0198444678335032","0.0313772489857124"
"Very important","2012","direct migration background","East Germany","6","","",""
"Very important","2012","indirect migration background","West Germany","55","0.0387304064753491","0.0277996644216932","0.0496611485290049"
"Very important","2012","indirect migration background","East Germany","5","","",""
"Important","2012","no migration background","West Germany","5525","0.29894720502929","0.292134870043993","0.305759540014587"
"Important","2012","no migration background","East Germany","1422","0.234341111580502","0.223581772786425","0.245100450374579"
"Important","2012","direct migration background","West Germany","645","0.21598696576708","0.200965884941044","0.231008046593116"
"Important","2012","direct migration background","East Germany","37","0.219906361857369","0.154490962741452","0.285321760973287"
"Important","2012","indirect migration background","West Germany","339","0.246122238817643","0.221720155234437","0.270524322400848"
"Important","2012","indirect migration background","East Germany","23","","",""
"Less important","2012","no migration background","West Germany","8488","0.490903210814257","0.483464091922986","0.498342329705528"
"Less important","2012","no migration background","East Germany","3096","0.517434649576686","0.504742081624178","0.530127217529194"
"Less important","2012","direct migration background","West Germany","1342","0.459524217210895","0.44133273477774","0.477715699644051"
"Less important","2012","direct migration background","East Germany","62","0.378370007872982","0.301772954572278","0.454967061173686"
"Less important","2012","indirect migration background","West Germany","599","0.535497092547166","0.507243492519988","0.563750692574343"
"Less important","2012","indirect migration background","East Germany","35","0.508512909676419","0.398963473571659","0.61806234578118"
"Quite unimportant","2012","no migration background","West Germany","2614","0.172159806031542","0.166542054574903","0.177777557488181"
"Quite unimportant","2012","no migration background","East Germany","1221","0.214079888468841","0.203661013844117","0.224498763093565"
"Quite unimportant","2012","direct migration background","West Germany","803","0.298877958612417","0.28216822508692","0.315587692137915"
"Quite unimportant","2012","direct migration background","East Germany","49","0.367115436981524","0.290986230098877","0.443244643864172"
"Quite unimportant","2012","indirect migration background","West Germany","204","0.179650262159843","0.157902505482911","0.201398018836774"
"Quite unimportant","2012","indirect migration background","East Germany","17","","",""
"Very important","2013","no migration background","West Germany","","","",""
"Very important","2013","no migration background","East Germany","","","",""
"Very important","2013","direct migration background","West Germany","","","",""
"Very important","2013","direct migration background","East Germany","","","",""
"Very important","2013","indirect migration background","West Germany","","","",""
"Very important","2013","indirect migration background","East Germany","","","",""
"Important","2013","no migration background","West Germany","","","",""
"Important","2013","no migration background","East Germany","","","",""
"Important","2013","direct migration background","West Germany","","","",""
"Important","2013","direct migration background","East Germany","","","",""
"Important","2013","indirect migration background","West Germany","","","",""
"Important","2013","indirect migration background","East Germany","","","",""
"Less important","2013","no migration background","West Germany","","","",""
"Less important","2013","no migration background","East Germany","","","",""
"Less important","2013","direct migration background","West Germany","","","",""
"Less important","2013","direct migration background","East Germany","","","",""
"Less important","2013","indirect migration background","West Germany","","","",""
"Less important","2013","indirect migration background","East Germany","","","",""
"Quite unimportant","2013","no migration background","West Germany","","","",""
"Quite unimportant","2013","no migration background","East Germany","","","",""
"Quite unimportant","2013","direct migration background","West Germany","","","",""
"Quite unimportant","2013","direct migration background","East Germany","","","",""
"Quite unimportant","2013","indirect migration background","West Germany","","","",""
"Quite unimportant","2013","indirect migration background","East Germany","","","",""
"Very important","2014","no migration background","West Germany","","","",""
"Very important","2014","no migration background","East Germany","","","",""
"Very important","2014","direct migration background","West Germany","","","",""
"Very important","2014","direct migration background","East Germany","","","",""
"Very important","2014","indirect migration background","West Germany","","","",""
"Very important","2014","indirect migration background","East Germany","","","",""
"Important","2014","no migration background","West Germany","","","",""
"Important","2014","no migration background","East Germany","","","",""
"Important","2014","direct migration background","West Germany","","","",""
"Important","2014","direct migration background","East Germany","","","",""
"Important","2014","indirect migration background","West Germany","","","",""
"Important","2014","indirect migration background","East Germany","","","",""
"Less important","2014","no migration background","West Germany","","","",""
"Less important","2014","no migration background","East Germany","","","",""
"Less important","2014","direct migration background","West Germany","","","",""
"Less important","2014","direct migration background","East Germany","","","",""
"Less important","2014","indirect migration background","West Germany","","","",""
"Less important","2014","indirect migration background","East Germany","","","",""
"Quite unimportant","2014","no migration background","West Germany","","","",""
"Quite unimportant","2014","no migration background","East Germany","","","",""
"Quite unimportant","2014","direct migration background","West Germany","","","",""
"Quite unimportant","2014","direct migration background","East Germany","","","",""
"Quite unimportant","2014","indirect migration background","West Germany","","","",""
"Quite unimportant","2014","indirect migration background","East Germany","","","",""
"Very important","2015","no migration background","West Germany","","","",""
"Very important","2015","no migration background","East Germany","","","",""
"Very important","2015","direct migration background","West Germany","","","",""
"Very important","2015","direct migration background","East Germany","","","",""
"Very important","2015","indirect migration background","West Germany","","","",""
"Very important","2015","indirect migration background","East Germany","","","",""
"Important","2015","no migration background","West Germany","","","",""
"Important","2015","no migration background","East Germany","","","",""
"Important","2015","direct migration background","West Germany","","","",""
"Important","2015","direct migration background","East Germany","","","",""
"Important","2015","indirect migration background","West Germany","","","",""
"Important","2015","indirect migration background","East Germany","","","",""
"Less important","2015","no migration background","West Germany","","","",""
"Less important","2015","no migration background","East Germany","","","",""
"Less important","2015","direct migration background","West Germany","","","",""
"Less important","2015","direct migration background","East Germany","","","",""
"Less important","2015","indirect migration background","West Germany","","","",""
"Less important","2015","indirect migration background","East Germany","","","",""
"Quite unimportant","2015","no migration background","West Germany","","","",""
"Quite unimportant","2015","no migration background","East Germany","","","",""
"Quite unimportant","2015","direct migration background","West Germany","","","",""
"Quite unimportant","2015","direct migration background","East Germany","","","",""
"Quite unimportant","2015","indirect migration background","West Germany","","","",""
"Quite unimportant","2015","indirect migration background","East Germany","","","",""
"Very important","2016","no migration background","West Germany","588","0.0413676910549261","0.037981402339772","0.0447539797700801"
"Very important","2016","no migration background","East Germany","180","0.0383741098550506","0.0328149910961344","0.0439332286139668"
"Very important","2016","direct migration background","West Germany","221","0.0408260125012859","0.0350487581247275","0.0466032668778443"
"Very important","2016","direct migration background","East Germany","18","","",""
"Very important","2016","indirect migration background","West Germany","94","0.0507437835251527","0.0394782315178243","0.062009335532481"
"Very important","2016","indirect migration background","East Germany","2","","",""
"Important","2016","no migration background","West Germany","4288","0.310038061202742","0.302173266604814","0.317902855800669"
"Important","2016","no migration background","East Germany","1200","0.245895996808751","0.233434360469928","0.258357633147574"
"Important","2016","direct migration background","West Germany","1065","0.226689869296404","0.214466323109563","0.238913415483246"
"Important","2016","direct migration background","East Germany","90","0.301432036458667","0.253831371544659","0.349032701372675"
"Important","2016","indirect migration background","West Germany","473","0.30852589327843","0.284817446695777","0.332234339861083"
"Important","2016","indirect migration background","East Germany","27","","",""
"Less important","2016","no migration background","West Germany","6512","0.486703087260378","0.478203776898702","0.495202397622054"
"Less important","2016","no migration background","East Germany","2286","0.514185701174032","0.499722019161439","0.528649383186624"
"Less important","2016","direct migration background","West Germany","2095","0.475455821002754","0.460876059078648","0.49003558292686"
"Less important","2016","direct migration background","East Germany","139","0.352064684846541","0.302520687864104","0.401608681828978"
"Less important","2016","indirect migration background","West Germany","696","0.49787761533481","0.472212960915557","0.523542269754063"
"Less important","2016","indirect migration background","East Germany","58","0.534747705405058","0.440676883180607","0.628818527629508"
"Quite unimportant","2016","no migration background","West Germany","1897","0.161891160481954","0.15562748728882","0.168154833675088"
"Quite unimportant","2016","no migration background","East Germany","921","0.201544192162166","0.18993520564136","0.213153178682973"
"Quite unimportant","2016","direct migration background","West Germany","1126","0.257028297199556","0.24427034654135","0.269786247857762"
"Quite unimportant","2016","direct migration background","East Germany","110","0.263785587712688","0.218072382598855","0.309498792826521"
"Quite unimportant","2016","indirect migration background","West Germany","195","0.142852707861607","0.124891261887442","0.160814153835772"
"Quite unimportant","2016","indirect migration background","East Germany","21","","",""
