"plh0111","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Very important","1997","16-34 y.","college entrance qualification","","","",""
"Very important","1997","16-34 y.","Other degree","","","",""
"Very important","1997","16-34 y.","no degree/no degree yet","","","",""
"Very important","1997","35-65 y.","lower secondary degree","","","",""
"Very important","1997","35-65 y.","secondary school degree","","","",""
"Very important","1997","35-65 y.","college entrance qualification","","","",""
"Very important","1997","35-65 y.","Other degree","","","",""
"Very important","1997","35-65 y.","no degree/no degree yet","","","",""
"Very important","1997","66 and older","lower secondary degree","","","",""
"Very important","1997","66 and older","secondary school degree","","","",""
"Very important","1997","66 and older","college entrance qualification","","","",""
"Very important","1997","66 and older","Other degree","","","",""
"Very important","1997","66 and older","no degree/no degree yet","","","",""
"Important","1997","16-34 y.","lower secondary degree","","","",""
"Important","1997","16-34 y.","secondary school degree","","","",""
"Important","1997","16-34 y.","college entrance qualification","","","",""
"Important","1997","16-34 y.","Other degree","","","",""
"Important","1997","16-34 y.","no degree/no degree yet","","","",""
"Important","1997","35-65 y.","lower secondary degree","","","",""
"Important","1997","35-65 y.","secondary school degree","","","",""
"Important","1997","35-65 y.","college entrance qualification","","","",""
"Important","1997","35-65 y.","Other degree","","","",""
"Important","1997","35-65 y.","no degree/no degree yet","","","",""
"Important","1997","66 and older","lower secondary degree","","","",""
"Important","1997","66 and older","secondary school degree","","","",""
"Important","1997","66 and older","college entrance qualification","","","",""
"Important","1997","66 and older","Other degree","","","",""
"Important","1997","66 and older","no degree/no degree yet","","","",""
"Less important","1997","16-34 y.","lower secondary degree","","","",""
"Less important","1997","16-34 y.","secondary school degree","","","",""
"Less important","1997","16-34 y.","college entrance qualification","","","",""
"Less important","1997","16-34 y.","Other degree","","","",""
"Less important","1997","16-34 y.","no degree/no degree yet","","","",""
"Less important","1997","35-65 y.","lower secondary degree","","","",""
"Less important","1997","35-65 y.","secondary school degree","","","",""
"Less important","1997","35-65 y.","college entrance qualification","","","",""
"Less important","1997","35-65 y.","Other degree","","","",""
"Less important","1997","35-65 y.","no degree/no degree yet","","","",""
"Less important","1997","66 and older","lower secondary degree","","","",""
"Less important","1997","66 and older","secondary school degree","","","",""
"Less important","1997","66 and older","college entrance qualification","","","",""
"Less important","1997","66 and older","Other degree","","","",""
"Less important","1997","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1997","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1997","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1997","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1997","16-34 y.","Other degree","","","",""
"Quite unimportant","1997","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1997","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1997","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1997","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1997","35-65 y.","Other degree","","","",""
"Quite unimportant","1997","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1997","66 and older","lower secondary degree","","","",""
"Quite unimportant","1997","66 and older","secondary school degree","","","",""
"Quite unimportant","1997","66 and older","college entrance qualification","","","",""
"Quite unimportant","1997","66 and older","Other degree","","","",""
"Quite unimportant","1997","66 and older","no degree/no degree yet","","","",""
"Very important","1998","16-34 y.","lower secondary degree","","","",""
"Very important","1998","16-34 y.","secondary school degree","","","",""
"Very important","1998","16-34 y.","college entrance qualification","","","",""
"Very important","1998","16-34 y.","Other degree","","","",""
"Very important","1998","16-34 y.","no degree/no degree yet","","","",""
"Very important","1998","35-65 y.","lower secondary degree","","","",""
"Very important","1998","35-65 y.","secondary school degree","","","",""
"Very important","1998","35-65 y.","college entrance qualification","","","",""
"Very important","1998","35-65 y.","Other degree","","","",""
"Very important","1998","35-65 y.","no degree/no degree yet","","","",""
"Very important","1998","66 and older","lower secondary degree","","","",""
"Very important","1998","66 and older","secondary school degree","","","",""
"Very important","1998","66 and older","college entrance qualification","","","",""
"Very important","1998","66 and older","Other degree","","","",""
"Very important","1998","66 and older","no degree/no degree yet","","","",""
"Important","1998","16-34 y.","lower secondary degree","","","",""
"Important","1998","16-34 y.","secondary school degree","","","",""
"Important","1998","16-34 y.","college entrance qualification","","","",""
"Important","1998","16-34 y.","Other degree","","","",""
"Important","1998","16-34 y.","no degree/no degree yet","","","",""
"Important","1998","35-65 y.","lower secondary degree","","","",""
"Important","1998","35-65 y.","secondary school degree","","","",""
"Important","1998","35-65 y.","college entrance qualification","","","",""
"Important","1998","35-65 y.","Other degree","","","",""
"Important","1998","35-65 y.","no degree/no degree yet","","","",""
"Important","1998","66 and older","lower secondary degree","","","",""
"Important","1998","66 and older","secondary school degree","","","",""
"Important","1998","66 and older","college entrance qualification","","","",""
"Important","1998","66 and older","Other degree","","","",""
"Important","1998","66 and older","no degree/no degree yet","","","",""
"Less important","1998","16-34 y.","lower secondary degree","","","",""
"Less important","1998","16-34 y.","secondary school degree","","","",""
"Less important","1998","16-34 y.","college entrance qualification","","","",""
"Less important","1998","16-34 y.","Other degree","","","",""
"Less important","1998","16-34 y.","no degree/no degree yet","","","",""
"Less important","1998","35-65 y.","lower secondary degree","","","",""
"Less important","1998","35-65 y.","secondary school degree","","","",""
"Less important","1998","35-65 y.","college entrance qualification","","","",""
"Less important","1998","35-65 y.","Other degree","","","",""
"Less important","1998","35-65 y.","no degree/no degree yet","","","",""
"Less important","1998","66 and older","lower secondary degree","","","",""
"Less important","1998","66 and older","secondary school degree","","","",""
"Less important","1998","66 and older","college entrance qualification","","","",""
"Less important","1998","66 and older","Other degree","","","",""
"Less important","1998","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1998","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1998","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1998","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1998","16-34 y.","Other degree","","","",""
"Quite unimportant","1998","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1998","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1998","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1998","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1998","35-65 y.","Other degree","","","",""
"Quite unimportant","1998","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1998","66 and older","lower secondary degree","","","",""
"Quite unimportant","1998","66 and older","secondary school degree","","","",""
"Quite unimportant","1998","66 and older","college entrance qualification","","","",""
"Quite unimportant","1998","66 and older","Other degree","","","",""
"Quite unimportant","1998","66 and older","no degree/no degree yet","","","",""
"Very important","1999","16-34 y.","lower secondary degree","","","",""
"Very important","1999","16-34 y.","secondary school degree","","","",""
"Very important","1999","16-34 y.","college entrance qualification","","","",""
"Very important","1999","16-34 y.","Other degree","","","",""
"Very important","1999","16-34 y.","no degree/no degree yet","","","",""
"Very important","1999","35-65 y.","lower secondary degree","","","",""
"Very important","1999","35-65 y.","secondary school degree","","","",""
"Very important","1999","35-65 y.","college entrance qualification","","","",""
"Very important","1999","35-65 y.","Other degree","","","",""
"Very important","1999","35-65 y.","no degree/no degree yet","","","",""
"Very important","1999","66 and older","lower secondary degree","","","",""
"Very important","1999","66 and older","secondary school degree","","","",""
"Very important","1999","66 and older","college entrance qualification","","","",""
"Very important","1999","66 and older","Other degree","","","",""
"Very important","1999","66 and older","no degree/no degree yet","","","",""
"Important","1999","16-34 y.","lower secondary degree","","","",""
"Important","1999","16-34 y.","secondary school degree","","","",""
"Important","1999","16-34 y.","college entrance qualification","","","",""
"Important","1999","16-34 y.","Other degree","","","",""
"Important","1999","16-34 y.","no degree/no degree yet","","","",""
"Important","1999","35-65 y.","lower secondary degree","","","",""
"Important","1999","35-65 y.","secondary school degree","","","",""
"Important","1999","35-65 y.","college entrance qualification","","","",""
"Important","1999","35-65 y.","Other degree","","","",""
"Important","1999","35-65 y.","no degree/no degree yet","","","",""
"Important","1999","66 and older","lower secondary degree","","","",""
"Important","1999","66 and older","secondary school degree","","","",""
"Important","1999","66 and older","college entrance qualification","","","",""
"Important","1999","66 and older","Other degree","","","",""
"Important","1999","66 and older","no degree/no degree yet","","","",""
"Less important","1999","16-34 y.","lower secondary degree","","","",""
"Less important","1999","16-34 y.","secondary school degree","","","",""
"Less important","1999","16-34 y.","college entrance qualification","","","",""
"Less important","1999","16-34 y.","Other degree","","","",""
"Less important","1999","16-34 y.","no degree/no degree yet","","","",""
"Less important","1999","35-65 y.","lower secondary degree","","","",""
"Less important","1999","35-65 y.","secondary school degree","","","",""
"Less important","1999","35-65 y.","college entrance qualification","","","",""
"Less important","1999","35-65 y.","Other degree","","","",""
"Less important","1999","35-65 y.","no degree/no degree yet","","","",""
"Less important","1999","66 and older","lower secondary degree","","","",""
"Less important","1999","66 and older","secondary school degree","","","",""
"Less important","1999","66 and older","college entrance qualification","","","",""
"Less important","1999","66 and older","Other degree","","","",""
"Less important","1999","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","1999","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","1999","16-34 y.","secondary school degree","","","",""
"Quite unimportant","1999","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","1999","16-34 y.","Other degree","","","",""
"Quite unimportant","1999","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","1999","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","1999","35-65 y.","secondary school degree","","","",""
"Quite unimportant","1999","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","1999","35-65 y.","Other degree","","","",""
"Quite unimportant","1999","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","1999","66 and older","lower secondary degree","","","",""
"Quite unimportant","1999","66 and older","secondary school degree","","","",""
"Quite unimportant","1999","66 and older","college entrance qualification","","","",""
"Quite unimportant","1999","66 and older","Other degree","","","",""
"Quite unimportant","1999","66 and older","no degree/no degree yet","","","",""
"Very important","2000","16-34 y.","lower secondary degree","","","",""
"Very important","2000","16-34 y.","secondary school degree","","","",""
"Very important","2000","16-34 y.","college entrance qualification","","","",""
"Very important","2000","16-34 y.","Other degree","","","",""
"Very important","2000","16-34 y.","no degree/no degree yet","","","",""
"Very important","2000","35-65 y.","lower secondary degree","","","",""
"Very important","2000","35-65 y.","secondary school degree","","","",""
"Very important","2000","35-65 y.","college entrance qualification","","","",""
"Very important","2000","35-65 y.","Other degree","","","",""
"Very important","2000","35-65 y.","no degree/no degree yet","","","",""
"Very important","2000","66 and older","lower secondary degree","","","",""
"Very important","2000","66 and older","secondary school degree","","","",""
"Very important","2000","66 and older","college entrance qualification","","","",""
"Very important","2000","66 and older","Other degree","","","",""
"Very important","2000","66 and older","no degree/no degree yet","","","",""
"Important","2000","16-34 y.","lower secondary degree","","","",""
"Important","2000","16-34 y.","secondary school degree","","","",""
"Important","2000","16-34 y.","college entrance qualification","","","",""
"Important","2000","16-34 y.","Other degree","","","",""
"Important","2000","16-34 y.","no degree/no degree yet","","","",""
"Important","2000","35-65 y.","lower secondary degree","","","",""
"Important","2000","35-65 y.","secondary school degree","","","",""
"Important","2000","35-65 y.","college entrance qualification","","","",""
"Important","2000","35-65 y.","Other degree","","","",""
"Important","2000","35-65 y.","no degree/no degree yet","","","",""
"Important","2000","66 and older","lower secondary degree","","","",""
"Important","2000","66 and older","secondary school degree","","","",""
"Important","2000","66 and older","college entrance qualification","","","",""
"Important","2000","66 and older","Other degree","","","",""
"Important","2000","66 and older","no degree/no degree yet","","","",""
"Less important","2000","16-34 y.","lower secondary degree","","","",""
"Less important","2000","16-34 y.","secondary school degree","","","",""
"Less important","2000","16-34 y.","college entrance qualification","","","",""
"Less important","2000","16-34 y.","Other degree","","","",""
"Less important","2000","16-34 y.","no degree/no degree yet","","","",""
"Less important","2000","35-65 y.","lower secondary degree","","","",""
"Less important","2000","35-65 y.","secondary school degree","","","",""
"Less important","2000","35-65 y.","college entrance qualification","","","",""
"Less important","2000","35-65 y.","Other degree","","","",""
"Less important","2000","35-65 y.","no degree/no degree yet","","","",""
"Less important","2000","66 and older","lower secondary degree","","","",""
"Less important","2000","66 and older","secondary school degree","","","",""
"Less important","2000","66 and older","college entrance qualification","","","",""
"Less important","2000","66 and older","Other degree","","","",""
"Less important","2000","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","2000","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","2000","16-34 y.","secondary school degree","","","",""
"Quite unimportant","2000","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","2000","16-34 y.","Other degree","","","",""
"Quite unimportant","2000","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","2000","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","2000","35-65 y.","secondary school degree","","","",""
"Quite unimportant","2000","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","2000","35-65 y.","Other degree","","","",""
"Quite unimportant","2000","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","2000","66 and older","lower secondary degree","","","",""
"Quite unimportant","2000","66 and older","secondary school degree","","","",""
"Quite unimportant","2000","66 and older","college entrance qualification","","","",""
"Quite unimportant","2000","66 and older","Other degree","","","",""
"Quite unimportant","2000","66 and older","no degree/no degree yet","","","",""
"Very important","2001","16-34 y.","lower secondary degree","","","",""
"Very important","2001","16-34 y.","secondary school degree","","","",""
"Very important","2001","16-34 y.","college entrance qualification","","","",""
"Very important","2001","16-34 y.","Other degree","","","",""
"Very important","2001","16-34 y.","no degree/no degree yet","","","",""
"Very important","2001","35-65 y.","lower secondary degree","","","",""
"Very important","2001","35-65 y.","secondary school degree","","","",""
"Very important","2001","35-65 y.","college entrance qualification","","","",""
"Very important","2001","35-65 y.","Other degree","","","",""
"Very important","2001","35-65 y.","no degree/no degree yet","","","",""
"Very important","2001","66 and older","lower secondary degree","","","",""
"Very important","2001","66 and older","secondary school degree","","","",""
"Very important","2001","66 and older","college entrance qualification","","","",""
"Very important","2001","66 and older","Other degree","","","",""
"Very important","2001","66 and older","no degree/no degree yet","","","",""
"Important","2001","16-34 y.","lower secondary degree","","","",""
"Important","2001","16-34 y.","secondary school degree","","","",""
"Important","2001","16-34 y.","college entrance qualification","","","",""
"Important","2001","16-34 y.","Other degree","","","",""
"Important","2001","16-34 y.","no degree/no degree yet","","","",""
"Important","2001","35-65 y.","lower secondary degree","","","",""
"Important","2001","35-65 y.","secondary school degree","","","",""
"Important","2001","35-65 y.","college entrance qualification","","","",""
"Important","2001","35-65 y.","Other degree","","","",""
"Important","2001","35-65 y.","no degree/no degree yet","","","",""
"Important","2001","66 and older","lower secondary degree","","","",""
"Important","2001","66 and older","secondary school degree","","","",""
"Important","2001","66 and older","college entrance qualification","","","",""
"Important","2001","66 and older","Other degree","","","",""
"Important","2001","66 and older","no degree/no degree yet","","","",""
"Less important","2001","16-34 y.","lower secondary degree","","","",""
"Less important","2001","16-34 y.","secondary school degree","","","",""
"Less important","2001","16-34 y.","college entrance qualification","","","",""
"Less important","2001","16-34 y.","Other degree","","","",""
"Less important","2001","16-34 y.","no degree/no degree yet","","","",""
"Less important","2001","35-65 y.","lower secondary degree","","","",""
"Less important","2001","35-65 y.","secondary school degree","","","",""
"Less important","2001","35-65 y.","college entrance qualification","","","",""
"Less important","2001","35-65 y.","Other degree","","","",""
"Less important","2001","35-65 y.","no degree/no degree yet","","","",""
"Less important","2001","66 and older","lower secondary degree","","","",""
"Less important","2001","66 and older","secondary school degree","","","",""
"Less important","2001","66 and older","college entrance qualification","","","",""
"Less important","2001","66 and older","Other degree","","","",""
"Less important","2001","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","2001","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","2001","16-34 y.","secondary school degree","","","",""
"Quite unimportant","2001","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","2001","16-34 y.","Other degree","","","",""
"Quite unimportant","2001","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","2001","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","2001","35-65 y.","secondary school degree","","","",""
"Quite unimportant","2001","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","2001","35-65 y.","Other degree","","","",""
"Quite unimportant","2001","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","2001","66 and older","lower secondary degree","","","",""
"Quite unimportant","2001","66 and older","secondary school degree","","","",""
"Quite unimportant","2001","66 and older","college entrance qualification","","","",""
"Quite unimportant","2001","66 and older","Other degree","","","",""
"Quite unimportant","2001","66 and older","no degree/no degree yet","","","",""
"Very important","2002","16-34 y.","lower secondary degree","","","",""
"Very important","2002","16-34 y.","secondary school degree","","","",""
"Very important","2002","16-34 y.","college entrance qualification","","","",""
"Very important","2002","16-34 y.","Other degree","","","",""
"Very important","2002","16-34 y.","no degree/no degree yet","","","",""
"Very important","2002","35-65 y.","lower secondary degree","","","",""
"Very important","2002","35-65 y.","secondary school degree","","","",""
"Very important","2002","35-65 y.","college entrance qualification","","","",""
"Very important","2002","35-65 y.","Other degree","","","",""
"Very important","2002","35-65 y.","no degree/no degree yet","","","",""
"Very important","2002","66 and older","lower secondary degree","","","",""
"Very important","2002","66 and older","secondary school degree","","","",""
"Very important","2002","66 and older","college entrance qualification","","","",""
"Very important","2002","66 and older","Other degree","","","",""
"Very important","2002","66 and older","no degree/no degree yet","","","",""
"Important","2002","16-34 y.","lower secondary degree","","","",""
"Important","2002","16-34 y.","secondary school degree","","","",""
"Important","2002","16-34 y.","college entrance qualification","","","",""
"Important","2002","16-34 y.","Other degree","","","",""
"Important","2002","16-34 y.","no degree/no degree yet","","","",""
"Important","2002","35-65 y.","lower secondary degree","","","",""
"Important","2002","35-65 y.","secondary school degree","","","",""
"Important","2002","35-65 y.","college entrance qualification","","","",""
"Important","2002","35-65 y.","Other degree","","","",""
"Important","2002","35-65 y.","no degree/no degree yet","","","",""
"Important","2002","66 and older","lower secondary degree","","","",""
"Important","2002","66 and older","secondary school degree","","","",""
"Important","2002","66 and older","college entrance qualification","","","",""
"Important","2002","66 and older","Other degree","","","",""
"Important","2002","66 and older","no degree/no degree yet","","","",""
"Less important","2002","16-34 y.","lower secondary degree","","","",""
"Less important","2002","16-34 y.","secondary school degree","","","",""
"Less important","2002","16-34 y.","college entrance qualification","","","",""
"Less important","2002","16-34 y.","Other degree","","","",""
"Less important","2002","16-34 y.","no degree/no degree yet","","","",""
"Less important","2002","35-65 y.","lower secondary degree","","","",""
"Less important","2002","35-65 y.","secondary school degree","","","",""
"Less important","2002","35-65 y.","college entrance qualification","","","",""
"Less important","2002","35-65 y.","Other degree","","","",""
"Less important","2002","35-65 y.","no degree/no degree yet","","","",""
"Less important","2002","66 and older","lower secondary degree","","","",""
"Less important","2002","66 and older","secondary school degree","","","",""
"Less important","2002","66 and older","college entrance qualification","","","",""
"Less important","2002","66 and older","Other degree","","","",""
"Less important","2002","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","2002","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","2002","16-34 y.","secondary school degree","","","",""
"Quite unimportant","2002","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","2002","16-34 y.","Other degree","","","",""
"Quite unimportant","2002","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","2002","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","2002","35-65 y.","secondary school degree","","","",""
"Quite unimportant","2002","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","2002","35-65 y.","Other degree","","","",""
"Quite unimportant","2002","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","2002","66 and older","lower secondary degree","","","",""
"Quite unimportant","2002","66 and older","secondary school degree","","","",""
"Quite unimportant","2002","66 and older","college entrance qualification","","","",""
"Quite unimportant","2002","66 and older","Other degree","","","",""
"Quite unimportant","2002","66 and older","no degree/no degree yet","","","",""
"Very important","2003","16-34 y.","lower secondary degree","","","",""
"Very important","2003","16-34 y.","secondary school degree","","","",""
"Very important","2003","16-34 y.","college entrance qualification","","","",""
"Very important","2003","16-34 y.","Other degree","","","",""
"Very important","2003","16-34 y.","no degree/no degree yet","","","",""
"Very important","2003","35-65 y.","lower secondary degree","","","",""
"Very important","2003","35-65 y.","secondary school degree","","","",""
"Very important","2003","35-65 y.","college entrance qualification","","","",""
"Very important","2003","35-65 y.","Other degree","","","",""
"Very important","2003","35-65 y.","no degree/no degree yet","","","",""
"Very important","2003","66 and older","lower secondary degree","","","",""
"Very important","2003","66 and older","secondary school degree","","","",""
"Very important","2003","66 and older","college entrance qualification","","","",""
"Very important","2003","66 and older","Other degree","","","",""
"Very important","2003","66 and older","no degree/no degree yet","","","",""
"Important","2003","16-34 y.","lower secondary degree","","","",""
"Important","2003","16-34 y.","secondary school degree","","","",""
"Important","2003","16-34 y.","college entrance qualification","","","",""
"Important","2003","16-34 y.","Other degree","","","",""
"Important","2003","16-34 y.","no degree/no degree yet","","","",""
"Important","2003","35-65 y.","lower secondary degree","","","",""
"Important","2003","35-65 y.","secondary school degree","","","",""
"Important","2003","35-65 y.","college entrance qualification","","","",""
"Important","2003","35-65 y.","Other degree","","","",""
"Important","2003","35-65 y.","no degree/no degree yet","","","",""
"Important","2003","66 and older","lower secondary degree","","","",""
"Important","2003","66 and older","secondary school degree","","","",""
"Important","2003","66 and older","college entrance qualification","","","",""
"Important","2003","66 and older","Other degree","","","",""
"Important","2003","66 and older","no degree/no degree yet","","","",""
"Less important","2003","16-34 y.","lower secondary degree","","","",""
"Less important","2003","16-34 y.","secondary school degree","","","",""
"Less important","2003","16-34 y.","college entrance qualification","","","",""
"Less important","2003","16-34 y.","Other degree","","","",""
"Less important","2003","16-34 y.","no degree/no degree yet","","","",""
"Less important","2003","35-65 y.","lower secondary degree","","","",""
"Less important","2003","35-65 y.","secondary school degree","","","",""
"Less important","2003","35-65 y.","college entrance qualification","","","",""
"Less important","2003","35-65 y.","Other degree","","","",""
"Less important","2003","35-65 y.","no degree/no degree yet","","","",""
"Less important","2003","66 and older","lower secondary degree","","","",""
"Less important","2003","66 and older","secondary school degree","","","",""
"Less important","2003","66 and older","college entrance qualification","","","",""
"Less important","2003","66 and older","Other degree","","","",""
"Less important","2003","66 and older","no degree/no degree yet","","","",""
"Quite unimportant","2003","16-34 y.","lower secondary degree","","","",""
"Quite unimportant","2003","16-34 y.","secondary school degree","","","",""
"Quite unimportant","2003","16-34 y.","college entrance qualification","","","",""
"Quite unimportant","2003","16-34 y.","Other degree","","","",""
"Quite unimportant","2003","16-34 y.","no degree/no degree yet","","","",""
"Quite unimportant","2003","35-65 y.","lower secondary degree","","","",""
"Quite unimportant","2003","35-65 y.","secondary school degree","","","",""
"Quite unimportant","2003","35-65 y.","college entrance qualification","","","",""
"Quite unimportant","2003","35-65 y.","Other degree","","","",""
"Quite unimportant","2003","35-65 y.","no degree/no degree yet","","","",""
"Quite unimportant","2003","66 and older","lower secondary degree","","","",""
"Quite unimportant","2003","66 and older","secondary school degree","","","",""
"Quite unimportant","2003","66 and older","college entrance qualification","","","",""
"Quite unimportant","2003","66 and older","Other degree","","","",""
"Quite unimportant","2003","66 and older","no degree/no degree yet","","","",""
"Very important","2004","16-34 y.","lower secondary degree","20","","",""
"Very important","2004","16-34 y.","secondary school degree","32","0.0192683570800973","0.0128588113089717","0.025677902851223"
"Very important","2004","16-34 y.","college entrance qualification","68","0.0352454142355394","0.0263801370974684","0.0441106913736105"
"Very important","2004","16-34 y.","Other degree","2","","",""
"Very important","2004","16-34 y.","no degree/no degree yet","36","0.0569960853594657","0.0394806949966154","0.074511475722316"
"Very important","2004","35-65 y.","lower secondary degree","90","0.019534806188462","0.0152672617482766","0.0238023506286473"
"Very important","2004","35-65 y.","secondary school degree","74","0.0175776866648911","0.0134899509844127","0.0216654223453695"
"Very important","2004","35-65 y.","college entrance qualification","156","0.0561559083709362","0.0481339997095176","0.0641778170323547"
"Very important","2004","35-65 y.","Other degree","22","","",""
"Very important","2004","35-65 y.","no degree/no degree yet","2","","",""
"Very important","2004","66 and older","lower secondary degree","63","0.0294988405161955","0.0227783788146121","0.0362193022177789"
"Very important","2004","66 and older","secondary school degree","23","","",""
"Very important","2004","66 and older","college entrance qualification","44","0.0582663978771034","0.0384541356887775","0.0780786600654294"
"Very important","2004","66 and older","Other degree","2","","",""
"Very important","2004","66 and older","no degree/no degree yet","3","","",""
"Important","2004","16-34 y.","lower secondary degree","166","0.17760462052788","0.154321275332231","0.200887965723528"
"Important","2004","16-34 y.","secondary school degree","317","0.216190706283585","0.19699723484513","0.235384177722039"
"Important","2004","16-34 y.","college entrance qualification","473","0.307315659208897","0.285134072390705","0.32949724602709"
"Important","2004","16-34 y.","Other degree","24","","",""
"Important","2004","16-34 y.","no degree/no degree yet","168","0.240741097685734","0.208440495169671","0.273041700201797"
"Important","2004","35-65 y.","lower secondary degree","734","0.192209861103873","0.180059350899243","0.204360371308504"
"Important","2004","35-65 y.","secondary school degree","944","0.24249149852403","0.229159512431786","0.255823484616275"
"Important","2004","35-65 y.","college entrance qualification","1133","0.343168672718536","0.326625812499128","0.359711532937945"
"Important","2004","35-65 y.","Other degree","119","0.161682103875668","0.136559973718941","0.186804234032395"
"Important","2004","35-65 y.","no degree/no degree yet","11","","",""
"Important","2004","66 and older","lower secondary degree","432","0.185943106864754","0.170489992138499","0.201396221591008"
"Important","2004","66 and older","secondary school degree","141","0.27470326869913","0.236915132687463","0.312491404710796"
"Important","2004","66 and older","college entrance qualification","221","0.417558637477732","0.375848099761385","0.45926917519408"
"Important","2004","66 and older","Other degree","15","","",""
"Important","2004","66 and older","no degree/no degree yet","5","","",""
"Less important","2004","16-34 y.","lower secondary degree","527","0.484116904626183","0.453671013604414","0.514562795647952"
"Less important","2004","16-34 y.","secondary school degree","1037","0.552219987251974","0.529034393116813","0.575405581387134"
"Less important","2004","16-34 y.","college entrance qualification","916","0.546593120236249","0.522659482419763","0.570526758052736"
"Less important","2004","16-34 y.","Other degree","84","0.507696279657857","0.435459607759589","0.579932951556126"
"Less important","2004","16-34 y.","no degree/no degree yet","344","0.497485183276158","0.459710131353869","0.535260235198447"
"Less important","2004","35-65 y.","lower secondary degree","2192","0.526036265931718","0.510639205732488","0.541433326130949"
"Less important","2004","35-65 y.","secondary school degree","2327","0.570731339286797","0.555334439267139","0.586128239306454"
"Less important","2004","35-65 y.","college entrance qualification","1578","0.498164508153192","0.480742551389061","0.515586464917323"
"Less important","2004","35-65 y.","Other degree","343","0.392624783845496","0.359302212597214","0.425947355093777"
"Less important","2004","35-65 y.","no degree/no degree yet","60","0.429480286562362","0.351300464902323","0.5076601082224"
"Less important","2004","66 and older","lower secondary degree","1071","0.425073461292149","0.405438195608632","0.444708726975667"
"Less important","2004","66 and older","secondary school degree","269","0.482571520481672","0.440268468150891","0.524874572812453"
"Less important","2004","66 and older","college entrance qualification","205","0.402372206937369","0.360896831219687","0.443847582655051"
"Less important","2004","66 and older","Other degree","77","0.431049614313254","0.35746715560753","0.504632073018978"
"Less important","2004","66 and older","no degree/no degree yet","20","","",""
"Quite unimportant","2004","16-34 y.","lower secondary degree","322","0.317393876689969","0.289036746442543","0.345751006937395"
"Quite unimportant","2004","16-34 y.","secondary school degree","381","0.212320949384344","0.193253136236073","0.231388762532615"
"Quite unimportant","2004","16-34 y.","college entrance qualification","205","0.110845806319314","0.0957526261839862","0.125938986454642"
"Quite unimportant","2004","16-34 y.","Other degree","74","0.348385430520421","0.279541673225154","0.417229187815687"
"Quite unimportant","2004","16-34 y.","no degree/no degree yet","125","0.204777633678642","0.174289831893498","0.235265435463787"
"Quite unimportant","2004","35-65 y.","lower secondary degree","1024","0.262219066775946","0.248656145034391","0.275781988517502"
"Quite unimportant","2004","35-65 y.","secondary school degree","625","0.169199475524282","0.157536732006579","0.180862219041984"
