"plh0111","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less important","2010","higher vocational","156","0.45689024170967","0.405217235650897","0.508563247768443"
"Less important","2010","higher education","607","0.402824181011817","0.378320143173611","0.427328218850024"
"Quite unimportant","2010","in school","10","","",""
"Quite unimportant","2010","inadequately","67","0.35707488499515","0.290836473255504","0.423313296734796"
"Quite unimportant","2010","general elemantary","198","0.237065162014455","0.208045075124907","0.266085248904002"
"Quite unimportant","2010","middle vocational","593","0.178494933444237","0.165702277264985","0.191287589623489"
"Quite unimportant","2010","vocational + Abi","86","0.135055016427399","0.110851230207887","0.159258802646911"
"Quite unimportant","2010","higher vocational","29","","",""
"Quite unimportant","2010","higher education","92","0.0749208333071173","0.0617679934934409","0.0880736731207937"
"Very important","2011","in school","","","",""
"Very important","2011","inadequately","","","",""
"Very important","2011","general elemantary","","","",""
"Very important","2011","middle vocational","","","",""
"Very important","2011","vocational + Abi","","","",""
"Very important","2011","higher vocational","","","",""
"Very important","2011","higher education","","","",""
"Important","2011","in school","","","",""
"Important","2011","inadequately","","","",""
"Important","2011","general elemantary","","","",""
"Important","2011","middle vocational","","","",""
"Important","2011","vocational + Abi","","","",""
"Important","2011","higher vocational","","","",""
"Important","2011","higher education","","","",""
"Less important","2011","in school","","","",""
"Less important","2011","inadequately","","","",""
"Less important","2011","general elemantary","","","",""
"Less important","2011","middle vocational","","","",""
"Less important","2011","vocational + Abi","","","",""
"Less important","2011","higher vocational","","","",""
"Less important","2011","higher education","","","",""
"Quite unimportant","2011","in school","","","",""
"Quite unimportant","2011","inadequately","","","",""
"Quite unimportant","2011","general elemantary","","","",""
"Quite unimportant","2011","middle vocational","","","",""
"Quite unimportant","2011","vocational + Abi","","","",""
"Quite unimportant","2011","higher vocational","","","",""
"Quite unimportant","2011","higher education","","","",""
"Very important","2012","in school","42","0.0916003666054215","0.0655493474334711","0.117651385777372"
"Very important","2012","inadequately","9","","",""
"Very important","2012","general elemantary","95","0.0267537477854697","0.0208706935258583","0.0326368020450812"
"Very important","2012","middle vocational","416","0.0291759735635379","0.0263405500189271","0.0320113971081487"
"Very important","2012","vocational + Abi","66","0.0335896402732384","0.0256254835249176","0.0415537970215593"
"Very important","2012","higher vocational","76","0.0316510248457835","0.023581300219133","0.039720749472434"
"Very important","2012","higher education","371","0.0564351296721317","0.0506673788491974","0.0622028804950661"
"Important","2012","in school","163","0.289331387928001","0.248379966583445","0.330282809272556"
"Important","2012","inadequately","49","0.113375585055302","0.0816644277076319","0.145086742402971"
"Important","2012","general elemantary","567","0.18757143187022","0.173339131209855","0.201803732530585"
"Important","2012","middle vocational","3411","0.250515946402671","0.24321576097801","0.257816131827333"
"Important","2012","vocational + Abi","649","0.319203631152591","0.298597386054954","0.339809876250229"
"Important","2012","higher vocational","539","0.290086010472217","0.269168252302867","0.311003768641567"
"Important","2012","higher education","2503","0.381020438186917","0.368882130689932","0.393158745683902"
"Less important","2012","in school","230","0.528395439188072","0.483313128686088","0.573477749690056"
"Less important","2012","inadequately","168","0.422598075958166","0.373191432533417","0.472004719382915"
"Less important","2012","general elemantary","1355","0.446325635642056","0.428201709086774","0.464449562197338"
"Less important","2012","middle vocational","6963","0.510498568317879","0.502076684375239","0.518920452260519"
"Less important","2012","vocational + Abi","962","0.487999388546756","0.465904021877595","0.510094755215916"
"Less important","2012","higher vocational","941","0.518722143679155","0.495691068551217","0.541753218807094"
"Less important","2012","higher education","2816","0.470563693399971","0.458088079875183","0.483039306924759"
"Quite unimportant","2012","in school","36","0.0906728062785055","0.0647407917931697","0.116604820763841"
"Quite unimportant","2012","inadequately","158","0.445151549201498","0.395443855644686","0.494859242758311"
"Quite unimportant","2012","general elemantary","873","0.339349184702255","0.322086491096504","0.356611878308005"
"Quite unimportant","2012","middle vocational","2744","0.209809511715912","0.202949679549886","0.216669343881937"
"Quite unimportant","2012","vocational + Abi","289","0.159207340027415","0.143034647372518","0.175380032682312"
"Quite unimportant","2012","higher vocational","252","0.159540821002844","0.142661961368099","0.176419680637589"
"Quite unimportant","2012","higher education","459","0.0919807387409802","0.0847573361326606","0.0992041413492999"
"Very important","2013","in school","","","",""
"Very important","2013","inadequately","","","",""
"Very important","2013","general elemantary","","","",""
"Very important","2013","middle vocational","","","",""
"Very important","2013","vocational + Abi","","","",""
"Very important","2013","higher vocational","","","",""
"Very important","2013","higher education","","","",""
"Important","2013","in school","","","",""
"Important","2013","inadequately","","","",""
"Important","2013","general elemantary","","","",""
"Important","2013","middle vocational","","","",""
"Important","2013","vocational + Abi","","","",""
"Important","2013","higher vocational","","","",""
"Important","2013","higher education","","","",""
"Less important","2013","in school","","","",""
"Less important","2013","inadequately","","","",""
"Less important","2013","general elemantary","","","",""
"Less important","2013","middle vocational","","","",""
"Less important","2013","vocational + Abi","","","",""
"Less important","2013","higher vocational","","","",""
"Less important","2013","higher education","","","",""
"Quite unimportant","2013","in school","","","",""
"Quite unimportant","2013","inadequately","","","",""
"Quite unimportant","2013","general elemantary","","","",""
"Quite unimportant","2013","middle vocational","","","",""
"Quite unimportant","2013","vocational + Abi","","","",""
"Quite unimportant","2013","higher vocational","","","",""
"Quite unimportant","2013","higher education","","","",""
"Very important","2014","in school","","","",""
"Very important","2014","inadequately","","","",""
"Very important","2014","general elemantary","","","",""
"Very important","2014","middle vocational","","","",""
"Very important","2014","vocational + Abi","","","",""
"Very important","2014","higher vocational","","","",""
"Very important","2014","higher education","","","",""
"Important","2014","in school","","","",""
"Important","2014","inadequately","","","",""
"Important","2014","general elemantary","","","",""
"Important","2014","middle vocational","","","",""
"Important","2014","vocational + Abi","","","",""
"Important","2014","higher vocational","","","",""
"Important","2014","higher education","","","",""
"Less important","2014","in school","","","",""
"Less important","2014","inadequately","","","",""
"Less important","2014","general elemantary","","","",""
"Less important","2014","middle vocational","","","",""
"Less important","2014","vocational + Abi","","","",""
"Less important","2014","higher vocational","","","",""
"Less important","2014","higher education","","","",""
"Quite unimportant","2014","in school","","","",""
"Quite unimportant","2014","inadequately","","","",""
"Quite unimportant","2014","general elemantary","","","",""
"Quite unimportant","2014","middle vocational","","","",""
"Quite unimportant","2014","vocational + Abi","","","",""
"Quite unimportant","2014","higher vocational","","","",""
"Quite unimportant","2014","higher education","","","",""
"Very important","2015","in school","","","",""
"Very important","2015","inadequately","","","",""
"Very important","2015","general elemantary","","","",""
"Very important","2015","middle vocational","","","",""
"Very important","2015","vocational + Abi","","","",""
"Very important","2015","higher vocational","","","",""
"Very important","2015","higher education","","","",""
"Important","2015","in school","","","",""
"Important","2015","inadequately","","","",""
"Important","2015","general elemantary","","","",""
"Important","2015","middle vocational","","","",""
"Important","2015","vocational + Abi","","","",""
"Important","2015","higher vocational","","","",""
"Important","2015","higher education","","","",""
"Less important","2015","in school","","","",""
"Less important","2015","inadequately","","","",""
"Less important","2015","general elemantary","","","",""
"Less important","2015","middle vocational","","","",""
"Less important","2015","vocational + Abi","","","",""
"Less important","2015","higher vocational","","","",""
"Less important","2015","higher education","","","",""
"Quite unimportant","2015","in school","","","",""
"Quite unimportant","2015","inadequately","","","",""
"Quite unimportant","2015","general elemantary","","","",""
"Quite unimportant","2015","middle vocational","","","",""
"Quite unimportant","2015","vocational + Abi","","","",""
"Quite unimportant","2015","higher vocational","","","",""
"Quite unimportant","2015","higher education","","","",""
"Very important","2016","in school","40","0.0821165993979192","0.0527612206311751","0.111471978164663"
"Very important","2016","inadequately","17","","",""
"Very important","2016","general elemantary","88","0.0232416441619579","0.0174367681701053","0.0290465201538105"
"Very important","2016","middle vocational","407","0.0338706092734829","0.0304937913817944","0.0372474271651715"
"Very important","2016","vocational + Abi","80","0.0477608310490787","0.0384677632008875","0.05705389889727"
"Very important","2016","higher vocational","64","0.035377032755908","0.0257347905690172","0.0450192749427988"
"Very important","2016","higher education","366","0.0608739253753906","0.054781199881517","0.0669666508692643"
"Important","2016","in school","132","0.396456849309102","0.344153370237746","0.448760328380458"
"Important","2016","inadequately","66","0.155775585556315","0.120500853448597","0.191050317664033"
"Important","2016","general elemantary","543","0.199204654965381","0.183816857327446","0.214592452603315"
"Important","2016","middle vocational","2803","0.256316826187418","0.248166762079341","0.264466890295495"
"Important","2016","vocational + Abi","596","0.274122194764097","0.254684085970026","0.293560303558168"
"Important","2016","higher vocational","444","0.286413050937321","0.262815964372941","0.310010137501702"
"Important","2016","higher education","2398","0.41242658242548","0.399882514331061","0.424970650519899"
"Less important","2016","in school","133","0.433795351361043","0.38080368035231","0.486787022369776"
"Less important","2016","inadequately","177","0.407992581397145","0.360187420757273","0.455797742037017"
"Less important","2016","general elemantary","1210","0.47844680443821","0.45920117632936","0.49769243254706"
"Less important","2016","middle vocational","5610","0.506575650003426","0.497242872058749","0.515908427948103"
"Less important","2016","vocational + Abi","1009","0.51171869225928","0.489936537474446","0.533500847044115"
"Less important","2016","higher vocational","728","0.54836921410831","0.52239353943205","0.574344888784569"
"Less important","2016","higher education","2638","0.439479830653262","0.426832493245923","0.452127168060601"
"Quite unimportant","2016","in school","31","0.0876311999319357","0.0573973784575669","0.117865021406305"
"Quite unimportant","2016","inadequately","146","0.396933199000455","0.349342016385161","0.444524381615749"
"Quite unimportant","2016","general elemantary","747","0.299106896434451","0.281466633194155","0.316747159674747"
"Quite unimportant","2016","middle vocational","2204","0.203236914535673","0.195725108115341","0.210748720956005"
"Quite unimportant","2016","vocational + Abi","338","0.166398281927544","0.150168829430374","0.182627734424713"
"Quite unimportant","2016","higher vocational","174","0.129840702198461","0.112296107295387","0.147385297101534"
"Quite unimportant","2016","higher education","514","0.087219661545868","0.0800297367930608","0.0944095862986751"
