"plh0111","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1994","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(0) in school","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Quite unimportant","1994","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Very important","1995","1-pers.-HH","(0) in school","","","",""
"Very important","1995","1-pers.-HH","(1a) inadequately completed","","","",""
"Very important","1995","1-pers.-HH","(1b) general elementary school","1","","",""
"Very important","1995","1-pers.-HH","(1c) basic vocational qualification","7","","",""
"Very important","1995","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very important","1995","1-pers.-HH","(2a) intermediate vocational","6","","",""
"Very important","1995","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"Very important","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very important","1995","1-pers.-HH","(3a) lower tertiary education","3","","",""
"Very important","1995","1-pers.-HH","(3b) higher tertiary education","5","","",""
"Very important","1995","(Married) couple without C. ","(0) in school","","","",""
"Very important","1995","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very important","1995","(Married) couple without C. ","(1b) general elementary school","2","","",""
"Very important","1995","(Married) couple without C. ","(1c) basic vocational qualification","21","","",""
"Very important","1995","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Very important","1995","(Married) couple without C. ","(2a) intermediate vocational","6","","",""
"Very important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","3","","",""
"Very important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","2","","",""
"Very important","1995","(Married) couple without C. ","(3a) lower tertiary education","7","","",""
"Very important","1995","(Married) couple without C. ","(3b) higher tertiary education","10","","",""
"Very important","1995","Single parent ","(0) in school","2","","",""
"Very important","1995","Single parent ","(1a) inadequately completed","1","","",""
"Very important","1995","Single parent ","(1b) general elementary school","4","","",""
"Very important","1995","Single parent ","(1c) basic vocational qualification","2","","",""
"Very important","1995","Single parent ","(2b) intermediate general qualification","","","",""
"Very important","1995","Single parent ","(2a) intermediate vocational","2","","",""
"Very important","1995","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very important","1995","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1995","Single parent ","(3a) lower tertiary education","","","",""
"Very important","1995","Single parent ","(3b) higher tertiary education","1","","",""
"Very important","1995","Couple + C. LE 16 ","(0) in school","1","","",""
"Very important","1995","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Very important","1995","Couple + C. LE 16 ","(1b) general elementary school","1","","",""
"Very important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","4","","",""
"Very important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","3","","",""
"Very important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Very important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Very important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","7","","",""
"Very important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","4","","",""
"Very important","1995","Couple + C. GT 16 ","(0) in school","","","",""
"Very important","1995","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very important","1995","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","10","","",""
"Very important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","3","","",""
"Very important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","7","","",""
"Very important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3","","",""
"Very important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2","","",""
"Very important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","4","","",""
"Very important","1995","Couple + C. LE and GT 16","(0) in school","2","","",""
"Very important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very important","1995","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","3","","",""
"Very important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","5","","",""
"Very important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","1","","",""
"Very important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"Very important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","5","","",""
"Important","1995","1-pers.-HH","(0) in school","1","","",""
"Important","1995","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1995","1-pers.-HH","(1b) general elementary school","28","","",""
"Important","1995","1-pers.-HH","(1c) basic vocational qualification","47","0.116992702488923","0.0865426714638738","0.147442733513972"
"Important","1995","1-pers.-HH","(2b) intermediate general qualification","8","","",""
"Important","1995","1-pers.-HH","(2a) intermediate vocational","41","0.170340182953086","0.124468273228429","0.216212092677744"
"Important","1995","1-pers.-HH","(2c_gen) general maturity certificate","13","","",""
"Important","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","14","","",""
"Important","1995","1-pers.-HH","(3a) lower tertiary education","15","","",""
"Important","1995","1-pers.-HH","(3b) higher tertiary education","26","","",""
"Important","1995","(Married) couple without C. ","(0) in school","","","",""
"Important","1995","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Important","1995","(Married) couple without C. ","(1b) general elementary school","35","0.0923690213762879","0.0651906973030467","0.119547345449529"
"Important","1995","(Married) couple without C. ","(1c) basic vocational qualification","135","0.117317409464024","0.100042470202992","0.134592348725057"
"Important","1995","(Married) couple without C. ","(2b) intermediate general qualification","6","","",""
"Important","1995","(Married) couple without C. ","(2a) intermediate vocational","78","0.145758843004278","0.117066386837053","0.174451299171504"
"Important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","9","","",""
"Important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","31","0.237168880891089","0.167696865521405","0.306640896260774"
"Important","1995","(Married) couple without C. ","(3a) lower tertiary education","42","0.168034161890016","0.12073058198012","0.215337741799913"
"Important","1995","(Married) couple without C. ","(3b) higher tertiary education","69","0.270953527825897","0.214249083246663","0.327657972405131"
"Important","1995","Single parent ","(0) in school","4","","",""
"Important","1995","Single parent ","(1a) inadequately completed","1","","",""
"Important","1995","Single parent ","(1b) general elementary school","5","","",""
"Important","1995","Single parent ","(1c) basic vocational qualification","19","","",""
"Important","1995","Single parent ","(2b) intermediate general qualification","5","","",""
"Important","1995","Single parent ","(2a) intermediate vocational","22","","",""
"Important","1995","Single parent ","(2c_gen) general maturity certificate","6","","",""
"Important","1995","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Important","1995","Single parent ","(3a) lower tertiary education","5","","",""
"Important","1995","Single parent ","(3b) higher tertiary education","9","","",""
"Important","1995","Couple + C. LE 16 ","(0) in school","","","",""
"Important","1995","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"Important","1995","Couple + C. LE 16 ","(1b) general elementary school","14","","",""
"Important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","70","0.0953008981726669","0.0736873758050967","0.116914420540237"
"Important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"Important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","102","0.125432206740975","0.104030153070297","0.146834260411653"
"Important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"Important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","31","0.167313559112903","0.112936574748033","0.221690543477774"
"Important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","33","0.142222555459434","0.0987521390288828","0.185692971889985"
"Important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","59","0.222431514234901","0.172733454294567","0.272129574175235"
"Important","1995","Couple + C. GT 16 ","(0) in school","13","","",""
"Important","1995","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Important","1995","Couple + C. GT 16 ","(1b) general elementary school","20","","",""
"Important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","90","0.143042351425713","0.115659399170555","0.170425303680871"
"Important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","7","","",""
"Important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","59","0.177630408409119","0.139403017500249","0.215857799317988"
"Important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","31","0.217356320195188","0.149991210287622","0.284721430102754"
"Important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","13","","",""
"Important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","27","","",""
"Important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","30","0.278099950732398","0.196562319954242","0.359637581510554"
"Important","1995","Couple + C. LE and GT 16","(0) in school","16","","",""
"Important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Important","1995","Couple + C. LE and GT 16","(1b) general elementary school","16","","",""
"Important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","22","","",""
"Important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","15","","",""
"Important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","27","","",""
"Important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","13","","",""
"Important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","9","","",""
"Important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","11","","",""
"Important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","21","","",""
"Less important","1995","1-pers.-HH","(0) in school","2","","",""
"Less important","1995","1-pers.-HH","(1a) inadequately completed","2","","",""
"Less important","1995","1-pers.-HH","(1b) general elementary school","92","0.289870136163564","0.238357878469625","0.341382393857504"
"Less important","1995","1-pers.-HH","(1c) basic vocational qualification","177","0.399908227593098","0.353497838190943","0.446318616995254"
"Less important","1995","1-pers.-HH","(2b) intermediate general qualification","27","","",""
"Less important","1995","1-pers.-HH","(2a) intermediate vocational","123","0.48448051750415","0.423498900209321","0.54546213479898"
"Less important","1995","1-pers.-HH","(2c_gen) general maturity certificate","23","","",""
"Less important","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","40","0.60829475540026","0.493119210684342","0.723470300116177"
"Less important","1995","1-pers.-HH","(3a) lower tertiary education","34","0.408696304401979","0.300293579941532","0.517099028862426"
"Less important","1995","1-pers.-HH","(3b) higher tertiary education","37","0.474814667446998","0.371646624155426","0.57798271073857"
"Less important","1995","(Married) couple without C. ","(0) in school","","","",""
"Less important","1995","(Married) couple without C. ","(1a) inadequately completed","9","","",""
"Less important","1995","(Married) couple without C. ","(1b) general elementary school","175","0.39815964013557","0.35221084601664","0.444108434254501"
"Less important","1995","(Married) couple without C. ","(1c) basic vocational qualification","645","0.493078499167635","0.466239803545467","0.519917194789803"
"Less important","1995","(Married) couple without C. ","(2b) intermediate general qualification","31","0.391892225711338","0.270378356955344","0.513406094467332"
"Less important","1995","(Married) couple without C. ","(2a) intermediate vocational","332","0.553348116807278","0.512923693996438","0.593772539618118"
"Less important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","29","","",""
"Less important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","79","0.503771983279274","0.422109141130585","0.585434825427964"
"Less important","1995","(Married) couple without C. ","(3a) lower tertiary education","130","0.543509377751106","0.480491768761206","0.606526986741007"
"Less important","1995","(Married) couple without C. ","(3b) higher tertiary education","119","0.515155821040998","0.451393739225938","0.578917902856057"
"Less important","1995","Single parent ","(0) in school","13","","",""
"Less important","1995","Single parent ","(1a) inadequately completed","","","",""
"Less important","1995","Single parent ","(1b) general elementary school","36","0.385952118618085","0.287011539051662","0.484892698184508"
"Less important","1995","Single parent ","(1c) basic vocational qualification","74","0.519059011749764","0.43883410512098","0.599283918378548"
"Less important","1995","Single parent ","(2b) intermediate general qualification","13","","",""
"Less important","1995","Single parent ","(2a) intermediate vocational","58","0.562167549401671","0.465412360782671","0.658922738020671"
"Less important","1995","Single parent ","(2c_gen) general maturity certificate","12","","",""
"Less important","1995","Single parent ","(2c_voc) vocational maturity certificate","7","","",""
"Less important","1995","Single parent ","(3a) lower tertiary education","20","","",""
"Less important","1995","Single parent ","(3b) higher tertiary education","19","","",""
"Less important","1995","Couple + C. LE 16 ","(0) in school","","","",""
"Less important","1995","Couple + C. LE 16 ","(1a) inadequately completed","9","","",""
"Less important","1995","Couple + C. LE 16 ","(1b) general elementary school","57","0.443905873795084","0.362473016768587","0.525338730821581"
"Less important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","389","0.558783988318205","0.522235233775379","0.595332742861031"
"Less important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","24","","",""
"Less important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","556","0.58856265889742","0.556764470200297","0.620360847594543"
"Less important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","19","","",""
"Less important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","109","0.613949328389094","0.543024674673788","0.6848739821044"
"Less important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","141","0.562507514642759","0.500766791229615","0.624248238055903"
"Less important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","153","0.584195626603163","0.52529829377168","0.643092959434646"
"Less important","1995","Couple + C. GT 16 ","(0) in school","53","0.682519189454727","0.579871135852688","0.785167243056766"
"Less important","1995","Couple + C. GT 16 ","(1a) inadequately completed","18","","",""
"Less important","1995","Couple + C. GT 16 ","(1b) general elementary school","118","0.476704029955779","0.415877041402531","0.537531018509027"
"Less important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","304","0.492024665398007","0.452924101653034","0.531125229142979"
"Less important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","70","0.543974542888202","0.454109472462795","0.633839613313608"
"Less important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","218","0.559972985154983","0.510324536040828","0.609621434269138"
"Less important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","82","0.535056231656855","0.453592035995685","0.616520427318026"
"Less important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","33","0.477389587923482","0.352044109060163","0.602735066786801"
"Less important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","72","0.551965383825475","0.46513443945259","0.638796328198359"
"Less important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","64","0.531778694481795","0.440973613738158","0.622583775225432"
"Less important","1995","Couple + C. LE and GT 16","(0) in school","63","0.64875882898384","0.554248472347816","0.743269185619864"
"Less important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Less important","1995","Couple + C. LE and GT 16","(1b) general elementary school","43","0.470001217114256","0.370678372037128","0.569324062191384"
"Less important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","119","0.566575464113366","0.499392281111618","0.633758647115114"
"Less important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","50","0.520455044907556","0.415477904278253","0.625432185536859"
"Less important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","106","0.551595469257397","0.479539844620264","0.62365109389453"
"Less important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","26","","",""
"Less important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","16","","",""
"Less important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","32","0.456919397146419","0.335819616643657","0.578019177649181"
"Less important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","31","0.387217316049762","0.273912193701036","0.500522438398487"
"Quite unimportant","1995","1-pers.-HH","(0) in school","","","",""
"Quite unimportant","1995","1-pers.-HH","(1a) inadequately completed","4","","",""
"Quite unimportant","1995","1-pers.-HH","(1b) general elementary school","177","0.607979454569767","0.552550227200186","0.663408681939348"
"Quite unimportant","1995","1-pers.-HH","(1c) basic vocational qualification","197","0.462601222605826","0.415364698603284","0.509837746608368"
"Quite unimportant","1995","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"Quite unimportant","1995","1-pers.-HH","(2a) intermediate vocational","88","0.320235551694869","0.263304103164005","0.377167000225733"
"Quite unimportant","1995","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","15","","",""
"Quite unimportant","1995","1-pers.-HH","(3a) lower tertiary education","27","","",""
"Quite unimportant","1995","1-pers.-HH","(3b) higher tertiary education","22","","",""
"Quite unimportant","1995","(Married) couple without C. ","(0) in school","","","",""
"Quite unimportant","1995","(Married) couple without C. ","(1a) inadequately completed","12","","",""
"Quite unimportant","1995","(Married) couple without C. ","(1b) general elementary school","224","0.50467535760097","0.457744783881427","0.551605931320513"
"Quite unimportant","1995","(Married) couple without C. ","(1c) basic vocational qualification","532","0.375869987615651","0.349869028129304","0.401870947101998"
"Quite unimportant","1995","(Married) couple without C. ","(2b) intermediate general qualification","23","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2a) intermediate vocational","165","0.289372828829824","0.252499715838439","0.326245941821208"
"Quite unimportant","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","14","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","32","0.246204242508682","0.175841711101002","0.316566773916361"
"Quite unimportant","1995","(Married) couple without C. ","(3a) lower tertiary education","61","0.255638337757752","0.200449981241729","0.310826694273776"
"Quite unimportant","1995","(Married) couple without C. ","(3b) higher tertiary education","38","0.172243284568757","0.124069075260592","0.220417493876922"
"Quite unimportant","1995","Single parent ","(0) in school","9","","",""
"Quite unimportant","1995","Single parent ","(1a) inadequately completed","4","","",""
"Quite unimportant","1995","Single parent ","(1b) general elementary school","48","0.545122026755086","0.443917267559736","0.646326785950436"
"Quite unimportant","1995","Single parent ","(1c) basic vocational qualification","54","0.308977606313751","0.23478433509261","0.383170877534893"
"Quite unimportant","1995","Single parent ","(2b) intermediate general qualification","11","","",""
"Quite unimportant","1995","Single parent ","(2a) intermediate vocational","19","","",""
"Quite unimportant","1995","Single parent ","(2c_gen) general maturity certificate","5","","",""
"Quite unimportant","1995","Single parent ","(2c_voc) vocational maturity certificate","6","","",""
"Quite unimportant","1995","Single parent ","(3a) lower tertiary education","8","","",""
"Quite unimportant","1995","Single parent ","(3b) higher tertiary education","6","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(0) in school","1","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1a) inadequately completed","17","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1b) general elementary school","71","0.45721455166836","0.375564927058689","0.538864176278032"
"Quite unimportant","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","246","0.339640679790405","0.304780872652314","0.374500486928495"
"Quite unimportant","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","17","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2a) intermediate vocational","259","0.282262128816404","0.253177507422401","0.311346750210408"
"Quite unimportant","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","10","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","38","0.190134458568345","0.132967421953774","0.247301495182915"
"Quite unimportant","1995","Couple + C. LE 16 ","(3a) lower tertiary education","67","0.264326231416352","0.209443588352104","0.319208874480599"
"Quite unimportant","1995","Couple + C. LE 16 ","(3b) higher tertiary education","53","0.164451257178323","0.120154039898168","0.208748474458478"
"Quite unimportant","1995","Couple + C. GT 16 ","(0) in school","13","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1a) inadequately completed","17","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1b) general elementary school","121","0.451530730365267","0.390924396329857","0.512137064400677"
"Quite unimportant","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","224","0.344405417988146","0.307241547793923","0.38156928818237"
"Quite unimportant","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","38","0.346593377264384","0.260729798977745","0.432456955551024"
"Quite unimportant","1995","Couple + C. GT 16 ","(2a) intermediate vocational","100","0.250479284605829","0.207142148680445","0.293816420531213"
"Quite unimportant","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","28","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","13","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(3a) lower tertiary education","27","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(3b) higher tertiary education","18","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(0) in school","17","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1a) inadequately completed","13","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1b) general elementary school","38","0.341281168810739","0.246925406835918","0.43563693078556"
"Quite unimportant","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","65","0.301762615145672","0.239531266291864","0.36399396399948"
"Quite unimportant","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","22","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","45","0.249640882737128","0.186934033058677","0.31234773241558"
"Quite unimportant","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","6","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","21","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"Very important","1996","1-pers.-HH","(0) in school","","","",""
"Very important","1996","1-pers.-HH","(1a) inadequately completed","","","",""
"Very important","1996","1-pers.-HH","(1b) general elementary school","","","",""
"Very important","1996","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Very important","1996","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very important","1996","1-pers.-HH","(2a) intermediate vocational","","","",""
"Very important","1996","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Very important","1996","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","1-pers.-HH","(3a) lower tertiary education","","","",""
"Very important","1996","1-pers.-HH","(3b) higher tertiary education","","","",""
"Very important","1996","(Married) couple without C. ","(0) in school","","","",""
"Very important","1996","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very important","1996","(Married) couple without C. ","(1b) general elementary school","","","",""
"Very important","1996","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Very important","1996","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very important","1996","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Very important","1996","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Very important","1996","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Very important","1996","Single parent ","(0) in school","","","",""
"Very important","1996","Single parent ","(1a) inadequately completed","","","",""
"Very important","1996","Single parent ","(1b) general elementary school","","","",""
"Very important","1996","Single parent ","(1c) basic vocational qualification","","","",""
"Very important","1996","Single parent ","(2b) intermediate general qualification","","","",""
"Very important","1996","Single parent ","(2a) intermediate vocational","","","",""
"Very important","1996","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Single parent ","(3a) lower tertiary education","","","",""
"Very important","1996","Single parent ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1996","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. GT 16 ","(0) in school","","","",""
"Very important","1996","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. LE and GT 16","(0) in school","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Important","1996","1-pers.-HH","(0) in school","","","",""
"Important","1996","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1996","1-pers.-HH","(1b) general elementary school","","","",""
"Important","1996","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Important","1996","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Important","1996","1-pers.-HH","(2a) intermediate vocational","","","",""
"Important","1996","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Important","1996","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","1-pers.-HH","(3a) lower tertiary education","","","",""
"Important","1996","1-pers.-HH","(3b) higher tertiary education","","","",""
"Important","1996","(Married) couple without C. ","(0) in school","","","",""
"Important","1996","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Important","1996","(Married) couple without C. ","(1b) general elementary school","","","",""
"Important","1996","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Important","1996","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Important","1996","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Important","1996","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
