"plh0111","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Important","1995","66 and older","in school","","","","","2"
"Important","1995","66 and older","inadequately","","","","","2"
"Important","1995","66 and older","general elemantary","38","0.0812303571647941","0.0567654915622924","0.105695222767296","2"
"Important","1995","66 and older","middle vocational","80","0.115788745468427","0.0923353210022146","0.139242169934639","2"
"Important","1995","66 and older","vocational + Abi","5","","","","2"
"Important","1995","66 and older","higher vocational","13","","","","2"
"Important","1995","66 and older","higher education","37","0.239775901207406","0.17122257382875","0.308329228586061","2"
"Less important","1995","35-65 y.","higher education","619","0.538025187613526","0.509223304610634","0.566827070616419","3"
"Less important","1995","16-34 y.","inadequately","16","","","","3"
"Less important","1995","35-65 y.","vocational + Abi","76","0.536215261591886","0.454764592370027","0.617665930813744","3"
"Less important","1995","16-34 y.","general elemantary","315","0.498532513202218","0.45852508821375","0.538539938190686","3"
"Less important","1995","16-34 y.","vocational + Abi","142","0.589887519979441","0.527267959540378","0.652507080418503","3"
"Less important","1995","16-34 y.","middle vocational","1220","0.562305475417579","0.541408142874378","0.58320280796078","3"
"Less important","1995","35-65 y.","higher vocational","263","0.569405588969806","0.523958012739874","0.614853165199738","3"
"Less important","1995","16-34 y.","in school","141","0.599092348071407","0.536566275755253","0.661618420387561","3"
"Less important","1995","35-65 y.","middle vocational","1694","0.52414969321148","0.506805415549302","0.541493970873658","3"
"Less important","1995","16-34 y.","higher vocational","121","0.576286594871313","0.507973270039807","0.644599919702819","3"
"Less important","1995","16-34 y.","higher education","222","0.521393630429409","0.472862212054324","0.569925048804495","3"
"Less important","1995","35-65 y.","in school","1","","","","3"
"Less important","1995","35-65 y.","inadequately","12","","","","3"
"Less important","1995","35-65 y.","general elemantary","311","0.425604556768645","0.390242562449996","0.460966551087295","3"
"Less important","1995","66 and older","general elemantary","146","0.299165246995987","0.258159595166668","0.340170898825307","3"
"Less important","1995","66 and older","in school","","","","","3"
"Less important","1995","66 and older","inadequately","4","","","","3"
"Less important","1995","66 and older","middle vocational","277","0.394035441199685","0.35821867886281","0.42985220353656","3"
"Less important","1995","66 and older","vocational + Abi","9","","","","3"
"Less important","1995","66 and older","higher vocational","35","0.435006256347669","0.327703535161696","0.542308977533641","3"
"Less important","1995","66 and older","higher education","58","0.385065730892418","0.306932327881177","0.463199133903658","3"
"Quite unimportant","1995","16-34 y.","inadequately","27","","","","4"
"Quite unimportant","1995","16-34 y.","in school","50","0.204306826205272","0.152866188443263","0.255747463967281","4"
"Quite unimportant","1995","16-34 y.","general elemantary","213","0.358180999588793","0.319816457157789","0.396545542019798","4"
"Quite unimportant","1995","66 and older","higher education","45","0.307950561064221","0.233825678708827","0.382075443419614","4"
"Quite unimportant","1995","66 and older","higher vocational","34","0.392451554680162","0.286763805545268","0.498139303815055","4"
"Quite unimportant","1995","35-65 y.","vocational + Abi","39","0.270682562385271","0.198112869824138","0.343252254946405","4"
"Quite unimportant","1995","16-34 y.","middle vocational","683","0.313845031523365","0.294297682127541","0.33339238091919","4"
"Quite unimportant","1995","35-65 y.","middle vocational","1022","0.310906962524419","0.29483209037244","0.326981834676398","4"
"Quite unimportant","1995","35-65 y.","higher vocational","100","0.231126201623456","0.19243450344057","0.269817899806342","4"
"Quite unimportant","1995","16-34 y.","vocational + Abi","49","0.183929900434635","0.134605272406613","0.233254528462657","4"
"Quite unimportant","1995","16-34 y.","higher vocational","44","0.263748194800535","0.202828461056291","0.32466792854478","4"
"Quite unimportant","1995","16-34 y.","higher education","98","0.256676939504868","0.214241068972797","0.29911281003694","4"
"Quite unimportant","1995","35-65 y.","in school","","","","","4"
"Quite unimportant","1995","35-65 y.","inadequately","25","","","","4"
"Quite unimportant","1995","35-65 y.","general elemantary","367","0.470096473685509","0.434400434964426","0.505792512406593","4"
"Quite unimportant","1995","35-65 y.","higher education","239","0.188497586153008","0.165902800081669","0.211092372224347","4"
"Quite unimportant","1995","66 and older","in school","","","","","4"
"Quite unimportant","1995","66 and older","inadequately","5","","","","4"
"Quite unimportant","1995","66 and older","general elemantary","293","0.614219645482857","0.570627098956939","0.657812192008774","4"
"Quite unimportant","1995","66 and older","middle vocational","349","0.473987591274627","0.437387973413814","0.510587209135441","4"
"Quite unimportant","1995","66 and older","vocational + Abi","7","","","","4"
"Very important","1995","16-34 y.","in school","6","","","","1"
"Very important","1995","16-34 y.","inadequately","3","","","","1"
"Very important","1995","16-34 y.","general elemantary","8","","","","1"
"Very important","1995","16-34 y.","middle vocational","28","","","","1"
"Very important","1995","16-34 y.","vocational + Abi","3","","","","1"
"Very important","1995","16-34 y.","higher vocational","3","","","","1"
"Very important","1995","16-34 y.","higher education","6","","","","1"
"Very important","1995","35-65 y.","in school","","","","","1"
"Very important","1995","35-65 y.","inadequately","","","","","1"
"Very important","1995","35-65 y.","general elemantary","3","","","","1"
"Very important","1995","35-65 y.","middle vocational","48","0.0154611167985082","0.0111763199139665","0.0197459136830499","1"
"Very important","1995","35-65 y.","vocational + Abi","3","","","","1"
"Very important","1995","35-65 y.","higher vocational","7","","","","1"
"Very important","1995","35-65 y.","higher education","36","0.0335918456499325","0.023182878087335","0.0440008132125299","1"
"Very important","1995","66 and older","in school","","","","","1"
"Very important","1995","66 and older","inadequately","","","","","1"
"Very important","1995","66 and older","general elemantary","2","","","","1"
"Very important","1995","66 and older","middle vocational","9","","","","1"
"Very important","1995","66 and older","vocational + Abi","","","","","1"
"Very important","1995","66 and older","higher vocational","","","","","1"
"Very important","1995","66 and older","higher education","9","","","","1"
"Important","1996","16-34 y.","inadequately","","","","","2"
"Important","1996","16-34 y.","general elemantary","","","","","2"
"Important","1996","16-34 y.","middle vocational","","","","","2"
"Important","1996","16-34 y.","higher vocational","","","","","2"
"Important","1996","16-34 y.","higher education","","","","","2"
"Important","1996","16-34 y.","in school","","","","","2"
"Important","1996","16-34 y.","vocational + Abi","","","","","2"
"Important","1996","35-65 y.","in school","","","","","2"
"Important","1996","35-65 y.","inadequately","","","","","2"
"Important","1996","35-65 y.","general elemantary","","","","","2"
"Important","1996","35-65 y.","middle vocational","","","","","2"
"Important","1996","35-65 y.","vocational + Abi","","","","","2"
"Important","1996","35-65 y.","higher vocational","","","","","2"
"Important","1996","35-65 y.","higher education","","","","","2"
"Important","1996","66 and older","in school","","","","","2"
"Important","1996","66 and older","inadequately","","","","","2"
"Important","1996","66 and older","general elemantary","","","","","2"
"Important","1996","66 and older","middle vocational","","","","","2"
"Important","1996","66 and older","vocational + Abi","","","","","2"
"Important","1996","66 and older","higher vocational","","","","","2"
"Important","1996","66 and older","higher education","","","","","2"
"Less important","1996","16-34 y.","inadequately","","","","","3"
"Less important","1996","16-34 y.","general elemantary","","","","","3"
"Less important","1996","16-34 y.","middle vocational","","","","","3"
"Less important","1996","16-34 y.","in school","","","","","3"
"Less important","1996","16-34 y.","vocational + Abi","","","","","3"
"Less important","1996","16-34 y.","higher vocational","","","","","3"
"Less important","1996","35-65 y.","middle vocational","","","","","3"
"Less important","1996","35-65 y.","vocational + Abi","","","","","3"
"Less important","1996","35-65 y.","higher education","","","","","3"
"Less important","1996","35-65 y.","higher vocational","","","","","3"
"Less important","1996","16-34 y.","higher education","","","","","3"
"Less important","1996","35-65 y.","in school","","","","","3"
"Less important","1996","35-65 y.","inadequately","","","","","3"
"Less important","1996","35-65 y.","general elemantary","","","","","3"
"Less important","1996","66 and older","in school","","","","","3"
"Less important","1996","66 and older","inadequately","","","","","3"
"Less important","1996","66 and older","general elemantary","","","","","3"
"Less important","1996","66 and older","middle vocational","","","","","3"
"Less important","1996","66 and older","vocational + Abi","","","","","3"
"Less important","1996","66 and older","higher vocational","","","","","3"
"Less important","1996","66 and older","higher education","","","","","3"
"Quite unimportant","1996","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1996","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1996","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1996","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1996","66 and older","higher education","","","","","4"
"Quite unimportant","1996","16-34 y.","in school","","","","","4"
"Quite unimportant","1996","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1996","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1996","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1996","16-34 y.","higher education","","","","","4"
"Quite unimportant","1996","35-65 y.","in school","","","","","4"
"Quite unimportant","1996","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1996","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1996","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1996","66 and older","higher vocational","","","","","4"
"Quite unimportant","1996","35-65 y.","higher education","","","","","4"
"Quite unimportant","1996","66 and older","in school","","","","","4"
"Quite unimportant","1996","66 and older","inadequately","","","","","4"
"Quite unimportant","1996","66 and older","general elemantary","","","","","4"
"Quite unimportant","1996","66 and older","middle vocational","","","","","4"
"Quite unimportant","1996","66 and older","vocational + Abi","","","","","4"
"Very important","1996","16-34 y.","general elemantary","","","","","1"
"Very important","1996","16-34 y.","middle vocational","","","","","1"
"Very important","1996","16-34 y.","vocational + Abi","","","","","1"
"Very important","1996","16-34 y.","higher vocational","","","","","1"
"Very important","1996","16-34 y.","higher education","","","","","1"
"Very important","1996","35-65 y.","in school","","","","","1"
"Very important","1996","35-65 y.","inadequately","","","","","1"
"Very important","1996","16-34 y.","in school","","","","","1"
"Very important","1996","16-34 y.","inadequately","","","","","1"
"Very important","1996","35-65 y.","general elemantary","","","","","1"
"Very important","1996","35-65 y.","middle vocational","","","","","1"
"Very important","1996","35-65 y.","vocational + Abi","","","","","1"
"Very important","1996","35-65 y.","higher vocational","","","","","1"
"Very important","1996","35-65 y.","higher education","","","","","1"
"Very important","1996","66 and older","in school","","","","","1"
"Very important","1996","66 and older","inadequately","","","","","1"
"Very important","1996","66 and older","general elemantary","","","","","1"
"Very important","1996","66 and older","middle vocational","","","","","1"
"Very important","1996","66 and older","vocational + Abi","","","","","1"
"Very important","1996","66 and older","higher vocational","","","","","1"
"Very important","1996","66 and older","higher education","","","","","1"
"Important","1997","16-34 y.","inadequately","","","","","2"
"Important","1997","16-34 y.","vocational + Abi","","","","","2"
"Important","1997","16-34 y.","higher education","","","","","2"
"Important","1997","16-34 y.","general elemantary","","","","","2"
"Important","1997","16-34 y.","middle vocational","","","","","2"
"Important","1997","16-34 y.","higher vocational","","","","","2"
"Important","1997","16-34 y.","in school","","","","","2"
"Important","1997","35-65 y.","in school","","","","","2"
"Important","1997","35-65 y.","inadequately","","","","","2"
"Important","1997","35-65 y.","general elemantary","","","","","2"
"Important","1997","35-65 y.","middle vocational","","","","","2"
"Important","1997","35-65 y.","vocational + Abi","","","","","2"
"Important","1997","35-65 y.","higher vocational","","","","","2"
"Important","1997","35-65 y.","higher education","","","","","2"
"Important","1997","66 and older","in school","","","","","2"
"Important","1997","66 and older","inadequately","","","","","2"
"Important","1997","66 and older","general elemantary","","","","","2"
"Important","1997","66 and older","middle vocational","","","","","2"
"Important","1997","66 and older","vocational + Abi","","","","","2"
"Important","1997","66 and older","higher vocational","","","","","2"
"Important","1997","66 and older","higher education","","","","","2"
"Less important","1997","16-34 y.","inadequately","","","","","3"
"Less important","1997","16-34 y.","general elemantary","","","","","3"
"Less important","1997","16-34 y.","vocational + Abi","","","","","3"
"Less important","1997","16-34 y.","middle vocational","","","","","3"
"Less important","1997","16-34 y.","in school","","","","","3"
"Less important","1997","16-34 y.","higher vocational","","","","","3"
"Less important","1997","35-65 y.","middle vocational","","","","","3"
"Less important","1997","35-65 y.","vocational + Abi","","","","","3"
"Less important","1997","35-65 y.","higher vocational","","","","","3"
"Less important","1997","35-65 y.","higher education","","","","","3"
"Less important","1997","16-34 y.","higher education","","","","","3"
"Less important","1997","35-65 y.","in school","","","","","3"
"Less important","1997","35-65 y.","inadequately","","","","","3"
"Less important","1997","35-65 y.","general elemantary","","","","","3"
"Less important","1997","66 and older","inadequately","","","","","3"
"Less important","1997","66 and older","general elemantary","","","","","3"
"Less important","1997","66 and older","vocational + Abi","","","","","3"
"Less important","1997","66 and older","in school","","","","","3"
"Less important","1997","66 and older","middle vocational","","","","","3"
"Less important","1997","66 and older","higher vocational","","","","","3"
"Less important","1997","66 and older","higher education","","","","","3"
"Quite unimportant","1997","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1997","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1997","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1997","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1997","66 and older","higher education","","","","","4"
"Quite unimportant","1997","16-34 y.","in school","","","","","4"
"Quite unimportant","1997","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1997","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1997","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1997","16-34 y.","higher education","","","","","4"
"Quite unimportant","1997","35-65 y.","in school","","","","","4"
"Quite unimportant","1997","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1997","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1997","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1997","66 and older","higher vocational","","","","","4"
"Quite unimportant","1997","35-65 y.","higher education","","","","","4"
"Quite unimportant","1997","66 and older","in school","","","","","4"
"Quite unimportant","1997","66 and older","inadequately","","","","","4"
"Quite unimportant","1997","66 and older","general elemantary","","","","","4"
"Quite unimportant","1997","66 and older","middle vocational","","","","","4"
"Quite unimportant","1997","66 and older","vocational + Abi","","","","","4"
"Very important","1997","16-34 y.","general elemantary","","","","","1"
"Very important","1997","16-34 y.","middle vocational","","","","","1"
"Very important","1997","16-34 y.","vocational + Abi","","","","","1"
"Very important","1997","16-34 y.","higher vocational","","","","","1"
"Very important","1997","16-34 y.","higher education","","","","","1"
"Very important","1997","35-65 y.","in school","","","","","1"
"Very important","1997","35-65 y.","inadequately","","","","","1"
"Very important","1997","16-34 y.","in school","","","","","1"
"Very important","1997","16-34 y.","inadequately","","","","","1"
"Very important","1997","35-65 y.","general elemantary","","","","","1"
"Very important","1997","35-65 y.","middle vocational","","","","","1"
"Very important","1997","35-65 y.","vocational + Abi","","","","","1"
"Very important","1997","35-65 y.","higher vocational","","","","","1"
"Very important","1997","35-65 y.","higher education","","","","","1"
"Very important","1997","66 and older","in school","","","","","1"
"Very important","1997","66 and older","inadequately","","","","","1"
"Very important","1997","66 and older","general elemantary","","","","","1"
"Very important","1997","66 and older","middle vocational","","","","","1"
"Very important","1997","66 and older","vocational + Abi","","","","","1"
"Very important","1997","66 and older","higher vocational","","","","","1"
"Very important","1997","66 and older","higher education","","","","","1"
"Important","1998","16-34 y.","middle vocational","","","","","2"
"Important","1998","16-34 y.","inadequately","","","","","2"
"Important","1998","16-34 y.","general elemantary","","","","","2"
"Important","1998","16-34 y.","vocational + Abi","","","","","2"
"Important","1998","16-34 y.","higher vocational","","","","","2"
"Important","1998","16-34 y.","higher education","","","","","2"
"Important","1998","16-34 y.","in school","","","","","2"
"Important","1998","35-65 y.","vocational + Abi","","","","","2"
"Important","1998","35-65 y.","higher vocational","","","","","2"
"Important","1998","35-65 y.","higher education","","","","","2"
"Important","1998","66 and older","in school","","","","","2"
"Important","1998","66 and older","inadequately","","","","","2"
"Important","1998","35-65 y.","in school","","","","","2"
"Important","1998","35-65 y.","inadequately","","","","","2"
"Important","1998","35-65 y.","general elemantary","","","","","2"
"Important","1998","35-65 y.","middle vocational","","","","","2"
"Important","1998","66 and older","general elemantary","","","","","2"
"Important","1998","66 and older","middle vocational","","","","","2"
"Important","1998","66 and older","vocational + Abi","","","","","2"
"Important","1998","66 and older","higher vocational","","","","","2"
"Important","1998","66 and older","higher education","","","","","2"
"Less important","1998","16-34 y.","inadequately","","","","","3"
"Less important","1998","16-34 y.","general elemantary","","","","","3"
"Less important","1998","35-65 y.","middle vocational","","","","","3"
"Less important","1998","35-65 y.","vocational + Abi","","","","","3"
"Less important","1998","16-34 y.","middle vocational","","","","","3"
"Less important","1998","16-34 y.","vocational + Abi","","","","","3"
"Less important","1998","35-65 y.","higher vocational","","","","","3"
"Less important","1998","35-65 y.","higher education","","","","","3"
"Less important","1998","16-34 y.","in school","","","","","3"
"Less important","1998","16-34 y.","higher vocational","","","","","3"
"Less important","1998","16-34 y.","higher education","","","","","3"
"Less important","1998","35-65 y.","in school","","","","","3"
"Less important","1998","35-65 y.","inadequately","","","","","3"
"Less important","1998","35-65 y.","general elemantary","","","","","3"
"Less important","1998","66 and older","inadequately","","","","","3"
"Less important","1998","66 and older","in school","","","","","3"
"Less important","1998","66 and older","general elemantary","","","","","3"
"Less important","1998","66 and older","middle vocational","","","","","3"
"Less important","1998","66 and older","vocational + Abi","","","","","3"
"Less important","1998","66 and older","higher vocational","","","","","3"
"Less important","1998","66 and older","higher education","","","","","3"
"Quite unimportant","1998","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1998","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1998","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1998","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1998","66 and older","higher vocational","","","","","4"
"Quite unimportant","1998","66 and older","higher education","","","","","4"
"Quite unimportant","1998","16-34 y.","in school","","","","","4"
"Quite unimportant","1998","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1998","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1998","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1998","16-34 y.","higher education","","","","","4"
"Quite unimportant","1998","35-65 y.","in school","","","","","4"
"Quite unimportant","1998","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1998","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1998","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1998","35-65 y.","higher education","","","","","4"
"Quite unimportant","1998","66 and older","in school","","","","","4"
"Quite unimportant","1998","66 and older","inadequately","","","","","4"
"Quite unimportant","1998","66 and older","general elemantary","","","","","4"
"Quite unimportant","1998","66 and older","middle vocational","","","","","4"
"Quite unimportant","1998","66 and older","vocational + Abi","","","","","4"
"Very important","1998","16-34 y.","general elemantary","","","","","1"
"Very important","1998","16-34 y.","middle vocational","","","","","1"
"Very important","1998","16-34 y.","vocational + Abi","","","","","1"
"Very important","1998","16-34 y.","higher vocational","","","","","1"
"Very important","1998","16-34 y.","higher education","","","","","1"
"Very important","1998","35-65 y.","in school","","","","","1"
"Very important","1998","35-65 y.","inadequately","","","","","1"
"Very important","1998","35-65 y.","vocational + Abi","","","","","1"
"Very important","1998","35-65 y.","higher vocational","","","","","1"
"Very important","1998","35-65 y.","higher education","","","","","1"
"Very important","1998","66 and older","in school","","","","","1"
"Very important","1998","66 and older","inadequately","","","","","1"
"Very important","1998","66 and older","general elemantary","","","","","1"
"Very important","1998","66 and older","middle vocational","","","","","1"
"Very important","1998","16-34 y.","in school","","","","","1"
"Very important","1998","16-34 y.","inadequately","","","","","1"
"Very important","1998","35-65 y.","general elemantary","","","","","1"
"Very important","1998","35-65 y.","middle vocational","","","","","1"
"Very important","1998","66 and older","vocational + Abi","","","","","1"
"Very important","1998","66 and older","higher vocational","","","","","1"
"Very important","1998","66 and older","higher education","","","","","1"
"Important","1999","16-34 y.","general elemantary","","","","","2"
"Important","1999","16-34 y.","middle vocational","","","","","2"
"Important","1999","16-34 y.","inadequately","","","","","2"
"Important","1999","16-34 y.","higher vocational","","","","","2"
"Important","1999","16-34 y.","higher education","","","","","2"
"Important","1999","16-34 y.","vocational + Abi","","","","","2"
"Important","1999","16-34 y.","in school","","","","","2"
"Important","1999","35-65 y.","in school","","","","","2"
"Important","1999","35-65 y.","inadequately","","","","","2"
"Important","1999","35-65 y.","general elemantary","","","","","2"
"Important","1999","35-65 y.","middle vocational","","","","","2"
"Important","1999","35-65 y.","vocational + Abi","","","","","2"
"Important","1999","35-65 y.","higher vocational","","","","","2"
"Important","1999","35-65 y.","higher education","","","","","2"
"Important","1999","66 and older","in school","","","","","2"
"Important","1999","66 and older","inadequately","","","","","2"
"Important","1999","66 and older","general elemantary","","","","","2"
"Important","1999","66 and older","middle vocational","","","","","2"
"Important","1999","66 and older","vocational + Abi","","","","","2"
"Important","1999","66 and older","higher vocational","","","","","2"
"Important","1999","66 and older","higher education","","","","","2"
"Less important","1999","35-65 y.","vocational + Abi","","","","","3"
"Less important","1999","16-34 y.","inadequately","","","","","3"
"Less important","1999","16-34 y.","in school","","","","","3"
"Less important","1999","16-34 y.","general elemantary","","","","","3"
"Less important","1999","16-34 y.","middle vocational","","","","","3"
"Less important","1999","35-65 y.","higher vocational","","","","","3"
"Less important","1999","35-65 y.","higher education","","","","","3"
"Less important","1999","16-34 y.","vocational + Abi","","","","","3"
"Less important","1999","16-34 y.","higher vocational","","","","","3"
"Less important","1999","35-65 y.","middle vocational","","","","","3"
"Less important","1999","16-34 y.","higher education","","","","","3"
"Less important","1999","35-65 y.","in school","","","","","3"
"Less important","1999","35-65 y.","inadequately","","","","","3"
"Less important","1999","35-65 y.","general elemantary","","","","","3"
"Less important","1999","66 and older","in school","","","","","3"
"Less important","1999","66 and older","inadequately","","","","","3"
"Less important","1999","66 and older","general elemantary","","","","","3"
"Less important","1999","66 and older","middle vocational","","","","","3"
"Less important","1999","66 and older","vocational + Abi","","","","","3"
"Less important","1999","66 and older","higher vocational","","","","","3"
"Less important","1999","66 and older","higher education","","","","","3"
"Quite unimportant","1999","66 and older","higher education","","","","","4"
"Quite unimportant","1999","66 and older","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1999","16-34 y.","in school","","","","","4"
"Quite unimportant","1999","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1999","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1999","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1999","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1999","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1999","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","higher education","","","","","4"
"Quite unimportant","1999","35-65 y.","in school","","","","","4"
"Quite unimportant","1999","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1999","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1999","35-65 y.","higher education","","","","","4"
"Quite unimportant","1999","66 and older","in school","","","","","4"
"Quite unimportant","1999","66 and older","inadequately","","","","","4"
"Quite unimportant","1999","66 and older","general elemantary","","","","","4"
"Quite unimportant","1999","66 and older","middle vocational","","","","","4"
"Quite unimportant","1999","66 and older","vocational + Abi","","","","","4"
"Very important","1999","16-34 y.","in school","","","","","1"
"Very important","1999","16-34 y.","inadequately","","","","","1"
"Very important","1999","16-34 y.","general elemantary","","","","","1"
"Very important","1999","16-34 y.","middle vocational","","","","","1"
"Very important","1999","16-34 y.","vocational + Abi","","","","","1"
"Very important","1999","16-34 y.","higher vocational","","","","","1"
"Very important","1999","16-34 y.","higher education","","","","","1"
"Very important","1999","35-65 y.","in school","","","","","1"
"Very important","1999","35-65 y.","inadequately","","","","","1"
"Very important","1999","35-65 y.","general elemantary","","","","","1"
"Very important","1999","35-65 y.","middle vocational","","","","","1"
"Very important","1999","35-65 y.","vocational + Abi","","","","","1"
"Very important","1999","35-65 y.","higher vocational","","","","","1"
"Very important","1999","35-65 y.","higher education","","","","","1"
"Very important","1999","66 and older","in school","","","","","1"
"Very important","1999","66 and older","inadequately","","","","","1"
"Very important","1999","66 and older","general elemantary","","","","","1"
"Very important","1999","66 and older","middle vocational","","","","","1"
"Very important","1999","66 and older","vocational + Abi","","","","","1"
"Very important","1999","66 and older","higher vocational","","","","","1"
"Very important","1999","66 and older","higher education","","","","","1"
"Important","2000","16-34 y.","inadequately","","","","","2"
"Important","2000","16-34 y.","general elemantary","","","","","2"
"Important","2000","16-34 y.","vocational + Abi","","","","","2"
"Important","2000","16-34 y.","middle vocational","","","","","2"
"Important","2000","16-34 y.","higher vocational","","","","","2"
"Important","2000","16-34 y.","higher education","","","","","2"
"Important","2000","16-34 y.","in school","","","","","2"
"Important","2000","35-65 y.","in school","","","","","2"
"Important","2000","35-65 y.","inadequately","","","","","2"
"Important","2000","35-65 y.","general elemantary","","","","","2"
"Important","2000","35-65 y.","middle vocational","","","","","2"
"Important","2000","35-65 y.","vocational + Abi","","","","","2"
"Important","2000","35-65 y.","higher vocational","","","","","2"
"Important","2000","35-65 y.","higher education","","","","","2"
"Important","2000","66 and older","in school","","","","","2"
"Important","2000","66 and older","inadequately","","","","","2"
"Important","2000","66 and older","general elemantary","","","","","2"
"Important","2000","66 and older","middle vocational","","","","","2"
"Important","2000","66 and older","vocational + Abi","","","","","2"
"Important","2000","66 and older","higher vocational","","","","","2"
"Important","2000","66 and older","higher education","","","","","2"
"Less important","2000","16-34 y.","inadequately","","","","","3"
"Less important","2000","16-34 y.","general elemantary","","","","","3"
"Less important","2000","16-34 y.","vocational + Abi","","","","","3"
"Less important","2000","35-65 y.","vocational + Abi","","","","","3"
"Less important","2000","35-65 y.","higher education","","","","","3"
"Less important","2000","16-34 y.","middle vocational","","","","","3"
"Less important","2000","35-65 y.","higher vocational","","","","","3"
"Less important","2000","16-34 y.","in school","","","","","3"
"Less important","2000","16-34 y.","higher vocational","","","","","3"
"Less important","2000","35-65 y.","middle vocational","","","","","3"
"Less important","2000","16-34 y.","higher education","","","","","3"
"Less important","2000","35-65 y.","in school","","","","","3"
"Less important","2000","35-65 y.","inadequately","","","","","3"
"Less important","2000","35-65 y.","general elemantary","","","","","3"
"Less important","2000","66 and older","general elemantary","","","","","3"
"Less important","2000","66 and older","vocational + Abi","","","","","3"
"Less important","2000","66 and older","higher vocational","","","","","3"
"Less important","2000","66 and older","in school","","","","","3"
"Less important","2000","66 and older","inadequately","","","","","3"
"Less important","2000","66 and older","middle vocational","","","","","3"
"Less important","2000","66 and older","higher education","","","","","3"
"Quite unimportant","2000","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2000","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2000","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","2000","66 and older","higher education","","","","","4"
"Quite unimportant","2000","16-34 y.","in school","","","","","4"
"Quite unimportant","2000","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2000","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","2000","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","2000","66 and older","higher vocational","","","","","4"
"Quite unimportant","2000","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2000","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2000","16-34 y.","higher education","","","","","4"
"Quite unimportant","2000","35-65 y.","in school","","","","","4"
"Quite unimportant","2000","35-65 y.","inadequately","","","","","4"
"Quite unimportant","2000","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","2000","35-65 y.","higher education","","","","","4"
"Quite unimportant","2000","66 and older","in school","","","","","4"
"Quite unimportant","2000","66 and older","inadequately","","","","","4"
"Quite unimportant","2000","66 and older","general elemantary","","","","","4"
"Quite unimportant","2000","66 and older","middle vocational","","","","","4"
"Quite unimportant","2000","66 and older","vocational + Abi","","","","","4"
"Very important","2000","16-34 y.","in school","","","","","1"
"Very important","2000","16-34 y.","inadequately","","","","","1"
"Very important","2000","16-34 y.","general elemantary","","","","","1"
"Very important","2000","16-34 y.","middle vocational","","","","","1"
"Very important","2000","16-34 y.","vocational + Abi","","","","","1"
"Very important","2000","16-34 y.","higher vocational","","","","","1"
"Very important","2000","16-34 y.","higher education","","","","","1"
"Very important","2000","35-65 y.","in school","","","","","1"
