"plh0111","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"Very important","2011","direct migration background","Male","","","",""
"Very important","2011","direct migration background","Female","","","",""
"Very important","2011","indirect migration background","Male","","","",""
"Very important","2011","indirect migration background","Female","","","",""
"Important","2011","no migration background","Male","","","",""
"Important","2011","no migration background","Female","","","",""
"Important","2011","direct migration background","Male","","","",""
"Important","2011","direct migration background","Female","","","",""
"Important","2011","indirect migration background","Male","","","",""
"Important","2011","indirect migration background","Female","","","",""
"Less important","2011","no migration background","Male","","","",""
"Less important","2011","no migration background","Female","","","",""
"Less important","2011","direct migration background","Male","","","",""
"Less important","2011","direct migration background","Female","","","",""
"Less important","2011","indirect migration background","Male","","","",""
"Less important","2011","indirect migration background","Female","","","",""
"Quite unimportant","2011","no migration background","Male","","","",""
"Quite unimportant","2011","no migration background","Female","","","",""
"Quite unimportant","2011","direct migration background","Male","","","",""
"Quite unimportant","2011","direct migration background","Female","","","",""
"Quite unimportant","2011","indirect migration background","Male","","","",""
"Quite unimportant","2011","indirect migration background","Female","","","",""
"Very important","2012","no migration background","Male","501","0.0427484574626715","0.0389036639154274","0.0465932510099156"
"Very important","2012","no migration background","Female","435","0.0318736179457922","0.0288146440383624","0.0349325918532219"
"Very important","2012","direct migration background","Male","55","0.032665217297547","0.0231829458289782","0.0421474887661159"
"Very important","2012","direct migration background","Female","44","0.019909823775467","0.0132439470809002","0.0265757004700338"
"Very important","2012","indirect migration background","Male","23","","",""
"Very important","2012","indirect migration background","Female","37","0.0572836377428043","0.0401054934732114","0.0744617820123972"
"Important","2012","no migration background","Male","3272","0.293479707117398","0.284825024987779","0.302134389247016"
"Important","2012","no migration background","Female","3675","0.277598407783242","0.269800252188082","0.285396563378402"
"Important","2012","direct migration background","Male","315","0.223137099109865","0.200927573140974","0.245346625078756"
"Important","2012","direct migration background","Female","367","0.209901628386372","0.190468664795839","0.229334591976904"
"Important","2012","indirect migration background","Male","158","0.2404818975828","0.205519403605238","0.275444391560361"
"Important","2012","indirect migration background","Female","204","0.250913041189628","0.218865245457491","0.282960836921765"
"Less important","2012","no migration background","Male","5221","0.496875184082532","0.48737217190282","0.506378196262244"
"Less important","2012","no migration background","Female","6363","0.496118676958437","0.48741202904202","0.504825324874854"
"Less important","2012","direct migration background","Male","637","0.465811074158705","0.439201767925225","0.492420380392185"
"Less important","2012","direct migration background","Female","767","0.449180605175861","0.425444707583978","0.472916502767744"
"Less important","2012","indirect migration background","Male","287","0.539704450609518","0.498929961104638","0.580478940114398"
"Less important","2012","indirect migration background","Female","347","0.528387047575815","0.491485942501616","0.565288152650014"
"Quite unimportant","2012","no migration background","Male","1640","0.166896651337399","0.159809478656887","0.173983824017911"
"Quite unimportant","2012","no migration background","Female","2195","0.194409297312529","0.18751786013253","0.201300734492527"
"Quite unimportant","2012","direct migration background","Male","343","0.278386609433883","0.254477815475773","0.302295403391993"
"Quite unimportant","2012","direct migration background","Female","509","0.3210079426623","0.298729707399716","0.343286177924884"
"Quite unimportant","2012","indirect migration background","Male","106","0.196818284661895","0.164292201160626","0.229344368163163"
"Quite unimportant","2012","indirect migration background","Female","115","0.163416273491753","0.136084187022048","0.190748359961457"
"Very important","2013","no migration background","Male","","","",""
"Very important","2013","no migration background","Female","","","",""
"Very important","2013","direct migration background","Male","","","",""
"Very important","2013","direct migration background","Female","","","",""
"Very important","2013","indirect migration background","Male","","","",""
"Very important","2013","indirect migration background","Female","","","",""
"Important","2013","no migration background","Male","","","",""
"Important","2013","no migration background","Female","","","",""
"Important","2013","direct migration background","Male","","","",""
"Important","2013","direct migration background","Female","","","",""
"Important","2013","indirect migration background","Male","","","",""
"Important","2013","indirect migration background","Female","","","",""
"Less important","2013","no migration background","Male","","","",""
"Less important","2013","no migration background","Female","","","",""
"Less important","2013","direct migration background","Male","","","",""
"Less important","2013","direct migration background","Female","","","",""
"Less important","2013","indirect migration background","Male","","","",""
"Less important","2013","indirect migration background","Female","","","",""
"Quite unimportant","2013","no migration background","Male","","","",""
"Quite unimportant","2013","no migration background","Female","","","",""
"Quite unimportant","2013","direct migration background","Male","","","",""
"Quite unimportant","2013","direct migration background","Female","","","",""
"Quite unimportant","2013","indirect migration background","Male","","","",""
"Quite unimportant","2013","indirect migration background","Female","","","",""
"Very important","2014","no migration background","Male","","","",""
"Very important","2014","no migration background","Female","","","",""
"Very important","2014","direct migration background","Male","","","",""
"Very important","2014","direct migration background","Female","","","",""
"Very important","2014","indirect migration background","Male","","","",""
"Very important","2014","indirect migration background","Female","","","",""
"Important","2014","no migration background","Male","","","",""
"Important","2014","no migration background","Female","","","",""
"Important","2014","direct migration background","Male","","","",""
"Important","2014","direct migration background","Female","","","",""
"Important","2014","indirect migration background","Male","","","",""
"Important","2014","indirect migration background","Female","","","",""
"Less important","2014","no migration background","Male","","","",""
"Less important","2014","no migration background","Female","","","",""
"Less important","2014","direct migration background","Male","","","",""
"Less important","2014","direct migration background","Female","","","",""
"Less important","2014","indirect migration background","Male","","","",""
"Less important","2014","indirect migration background","Female","","","",""
"Quite unimportant","2014","no migration background","Male","","","",""
"Quite unimportant","2014","no migration background","Female","","","",""
"Quite unimportant","2014","direct migration background","Male","","","",""
"Quite unimportant","2014","direct migration background","Female","","","",""
"Quite unimportant","2014","indirect migration background","Male","","","",""
"Quite unimportant","2014","indirect migration background","Female","","","",""
"Very important","2015","no migration background","Male","","","",""
"Very important","2015","no migration background","Female","","","",""
"Very important","2015","direct migration background","Male","","","",""
"Very important","2015","direct migration background","Female","","","",""
"Very important","2015","indirect migration background","Male","","","",""
"Very important","2015","indirect migration background","Female","","","",""
"Important","2015","no migration background","Male","","","",""
"Important","2015","no migration background","Female","","","",""
"Important","2015","direct migration background","Male","","","",""
"Important","2015","direct migration background","Female","","","",""
"Important","2015","indirect migration background","Male","","","",""
"Important","2015","indirect migration background","Female","","","",""
"Less important","2015","no migration background","Male","","","",""
"Less important","2015","no migration background","Female","","","",""
"Less important","2015","direct migration background","Male","","","",""
"Less important","2015","direct migration background","Female","","","",""
"Less important","2015","indirect migration background","Male","","","",""
"Less important","2015","indirect migration background","Female","","","",""
"Quite unimportant","2015","no migration background","Male","","","",""
"Quite unimportant","2015","no migration background","Female","","","",""
"Quite unimportant","2015","direct migration background","Male","","","",""
"Quite unimportant","2015","direct migration background","Female","","","",""
"Quite unimportant","2015","indirect migration background","Male","","","",""
"Quite unimportant","2015","indirect migration background","Female","","","",""
"Very important","2016","no migration background","Male","423","0.0477104725483772","0.0430980761073912","0.0523228689893632"
"Very important","2016","no migration background","Female","345","0.0341162089545963","0.0304977588202175","0.0377346590889751"
"Very important","2016","direct migration background","Male","136","0.0511409225544066","0.0419484895274991","0.0603333555813141"
"Very important","2016","direct migration background","Female","103","0.0353967515863753","0.02837206962181","0.0424214335509406"
"Very important","2016","indirect migration background","Male","36","0.0437433955523213","0.0287416272070935","0.0587451638975491"
"Very important","2016","indirect migration background","Female","60","0.0529272401062772","0.0378937578101528","0.0679607224024017"
"Important","2016","no migration background","Male","2539","0.305920077950023","0.295948956717919","0.315891199182127"
"Important","2016","no migration background","Female","2949","0.287821307034758","0.278796545632339","0.296846068437177"
"Important","2016","direct migration background","Male","566","0.235740895525513","0.218028263026131","0.253453528024896"
"Important","2016","direct migration background","Female","589","0.225799709755228","0.209904767398124","0.241694652112332"
"Important","2016","indirect migration background","Male","235","0.326489565776136","0.292093735091613","0.360885396460658"
"Important","2016","indirect migration background","Female","265","0.292037515742683","0.261505692560384","0.322569338924983"
"Less important","2016","no migration background","Male","4026","0.489386251924808","0.478569237733504","0.500203266116111"
"Less important","2016","no migration background","Female","4772","0.495348470450216","0.485382238736396","0.505314702164037"
"Less important","2016","direct migration background","Male","1018","0.474970838540602","0.454132143308994","0.495809533772209"
"Less important","2016","direct migration background","Female","1216","0.463327565803321","0.44437057860724","0.482284552999402"
"Less important","2016","indirect migration background","Male","345","0.484239577602494","0.447582897238968","0.520896257966019"
"Less important","2016","indirect migration background","Female","409","0.516169341054587","0.482613271289174","0.549725410819999"
"Quite unimportant","2016","no migration background","Male","1216","0.156983197576792","0.149111290370176","0.164855104783409"
"Quite unimportant","2016","no migration background","Female","1602","0.18271401356043","0.175011140780815","0.190416886340044"
"Quite unimportant","2016","direct migration background","Male","486","0.238147343379479","0.220372585212002","0.255922101546955"
"Quite unimportant","2016","direct migration background","Female","750","0.275475972855075","0.258492016635549","0.292459929074602"
"Quite unimportant","2016","indirect migration background","Male","98","0.145527461069049","0.119661982612089","0.17139293952601"
"Quite unimportant","2016","indirect migration background","Female","118","0.138865903096453","0.115645941459337","0.162085864733569"
