"plh0111","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Less important","2008","Part Time","Urban Area","1439","0.483951498529889","0.465984734307962","0.501918262751816","3"
"Less important","2008","Not Working","Urban Area","2031","0.408012704232463","0.394179746967148","0.421845661497777","3"
"Less important","2008","Not Working","Rural Area","1101","0.438819338374372","0.41954350697943","0.458095169769313","3"
"Quite unimportant","2008","Full Time","Urban Area","1287","0.270823711151908","0.258425354532492","0.283222067771325","4"
"Quite unimportant","2008","Full Time","Rural Area","648","0.276383984825032","0.258988871488676","0.293779098161389","4"
"Quite unimportant","2008","Part Time","Urban Area","848","0.302212501281892","0.285702713402252","0.318722289161532","4"
"Quite unimportant","2008","Part Time","Rural Area","423","0.296804028143616","0.273109008676945","0.320499047610287","4"
"Quite unimportant","2008","Not Working","Urban Area","1846","0.392684819081571","0.378939617177304","0.406430020985838","4"
"Quite unimportant","2008","Not Working","Rural Area","1004","0.403601371788747","0.384543977205701","0.422658766371793","4"
"Very important","2008","Full Time","Urban Area","96","0.0175093957649334","0.0138500428556286","0.0211687486742381","1"
"Very important","2008","Full Time","Rural Area","38","0.0119145210148207","0.00769413385714432","0.016134908172497","1"
"Very important","2008","Part Time","Urban Area","72","0.0233481499197092","0.0179191502696884","0.02877714956973","1"
"Very important","2008","Part Time","Rural Area","21","","","","1"
"Very important","2008","Not Working","Urban Area","105","0.0208183711418641","0.0167997505924902","0.0248369916912379","1"
"Very important","2008","Not Working","Rural Area","46","0.0196619474531791","0.0142690757671776","0.0250548191391806","1"
"Important","2009","Full Time","Urban Area","","","","","2"
"Important","2009","Full Time","Rural Area","","","","","2"
"Important","2009","Part Time","Urban Area","","","","","2"
"Important","2009","Part Time","Rural Area","","","","","2"
"Important","2009","Not Working","Urban Area","","","","","2"
"Important","2009","Not Working","Rural Area","","","","","2"
"Less important","2009","Full Time","Urban Area","","","","","3"
"Less important","2009","Full Time","Rural Area","","","","","3"
"Less important","2009","Part Time","Rural Area","","","","","3"
"Less important","2009","Part Time","Urban Area","","","","","3"
"Less important","2009","Not Working","Urban Area","","","","","3"
"Less important","2009","Not Working","Rural Area","","","","","3"
"Quite unimportant","2009","Full Time","Urban Area","","","","","4"
"Quite unimportant","2009","Full Time","Rural Area","","","","","4"
"Quite unimportant","2009","Part Time","Urban Area","","","","","4"
"Quite unimportant","2009","Part Time","Rural Area","","","","","4"
"Quite unimportant","2009","Not Working","Urban Area","","","","","4"
"Quite unimportant","2009","Not Working","Rural Area","","","","","4"
"Very important","2009","Full Time","Urban Area","","","","","1"
"Very important","2009","Full Time","Rural Area","","","","","1"
"Very important","2009","Part Time","Urban Area","","","","","1"
"Very important","2009","Part Time","Rural Area","","","","","1"
"Very important","2009","Not Working","Urban Area","","","","","1"
"Very important","2009","Not Working","Rural Area","","","","","1"
"Important","2010","Full Time","Urban Area","694","0.36304632433921","0.340990024830786","0.385102623847635","2"
"Important","2010","Full Time","Rural Area","317","0.313944082226473","0.284479007376355","0.343409157076591","2"
"Important","2010","Part Time","Rural Area","300","0.329218134933124","0.298413798133828","0.360022471732421","2"
"Important","2010","Part Time","Urban Area","557","0.337491293706316","0.313913078302505","0.361069509110128","2"
"Important","2010","Not Working","Rural Area","199","0.300114317745778","0.266521070819751","0.333707564671805","2"
"Important","2010","Not Working","Urban Area","426","0.292423822616524","0.268266293393492","0.316581351839556","2"
"Less important","2010","Full Time","Urban Area","804","0.44828551496561","0.425475149127368","0.471095880803852","3"
"Less important","2010","Full Time","Rural Area","447","0.49432308386578","0.462580399486906","0.526065768244653","3"
"Less important","2010","Part Time","Rural Area","436","0.48079933790279","0.448048012432663","0.513550663372918","3"
"Less important","2010","Part Time","Urban Area","689","0.45357113267268","0.428747040815405","0.478395224529956","3"
"Less important","2010","Not Working","Rural Area","337","0.459448020163056","0.42291950714986","0.495976533176252","3"
"Less important","2010","Not Working","Urban Area","574","0.40791149625136","0.38181177769244","0.43401121481028","3"
"Quite unimportant","2010","Full Time","Urban Area","225","0.138311195322754","0.122476795857601","0.154145594787906","4"
"Quite unimportant","2010","Full Time","Rural Area","137","0.136589482633916","0.114786347927229","0.158392617340603","4"
"Quite unimportant","2010","Part Time","Urban Area","197","0.146125749134188","0.128512309182298","0.163739189086078","4"
"Quite unimportant","2010","Part Time","Rural Area","121","0.143146312885713","0.120188910329663","0.166103715441762","4"
"Quite unimportant","2010","Not Working","Urban Area","259","0.221664749767496","0.199605476303176","0.243724023231816","4"
"Quite unimportant","2010","Not Working","Rural Area","144","0.184512885406973","0.156080259439465","0.212945511374481","4"
"Very important","2010","Full Time","Urban Area","103","0.0503569653724266","0.0403268097045906","0.0603871210402627","1"
"Very important","2010","Full Time","Rural Area","52","0.0551433512738306","0.0406512559975367","0.0696354465501244","1"
"Very important","2010","Part Time","Urban Area","102","0.0628118244868153","0.0507137026565345","0.0749099463170962","1"
"Very important","2010","Part Time","Rural Area","37","0.0468362142783728","0.0329860797909232","0.0606863487658224","1"
"Very important","2010","Not Working","Urban Area","103","0.0779999313646198","0.0637578938896286","0.0922419688396111","1"
"Very important","2010","Not Working","Rural Area","35","0.0559247766841927","0.039082511566349","0.0727670418020365","1"
"Important","2011","Full Time","Urban Area","","","","","2"
"Important","2011","Full Time","Rural Area","","","","","2"
"Important","2011","Part Time","Urban Area","","","","","2"
"Important","2011","Part Time","Rural Area","","","","","2"
"Important","2011","Not Working","Urban Area","","","","","2"
"Important","2011","Not Working","Rural Area","","","","","2"
"Less important","2011","Full Time","Urban Area","","","","","3"
"Less important","2011","Full Time","Rural Area","","","","","3"
"Less important","2011","Part Time","Rural Area","","","","","3"
"Less important","2011","Part Time","Urban Area","","","","","3"
"Less important","2011","Not Working","Urban Area","","","","","3"
"Less important","2011","Not Working","Rural Area","","","","","3"
"Quite unimportant","2011","Full Time","Urban Area","","","","","4"
"Quite unimportant","2011","Full Time","Rural Area","","","","","4"
"Quite unimportant","2011","Part Time","Urban Area","","","","","4"
"Quite unimportant","2011","Part Time","Rural Area","","","","","4"
"Quite unimportant","2011","Not Working","Urban Area","","","","","4"
"Quite unimportant","2011","Not Working","Rural Area","","","","","4"
"Very important","2011","Full Time","Urban Area","","","","","1"
"Very important","2011","Full Time","Rural Area","","","","","1"
"Very important","2011","Part Time","Urban Area","","","","","1"
"Very important","2011","Part Time","Rural Area","","","","","1"
"Very important","2011","Not Working","Urban Area","","","","","1"
"Very important","2011","Not Working","Rural Area","","","","","1"
"Important","2012","Full Time","Urban Area","2011","0.282263662743668","0.271394871454128","0.293132454033208","2"
"Important","2012","Full Time","Rural Area","1023","0.247354548762356","0.233686160785798","0.261022936738914","2"
"Important","2012","Part Time","Rural Area","682","0.234870206371349","0.218503081224396","0.251237331518302","2"
"Important","2012","Part Time","Urban Area","1588","0.309918447659543","0.296928657762398","0.322908237556688","2"
"Important","2012","Not Working","Urban Area","1799","0.279027157085897","0.267875352340581","0.290178961831213","2"
"Important","2012","Not Working","Rural Area","888","0.250238792527991","0.235970064467292","0.264507520588691","2"
"Less important","2012","Full Time","Urban Area","3325","0.509084724497281","0.497012992040546","0.521156456954017","3"
"Less important","2012","Full Time","Rural Area","2061","0.547712006553964","0.531945125669317","0.56347888743861","3"
"Less important","2012","Part Time","Urban Area","2309","0.473508320859249","0.459483808573021","0.487532833145478","3"
"Less important","2012","Part Time","Rural Area","1376","0.551586459798954","0.532384876570012","0.570788043027896","3"
"Less important","2012","Not Working","Urban Area","2867","0.455521955239877","0.44313948452239","0.467904425957365","3"
"Less important","2012","Not Working","Rural Area","1684","0.467760653473719","0.451324060813297","0.484197246134142","3"
"Quite unimportant","2012","Full Time","Urban Area","999","0.175430244190165","0.166246130940135","0.184614357440195","4"
"Quite unimportant","2012","Full Time","Rural Area","631","0.183249897602972","0.170994466421713","0.195505328784232","4"
"Quite unimportant","2012","Part Time","Urban Area","750","0.170834685376602","0.160263181020083","0.181406189733122","4"
"Quite unimportant","2012","Part Time","Rural Area","436","0.188429696567661","0.173331376429785","0.203528016705536","4"
"Quite unimportant","2012","Not Working","Urban Area","1277","0.224226049986731","0.213856185147447","0.234595914826015","4"
"Quite unimportant","2012","Not Working","Rural Area","815","0.244324355044097","0.230169756601954","0.258478953486239","4"
"Very important","2012","Full Time","Urban Area","253","0.0332213685688864","0.0288938037966863","0.0375489333410865","1"
"Very important","2012","Full Time","Rural Area","113","0.0216835470807085","0.017069659922281","0.026297434239136","1"
"Very important","2012","Part Time","Urban Area","222","0.0457385461046051","0.0398703708966286","0.0516067213125815","1"
"Very important","2012","Part Time","Rural Area","83","0.025113637262036","0.0190724445761739","0.031154829947898","1"
"Very important","2012","Not Working","Urban Area","271","0.041224837687494","0.0362817270482468","0.0461679483267411","1"
"Very important","2012","Not Working","Rural Area","153","0.0376761989541925","0.031403699756457","0.0439486981519279","1"
"Important","2013","Full Time","Urban Area","","","","","2"
"Important","2013","Full Time","Rural Area","","","","","2"
"Important","2013","Part Time","Urban Area","","","","","2"
"Important","2013","Part Time","Rural Area","","","","","2"
"Important","2013","Not Working","Rural Area","","","","","2"
"Important","2013","Not Working","Urban Area","","","","","2"
"Less important","2013","Full Time","Urban Area","","","","","3"
"Less important","2013","Full Time","Rural Area","","","","","3"
"Less important","2013","Part Time","Urban Area","","","","","3"
"Less important","2013","Part Time","Rural Area","","","","","3"
"Less important","2013","Not Working","Urban Area","","","","","3"
"Less important","2013","Not Working","Rural Area","","","","","3"
"Quite unimportant","2013","Full Time","Urban Area","","","","","4"
"Quite unimportant","2013","Full Time","Rural Area","","","","","4"
"Quite unimportant","2013","Part Time","Urban Area","","","","","4"
"Quite unimportant","2013","Part Time","Rural Area","","","","","4"
"Quite unimportant","2013","Not Working","Urban Area","","","","","4"
"Quite unimportant","2013","Not Working","Rural Area","","","","","4"
"Very important","2013","Full Time","Urban Area","","","","","1"
"Very important","2013","Full Time","Rural Area","","","","","1"
"Very important","2013","Part Time","Urban Area","","","","","1"
"Very important","2013","Part Time","Rural Area","","","","","1"
"Very important","2013","Not Working","Urban Area","","","","","1"
"Very important","2013","Not Working","Rural Area","","","","","1"
"Important","2014","Full Time","Urban Area","","","","","2"
"Important","2014","Full Time","Rural Area","","","","","2"
"Important","2014","Part Time","Urban Area","","","","","2"
"Important","2014","Part Time","Rural Area","","","","","2"
"Important","2014","Not Working","Urban Area","","","","","2"
"Important","2014","Not Working","Rural Area","","","","","2"
"Less important","2014","Full Time","Urban Area","","","","","3"
"Less important","2014","Full Time","Rural Area","","","","","3"
"Less important","2014","Part Time","Urban Area","","","","","3"
"Less important","2014","Part Time","Rural Area","","","","","3"
"Less important","2014","Not Working","Rural Area","","","","","3"
"Less important","2014","Not Working","Urban Area","","","","","3"
"Quite unimportant","2014","Full Time","Urban Area","","","","","4"
"Quite unimportant","2014","Full Time","Rural Area","","","","","4"
"Quite unimportant","2014","Part Time","Urban Area","","","","","4"
"Quite unimportant","2014","Part Time","Rural Area","","","","","4"
"Quite unimportant","2014","Not Working","Urban Area","","","","","4"
"Quite unimportant","2014","Not Working","Rural Area","","","","","4"
"Very important","2014","Full Time","Urban Area","","","","","1"
"Very important","2014","Full Time","Rural Area","","","","","1"
"Very important","2014","Part Time","Urban Area","","","","","1"
"Very important","2014","Part Time","Rural Area","","","","","1"
"Very important","2014","Not Working","Urban Area","","","","","1"
"Very important","2014","Not Working","Rural Area","","","","","1"
"Important","2015","Full Time","Urban Area","","","","","2"
"Important","2015","Full Time","Rural Area","","","","","2"
"Important","2015","Part Time","Urban Area","","","","","2"
"Important","2015","Part Time","Rural Area","","","","","2"
"Important","2015","Not Working","Urban Area","","","","","2"
"Important","2015","Not Working","Rural Area","","","","","2"
"Less important","2015","Full Time","Urban Area","","","","","3"
"Less important","2015","Full Time","Rural Area","","","","","3"
"Less important","2015","Part Time","Urban Area","","","","","3"
"Less important","2015","Part Time","Rural Area","","","","","3"
"Less important","2015","Not Working","Rural Area","","","","","3"
"Less important","2015","Not Working","Urban Area","","","","","3"
"Quite unimportant","2015","Full Time","Urban Area","","","","","4"
"Quite unimportant","2015","Full Time","Rural Area","","","","","4"
"Quite unimportant","2015","Part Time","Urban Area","","","","","4"
"Quite unimportant","2015","Part Time","Rural Area","","","","","4"
"Quite unimportant","2015","Not Working","Urban Area","","","","","4"
"Quite unimportant","2015","Not Working","Rural Area","","","","","4"
"Very important","2015","Full Time","Urban Area","","","","","1"
"Very important","2015","Full Time","Rural Area","","","","","1"
"Very important","2015","Part Time","Urban Area","","","","","1"
"Very important","2015","Part Time","Rural Area","","","","","1"
"Very important","2015","Not Working","Rural Area","","","","","1"
"Very important","2015","Not Working","Urban Area","","","","","1"
"Important","2016","Full Time","Urban Area","1787","0.280514894069003","0.269124685850404","0.291905102287602","2"
"Important","2016","Full Time","Rural Area","883","0.2613996599267","0.24612300019607","0.276676319657331","2"
"Important","2016","Part Time","Rural Area","625","0.262905153435882","0.245114550399959","0.280695756471804","2"
"Important","2016","Not Working","Rural Area","699","0.247723769599616","0.231847026014059","0.263600513185173","2"
"Important","2016","Not Working","Urban Area","1649","0.299373675500548","0.287106094400742","0.311641256600355","2"
"Important","2016","Part Time","Urban Area","1500","0.336169062686045","0.322520642018603","0.349817483353487","2"
"Less important","2016","Full Time","Urban Area","3004","0.519009261447252","0.506341534093477","0.531676988801026","3"
"Less important","2016","Full Time","Rural Area","1676","0.54705497333529","0.529748468118519","0.56436147855206","3"
"Less important","2016","Part Time","Rural Area","1232","0.528458261807972","0.508284130262286","0.548632393353657","3"
"Less important","2016","Part Time","Urban Area","2149","0.460364092268134","0.445963646865864","0.474764537670404","3"
"Less important","2016","Not Working","Urban Area","2382","0.4451361364765","0.431823975691888","0.458448297261112","3"
"Less important","2016","Not Working","Rural Area","1343","0.47085991495887","0.452502137015148","0.489217692902592","3"
"Quite unimportant","2016","Full Time","Urban Area","917","0.161390507473231","0.152063084372377","0.170717930574084","4"
"Quite unimportant","2016","Full Time","Rural Area","495","0.161991580382743","0.149181803752562","0.174801357012923","4"
"Quite unimportant","2016","Part Time","Urban Area","733","0.153437377769697","0.143024520572463","0.163850234966931","4"
"Quite unimportant","2016","Part Time","Rural Area","395","0.170000201272707","0.15481945423116","0.185180948314253","4"
"Quite unimportant","2016","Not Working","Urban Area","1079","0.212385041438423","0.201429651295502","0.223340431581345","4"
"Quite unimportant","2016","Not Working","Rural Area","651","0.235823309605097","0.220210567744506","0.251436051465688","4"
"Very important","2016","Full Time","Urban Area","268","0.0390853370105149","0.0341718236944929","0.0439988503265369","1"
"Very important","2016","Full Time","Rural Area","124","0.0295537863552676","0.0236658454262964","0.0354417272842388","1"
"Very important","2016","Part Time","Urban Area","220","0.0500294672761239","0.0437308852415795","0.0563280493106682","1"
"Very important","2016","Part Time","Rural Area","100","0.0386363834834403","0.0308475663550571","0.0464252006118235","1"
"Very important","2016","Not Working","Urban Area","244","0.0431051465845282","0.0376650629043519","0.0485452302647045","1"
"Very important","2016","Not Working","Rural Area","147","0.0455930058364166","0.0379210721512529","0.0532649395215803","1"
