"plh0111","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2001","lower secondary degree","East Germany","","","",""
"Quite unimportant","2001","secondary school degree","West Germany","","","",""
"Quite unimportant","2001","secondary school degree","East Germany","","","",""
"Quite unimportant","2001","college entrance qualification","West Germany","","","",""
"Quite unimportant","2001","college entrance qualification","East Germany","","","",""
"Quite unimportant","2001","Other degree","West Germany","","","",""
"Quite unimportant","2001","Other degree","East Germany","","","",""
"Quite unimportant","2001","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2001","no degree/no degree yet","East Germany","","","",""
"Very important","2002","lower secondary degree","West Germany","","","",""
"Very important","2002","lower secondary degree","East Germany","","","",""
"Very important","2002","secondary school degree","West Germany","","","",""
"Very important","2002","secondary school degree","East Germany","","","",""
"Very important","2002","college entrance qualification","West Germany","","","",""
"Very important","2002","college entrance qualification","East Germany","","","",""
"Very important","2002","Other degree","West Germany","","","",""
"Very important","2002","Other degree","East Germany","","","",""
"Very important","2002","no degree/no degree yet","West Germany","","","",""
"Very important","2002","no degree/no degree yet","East Germany","","","",""
"Important","2002","lower secondary degree","West Germany","","","",""
"Important","2002","lower secondary degree","East Germany","","","",""
"Important","2002","secondary school degree","West Germany","","","",""
"Important","2002","secondary school degree","East Germany","","","",""
"Important","2002","college entrance qualification","West Germany","","","",""
"Important","2002","college entrance qualification","East Germany","","","",""
"Important","2002","Other degree","West Germany","","","",""
"Important","2002","Other degree","East Germany","","","",""
"Important","2002","no degree/no degree yet","West Germany","","","",""
"Important","2002","no degree/no degree yet","East Germany","","","",""
"Less important","2002","lower secondary degree","West Germany","","","",""
"Less important","2002","lower secondary degree","East Germany","","","",""
"Less important","2002","secondary school degree","West Germany","","","",""
"Less important","2002","secondary school degree","East Germany","","","",""
"Less important","2002","college entrance qualification","West Germany","","","",""
"Less important","2002","college entrance qualification","East Germany","","","",""
"Less important","2002","Other degree","West Germany","","","",""
"Less important","2002","Other degree","East Germany","","","",""
"Less important","2002","no degree/no degree yet","West Germany","","","",""
"Less important","2002","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2002","lower secondary degree","West Germany","","","",""
"Quite unimportant","2002","lower secondary degree","East Germany","","","",""
"Quite unimportant","2002","secondary school degree","West Germany","","","",""
"Quite unimportant","2002","secondary school degree","East Germany","","","",""
"Quite unimportant","2002","college entrance qualification","West Germany","","","",""
"Quite unimportant","2002","college entrance qualification","East Germany","","","",""
"Quite unimportant","2002","Other degree","West Germany","","","",""
"Quite unimportant","2002","Other degree","East Germany","","","",""
"Quite unimportant","2002","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2002","no degree/no degree yet","East Germany","","","",""
"Very important","2003","lower secondary degree","West Germany","","","",""
"Very important","2003","lower secondary degree","East Germany","","","",""
"Very important","2003","secondary school degree","West Germany","","","",""
"Very important","2003","secondary school degree","East Germany","","","",""
"Very important","2003","college entrance qualification","West Germany","","","",""
"Very important","2003","college entrance qualification","East Germany","","","",""
"Very important","2003","Other degree","West Germany","","","",""
"Very important","2003","Other degree","East Germany","","","",""
"Very important","2003","no degree/no degree yet","West Germany","","","",""
"Very important","2003","no degree/no degree yet","East Germany","","","",""
"Important","2003","lower secondary degree","West Germany","","","",""
"Important","2003","lower secondary degree","East Germany","","","",""
"Important","2003","secondary school degree","West Germany","","","",""
"Important","2003","secondary school degree","East Germany","","","",""
"Important","2003","college entrance qualification","West Germany","","","",""
"Important","2003","college entrance qualification","East Germany","","","",""
"Important","2003","Other degree","West Germany","","","",""
"Important","2003","Other degree","East Germany","","","",""
"Important","2003","no degree/no degree yet","West Germany","","","",""
"Important","2003","no degree/no degree yet","East Germany","","","",""
"Less important","2003","lower secondary degree","West Germany","","","",""
"Less important","2003","lower secondary degree","East Germany","","","",""
"Less important","2003","secondary school degree","West Germany","","","",""
"Less important","2003","secondary school degree","East Germany","","","",""
"Less important","2003","college entrance qualification","West Germany","","","",""
"Less important","2003","college entrance qualification","East Germany","","","",""
"Less important","2003","Other degree","West Germany","","","",""
"Less important","2003","Other degree","East Germany","","","",""
"Less important","2003","no degree/no degree yet","West Germany","","","",""
"Less important","2003","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2003","lower secondary degree","West Germany","","","",""
"Quite unimportant","2003","lower secondary degree","East Germany","","","",""
"Quite unimportant","2003","secondary school degree","West Germany","","","",""
"Quite unimportant","2003","secondary school degree","East Germany","","","",""
"Quite unimportant","2003","college entrance qualification","West Germany","","","",""
"Quite unimportant","2003","college entrance qualification","East Germany","","","",""
"Quite unimportant","2003","Other degree","West Germany","","","",""
"Quite unimportant","2003","Other degree","East Germany","","","",""
"Quite unimportant","2003","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2003","no degree/no degree yet","East Germany","","","",""
"Very important","2004","lower secondary degree","West Germany","141","0.0225590949377052","0.0188139238058331","0.0263042660695774"
"Very important","2004","lower secondary degree","East Germany","32","0.0273200187649528","0.0189895922025252","0.0356504453273804"
"Very important","2004","secondary school degree","West Germany","101","0.0248221954507868","0.0199721402301534","0.0296722506714202"
"Very important","2004","secondary school degree","East Germany","28","","",""
"Very important","2004","college entrance qualification","West Germany","218","0.0491154072652616","0.0426020930711023","0.0556287214594208"
"Very important","2004","college entrance qualification","East Germany","50","0.0513742616137702","0.0385254840080022","0.0642230392195381"
"Very important","2004","Other degree","West Germany","26","","",""
"Very important","2004","Other degree","East Germany","","","",""
"Very important","2004","no degree/no degree yet","West Germany","36","0.0507602404951929","0.0346141005451914","0.0669063804451945"
"Very important","2004","no degree/no degree yet","East Germany","5","","",""
"Important","2004","lower secondary degree","West Germany","1113","0.194441844055172","0.1844600434241","0.204423644686244"
"Important","2004","lower secondary degree","East Germany","219","0.152140292581605","0.133786497579057","0.170494087584152"
"Important","2004","secondary school degree","West Germany","1017","0.260595559404294","0.246911680678456","0.274279438130132"
"Important","2004","secondary school degree","East Germany","385","0.189922721068195","0.173961879520046","0.205883562616344"
"Important","2004","college entrance qualification","West Germany","1467","0.341792929602019","0.327497669646358","0.356088189557681"
"Important","2004","college entrance qualification","East Germany","360","0.338092056020261","0.310558782847218","0.365625329193304"
"Important","2004","Other degree","West Germany","146","0.141471733450505","0.121160844795358","0.161782622105652"
"Important","2004","Other degree","East Germany","12","","",""
"Important","2004","no degree/no degree yet","West Germany","151","0.198233948823433","0.16890937127591","0.227558526370957"
"Important","2004","no degree/no degree yet","East Germany","33","0.187468689503764","0.130922027853646","0.244015351153881"
"Less important","2004","lower secondary degree","West Germany","3025","0.484429399689494","0.471824920819696","0.497033878559292"
"Less important","2004","lower secondary degree","East Germany","765","0.485096701361426","0.459556827240368","0.510636575482483"
"Less important","2004","secondary school degree","West Germany","2171","0.538058883225954","0.522517384513858","0.553600381938051"
"Less important","2004","secondary school degree","East Germany","1462","0.592665312411881","0.572672009270076","0.612658615553685"
"Less important","2004","college entrance qualification","West Germany","2102","0.500483519846597","0.485414012668177","0.515553027025017"
"Less important","2004","college entrance qualification","East Germany","597","0.506526306010082","0.477427540192251","0.535625071827912"
"Less important","2004","Other degree","West Germany","489","0.422671281085145","0.393882071622391","0.451460490547898"
"Less important","2004","Other degree","East Germany","15","","",""
"Less important","2004","no degree/no degree yet","West Germany","324","0.459184947718739","0.4225296185718","0.495840276865679"
"Less important","2004","no degree/no degree yet","East Germany","100","0.494236074908752","0.421798535165174","0.566673614652329"
"Quite unimportant","2004","lower secondary degree","West Germany","1760","0.298569661317629","0.287027671492572","0.310111651142686"
"Quite unimportant","2004","lower secondary degree","East Germany","455","0.335442987292017","0.311315214429299","0.359570760154735"
"Quite unimportant","2004","secondary school degree","West Germany","664","0.176523361918965","0.164638027109783","0.188408696728148"
"Quite unimportant","2004","secondary school degree","East Germany","445","0.206471327514927","0.190000505072332","0.222942149957521"
"Quite unimportant","2004","college entrance qualification","West Germany","442","0.108608143286122","0.0992304769922864","0.117985809579957"
"Quite unimportant","2004","college entrance qualification","East Germany","127","0.104007376355887","0.0862398956915499","0.121774857020224"
"Quite unimportant","2004","Other degree","West Germany","470","0.41151165005127","0.382831805649564","0.440191494452977"
"Quite unimportant","2004","Other degree","East Germany","25","","",""
"Quite unimportant","2004","no degree/no degree yet","West Germany","199","0.291820862962634","0.258382219590569","0.325259506334699"
"Quite unimportant","2004","no degree/no degree yet","East Germany","45","0.291541476559046","0.225695395016995","0.357387558101097"
"Very important","2005","lower secondary degree","West Germany","","","",""
"Very important","2005","lower secondary degree","East Germany","","","",""
"Very important","2005","secondary school degree","West Germany","","","",""
"Very important","2005","secondary school degree","East Germany","","","",""
"Very important","2005","college entrance qualification","West Germany","","","",""
"Very important","2005","college entrance qualification","East Germany","","","",""
"Very important","2005","Other degree","West Germany","","","",""
"Very important","2005","Other degree","East Germany","","","",""
"Very important","2005","no degree/no degree yet","West Germany","","","",""
"Very important","2005","no degree/no degree yet","East Germany","","","",""
"Important","2005","lower secondary degree","West Germany","","","",""
"Important","2005","lower secondary degree","East Germany","","","",""
"Important","2005","secondary school degree","West Germany","","","",""
"Important","2005","secondary school degree","East Germany","","","",""
"Important","2005","college entrance qualification","West Germany","","","",""
"Important","2005","college entrance qualification","East Germany","","","",""
"Important","2005","Other degree","West Germany","","","",""
"Important","2005","Other degree","East Germany","","","",""
"Important","2005","no degree/no degree yet","West Germany","","","",""
"Important","2005","no degree/no degree yet","East Germany","","","",""
"Less important","2005","lower secondary degree","West Germany","","","",""
"Less important","2005","lower secondary degree","East Germany","","","",""
"Less important","2005","secondary school degree","West Germany","","","",""
"Less important","2005","secondary school degree","East Germany","","","",""
"Less important","2005","college entrance qualification","West Germany","","","",""
"Less important","2005","college entrance qualification","East Germany","","","",""
"Less important","2005","Other degree","West Germany","","","",""
"Less important","2005","Other degree","East Germany","","","",""
"Less important","2005","no degree/no degree yet","West Germany","","","",""
"Less important","2005","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2005","lower secondary degree","West Germany","","","",""
"Quite unimportant","2005","lower secondary degree","East Germany","","","",""
"Quite unimportant","2005","secondary school degree","West Germany","","","",""
"Quite unimportant","2005","secondary school degree","East Germany","","","",""
"Quite unimportant","2005","college entrance qualification","West Germany","","","",""
"Quite unimportant","2005","college entrance qualification","East Germany","","","",""
"Quite unimportant","2005","Other degree","West Germany","","","",""
"Quite unimportant","2005","Other degree","East Germany","","","",""
"Quite unimportant","2005","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2005","no degree/no degree yet","East Germany","","","",""
"Very important","2006","lower secondary degree","West Germany","","","",""
"Very important","2006","lower secondary degree","East Germany","","","",""
"Very important","2006","secondary school degree","West Germany","","","",""
"Very important","2006","secondary school degree","East Germany","","","",""
"Very important","2006","college entrance qualification","West Germany","","","",""
"Very important","2006","college entrance qualification","East Germany","","","",""
"Very important","2006","Other degree","West Germany","","","",""
"Very important","2006","Other degree","East Germany","","","",""
"Very important","2006","no degree/no degree yet","West Germany","","","",""
"Very important","2006","no degree/no degree yet","East Germany","","","",""
"Important","2006","lower secondary degree","West Germany","","","",""
"Important","2006","lower secondary degree","East Germany","","","",""
"Important","2006","secondary school degree","West Germany","","","",""
"Important","2006","secondary school degree","East Germany","","","",""
"Important","2006","college entrance qualification","West Germany","","","",""
"Important","2006","college entrance qualification","East Germany","","","",""
"Important","2006","Other degree","West Germany","","","",""
"Important","2006","Other degree","East Germany","","","",""
"Important","2006","no degree/no degree yet","West Germany","","","",""
"Important","2006","no degree/no degree yet","East Germany","","","",""
"Less important","2006","lower secondary degree","West Germany","","","",""
"Less important","2006","lower secondary degree","East Germany","","","",""
"Less important","2006","secondary school degree","West Germany","","","",""
"Less important","2006","secondary school degree","East Germany","","","",""
"Less important","2006","college entrance qualification","West Germany","","","",""
"Less important","2006","college entrance qualification","East Germany","","","",""
"Less important","2006","Other degree","West Germany","","","",""
"Less important","2006","Other degree","East Germany","","","",""
"Less important","2006","no degree/no degree yet","West Germany","","","",""
"Less important","2006","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2006","lower secondary degree","West Germany","","","",""
"Quite unimportant","2006","lower secondary degree","East Germany","","","",""
"Quite unimportant","2006","secondary school degree","West Germany","","","",""
"Quite unimportant","2006","secondary school degree","East Germany","","","",""
"Quite unimportant","2006","college entrance qualification","West Germany","","","",""
"Quite unimportant","2006","college entrance qualification","East Germany","","","",""
"Quite unimportant","2006","Other degree","West Germany","","","",""
"Quite unimportant","2006","Other degree","East Germany","","","",""
"Quite unimportant","2006","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2006","no degree/no degree yet","East Germany","","","",""
"Very important","2007","lower secondary degree","West Germany","","","",""
"Very important","2007","lower secondary degree","East Germany","","","",""
"Very important","2007","secondary school degree","West Germany","","","",""
"Very important","2007","secondary school degree","East Germany","","","",""
"Very important","2007","college entrance qualification","West Germany","","","",""
"Very important","2007","college entrance qualification","East Germany","","","",""
"Very important","2007","Other degree","West Germany","","","",""
"Very important","2007","Other degree","East Germany","","","",""
"Very important","2007","no degree/no degree yet","West Germany","","","",""
"Very important","2007","no degree/no degree yet","East Germany","","","",""
"Important","2007","lower secondary degree","West Germany","","","",""
"Important","2007","lower secondary degree","East Germany","","","",""
"Important","2007","secondary school degree","West Germany","","","",""
"Important","2007","secondary school degree","East Germany","","","",""
"Important","2007","college entrance qualification","West Germany","","","",""
"Important","2007","college entrance qualification","East Germany","","","",""
"Important","2007","Other degree","West Germany","","","",""
"Important","2007","Other degree","East Germany","","","",""
"Important","2007","no degree/no degree yet","West Germany","","","",""
"Important","2007","no degree/no degree yet","East Germany","","","",""
"Less important","2007","lower secondary degree","West Germany","","","",""
"Less important","2007","lower secondary degree","East Germany","","","",""
"Less important","2007","secondary school degree","West Germany","","","",""
"Less important","2007","secondary school degree","East Germany","","","",""
"Less important","2007","college entrance qualification","West Germany","","","",""
"Less important","2007","college entrance qualification","East Germany","","","",""
"Less important","2007","Other degree","West Germany","","","",""
"Less important","2007","Other degree","East Germany","","","",""
"Less important","2007","no degree/no degree yet","West Germany","","","",""
"Less important","2007","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2007","lower secondary degree","West Germany","","","",""
"Quite unimportant","2007","lower secondary degree","East Germany","","","",""
"Quite unimportant","2007","secondary school degree","West Germany","","","",""
"Quite unimportant","2007","secondary school degree","East Germany","","","",""
"Quite unimportant","2007","college entrance qualification","West Germany","","","",""
"Quite unimportant","2007","college entrance qualification","East Germany","","","",""
"Quite unimportant","2007","Other degree","West Germany","","","",""
"Quite unimportant","2007","Other degree","East Germany","","","",""
"Quite unimportant","2007","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2007","no degree/no degree yet","East Germany","","","",""
"Very important","2008","lower secondary degree","West Germany","75","0.0132805056725654","0.0101565016658404","0.0164045096792905"
"Very important","2008","lower secondary degree","East Germany","24","","",""
"Very important","2008","secondary school degree","West Germany","55","0.0106790435214578","0.00733808613483958","0.014020000908076"
"Very important","2008","secondary school degree","East Germany","13","","",""
"Very important","2008","college entrance qualification","West Germany","138","0.0358126056353035","0.0300683501280752","0.0415568611425318"
"Very important","2008","college entrance qualification","East Germany","36","0.0362418520517203","0.0252670999655006","0.0472166041379399"
"Very important","2008","Other degree","West Germany","12","","",""
"Very important","2008","Other degree","East Germany","1","","",""
"Very important","2008","no degree/no degree yet","West Germany","14","","",""
"Very important","2008","no degree/no degree yet","East Germany","1","","",""
"Important","2008","lower secondary degree","West Germany","659","0.125278422158894","0.116244413976855","0.134312430340933"
"Important","2008","lower secondary degree","East Germany","120","0.101936649817738","0.0852699388906504","0.118603360744825"
"Important","2008","secondary school degree","West Germany","680","0.182537609752617","0.169981756713787","0.195093462791446"
"Important","2008","secondary school degree","East Germany","267","0.125197084429345","0.111042710579137","0.139351458279553"
"Important","2008","college entrance qualification","West Germany","1178","0.271646704385074","0.257896526090594","0.285396882679553"
"Important","2008","college entrance qualification","East Germany","294","0.286259273794023","0.259715937014105","0.31280261057394"
"Important","2008","Other degree","West Germany","109","0.120491124947636","0.0989584256401836","0.142023824255088"
"Important","2008","Other degree","East Germany","5","","",""
"Important","2008","no degree/no degree yet","West Germany","86","0.163205155576739","0.128792145416254","0.197618165737224"
"Important","2008","no degree/no degree yet","East Germany","18","","",""
"Less important","2008","lower secondary degree","West Germany","2304","0.449507487179767","0.435932119676231","0.463082854683304"
"Less important","2008","lower secondary degree","East Germany","547","0.395449412750606","0.368515898125607","0.422382927375606"
"Less important","2008","secondary school degree","West Germany","1913","0.528284377645282","0.512058426370445","0.54451032892012"
"Less important","2008","secondary school degree","East Germany","1158","0.560744176377055","0.539517617549603","0.581970735204506"
"Less important","2008","college entrance qualification","West Germany","2032","0.51267994747289","0.497228635147794","0.528131259797986"
"Less important","2008","college entrance qualification","East Germany","601","0.529626591649223","0.500316865036308","0.558936318262137"
"Less important","2008","Other degree","West Germany","312","0.385892186366572","0.353692166685429","0.418092206047715"
"Less important","2008","Other degree","East Germany","17","","",""
"Less important","2008","no degree/no degree yet","West Germany","165","0.359388132114258","0.314706854407571","0.404069409820944"
"Less important","2008","no degree/no degree yet","East Germany","56","0.573431633259895","0.477451101501132","0.669412165018658"
"Quite unimportant","2008","lower secondary degree","West Germany","2120","0.411933584988773","0.398501785145726","0.425365384831821"
"Quite unimportant","2008","lower secondary degree","East Germany","575","0.480132207432101","0.452611593740829","0.507652821123373"
"Quite unimportant","2008","secondary school degree","West Germany","988","0.278498969080643","0.263928738401405","0.293069199759882"
"Quite unimportant","2008","secondary school degree","East Germany","662","0.308874686299852","0.289113727970269","0.328635644629435"
"Quite unimportant","2008","college entrance qualification","West Germany","672","0.179860742506732","0.167988109166177","0.191733375847288"
"Quite unimportant","2008","college entrance qualification","East Germany","183","0.147872282505035","0.127027314643421","0.168717250366648"
"Quite unimportant","2008","Other degree","West Germany","445","0.472219622461636","0.439197919414637","0.505241325508636"
"Quite unimportant","2008","Other degree","East Germany","30","0.549468910137724","0.41551848347278","0.683419336802668"
"Quite unimportant","2008","no degree/no degree yet","West Germany","178","0.442935418369882","0.396679297856102","0.489191538883662"
"Quite unimportant","2008","no degree/no degree yet","East Germany","27","","",""
"Very important","2009","lower secondary degree","West Germany","","","",""
"Very important","2009","lower secondary degree","East Germany","","","",""
"Very important","2009","secondary school degree","West Germany","","","",""
"Very important","2009","secondary school degree","East Germany","","","",""
"Very important","2009","college entrance qualification","West Germany","","","",""
"Very important","2009","college entrance qualification","East Germany","","","",""
"Very important","2009","Other degree","West Germany","","","",""
"Very important","2009","Other degree","East Germany","","","",""
"Very important","2009","no degree/no degree yet","West Germany","","","",""
"Very important","2009","no degree/no degree yet","East Germany","","","",""
"Important","2009","lower secondary degree","West Germany","","","",""
"Important","2009","lower secondary degree","East Germany","","","",""
"Important","2009","secondary school degree","West Germany","","","",""
"Important","2009","secondary school degree","East Germany","","","",""
"Important","2009","college entrance qualification","West Germany","","","",""
"Important","2009","college entrance qualification","East Germany","","","",""
"Important","2009","Other degree","West Germany","","","",""
"Important","2009","Other degree","East Germany","","","",""
"Important","2009","no degree/no degree yet","West Germany","","","",""
"Important","2009","no degree/no degree yet","East Germany","","","",""
"Less important","2009","lower secondary degree","West Germany","","","",""
"Less important","2009","lower secondary degree","East Germany","","","",""
"Less important","2009","secondary school degree","West Germany","","","",""
"Less important","2009","secondary school degree","East Germany","","","",""
"Less important","2009","college entrance qualification","West Germany","","","",""
"Less important","2009","college entrance qualification","East Germany","","","",""
"Less important","2009","Other degree","West Germany","","","",""
"Less important","2009","Other degree","East Germany","","","",""
"Less important","2009","no degree/no degree yet","West Germany","","","",""
"Less important","2009","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2009","lower secondary degree","West Germany","","","",""
"Quite unimportant","2009","lower secondary degree","East Germany","","","",""
"Quite unimportant","2009","secondary school degree","West Germany","","","",""
"Quite unimportant","2009","secondary school degree","East Germany","","","",""
"Quite unimportant","2009","college entrance qualification","West Germany","","","",""
"Quite unimportant","2009","college entrance qualification","East Germany","","","",""
"Quite unimportant","2009","Other degree","West Germany","","","",""
"Quite unimportant","2009","Other degree","East Germany","","","",""
"Quite unimportant","2009","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2009","no degree/no degree yet","East Germany","","","",""
"Very important","2010","lower secondary degree","West Germany","47","0.0342593172419352","0.0244616268021744","0.044057007681696"
"Very important","2010","lower secondary degree","East Germany","2","","",""
"Very important","2010","secondary school degree","West Germany","87","0.0509018749699151","0.04046583476738","0.0613379151724502"
"Very important","2010","secondary school degree","East Germany","28","","",""
"Very important","2010","college entrance qualification","West Germany","155","0.0873374639834582","0.0741772678753765","0.10049766009154"
"Very important","2010","college entrance qualification","East Germany","28","","",""
"Very important","2010","Other degree","West Germany","51","0.0625098051296735","0.045713874009244","0.079305736250103"
"Very important","2010","Other degree","East Germany","3","","",""
"Very important","2010","no degree/no degree yet","West Germany","25","","",""
"Very important","2010","no degree/no degree yet","East Germany","2","","",""
"Important","2010","lower secondary degree","West Germany","381","0.304106918102513","0.279327648095607","0.328886188109418"
"Important","2010","lower secondary degree","East Germany","24","","",""
"Important","2010","secondary school degree","West Germany","597","0.347356314329201","0.32474952094434","0.369963107714062"
"Important","2010","secondary school degree","East Germany","196","0.271857431472941","0.23915409173535","0.304560771210532"
"Important","2010","college entrance qualification","West Germany","838","0.469031119915713","0.445769373121941","0.492292866709484"
"Important","2010","college entrance qualification","East Germany","165","0.40751612644473","0.356967955525827","0.458064297363633"
"Important","2010","Other degree","West Germany","172","0.197431044834211","0.169812833691689","0.225049255976733"
"Important","2010","Other degree","East Germany","9","","",""
"Important","2010","no degree/no degree yet","West Germany","88","0.267052767313921","0.218117928397335","0.315987606230506"
"Important","2010","no degree/no degree yet","East Germany","12","","",""
"Less important","2010","lower secondary degree","West Germany","659","0.490064907587096","0.463137883993218","0.516991931180975"
"Less important","2010","lower secondary degree","East Germany","77","0.43587265244215","0.360211229186591","0.511534075697708"
"Less important","2010","secondary school degree","West Germany","814","0.47300195511201","0.449296447154197","0.496707463069822"
"Less important","2010","secondary school degree","East Germany","343","0.487231720810844","0.450491510021631","0.523971931600057"
"Less important","2010","college entrance qualification","West Germany","693","0.394427156560934","0.371646115822725","0.417208197299143"
"Less important","2010","college entrance qualification","East Germany","144","0.435984990780406","0.384972576452627","0.486997405108186"
"Less important","2010","Other degree","West Germany","355","0.440525873191181","0.406081176942769","0.474970569439594"
"Less important","2010","Other degree","East Germany","32","0.494802212992653","0.371342758783392","0.618261667201913"
"Less important","2010","no degree/no degree yet","West Germany","135","0.439490719699919","0.384593604245508","0.49438783515433"
"Less important","2010","no degree/no degree yet","East Germany","17","","",""
"Quite unimportant","2010","lower secondary degree","West Germany","237","0.171568857068456","0.151261587403416","0.191876126733495"
"Quite unimportant","2010","lower secondary degree","East Germany","62","0.388254220380532","0.313892453129435","0.462615987631628"
"Quite unimportant","2010","secondary school degree","West Germany","206","0.128739855588874","0.112838149266307","0.144641561911441"
"Quite unimportant","2010","secondary school degree","East Germany","144","0.195618043027653","0.166460635576294","0.224775450479012"
"Quite unimportant","2010","college entrance qualification","West Germany","82","0.0492042595398951","0.0391221380891398","0.0592863809906504"
"Quite unimportant","2010","college entrance qualification","East Germany","26","","",""
"Quite unimportant","2010","Other degree","West Germany","220","0.299533276844934","0.267752614930218","0.33131393875965"
"Quite unimportant","2010","Other degree","East Germany","19","","",""
"Quite unimportant","2010","no degree/no degree yet","West Germany","66","0.212383569807741","0.167145808084387","0.257621331531096"
"Quite unimportant","2010","no degree/no degree yet","East Germany","9","","",""
"Very important","2011","lower secondary degree","West Germany","","","",""
"Very important","2011","lower secondary degree","East Germany","","","",""
"Very important","2011","secondary school degree","West Germany","","","",""
"Very important","2011","secondary school degree","East Germany","","","",""
"Very important","2011","college entrance qualification","West Germany","","","",""
"Very important","2011","college entrance qualification","East Germany","","","",""
"Very important","2011","Other degree","West Germany","","","",""
"Very important","2011","Other degree","East Germany","","","",""
"Very important","2011","no degree/no degree yet","West Germany","","","",""
"Very important","2011","no degree/no degree yet","East Germany","","","",""
"Important","2011","lower secondary degree","West Germany","","","",""
"Important","2011","lower secondary degree","East Germany","","","",""
"Important","2011","secondary school degree","West Germany","","","",""
"Important","2011","secondary school degree","East Germany","","","",""
"Important","2011","college entrance qualification","West Germany","","","",""
"Important","2011","college entrance qualification","East Germany","","","",""
"Important","2011","Other degree","West Germany","","","",""
"Important","2011","Other degree","East Germany","","","",""
"Important","2011","no degree/no degree yet","West Germany","","","",""
"Important","2011","no degree/no degree yet","East Germany","","","",""
"Less important","2011","lower secondary degree","West Germany","","","",""
"Less important","2011","lower secondary degree","East Germany","","","",""
"Less important","2011","secondary school degree","West Germany","","","",""
"Less important","2011","secondary school degree","East Germany","","","",""
"Less important","2011","college entrance qualification","West Germany","","","",""
"Less important","2011","college entrance qualification","East Germany","","","",""
"Less important","2011","Other degree","West Germany","","","",""
"Less important","2011","Other degree","East Germany","","","",""
"Less important","2011","no degree/no degree yet","West Germany","","","",""
"Less important","2011","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2011","lower secondary degree","West Germany","","","",""
"Quite unimportant","2011","lower secondary degree","East Germany","","","",""
"Quite unimportant","2011","secondary school degree","West Germany","","","",""
"Quite unimportant","2011","secondary school degree","East Germany","","","",""
"Quite unimportant","2011","college entrance qualification","West Germany","","","",""
"Quite unimportant","2011","college entrance qualification","East Germany","","","",""
"Quite unimportant","2011","Other degree","West Germany","","","",""
"Quite unimportant","2011","Other degree","East Germany","","","",""
"Quite unimportant","2011","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2011","no degree/no degree yet","East Germany","","","",""
"Very important","2012","lower secondary degree","West Germany","173","0.0242050195838189","0.0204631159645255","0.0279469232031123"
"Very important","2012","lower secondary degree","East Germany","39","0.0300755745576014","0.021179623624276","0.0389715254909268"
"Very important","2012","secondary school degree","West Germany","188","0.0274296830411615","0.023150310082349","0.031709055999974"
"Very important","2012","secondary school degree","East Germany","75","0.0241644996010749","0.0185257984698632","0.0298032007322865"
"Very important","2012","college entrance qualification","West Germany","379","0.0568197894107528","0.0510960855887666","0.0625434932327389"
"Very important","2012","college entrance qualification","East Germany","95","0.0610333085468025","0.0490963853657095","0.0729702317278955"
"Very important","2012","Other degree","West Germany","56","0.0297222900545822","0.0216991048552681","0.0377454752538964"
"Very important","2012","Other degree","East Germany","6","","",""
"Very important","2012","no degree/no degree yet","West Germany","48","0.0545081167723699","0.0386676096651125","0.0703486238796274"
"Very important","2012","no degree/no degree yet","East Germany","5","","",""
"Important","2012","lower secondary degree","West Germany","1526","0.233145100906769","0.222850006504006","0.243440195309532"
"Important","2012","lower secondary degree","East Germany","219","0.153057897831951","0.134304878655469","0.171810917008433"
"Important","2012","secondary school degree","West Germany","1676","0.286591129695195","0.27474408947792","0.29843816991247"
"Important","2012","secondary school degree","East Germany","624","0.225643275337101","0.210294151109154","0.240992399565049"
"Important","2012","college entrance qualification","West Germany","2569","0.382013621446277","0.370000416712556","0.394026826179998"
"Important","2012","college entrance qualification","East Germany","562","0.353984527167183","0.33013952047024","0.377829533864127"
"Important","2012","Other degree","West Germany","372","0.208996832049604","0.189787307367782","0.228206356731425"
"Important","2012","Other degree","East Germany","28","","",""
"Important","2012","no degree/no degree yet","West Germany","216","0.229413616709726","0.20007566087316","0.258751572546291"
"Important","2012","no degree/no degree yet","East Germany","22","","",""
"Less important","2012","lower secondary degree","West Germany","3288","0.487988898910407","0.475818487822693","0.500159309998122"
"Less important","2012","lower secondary degree","East Germany","681","0.484187473395093","0.458157772272604","0.510217174517582"
"Less important","2012","secondary school degree","West Germany","2867","0.521828320008638","0.508740570142429","0.534916069874847"
"Less important","2012","secondary school degree","East Germany","1597","0.547322347403356","0.52904479724314","0.565599897563573"
