"plh0111","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1998","higher vocational","West Germany","","","",""
"Quite unimportant","1998","higher vocational","East Germany","","","",""
"Quite unimportant","1998","higher education","West Germany","","","",""
"Quite unimportant","1998","higher education","East Germany","","","",""
"Very important","1999","in school","West Germany","","","",""
"Very important","1999","in school","East Germany","","","",""
"Very important","1999","inadequately","West Germany","","","",""
"Very important","1999","inadequately","East Germany","","","",""
"Very important","1999","general elemantary","West Germany","","","",""
"Very important","1999","general elemantary","East Germany","","","",""
"Very important","1999","middle vocational","West Germany","","","",""
"Very important","1999","middle vocational","East Germany","","","",""
"Very important","1999","vocational + Abi","West Germany","","","",""
"Very important","1999","vocational + Abi","East Germany","","","",""
"Very important","1999","higher vocational","West Germany","","","",""
"Very important","1999","higher vocational","East Germany","","","",""
"Very important","1999","higher education","West Germany","","","",""
"Very important","1999","higher education","East Germany","","","",""
"Important","1999","in school","West Germany","","","",""
"Important","1999","in school","East Germany","","","",""
"Important","1999","inadequately","West Germany","","","",""
"Important","1999","inadequately","East Germany","","","",""
"Important","1999","general elemantary","West Germany","","","",""
"Important","1999","general elemantary","East Germany","","","",""
"Important","1999","middle vocational","West Germany","","","",""
"Important","1999","middle vocational","East Germany","","","",""
"Important","1999","vocational + Abi","West Germany","","","",""
"Important","1999","vocational + Abi","East Germany","","","",""
"Important","1999","higher vocational","West Germany","","","",""
"Important","1999","higher vocational","East Germany","","","",""
"Important","1999","higher education","West Germany","","","",""
"Important","1999","higher education","East Germany","","","",""
"Less important","1999","in school","West Germany","","","",""
"Less important","1999","in school","East Germany","","","",""
"Less important","1999","inadequately","West Germany","","","",""
"Less important","1999","inadequately","East Germany","","","",""
"Less important","1999","general elemantary","West Germany","","","",""
"Less important","1999","general elemantary","East Germany","","","",""
"Less important","1999","middle vocational","West Germany","","","",""
"Less important","1999","middle vocational","East Germany","","","",""
"Less important","1999","vocational + Abi","West Germany","","","",""
"Less important","1999","vocational + Abi","East Germany","","","",""
"Less important","1999","higher vocational","West Germany","","","",""
"Less important","1999","higher vocational","East Germany","","","",""
"Less important","1999","higher education","West Germany","","","",""
"Less important","1999","higher education","East Germany","","","",""
"Quite unimportant","1999","in school","West Germany","","","",""
"Quite unimportant","1999","in school","East Germany","","","",""
"Quite unimportant","1999","inadequately","West Germany","","","",""
"Quite unimportant","1999","inadequately","East Germany","","","",""
"Quite unimportant","1999","general elemantary","West Germany","","","",""
"Quite unimportant","1999","general elemantary","East Germany","","","",""
"Quite unimportant","1999","middle vocational","West Germany","","","",""
"Quite unimportant","1999","middle vocational","East Germany","","","",""
"Quite unimportant","1999","vocational + Abi","West Germany","","","",""
"Quite unimportant","1999","vocational + Abi","East Germany","","","",""
"Quite unimportant","1999","higher vocational","West Germany","","","",""
"Quite unimportant","1999","higher vocational","East Germany","","","",""
"Quite unimportant","1999","higher education","West Germany","","","",""
"Quite unimportant","1999","higher education","East Germany","","","",""
"Very important","2000","in school","West Germany","","","",""
"Very important","2000","in school","East Germany","","","",""
"Very important","2000","inadequately","West Germany","","","",""
"Very important","2000","inadequately","East Germany","","","",""
"Very important","2000","general elemantary","West Germany","","","",""
"Very important","2000","general elemantary","East Germany","","","",""
"Very important","2000","middle vocational","West Germany","","","",""
"Very important","2000","middle vocational","East Germany","","","",""
"Very important","2000","vocational + Abi","West Germany","","","",""
"Very important","2000","vocational + Abi","East Germany","","","",""
"Very important","2000","higher vocational","West Germany","","","",""
"Very important","2000","higher vocational","East Germany","","","",""
"Very important","2000","higher education","West Germany","","","",""
"Very important","2000","higher education","East Germany","","","",""
"Important","2000","in school","West Germany","","","",""
"Important","2000","in school","East Germany","","","",""
"Important","2000","inadequately","West Germany","","","",""
"Important","2000","inadequately","East Germany","","","",""
"Important","2000","general elemantary","West Germany","","","",""
"Important","2000","general elemantary","East Germany","","","",""
"Important","2000","middle vocational","West Germany","","","",""
"Important","2000","middle vocational","East Germany","","","",""
"Important","2000","vocational + Abi","West Germany","","","",""
"Important","2000","vocational + Abi","East Germany","","","",""
"Important","2000","higher vocational","West Germany","","","",""
"Important","2000","higher vocational","East Germany","","","",""
"Important","2000","higher education","West Germany","","","",""
"Important","2000","higher education","East Germany","","","",""
"Less important","2000","in school","West Germany","","","",""
"Less important","2000","in school","East Germany","","","",""
"Less important","2000","inadequately","West Germany","","","",""
"Less important","2000","inadequately","East Germany","","","",""
"Less important","2000","general elemantary","West Germany","","","",""
"Less important","2000","general elemantary","East Germany","","","",""
"Less important","2000","middle vocational","West Germany","","","",""
"Less important","2000","middle vocational","East Germany","","","",""
"Less important","2000","vocational + Abi","West Germany","","","",""
"Less important","2000","vocational + Abi","East Germany","","","",""
"Less important","2000","higher vocational","West Germany","","","",""
"Less important","2000","higher vocational","East Germany","","","",""
"Less important","2000","higher education","West Germany","","","",""
"Less important","2000","higher education","East Germany","","","",""
"Quite unimportant","2000","in school","West Germany","","","",""
"Quite unimportant","2000","in school","East Germany","","","",""
"Quite unimportant","2000","inadequately","West Germany","","","",""
"Quite unimportant","2000","inadequately","East Germany","","","",""
"Quite unimportant","2000","general elemantary","West Germany","","","",""
"Quite unimportant","2000","general elemantary","East Germany","","","",""
"Quite unimportant","2000","middle vocational","West Germany","","","",""
"Quite unimportant","2000","middle vocational","East Germany","","","",""
"Quite unimportant","2000","vocational + Abi","West Germany","","","",""
"Quite unimportant","2000","vocational + Abi","East Germany","","","",""
"Quite unimportant","2000","higher vocational","West Germany","","","",""
"Quite unimportant","2000","higher vocational","East Germany","","","",""
"Quite unimportant","2000","higher education","West Germany","","","",""
"Quite unimportant","2000","higher education","East Germany","","","",""
"Very important","2001","in school","West Germany","","","",""
"Very important","2001","in school","East Germany","","","",""
"Very important","2001","inadequately","West Germany","","","",""
"Very important","2001","inadequately","East Germany","","","",""
"Very important","2001","general elemantary","West Germany","","","",""
"Very important","2001","general elemantary","East Germany","","","",""
"Very important","2001","middle vocational","West Germany","","","",""
"Very important","2001","middle vocational","East Germany","","","",""
"Very important","2001","vocational + Abi","West Germany","","","",""
"Very important","2001","vocational + Abi","East Germany","","","",""
"Very important","2001","higher vocational","West Germany","","","",""
"Very important","2001","higher vocational","East Germany","","","",""
"Very important","2001","higher education","West Germany","","","",""
"Very important","2001","higher education","East Germany","","","",""
"Important","2001","in school","West Germany","","","",""
"Important","2001","in school","East Germany","","","",""
"Important","2001","inadequately","West Germany","","","",""
"Important","2001","inadequately","East Germany","","","",""
"Important","2001","general elemantary","West Germany","","","",""
"Important","2001","general elemantary","East Germany","","","",""
"Important","2001","middle vocational","West Germany","","","",""
"Important","2001","middle vocational","East Germany","","","",""
"Important","2001","vocational + Abi","West Germany","","","",""
"Important","2001","vocational + Abi","East Germany","","","",""
"Important","2001","higher vocational","West Germany","","","",""
"Important","2001","higher vocational","East Germany","","","",""
"Important","2001","higher education","West Germany","","","",""
"Important","2001","higher education","East Germany","","","",""
"Less important","2001","in school","West Germany","","","",""
"Less important","2001","in school","East Germany","","","",""
"Less important","2001","inadequately","West Germany","","","",""
"Less important","2001","inadequately","East Germany","","","",""
"Less important","2001","general elemantary","West Germany","","","",""
"Less important","2001","general elemantary","East Germany","","","",""
"Less important","2001","middle vocational","West Germany","","","",""
"Less important","2001","middle vocational","East Germany","","","",""
"Less important","2001","vocational + Abi","West Germany","","","",""
"Less important","2001","vocational + Abi","East Germany","","","",""
"Less important","2001","higher vocational","West Germany","","","",""
"Less important","2001","higher vocational","East Germany","","","",""
"Less important","2001","higher education","West Germany","","","",""
"Less important","2001","higher education","East Germany","","","",""
"Quite unimportant","2001","in school","West Germany","","","",""
"Quite unimportant","2001","in school","East Germany","","","",""
"Quite unimportant","2001","inadequately","West Germany","","","",""
"Quite unimportant","2001","inadequately","East Germany","","","",""
"Quite unimportant","2001","general elemantary","West Germany","","","",""
"Quite unimportant","2001","general elemantary","East Germany","","","",""
"Quite unimportant","2001","middle vocational","West Germany","","","",""
"Quite unimportant","2001","middle vocational","East Germany","","","",""
"Quite unimportant","2001","vocational + Abi","West Germany","","","",""
"Quite unimportant","2001","vocational + Abi","East Germany","","","",""
"Quite unimportant","2001","higher vocational","West Germany","","","",""
"Quite unimportant","2001","higher vocational","East Germany","","","",""
"Quite unimportant","2001","higher education","West Germany","","","",""
"Quite unimportant","2001","higher education","East Germany","","","",""
"Very important","2002","in school","West Germany","","","",""
"Very important","2002","in school","East Germany","","","",""
"Very important","2002","inadequately","West Germany","","","",""
"Very important","2002","inadequately","East Germany","","","",""
"Very important","2002","general elemantary","West Germany","","","",""
"Very important","2002","general elemantary","East Germany","","","",""
"Very important","2002","middle vocational","West Germany","","","",""
"Very important","2002","middle vocational","East Germany","","","",""
"Very important","2002","vocational + Abi","West Germany","","","",""
"Very important","2002","vocational + Abi","East Germany","","","",""
"Very important","2002","higher vocational","West Germany","","","",""
"Very important","2002","higher vocational","East Germany","","","",""
"Very important","2002","higher education","West Germany","","","",""
"Very important","2002","higher education","East Germany","","","",""
"Important","2002","in school","West Germany","","","",""
"Important","2002","in school","East Germany","","","",""
"Important","2002","inadequately","West Germany","","","",""
"Important","2002","inadequately","East Germany","","","",""
"Important","2002","general elemantary","West Germany","","","",""
"Important","2002","general elemantary","East Germany","","","",""
"Important","2002","middle vocational","West Germany","","","",""
"Important","2002","middle vocational","East Germany","","","",""
"Important","2002","vocational + Abi","West Germany","","","",""
"Important","2002","vocational + Abi","East Germany","","","",""
"Important","2002","higher vocational","West Germany","","","",""
"Important","2002","higher vocational","East Germany","","","",""
"Important","2002","higher education","West Germany","","","",""
"Important","2002","higher education","East Germany","","","",""
"Less important","2002","in school","West Germany","","","",""
"Less important","2002","in school","East Germany","","","",""
"Less important","2002","inadequately","West Germany","","","",""
"Less important","2002","inadequately","East Germany","","","",""
"Less important","2002","general elemantary","West Germany","","","",""
"Less important","2002","general elemantary","East Germany","","","",""
"Less important","2002","middle vocational","West Germany","","","",""
"Less important","2002","middle vocational","East Germany","","","",""
"Less important","2002","vocational + Abi","West Germany","","","",""
"Less important","2002","vocational + Abi","East Germany","","","",""
"Less important","2002","higher vocational","West Germany","","","",""
"Less important","2002","higher vocational","East Germany","","","",""
"Less important","2002","higher education","West Germany","","","",""
"Less important","2002","higher education","East Germany","","","",""
"Quite unimportant","2002","in school","West Germany","","","",""
"Quite unimportant","2002","in school","East Germany","","","",""
"Quite unimportant","2002","inadequately","West Germany","","","",""
"Quite unimportant","2002","inadequately","East Germany","","","",""
"Quite unimportant","2002","general elemantary","West Germany","","","",""
"Quite unimportant","2002","general elemantary","East Germany","","","",""
"Quite unimportant","2002","middle vocational","West Germany","","","",""
"Quite unimportant","2002","middle vocational","East Germany","","","",""
"Quite unimportant","2002","vocational + Abi","West Germany","","","",""
"Quite unimportant","2002","vocational + Abi","East Germany","","","",""
"Quite unimportant","2002","higher vocational","West Germany","","","",""
"Quite unimportant","2002","higher vocational","East Germany","","","",""
"Quite unimportant","2002","higher education","West Germany","","","",""
"Quite unimportant","2002","higher education","East Germany","","","",""
"Very important","2003","in school","West Germany","","","",""
"Very important","2003","in school","East Germany","","","",""
"Very important","2003","inadequately","West Germany","","","",""
"Very important","2003","inadequately","East Germany","","","",""
"Very important","2003","general elemantary","West Germany","","","",""
"Very important","2003","general elemantary","East Germany","","","",""
"Very important","2003","middle vocational","West Germany","","","",""
"Very important","2003","middle vocational","East Germany","","","",""
"Very important","2003","vocational + Abi","West Germany","","","",""
"Very important","2003","vocational + Abi","East Germany","","","",""
"Very important","2003","higher vocational","West Germany","","","",""
"Very important","2003","higher vocational","East Germany","","","",""
"Very important","2003","higher education","West Germany","","","",""
"Very important","2003","higher education","East Germany","","","",""
"Important","2003","in school","West Germany","","","",""
"Important","2003","in school","East Germany","","","",""
"Important","2003","inadequately","West Germany","","","",""
"Important","2003","inadequately","East Germany","","","",""
"Important","2003","general elemantary","West Germany","","","",""
"Important","2003","general elemantary","East Germany","","","",""
"Important","2003","middle vocational","West Germany","","","",""
"Important","2003","middle vocational","East Germany","","","",""
"Important","2003","vocational + Abi","West Germany","","","",""
"Important","2003","vocational + Abi","East Germany","","","",""
"Important","2003","higher vocational","West Germany","","","",""
"Important","2003","higher vocational","East Germany","","","",""
"Important","2003","higher education","West Germany","","","",""
"Important","2003","higher education","East Germany","","","",""
"Less important","2003","in school","West Germany","","","",""
"Less important","2003","in school","East Germany","","","",""
"Less important","2003","inadequately","West Germany","","","",""
"Less important","2003","inadequately","East Germany","","","",""
"Less important","2003","general elemantary","West Germany","","","",""
"Less important","2003","general elemantary","East Germany","","","",""
"Less important","2003","middle vocational","West Germany","","","",""
"Less important","2003","middle vocational","East Germany","","","",""
"Less important","2003","vocational + Abi","West Germany","","","",""
"Less important","2003","vocational + Abi","East Germany","","","",""
"Less important","2003","higher vocational","West Germany","","","",""
"Less important","2003","higher vocational","East Germany","","","",""
"Less important","2003","higher education","West Germany","","","",""
"Less important","2003","higher education","East Germany","","","",""
"Quite unimportant","2003","in school","West Germany","","","",""
"Quite unimportant","2003","in school","East Germany","","","",""
"Quite unimportant","2003","inadequately","West Germany","","","",""
"Quite unimportant","2003","inadequately","East Germany","","","",""
"Quite unimportant","2003","general elemantary","West Germany","","","",""
"Quite unimportant","2003","general elemantary","East Germany","","","",""
"Quite unimportant","2003","middle vocational","West Germany","","","",""
"Quite unimportant","2003","middle vocational","East Germany","","","",""
"Quite unimportant","2003","vocational + Abi","West Germany","","","",""
"Quite unimportant","2003","vocational + Abi","East Germany","","","",""
"Quite unimportant","2003","higher vocational","West Germany","","","",""
"Quite unimportant","2003","higher vocational","East Germany","","","",""
"Quite unimportant","2003","higher education","West Germany","","","",""
"Quite unimportant","2003","higher education","East Germany","","","",""
"Very important","2004","in school","West Germany","30","0.0652636824406997","0.0427902480424909","0.0877371168389084"
"Very important","2004","in school","East Germany","4","","",""
"Very important","2004","inadequately","West Germany","3","","",""
"Very important","2004","inadequately","East Germany","1","","",""
"Very important","2004","general elemantary","West Germany","36","0.0167168445666184","0.0113496879553657","0.022084001177871"
"Very important","2004","general elemantary","East Germany","11","","",""
"Very important","2004","middle vocational","West Germany","228","0.0262756859012174","0.0227732301373912","0.0297781416650435"
"Very important","2004","middle vocational","East Germany","39","0.0159263009307298","0.0112447469815526","0.020607854879907"
"Very important","2004","vocational + Abi","West Germany","33","0.0396395184176939","0.0275827636975917","0.0516962731377962"
"Very important","2004","vocational + Abi","East Germany","2","","",""
"Very important","2004","higher vocational","West Germany","31","0.0285459334384629","0.0191239849032828","0.0379678819736429"
"Very important","2004","higher vocational","East Germany","5","","",""
"Very important","2004","higher education","West Germany","163","0.0502134887704115","0.0424156954109487","0.0580112821298744"
"Very important","2004","higher education","East Germany","53","0.0487994910606817","0.0369966437313999","0.0606023383899635"
"Important","2004","in school","West Germany","129","0.259676276033918","0.219781496326407","0.299571055741429"
"Important","2004","in school","East Germany","33","0.220104834287744","0.156694641759147","0.283515026816341"
"Important","2004","inadequately","West Germany","17","","",""
"Important","2004","inadequately","East Germany","3","","",""
"Important","2004","general elemantary","West Germany","304","0.148734270452329","0.13383839903415","0.163630141870508"
"Important","2004","general elemantary","East Germany","37","0.0957423381344526","0.0658822016566889","0.125602474612216"
"Important","2004","middle vocational","West Germany","1763","0.225095928747165","0.215950892902351","0.234240964591979"
"Important","2004","middle vocational","East Germany","415","0.166364200658547","0.1524378643621","0.180290536954995"
"Important","2004","vocational + Abi","West Germany","260","0.2591549888179","0.23207848616634","0.286231491469459"
"Important","2004","vocational + Abi","East Germany","32","0.287775238312035","0.21627245029718","0.35927802632689"
"Important","2004","higher vocational","West Germany","345","0.295025869477194","0.269222637443834","0.320829101510554"
"Important","2004","higher vocational","East Germany","81","0.216106721047681","0.177472918686128","0.254740523409235"
"Important","2004","higher education","West Germany","1095","0.356988409980893","0.339880971618592","0.374095848343194"
"Important","2004","higher education","East Germany","410","0.331930605305898","0.306133109922771","0.357728100689025"
"Less important","2004","in school","West Germany","230","0.496917285880312","0.451423628703407","0.542410943057217"
"Less important","2004","in school","East Germany","94","0.525065849890452","0.448638332468152","0.601493367312752"
"Less important","2004","inadequately","West Germany","85","0.417432656274125","0.353562698548916","0.481302613999334"
"Less important","2004","inadequately","East Germany","3","","",""
"Less important","2004","general elemantary","West Germany","966","0.421248643947896","0.400578519811383","0.441918768084408"
"Less important","2004","general elemantary","East Germany","189","0.494034512981923","0.443296580435928","0.544772445527918"
"Less important","2004","middle vocational","West Germany","4208","0.512114536990463","0.501169427466689","0.523059646514237"
"Less important","2004","middle vocational","East Germany","1615","0.545514366294479","0.526894269368449","0.56413446322051"
"Less important","2004","vocational + Abi","West Germany","534","0.525287210512491","0.494429551166401","0.556144869858582"
"Less important","2004","vocational + Abi","East Germany","89","0.555585598835756","0.477105908188678","0.634065289482834"
"Less important","2004","higher vocational","West Germany","649","0.529696114960977","0.501456410654172","0.557935819267782"
"Less important","2004","higher vocational","East Germany","269","0.595777720723617","0.549714203168431","0.641841238278803"
"Less important","2004","higher education","West Germany","1464","0.48748889968296","0.469641188528033","0.505336610837887"
"Less important","2004","higher education","East Germany","686","0.501001389557102","0.473610115099151","0.528392664015053"
"Quite unimportant","2004","in school","West Germany","75","0.178142755645071","0.143327356578663","0.212958154711479"
"Quite unimportant","2004","in school","East Germany","33","0.227987425475986","0.163778736682492","0.29219611426948"
"Quite unimportant","2004","inadequately","West Germany","124","0.489590154162479","0.424845158034418","0.554335150290541"
"Quite unimportant","2004","inadequately","East Germany","10","","",""
"Quite unimportant","2004","general elemantary","West Germany","886","0.413300241033157","0.392685940641769","0.433914541424544"
"Quite unimportant","2004","general elemantary","East Germany","136","0.378004456013033","0.328796449496129","0.427212462529937"
"Quite unimportant","2004","middle vocational","West Germany","1813","0.236513848361154","0.227209060201694","0.245818636520615"
"Quite unimportant","2004","middle vocational","East Germany","678","0.272195132116243","0.255550798337753","0.288839465894734"
"Quite unimportant","2004","vocational + Abi","West Germany","179","0.175918282251915","0.152390026720453","0.199446537783377"
"Quite unimportant","2004","vocational + Abi","East Germany","31","0.148825326379085","0.0926124900711448","0.205038162687025"
"Quite unimportant","2004","higher vocational","West Germany","175","0.146732082123366","0.126712144660311","0.166752019586421"
"Quite unimportant","2004","higher vocational","East Germany","81","0.176623368752378","0.140827888235815","0.212418849268942"
"Quite unimportant","2004","higher education","West Germany","291","0.105309201565735","0.0943490093525329","0.116269393778937"
"Quite unimportant","2004","higher education","East Germany","131","0.118268514076318","0.100577780132119","0.135959248020517"
"Very important","2005","in school","West Germany","","","",""
"Very important","2005","in school","East Germany","","","",""
"Very important","2005","inadequately","West Germany","","","",""
"Very important","2005","inadequately","East Germany","","","",""
"Very important","2005","general elemantary","West Germany","","","",""
"Very important","2005","general elemantary","East Germany","","","",""
"Very important","2005","middle vocational","West Germany","","","",""
"Very important","2005","middle vocational","East Germany","","","",""
"Very important","2005","vocational + Abi","West Germany","","","",""
"Very important","2005","vocational + Abi","East Germany","","","",""
"Very important","2005","higher vocational","West Germany","","","",""
"Very important","2005","higher vocational","East Germany","","","",""
"Very important","2005","higher education","West Germany","","","",""
"Very important","2005","higher education","East Germany","","","",""
"Important","2005","in school","West Germany","","","",""
"Important","2005","in school","East Germany","","","",""
"Important","2005","inadequately","West Germany","","","",""
"Important","2005","inadequately","East Germany","","","",""
"Important","2005","general elemantary","West Germany","","","",""
"Important","2005","general elemantary","East Germany","","","",""
"Important","2005","middle vocational","West Germany","","","",""
"Important","2005","middle vocational","East Germany","","","",""
"Important","2005","vocational + Abi","West Germany","","","",""
"Important","2005","vocational + Abi","East Germany","","","",""
"Important","2005","higher vocational","West Germany","","","",""
"Important","2005","higher vocational","East Germany","","","",""
"Important","2005","higher education","West Germany","","","",""
"Important","2005","higher education","East Germany","","","",""
"Less important","2005","in school","West Germany","","","",""
"Less important","2005","in school","East Germany","","","",""
"Less important","2005","inadequately","West Germany","","","",""
"Less important","2005","inadequately","East Germany","","","",""
"Less important","2005","general elemantary","West Germany","","","",""
"Less important","2005","general elemantary","East Germany","","","",""
"Less important","2005","middle vocational","West Germany","","","",""
"Less important","2005","middle vocational","East Germany","","","",""
"Less important","2005","vocational + Abi","West Germany","","","",""
"Less important","2005","vocational + Abi","East Germany","","","",""
"Less important","2005","higher vocational","West Germany","","","",""
"Less important","2005","higher vocational","East Germany","","","",""
"Less important","2005","higher education","West Germany","","","",""
"Less important","2005","higher education","East Germany","","","",""
"Quite unimportant","2005","in school","West Germany","","","",""
"Quite unimportant","2005","in school","East Germany","","","",""
"Quite unimportant","2005","inadequately","West Germany","","","",""
"Quite unimportant","2005","inadequately","East Germany","","","",""
"Quite unimportant","2005","general elemantary","West Germany","","","",""
"Quite unimportant","2005","general elemantary","East Germany","","","",""
"Quite unimportant","2005","middle vocational","West Germany","","","",""
"Quite unimportant","2005","middle vocational","East Germany","","","",""
"Quite unimportant","2005","vocational + Abi","West Germany","","","",""
"Quite unimportant","2005","vocational + Abi","East Germany","","","",""
"Quite unimportant","2005","higher vocational","West Germany","","","",""
"Quite unimportant","2005","higher vocational","East Germany","","","",""
"Quite unimportant","2005","higher education","West Germany","","","",""
"Quite unimportant","2005","higher education","East Germany","","","",""
"Very important","2006","in school","West Germany","","","",""
"Very important","2006","in school","East Germany","","","",""
"Very important","2006","inadequately","West Germany","","","",""
"Very important","2006","inadequately","East Germany","","","",""
"Very important","2006","general elemantary","West Germany","","","",""
"Very important","2006","general elemantary","East Germany","","","",""
"Very important","2006","middle vocational","West Germany","","","",""
"Very important","2006","middle vocational","East Germany","","","",""
"Very important","2006","vocational + Abi","West Germany","","","",""
"Very important","2006","vocational + Abi","East Germany","","","",""
"Very important","2006","higher vocational","West Germany","","","",""
"Very important","2006","higher vocational","East Germany","","","",""
"Very important","2006","higher education","West Germany","","","",""
"Very important","2006","higher education","East Germany","","","",""
"Important","2006","in school","West Germany","","","",""
"Important","2006","in school","East Germany","","","",""
"Important","2006","inadequately","West Germany","","","",""
"Important","2006","inadequately","East Germany","","","",""
"Important","2006","general elemantary","West Germany","","","",""
"Important","2006","general elemantary","East Germany","","","",""
"Important","2006","middle vocational","West Germany","","","",""
"Important","2006","middle vocational","East Germany","","","",""
"Important","2006","vocational + Abi","West Germany","","","",""
"Important","2006","vocational + Abi","East Germany","","","",""
"Important","2006","higher vocational","West Germany","","","",""
"Important","2006","higher vocational","East Germany","","","",""
"Important","2006","higher education","West Germany","","","",""
"Important","2006","higher education","East Germany","","","",""
"Less important","2006","in school","West Germany","","","",""
"Less important","2006","in school","East Germany","","","",""
"Less important","2006","inadequately","West Germany","","","",""
"Less important","2006","inadequately","East Germany","","","",""
"Less important","2006","general elemantary","West Germany","","","",""
"Less important","2006","general elemantary","East Germany","","","",""
"Less important","2006","middle vocational","West Germany","","","",""
"Less important","2006","middle vocational","East Germany","","","",""
"Less important","2006","vocational + Abi","West Germany","","","",""
"Less important","2006","vocational + Abi","East Germany","","","",""
"Less important","2006","higher vocational","West Germany","","","",""
"Less important","2006","higher vocational","East Germany","","","",""
"Less important","2006","higher education","West Germany","","","",""
"Less important","2006","higher education","East Germany","","","",""
"Quite unimportant","2006","in school","West Germany","","","",""
"Quite unimportant","2006","in school","East Germany","","","",""
"Quite unimportant","2006","inadequately","West Germany","","","",""
"Quite unimportant","2006","inadequately","East Germany","","","",""
"Quite unimportant","2006","general elemantary","West Germany","","","",""
"Quite unimportant","2006","general elemantary","East Germany","","","",""
"Quite unimportant","2006","middle vocational","West Germany","","","",""
"Quite unimportant","2006","middle vocational","East Germany","","","",""
"Quite unimportant","2006","vocational + Abi","West Germany","","","",""
"Quite unimportant","2006","vocational + Abi","East Germany","","","",""
"Quite unimportant","2006","higher vocational","West Germany","","","",""
"Quite unimportant","2006","higher vocational","East Germany","","","",""
"Quite unimportant","2006","higher education","West Germany","","","",""
"Quite unimportant","2006","higher education","East Germany","","","",""
"Very important","2007","in school","West Germany","","","",""
"Very important","2007","in school","East Germany","","","",""
"Very important","2007","inadequately","West Germany","","","",""
"Very important","2007","inadequately","East Germany","","","",""
"Very important","2007","general elemantary","West Germany","","","",""
"Very important","2007","general elemantary","East Germany","","","",""
"Very important","2007","middle vocational","West Germany","","","",""
"Very important","2007","middle vocational","East Germany","","","",""
"Very important","2007","vocational + Abi","West Germany","","","",""
"Very important","2007","vocational + Abi","East Germany","","","",""
"Very important","2007","higher vocational","West Germany","","","",""
"Very important","2007","higher vocational","East Germany","","","",""
"Very important","2007","higher education","West Germany","","","",""
"Very important","2007","higher education","East Germany","","","",""
"Important","2007","in school","West Germany","","","",""
"Important","2007","in school","East Germany","","","",""
"Important","2007","inadequately","West Germany","","","",""
"Important","2007","inadequately","East Germany","","","",""
"Important","2007","general elemantary","West Germany","","","",""
"Important","2007","general elemantary","East Germany","","","",""
"Important","2007","middle vocational","West Germany","","","",""
"Important","2007","middle vocational","East Germany","","","",""
"Important","2007","vocational + Abi","West Germany","","","",""
"Important","2007","vocational + Abi","East Germany","","","",""
"Important","2007","higher vocational","West Germany","","","",""
"Important","2007","higher vocational","East Germany","","","",""
"Important","2007","higher education","West Germany","","","",""
"Important","2007","higher education","East Germany","","","",""
"Less important","2007","in school","West Germany","","","",""
"Less important","2007","in school","East Germany","","","",""
"Less important","2007","inadequately","West Germany","","","",""
"Less important","2007","inadequately","East Germany","","","",""
"Less important","2007","general elemantary","West Germany","","","",""
"Less important","2007","general elemantary","East Germany","","","",""
"Less important","2007","middle vocational","West Germany","","","",""
"Less important","2007","middle vocational","East Germany","","","",""
"Less important","2007","vocational + Abi","West Germany","","","",""
"Less important","2007","vocational + Abi","East Germany","","","",""
"Less important","2007","higher vocational","West Germany","","","",""
"Less important","2007","higher vocational","East Germany","","","",""
"Less important","2007","higher education","West Germany","","","",""
"Less important","2007","higher education","East Germany","","","",""
"Quite unimportant","2007","in school","West Germany","","","",""
"Quite unimportant","2007","in school","East Germany","","","",""
"Quite unimportant","2007","inadequately","West Germany","","","",""
"Quite unimportant","2007","inadequately","East Germany","","","",""
"Quite unimportant","2007","general elemantary","West Germany","","","",""
"Quite unimportant","2007","general elemantary","East Germany","","","",""
"Quite unimportant","2007","middle vocational","West Germany","","","",""
"Quite unimportant","2007","middle vocational","East Germany","","","",""
"Quite unimportant","2007","vocational + Abi","West Germany","","","",""
"Quite unimportant","2007","vocational + Abi","East Germany","","","",""
"Quite unimportant","2007","higher vocational","West Germany","","","",""
"Quite unimportant","2007","higher vocational","East Germany","","","",""
"Quite unimportant","2007","higher education","West Germany","","","",""
"Quite unimportant","2007","higher education","East Germany","","","",""
"Very important","2008","in school","West Germany","10","","",""
"Very important","2008","in school","East Germany","1","","",""
"Very important","2008","inadequately","West Germany","3","","",""
"Very important","2008","inadequately","East Germany","","","",""
"Very important","2008","general elemantary","West Germany","28","","",""
"Very important","2008","general elemantary","East Germany","3","","",""
"Very important","2008","middle vocational","West Germany","113","0.013725092699576","0.0110359733243727","0.0164142120747793"
"Very important","2008","middle vocational","East Germany","23","","",""
"Very important","2008","vocational + Abi","West Germany","18","","",""
"Very important","2008","vocational + Abi","East Germany","1","","",""
"Very important","2008","higher vocational","West Germany","17","","",""
"Very important","2008","higher vocational","East Germany","1","","",""
"Very important","2008","higher education","West Germany","105","0.0345964368304536","0.028006018534613","0.0411868551262942"
"Very important","2008","higher education","East Germany","47","0.0395140738175777","0.028662089064774","0.0503660585703814"
"Important","2008","in school","West Germany","72","0.255041886633063","0.202953172753994","0.307130600512133"
"Important","2008","in school","East Germany","15","","",""
"Important","2008","inadequately","West Germany","10","","",""
"Important","2008","inadequately","East Germany","2","","",""
"Important","2008","general elemantary","West Germany","182","0.107502666631325","0.0928299917998494","0.1221753414628"
"Important","2008","general elemantary","East Germany","29","","",""
