"plh0206i05","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2014","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2014","Not Working","Urban Area","","","",""
"3 on scale 1-7 ","2014","Not Working","Rural Area","","","",""
"4 on scale 1-7","2014","Full Time","Urban Area","","","",""
"4 on scale 1-7","2014","Full Time","Rural Area","","","",""
"4 on scale 1-7","2014","Part Time","Urban Area","","","",""
"4 on scale 1-7","2014","Part Time","Rural Area","","","",""
"4 on scale 1-7","2014","Not Working","Urban Area","","","",""
"4 on scale 1-7","2014","Not Working","Rural Area","","","",""
"5 on scale 1-7","2014","Full Time","Urban Area","","","",""
"5 on scale 1-7","2014","Full Time","Rural Area","","","",""
"5 on scale 1-7","2014","Part Time","Urban Area","","","",""
"5 on scale 1-7","2014","Part Time","Rural Area","","","",""
"5 on scale 1-7","2014","Not Working","Urban Area","","","",""
"5 on scale 1-7","2014","Not Working","Rural Area","","","",""
"6 on scale 1-7","2014","Full Time","Urban Area","","","",""
"6 on scale 1-7","2014","Full Time","Rural Area","","","",""
"6 on scale 1-7","2014","Part Time","Urban Area","","","",""
"6 on scale 1-7","2014","Part Time","Rural Area","","","",""
"6 on scale 1-7","2014","Not Working","Urban Area","","","",""
"6 on scale 1-7","2014","Not Working","Rural Area","","","",""
"7 Strongly agree","2014","Full Time","Urban Area","","","",""
"7 Strongly agree","2014","Full Time","Rural Area","","","",""
"7 Strongly agree","2014","Part Time","Urban Area","","","",""
"7 Strongly agree","2014","Part Time","Rural Area","","","",""
"7 Strongly agree","2014","Not Working","Urban Area","","","",""
"7 Strongly agree","2014","Not Working","Rural Area","","","",""
"1 Strongly disagree","2015","Full Time","Urban Area","1509","0.22662024048497","0.216209584002723","0.237030896967217"
"1 Strongly disagree","2015","Full Time","Rural Area","736","0.217112515962271","0.203009735193288","0.231215296731255"
"1 Strongly disagree","2015","Part Time","Urban Area","1279","0.262341531411365","0.249740863169132","0.274942199653597"
"1 Strongly disagree","2015","Part Time","Rural Area","577","0.222497637596158","0.205957165752853","0.239038109439464"
"1 Strongly disagree","2015","Not Working","Urban Area","2053","0.294481146410556","0.283573410274645","0.305388882546467"
"1 Strongly disagree","2015","Not Working","Rural Area","867","0.23791305714667","0.223608819574157","0.252217294719184"
"2 on scale 1-7 ","2015","Full Time","Urban Area","1628","0.252520976392153","0.24171707523511","0.263324877549196"
"2 on scale 1-7 ","2015","Full Time","Rural Area","851","0.250120212738285","0.235305853625757","0.264934571850813"
"2 on scale 1-7 ","2015","Part Time","Urban Area","1262","0.261380224328781","0.248794471015561","0.273965977642001"
"2 on scale 1-7 ","2015","Part Time","Rural Area","634","0.252163409552209","0.234893950936975","0.269432868167443"
"2 on scale 1-7 ","2015","Not Working","Urban Area","1654","0.240008214901106","0.229787787293309","0.250228642508904"
"2 on scale 1-7 ","2015","Not Working","Rural Area","775","0.215669407286254","0.201852935160857","0.229485879411652"
"3 on scale 1-7 ","2015","Full Time","Urban Area","1053","0.177683390208155","0.168177882578611","0.187188897837699"
"3 on scale 1-7 ","2015","Full Time","Rural Area","565","0.18629690751647","0.172978617866778","0.199615197166162"
"3 on scale 1-7 ","2015","Part Time","Urban Area","728","0.162952201171816","0.152373371337599","0.173531031006033"
"3 on scale 1-7 ","2015","Part Time","Rural Area","422","0.178624521050657","0.163391861385392","0.193857180715923"
"3 on scale 1-7 ","2015","Not Working","Urban Area","946","0.143978883301874","0.135577646936698","0.15238011966705"
"3 on scale 1-7 ","2015","Not Working","Rural Area","537","0.164110120261062","0.151667967454286","0.176552273067839"
"4 on scale 1-7","2015","Full Time","Urban Area","1005","0.175486292930004","0.166027125615806","0.184945460244202"
"4 on scale 1-7","2015","Full Time","Rural Area","547","0.161437048455634","0.148851211842117","0.174022885069151"
"4 on scale 1-7","2015","Part Time","Urban Area","672","0.147913469229029","0.137744472721943","0.158082465736116"
"4 on scale 1-7","2015","Part Time","Rural Area","353","0.144472488192421","0.1304913058474","0.158453670537443"
"4 on scale 1-7","2015","Not Working","Urban Area","881","0.140898025929454","0.132572218211892","0.149223833647017"
"4 on scale 1-7","2015","Not Working","Rural Area","542","0.158977567334388","0.146693985348333","0.171261149320444"
"5 on scale 1-7","2015","Full Time","Urban Area","507","0.0877120141081495","0.0806776007130808","0.0947464275032182"
"5 on scale 1-7","2015","Full Time","Rural Area","304","0.0964475033096521","0.0863495155559449","0.106545491063359"
"5 on scale 1-7","2015","Part Time","Urban Area","376","0.0844218678429337","0.0764583020876951","0.0923854335981723"
"5 on scale 1-7","2015","Part Time","Rural Area","203","0.0903332674298797","0.0789334118497752","0.101733123009984"
"5 on scale 1-7","2015","Not Working","Urban Area","486","0.0752723542361269","0.0689587662888973","0.0815859421833564"
"5 on scale 1-7","2015","Not Working","Rural Area","306","0.0987189733659505","0.0886986036734807","0.10873934305842"
"6 on scale 1-7","2015","Full Time","Urban Area","279","0.0484263413575582","0.0430881467439632","0.0537645359711533"
"6 on scale 1-7","2015","Full Time","Rural Area","169","0.0559084034532141","0.0480495668202405","0.0637672400861876"
"6 on scale 1-7","2015","Part Time","Urban Area","215","0.049758650466248","0.0435301479355562","0.0559871529969397"
"6 on scale 1-7","2015","Part Time","Rural Area","135","0.0577095523921521","0.0484359049591955","0.0669831998251088"
"6 on scale 1-7","2015","Not Working","Urban Area","358","0.0563788098350375","0.0508592002731181","0.0618984193969569"
"6 on scale 1-7","2015","Not Working","Rural Area","203","0.0684002610476939","0.0599202410972801","0.0768802809981077"
"7 Strongly agree","2015","Full Time","Urban Area","231","0.0315507445190107","0.0272038849668212","0.0358976040712002"
"7 Strongly agree","2015","Full Time","Rural Area","111","0.0326774085644729","0.026595748814618","0.0387590683143278"
"7 Strongly agree","2015","Part Time","Urban Area","150","0.0312320555498269","0.026249610122689","0.0362145009769648"
"7 Strongly agree","2015","Part Time","Rural Area","105","0.0541991237865219","0.0451952308468831","0.0632030167261607"
"7 Strongly agree","2015","Not Working","Urban Area","330","0.0489825653858451","0.043817610090689","0.0541475206810013"
"7 Strongly agree","2015","Not Working","Rural Area","174","0.0562106135579805","0.0484731249473871","0.0639481021685739"
"1 Strongly disagree","2016","Full Time","Urban Area","","","",""
"1 Strongly disagree","2016","Full Time","Rural Area","","","",""
"1 Strongly disagree","2016","Part Time","Urban Area","","","",""
"1 Strongly disagree","2016","Part Time","Rural Area","","","",""
"1 Strongly disagree","2016","Not Working","Urban Area","2057","0.496331549237828","0.478407197880808","0.514255900594847"
"1 Strongly disagree","2016","Not Working","Rural Area","901","0.630571658294855","0.60463257646124","0.656510740128469"
"2 on scale 1-7 ","2016","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2016","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2016","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2016","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2016","Not Working","Urban Area","313","0.198256220947893","0.183963452934245","0.21254898896154"
"2 on scale 1-7 ","2016","Not Working","Rural Area","134","0.115199186967947","0.0980410656563139","0.132357308279581"
"3 on scale 1-7 ","2016","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2016","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2016","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2016","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2016","Not Working","Urban Area","190","0.0787289403875547","0.0690740788248263","0.0883838019502831"
"3 on scale 1-7 ","2016","Not Working","Rural Area","68","0.07749105558104","0.0631218303629888","0.0918602807990912"
"4 on scale 1-7","2016","Full Time","Urban Area","","","",""
"4 on scale 1-7","2016","Full Time","Rural Area","","","",""
"4 on scale 1-7","2016","Part Time","Urban Area","","","",""
"4 on scale 1-7","2016","Part Time","Rural Area","","","",""
"4 on scale 1-7","2016","Not Working","Urban Area","159","0.0815031237668183","0.0716944316573014","0.0913118158763353"
"4 on scale 1-7","2016","Not Working","Rural Area","75","0.054019480751352","0.0418705356467341","0.0661684258559699"
"5 on scale 1-7","2016","Full Time","Urban Area","","","",""
"5 on scale 1-7","2016","Full Time","Rural Area","","","",""
"5 on scale 1-7","2016","Part Time","Urban Area","","","",""
"5 on scale 1-7","2016","Part Time","Rural Area","","","",""
"5 on scale 1-7","2016","Not Working","Urban Area","78","0.0460948148931446","0.0385774821183151","0.053612147667974"
"5 on scale 1-7","2016","Not Working","Rural Area","54","0.057535035524798","0.0450203174465446","0.0700497536030514"
"6 on scale 1-7","2016","Full Time","Urban Area","","","",""
"6 on scale 1-7","2016","Full Time","Rural Area","","","",""
"6 on scale 1-7","2016","Part Time","Urban Area","","","",""
"6 on scale 1-7","2016","Part Time","Rural Area","","","",""
"6 on scale 1-7","2016","Not Working","Urban Area","52","0.0415425417406147","0.0343890498929346","0.0486960335882948"
"6 on scale 1-7","2016","Not Working","Rural Area","26","","",""
"7 Strongly agree","2016","Full Time","Urban Area","","","",""
"7 Strongly agree","2016","Full Time","Rural Area","","","",""
"7 Strongly agree","2016","Part Time","Urban Area","","","",""
"7 Strongly agree","2016","Part Time","Rural Area","","","",""
"7 Strongly agree","2016","Not Working","Urban Area","140","0.0575428090261474","0.0491942508262425","0.0658913672260523"
"7 Strongly agree","2016","Not Working","Rural Area","72","0.0472058063047949","0.0358080456849113","0.0586035669246785"
"1 Strongly disagree","2017","Full Time","Urban Area","","","",""
"1 Strongly disagree","2017","Full Time","Rural Area","","","",""
"1 Strongly disagree","2017","Part Time","Urban Area","","","",""
"1 Strongly disagree","2017","Part Time","Rural Area","","","",""
"1 Strongly disagree","2017","Not Working","Urban Area","1419","0.655344710890074","0.634915658625337","0.67577376315481"
"1 Strongly disagree","2017","Not Working","Rural Area","598","0.781715736023602","0.752614378246544","0.81081709380066"
"2 on scale 1-7 ","2017","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2017","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2017","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2017","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2017","Not Working","Urban Area","208","0.10152994600385","0.0885471053345682","0.114512786673131"
"2 on scale 1-7 ","2017","Not Working","Rural Area","61","0.0691764067795541","0.0512995853557978","0.0870532282033104"
"3 on scale 1-7 ","2017","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2017","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2017","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2017","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2017","Not Working","Urban Area","114","0.0511291808656251","0.0416611686563626","0.0605971930748877"
"3 on scale 1-7 ","2017","Not Working","Rural Area","28","","",""
"4 on scale 1-7","2017","Full Time","Urban Area","","","",""
"4 on scale 1-7","2017","Full Time","Rural Area","","","",""
"4 on scale 1-7","2017","Part Time","Urban Area","","","",""
"4 on scale 1-7","2017","Part Time","Rural Area","","","",""
"4 on scale 1-7","2017","Not Working","Urban Area","138","0.0756482361204837","0.0642814186384327","0.0870150536025347"
"4 on scale 1-7","2017","Not Working","Rural Area","37","0.0395040078407699","0.0257811056295906","0.0532269100519493"
"5 on scale 1-7","2017","Full Time","Urban Area","","","",""
"5 on scale 1-7","2017","Full Time","Rural Area","","","",""
"5 on scale 1-7","2017","Part Time","Urban Area","","","",""
"5 on scale 1-7","2017","Part Time","Rural Area","","","",""
"5 on scale 1-7","2017","Not Working","Urban Area","53","0.0344711608432439","0.0266290779997681","0.0423132436867198"
"5 on scale 1-7","2017","Not Working","Rural Area","11","","",""
"6 on scale 1-7","2017","Full Time","Urban Area","","","",""
"6 on scale 1-7","2017","Full Time","Rural Area","","","",""
"6 on scale 1-7","2017","Part Time","Urban Area","","","",""
"6 on scale 1-7","2017","Part Time","Rural Area","","","",""
"6 on scale 1-7","2017","Not Working","Urban Area","22","","",""
"6 on scale 1-7","2017","Not Working","Rural Area","7","","",""
"7 Strongly agree","2017","Full Time","Urban Area","","","",""
"7 Strongly agree","2017","Full Time","Rural Area","","","",""
"7 Strongly agree","2017","Part Time","Urban Area","","","",""
"7 Strongly agree","2017","Part Time","Rural Area","","","",""
"7 Strongly agree","2017","Not Working","Urban Area","125","0.0695433724153993","0.0586089263462284","0.0804778184845701"
"7 Strongly agree","2017","Not Working","Rural Area","32","0.032602340780429","0.0200909808524371","0.0451137007084209"
"1 Strongly disagree","2018","Full Time","Urban Area","","","",""
"1 Strongly disagree","2018","Full Time","Rural Area","","","",""
"1 Strongly disagree","2018","Part Time","Urban Area","","","",""
"1 Strongly disagree","2018","Part Time","Rural Area","","","",""
"1 Strongly disagree","2018","Not Working","Urban Area","155","0.630141199938758","0.571795731266371","0.688486668611146"
"1 Strongly disagree","2018","Not Working","Rural Area","94","0.665299150857114","0.59101107092836","0.739587230785868"
"2 on scale 1-7 ","2018","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2018","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2018","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2018","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2018","Not Working","Urban Area","21","","",""
"2 on scale 1-7 ","2018","Not Working","Rural Area","17","","",""
"3 on scale 1-7 ","2018","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2018","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2018","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2018","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2018","Not Working","Urban Area","19","","",""
"3 on scale 1-7 ","2018","Not Working","Rural Area","9","","",""
"4 on scale 1-7","2018","Full Time","Urban Area","","","",""
"4 on scale 1-7","2018","Full Time","Rural Area","","","",""
"4 on scale 1-7","2018","Part Time","Urban Area","","","",""
"4 on scale 1-7","2018","Part Time","Rural Area","","","",""
"4 on scale 1-7","2018","Not Working","Urban Area","25","","",""
"4 on scale 1-7","2018","Not Working","Rural Area","13","","",""
"5 on scale 1-7","2018","Full Time","Urban Area","","","",""
"5 on scale 1-7","2018","Full Time","Rural Area","","","",""
"5 on scale 1-7","2018","Part Time","Urban Area","","","",""
"5 on scale 1-7","2018","Part Time","Rural Area","","","",""
"5 on scale 1-7","2018","Not Working","Urban Area","16","","",""
"5 on scale 1-7","2018","Not Working","Rural Area","3","","",""
"6 on scale 1-7","2018","Full Time","Urban Area","","","",""
"6 on scale 1-7","2018","Full Time","Rural Area","","","",""
"6 on scale 1-7","2018","Part Time","Urban Area","","","",""
"6 on scale 1-7","2018","Part Time","Rural Area","","","",""
"6 on scale 1-7","2018","Not Working","Urban Area","2","","",""
"6 on scale 1-7","2018","Not Working","Rural Area","2","","",""
"7 Strongly agree","2018","Full Time","Urban Area","","","",""
"7 Strongly agree","2018","Full Time","Rural Area","","","",""
"7 Strongly agree","2018","Part Time","Urban Area","","","",""
"7 Strongly agree","2018","Part Time","Rural Area","","","",""
"7 Strongly agree","2018","Not Working","Urban Area","25","","",""
"7 Strongly agree","2018","Not Working","Rural Area","17","","",""
"1 Strongly disagree","2019","Full Time","Urban Area","","","",""
"1 Strongly disagree","2019","Full Time","Rural Area","","","",""
"1 Strongly disagree","2019","Part Time","Urban Area","","","",""
"1 Strongly disagree","2019","Part Time","Rural Area","","","",""
"1 Strongly disagree","2019","Not Working","Urban Area","80","0.508395929524728","0.43346539973116","0.583326459318296"
"1 Strongly disagree","2019","Not Working","Rural Area","56","0.54350785321764","0.446365868744595","0.640649837690686"
"2 on scale 1-7 ","2019","Full Time","Urban Area","","","",""
"2 on scale 1-7 ","2019","Full Time","Rural Area","","","",""
"2 on scale 1-7 ","2019","Part Time","Urban Area","","","",""
"2 on scale 1-7 ","2019","Part Time","Rural Area","","","",""
"2 on scale 1-7 ","2019","Not Working","Urban Area","22","","",""
"2 on scale 1-7 ","2019","Not Working","Rural Area","18","","",""
"3 on scale 1-7 ","2019","Full Time","Urban Area","","","",""
"3 on scale 1-7 ","2019","Full Time","Rural Area","","","",""
"3 on scale 1-7 ","2019","Part Time","Urban Area","","","",""
"3 on scale 1-7 ","2019","Part Time","Rural Area","","","",""
"3 on scale 1-7 ","2019","Not Working","Urban Area","22","","",""
"3 on scale 1-7 ","2019","Not Working","Rural Area","7","","",""
"4 on scale 1-7","2019","Full Time","Urban Area","","","",""
"4 on scale 1-7","2019","Full Time","Rural Area","","","",""
"4 on scale 1-7","2019","Part Time","Urban Area","","","",""
"4 on scale 1-7","2019","Part Time","Rural Area","","","",""
"4 on scale 1-7","2019","Not Working","Urban Area","17","","",""
"4 on scale 1-7","2019","Not Working","Rural Area","10","","",""
"5 on scale 1-7","2019","Full Time","Urban Area","","","",""
"5 on scale 1-7","2019","Full Time","Rural Area","","","",""
"5 on scale 1-7","2019","Part Time","Urban Area","","","",""
"5 on scale 1-7","2019","Part Time","Rural Area","","","",""
"5 on scale 1-7","2019","Not Working","Urban Area","7","","",""
"5 on scale 1-7","2019","Not Working","Rural Area","5","","",""
"6 on scale 1-7","2019","Full Time","Urban Area","","","",""
"6 on scale 1-7","2019","Full Time","Rural Area","","","",""
"6 on scale 1-7","2019","Part Time","Urban Area","","","",""
"6 on scale 1-7","2019","Part Time","Rural Area","","","",""
"6 on scale 1-7","2019","Not Working","Urban Area","6","","",""
"6 on scale 1-7","2019","Not Working","Rural Area","2","","",""
"7 Strongly agree","2019","Full Time","Urban Area","","","",""
"7 Strongly agree","2019","Full Time","Rural Area","","","",""
"7 Strongly agree","2019","Part Time","Urban Area","","","",""
"7 Strongly agree","2019","Part Time","Rural Area","","","",""
"7 Strongly agree","2019","Not Working","Urban Area","17","","",""
"7 Strongly agree","2019","Not Working","Rural Area","3","","",""
