"plh0206i05","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2009","higher education","Female","","","",""
"4 on scale 1-7","2009","in school","Male","","","",""
"4 on scale 1-7","2009","in school","Female","","","",""
"4 on scale 1-7","2009","inadequately","Male","","","",""
"4 on scale 1-7","2009","inadequately","Female","","","",""
"4 on scale 1-7","2009","general elemantary","Male","","","",""
"4 on scale 1-7","2009","general elemantary","Female","","","",""
"4 on scale 1-7","2009","middle vocational","Male","","","",""
"4 on scale 1-7","2009","middle vocational","Female","","","",""
"4 on scale 1-7","2009","vocational + Abi","Male","","","",""
"4 on scale 1-7","2009","vocational + Abi","Female","","","",""
"4 on scale 1-7","2009","higher vocational","Male","","","",""
"4 on scale 1-7","2009","higher vocational","Female","","","",""
"4 on scale 1-7","2009","higher education","Male","","","",""
"4 on scale 1-7","2009","higher education","Female","","","",""
"5 on scale 1-7","2009","in school","Male","","","",""
"5 on scale 1-7","2009","in school","Female","","","",""
"5 on scale 1-7","2009","inadequately","Male","","","",""
"5 on scale 1-7","2009","inadequately","Female","","","",""
"5 on scale 1-7","2009","general elemantary","Male","","","",""
"5 on scale 1-7","2009","general elemantary","Female","","","",""
"5 on scale 1-7","2009","middle vocational","Male","","","",""
"5 on scale 1-7","2009","middle vocational","Female","","","",""
"5 on scale 1-7","2009","vocational + Abi","Male","","","",""
"5 on scale 1-7","2009","vocational + Abi","Female","","","",""
"5 on scale 1-7","2009","higher vocational","Male","","","",""
"5 on scale 1-7","2009","higher vocational","Female","","","",""
"5 on scale 1-7","2009","higher education","Male","","","",""
"5 on scale 1-7","2009","higher education","Female","","","",""
"6 on scale 1-7","2009","in school","Male","","","",""
"6 on scale 1-7","2009","in school","Female","","","",""
"6 on scale 1-7","2009","inadequately","Male","","","",""
"6 on scale 1-7","2009","inadequately","Female","","","",""
"6 on scale 1-7","2009","general elemantary","Male","","","",""
"6 on scale 1-7","2009","general elemantary","Female","","","",""
"6 on scale 1-7","2009","middle vocational","Male","","","",""
"6 on scale 1-7","2009","middle vocational","Female","","","",""
"6 on scale 1-7","2009","vocational + Abi","Male","","","",""
"6 on scale 1-7","2009","vocational + Abi","Female","","","",""
"6 on scale 1-7","2009","higher vocational","Male","","","",""
"6 on scale 1-7","2009","higher vocational","Female","","","",""
"6 on scale 1-7","2009","higher education","Male","","","",""
"6 on scale 1-7","2009","higher education","Female","","","",""
"7 Strongly agree","2009","in school","Male","","","",""
"7 Strongly agree","2009","in school","Female","","","",""
"7 Strongly agree","2009","inadequately","Male","","","",""
"7 Strongly agree","2009","inadequately","Female","","","",""
"7 Strongly agree","2009","general elemantary","Male","","","",""
"7 Strongly agree","2009","general elemantary","Female","","","",""
"7 Strongly agree","2009","middle vocational","Male","","","",""
"7 Strongly agree","2009","middle vocational","Female","","","",""
"7 Strongly agree","2009","vocational + Abi","Male","","","",""
"7 Strongly agree","2009","vocational + Abi","Female","","","",""
"7 Strongly agree","2009","higher vocational","Male","","","",""
"7 Strongly agree","2009","higher vocational","Female","","","",""
"7 Strongly agree","2009","higher education","Male","","","",""
"7 Strongly agree","2009","higher education","Female","","","",""
"1 Strongly disagree","2010","in school","Male","","","",""
"1 Strongly disagree","2010","in school","Female","","","",""
"1 Strongly disagree","2010","inadequately","Male","","","",""
"1 Strongly disagree","2010","inadequately","Female","","","",""
"1 Strongly disagree","2010","general elemantary","Male","44","0.103390459949425","0.0766227136113966","0.130158206287453"
"1 Strongly disagree","2010","general elemantary","Female","262","0.260545089279235","0.234884759698221","0.28620541886025"
"1 Strongly disagree","2010","middle vocational","Male","609","0.163261213339066","0.151677690922982","0.174844735755151"
"1 Strongly disagree","2010","middle vocational","Female","966","0.224458632464828","0.212127836294305","0.23678942863535"
"1 Strongly disagree","2010","vocational + Abi","Male","54","0.174087771044155","0.135080473851468","0.213095068236842"
"1 Strongly disagree","2010","vocational + Abi","Female","121","0.238671482848666","0.203920228408175","0.273422737289156"
"1 Strongly disagree","2010","higher vocational","Male","122","0.178142444507482","0.150592484876835","0.205692404138129"
"1 Strongly disagree","2010","higher vocational","Female","126","0.226141687465612","0.190011890853362","0.262271484077861"
"1 Strongly disagree","2010","higher education","Male","398","0.184752875429574","0.167997686234216","0.201508064624932"
"1 Strongly disagree","2010","higher education","Female","454","0.265306068326655","0.244732435122541","0.285879701530768"
"2 on scale 1-7 ","2010","in school","Male","","","",""
"2 on scale 1-7 ","2010","in school","Female","","","",""
"2 on scale 1-7 ","2010","inadequately","Male","","","",""
"2 on scale 1-7 ","2010","inadequately","Female","","","",""
"2 on scale 1-7 ","2010","general elemantary","Male","90","0.143639266255145","0.112804911946935","0.174473620563355"
"2 on scale 1-7 ","2010","general elemantary","Female","212","0.187600349116841","0.164777670189846","0.210423028043835"
"2 on scale 1-7 ","2010","middle vocational","Male","725","0.189589373970543","0.177304696953102","0.201874050987984"
"2 on scale 1-7 ","2010","middle vocational","Female","978","0.20097148876216","0.189128294814219","0.212814682710101"
"2 on scale 1-7 ","2010","vocational + Abi","Male","88","0.228952795245013","0.185730459047689","0.272175131442338"
"2 on scale 1-7 ","2010","vocational + Abi","Female","165","0.259597467954582","0.223856332490838","0.295338603418326"
"2 on scale 1-7 ","2010","higher vocational","Male","156","0.208444475700738","0.179197910139504","0.237691041261973"
"2 on scale 1-7 ","2010","higher vocational","Female","147","0.29613504314285","0.256704382853092","0.335565703432609"
"2 on scale 1-7 ","2010","higher education","Male","577","0.267142758610648","0.24804024622054","0.286245271000755"
"2 on scale 1-7 ","2010","higher education","Female","500","0.250347475380439","0.230159824452235","0.270535126308644"
"3 on scale 1-7 ","2010","in school","Male","","","",""
"3 on scale 1-7 ","2010","in school","Female","","","",""
"3 on scale 1-7 ","2010","inadequately","Male","","","",""
"3 on scale 1-7 ","2010","inadequately","Female","","","",""
"3 on scale 1-7 ","2010","general elemantary","Male","78","0.174205253855494","0.140859804152239","0.207550703558749"
"3 on scale 1-7 ","2010","general elemantary","Female","200","0.168506373019425","0.146623589538066","0.190389156500785"
"3 on scale 1-7 ","2010","middle vocational","Male","673","0.173393091210558","0.161528040655189","0.185258141765927"
"3 on scale 1-7 ","2010","middle vocational","Female","823","0.192607185286895","0.180952537296784","0.204261833277006"
"3 on scale 1-7 ","2010","vocational + Abi","Male","67","0.183067979295467","0.143285308866123","0.222850649724812"
"3 on scale 1-7 ","2010","vocational + Abi","Female","122","0.189553001492353","0.157599988665161","0.221506014319546"
"3 on scale 1-7 ","2010","higher vocational","Male","166","0.215418455090518","0.185817925262846","0.24501898491819"
"3 on scale 1-7 ","2010","higher vocational","Female","95","0.159987814152427","0.128326369860127","0.191649258444728"
"3 on scale 1-7 ","2010","higher education","Male","418","0.208040065391979","0.190516027180578","0.225564103603381"
"3 on scale 1-7 ","2010","higher education","Female","330","0.210929164190435","0.19191792235077","0.2299404060301"
"4 on scale 1-7","2010","in school","Male","33","0.196655417096397","0.13387970867964","0.259431125513155"
"4 on scale 1-7","2010","in school","Female","","","",""
"4 on scale 1-7","2010","inadequately","Male","","","",""
"4 on scale 1-7","2010","inadequately","Female","","","",""
"4 on scale 1-7","2010","general elemantary","Male","126","0.205687417409738","0.170151340561861","0.241223494257614"
"4 on scale 1-7","2010","general elemantary","Female","185","0.149338393714723","0.128501686506293","0.170175100923154"
"4 on scale 1-7","2010","middle vocational","Male","808","0.198992701570451","0.186480290791512","0.211505112349389"
"4 on scale 1-7","2010","middle vocational","Female","796","0.175397982304496","0.164158275781242","0.186637688827749"
"4 on scale 1-7","2010","vocational + Abi","Male","73","0.17034210556003","0.131669332992059","0.209014878128001"
"4 on scale 1-7","2010","vocational + Abi","Female","81","0.123012148923492","0.0962355777736224","0.149788720073362"
"4 on scale 1-7","2010","higher vocational","Male","141","0.163429899645599","0.136806965781652","0.190052833509547"
"4 on scale 1-7","2010","higher vocational","Female","73","0.138776113374929","0.108918171378179","0.168634055371679"
"4 on scale 1-7","2010","higher education","Male","353","0.171809777408564","0.15552439045392","0.188095164363209"
"4 on scale 1-7","2010","higher education","Female","269","0.15173781214574","0.135019357258455","0.168456267033026"
"5 on scale 1-7","2010","in school","Male","","","",""
"5 on scale 1-7","2010","in school","Female","","","",""
"5 on scale 1-7","2010","inadequately","Male","","","",""
"5 on scale 1-7","2010","inadequately","Female","","","",""
"5 on scale 1-7","2010","general elemantary","Male","74","0.159444660768236","0.127259325114088","0.191629996422384"
"5 on scale 1-7","2010","general elemantary","Female","110","0.10279499296766","0.0850409706989052","0.120549015236415"
"5 on scale 1-7","2010","middle vocational","Male","528","0.126240672762446","0.115831894770445","0.136649450754446"
"5 on scale 1-7","2010","middle vocational","Female","408","0.0963071156677588","0.087588247762542","0.105025983572976"
"5 on scale 1-7","2010","vocational + Abi","Male","41","0.127131518440303","0.0928629626867438","0.161400074193862"
"5 on scale 1-7","2010","vocational + Abi","Female","47","0.110192798285083","0.0846652717702785","0.135720324799888"
"5 on scale 1-7","2010","higher vocational","Male","78","0.110141410043745","0.0876003258255342","0.132682494261957"
"5 on scale 1-7","2010","higher vocational","Female","45","0.118283018628617","0.0903916208981249","0.146174416359109"
"5 on scale 1-7","2010","higher education","Male","184","0.0998197692523387","0.0868783439059212","0.112761194598756"
"5 on scale 1-7","2010","higher education","Female","137","0.0753902964449568","0.0630870103347666","0.0876935825551469"
"6 on scale 1-7","2010","in school","Male","","","",""
"6 on scale 1-7","2010","in school","Female","","","",""
"6 on scale 1-7","2010","inadequately","Male","","","",""
"6 on scale 1-7","2010","inadequately","Female","","","",""
"6 on scale 1-7","2010","general elemantary","Male","37","0.0941693254850495","0.0684920974426177","0.119846553527481"
"6 on scale 1-7","2010","general elemantary","Female","80","0.0636919170792813","0.0494155902350868","0.0779682439234757"
"6 on scale 1-7","2010","middle vocational","Male","306","0.0742985350155971","0.0660793305588209","0.0825177394723734"
"6 on scale 1-7","2010","middle vocational","Female","252","0.0675067735951097","0.0600916738502058","0.0749218733400137"
"6 on scale 1-7","2010","vocational + Abi","Male","","","",""
"6 on scale 1-7","2010","vocational + Abi","Female","","","",""
"6 on scale 1-7","2010","higher vocational","Male","38","0.0579289219995506","0.0411088230670732","0.0747490209320281"
"6 on scale 1-7","2010","higher vocational","Female","","","",""
"6 on scale 1-7","2010","higher education","Male","95","0.0517058868923441","0.0421460470108916","0.0612657267737965"
"6 on scale 1-7","2010","higher education","Female","54","0.0334649920927057","0.0250841369869349","0.0418458471984765"
"7 Strongly agree","2010","in school","Male","","","",""
"7 Strongly agree","2010","in school","Female","","","",""
"7 Strongly agree","2010","inadequately","Male","","","",""
"7 Strongly agree","2010","inadequately","Female","","","",""
"7 Strongly agree","2010","general elemantary","Male","48","0.119463616276913","0.0909494040240057","0.147977828529819"
"7 Strongly agree","2010","general elemantary","Female","75","0.0675228848228341","0.0528535804166813","0.0821921892289868"
"7 Strongly agree","2010","middle vocational","Male","262","0.0742244121313387","0.066008979690432","0.0824398445722454"
"7 Strongly agree","2010","middle vocational","Female","175","0.0427508219187526","0.0367721432279605","0.0487295006095447"
"7 Strongly agree","2010","vocational + Abi","Male","","","",""
"7 Strongly agree","2010","vocational + Abi","Female","","","",""
"7 Strongly agree","2010","higher vocational","Male","40","0.0664943930123662","0.0485557343808495","0.0844330516438828"
"7 Strongly agree","2010","higher vocational","Female","","","",""
"7 Strongly agree","2010","higher education","Male","36","0.0167288670145517","0.0111918098887479","0.0222659241403555"
"7 Strongly agree","2010","higher education","Female","","","",""
"1 Strongly disagree","2011","in school","Male","","","",""
"1 Strongly disagree","2011","in school","Female","","","",""
"1 Strongly disagree","2011","inadequately","Male","","","",""
"1 Strongly disagree","2011","inadequately","Female","","","",""
"1 Strongly disagree","2011","general elemantary","Male","","","",""
"1 Strongly disagree","2011","general elemantary","Female","","","",""
"1 Strongly disagree","2011","middle vocational","Male","","","",""
"1 Strongly disagree","2011","middle vocational","Female","","","",""
"1 Strongly disagree","2011","vocational + Abi","Male","","","",""
"1 Strongly disagree","2011","vocational + Abi","Female","","","",""
"1 Strongly disagree","2011","higher vocational","Male","","","",""
"1 Strongly disagree","2011","higher vocational","Female","","","",""
"1 Strongly disagree","2011","higher education","Male","","","",""
"1 Strongly disagree","2011","higher education","Female","","","",""
"2 on scale 1-7 ","2011","in school","Male","","","",""
"2 on scale 1-7 ","2011","in school","Female","","","",""
"2 on scale 1-7 ","2011","inadequately","Male","","","",""
"2 on scale 1-7 ","2011","inadequately","Female","","","",""
"2 on scale 1-7 ","2011","general elemantary","Male","","","",""
"2 on scale 1-7 ","2011","general elemantary","Female","","","",""
"2 on scale 1-7 ","2011","middle vocational","Male","","","",""
"2 on scale 1-7 ","2011","middle vocational","Female","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2011","higher vocational","Male","","","",""
"2 on scale 1-7 ","2011","higher vocational","Female","","","",""
"2 on scale 1-7 ","2011","higher education","Male","","","",""
"2 on scale 1-7 ","2011","higher education","Female","","","",""
"3 on scale 1-7 ","2011","in school","Male","","","",""
"3 on scale 1-7 ","2011","in school","Female","","","",""
"3 on scale 1-7 ","2011","inadequately","Male","","","",""
"3 on scale 1-7 ","2011","inadequately","Female","","","",""
"3 on scale 1-7 ","2011","general elemantary","Male","","","",""
"3 on scale 1-7 ","2011","general elemantary","Female","","","",""
"3 on scale 1-7 ","2011","middle vocational","Male","","","",""
"3 on scale 1-7 ","2011","middle vocational","Female","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2011","higher vocational","Male","","","",""
"3 on scale 1-7 ","2011","higher vocational","Female","","","",""
"3 on scale 1-7 ","2011","higher education","Male","","","",""
"3 on scale 1-7 ","2011","higher education","Female","","","",""
"4 on scale 1-7","2011","in school","Male","","","",""
"4 on scale 1-7","2011","in school","Female","","","",""
"4 on scale 1-7","2011","inadequately","Male","","","",""
"4 on scale 1-7","2011","inadequately","Female","","","",""
"4 on scale 1-7","2011","general elemantary","Male","","","",""
"4 on scale 1-7","2011","general elemantary","Female","","","",""
"4 on scale 1-7","2011","middle vocational","Male","","","",""
"4 on scale 1-7","2011","middle vocational","Female","","","",""
"4 on scale 1-7","2011","vocational + Abi","Male","","","",""
"4 on scale 1-7","2011","vocational + Abi","Female","","","",""
"4 on scale 1-7","2011","higher vocational","Male","","","",""
"4 on scale 1-7","2011","higher vocational","Female","","","",""
"4 on scale 1-7","2011","higher education","Male","","","",""
"4 on scale 1-7","2011","higher education","Female","","","",""
"5 on scale 1-7","2011","in school","Male","","","",""
"5 on scale 1-7","2011","in school","Female","","","",""
"5 on scale 1-7","2011","inadequately","Male","","","",""
"5 on scale 1-7","2011","inadequately","Female","","","",""
"5 on scale 1-7","2011","general elemantary","Male","","","",""
"5 on scale 1-7","2011","general elemantary","Female","","","",""
"5 on scale 1-7","2011","middle vocational","Male","","","",""
"5 on scale 1-7","2011","middle vocational","Female","","","",""
"5 on scale 1-7","2011","vocational + Abi","Male","","","",""
"5 on scale 1-7","2011","vocational + Abi","Female","","","",""
"5 on scale 1-7","2011","higher vocational","Male","","","",""
"5 on scale 1-7","2011","higher vocational","Female","","","",""
"5 on scale 1-7","2011","higher education","Male","","","",""
"5 on scale 1-7","2011","higher education","Female","","","",""
"6 on scale 1-7","2011","in school","Male","","","",""
"6 on scale 1-7","2011","in school","Female","","","",""
"6 on scale 1-7","2011","inadequately","Male","","","",""
"6 on scale 1-7","2011","inadequately","Female","","","",""
"6 on scale 1-7","2011","general elemantary","Male","","","",""
"6 on scale 1-7","2011","general elemantary","Female","","","",""
"6 on scale 1-7","2011","middle vocational","Male","","","",""
"6 on scale 1-7","2011","middle vocational","Female","","","",""
"6 on scale 1-7","2011","vocational + Abi","Male","","","",""
"6 on scale 1-7","2011","vocational + Abi","Female","","","",""
"6 on scale 1-7","2011","higher vocational","Male","","","",""
"6 on scale 1-7","2011","higher vocational","Female","","","",""
"6 on scale 1-7","2011","higher education","Male","","","",""
"6 on scale 1-7","2011","higher education","Female","","","",""
"7 Strongly agree","2011","in school","Male","","","",""
"7 Strongly agree","2011","in school","Female","","","",""
"7 Strongly agree","2011","inadequately","Male","","","",""
"7 Strongly agree","2011","inadequately","Female","","","",""
"7 Strongly agree","2011","general elemantary","Male","","","",""
"7 Strongly agree","2011","general elemantary","Female","","","",""
"7 Strongly agree","2011","middle vocational","Male","","","",""
"7 Strongly agree","2011","middle vocational","Female","","","",""
"7 Strongly agree","2011","vocational + Abi","Male","","","",""
"7 Strongly agree","2011","vocational + Abi","Female","","","",""
"7 Strongly agree","2011","higher vocational","Male","","","",""
"7 Strongly agree","2011","higher vocational","Female","","","",""
"7 Strongly agree","2011","higher education","Male","","","",""
"7 Strongly agree","2011","higher education","Female","","","",""
"1 Strongly disagree","2012","in school","Male","","","",""
"1 Strongly disagree","2012","in school","Female","","","",""
"1 Strongly disagree","2012","inadequately","Male","","","",""
"1 Strongly disagree","2012","inadequately","Female","","","",""
"1 Strongly disagree","2012","general elemantary","Male","","","",""
"1 Strongly disagree","2012","general elemantary","Female","","","",""
"1 Strongly disagree","2012","middle vocational","Male","","","",""
"1 Strongly disagree","2012","middle vocational","Female","","","",""
"1 Strongly disagree","2012","vocational + Abi","Male","","","",""
"1 Strongly disagree","2012","vocational + Abi","Female","","","",""
"1 Strongly disagree","2012","higher vocational","Male","","","",""
"1 Strongly disagree","2012","higher vocational","Female","","","",""
"1 Strongly disagree","2012","higher education","Male","","","",""
"1 Strongly disagree","2012","higher education","Female","","","",""
"2 on scale 1-7 ","2012","in school","Male","","","",""
"2 on scale 1-7 ","2012","in school","Female","","","",""
"2 on scale 1-7 ","2012","inadequately","Male","","","",""
"2 on scale 1-7 ","2012","inadequately","Female","","","",""
"2 on scale 1-7 ","2012","general elemantary","Male","","","",""
"2 on scale 1-7 ","2012","general elemantary","Female","","","",""
"2 on scale 1-7 ","2012","middle vocational","Male","","","",""
"2 on scale 1-7 ","2012","middle vocational","Female","","","",""
"2 on scale 1-7 ","2012","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2012","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2012","higher vocational","Male","","","",""
"2 on scale 1-7 ","2012","higher vocational","Female","","","",""
"2 on scale 1-7 ","2012","higher education","Male","","","",""
"2 on scale 1-7 ","2012","higher education","Female","","","",""
"3 on scale 1-7 ","2012","in school","Male","","","",""
"3 on scale 1-7 ","2012","in school","Female","","","",""
"3 on scale 1-7 ","2012","inadequately","Male","","","",""
"3 on scale 1-7 ","2012","inadequately","Female","","","",""
"3 on scale 1-7 ","2012","general elemantary","Male","","","",""
"3 on scale 1-7 ","2012","general elemantary","Female","","","",""
"3 on scale 1-7 ","2012","middle vocational","Male","","","",""
"3 on scale 1-7 ","2012","middle vocational","Female","","","",""
"3 on scale 1-7 ","2012","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2012","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2012","higher vocational","Male","","","",""
"3 on scale 1-7 ","2012","higher vocational","Female","","","",""
"3 on scale 1-7 ","2012","higher education","Male","","","",""
"3 on scale 1-7 ","2012","higher education","Female","","","",""
"4 on scale 1-7","2012","in school","Male","","","",""
"4 on scale 1-7","2012","in school","Female","","","",""
"4 on scale 1-7","2012","inadequately","Male","","","",""
"4 on scale 1-7","2012","inadequately","Female","","","",""
"4 on scale 1-7","2012","general elemantary","Male","","","",""
"4 on scale 1-7","2012","general elemantary","Female","","","",""
"4 on scale 1-7","2012","middle vocational","Male","","","",""
"4 on scale 1-7","2012","middle vocational","Female","","","",""
"4 on scale 1-7","2012","vocational + Abi","Male","","","",""
"4 on scale 1-7","2012","vocational + Abi","Female","","","",""
"4 on scale 1-7","2012","higher vocational","Male","","","",""
"4 on scale 1-7","2012","higher vocational","Female","","","",""
"4 on scale 1-7","2012","higher education","Male","","","",""
"4 on scale 1-7","2012","higher education","Female","","","",""
"5 on scale 1-7","2012","in school","Male","","","",""
"5 on scale 1-7","2012","in school","Female","","","",""
"5 on scale 1-7","2012","inadequately","Male","","","",""
"5 on scale 1-7","2012","inadequately","Female","","","",""
"5 on scale 1-7","2012","general elemantary","Male","","","",""
"5 on scale 1-7","2012","general elemantary","Female","","","",""
"5 on scale 1-7","2012","middle vocational","Male","","","",""
"5 on scale 1-7","2012","middle vocational","Female","","","",""
"5 on scale 1-7","2012","vocational + Abi","Male","","","",""
"5 on scale 1-7","2012","vocational + Abi","Female","","","",""
"5 on scale 1-7","2012","higher vocational","Male","","","",""
"5 on scale 1-7","2012","higher vocational","Female","","","",""
"5 on scale 1-7","2012","higher education","Male","","","",""
"5 on scale 1-7","2012","higher education","Female","","","",""
"6 on scale 1-7","2012","in school","Male","","","",""
"6 on scale 1-7","2012","in school","Female","","","",""
"6 on scale 1-7","2012","inadequately","Male","","","",""
"6 on scale 1-7","2012","inadequately","Female","","","",""
"6 on scale 1-7","2012","general elemantary","Male","","","",""
"6 on scale 1-7","2012","general elemantary","Female","","","",""
"6 on scale 1-7","2012","middle vocational","Male","","","",""
"6 on scale 1-7","2012","middle vocational","Female","","","",""
"6 on scale 1-7","2012","vocational + Abi","Male","","","",""
"6 on scale 1-7","2012","vocational + Abi","Female","","","",""
"6 on scale 1-7","2012","higher vocational","Male","","","",""
"6 on scale 1-7","2012","higher vocational","Female","","","",""
"6 on scale 1-7","2012","higher education","Male","","","",""
"6 on scale 1-7","2012","higher education","Female","","","",""
"7 Strongly agree","2012","in school","Male","","","",""
"7 Strongly agree","2012","in school","Female","","","",""
"7 Strongly agree","2012","inadequately","Male","","","",""
"7 Strongly agree","2012","inadequately","Female","","","",""
"7 Strongly agree","2012","general elemantary","Male","","","",""
"7 Strongly agree","2012","general elemantary","Female","","","",""
"7 Strongly agree","2012","middle vocational","Male","","","",""
"7 Strongly agree","2012","middle vocational","Female","","","",""
"7 Strongly agree","2012","vocational + Abi","Male","","","",""
"7 Strongly agree","2012","vocational + Abi","Female","","","",""
"7 Strongly agree","2012","higher vocational","Male","","","",""
"7 Strongly agree","2012","higher vocational","Female","","","",""
"7 Strongly agree","2012","higher education","Male","","","",""
"7 Strongly agree","2012","higher education","Female","","","",""
"1 Strongly disagree","2013","in school","Male","","","",""
"1 Strongly disagree","2013","in school","Female","","","",""
"1 Strongly disagree","2013","inadequately","Male","","","",""
"1 Strongly disagree","2013","inadequately","Female","","","",""
"1 Strongly disagree","2013","general elemantary","Male","","","",""
"1 Strongly disagree","2013","general elemantary","Female","","","",""
"1 Strongly disagree","2013","middle vocational","Male","","","",""
"1 Strongly disagree","2013","middle vocational","Female","","","",""
"1 Strongly disagree","2013","vocational + Abi","Male","","","",""
"1 Strongly disagree","2013","vocational + Abi","Female","","","",""
"1 Strongly disagree","2013","higher vocational","Male","","","",""
"1 Strongly disagree","2013","higher vocational","Female","","","",""
"1 Strongly disagree","2013","higher education","Male","","","",""
"1 Strongly disagree","2013","higher education","Female","","","",""
"2 on scale 1-7 ","2013","in school","Male","","","",""
"2 on scale 1-7 ","2013","in school","Female","","","",""
"2 on scale 1-7 ","2013","inadequately","Male","","","",""
"2 on scale 1-7 ","2013","inadequately","Female","","","",""
"2 on scale 1-7 ","2013","general elemantary","Male","","","",""
"2 on scale 1-7 ","2013","general elemantary","Female","","","",""
"2 on scale 1-7 ","2013","middle vocational","Male","","","",""
"2 on scale 1-7 ","2013","middle vocational","Female","","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2013","higher vocational","Male","","","",""
"2 on scale 1-7 ","2013","higher vocational","Female","","","",""
"2 on scale 1-7 ","2013","higher education","Male","","","",""
"2 on scale 1-7 ","2013","higher education","Female","","","",""
"3 on scale 1-7 ","2013","in school","Male","","","",""
"3 on scale 1-7 ","2013","in school","Female","","","",""
"3 on scale 1-7 ","2013","inadequately","Male","","","",""
"3 on scale 1-7 ","2013","inadequately","Female","","","",""
"3 on scale 1-7 ","2013","general elemantary","Male","","","",""
"3 on scale 1-7 ","2013","general elemantary","Female","","","",""
"3 on scale 1-7 ","2013","middle vocational","Male","","","",""
"3 on scale 1-7 ","2013","middle vocational","Female","","","",""
"3 on scale 1-7 ","2013","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2013","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2013","higher vocational","Male","","","",""
"3 on scale 1-7 ","2013","higher vocational","Female","","","",""
"3 on scale 1-7 ","2013","higher education","Male","","","",""
"3 on scale 1-7 ","2013","higher education","Female","","","",""
"4 on scale 1-7","2013","in school","Male","","","",""
"4 on scale 1-7","2013","in school","Female","","","",""
"4 on scale 1-7","2013","inadequately","Male","","","",""
"4 on scale 1-7","2013","inadequately","Female","","","",""
"4 on scale 1-7","2013","general elemantary","Male","","","",""
"4 on scale 1-7","2013","general elemantary","Female","","","",""
"4 on scale 1-7","2013","middle vocational","Male","","","",""
"4 on scale 1-7","2013","middle vocational","Female","","","",""
"4 on scale 1-7","2013","vocational + Abi","Male","","","",""
"4 on scale 1-7","2013","vocational + Abi","Female","","","",""
"4 on scale 1-7","2013","higher vocational","Male","","","",""
"4 on scale 1-7","2013","higher vocational","Female","","","",""
"4 on scale 1-7","2013","higher education","Male","","","",""
"4 on scale 1-7","2013","higher education","Female","","","",""
"5 on scale 1-7","2013","in school","Male","","","",""
"5 on scale 1-7","2013","in school","Female","","","",""
"5 on scale 1-7","2013","inadequately","Male","","","",""
"5 on scale 1-7","2013","inadequately","Female","","","",""
"5 on scale 1-7","2013","general elemantary","Male","","","",""
"5 on scale 1-7","2013","general elemantary","Female","","","",""
"5 on scale 1-7","2013","middle vocational","Male","","","",""
"5 on scale 1-7","2013","middle vocational","Female","","","",""
"5 on scale 1-7","2013","vocational + Abi","Male","","","",""
"5 on scale 1-7","2013","vocational + Abi","Female","","","",""
"5 on scale 1-7","2013","higher vocational","Male","","","",""
"5 on scale 1-7","2013","higher vocational","Female","","","",""
"5 on scale 1-7","2013","higher education","Male","","","",""
"5 on scale 1-7","2013","higher education","Female","","","",""
"6 on scale 1-7","2013","in school","Male","","","",""
"6 on scale 1-7","2013","in school","Female","","","",""
"6 on scale 1-7","2013","inadequately","Male","","","",""
"6 on scale 1-7","2013","inadequately","Female","","","",""
"6 on scale 1-7","2013","general elemantary","Male","","","",""
"6 on scale 1-7","2013","general elemantary","Female","","","",""
"6 on scale 1-7","2013","middle vocational","Male","","","",""
"6 on scale 1-7","2013","middle vocational","Female","","","",""
"6 on scale 1-7","2013","vocational + Abi","Male","","","",""
"6 on scale 1-7","2013","vocational + Abi","Female","","","",""
"6 on scale 1-7","2013","higher vocational","Male","","","",""
"6 on scale 1-7","2013","higher vocational","Female","","","",""
"6 on scale 1-7","2013","higher education","Male","","","",""
"6 on scale 1-7","2013","higher education","Female","","","",""
"7 Strongly agree","2013","in school","Male","","","",""
"7 Strongly agree","2013","in school","Female","","","",""
"7 Strongly agree","2013","inadequately","Male","","","",""
"7 Strongly agree","2013","inadequately","Female","","","",""
"7 Strongly agree","2013","general elemantary","Male","","","",""
"7 Strongly agree","2013","general elemantary","Female","","","",""
"7 Strongly agree","2013","middle vocational","Male","","","",""
"7 Strongly agree","2013","middle vocational","Female","","","",""
"7 Strongly agree","2013","vocational + Abi","Male","","","",""
"7 Strongly agree","2013","vocational + Abi","Female","","","",""
"7 Strongly agree","2013","higher vocational","Male","","","",""
"7 Strongly agree","2013","higher vocational","Female","","","",""
"7 Strongly agree","2013","higher education","Male","","","",""
"7 Strongly agree","2013","higher education","Female","","","",""
"1 Strongly disagree","2014","in school","Male","","","",""
