"plh0206i05","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2009","1-pers.-HH","general elemantary","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","middle vocational","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","higher vocational","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","higher education","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","inadequately","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","general elemantary","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","middle vocational","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","higher vocational","","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","higher education","","","",""
"3 on scale 1-7 ","2009","Single parent ","in school","","","",""
"3 on scale 1-7 ","2009","Single parent ","inadequately","","","",""
"3 on scale 1-7 ","2009","Single parent ","general elemantary","","","",""
"3 on scale 1-7 ","2009","Single parent ","middle vocational","","","",""
"3 on scale 1-7 ","2009","Single parent ","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","Single parent ","higher vocational","","","",""
"3 on scale 1-7 ","2009","Single parent ","higher education","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","inadequately","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","higher education","","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","in school","","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","inadequately","","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","higher education","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","in school","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","inadequately","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","higher education","","","",""
"4 on scale 1-7","2009","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2009","1-pers.-HH","inadequately","","","",""
"4 on scale 1-7","2009","1-pers.-HH","general elemantary","","","",""
"4 on scale 1-7","2009","1-pers.-HH","middle vocational","","","",""
"4 on scale 1-7","2009","1-pers.-HH","vocational + Abi","","","",""
"4 on scale 1-7","2009","1-pers.-HH","higher vocational","","","",""
"4 on scale 1-7","2009","1-pers.-HH","higher education","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","inadequately","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","general elemantary","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","middle vocational","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","vocational + Abi","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","higher vocational","","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","higher education","","","",""
"4 on scale 1-7","2009","Single parent ","in school","","","",""
"4 on scale 1-7","2009","Single parent ","inadequately","","","",""
"4 on scale 1-7","2009","Single parent ","general elemantary","","","",""
"4 on scale 1-7","2009","Single parent ","middle vocational","","","",""
"4 on scale 1-7","2009","Single parent ","vocational + Abi","","","",""
"4 on scale 1-7","2009","Single parent ","higher vocational","","","",""
"4 on scale 1-7","2009","Single parent ","higher education","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","inadequately","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","general elemantary","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","middle vocational","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","higher vocational","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","higher education","","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","in school","","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","inadequately","","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","general elemantary","","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","middle vocational","","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","higher vocational","","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","higher education","","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","in school","","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","inadequately","","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","higher education","","","",""
"5 on scale 1-7","2009","1-pers.-HH","in school","","","",""
"5 on scale 1-7","2009","1-pers.-HH","inadequately","","","",""
"5 on scale 1-7","2009","1-pers.-HH","general elemantary","","","",""
"5 on scale 1-7","2009","1-pers.-HH","middle vocational","","","",""
"5 on scale 1-7","2009","1-pers.-HH","vocational + Abi","","","",""
"5 on scale 1-7","2009","1-pers.-HH","higher vocational","","","",""
"5 on scale 1-7","2009","1-pers.-HH","higher education","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","in school","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","inadequately","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","general elemantary","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","middle vocational","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","vocational + Abi","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","higher vocational","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","higher education","","","",""
"5 on scale 1-7","2009","Single parent ","in school","","","",""
"5 on scale 1-7","2009","Single parent ","inadequately","","","",""
"5 on scale 1-7","2009","Single parent ","general elemantary","","","",""
"5 on scale 1-7","2009","Single parent ","middle vocational","","","",""
"5 on scale 1-7","2009","Single parent ","vocational + Abi","","","",""
"5 on scale 1-7","2009","Single parent ","higher vocational","","","",""
"5 on scale 1-7","2009","Single parent ","higher education","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","inadequately","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","general elemantary","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","middle vocational","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","higher vocational","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","higher education","","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","in school","","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","inadequately","","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","general elemantary","","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","middle vocational","","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","higher vocational","","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","higher education","","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","in school","","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","inadequately","","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","higher education","","","",""
"6 on scale 1-7","2009","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2009","1-pers.-HH","inadequately","","","",""
"6 on scale 1-7","2009","1-pers.-HH","general elemantary","","","",""
"6 on scale 1-7","2009","1-pers.-HH","middle vocational","","","",""
"6 on scale 1-7","2009","1-pers.-HH","vocational + Abi","","","",""
"6 on scale 1-7","2009","1-pers.-HH","higher vocational","","","",""
"6 on scale 1-7","2009","1-pers.-HH","higher education","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","inadequately","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","general elemantary","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","middle vocational","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","vocational + Abi","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","higher vocational","","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","higher education","","","",""
"6 on scale 1-7","2009","Single parent ","in school","","","",""
"6 on scale 1-7","2009","Single parent ","inadequately","","","",""
"6 on scale 1-7","2009","Single parent ","general elemantary","","","",""
"6 on scale 1-7","2009","Single parent ","middle vocational","","","",""
"6 on scale 1-7","2009","Single parent ","vocational + Abi","","","",""
"6 on scale 1-7","2009","Single parent ","higher vocational","","","",""
"6 on scale 1-7","2009","Single parent ","higher education","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","inadequately","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","general elemantary","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","middle vocational","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","higher vocational","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","higher education","","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","in school","","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","inadequately","","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","general elemantary","","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","middle vocational","","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","higher vocational","","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","higher education","","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","in school","","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","inadequately","","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","higher education","","","",""
"7 Strongly agree","2009","1-pers.-HH","in school","","","",""
"7 Strongly agree","2009","1-pers.-HH","inadequately","","","",""
"7 Strongly agree","2009","1-pers.-HH","general elemantary","","","",""
"7 Strongly agree","2009","1-pers.-HH","middle vocational","","","",""
"7 Strongly agree","2009","1-pers.-HH","vocational + Abi","","","",""
"7 Strongly agree","2009","1-pers.-HH","higher vocational","","","",""
"7 Strongly agree","2009","1-pers.-HH","higher education","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","inadequately","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","general elemantary","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","middle vocational","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","vocational + Abi","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","higher vocational","","","",""
"7 Strongly agree","2009","(Married) couple without C. ","higher education","","","",""
"7 Strongly agree","2009","Single parent ","in school","","","",""
"7 Strongly agree","2009","Single parent ","inadequately","","","",""
"7 Strongly agree","2009","Single parent ","general elemantary","","","",""
"7 Strongly agree","2009","Single parent ","middle vocational","","","",""
"7 Strongly agree","2009","Single parent ","vocational + Abi","","","",""
"7 Strongly agree","2009","Single parent ","higher vocational","","","",""
"7 Strongly agree","2009","Single parent ","higher education","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","inadequately","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","middle vocational","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2010","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2010","1-pers.-HH","inadequately","3","","",""
"1 Strongly disagree","2010","1-pers.-HH","general elemantary","93","0.259494459020442","0.214888864016357","0.304100054024527"
"1 Strongly disagree","2010","1-pers.-HH","middle vocational","342","0.242252233598658","0.219920645245798","0.264583821951519"
"1 Strongly disagree","2010","1-pers.-HH","vocational + Abi","29","","",""
"1 Strongly disagree","2010","1-pers.-HH","higher vocational","49","0.288744322457566","0.222905508787711","0.354583136127422"
"1 Strongly disagree","2010","1-pers.-HH","higher education","161","0.258831446312367","0.223579122047003","0.294083770577732"
"1 Strongly disagree","2010","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","inadequately","13","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","general elemantary","94","0.237340658291596","0.198794905400645","0.275886411182548"
"1 Strongly disagree","2010","(Married) couple without C. ","middle vocational","680","0.201667080380073","0.187929210621307","0.215404950138839"
"1 Strongly disagree","2010","(Married) couple without C. ","vocational + Abi","67","0.24304874383131","0.193682539156011","0.292414948506609"
"1 Strongly disagree","2010","(Married) couple without C. ","higher vocational","98","0.171365063239412","0.138401132328828","0.204328994149996"
"1 Strongly disagree","2010","(Married) couple without C. ","higher education","389","0.21647145114719","0.196882689813174","0.236060212481207"
"1 Strongly disagree","2010","Single parent ","in school","5","","",""
"1 Strongly disagree","2010","Single parent ","inadequately","3","","",""
"1 Strongly disagree","2010","Single parent ","general elemantary","28","","",""
"1 Strongly disagree","2010","Single parent ","middle vocational","80","0.171354717492794","0.135144278539893","0.207565156445694"
"1 Strongly disagree","2010","Single parent ","vocational + Abi","8","","",""
"1 Strongly disagree","2010","Single parent ","higher vocational","15","","",""
"1 Strongly disagree","2010","Single parent ","higher education","37","0.256066586122196","0.184530765946115","0.327602406298276"
"1 Strongly disagree","2010","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","inadequately","4","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","general elemantary","23","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","middle vocational","171","0.148880700251583","0.128765252776843","0.168996147726323"
"1 Strongly disagree","2010","Couple + C. LE 16 ","vocational + Abi","36","0.156746321479399","0.113056016762071","0.200436626196728"
"1 Strongly disagree","2010","Couple + C. LE 16 ","higher vocational","31","0.171563187215005","0.123051559585772","0.220074814844237"
"1 Strongly disagree","2010","Couple + C. LE 16 ","higher education","113","0.189295370373679","0.159498862085898","0.219091878661459"
"1 Strongly disagree","2010","Couple + C. GT 16 ","in school","14","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","inadequately","7","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","general elemantary","38","0.106864012886997","0.0719628918535534","0.141765133920441"
"1 Strongly disagree","2010","Couple + C. GT 16 ","middle vocational","188","0.130118245975129","0.112463551831076","0.147772940119182"
"1 Strongly disagree","2010","Couple + C. GT 16 ","vocational + Abi","20","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","higher vocational","35","0.122494125604389","0.0771696581992996","0.167818593009478"
"1 Strongly disagree","2010","Couple + C. GT 16 ","higher education","107","0.167291561265034","0.135575753639816","0.199007368890251"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","in school","13","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","inadequately","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","general elemantary","20","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","middle vocational","81","0.166854598349295","0.132134917956151","0.201574278742439"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","vocational + Abi","12","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","higher vocational","16","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","higher education","38","0.209369485911429","0.148028857912283","0.270710113910574"
"2 on scale 1-7 ","2010","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","inadequately","6","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","general elemantary","73","0.192074897298604","0.151989887684454","0.232159906912754"
"2 on scale 1-7 ","2010","1-pers.-HH","middle vocational","268","0.184496270471203","0.164278644499333","0.204713896443073"
"2 on scale 1-7 ","2010","1-pers.-HH","vocational + Abi","32","0.265998371909044","0.189748128092377","0.342248615725712"
"2 on scale 1-7 ","2010","1-pers.-HH","higher vocational","51","0.254404834442678","0.191130640886144","0.317679027999212"
"2 on scale 1-7 ","2010","1-pers.-HH","higher education","165","0.274786157621461","0.238856654398403","0.310715660844518"
"2 on scale 1-7 ","2010","(Married) couple without C. ","in school","2","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","inadequately","13","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","general elemantary","87","0.152944806069747","0.12033498724422","0.185554624895274"
"2 on scale 1-7 ","2010","(Married) couple without C. ","middle vocational","692","0.198813883459677","0.185149188789563","0.212478578129792"
"2 on scale 1-7 ","2010","(Married) couple without C. ","vocational + Abi","81","0.265767648159139","0.214926317706922","0.316608978611356"
"2 on scale 1-7 ","2010","(Married) couple without C. ","higher vocational","120","0.225686261536298","0.189117750609288","0.262254772463308"
"2 on scale 1-7 ","2010","(Married) couple without C. ","higher education","454","0.241574304944464","0.221215084889384","0.261933524999545"
"2 on scale 1-7 ","2010","Single parent ","in school","6","","",""
"2 on scale 1-7 ","2010","Single parent ","inadequately","1","","",""
"2 on scale 1-7 ","2010","Single parent ","general elemantary","30","0.168339618624968","0.109624226199176","0.22705501105076"
"2 on scale 1-7 ","2010","Single parent ","middle vocational","82","0.2074388085404","0.168474871600715","0.246402745480085"
"2 on scale 1-7 ","2010","Single parent ","vocational + Abi","11","","",""
"2 on scale 1-7 ","2010","Single parent ","higher vocational","8","","",""
"2 on scale 1-7 ","2010","Single parent ","higher education","45","0.241148664257677","0.171035292304436","0.311262036210918"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","inadequately","3","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","general elemantary","29","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","middle vocational","245","0.211574024988094","0.188494497490374","0.234653552485814"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","vocational + Abi","75","0.246865952171758","0.195048743834235","0.29868316050928"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","higher vocational","49","0.219791580188582","0.166505356855262","0.273077803521903"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","higher education","196","0.26498637957739","0.23141852998106","0.298554229173721"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","in school","19","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","inadequately","2","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","general elemantary","51","0.174204905542594","0.131356843639593","0.217052967445596"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","middle vocational","287","0.184571969589519","0.164213896057087","0.204930043121952"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","vocational + Abi","31","0.166094732912349","0.104882220147145","0.227307245677552"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","higher vocational","54","0.327700874020735","0.262812015340821","0.392589732700648"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","higher education","154","0.273325551361948","0.23545493825571","0.311196164468186"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","in school","21","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","inadequately","2","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","general elemantary","21","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","middle vocational","101","0.243496892667405","0.203530192009965","0.283463593324845"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","vocational + Abi","18","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","higher vocational","17","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","higher education","53","0.281816381150887","0.213988913470852","0.349643848830921"
"3 on scale 1-7 ","2010","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","inadequately","5","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","general elemantary","61","0.183117396522969","0.143761866792486","0.222472926253452"
"3 on scale 1-7 ","2010","1-pers.-HH","middle vocational","254","0.17111486677346","0.151485131933291","0.19074460161363"
"3 on scale 1-7 ","2010","1-pers.-HH","vocational + Abi","24","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","higher vocational","29","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","higher education","108","0.18758706215381","0.156166742372044","0.219007381935576"
"3 on scale 1-7 ","2010","(Married) couple without C. ","in school","1","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","inadequately","2","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","general elemantary","84","0.166503659511505","0.132752483894228","0.200254835128782"
"3 on scale 1-7 ","2010","(Married) couple without C. ","middle vocational","586","0.186315903957068","0.172984903354417","0.199646904559718"
"3 on scale 1-7 ","2010","(Married) couple without C. ","vocational + Abi","45","0.157207158874863","0.115313752882692","0.199100564867035"
"3 on scale 1-7 ","2010","(Married) couple without C. ","higher vocational","104","0.193894840666186","0.159310841711247","0.228478839621124"
"3 on scale 1-7 ","2010","(Married) couple without C. ","higher education","352","0.23156129460147","0.21149732559102","0.251625263611921"
"3 on scale 1-7 ","2010","Single parent ","in school","9","","",""
"3 on scale 1-7 ","2010","Single parent ","inadequately","3","","",""
"3 on scale 1-7 ","2010","Single parent ","general elemantary","22","","",""
"3 on scale 1-7 ","2010","Single parent ","middle vocational","74","0.207809695452446","0.168820067588968","0.246799323315924"
"3 on scale 1-7 ","2010","Single parent ","vocational + Abi","7","","",""
"3 on scale 1-7 ","2010","Single parent ","higher vocational","5","","",""
"3 on scale 1-7 ","2010","Single parent ","higher education","20","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","inadequately","2","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","general elemantary","22","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","middle vocational","221","0.157421793601032","0.136841440756214","0.17800214644585"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","vocational + Abi","57","0.179194815323997","0.133106584403547","0.225283046244447"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","higher vocational","58","0.221500485422481","0.168066125334769","0.274934845510193"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","higher education","128","0.181388402873118","0.152078946976904","0.210697858769331"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","in school","20","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","inadequately","2","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","general elemantary","55","0.18597847270614","0.142022881394042","0.229934064018238"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","middle vocational","256","0.201957759334814","0.180890686404132","0.223024832265495"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","vocational + Abi","36","0.21883370430184","0.150829968217597","0.286837440386083"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","higher vocational","38","0.185028243360298","0.13134480126846","0.238711685452136"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","higher education","101","0.236439375578822","0.200333827746957","0.272544923410686"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","in school","19","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","inadequately","1","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","general elemantary","24","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","middle vocational","77","0.188372634699041","0.151961561919274","0.224783707478808"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","vocational + Abi","15","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","higher vocational","22","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","higher education","34","0.171106723123815","0.11432774339469","0.227885702852941"
"4 on scale 1-7","2010","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2010","1-pers.-HH","inadequately","3","","",""
"4 on scale 1-7","2010","1-pers.-HH","general elemantary","63","0.151780917307337","0.115269916116142","0.188291918498532"
"4 on scale 1-7","2010","1-pers.-HH","middle vocational","239","0.163291209843323","0.14402519212054","0.182557227566107"
"4 on scale 1-7","2010","1-pers.-HH","vocational + Abi","14","","",""
"4 on scale 1-7","2010","1-pers.-HH","higher vocational","26","","",""
"4 on scale 1-7","2010","1-pers.-HH","higher education","98","0.169761062549247","0.139544758942779","0.199977366155714"
"4 on scale 1-7","2010","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","inadequately","2","","",""
