"plh0206i05","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","35-65 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","66 and older","(0) in school","","","",""
"5 on scale 1-7","2008","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","66 and older","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","16-34 y.","(0) in school","","","",""
"6 on scale 1-7","2008","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","16-34 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","16-34 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2008","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","35-65 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","35-65 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","66 and older","(0) in school","","","",""
"6 on scale 1-7","2008","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2008","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","16-34 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","16-34 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2008","35-65 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","35-65 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","35-65 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","66 and older","(0) in school","","","",""
"7 Strongly agree","2008","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2008","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2009","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2009","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","66 and older","(0) in school","","","",""
"1 Strongly disagree","2009","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2009","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2009","16-34 y.","(0) in school","","","",""
"4 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","16-34 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","35-65 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2009","66 and older","(0) in school","","","",""
"4 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","66 and older","(1b) general elementary school","","","",""
"4 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","66 and older","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","16-34 y.","(0) in school","","","",""
"5 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","16-34 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","35-65 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","66 and older","(0) in school","","","",""
"5 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","66 and older","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","16-34 y.","(0) in school","","","",""
"6 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","16-34 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","35-65 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","66 and older","(0) in school","","","",""
"6 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2009","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","16-34 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","16-34 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2009","35-65 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","35-65 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","35-65 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","66 and older","(0) in school","","","",""
"7 Strongly agree","2009","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2009","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","16-34 y.","(0) in school","32","0.138948316454949","0.0976903837088987","0.180206249200999"
"1 Strongly disagree","2010","16-34 y.","(1a) inadequately completed","3","","",""
"1 Strongly disagree","2010","16-34 y.","(1b) general elementary school","27","","",""
"1 Strongly disagree","2010","16-34 y.","(1c) basic vocational qualification","49","0.163308043457991","0.121958998020581","0.204657088895401"
"1 Strongly disagree","2010","16-34 y.","(2b) intermediate general qualification","32","0.153082623856594","0.110982981981416","0.195182265731772"
"1 Strongly disagree","2010","16-34 y.","(2a) intermediate vocational","77","0.115242397665074","0.0919508800781509","0.138533915251997"
"1 Strongly disagree","2010","16-34 y.","(2c_gen) general maturity certificate","63","0.116671451672507","0.0891845441287439","0.14415835921627"
"1 Strongly disagree","2010","16-34 y.","(2c_voc) vocational maturity certificate","32","0.123400841018889","0.0887455439325935","0.158056138105184"
"1 Strongly disagree","2010","16-34 y.","(3a) lower tertiary education","30","0.0967426964048244","0.0539137509694862","0.139571641840163"
"1 Strongly disagree","2010","16-34 y.","(3b) higher tertiary education","46","0.159949989924973","0.120755670153998","0.199144309695947"
"1 Strongly disagree","2010","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2010","35-65 y.","(1a) inadequately completed","20","","",""
"1 Strongly disagree","2010","35-65 y.","(1b) general elementary school","89","0.189145514465179","0.153626644863493","0.224664384066866"
"1 Strongly disagree","2010","35-65 y.","(1c) basic vocational qualification","433","0.182170784155234","0.166420261555756","0.197921306754713"
"1 Strongly disagree","2010","35-65 y.","(2b) intermediate general qualification","23","","",""
"1 Strongly disagree","2010","35-65 y.","(2a) intermediate vocational","541","0.202538000903784","0.187649365331211","0.217426636476356"
"1 Strongly disagree","2010","35-65 y.","(2c_gen) general maturity certificate","16","","",""
"1 Strongly disagree","2010","35-65 y.","(2c_voc) vocational maturity certificate","153","0.192510180744173","0.164571058873531","0.220449302614814"
"1 Strongly disagree","2010","35-65 y.","(3a) lower tertiary education","201","0.228662315278941","0.201714296434577","0.255610334123306"
"1 Strongly disagree","2010","35-65 y.","(3b) higher tertiary education","335","0.213213708844927","0.192375178100435","0.234052239589418"
"1 Strongly disagree","2010","66 and older","(0) in school","","","",""
"1 Strongly disagree","2010","66 and older","(1a) inadequately completed","13","","",""
"1 Strongly disagree","2010","66 and older","(1b) general elementary school","124","0.255586304159083","0.219809132618689","0.291363475699476"
"1 Strongly disagree","2010","66 and older","(1c) basic vocational qualification","401","0.241933408953731","0.221857326166931","0.262009491740531"
"1 Strongly disagree","2010","66 and older","(2b) intermediate general qualification","13","","",""
"1 Strongly disagree","2010","66 and older","(2a) intermediate vocational","151","0.292518193284141","0.254464571439529","0.330571815128754"
"1 Strongly disagree","2010","66 and older","(2c_gen) general maturity certificate","10","","",""
"1 Strongly disagree","2010","66 and older","(2c_voc) vocational maturity certificate","49","0.305070923430484","0.231631329409083","0.378510517451886"
"1 Strongly disagree","2010","66 and older","(3a) lower tertiary education","84","0.237083024204313","0.194545584419536","0.279620463989089"
"1 Strongly disagree","2010","66 and older","(3b) higher tertiary education","156","0.321952762197105","0.281402930476069","0.362502593918141"
"2 on scale 1-7 ","2010","16-34 y.","(0) in school","49","0.228091015924898","0.178041100661803","0.278140931187993"
"2 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","28","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","48","0.135897300080254","0.0975648129442093","0.174229787216299"
"2 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","50","0.171791991482574","0.127689197760474","0.215894785204674"
"2 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","132","0.154902450794682","0.128511073354073","0.181293828235291"
"2 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","116","0.195084363031431","0.161155534905367","0.229013191157495"
"2 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","95","0.30362451660834","0.255173800955503","0.352075232261177"
"2 on scale 1-7 ","2010","16-34 y.","(3a) lower tertiary education","49","0.228389565308316","0.167567701954989","0.289211428661643"
"2 on scale 1-7 ","2010","16-34 y.","(3b) higher tertiary education","95","0.223707623938028","0.179149027200085","0.268266220675971"
"2 on scale 1-7 ","2010","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1a) inadequately completed","11","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1b) general elementary school","92","0.189840702909306","0.154271877193361","0.225409528625252"
"2 on scale 1-7 ","2010","35-65 y.","(1c) basic vocational qualification","432","0.197659207064755","0.181408874442236","0.213909539687275"
"2 on scale 1-7 ","2010","35-65 y.","(2b) intermediate general qualification","20","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2a) intermediate vocational","651","0.216519320182581","0.201260915995236","0.231777724369926"
"2 on scale 1-7 ","2010","35-65 y.","(2c_gen) general maturity certificate","30","0.212388298430212","0.134158031127849","0.290618565732575"
"2 on scale 1-7 ","2010","35-65 y.","(2c_voc) vocational maturity certificate","208","0.249622047586172","0.218953099763546","0.280290995408797"
"2 on scale 1-7 ","2010","35-65 y.","(3a) lower tertiary education","271","0.274183970136997","0.245559228385663","0.302808711888331"
"2 on scale 1-7 ","2010","35-65 y.","(3b) higher tertiary education","430","0.265662961445042","0.243190825047391","0.288135097842693"
"2 on scale 1-7 ","2010","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2010","66 and older","(1a) inadequately completed","15","","",""
"2 on scale 1-7 ","2010","66 and older","(1b) general elementary school","114","0.193337531319183","0.160945808540506","0.22572925409786"
"2 on scale 1-7 ","2010","66 and older","(1c) basic vocational qualification","350","0.190097014301029","0.171702788019547","0.208491240582512"
"2 on scale 1-7 ","2010","66 and older","(2b) intermediate general qualification","5","","",""
"2 on scale 1-7 ","2010","66 and older","(2a) intermediate vocational","126","0.240731508846276","0.204969156601969","0.276493861090584"
"2 on scale 1-7 ","2010","66 and older","(2c_gen) general maturity certificate","4","","",""
"2 on scale 1-7 ","2010","66 and older","(2c_voc) vocational maturity certificate","37","0.208564367477323","0.143762507196004","0.273366227758643"
"2 on scale 1-7 ","2010","66 and older","(3a) lower tertiary education","93","0.233002748833391","0.190720322110876","0.275285175555905"
"2 on scale 1-7 ","2010","66 and older","(3b) higher tertiary education","139","0.285722546786653","0.246515084807688","0.324930008765617"
