"plh0206i05","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2008","Not Working","Other degree","","","",""
"4 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2008","Full Time","Other degree","","","",""
"5 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2008","Part Time","Other degree","","","",""
"5 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2008","Not Working","Other degree","","","",""
"5 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2008","Full Time","Other degree","","","",""
"6 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2008","Part Time","Other degree","","","",""
"6 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2008","Not Working","Other degree","","","",""
"6 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2008","Full Time","secondary school degree","","","",""
"7 Strongly agree","2008","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2008","Full Time","Other degree","","","",""
"7 Strongly agree","2008","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2008","Part Time","secondary school degree","","","",""
"7 Strongly agree","2008","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2008","Part Time","Other degree","","","",""
"7 Strongly agree","2008","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2008","Not Working","secondary school degree","","","",""
"7 Strongly agree","2008","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2008","Not Working","Other degree","","","",""
"7 Strongly agree","2008","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2009","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2009","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2009","Full Time","Other degree","","","",""
"1 Strongly disagree","2009","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2009","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2009","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2009","Part Time","Other degree","","","",""
"1 Strongly disagree","2009","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2009","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2009","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2009","Not Working","Other degree","","","",""
"1 Strongly disagree","2009","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2009","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2009","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2009","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2009","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2009","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2009","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2009","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2009","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2009","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2009","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2009","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2009","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2009","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2009","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2009","Full Time","Other degree","","","",""
"4 on scale 1-7","2009","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2009","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2009","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2009","Part Time","Other degree","","","",""
"4 on scale 1-7","2009","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2009","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2009","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2009","Not Working","Other degree","","","",""
"4 on scale 1-7","2009","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2009","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2009","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2009","Full Time","Other degree","","","",""
"5 on scale 1-7","2009","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2009","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2009","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2009","Part Time","Other degree","","","",""
"5 on scale 1-7","2009","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2009","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2009","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2009","Not Working","Other degree","","","",""
"5 on scale 1-7","2009","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2009","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2009","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2009","Full Time","Other degree","","","",""
"6 on scale 1-7","2009","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2009","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2009","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2009","Part Time","Other degree","","","",""
"6 on scale 1-7","2009","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2009","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2009","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2009","Not Working","Other degree","","","",""
"6 on scale 1-7","2009","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2009","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2009","Full Time","secondary school degree","","","",""
"7 Strongly agree","2009","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2009","Full Time","Other degree","","","",""
"7 Strongly agree","2009","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2009","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2009","Part Time","secondary school degree","","","",""
"7 Strongly agree","2009","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2009","Part Time","Other degree","","","",""
"7 Strongly agree","2009","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2009","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2009","Not Working","secondary school degree","","","",""
"7 Strongly agree","2009","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2009","Not Working","Other degree","","","",""
"7 Strongly agree","2009","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","Full Time","lower secondary degree","221","0.150712504598887","0.131944962863272","0.169480046334502"
"1 Strongly disagree","2010","Full Time","secondary school degree","380","0.17830342913397","0.162814561362144","0.193792296905796"
"1 Strongly disagree","2010","Full Time","college entrance qualification","431","0.180204823561859","0.164431568232399","0.195978078891319"
"1 Strongly disagree","2010","Full Time","Other degree","37","0.140847758579593","0.0935733115797832","0.188122205579403"
"1 Strongly disagree","2010","Full Time","no degree/no degree yet","6","","",""
"1 Strongly disagree","2010","Part Time","lower secondary degree","186","0.195416037604558","0.17048842160785","0.220343653601265"
"1 Strongly disagree","2010","Part Time","secondary school degree","249","0.180851590581068","0.160189442066706","0.20151373909543"
"1 Strongly disagree","2010","Part Time","college entrance qualification","216","0.184729372901694","0.16253039809251","0.206928347710878"
"1 Strongly disagree","2010","Part Time","Other degree","36","0.180035623616003","0.125113681961545","0.234957565270461"
"1 Strongly disagree","2010","Part Time","no degree/no degree yet","9","","",""
"1 Strongly disagree","2010","Not Working","lower secondary degree","673","0.239356647876103","0.224054804099985","0.254658491652222"
"1 Strongly disagree","2010","Not Working","secondary school degree","334","0.270773815631665","0.247166125933507","0.294381505329823"
"1 Strongly disagree","2010","Not Working","college entrance qualification","292","0.261553456716142","0.236739596548441","0.286367316883842"
"1 Strongly disagree","2010","Not Working","Other degree","73","0.224163216791184","0.178471186081691","0.269855247500676"
"1 Strongly disagree","2010","Not Working","no degree/no degree yet","54","0.2124879681174","0.166579379418465","0.258396556816334"
"2 on scale 1-7 ","2010","Full Time","lower secondary degree","228","0.158143310653521","0.139002960495859","0.177283660811183"
"2 on scale 1-7 ","2010","Full Time","secondary school degree","534","0.209318236023295","0.192856012983679","0.225780459062911"
"2 on scale 1-7 ","2010","Full Time","college entrance qualification","670","0.273464352326649","0.255172222582692","0.291756482070607"
"2 on scale 1-7 ","2010","Full Time","Other degree","50","0.231552536989886","0.17422697963","0.288878094349772"
"2 on scale 1-7 ","2010","Full Time","no degree/no degree yet","3","","",""
"2 on scale 1-7 ","2010","Part Time","lower secondary degree","190","0.206318126142223","0.180878725096699","0.231757527187747"
"2 on scale 1-7 ","2010","Part Time","secondary school degree","306","0.206911322276142","0.185164990016069","0.228657654536214"
"2 on scale 1-7 ","2010","Part Time","college entrance qualification","313","0.242718326513979","0.218194171615407","0.267242481412551"
"2 on scale 1-7 ","2010","Part Time","Other degree","39","0.23350746558621","0.173032794345212","0.293982136827208"
"2 on scale 1-7 ","2010","Part Time","no degree/no degree yet","17","","",""
"2 on scale 1-7 ","2010","Not Working","lower secondary degree","583","0.185255489331344","0.171323063364647","0.199187915298041"
"2 on scale 1-7 ","2010","Not Working","secondary school degree","309","0.215127444057577","0.193296801995541","0.236958086119613"
"2 on scale 1-7 ","2010","Not Working","college entrance qualification","307","0.24244441914079","0.218247063126107","0.266641775155472"
"2 on scale 1-7 ","2010","Not Working","Other degree","73","0.201581240523275","0.157625710131679","0.245536770914871"
"2 on scale 1-7 ","2010","Not Working","no degree/no degree yet","57","0.198404331051626","0.153648314424841","0.243160347678412"
"3 on scale 1-7 ","2010","Full Time","lower secondary degree","247","0.185417032593529","0.165030289152934","0.205803776034125"
"3 on scale 1-7 ","2010","Full Time","secondary school degree","436","0.179963677190953","0.164418593621022","0.195508760760883"
"3 on scale 1-7 ","2010","Full Time","college entrance qualification","466","0.223020906364757","0.205937955046699","0.240103857682815"
"3 on scale 1-7 ","2010","Full Time","Other degree","39","0.175460437976737","0.123769813704635","0.22715106224884"
"3 on scale 1-7 ","2010","Full Time","no degree/no degree yet","6","","",""
"3 on scale 1-7 ","2010","Part Time","lower secondary degree","166","0.168748208480285","0.145203092117206","0.192293324843365"
"3 on scale 1-7 ","2010","Part Time","secondary school degree","260","0.20200283800614","0.18044960493735","0.223556071074931"
"3 on scale 1-7 ","2010","Part Time","college entrance qualification","261","0.216733665243347","0.193165164286216","0.240302166200478"
"3 on scale 1-7 ","2010","Part Time","Other degree","44","0.22668709944197","0.166837644887633","0.286536553996307"
"3 on scale 1-7 ","2010","Part Time","no degree/no degree yet","16","","",""
"3 on scale 1-7 ","2010","Not Working","lower secondary degree","488","0.163648053275175","0.150380817795727","0.176915288754622"
"3 on scale 1-7 ","2010","Not Working","secondary school degree","248","0.17999384964024","0.159583219352432","0.200404479928048"
"3 on scale 1-7 ","2010","Not Working","college entrance qualification","220","0.164902883301725","0.143950318895237","0.185855447708214"
"3 on scale 1-7 ","2010","Not Working","Other degree","60","0.245548040496971","0.19838984986982","0.292706231124122"
"3 on scale 1-7 ","2010","Not Working","no degree/no degree yet","48","0.157198551268542","0.116349208101826","0.198047894435257"
"4 on scale 1-7","2010","Full Time","lower secondary degree","279","0.175235378896336","0.155292801348988","0.195177956443685"
"4 on scale 1-7","2010","Full Time","secondary school degree","472","0.193128935560924","0.177155077127623","0.209102793994226"
"4 on scale 1-7","2010","Full Time","college entrance qualification","386","0.170411821752178","0.154981798329548","0.185841845174808"
"4 on scale 1-7","2010","Full Time","Other degree","32","0.160049266295147","0.110221642797146","0.209876889793148"
"4 on scale 1-7","2010","Full Time","no degree/no degree yet","2","","",""
"4 on scale 1-7","2010","Part Time","lower secondary degree","184","0.162632819533633","0.139433405170755","0.18583223389651"
"4 on scale 1-7","2010","Part Time","secondary school degree","264","0.20153302913233","0.179998538153878","0.223067520110782"
"4 on scale 1-7","2010","Part Time","college entrance qualification","192","0.174595430767322","0.152880226756709","0.196310634777934"
"4 on scale 1-7","2010","Part Time","Other degree","28","","",""
"4 on scale 1-7","2010","Part Time","no degree/no degree yet","14","","",""
"4 on scale 1-7","2010","Not Working","lower secondary degree","540","0.172662518513875","0.159108412898981","0.186216624128768"
"4 on scale 1-7","2010","Not Working","secondary school degree","238","0.166538863605931","0.146745504511285","0.186332222700577"
"4 on scale 1-7","2010","Not Working","college entrance qualification","206","0.172063447329992","0.150752762517975","0.193374132142008"
"4 on scale 1-7","2010","Not Working","Other degree","50","0.132375272541252","0.0952437723509099","0.169506772731595"
"4 on scale 1-7","2010","Not Working","no degree/no degree yet","61","0.168021294156388","0.126061201406394","0.209981386906383"
"5 on scale 1-7","2010","Full Time","lower secondary degree","207","0.155216676387419","0.136221329110834","0.174212023664004"
"5 on scale 1-7","2010","Full Time","secondary school degree","274","0.119466734066014","0.106342303586361","0.132591164545667"
"5 on scale 1-7","2010","Full Time","college entrance qualification","200","0.101210856202654","0.0888334995060298","0.113588212899279"
"5 on scale 1-7","2010","Full Time","Other degree","21","","",""
"5 on scale 1-7","2010","Full Time","no degree/no degree yet","4","","",""
"5 on scale 1-7","2010","Part Time","lower secondary degree","115","0.107953512061286","0.0884448677614253","0.127462156361146"
"5 on scale 1-7","2010","Part Time","secondary school degree","123","0.0920690911232645","0.076548210991571","0.107589971254958"
"5 on scale 1-7","2010","Part Time","college entrance qualification","103","0.106306960635237","0.0886754679587877","0.123938453311687"
"5 on scale 1-7","2010","Part Time","Other degree","15","","",""
"5 on scale 1-7","2010","Part Time","no degree/no degree yet","13","","",""
"5 on scale 1-7","2010","Not Working","lower secondary degree","328","0.106760577302984","0.0956861856744029","0.117834968931565"
"5 on scale 1-7","2010","Not Working","secondary school degree","110","0.0742803694845924","0.0603489364171005","0.0882118025520842"
"5 on scale 1-7","2010","Not Working","college entrance qualification","101","0.0914301197272755","0.0751567167275973","0.107703522726954"
"5 on scale 1-7","2010","Not Working","Other degree","29","","",""
"5 on scale 1-7","2010","Not Working","no degree/no degree yet","43","0.14594557822746","0.106323576289831","0.185567580165088"
"6 on scale 1-7","2010","Full Time","lower secondary degree","114","0.0960494955875516","0.0805924939893602","0.111506497185743"
"6 on scale 1-7","2010","Full Time","secondary school degree","146","0.0668271078595871","0.0567219878079354","0.0769322279112388"
"6 on scale 1-7","2010","Full Time","college entrance qualification","92","0.0375158088064381","0.0297176978951675","0.0453139197177087"
"6 on scale 1-7","2010","Full Time","Other degree","13","","",""
"6 on scale 1-7","2010","Full Time","no degree/no degree yet","1","","",""
"6 on scale 1-7","2010","Part Time","lower secondary degree","68","0.0832071407965253","0.0658438967698069","0.100570384823244"
"6 on scale 1-7","2010","Part Time","secondary school degree","86","0.0855412350108326","0.0705270128447944","0.100555457176871"
"6 on scale 1-7","2010","Part Time","college entrance qualification","60","0.061289926802696","0.0475692879557654","0.0750105656496265"
"6 on scale 1-7","2010","Part Time","Other degree","15","","",""
"6 on scale 1-7","2010","Part Time","no degree/no degree yet","7","","",""
"6 on scale 1-7","2010","Not Working","lower secondary degree","181","0.0598698978760727","0.0513618736530735","0.0683779220990718"
"6 on scale 1-7","2010","Not Working","secondary school degree","66","0.0433489317559851","0.032529984372914","0.0541678791390562"
"6 on scale 1-7","2010","Not Working","college entrance qualification","59","0.0450139213078645","0.0333074363449965","0.0567204062707325"
"6 on scale 1-7","2010","Not Working","Other degree","15","","",""
"6 on scale 1-7","2010","Not Working","no degree/no degree yet","22","","",""
"7 Strongly agree","2010","Full Time","lower secondary degree","100","0.0792256012827563","0.0650573982523197","0.0933938043131928"
"7 Strongly agree","2010","Full Time","secondary school degree","104","0.0529918801652563","0.0439269262023889","0.0620568341281236"
"7 Strongly agree","2010","Full Time","college entrance qualification","36","0.014171430985465","0.00932085847352424","0.0190220034974058"
"7 Strongly agree","2010","Full Time","Other degree","16","","",""
"7 Strongly agree","2010","Full Time","no degree/no degree yet","3","","",""
"7 Strongly agree","2010","Part Time","lower secondary degree","63","0.0757241553814908","0.0590925956793961","0.0923557150835854"
"7 Strongly agree","2010","Part Time","secondary school degree","45","0.0310908938702226","0.0217735711282255","0.0404082166122198"
"7 Strongly agree","2010","Part Time","college entrance qualification","29","","",""
"7 Strongly agree","2010","Part Time","Other degree","11","","",""
"7 Strongly agree","2010","Part Time","no degree/no degree yet","8","","",""
"7 Strongly agree","2010","Not Working","lower secondary degree","194","0.0724468158244467","0.0631505284372453","0.0817431032116481"
"7 Strongly agree","2010","Not Working","secondary school degree","56","0.0499367258240091","0.0383648084126219","0.0615086432353963"
"7 Strongly agree","2010","Not Working","college entrance qualification","20","","",""
"7 Strongly agree","2010","Not Working","Other degree","20","","",""
"7 Strongly agree","2010","Not Working","no degree/no degree yet","20","","",""
"1 Strongly disagree","2011","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2011","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2011","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2011","Full Time","Other degree","","","",""
"1 Strongly disagree","2011","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2011","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2011","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2011","Part Time","Other degree","","","",""
"1 Strongly disagree","2011","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2011","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2011","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2011","Not Working","Other degree","","","",""
"1 Strongly disagree","2011","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2011","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2011","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2011","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2011","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2011","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2011","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2011","Full Time","Other degree","","","",""
"4 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2011","Part Time","Other degree","","","",""
"4 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2011","Not Working","Other degree","","","",""
"4 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2011","Full Time","Other degree","","","",""
"5 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2011","Part Time","Other degree","","","",""
"5 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2011","Not Working","Other degree","","","",""
"5 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2011","Full Time","Other degree","","","",""
"6 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2011","Part Time","Other degree","","","",""
"6 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2011","Not Working","Other degree","","","",""
"6 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2011","Full Time","secondary school degree","","","",""
"7 Strongly agree","2011","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2011","Full Time","Other degree","","","",""
"7 Strongly agree","2011","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2011","Part Time","secondary school degree","","","",""
"7 Strongly agree","2011","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2011","Part Time","Other degree","","","",""
"7 Strongly agree","2011","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2011","Not Working","secondary school degree","","","",""
"7 Strongly agree","2011","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2011","Not Working","Other degree","","","",""
"7 Strongly agree","2011","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2012","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2012","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2012","Full Time","Other degree","","","",""
"1 Strongly disagree","2012","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2012","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2012","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2012","Part Time","Other degree","","","",""
"1 Strongly disagree","2012","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2012","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2012","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2012","Not Working","Other degree","","","",""
"1 Strongly disagree","2012","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2012","Full Time","college entrance qualification","","","",""
