"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2019","general elemantary","East Germany","6.79","7","351","5","6","8","9","10","6.55","7.03","0","10","7","8"
"2019","general elemantary","West Germany","6.4","7","1885","3","5","8","9","10","6.29","6.51","0","10","7","7"
"2019","higher education","East Germany","8.68","9","1431","7","8","10","10","10","8.61","8.75","0","10","9","9"
"2019","higher education","West Germany","8.53","9","5197","7","8","10","10","10","8.49","8.57","0","10","9","9"
"2019","higher vocational","East Germany","8.1","8","391","7","7","9","10","10","7.95","8.25","2","10","8","8"
"2019","higher vocational","West Germany","8","8","1149","6","7","9","10","10","7.91","8.09","0","10","8","8"
"2019","in school","East Germany","7.82","8","51","4","7","10","10","10","7.35","8.29","3","10","8","8"
"2019","in school","West Germany","7.73","8","272","6","7","9","10","10","7.52","7.94","0","10","8","8"
"2019","inadequately","East Germany","5.2","5","42","2","3","7","8","10","4.47","5.93","0","10","5","7"
"2019","inadequately","West Germany","4.82","5","306","0","2","7","9","10","4.48","5.16","0","10","5","5"
"2019","middle vocational","East Germany","7.7","8","2318","5","7","9","10","10","7.63","7.77","0","10","8","8"
"2019","middle vocational","West Germany","7.45","8","7945","5","6","9","10","10","7.41","7.49","0","10","8","8"
"2019","vocational + Abi","East Germany","8","8","307","6","7","9","10","10","7.83","8.17","3","10","8","9"
"2019","vocational + Abi","West Germany","7.74","8","1771","5","7","9","10","10","7.66","7.82","0","10","8","8"
