"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","","","","","","","","","","","","","",""
"2017","inadequately","Urban Area","","","","","","","","","","","","","",""
"2017","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2017","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2018","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2018","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2018","higher education","Rural Area","","","","","","","","","","","","","",""
"2018","higher education","Urban Area","","","","","","","","","","","","","",""
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","","","","","","","","","","","","","",""
"2018","inadequately","Urban Area","","","","","","","","","","","","","",""
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","6.58","7","837","3","5","8","9","10","6.42","6.74","0","10","7","7"
"2019","general elemantary","Urban Area","6.38","7","1314","3","5","8","9","10","6.24","6.52","0","10","7","7"
"2019","higher education","Rural Area","8.56","9","1780","7","8","10","10","10","8.5","8.62","0","10","9","9"
"2019","higher education","Urban Area","8.54","9","4294","7","8","10","10","10","8.5","8.58","0","10","9","9"
"2019","higher vocational","Rural Area","8.09","8","623","6","7","9","10","10","7.97","8.21","2","10","8","8"
"2019","higher vocational","Urban Area","7.95","8","857","6","7","9","10","10","7.84","8.06","0","10","8","8"
"2019","in school","Rural Area","8.11","8","81","4","7","10","10","10","7.79","8.43","4","10","8","8"
"2019","in school","Urban Area","7.65","8","232","6","7","9","10","10","7.41","7.89","0","10","8","8"
"2019","inadequately","Rural Area","5.59","6","99","1","4","8","8","10","5.02","6.16","0","10","5","7"
"2019","inadequately","Urban Area","4.64","5","234","0","2","7","9","10","4.26","5.02","0","10","5","5"
"2019","middle vocational","Rural Area","7.6","8","3960","5","7","9","10","10","7.54","7.66","0","10","8","8"
"2019","middle vocational","Urban Area","7.44","8","5819","5","7","9","10","10","7.39","7.49","0","10","8","8"
"2019","vocational + Abi","Rural Area","7.83","8","576","5","7","9","10","10","7.7","7.96","1","10","8","8"
"2019","vocational + Abi","Urban Area","7.73","8","1384","5","7","9","10","10","7.64","7.82","0","10","8","8"
