"plh0216","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2007","Couple + C. LE 16 ","inadequately","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","middle vocational","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2007","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2007","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2007","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2008","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2008","1-pers.-HH","inadequately","","","",""
"1 Strongly disagree","2008","1-pers.-HH","general elemantary","","","",""
"1 Strongly disagree","2008","1-pers.-HH","middle vocational","","","",""
"1 Strongly disagree","2008","1-pers.-HH","vocational + Abi","","","",""
"1 Strongly disagree","2008","1-pers.-HH","higher vocational","","","",""
"1 Strongly disagree","2008","1-pers.-HH","higher education","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","inadequately","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","general elemantary","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","middle vocational","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","vocational + Abi","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","higher vocational","","","",""
"1 Strongly disagree","2008","(Married) couple without C. ","higher education","","","",""
"1 Strongly disagree","2008","Single parent ","in school","","","",""
"1 Strongly disagree","2008","Single parent ","inadequately","","","",""
"1 Strongly disagree","2008","Single parent ","general elemantary","","","",""
"1 Strongly disagree","2008","Single parent ","middle vocational","","","",""
"1 Strongly disagree","2008","Single parent ","vocational + Abi","","","",""
"1 Strongly disagree","2008","Single parent ","higher vocational","","","",""
"1 Strongly disagree","2008","Single parent ","higher education","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","inadequately","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","general elemantary","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","middle vocational","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","higher vocational","","","",""
"1 Strongly disagree","2008","Couple + C. LE 16 ","higher education","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","in school","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","inadequately","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","general elemantary","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","middle vocational","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","higher vocational","","","",""
"1 Strongly disagree","2008","Couple + C. GT 16 ","higher education","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","in school","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","inadequately","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"1 Strongly disagree","2008","Couple + C. LE and GT 16","higher education","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","inadequately","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","general elemantary","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","middle vocational","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","higher vocational","","","",""
"2 on scale 1-7 ","2008","1-pers.-HH","higher education","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","inadequately","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","general elemantary","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","middle vocational","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","higher vocational","","","",""
"2 on scale 1-7 ","2008","(Married) couple without C. ","higher education","","","",""
"2 on scale 1-7 ","2008","Single parent ","in school","","","",""
"2 on scale 1-7 ","2008","Single parent ","inadequately","","","",""
"2 on scale 1-7 ","2008","Single parent ","general elemantary","","","",""
"2 on scale 1-7 ","2008","Single parent ","middle vocational","","","",""
"2 on scale 1-7 ","2008","Single parent ","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Single parent ","higher vocational","","","",""
"2 on scale 1-7 ","2008","Single parent ","higher education","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","inadequately","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","middle vocational","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE 16 ","higher education","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","in school","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","inadequately","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","middle vocational","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2008","Couple + C. GT 16 ","higher education","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","in school","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","inadequately","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"2 on scale 1-7 ","2008","Couple + C. LE and GT 16","higher education","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","inadequately","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","general elemantary","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","middle vocational","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","higher vocational","","","",""
"3 on scale 1-7 ","2008","1-pers.-HH","higher education","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","inadequately","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","general elemantary","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","middle vocational","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","higher vocational","","","",""
"3 on scale 1-7 ","2008","(Married) couple without C. ","higher education","","","",""
"3 on scale 1-7 ","2008","Single parent ","in school","","","",""
"3 on scale 1-7 ","2008","Single parent ","inadequately","","","",""
"3 on scale 1-7 ","2008","Single parent ","general elemantary","","","",""
"3 on scale 1-7 ","2008","Single parent ","middle vocational","","","",""
"3 on scale 1-7 ","2008","Single parent ","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Single parent ","higher vocational","","","",""
"3 on scale 1-7 ","2008","Single parent ","higher education","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","inadequately","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE 16 ","higher education","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","in school","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","inadequately","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2008","Couple + C. GT 16 ","higher education","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","in school","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","inadequately","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"3 on scale 1-7 ","2008","Couple + C. LE and GT 16","higher education","","","",""
"4 on scale 1-7","2008","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2008","1-pers.-HH","inadequately","","","",""
"4 on scale 1-7","2008","1-pers.-HH","general elemantary","","","",""
"4 on scale 1-7","2008","1-pers.-HH","middle vocational","","","",""
"4 on scale 1-7","2008","1-pers.-HH","vocational + Abi","","","",""
"4 on scale 1-7","2008","1-pers.-HH","higher vocational","","","",""
"4 on scale 1-7","2008","1-pers.-HH","higher education","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","inadequately","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","general elemantary","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","middle vocational","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","vocational + Abi","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","higher vocational","","","",""
"4 on scale 1-7","2008","(Married) couple without C. ","higher education","","","",""
"4 on scale 1-7","2008","Single parent ","in school","","","",""
"4 on scale 1-7","2008","Single parent ","inadequately","","","",""
"4 on scale 1-7","2008","Single parent ","general elemantary","","","",""
"4 on scale 1-7","2008","Single parent ","middle vocational","","","",""
"4 on scale 1-7","2008","Single parent ","vocational + Abi","","","",""
"4 on scale 1-7","2008","Single parent ","higher vocational","","","",""
"4 on scale 1-7","2008","Single parent ","higher education","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","inadequately","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","general elemantary","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","middle vocational","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","higher vocational","","","",""
"4 on scale 1-7","2008","Couple + C. LE 16 ","higher education","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","in school","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","inadequately","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","general elemantary","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","middle vocational","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","higher vocational","","","",""
"4 on scale 1-7","2008","Couple + C. GT 16 ","higher education","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","in school","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","inadequately","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"4 on scale 1-7","2008","Couple + C. LE and GT 16","higher education","","","",""
"5 on scale 1-7","2008","1-pers.-HH","in school","","","",""
"5 on scale 1-7","2008","1-pers.-HH","inadequately","","","",""
"5 on scale 1-7","2008","1-pers.-HH","general elemantary","","","",""
"5 on scale 1-7","2008","1-pers.-HH","middle vocational","","","",""
"5 on scale 1-7","2008","1-pers.-HH","vocational + Abi","","","",""
"5 on scale 1-7","2008","1-pers.-HH","higher vocational","","","",""
"5 on scale 1-7","2008","1-pers.-HH","higher education","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","in school","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","inadequately","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","general elemantary","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","middle vocational","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","vocational + Abi","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","higher vocational","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","higher education","","","",""
"5 on scale 1-7","2008","Single parent ","in school","","","",""
"5 on scale 1-7","2008","Single parent ","inadequately","","","",""
"5 on scale 1-7","2008","Single parent ","general elemantary","","","",""
"5 on scale 1-7","2008","Single parent ","middle vocational","","","",""
"5 on scale 1-7","2008","Single parent ","vocational + Abi","","","",""
"5 on scale 1-7","2008","Single parent ","higher vocational","","","",""
"5 on scale 1-7","2008","Single parent ","higher education","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","inadequately","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","general elemantary","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","middle vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","higher vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","higher education","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","in school","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","inadequately","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","general elemantary","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","middle vocational","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","higher vocational","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","higher education","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","in school","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","inadequately","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","higher education","","","",""
"6 on scale 1-7","2008","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2008","1-pers.-HH","inadequately","","","",""
"6 on scale 1-7","2008","1-pers.-HH","general elemantary","","","",""
"6 on scale 1-7","2008","1-pers.-HH","middle vocational","","","",""
"6 on scale 1-7","2008","1-pers.-HH","vocational + Abi","","","",""
"6 on scale 1-7","2008","1-pers.-HH","higher vocational","","","",""
"6 on scale 1-7","2008","1-pers.-HH","higher education","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","inadequately","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","general elemantary","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","middle vocational","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","vocational + Abi","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","higher vocational","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","higher education","","","",""
"6 on scale 1-7","2008","Single parent ","in school","","","",""
"6 on scale 1-7","2008","Single parent ","inadequately","","","",""
"6 on scale 1-7","2008","Single parent ","general elemantary","","","",""
"6 on scale 1-7","2008","Single parent ","middle vocational","","","",""
"6 on scale 1-7","2008","Single parent ","vocational + Abi","","","",""
"6 on scale 1-7","2008","Single parent ","higher vocational","","","",""
"6 on scale 1-7","2008","Single parent ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","in school","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","in school","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","higher education","","","",""
"7 Strongly agree","2008","1-pers.-HH","in school","","","",""
"7 Strongly agree","2008","1-pers.-HH","inadequately","","","",""
"7 Strongly agree","2008","1-pers.-HH","general elemantary","","","",""
"7 Strongly agree","2008","1-pers.-HH","middle vocational","","","",""
"7 Strongly agree","2008","1-pers.-HH","vocational + Abi","","","",""
"7 Strongly agree","2008","1-pers.-HH","higher vocational","","","",""
"7 Strongly agree","2008","1-pers.-HH","higher education","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","inadequately","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","general elemantary","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","middle vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","vocational + Abi","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","higher vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","higher education","","","",""
"7 Strongly agree","2008","Single parent ","in school","","","",""
"7 Strongly agree","2008","Single parent ","inadequately","","","",""
"7 Strongly agree","2008","Single parent ","general elemantary","","","",""
"7 Strongly agree","2008","Single parent ","middle vocational","","","",""
"7 Strongly agree","2008","Single parent ","vocational + Abi","","","",""
"7 Strongly agree","2008","Single parent ","higher vocational","","","",""
"7 Strongly agree","2008","Single parent ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2009","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2009","1-pers.-HH","inadequately","5","","",""
"1 Strongly disagree","2009","1-pers.-HH","general elemantary","17","","",""
"1 Strongly disagree","2009","1-pers.-HH","middle vocational","77","0.0548956330563753","0.0433379052239556","0.066453360888795"
"1 Strongly disagree","2009","1-pers.-HH","vocational + Abi","8","","",""
"1 Strongly disagree","2009","1-pers.-HH","higher vocational","4","","",""
"1 Strongly disagree","2009","1-pers.-HH","higher education","34","0.0686341187273925","0.048504202295344","0.0887640351594411"
"1 Strongly disagree","2009","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","inadequately","1","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","general elemantary","26","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","middle vocational","116","0.0338410502138077","0.0278454475003562","0.0398366529272593"
"1 Strongly disagree","2009","(Married) couple without C. ","vocational + Abi","11","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","higher vocational","11","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","higher education","61","0.0262224857224323","0.018699060488017","0.0337459109568476"
"1 Strongly disagree","2009","Single parent ","in school","1","","",""
"1 Strongly disagree","2009","Single parent ","inadequately","","","",""
"1 Strongly disagree","2009","Single parent ","general elemantary","7","","",""
"1 Strongly disagree","2009","Single parent ","middle vocational","16","","",""
"1 Strongly disagree","2009","Single parent ","vocational + Abi","1","","",""
"1 Strongly disagree","2009","Single parent ","higher vocational","1","","",""
"1 Strongly disagree","2009","Single parent ","higher education","6","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","inadequately","1","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","general elemantary","2","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","middle vocational","51","0.0443011556481409","0.0333372004839168","0.0552651108123651"
"1 Strongly disagree","2009","Couple + C. LE 16 ","vocational + Abi","8","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher vocational","10","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher education","37","0.0554176122304683","0.0384928193937541","0.0723424050671826"
"1 Strongly disagree","2009","Couple + C. GT 16 ","in school","19","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","inadequately","2","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","general elemantary","20","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","middle vocational","56","0.0336659836029432","0.024772358159016","0.0425596090468703"
"1 Strongly disagree","2009","Couple + C. GT 16 ","vocational + Abi","10","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher vocational","4","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher education","22","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","in school","9","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","inadequately","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","general elemantary","5","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","middle vocational","15","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","vocational + Abi","3","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher vocational","4","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher education","8","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","inadequately","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","general elemantary","27","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","middle vocational","183","0.122092923327236","0.105480491927798","0.138705354726675"
"2 on scale 1-7 ","2009","1-pers.-HH","vocational + Abi","19","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","higher vocational","23","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","higher education","102","0.182116018562877","0.151388201844176","0.212843835281578"
"2 on scale 1-7 ","2009","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","inadequately","4","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","general elemantary","40","0.062444837172745","0.0415677490781097","0.0833219252673803"
"2 on scale 1-7 ","2009","(Married) couple without C. ","middle vocational","367","0.108557449421902","0.0982425942101083","0.118872304633696"
"2 on scale 1-7 ","2009","(Married) couple without C. ","vocational + Abi","31","0.0971548743684166","0.0630679342112906","0.131241814525543"
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher vocational","61","0.130526185255734","0.101374310808386","0.159678059703082"
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher education","267","0.14585266830728","0.129234911718054","0.162470424896507"
"2 on scale 1-7 ","2009","Single parent ","in school","10","","",""
"2 on scale 1-7 ","2009","Single parent ","inadequately","","","",""
"2 on scale 1-7 ","2009","Single parent ","general elemantary","15","","",""
"2 on scale 1-7 ","2009","Single parent ","middle vocational","52","0.11655171618701","0.0878454059278096","0.145258026446211"
"2 on scale 1-7 ","2009","Single parent ","vocational + Abi","3","","",""
"2 on scale 1-7 ","2009","Single parent ","higher vocational","1","","",""
"2 on scale 1-7 ","2009","Single parent ","higher education","21","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","in school","","","",""
