"plh0216","year","education","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2016","Other degree","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","lower secondary degree","","","",""
"4 on scale 1-7","2016","secondary school degree","","","",""
"4 on scale 1-7","2016","college entrance qualification","","","",""
"4 on scale 1-7","2016","Other degree","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","lower secondary degree","","","",""
"5 on scale 1-7","2016","secondary school degree","","","",""
"5 on scale 1-7","2016","college entrance qualification","","","",""
"5 on scale 1-7","2016","Other degree","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","lower secondary degree","","","",""
"6 on scale 1-7","2016","secondary school degree","","","",""
"6 on scale 1-7","2016","college entrance qualification","","","",""
"6 on scale 1-7","2016","Other degree","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","","","",""
"7 Strongly agree","2016","lower secondary degree","","","",""
"7 Strongly agree","2016","secondary school degree","","","",""
"7 Strongly agree","2016","college entrance qualification","","","",""
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","307","0.0544190011273041","0.0487273713785936","0.0601106308760147"
"1 Strongly disagree","2017","secondary school degree","273","0.0383410991714994","0.0340269161030371","0.0426552822399616"
"1 Strongly disagree","2017","college entrance qualification","369","0.0516614363019035","0.0467956079303784","0.0565272646734286"
"1 Strongly disagree","2017","Other degree","331","0.0527218813787936","0.0462383819674321","0.0592053807901551"
"1 Strongly disagree","2017","no degree/no degree yet","176","0.0484272223401919","0.0386636685397999","0.0581907761405838"
"2 on scale 1-7 ","2017","lower secondary degree","618","0.107646197154333","0.099869774178368","0.115422620130297"
"2 on scale 1-7 ","2017","secondary school degree","973","0.127359578489592","0.11986945061569","0.134849706363493"
"2 on scale 1-7 ","2017","college entrance qualification","1391","0.167478042155027","0.159269450937743","0.175686633372312"
"2 on scale 1-7 ","2017","Other degree","376","0.107929848418351","0.0989277126036789","0.116931984233022"
"2 on scale 1-7 ","2017","no degree/no degree yet","134","0.0888078138883515","0.0758696477882029","0.1017459799885"
"3 on scale 1-7 ","2017","lower secondary degree","783","0.132168118620313","0.123670580066202","0.140665657174425"
"3 on scale 1-7 ","2017","secondary school degree","1140","0.142152972265311","0.134307146480969","0.149998798049653"
"3 on scale 1-7 ","2017","college entrance qualification","1398","0.171338296291419","0.163054914120648","0.17962167846219"
"3 on scale 1-7 ","2017","Other degree","434","0.0921252974306115","0.0837349937108428","0.10051560115038"
"3 on scale 1-7 ","2017","no degree/no degree yet","142","0.0975515568421238","0.0840566328887003","0.111046480795547"
"4 on scale 1-7","2017","lower secondary degree","1089","0.173089554230192","0.163597140515111","0.182581967945272"
"4 on scale 1-7","2017","secondary school degree","1433","0.187831167779717","0.179055852041889","0.196606483517545"
"4 on scale 1-7","2017","college entrance qualification","1459","0.189671970370013","0.181053625847333","0.198290314892693"
"4 on scale 1-7","2017","Other degree","790","0.186028748982229","0.174739375549785","0.197318122414673"
"4 on scale 1-7","2017","no degree/no degree yet","273","0.143821906022703","0.127861765343329","0.159782046702077"
"5 on scale 1-7","2017","lower secondary degree","1185","0.197281588403933","0.187296845666507","0.207266331141359"
"5 on scale 1-7","2017","secondary school degree","1487","0.197612731651604","0.188666188975113","0.206559274328095"
"5 on scale 1-7","2017","college entrance qualification","1505","0.196240813973081","0.187510105528255","0.204971522417907"
"5 on scale 1-7","2017","Other degree","827","0.181211450871973","0.17003628515269","0.192386616591255"
"5 on scale 1-7","2017","no degree/no degree yet","327","0.160569901039135","0.143871823334822","0.177267978743447"
"6 on scale 1-7","2017","lower secondary degree","1218","0.202113573440586","0.192037756508304","0.212189390372869"
"6 on scale 1-7","2017","secondary school degree","1351","0.176829882965447","0.168257957414226","0.185401808516667"
"6 on scale 1-7","2017","college entrance qualification","1252","0.154070926356363","0.146134606457397","0.162007246255329"
"6 on scale 1-7","2017","Other degree","817","0.202085104093409","0.190435243975454","0.213734964211364"
"6 on scale 1-7","2017","no degree/no degree yet","322","0.234570283957903","0.215298083899171","0.253842484016636"
"7 Strongly agree","2017","lower secondary degree","902","0.133281967023339","0.124754174955418","0.14180975909126"
"7 Strongly agree","2017","secondary school degree","953","0.129872567676831","0.122319803817403","0.137425331536258"
"7 Strongly agree","2017","college entrance qualification","575","0.0695385145521931","0.0639466872821562","0.0751303418222301"
"7 Strongly agree","2017","Other degree","989","0.177897668824634","0.16680277011903","0.188992567530237"
"7 Strongly agree","2017","no degree/no degree yet","483","0.226251315909592","0.207221365446962","0.245281266372222"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","443","0.0872198250392834","0.0796235468456455","0.0948161032329212"
"1 Strongly disagree","2019","secondary school degree","498","0.0636373053285322","0.0580830725065518","0.0691915381505125"
"1 Strongly disagree","2019","college entrance qualification","778","0.0888112065746177","0.0827789339924122","0.0948434791568232"
"1 Strongly disagree","2019","Other degree","202","0.069489773438616","0.0596201854332984","0.0793593614439336"
"1 Strongly disagree","2019","no degree/no degree yet","58","0.074725480647897","0.0562604929757601","0.0931904683200339"
"2 on scale 1-7 ","2019","lower secondary degree","784","0.146743259444288","0.137216853130704","0.156269665757871"
"2 on scale 1-7 ","2019","secondary school degree","1288","0.176954428928601","0.168271049107879","0.185637808749323"
"2 on scale 1-7 ","2019","college entrance qualification","1909","0.222424396564544","0.213605679454439","0.231243113674648"
"2 on scale 1-7 ","2019","Other degree","319","0.140592834700101","0.127101370674213","0.15408429872599"
"2 on scale 1-7 ","2019","no degree/no degree yet","105","0.11003264270406","0.0880577292727753","0.132007556135344"
"3 on scale 1-7 ","2019","lower secondary degree","744","0.139242765584654","0.129922316953553","0.148563214215756"
"3 on scale 1-7 ","2019","secondary school degree","1190","0.15866357599976","0.150350349694708","0.166976802304811"
"3 on scale 1-7 ","2019","college entrance qualification","1473","0.175596856669744","0.167528760318093","0.183664953021394"
"3 on scale 1-7 ","2019","Other degree","311","0.101378747624749","0.0896638147503766","0.113093680499121"
"3 on scale 1-7 ","2019","no degree/no degree yet","94","0.103720995005254","0.0823101251804207","0.125131864830086"
"4 on scale 1-7","2019","lower secondary degree","915","0.180229766364744","0.169881454976906","0.190578077752582"
"4 on scale 1-7","2019","secondary school degree","1459","0.203150857164721","0.193996169689708","0.212305544639735"
"4 on scale 1-7","2019","college entrance qualification","1537","0.184313314142311","0.176091210843962","0.19253541744066"
"4 on scale 1-7","2019","Other degree","459","0.195693447207889","0.180294999374666","0.211091895041113"
"4 on scale 1-7","2019","no degree/no degree yet","114","0.182372400164656","0.155255709267416","0.209489091061896"
"5 on scale 1-7","2019","lower secondary degree","974","0.178742420980625","0.168427553104342","0.189057288856908"
"5 on scale 1-7","2019","secondary school degree","1272","0.178012969542651","0.169309258917877","0.186716680167425"
"5 on scale 1-7","2019","college entrance qualification","1424","0.166961109128712","0.159052808197749","0.174869410059675"
"5 on scale 1-7","2019","Other degree","492","0.209328868805421","0.193538564298888","0.225119173311955"
"5 on scale 1-7","2019","no degree/no degree yet","138","0.16415005389636","0.138138635404447","0.190161472388272"
"6 on scale 1-7","2019","lower secondary degree","854","0.166421808123554","0.156394405658926","0.176449210588182"
"6 on scale 1-7","2019","secondary school degree","1093","0.140797444151828","0.132883530559367","0.148711357744288"
"6 on scale 1-7","2019","college entrance qualification","970","0.115325705142099","0.108552446629582","0.122098963654617"
"6 on scale 1-7","2019","Other degree","430","0.163244909954632","0.148900027080614","0.17758979282865"
"6 on scale 1-7","2019","no degree/no degree yet","129","0.162182897784256","0.136297401205422","0.18806839436309"
"7 Strongly agree","2019","lower secondary degree","586","0.101400154462852","0.0932734842831517","0.109526824642551"
"7 Strongly agree","2019","secondary school degree","620","0.078783418883908","0.0726536454403932","0.0849131923274228"
"7 Strongly agree","2019","college entrance qualification","452","0.0465674117779727","0.0420992495379624","0.051035574017983"
"7 Strongly agree","2019","Other degree","337","0.120271418268591","0.107646354860159","0.132896481677023"
"7 Strongly agree","2019","no degree/no degree yet","141","0.202815529797519","0.174579126243504","0.231051933351533"
