"plh0216","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2010","16-34 y.","no migration background","","","",""
"7 Strongly agree","2010","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2010","35-65 y.","no migration background","","","",""
"7 Strongly agree","2010","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2010","66 and older","no migration background","","","",""
"7 Strongly agree","2010","66 and older","direct migration background","","","",""
"7 Strongly agree","2010","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","66 and older","no migration background","","","",""
"1 Strongly disagree","2011","66 and older","direct migration background","","","",""
"1 Strongly disagree","2011","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","66 and older","no migration background","","","",""
"4 on scale 1-7","2011","66 and older","direct migration background","","","",""
"4 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","66 and older","no migration background","","","",""
"5 on scale 1-7","2011","66 and older","direct migration background","","","",""
"5 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","66 and older","no migration background","","","",""
"6 on scale 1-7","2011","66 and older","direct migration background","","","",""
"6 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"7 Strongly agree","2011","16-34 y.","no migration background","","","",""
"7 Strongly agree","2011","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2011","35-65 y.","no migration background","","","",""
"7 Strongly agree","2011","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2011","66 and older","no migration background","","","",""
"7 Strongly agree","2011","66 and older","direct migration background","","","",""
"7 Strongly agree","2011","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","no migration background","66","0.0536564439371966","0.0424383880359139","0.0648744998384794"
"1 Strongly disagree","2012","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2012","35-65 y.","no migration background","153","0.0409208093093859","0.0347676691976338","0.047073949421138"
"1 Strongly disagree","2012","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2012","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2012","66 and older","no migration background","","","",""
"1 Strongly disagree","2012","66 and older","direct migration background","","","",""
"1 Strongly disagree","2012","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no migration background","133","0.0861971325337764","0.0722252505211959","0.100169014546357"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2012","35-65 y.","no migration background","403","0.0948444837250186","0.0857439868926703","0.103944980557367"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","51","0.0771304302501378","0.057106978589297","0.0971538819109786"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no migration background","187","0.123127714160038","0.106769785023435","0.139485643296642"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2012","35-65 y.","no migration background","530","0.134247504256394","0.123658687089064","0.144836321423723"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","54","0.0680024754061948","0.049108400006201","0.0868965508061885"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2012","16-34 y.","no migration background","259","0.156065037961936","0.137997892440787","0.174132183483086"
"4 on scale 1-7","2012","16-34 y.","direct migration background","62","0.159464572765611","0.123940060188552","0.194989085342669"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","34","0.151300723038114","0.106245787565322","0.196355658510907"
"4 on scale 1-7","2012","35-65 y.","no migration background","741","0.181418675364769","0.16944935820026","0.193387992529279"
"4 on scale 1-7","2012","35-65 y.","direct migration background","99","0.140441185709276","0.114365187263826","0.166517184154726"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","33","0.136932565927889","0.0935300097600858","0.180335122095692"
"4 on scale 1-7","2012","66 and older","no migration background","","","",""
"4 on scale 1-7","2012","66 and older","direct migration background","","","",""
"4 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2012","16-34 y.","no migration background","299","0.192940462372794","0.173295704221091","0.212585220524497"
"5 on scale 1-7","2012","16-34 y.","direct migration background","85","0.197039176487391","0.158443249193626","0.235635103781156"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","40","0.136037376395254","0.0929329812494435","0.179141771541064"
"5 on scale 1-7","2012","35-65 y.","no migration background","803","0.206780684101454","0.194201598060419","0.219359770142489"
"5 on scale 1-7","2012","35-65 y.","direct migration background","140","0.208502019193587","0.178013527349804","0.238990511037369"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","56","0.225608201890454","0.17283695157401","0.278379452206898"
"5 on scale 1-7","2012","66 and older","no migration background","","","",""
"5 on scale 1-7","2012","66 and older","direct migration background","","","",""
"5 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2012","16-34 y.","no migration background","328","0.216715190739272","0.196204193734935","0.237226187743609"
"6 on scale 1-7","2012","16-34 y.","direct migration background","93","0.239075498501148","0.197689224500124","0.280461772502173"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","46","0.182534810534582","0.133966562488895","0.231103058580269"
"6 on scale 1-7","2012","35-65 y.","no migration background","786","0.19978407092682","0.187365217869689","0.212202923983952"
"6 on scale 1-7","2012","35-65 y.","direct migration background","148","0.213863938174905","0.183090675564162","0.244637200785648"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","58","0.253236095983398","0.198333354188693","0.308138837778104"
"6 on scale 1-7","2012","66 and older","no migration background","","","",""
"6 on scale 1-7","2012","66 and older","direct migration background","","","",""
"6 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"7 Strongly agree","2012","16-34 y.","no migration background","278","0.171298018294986","0.152541267860435","0.190054768729537"
"7 Strongly agree","2012","16-34 y.","direct migration background","103","0.21371029378623","0.173934209687697","0.253486377884763"
"7 Strongly agree","2012","16-34 y.","indirect migration background","65","0.29210493201332","0.234930897116423","0.349278966910217"
"7 Strongly agree","2012","35-65 y.","no migration background","566","0.142003772316158","0.131162254367476","0.15284529026484"
"7 Strongly agree","2012","35-65 y.","direct migration background","168","0.25918270893298","0.226296450048888","0.292068967817072"
"7 Strongly agree","2012","35-65 y.","indirect migration background","45","0.185433219984121","0.136365408634432","0.234501031333811"
"7 Strongly agree","2012","66 and older","no migration background","","","",""
"7 Strongly agree","2012","66 and older","direct migration background","","","",""
"7 Strongly agree","2012","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","no migration background","151","0.0528100374512422","0.044789430006691","0.0608306448957935"
"1 Strongly disagree","2013","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","indirect migration background","32","0.0546526795258881","0.0329916379533757","0.0763137210984005"
"1 Strongly disagree","2013","35-65 y.","no migration background","412","0.0514159426103582","0.0468300865057483","0.0560017987149681"
"1 Strongly disagree","2013","35-65 y.","direct migration background","37","0.0476520119614846","0.034635972427804","0.0606680514951651"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2013","66 and older","no migration background","248","0.0573466319614542","0.050605699732078","0.0640875641908305"
"1 Strongly disagree","2013","66 and older","direct migration background","","","",""
"1 Strongly disagree","2013","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no migration background","491","0.181571820024559","0.16774746143611","0.195396178613007"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","38","0.151239320068576","0.109570240718042","0.19290839941911"
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","59","0.160617555836593","0.12562671695182","0.195608394721365"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","1268","0.139369144773889","0.132177547067735","0.146560742480042"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","90","0.0742196585523774","0.0582036660471645","0.0902356510575903"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","43","0.157061244004253","0.114891826512956","0.199230661495549"
"2 on scale 1-7 ","2013","66 and older","no migration background","538","0.114493290005509","0.105261712148486","0.123724867862532"
"2 on scale 1-7 ","2013","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2013","16-34 y.","no migration background","527","0.170059668775619","0.156586970646294","0.183532366904944"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","43","0.209019163133026","0.161729637860564","0.256308688405488"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","55","0.124786945399111","0.0932935578315236","0.156280332966699"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","1491","0.166347698310072","0.158614939109527","0.174080457510617"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","125","0.101051117256379","0.0826358315174955","0.119466402995263"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","50","0.225246148219565","0.1768316279288","0.27366066851033"
"3 on scale 1-7 ","2013","66 and older","no migration background","631","0.132153662941111","0.122335030311692","0.14197229557053"
"3 on scale 1-7 ","2013","66 and older","direct migration background","49","0.122445006712236","0.0890443551010416","0.155845658323431"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2013","16-34 y.","no migration background","576","0.195884531688684","0.181651750938918","0.21011731243845"
"4 on scale 1-7","2013","16-34 y.","direct migration background","48","0.148796623867883","0.107405985132946","0.190187262602819"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","93","0.226074126062416","0.186212682648268","0.265935569476563"
"4 on scale 1-7","2013","35-65 y.","no migration background","1903","0.213740211029535","0.205227659356123","0.222252762702946"
"4 on scale 1-7","2013","35-65 y.","direct migration background","198","0.205140025157611","0.180467652268784","0.229812398046437"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","68","0.212634174392253","0.1652132639764","0.260055084808106"
"4 on scale 1-7","2013","66 and older","no migration background","902","0.193657340646903","0.182200449385808","0.205114231907998"
"4 on scale 1-7","2013","66 and older","direct migration background","65","0.161496723755997","0.124001023470854","0.19899242404114"
"4 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2013","16-34 y.","no migration background","542","0.174438278732577","0.160829280741603","0.18804727672355"
"5 on scale 1-7","2013","16-34 y.","direct migration background","50","0.217090010357541","0.169142643931885","0.265037376783198"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","80","0.226480767565153","0.18659397362346","0.266367561506846"
"5 on scale 1-7","2013","35-65 y.","no migration background","1704","0.185533724834484","0.177461716596871","0.193605733072097"
"5 on scale 1-7","2013","35-65 y.","direct migration background","208","0.221712964491255","0.196332132975584","0.247093796006926"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","45","0.144839278743867","0.104051305696313","0.18562725179142"
"5 on scale 1-7","2013","66 and older","no migration background","1002","0.219695807261203","0.207691617678959","0.231699996843448"
"5 on scale 1-7","2013","66 and older","direct migration background","72","0.19467709394827","0.154332097428302","0.235022090468238"
"5 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2013","16-34 y.","no migration background","426","0.133880982500793","0.121669209791956","0.14609275520963"
"6 on scale 1-7","2013","16-34 y.","direct migration background","51","0.143840438426954","0.10302666251321","0.184654214340698"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","66","0.132109077881938","0.099840724022287","0.164377431741589"
"6 on scale 1-7","2013","35-65 y.","no migration background","1299","0.145188241425405","0.137872900383037","0.152503582467772"
"6 on scale 1-7","2013","35-65 y.","direct migration background","205","0.196400509088339","0.172127057554109","0.22067396062257"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","43","0.130448814946469","0.0914157441608722","0.169481885732066"
"6 on scale 1-7","2013","66 and older","no migration background","782","0.170511174150123","0.159607529649032","0.181414818651213"
"6 on scale 1-7","2013","66 and older","direct migration background","69","0.193865593476331","0.153584492966607","0.234146693986056"
"6 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"7 Strongly agree","2013","16-34 y.","no migration background","274","0.0913546808265266","0.0810224742919811","0.101686887361072"
"7 Strongly agree","2013","16-34 y.","direct migration background","41","0.0964840005990965","0.0621452494809994","0.130822751717194"
"7 Strongly agree","2013","16-34 y.","indirect migration background","38","0.0752788477289008","0.0501356920327519","0.10042200342505"
"7 Strongly agree","2013","35-65 y.","no migration background","832","0.0984050370162583","0.0922199186615535","0.104590155370963"
"7 Strongly agree","2013","35-65 y.","direct migration background","166","0.153823713492554","0.131780115887439","0.175867311097669"
"7 Strongly agree","2013","35-65 y.","indirect migration background","30","0.0902638164901101","0.0570529922055542","0.123474640774666"
"7 Strongly agree","2013","66 and older","no migration background","467","0.112142093033696","0.102993673908608","0.121290512158785"
"7 Strongly agree","2013","66 and older","direct migration background","59","0.16776120327213","0.129688214215565","0.205834192328696"
"7 Strongly agree","2013","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","66 and older","no migration background","","","",""
"1 Strongly disagree","2014","66 and older","direct migration background","","","",""
"1 Strongly disagree","2014","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","66 and older","no migration background","","","",""
"4 on scale 1-7","2014","66 and older","direct migration background","","","",""
"4 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","66 and older","no migration background","","","",""
"5 on scale 1-7","2014","66 and older","direct migration background","","","",""
"5 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","66 and older","no migration background","","","",""
"6 on scale 1-7","2014","66 and older","direct migration background","","","",""
"6 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"7 Strongly agree","2014","16-34 y.","no migration background","","","",""
"7 Strongly agree","2014","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2014","35-65 y.","no migration background","","","",""
"7 Strongly agree","2014","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2014","66 and older","no migration background","","","",""
"7 Strongly agree","2014","66 and older","direct migration background","","","",""
"7 Strongly agree","2014","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","66 and older","no migration background","","","",""
"1 Strongly disagree","2015","66 and older","direct migration background","","","",""
"1 Strongly disagree","2015","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","66 and older","no migration background","","","",""
"4 on scale 1-7","2015","66 and older","direct migration background","","","",""
"4 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","66 and older","no migration background","","","",""
"5 on scale 1-7","2015","66 and older","direct migration background","","","",""
"5 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","66 and older","no migration background","","","",""
"6 on scale 1-7","2015","66 and older","direct migration background","","","",""
"6 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"7 Strongly agree","2015","16-34 y.","no migration background","","","",""
"7 Strongly agree","2015","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2015","35-65 y.","no migration background","","","",""
"7 Strongly agree","2015","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2015","66 and older","no migration background","","","",""
"7 Strongly agree","2015","66 and older","direct migration background","","","",""
"7 Strongly agree","2015","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","66 and older","no migration background","","","",""
"1 Strongly disagree","2016","66 and older","direct migration background","","","",""
"1 Strongly disagree","2016","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","66 and older","no migration background","","","",""
"4 on scale 1-7","2016","66 and older","direct migration background","","","",""
"4 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","66 and older","no migration background","","","",""
"5 on scale 1-7","2016","66 and older","direct migration background","","","",""
"5 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","66 and older","no migration background","","","",""
"6 on scale 1-7","2016","66 and older","direct migration background","","","",""
"6 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"7 Strongly agree","2016","16-34 y.","no migration background","","","",""
