"plh0216","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2017","Urban Area","East Germany","289","0.14772102926551","0.132719278977313","0.162722779553707","3"
"3 on scale 1-7 ","2017","Rural Area","West Germany","906","0.146576012866505","0.137815286539652","0.155336739193358","3"
"3 on scale 1-7 ","2017","Rural Area","East Germany","549","0.148535827851215","0.13743977924918","0.159631876453249","3"
"4 on scale 1-7","2017","Urban Area","West Germany","3046","0.183612269430328","0.177780598026091","0.189443940834564","4"
"4 on scale 1-7","2017","Urban Area","East Germany","389","0.201188108087435","0.184238748348198","0.218137467826672","4"
"4 on scale 1-7","2017","Rural Area","West Germany","1103","0.17688199254361","0.167430528172996","0.186333456914225","4"
"4 on scale 1-7","2017","Rural Area","East Germany","710","0.173531226239745","0.161715196017864","0.185347256461626","4"
"5 on scale 1-7","2017","Urban Area","West Germany","3119","0.190360604334553","0.18444732609385","0.196273882575256","5"
"5 on scale 1-7","2017","Urban Area","East Germany","441","0.196071302311748","0.179285362331043","0.212857242292453","5"
"5 on scale 1-7","2017","Rural Area","West Germany","1204","0.193833581788316","0.184041994468937","0.203625169107695","5"
"5 on scale 1-7","2017","Rural Area","East Germany","781","0.216320021605406","0.203473448723011","0.2291665944878","5"
"6 on scale 1-7","2017","Urban Area","West Germany","2942","0.178873798301324","0.173101187456726","0.184646409145922","6"
"6 on scale 1-7","2017","Urban Area","East Germany","374","0.179807149095889","0.163570688958336","0.196043609233443","6"
"6 on scale 1-7","2017","Rural Area","East Germany","745","0.18641521356735","0.174264224324027","0.198566202810673","6"
"6 on scale 1-7","2017","Rural Area","West Germany","1101","0.181834284999064","0.172280295403486","0.191388274594642","6"
"7 Strongly agree","2017","Urban Area","West Germany","2408","0.124624474123889","0.119649477038889","0.129599471208889","7"
"7 Strongly agree","2017","Urban Area","East Germany","268","0.10394888264922","0.0910454223821031","0.116852342916338","7"
"7 Strongly agree","2017","Rural Area","West Germany","860","0.119112130556535","0.111088617746871","0.1271356433662","7"
"7 Strongly agree","2017","Rural Area","East Germany","571","0.12552171831065","0.115184504421318","0.135858932199983","7"
"1 Strongly disagree","2018","Rural Area","East Germany","","","","","1"
"1 Strongly disagree","2018","Urban Area","West Germany","","","","","1"
"1 Strongly disagree","2018","Urban Area","East Germany","","","","","1"
"1 Strongly disagree","2018","Rural Area","West Germany","","","","","1"
"2 on scale 1-7 ","2018","Rural Area","East Germany","","","","","2"
"2 on scale 1-7 ","2018","Urban Area","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Rural Area","West Germany","","","","","2"
"2 on scale 1-7 ","2018","Urban Area","East Germany","","","","","2"
"3 on scale 1-7 ","2018","Rural Area","East Germany","","","","","3"
"3 on scale 1-7 ","2018","Urban Area","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Rural Area","West Germany","","","","","3"
"3 on scale 1-7 ","2018","Urban Area","East Germany","","","","","3"
"4 on scale 1-7","2018","Rural Area","East Germany","","","","","4"
"4 on scale 1-7","2018","Urban Area","West Germany","","","","","4"
"4 on scale 1-7","2018","Urban Area","East Germany","","","","","4"
"4 on scale 1-7","2018","Rural Area","West Germany","","","","","4"
"5 on scale 1-7","2018","Urban Area","East Germany","","","","","5"
"5 on scale 1-7","2018","Rural Area","East Germany","","","","","5"
"5 on scale 1-7","2018","Urban Area","West Germany","","","","","5"
"5 on scale 1-7","2018","Rural Area","West Germany","","","","","5"
"6 on scale 1-7","2018","Rural Area","East Germany","","","","","6"
"6 on scale 1-7","2018","Urban Area","West Germany","","","","","6"
"6 on scale 1-7","2018","Rural Area","West Germany","","","","","6"
"6 on scale 1-7","2018","Urban Area","East Germany","","","","","6"
"7 Strongly agree","2018","Urban Area","West Germany","","","","","7"
"7 Strongly agree","2018","Urban Area","East Germany","","","","","7"
"7 Strongly agree","2018","Rural Area","West Germany","","","","","7"
"7 Strongly agree","2018","Rural Area","East Germany","","","","","7"
"1 Strongly disagree","2019","Rural Area","East Germany","214","0.0584619807926906","0.0507820164312083","0.0661419451541728","1"
"1 Strongly disagree","2019","Urban Area","East Germany","112","0.0852004122002957","0.0711976923336345","0.099203132066957","1"
"1 Strongly disagree","2019","Rural Area","West Germany","380","0.0628623064723788","0.0563055808576484","0.0694190320871092","1"
"1 Strongly disagree","2019","Urban Area","West Germany","1241","0.0877488248245456","0.0830411173900124","0.0924565322590788","1"
"2 on scale 1-7 ","2019","Rural Area","East Germany","566","0.160137884080471","0.148133094564884","0.172142673596058","2"
"2 on scale 1-7 ","2019","Rural Area","West Germany","908","0.177988183591586","0.167655223155919","0.188321144027253","2"
"2 on scale 1-7 ","2019","Urban Area","West Germany","2551","0.180779270129412","0.174375932874541","0.187182607384282","2"
"2 on scale 1-7 ","2019","Urban Area","East Germany","281","0.162661231629388","0.144150601616117","0.181171861642658","2"
"3 on scale 1-7 ","2019","Urban Area","West Germany","2094","0.14834451056423","0.142430265580832","0.154258755547628","3"
"3 on scale 1-7 ","2019","Rural Area","East Germany","593","0.15149214060157","0.13975596776025","0.163228313442891","3"
"3 on scale 1-7 ","2019","Rural Area","West Germany","841","0.159088849892227","0.149208209864186","0.168969489920268","3"
"3 on scale 1-7 ","2019","Urban Area","East Germany","244","0.171167289108929","0.152275529960986","0.190059048256873","3"
"4 on scale 1-7","2019","Rural Area","East Germany","665","0.188871043491032","0.176058623875188","0.201683463106875","4"
"4 on scale 1-7","2019","Urban Area","East Germany","312","0.20045113598417","0.18037152296542","0.220530749002921","4"
"4 on scale 1-7","2019","Rural Area","West Germany","1012","0.196987521098399","0.186243405919625","0.207731636277173","4"
"4 on scale 1-7","2019","Urban Area","West Germany","2432","0.18742274514527","0.180929301537431","0.19391618875311","4"
"5 on scale 1-7","2019","Rural Area","East Germany","666","0.190216094471261","0.177368799022043","0.203063389920479","5"
"5 on scale 1-7","2019","Urban Area","West Germany","2399","0.171538237022579","0.165265626812552","0.177810847232606","5"
"5 on scale 1-7","2019","Urban Area","East Germany","249","0.167248863427401","0.148530504223298","0.185967222631503","5"
"5 on scale 1-7","2019","Rural Area","West Germany","926","0.178450490266083","0.168107028966724","0.188793951565442","5"
"6 on scale 1-7","2019","Rural Area","East Germany","552","0.163390585793567","0.151287993601543","0.175493177985592","6"
"6 on scale 1-7","2019","Urban Area","West Germany","1937","0.138558213183134","0.132809631595394","0.144306794770873","6"
"6 on scale 1-7","2019","Urban Area","East Germany","210","0.137734252417866","0.120449223204423","0.15501928163131","6"
"6 on scale 1-7","2019","Rural Area","West Germany","732","0.14349773823706","0.13402715041401","0.152968326060109","6"
"7 Strongly agree","2019","Urban Area","West Germany","1221","0.0856081991308303","0.0809528159057592","0.0902635823559013","7"
"7 Strongly agree","2019","Urban Area","East Germany","119","0.0755368152319494","0.0622826396964075","0.0887909907674913","7"
"7 Strongly agree","2019","Rural Area","West Germany","465","0.0811249104422658","0.0737493418725439","0.0885004790119878","7"
"7 Strongly agree","2019","Rural Area","East Germany","329","0.0874302707694082","0.0781839820131631","0.0966765595256533","7"
