"plh0216","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2009","in school","East Germany","","","",""
"2 on scale 1-7 ","2009","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2009","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2009","general elemantary","West Germany","143","0.0884078576885181","0.0741876409562221","0.102628074420814"
"2 on scale 1-7 ","2009","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2009","middle vocational","West Germany","800","0.120677912159593","0.112855626676275","0.128500197642911"
"2 on scale 1-7 ","2009","middle vocational","East Germany","208","0.0965861089135383","0.0847632033984754","0.108409014428601"
"2 on scale 1-7 ","2009","vocational + Abi","West Germany","85","0.0929844463508567","0.0733687121852947","0.112600180516419"
"2 on scale 1-7 ","2009","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2009","higher vocational","West Germany","132","0.133373225130059","0.111810840779493","0.154935609480625"
"2 on scale 1-7 ","2009","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2009","higher education","West Germany","481","0.172228121008226","0.158292353162679","0.186163888853772"
"2 on scale 1-7 ","2009","higher education","East Germany","166","0.144704441836354","0.124841040978815","0.164567842693893"
"3 on scale 1-7 ","2009","in school","West Germany","49","0.123797756153525","0.083609718072701","0.16398579423435"
"3 on scale 1-7 ","2009","in school","East Germany","","","",""
"3 on scale 1-7 ","2009","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2009","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2009","general elemantary","West Germany","190","0.138952311862784","0.121625965711501","0.156278658014067"
"3 on scale 1-7 ","2009","general elemantary","East Germany","36","0.11942640510414","0.0803081804370446","0.158544629771235"
"3 on scale 1-7 ","2009","middle vocational","West Germany","953","0.14311597896985","0.134706852932293","0.151525105007407"
"3 on scale 1-7 ","2009","middle vocational","East Germany","320","0.12677758884159","0.113460564849811","0.140094612833369"
"3 on scale 1-7 ","2009","vocational + Abi","West Germany","140","0.179391339910753","0.153475766050267","0.205306913771239"
"3 on scale 1-7 ","2009","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2009","higher vocational","West Germany","157","0.14470777060188","0.122395200662266","0.167020340541495"
"3 on scale 1-7 ","2009","higher vocational","East Germany","61","0.167613150314875","0.129656028755934","0.205570271873816"
"3 on scale 1-7 ","2009","higher education","West Germany","524","0.170380249960844","0.156503981176264","0.184256518745423"
"3 on scale 1-7 ","2009","higher education","East Germany","216","0.180351795915408","0.158643359239508","0.202060232591307"
"4 on scale 1-7","2009","in school","West Germany","52","0.224147403056981","0.173261826119264","0.275032979994698"
"4 on scale 1-7","2009","in school","East Germany","","","",""
"4 on scale 1-7","2009","inadequately","West Germany","","","",""
"4 on scale 1-7","2009","inadequately","East Germany","","","",""
"4 on scale 1-7","2009","general elemantary","West Germany","306","0.184731374589215","0.165292049114063","0.204170700064367"
"4 on scale 1-7","2009","general elemantary","East Germany","52","0.192611037158031","0.145041588638433","0.240180485677629"
"4 on scale 1-7","2009","middle vocational","West Germany","1401","0.204835801835475","0.195144611595128","0.214526992075821"
"4 on scale 1-7","2009","middle vocational","East Germany","507","0.195896307908916","0.180011109077265","0.211781506740567"
"4 on scale 1-7","2009","vocational + Abi","West Germany","167","0.191524301612349","0.164945372795102","0.218103230429597"
"4 on scale 1-7","2009","vocational + Abi","East Germany","34","0.24651529189271","0.17822459740201","0.31480598638341"
"4 on scale 1-7","2009","higher vocational","West Germany","189","0.221671704926948","0.195327630451741","0.248015779402155"
"4 on scale 1-7","2009","higher vocational","East Germany","84","0.183757291263915","0.144401507230036","0.223113075297793"
"4 on scale 1-7","2009","higher education","West Germany","612","0.215651492615719","0.200472103001438","0.230830882230001"
"4 on scale 1-7","2009","higher education","East Germany","265","0.226927874229924","0.203279107512923","0.250576640946926"
"5 on scale 1-7","2009","in school","West Germany","41","0.170571527016879","0.124674878156591","0.216468175877167"
"5 on scale 1-7","2009","in school","East Germany","","","",""
"5 on scale 1-7","2009","inadequately","West Germany","","","",""
"5 on scale 1-7","2009","inadequately","East Germany","","","",""
"5 on scale 1-7","2009","general elemantary","West Germany","263","0.174939312711783","0.15590894627934","0.193969679144226"
"5 on scale 1-7","2009","general elemantary","East Germany","49","0.223728643323879","0.173458085665982","0.273999200981775"
"5 on scale 1-7","2009","middle vocational","West Germany","1250","0.185336474019951","0.176005749632877","0.194667198407025"
"5 on scale 1-7","2009","middle vocational","East Germany","531","0.216005632094007","0.199534914891451","0.232476349296563"
"5 on scale 1-7","2009","vocational + Abi","West Germany","181","0.221098415229263","0.193068217984187","0.249128612474339"
"5 on scale 1-7","2009","vocational + Abi","East Germany","33","0.241892065827837","0.174037557442983","0.309746574212691"
"5 on scale 1-7","2009","higher vocational","West Germany","199","0.208341531776543","0.182584058227381","0.234099005325704"
"5 on scale 1-7","2009","higher vocational","East Germany","65","0.176180657170003","0.137466329077685","0.214894985262321"
"5 on scale 1-7","2009","higher education","West Germany","513","0.187196692576796","0.172799913060311","0.20159347209328"
"5 on scale 1-7","2009","higher education","East Germany","226","0.173095126774412","0.15173397017629","0.194456283372534"
"6 on scale 1-7","2009","in school","West Germany","","","",""
"6 on scale 1-7","2009","in school","East Germany","","","",""
"6 on scale 1-7","2009","inadequately","West Germany","","","",""
"6 on scale 1-7","2009","inadequately","East Germany","","","",""
"6 on scale 1-7","2009","general elemantary","West Germany","296","0.194528883645505","0.174700946721134","0.214356820569876"
"6 on scale 1-7","2009","general elemantary","East Germany","48","0.225573721567784","0.175156324464569","0.275991118670998"
"6 on scale 1-7","2009","middle vocational","West Germany","1141","0.178198597332977","0.169009320046788","0.187387874619166"
"6 on scale 1-7","2009","middle vocational","East Germany","475","0.193505108444482","0.177693701027396","0.209316515861569"
"6 on scale 1-7","2009","vocational + Abi","West Germany","141","0.188114944579222","0.161718163635358","0.214511725523087"
"6 on scale 1-7","2009","vocational + Abi","East Germany","30","0.141912102003839","0.0866181055255158","0.197206098482163"
"6 on scale 1-7","2009","higher vocational","West Germany","165","0.178391898884091","0.154110912479064","0.202672885289117"
"6 on scale 1-7","2009","higher vocational","East Germany","81","0.247529875514008","0.20367326502743","0.291386486000586"
"6 on scale 1-7","2009","higher education","West Germany","374","0.14233472947575","0.12943923828083","0.155230220670671"
"6 on scale 1-7","2009","higher education","East Germany","196","0.16653549686811","0.145500060278696","0.187570933457523"
"7 Strongly agree","2009","in school","West Germany","","","",""
"7 Strongly agree","2009","in school","East Germany","","","",""
"7 Strongly agree","2009","inadequately","West Germany","42","0.293679524166504","0.220550009880383","0.366809038452625"
"7 Strongly agree","2009","inadequately","East Germany","","","",""
"7 Strongly agree","2009","general elemantary","West Germany","262","0.172232315102857","0.153318808763751","0.191145821441963"
"7 Strongly agree","2009","general elemantary","East Germany","43","0.129152136022167","0.0886975212759226","0.169606750768411"
"7 Strongly agree","2009","middle vocational","West Germany","849","0.126153469012641","0.118180630663167","0.134126307362115"
"7 Strongly agree","2009","middle vocational","East Germany","289","0.138788429403022","0.124951011405157","0.152625847400888"
"7 Strongly agree","2009","vocational + Abi","West Germany","88","0.0891255261188558","0.0698803289698423","0.108370723267869"
"7 Strongly agree","2009","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2009","higher vocational","West Germany","86","0.0870466683193816","0.0691675223198608","0.104925814318902"
"7 Strongly agree","2009","higher vocational","East Germany","49","0.14431368793254","0.10860386669537","0.18002350916971"
"7 Strongly agree","2009","higher education","West Germany","172","0.0625957410009233","0.0536552907580769","0.0715361912437696"
"7 Strongly agree","2009","higher education","East Germany","111","0.0847520514966954","0.0690267471557506","0.10047735583764"
"1 Strongly disagree","2010","in school","West Germany","","","",""
"1 Strongly disagree","2010","in school","East Germany","","","",""
"1 Strongly disagree","2010","inadequately","West Germany","","","",""
"1 Strongly disagree","2010","inadequately","East Germany","","","",""
"1 Strongly disagree","2010","general elemantary","West Germany","","","",""
"1 Strongly disagree","2010","general elemantary","East Germany","","","",""
"1 Strongly disagree","2010","middle vocational","West Germany","","","",""
"1 Strongly disagree","2010","middle vocational","East Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2010","higher vocational","West Germany","","","",""
"1 Strongly disagree","2010","higher vocational","East Germany","","","",""
"1 Strongly disagree","2010","higher education","West Germany","","","",""
"1 Strongly disagree","2010","higher education","East Germany","","","",""
"2 on scale 1-7 ","2010","in school","West Germany","","","",""
"2 on scale 1-7 ","2010","in school","East Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","higher education","West Germany","","","",""
"2 on scale 1-7 ","2010","higher education","East Germany","","","",""
"3 on scale 1-7 ","2010","in school","West Germany","","","",""
"3 on scale 1-7 ","2010","in school","East Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","higher education","West Germany","","","",""
"3 on scale 1-7 ","2010","higher education","East Germany","","","",""
"4 on scale 1-7","2010","in school","West Germany","","","",""
"4 on scale 1-7","2010","in school","East Germany","","","",""
"4 on scale 1-7","2010","inadequately","West Germany","","","",""
"4 on scale 1-7","2010","inadequately","East Germany","","","",""
"4 on scale 1-7","2010","general elemantary","West Germany","","","",""
"4 on scale 1-7","2010","general elemantary","East Germany","","","",""
"4 on scale 1-7","2010","middle vocational","West Germany","","","",""
"4 on scale 1-7","2010","middle vocational","East Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2010","higher vocational","West Germany","","","",""
"4 on scale 1-7","2010","higher vocational","East Germany","","","",""
"4 on scale 1-7","2010","higher education","West Germany","","","",""
"4 on scale 1-7","2010","higher education","East Germany","","","",""
"5 on scale 1-7","2010","in school","West Germany","","","",""
"5 on scale 1-7","2010","in school","East Germany","","","",""
"5 on scale 1-7","2010","inadequately","West Germany","","","",""
"5 on scale 1-7","2010","inadequately","East Germany","","","",""
"5 on scale 1-7","2010","general elemantary","West Germany","","","",""
"5 on scale 1-7","2010","general elemantary","East Germany","","","",""
"5 on scale 1-7","2010","middle vocational","West Germany","","","",""
"5 on scale 1-7","2010","middle vocational","East Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2010","higher vocational","West Germany","","","",""
"5 on scale 1-7","2010","higher vocational","East Germany","","","",""
"5 on scale 1-7","2010","higher education","West Germany","","","",""
"5 on scale 1-7","2010","higher education","East Germany","","","",""
"6 on scale 1-7","2010","in school","West Germany","","","",""
"6 on scale 1-7","2010","in school","East Germany","","","",""
"6 on scale 1-7","2010","inadequately","West Germany","","","",""
"6 on scale 1-7","2010","inadequately","East Germany","","","",""
"6 on scale 1-7","2010","general elemantary","West Germany","","","",""
"6 on scale 1-7","2010","general elemantary","East Germany","","","",""
"6 on scale 1-7","2010","middle vocational","West Germany","","","",""
"6 on scale 1-7","2010","middle vocational","East Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2010","higher vocational","West Germany","","","",""
"6 on scale 1-7","2010","higher vocational","East Germany","","","",""
"6 on scale 1-7","2010","higher education","West Germany","","","",""
"6 on scale 1-7","2010","higher education","East Germany","","","",""
"7 Strongly agree","2010","in school","West Germany","","","",""
"7 Strongly agree","2010","in school","East Germany","","","",""
"7 Strongly agree","2010","inadequately","West Germany","","","",""
"7 Strongly agree","2010","inadequately","East Germany","","","",""
"7 Strongly agree","2010","general elemantary","West Germany","","","",""
"7 Strongly agree","2010","general elemantary","East Germany","","","",""
"7 Strongly agree","2010","middle vocational","West Germany","","","",""
"7 Strongly agree","2010","middle vocational","East Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2010","higher vocational","West Germany","","","",""
"7 Strongly agree","2010","higher vocational","East Germany","","","",""
"7 Strongly agree","2010","higher education","West Germany","","","",""
"7 Strongly agree","2010","higher education","East Germany","","","",""
"1 Strongly disagree","2011","in school","West Germany","","","",""
"1 Strongly disagree","2011","in school","East Germany","","","",""
"1 Strongly disagree","2011","inadequately","West Germany","","","",""
"1 Strongly disagree","2011","inadequately","East Germany","","","",""
"1 Strongly disagree","2011","general elemantary","West Germany","","","",""
"1 Strongly disagree","2011","general elemantary","East Germany","","","",""
"1 Strongly disagree","2011","middle vocational","West Germany","","","",""
"1 Strongly disagree","2011","middle vocational","East Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2011","higher vocational","West Germany","","","",""
"1 Strongly disagree","2011","higher vocational","East Germany","","","",""
"1 Strongly disagree","2011","higher education","West Germany","","","",""
"1 Strongly disagree","2011","higher education","East Germany","","","",""
"2 on scale 1-7 ","2011","in school","West Germany","","","",""
"2 on scale 1-7 ","2011","in school","East Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","higher education","West Germany","","","",""
"2 on scale 1-7 ","2011","higher education","East Germany","","","",""
"3 on scale 1-7 ","2011","in school","West Germany","","","",""
"3 on scale 1-7 ","2011","in school","East Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","higher education","West Germany","","","",""
"3 on scale 1-7 ","2011","higher education","East Germany","","","",""
"4 on scale 1-7","2011","in school","West Germany","","","",""
"4 on scale 1-7","2011","in school","East Germany","","","",""
"4 on scale 1-7","2011","inadequately","West Germany","","","",""
"4 on scale 1-7","2011","inadequately","East Germany","","","",""
"4 on scale 1-7","2011","general elemantary","West Germany","","","",""
"4 on scale 1-7","2011","general elemantary","East Germany","","","",""
"4 on scale 1-7","2011","middle vocational","West Germany","","","",""
"4 on scale 1-7","2011","middle vocational","East Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2011","higher vocational","West Germany","","","",""
"4 on scale 1-7","2011","higher vocational","East Germany","","","",""
"4 on scale 1-7","2011","higher education","West Germany","","","",""
"4 on scale 1-7","2011","higher education","East Germany","","","",""
"5 on scale 1-7","2011","in school","West Germany","","","",""
"5 on scale 1-7","2011","in school","East Germany","","","",""
"5 on scale 1-7","2011","inadequately","West Germany","","","",""
"5 on scale 1-7","2011","inadequately","East Germany","","","",""
"5 on scale 1-7","2011","general elemantary","West Germany","","","",""
"5 on scale 1-7","2011","general elemantary","East Germany","","","",""
"5 on scale 1-7","2011","middle vocational","West Germany","","","",""
"5 on scale 1-7","2011","middle vocational","East Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2011","higher vocational","West Germany","","","",""
"5 on scale 1-7","2011","higher vocational","East Germany","","","",""
"5 on scale 1-7","2011","higher education","West Germany","","","",""
"5 on scale 1-7","2011","higher education","East Germany","","","",""
"6 on scale 1-7","2011","in school","West Germany","","","",""
"6 on scale 1-7","2011","in school","East Germany","","","",""
"6 on scale 1-7","2011","inadequately","West Germany","","","",""
"6 on scale 1-7","2011","inadequately","East Germany","","","",""
"6 on scale 1-7","2011","general elemantary","West Germany","","","",""
"6 on scale 1-7","2011","general elemantary","East Germany","","","",""
"6 on scale 1-7","2011","middle vocational","West Germany","","","",""
"6 on scale 1-7","2011","middle vocational","East Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2011","higher vocational","West Germany","","","",""
"6 on scale 1-7","2011","higher vocational","East Germany","","","",""
"6 on scale 1-7","2011","higher education","West Germany","","","",""
"6 on scale 1-7","2011","higher education","East Germany","","","",""
"7 Strongly agree","2011","in school","West Germany","","","",""
"7 Strongly agree","2011","in school","East Germany","","","",""
"7 Strongly agree","2011","inadequately","West Germany","","","",""
"7 Strongly agree","2011","inadequately","East Germany","","","",""
"7 Strongly agree","2011","general elemantary","West Germany","","","",""
"7 Strongly agree","2011","general elemantary","East Germany","","","",""
"7 Strongly agree","2011","middle vocational","West Germany","","","",""
"7 Strongly agree","2011","middle vocational","East Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2011","higher vocational","West Germany","","","",""
"7 Strongly agree","2011","higher vocational","East Germany","","","",""
"7 Strongly agree","2011","higher education","West Germany","","","",""
"7 Strongly agree","2011","higher education","East Germany","","","",""
"1 Strongly disagree","2012","in school","West Germany","","","",""
"1 Strongly disagree","2012","in school","East Germany","","","",""
"1 Strongly disagree","2012","inadequately","West Germany","","","",""
"1 Strongly disagree","2012","inadequately","East Germany","","","",""
"1 Strongly disagree","2012","general elemantary","West Germany","","","",""
"1 Strongly disagree","2012","general elemantary","East Germany","","","",""
"1 Strongly disagree","2012","middle vocational","West Germany","89","0.0379173537399494","0.0304631587239851","0.0453715487559138"
"1 Strongly disagree","2012","middle vocational","East Germany","","","",""
"1 Strongly disagree","2012","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2012","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2012","higher vocational","West Germany","","","",""
"1 Strongly disagree","2012","higher vocational","East Germany","","","",""
"1 Strongly disagree","2012","higher education","West Germany","55","0.0486481108510934","0.0365960597459177","0.0607001619562691"
"1 Strongly disagree","2012","higher education","East Germany","","","",""
"2 on scale 1-7 ","2012","in school","West Germany","","","",""
"2 on scale 1-7 ","2012","in school","East Germany","","","",""
"2 on scale 1-7 ","2012","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2012","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2012","general elemantary","West Germany","39","0.0492184884275395","0.0330069384287199","0.0654300384263591"
"2 on scale 1-7 ","2012","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2012","middle vocational","West Germany","181","0.0639108034685219","0.0543648062138533","0.0734568007231905"
"2 on scale 1-7 ","2012","middle vocational","East Germany","55","0.0806872658073236","0.0609302749682739","0.100444256646373"
"2 on scale 1-7 ","2012","vocational + Abi","West Germany","65","0.0930430388397726","0.070676650019527","0.115409427660018"
"2 on scale 1-7 ","2012","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2012","higher vocational","West Germany","30","0.119122466825972","0.0822198773964406","0.156025056255504"
"2 on scale 1-7 ","2012","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2012","higher education","West Germany","187","0.149634603575596","0.129650890271845","0.169618316879347"
"2 on scale 1-7 ","2012","higher education","East Germany","","","",""
"3 on scale 1-7 ","2012","in school","West Germany","","","",""
"3 on scale 1-7 ","2012","in school","East Germany","","","",""
"3 on scale 1-7 ","2012","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2012","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2012","general elemantary","West Germany","55","0.0911499818060902","0.069580264987578","0.112719698624602"
"3 on scale 1-7 ","2012","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2012","middle vocational","West Germany","275","0.101983296319586","0.090172415696868","0.113794176942305"
"3 on scale 1-7 ","2012","middle vocational","East Germany","74","0.103692725520688","0.0815776072399405","0.125807843801435"
"3 on scale 1-7 ","2012","vocational + Abi","West Germany","81","0.126289629473211","0.100713891262342","0.15186536768408"
"3 on scale 1-7 ","2012","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2012","higher vocational","West Germany","46","0.153366542924031","0.11231634428553","0.194416741562533"
"3 on scale 1-7 ","2012","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2012","higher education","West Germany","187","0.148193796024013","0.128289684659568","0.168097907388457"
"3 on scale 1-7 ","2012","higher education","East Germany","45","0.189626920196985","0.143040843478101","0.236212996915869"
"4 on scale 1-7","2012","in school","West Germany","","","",""
"4 on scale 1-7","2012","in school","East Germany","","","",""
"4 on scale 1-7","2012","inadequately","West Germany","","","",""
"4 on scale 1-7","2012","inadequately","East Germany","","","",""
"4 on scale 1-7","2012","general elemantary","West Germany","106","0.150744047423061","0.123930181970784","0.177557912875339"
"4 on scale 1-7","2012","general elemantary","East Germany","","","",""
"4 on scale 1-7","2012","middle vocational","West Germany","431","0.164611898050488","0.150139173253942","0.179084622847035"
"4 on scale 1-7","2012","middle vocational","East Germany","130","0.169530068290883","0.142311079555321","0.196749057026445"
"4 on scale 1-7","2012","vocational + Abi","West Germany","118","0.173891509913883","0.14470929039176","0.203073729436006"
"4 on scale 1-7","2012","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2012","higher vocational","West Germany","55","0.17674407799195","0.133288842998075","0.220199312985825"
"4 on scale 1-7","2012","higher vocational","East Germany","","","",""
"4 on scale 1-7","2012","higher education","West Germany","226","0.169176599065369","0.148173572225154","0.190179625905584"
"4 on scale 1-7","2012","higher education","East Germany","49","0.223069336857161","0.173595600756361","0.272543072957961"
"5 on scale 1-7","2012","in school","West Germany","34","0.186756796667576","0.128000668710309","0.245512924624842"
"5 on scale 1-7","2012","in school","East Germany","","","",""
"5 on scale 1-7","2012","inadequately","West Germany","","","",""
"5 on scale 1-7","2012","inadequately","East Germany","","","",""
"5 on scale 1-7","2012","general elemantary","West Germany","126","0.197831372543499","0.167977514826083","0.227685230260914"
"5 on scale 1-7","2012","general elemantary","East Germany","","","",""
"5 on scale 1-7","2012","middle vocational","West Germany","502","0.196818665684422","0.181301389319948","0.212335942048895"
"5 on scale 1-7","2012","middle vocational","East Germany","125","0.173678158532515","0.146197073244716","0.201159243820314"
"5 on scale 1-7","2012","vocational + Abi","West Germany","128","0.185111156733121","0.155207377946296","0.215014935519946"
"5 on scale 1-7","2012","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2012","higher vocational","West Germany","60","0.197301432463465","0.151965390810255","0.242637474116675"
"5 on scale 1-7","2012","higher vocational","East Germany","","","",""
"5 on scale 1-7","2012","higher education","West Germany","263","0.221556197569229","0.198290666718337","0.244821728420121"
"5 on scale 1-7","2012","higher education","East Germany","74","0.276212193494254","0.223075968942608","0.3293484180459"
"6 on scale 1-7","2012","in school","West Germany","","","",""
"6 on scale 1-7","2012","in school","East Germany","","","",""
"6 on scale 1-7","2012","inadequately","West Germany","","","",""
"6 on scale 1-7","2012","inadequately","East Germany","","","",""
"6 on scale 1-7","2012","general elemantary","West Germany","158","0.213654268543138","0.182937000041806","0.24437153704447"
"6 on scale 1-7","2012","general elemantary","East Germany","","","",""
"6 on scale 1-7","2012","middle vocational","West Germany","589","0.246625624481852","0.229802755170653","0.263448493793052"
"6 on scale 1-7","2012","middle vocational","East Germany","157","0.225381092848268","0.195070847782921","0.255691337913616"
"6 on scale 1-7","2012","vocational + Abi","West Germany","133","0.225761263995202","0.193571132561249","0.257951395429154"
"6 on scale 1-7","2012","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2012","higher vocational","West Germany","52","0.174509993558245","0.131271724794615","0.217748262321876"
"6 on scale 1-7","2012","higher vocational","East Germany","","","",""
"6 on scale 1-7","2012","higher education","West Germany","189","0.155549973879804","0.135246080222952","0.175853867536656"
"6 on scale 1-7","2012","higher education","East Germany","45","0.120879199296887","0.0821388346480371","0.159619563945736"
"7 Strongly agree","2012","in school","West Germany","","","",""
"7 Strongly agree","2012","in school","East Germany","","","",""
"7 Strongly agree","2012","inadequately","West Germany","56","0.367561036481959","0.288260164696547","0.44686190826737"
"7 Strongly agree","2012","inadequately","East Germany","","","",""
"7 Strongly agree","2012","general elemantary","West Germany","176","0.259520057723977","0.226668031996533","0.29237208345142"
"7 Strongly agree","2012","general elemantary","East Germany","35","0.340687096500838","0.246370992184691","0.435003200816986"
"7 Strongly agree","2012","middle vocational","West Germany","455","0.18813235825518","0.17287954631129","0.203385170199069"
"7 Strongly agree","2012","middle vocational","East Germany","166","0.215196928097658","0.185385344813808","0.245008511381507"
"7 Strongly agree","2012","vocational + Abi","West Germany","105","0.160995108244579","0.132697536168842","0.189292680320315"
"7 Strongly agree","2012","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2012","higher vocational","West Germany","37","0.123167111141862","0.0857295086446087","0.160604713639116"
"7 Strongly agree","2012","higher vocational","East Germany","","","",""
"7 Strongly agree","2012","higher education","West Germany","117","0.107240719034896","0.0899064941092835","0.124574943960508"
"7 Strongly agree","2012","higher education","East Germany","","","",""
"1 Strongly disagree","2013","in school","West Germany","","","",""
"1 Strongly disagree","2013","in school","East Germany","","","",""
"1 Strongly disagree","2013","inadequately","West Germany","","","",""
"1 Strongly disagree","2013","inadequately","East Germany","","","",""
"1 Strongly disagree","2013","general elemantary","West Germany","89","0.0567064175061911","0.0453489958800145","0.0680638391323677"
"1 Strongly disagree","2013","general elemantary","East Germany","","","",""
"1 Strongly disagree","2013","middle vocational","West Germany","353","0.0536888836376599","0.0484288378925824","0.0589489293827374"
"1 Strongly disagree","2013","middle vocational","East Germany","79","0.0315701800239646","0.0245127139886539","0.0386276460592754"
"1 Strongly disagree","2013","vocational + Abi","West Germany","41","0.0471345016815955","0.0335067097211566","0.0607622936420344"
