"plh0216","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2008","indirect migration background","higher education","","","",""
"4 on scale 1-7","2008","no migration background","in school","","","",""
"4 on scale 1-7","2008","no migration background","inadequately","","","",""
"4 on scale 1-7","2008","no migration background","general elemantary","","","",""
"4 on scale 1-7","2008","no migration background","middle vocational","","","",""
"4 on scale 1-7","2008","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2008","no migration background","higher vocational","","","",""
"4 on scale 1-7","2008","no migration background","higher education","","","",""
"4 on scale 1-7","2008","direct migration background","in school","","","",""
"4 on scale 1-7","2008","direct migration background","inadequately","","","",""
"4 on scale 1-7","2008","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2008","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2008","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2008","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2008","direct migration background","higher education","","","",""
"4 on scale 1-7","2008","indirect migration background","in school","","","",""
"4 on scale 1-7","2008","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2008","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2008","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2008","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2008","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2008","indirect migration background","higher education","","","",""
"5 on scale 1-7","2008","no migration background","in school","","","",""
"5 on scale 1-7","2008","no migration background","inadequately","","","",""
"5 on scale 1-7","2008","no migration background","general elemantary","","","",""
"5 on scale 1-7","2008","no migration background","middle vocational","","","",""
"5 on scale 1-7","2008","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2008","no migration background","higher vocational","","","",""
"5 on scale 1-7","2008","no migration background","higher education","","","",""
"5 on scale 1-7","2008","direct migration background","in school","","","",""
"5 on scale 1-7","2008","direct migration background","inadequately","","","",""
"5 on scale 1-7","2008","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2008","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2008","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2008","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2008","direct migration background","higher education","","","",""
"5 on scale 1-7","2008","indirect migration background","in school","","","",""
"5 on scale 1-7","2008","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2008","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2008","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2008","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2008","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2008","indirect migration background","higher education","","","",""
"6 on scale 1-7","2008","no migration background","in school","","","",""
"6 on scale 1-7","2008","no migration background","inadequately","","","",""
"6 on scale 1-7","2008","no migration background","general elemantary","","","",""
"6 on scale 1-7","2008","no migration background","middle vocational","","","",""
"6 on scale 1-7","2008","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2008","no migration background","higher vocational","","","",""
"6 on scale 1-7","2008","no migration background","higher education","","","",""
"6 on scale 1-7","2008","direct migration background","in school","","","",""
"6 on scale 1-7","2008","direct migration background","inadequately","","","",""
"6 on scale 1-7","2008","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2008","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2008","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2008","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2008","direct migration background","higher education","","","",""
"6 on scale 1-7","2008","indirect migration background","in school","","","",""
"6 on scale 1-7","2008","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2008","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2008","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2008","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2008","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2008","indirect migration background","higher education","","","",""
"7 Strongly agree","2008","no migration background","in school","","","",""
"7 Strongly agree","2008","no migration background","inadequately","","","",""
"7 Strongly agree","2008","no migration background","general elemantary","","","",""
"7 Strongly agree","2008","no migration background","middle vocational","","","",""
"7 Strongly agree","2008","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","no migration background","higher vocational","","","",""
"7 Strongly agree","2008","no migration background","higher education","","","",""
"7 Strongly agree","2008","direct migration background","in school","","","",""
"7 Strongly agree","2008","direct migration background","inadequately","","","",""
"7 Strongly agree","2008","direct migration background","general elemantary","","","",""
"7 Strongly agree","2008","direct migration background","middle vocational","","","",""
"7 Strongly agree","2008","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","direct migration background","higher vocational","","","",""
"7 Strongly agree","2008","direct migration background","higher education","","","",""
"7 Strongly agree","2008","indirect migration background","in school","","","",""
"7 Strongly agree","2008","indirect migration background","inadequately","","","",""
"7 Strongly agree","2008","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2008","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2008","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2008","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2008","indirect migration background","higher education","","","",""
"1 Strongly disagree","2009","no migration background","in school","19","","",""
"1 Strongly disagree","2009","no migration background","inadequately","6","","",""
"1 Strongly disagree","2009","no migration background","general elemantary","59","0.0447166455771105","0.033442446900627","0.055990844253594"
"1 Strongly disagree","2009","no migration background","middle vocational","295","0.0398541778626589","0.0356095936927529","0.0440987620325649"
"1 Strongly disagree","2009","no migration background","vocational + Abi","31","0.0343452205475209","0.0216539836385767","0.0470364574564652"
"1 Strongly disagree","2009","no migration background","higher vocational","28","","",""
"1 Strongly disagree","2009","no migration background","higher education","155","0.0427192933301954","0.0361525477810242","0.0492860388793666"
"1 Strongly disagree","2009","direct migration background","in school","2","","",""
"1 Strongly disagree","2009","direct migration background","inadequately","3","","",""
"1 Strongly disagree","2009","direct migration background","general elemantary","11","","",""
"1 Strongly disagree","2009","direct migration background","middle vocational","28","","",""
"1 Strongly disagree","2009","direct migration background","vocational + Abi","6","","",""
"1 Strongly disagree","2009","direct migration background","higher vocational","4","","",""
"1 Strongly disagree","2009","direct migration background","higher education","10","","",""
"1 Strongly disagree","2009","indirect migration background","in school","8","","",""
"1 Strongly disagree","2009","indirect migration background","inadequately","1","","",""
"1 Strongly disagree","2009","indirect migration background","general elemantary","10","","",""
"1 Strongly disagree","2009","indirect migration background","middle vocational","13","","",""
"1 Strongly disagree","2009","indirect migration background","vocational + Abi","5","","",""
"1 Strongly disagree","2009","indirect migration background","higher vocational","2","","",""
"1 Strongly disagree","2009","indirect migration background","higher education","4","","",""
"2 on scale 1-7 ","2009","no migration background","in school","41","0.190329046639194","0.141861098285693","0.238796994992695"
"2 on scale 1-7 ","2009","no migration background","inadequately","3","","",""
"2 on scale 1-7 ","2009","no migration background","general elemantary","127","0.0884369112157365","0.0729489191152697","0.103924903316203"
"2 on scale 1-7 ","2009","no migration background","middle vocational","915","0.116147366953737","0.10919513523289","0.123099598674584"
"2 on scale 1-7 ","2009","no migration background","vocational + Abi","88","0.100232131687661","0.0793040909189318","0.121160172456389"
"2 on scale 1-7 ","2009","no migration background","higher vocational","148","0.119857038759908","0.101495704404563","0.138218373115253"
"2 on scale 1-7 ","2009","no migration background","higher education","598","0.170487379110672","0.158275679249442","0.182699078971901"
"2 on scale 1-7 ","2009","direct migration background","in school","2","","",""
"2 on scale 1-7 ","2009","direct migration background","inadequately","3","","",""
"2 on scale 1-7 ","2009","direct migration background","general elemantary","24","","",""
"2 on scale 1-7 ","2009","direct migration background","middle vocational","66","0.112467591271911","0.0874570171597549","0.137478165384067"
"2 on scale 1-7 ","2009","direct migration background","vocational + Abi","18","","",""
"2 on scale 1-7 ","2009","direct migration background","higher vocational","6","","",""
"2 on scale 1-7 ","2009","direct migration background","higher education","36","0.14177777956259","0.101904827700946","0.181650731424233"
"2 on scale 1-7 ","2009","indirect migration background","in school","7","","",""
"2 on scale 1-7 ","2009","indirect migration background","inadequately","1","","",""
"2 on scale 1-7 ","2009","indirect migration background","general elemantary","19","","",""
"2 on scale 1-7 ","2009","indirect migration background","middle vocational","27","","",""
"2 on scale 1-7 ","2009","indirect migration background","vocational + Abi","3","","",""
"2 on scale 1-7 ","2009","indirect migration background","higher vocational","3","","",""
"2 on scale 1-7 ","2009","indirect migration background","higher education","13","","",""
"3 on scale 1-7 ","2009","no migration background","in school","47","0.12748587961935","0.0863078942374907","0.168663865001209"
"3 on scale 1-7 ","2009","no migration background","inadequately","8","","",""
"3 on scale 1-7 ","2009","no migration background","general elemantary","162","0.135606804650961","0.116930911485354","0.154282697816569"
"3 on scale 1-7 ","2009","no migration background","middle vocational","1168","0.142444105068088","0.134860371214503","0.150027838921674"
"3 on scale 1-7 ","2009","no migration background","vocational + Abi","136","0.193769139177821","0.166224831353187","0.221313447002456"
"3 on scale 1-7 ","2009","no migration background","higher vocational","203","0.152371539033618","0.132054961513666","0.172688116553571"
"3 on scale 1-7 ","2009","no migration background","higher education","689","0.182703605800436","0.170155393548898","0.195251818051974"
"3 on scale 1-7 ","2009","direct migration background","in school","2","","",""
"3 on scale 1-7 ","2009","direct migration background","inadequately","7","","",""
"3 on scale 1-7 ","2009","direct migration background","general elemantary","44","0.135100969990277","0.0997409252918142","0.170461014688741"
"3 on scale 1-7 ","2009","direct migration background","middle vocational","61","0.0926675210054711","0.0697131786366856","0.115621863374257"
"3 on scale 1-7 ","2009","direct migration background","vocational + Abi","19","","",""
"3 on scale 1-7 ","2009","direct migration background","higher vocational","7","","",""
"3 on scale 1-7 ","2009","direct migration background","higher education","36","0.109229945831541","0.0735743178994631","0.144885573763618"
"3 on scale 1-7 ","2009","indirect migration background","in school","6","","",""
"3 on scale 1-7 ","2009","indirect migration background","inadequately","1","","",""
"3 on scale 1-7 ","2009","indirect migration background","general elemantary","20","","",""
"3 on scale 1-7 ","2009","indirect migration background","middle vocational","44","0.184647465499076","0.139835268622389","0.229459662375763"
"3 on scale 1-7 ","2009","indirect migration background","vocational + Abi","2","","",""
"3 on scale 1-7 ","2009","indirect migration background","higher vocational","8","","",""
"3 on scale 1-7 ","2009","indirect migration background","higher education","15","","",""
"4 on scale 1-7","2009","no migration background","in school","53","0.213724650920214","0.163111606781644","0.264337695058784"
"4 on scale 1-7","2009","no migration background","inadequately","14","","",""
"4 on scale 1-7","2009","no migration background","general elemantary","248","0.184294952865096","0.163145055437132","0.20544485029306"
"4 on scale 1-7","2009","no migration background","middle vocational","1720","0.204633472888865","0.195879572170679","0.213387373607051"
"4 on scale 1-7","2009","no migration background","vocational + Abi","162","0.202097352355782","0.174113009415472","0.230081695296092"
"4 on scale 1-7","2009","no migration background","higher vocational","243","0.208125720391093","0.185175500403002","0.231075940379184"
"4 on scale 1-7","2009","no migration background","higher education","793","0.215700333857441","0.2023440718754","0.229056595839481"
"4 on scale 1-7","2009","direct migration background","in school","3","","",""
"4 on scale 1-7","2009","direct migration background","inadequately","15","","",""
"4 on scale 1-7","2009","direct migration background","general elemantary","74","0.183738957603997","0.143678488958709","0.223799426249286"
"4 on scale 1-7","2009","direct migration background","middle vocational","129","0.199179403967124","0.167563348486237","0.230795459448012"
"4 on scale 1-7","2009","direct migration background","vocational + Abi","34","0.188372149677377","0.12924590889467","0.247498390460084"
"4 on scale 1-7","2009","direct migration background","higher vocational","25","","",""
"4 on scale 1-7","2009","direct migration background","higher education","63","0.245588602235136","0.19638661431103","0.294790590159241"
"4 on scale 1-7","2009","indirect migration background","in school","8","","",""
"4 on scale 1-7","2009","indirect migration background","inadequately","3","","",""
"4 on scale 1-7","2009","indirect migration background","general elemantary","36","0.202743844422348","0.137304812022682","0.268182876822015"
"4 on scale 1-7","2009","indirect migration background","middle vocational","59","0.179425193826766","0.135110000467471","0.223740387186062"
"4 on scale 1-7","2009","indirect migration background","vocational + Abi","5","","",""
"4 on scale 1-7","2009","indirect migration background","higher vocational","5","","",""
"4 on scale 1-7","2009","indirect migration background","higher education","21","","",""
"5 on scale 1-7","2009","no migration background","in school","39","0.172465655372718","0.125822046418482","0.219109264326954"
"5 on scale 1-7","2009","no migration background","inadequately","8","","",""
"5 on scale 1-7","2009","no migration background","general elemantary","221","0.185845076528338","0.164626608400243","0.207063544656433"
"5 on scale 1-7","2009","no migration background","middle vocational","1599","0.189285501437829","0.180785435996164","0.197785566879493"
"5 on scale 1-7","2009","no migration background","vocational + Abi","172","0.209600843480091","0.181236051929369","0.237965635030814"
"5 on scale 1-7","2009","no migration background","higher vocational","240","0.203930684042401","0.181152841446049","0.226708526638752"
"5 on scale 1-7","2009","no migration background","higher education","657","0.181970290983605","0.169441669500432","0.194498912466777"
"5 on scale 1-7","2009","direct migration background","in school","1","","",""
"5 on scale 1-7","2009","direct migration background","inadequately","15","","",""
"5 on scale 1-7","2009","direct migration background","general elemantary","74","0.189745169712369","0.1491852538338","0.230305085590938"
"5 on scale 1-7","2009","direct migration background","middle vocational","124","0.205006614859","0.173048323743107","0.236964905974893"
"5 on scale 1-7","2009","direct migration background","vocational + Abi","31","0.24232508153564","0.177531186295814","0.307118976775467"
"5 on scale 1-7","2009","direct migration background","higher vocational","22","","",""
"5 on scale 1-7","2009","direct migration background","higher education","57","0.173203643079061","0.129947059647092","0.21646022651103"
"5 on scale 1-7","2009","indirect migration background","in school","10","","",""
"5 on scale 1-7","2009","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2009","indirect migration background","general elemantary","17","","",""
"5 on scale 1-7","2009","indirect migration background","middle vocational","58","0.206899069136184","0.160115285190745","0.253682853081624"
"5 on scale 1-7","2009","indirect migration background","vocational + Abi","11","","",""
"5 on scale 1-7","2009","indirect migration background","higher vocational","2","","",""
"5 on scale 1-7","2009","indirect migration background","higher education","25","","",""
"6 on scale 1-7","2009","no migration background","in school","30","0.127237281482205","0.0860936042268512","0.168380958737559"
"6 on scale 1-7","2009","no migration background","inadequately","10","","",""
"6 on scale 1-7","2009","no migration background","general elemantary","253","0.196139818691378","0.174479835613501","0.217799801769255"
"6 on scale 1-7","2009","no migration background","middle vocational","1448","0.180693095746734","0.17234430240511","0.189041889088357"
"6 on scale 1-7","2009","no migration background","vocational + Abi","126","0.170018151851563","0.14383983065902","0.196196473044106"
"6 on scale 1-7","2009","no migration background","higher vocational","220","0.191377750909451","0.169138793468006","0.213616708350895"
"6 on scale 1-7","2009","no migration background","higher education","507","0.140825074695446","0.129529734972984","0.152120414417907"
"6 on scale 1-7","2009","direct migration background","in school","","","",""
"6 on scale 1-7","2009","direct migration background","inadequately","20","","",""
"6 on scale 1-7","2009","direct migration background","general elemantary","66","0.197293192903164","0.156127503749542","0.238458882056785"
"6 on scale 1-7","2009","direct migration background","middle vocational","118","0.179173434798522","0.148814930905023","0.209531938692021"
"6 on scale 1-7","2009","direct migration background","vocational + Abi","39","0.235678742519353","0.171499937638114","0.299857547400591"
"6 on scale 1-7","2009","direct migration background","higher vocational","19","","",""
"6 on scale 1-7","2009","direct migration background","higher education","56","0.207943020584576","0.161552973581726","0.254333067587427"
"6 on scale 1-7","2009","indirect migration background","in school","7","","",""
"6 on scale 1-7","2009","indirect migration background","inadequately","2","","",""
"6 on scale 1-7","2009","indirect migration background","general elemantary","25","","",""
"6 on scale 1-7","2009","indirect migration background","middle vocational","50","0.19655401196615","0.15065840192925","0.242449622003051"
"6 on scale 1-7","2009","indirect migration background","vocational + Abi","6","","",""
"6 on scale 1-7","2009","indirect migration background","higher vocational","7","","",""
"6 on scale 1-7","2009","indirect migration background","higher education","7","","",""
"7 Strongly agree","2009","no migration background","in school","23","","",""
"7 Strongly agree","2009","no migration background","inadequately","17","","",""
"7 Strongly agree","2009","no migration background","general elemantary","221","0.164959790471379","0.144714327515897","0.185205253426862"
"7 Strongly agree","2009","no migration background","middle vocational","1014","0.126942280042088","0.119718670713557","0.13416588937062"
"7 Strongly agree","2009","no migration background","vocational + Abi","76","0.0899371608995611","0.0699999167743698","0.109874405024752"
"7 Strongly agree","2009","no migration background","higher vocational","120","0.100414424338734","0.0834235726031372","0.11740527607433"
"7 Strongly agree","2009","no migration background","higher education","244","0.0655940222222062","0.0575547184201712","0.0736333260242412"
"7 Strongly agree","2009","direct migration background","in school","1","","",""
"7 Strongly agree","2009","direct migration background","inadequately","27","","",""
"7 Strongly agree","2009","direct migration background","general elemantary","66","0.193126065637831","0.152291855787963","0.233960275487698"
"7 Strongly agree","2009","direct migration background","middle vocational","87","0.159673520714393","0.13067616949746","0.188670871931327"
"7 Strongly agree","2009","direct migration background","vocational + Abi","21","","",""
"7 Strongly agree","2009","direct migration background","higher vocational","12","","",""
"7 Strongly agree","2009","direct migration background","higher education","36","0.0968847417252984","0.0630725199664437","0.130696963484153"
"7 Strongly agree","2009","indirect migration background","in school","3","","",""
"7 Strongly agree","2009","indirect migration background","inadequately","1","","",""
"7 Strongly agree","2009","indirect migration background","general elemantary","18","","",""
"7 Strongly agree","2009","indirect migration background","middle vocational","37","0.0998743106955719","0.0652460783481444","0.134502543042999"
"7 Strongly agree","2009","indirect migration background","vocational + Abi","4","","",""
"7 Strongly agree","2009","indirect migration background","higher vocational","3","","",""
"7 Strongly agree","2009","indirect migration background","higher education","3","","",""
"1 Strongly disagree","2010","no migration background","in school","","","",""
"1 Strongly disagree","2010","no migration background","inadequately","","","",""
"1 Strongly disagree","2010","no migration background","general elemantary","","","",""
"1 Strongly disagree","2010","no migration background","middle vocational","","","",""
"1 Strongly disagree","2010","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","no migration background","higher vocational","","","",""
"1 Strongly disagree","2010","no migration background","higher education","","","",""
"1 Strongly disagree","2010","direct migration background","in school","","","",""
"1 Strongly disagree","2010","direct migration background","inadequately","","","",""
"1 Strongly disagree","2010","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2010","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2010","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2010","direct migration background","higher education","","","",""
"1 Strongly disagree","2010","indirect migration background","in school","","","",""
"1 Strongly disagree","2010","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2010","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2010","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2010","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2010","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2010","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2010","no migration background","in school","","","",""
"2 on scale 1-7 ","2010","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","no migration background","higher education","","","",""
"2 on scale 1-7 ","2010","direct migration background","in school","","","",""
"2 on scale 1-7 ","2010","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2010","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2010","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2010","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2010","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2010","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2010","no migration background","in school","","","",""
"3 on scale 1-7 ","2010","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","no migration background","higher education","","","",""
"3 on scale 1-7 ","2010","direct migration background","in school","","","",""
"3 on scale 1-7 ","2010","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2010","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2010","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2010","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2010","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2010","indirect migration background","higher education","","","",""
"4 on scale 1-7","2010","no migration background","in school","","","",""
"4 on scale 1-7","2010","no migration background","inadequately","","","",""
"4 on scale 1-7","2010","no migration background","general elemantary","","","",""
"4 on scale 1-7","2010","no migration background","middle vocational","","","",""
"4 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","no migration background","higher vocational","","","",""
"4 on scale 1-7","2010","no migration background","higher education","","","",""
"4 on scale 1-7","2010","direct migration background","in school","","","",""
"4 on scale 1-7","2010","direct migration background","inadequately","","","",""
"4 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2010","direct migration background","higher education","","","",""
"4 on scale 1-7","2010","indirect migration background","in school","","","",""
"4 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2010","indirect migration background","higher education","","","",""
"5 on scale 1-7","2010","no migration background","in school","","","",""
"5 on scale 1-7","2010","no migration background","inadequately","","","",""
"5 on scale 1-7","2010","no migration background","general elemantary","","","",""
"5 on scale 1-7","2010","no migration background","middle vocational","","","",""
"5 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","no migration background","higher vocational","","","",""
"5 on scale 1-7","2010","no migration background","higher education","","","",""
"5 on scale 1-7","2010","direct migration background","in school","","","",""
"5 on scale 1-7","2010","direct migration background","inadequately","","","",""
"5 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2010","direct migration background","higher education","","","",""
"5 on scale 1-7","2010","indirect migration background","in school","","","",""
"5 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2010","indirect migration background","higher education","","","",""
"6 on scale 1-7","2010","no migration background","in school","","","",""
"6 on scale 1-7","2010","no migration background","inadequately","","","",""
"6 on scale 1-7","2010","no migration background","general elemantary","","","",""
"6 on scale 1-7","2010","no migration background","middle vocational","","","",""
"6 on scale 1-7","2010","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","no migration background","higher vocational","","","",""
"6 on scale 1-7","2010","no migration background","higher education","","","",""
"6 on scale 1-7","2010","direct migration background","in school","","","",""
"6 on scale 1-7","2010","direct migration background","inadequately","","","",""
"6 on scale 1-7","2010","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2010","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2010","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2010","direct migration background","higher education","","","",""
"6 on scale 1-7","2010","indirect migration background","in school","","","",""
"6 on scale 1-7","2010","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2010","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2010","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2010","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2010","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2010","indirect migration background","higher education","","","",""
"7 Strongly agree","2010","no migration background","in school","","","",""
"7 Strongly agree","2010","no migration background","inadequately","","","",""
"7 Strongly agree","2010","no migration background","general elemantary","","","",""
"7 Strongly agree","2010","no migration background","middle vocational","","","",""
"7 Strongly agree","2010","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","no migration background","higher vocational","","","",""
"7 Strongly agree","2010","no migration background","higher education","","","",""
"7 Strongly agree","2010","direct migration background","in school","","","",""
"7 Strongly agree","2010","direct migration background","inadequately","","","",""
"7 Strongly agree","2010","direct migration background","general elemantary","","","",""
"7 Strongly agree","2010","direct migration background","middle vocational","","","",""
"7 Strongly agree","2010","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","direct migration background","higher vocational","","","",""
"7 Strongly agree","2010","direct migration background","higher education","","","",""
"7 Strongly agree","2010","indirect migration background","in school","","","",""
"7 Strongly agree","2010","indirect migration background","inadequately","","","",""
"7 Strongly agree","2010","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2010","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2010","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2010","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2010","indirect migration background","higher education","","","",""
"1 Strongly disagree","2011","no migration background","in school","","","",""
"1 Strongly disagree","2011","no migration background","inadequately","","","",""
"1 Strongly disagree","2011","no migration background","general elemantary","","","",""
"1 Strongly disagree","2011","no migration background","middle vocational","","","",""
"1 Strongly disagree","2011","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","no migration background","higher vocational","","","",""
"1 Strongly disagree","2011","no migration background","higher education","","","",""
"1 Strongly disagree","2011","direct migration background","in school","","","",""
"1 Strongly disagree","2011","direct migration background","inadequately","","","",""
"1 Strongly disagree","2011","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2011","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2011","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2011","direct migration background","higher education","","","",""
"1 Strongly disagree","2011","indirect migration background","in school","","","",""
"1 Strongly disagree","2011","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2011","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2011","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2011","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2011","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2011","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2011","no migration background","in school","","","",""
"2 on scale 1-7 ","2011","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2011","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2011","no migration background","middle vocational","","","",""
