"plh0216","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2005","Schleswig-Holstein","higher vocational","","","",""
"7 Strongly agree","2005","Schleswig-Holstein","higher education","","","",""
"7 Strongly agree","2005","Hamburg","in school","","","",""
"7 Strongly agree","2005","Hamburg","inadequately","","","",""
"7 Strongly agree","2005","Hamburg","general elemantary","","","",""
"7 Strongly agree","2005","Hamburg","middle vocational","","","",""
"7 Strongly agree","2005","Hamburg","vocational + Abi","","","",""
"7 Strongly agree","2005","Hamburg","higher vocational","","","",""
"7 Strongly agree","2005","Hamburg","higher education","","","",""
"7 Strongly agree","2005","Lower Saxony","in school","","","",""
"7 Strongly agree","2005","Lower Saxony","inadequately","","","",""
"7 Strongly agree","2005","Lower Saxony","general elemantary","50","0.204573148190673","0.154164508762778","0.254981787618568"
"7 Strongly agree","2005","Lower Saxony","middle vocational","177","0.191418700031893","0.165927424229325","0.216909975834461"
"7 Strongly agree","2005","Lower Saxony","vocational + Abi","","","",""
"7 Strongly agree","2005","Lower Saxony","higher vocational","","","",""
"7 Strongly agree","2005","Lower Saxony","higher education","35","0.173749053020982","0.13029063895118","0.217207467090783"
"7 Strongly agree","2005","Bremen","in school","","","",""
"7 Strongly agree","2005","Bremen","inadequately","","","",""
"7 Strongly agree","2005","Bremen","general elemantary","","","",""
"7 Strongly agree","2005","Bremen","middle vocational","","","",""
"7 Strongly agree","2005","Bremen","vocational + Abi","","","",""
"7 Strongly agree","2005","Bremen","higher vocational","","","",""
"7 Strongly agree","2005","Bremen","higher education","","","",""
"7 Strongly agree","2005","North Rhine-Westphalia","in school","","","",""
"7 Strongly agree","2005","North Rhine-Westphalia","inadequately","","","",""
"7 Strongly agree","2005","North Rhine-Westphalia","general elemantary","125","0.220218883036884","0.185618100063557","0.254819666010211"
"7 Strongly agree","2005","North Rhine-Westphalia","middle vocational","382","0.199547430250838","0.182343038967302","0.216751821534374"
"7 Strongly agree","2005","North Rhine-Westphalia","vocational + Abi","44","0.159354456050311","0.1194395240646","0.199269388036022"
"7 Strongly agree","2005","North Rhine-Westphalia","higher vocational","52","0.143171304084241","0.104182291557429","0.182160316611053"
"7 Strongly agree","2005","North Rhine-Westphalia","higher education","77","0.0969022955830086","0.0766298641079329","0.117174727058084"
"7 Strongly agree","2005","Hesse","in school","","","",""
"7 Strongly agree","2005","Hesse","inadequately","","","",""
"7 Strongly agree","2005","Hesse","general elemantary","41","0.316846142835953","0.244980944638266","0.38871134103364"
"7 Strongly agree","2005","Hesse","middle vocational","123","0.210937961106746","0.179206200040058","0.242669722173434"
"7 Strongly agree","2005","Hesse","vocational + Abi","","","",""
"7 Strongly agree","2005","Hesse","higher vocational","","","",""
"7 Strongly agree","2005","Hesse","higher education","","","",""
"7 Strongly agree","2005","Rhineland-Palatinate,Saarland","in school","","","",""
"7 Strongly agree","2005","Rhineland-Palatinate,Saarland","inadequately","","","",""
"7 Strongly agree","2005","Rhineland-Palatinate,Saarland","general elemantary","61","0.322877015144384","0.259936179663025","0.385817850625743"
"7 Strongly agree","2005","Rhineland-Palatinate,Saarland","middle vocational","128","0.174532642115521","0.145240136797655","0.203825147433387"
"7 Strongly agree","2005","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"7 Strongly agree","2005","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"7 Strongly agree","2005","Rhineland-Palatinate,Saarland","higher education","","","",""
"7 Strongly agree","2005","Baden-Württemberg","in school","","","",""
"7 Strongly agree","2005","Baden-Württemberg","inadequately","","","",""
"7 Strongly agree","2005","Baden-Württemberg","general elemantary","84","0.275506878612634","0.231392177965413","0.319621579259855"
"7 Strongly agree","2005","Baden-Württemberg","middle vocational","178","0.167739943642645","0.146182713473853","0.189297173811437"
"7 Strongly agree","2005","Baden-Württemberg","vocational + Abi","","","",""
"7 Strongly agree","2005","Baden-Württemberg","higher vocational","","","",""
"7 Strongly agree","2005","Baden-Württemberg","higher education","42","0.119789920042186","0.0896877617041963","0.149892078380176"
"7 Strongly agree","2005","Bavaria","in school","","","",""
"7 Strongly agree","2005","Bavaria","inadequately","","","",""
"7 Strongly agree","2005","Bavaria","general elemantary","72","0.298885003202607","0.250083136821132","0.347686869584083"
"7 Strongly agree","2005","Bavaria","middle vocational","240","0.177549789732274","0.158211531705956","0.196888047758592"
"7 Strongly agree","2005","Bavaria","vocational + Abi","","","",""
"7 Strongly agree","2005","Bavaria","higher vocational","","","",""
"7 Strongly agree","2005","Bavaria","higher education","47","0.0982651827623573","0.0735667017728572","0.122963663751857"
"7 Strongly agree","2005","Berlin","in school","","","",""
"7 Strongly agree","2005","Berlin","inadequately","","","",""
"7 Strongly agree","2005","Berlin","general elemantary","","","",""
"7 Strongly agree","2005","Berlin","middle vocational","55","0.155934667778139","0.115743067965316","0.196126267590961"
"7 Strongly agree","2005","Berlin","vocational + Abi","","","",""
"7 Strongly agree","2005","Berlin","higher vocational","","","",""
"7 Strongly agree","2005","Berlin","higher education","40","0.142356827125291","0.097871541299056","0.186842112951526"
"7 Strongly agree","2005","Brandenburg","in school","","","",""
"7 Strongly agree","2005","Brandenburg","inadequately","","","",""
"7 Strongly agree","2005","Brandenburg","general elemantary","","","",""
"7 Strongly agree","2005","Brandenburg","middle vocational","107","0.231481034275765","0.191890638048177","0.271071430503354"
"7 Strongly agree","2005","Brandenburg","vocational + Abi","","","",""
"7 Strongly agree","2005","Brandenburg","higher vocational","","","",""
"7 Strongly agree","2005","Brandenburg","higher education","40","0.171201767307261","0.124508247082516","0.217895287532006"
"7 Strongly agree","2005","Mecklenburg-Western Pomerania","in school","","","",""
"7 Strongly agree","2005","Mecklenburg-Western Pomerania","inadequately","","","",""
"7 Strongly agree","2005","Mecklenburg-Western Pomerania","general elemantary","","","",""
"7 Strongly agree","2005","Mecklenburg-Western Pomerania","middle vocational","67","0.31526510287777","0.258680614904196","0.371849590851344"
"7 Strongly agree","2005","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"7 Strongly agree","2005","Mecklenburg-Western Pomerania","higher vocational","","","",""
"7 Strongly agree","2005","Mecklenburg-Western Pomerania","higher education","","","",""
"7 Strongly agree","2005","Saxony","in school","","","",""
"7 Strongly agree","2005","Saxony","inadequately","","","",""
"7 Strongly agree","2005","Saxony","general elemantary","","","",""
"7 Strongly agree","2005","Saxony","middle vocational","132","0.173512416636713","0.147593036520338","0.199431796753087"
"7 Strongly agree","2005","Saxony","vocational + Abi","","","",""
"7 Strongly agree","2005","Saxony","higher vocational","","","",""
"7 Strongly agree","2005","Saxony","higher education","45","0.110470328465719","0.0779982849771787","0.142942371954259"
"7 Strongly agree","2005","Saxony-Anhalt","in school","","","",""
"7 Strongly agree","2005","Saxony-Anhalt","inadequately","","","",""
"7 Strongly agree","2005","Saxony-Anhalt","general elemantary","","","",""
"7 Strongly agree","2005","Saxony-Anhalt","middle vocational","85","0.198989760666588","0.161077673853386","0.236901847479789"
"7 Strongly agree","2005","Saxony-Anhalt","vocational + Abi","","","",""
"7 Strongly agree","2005","Saxony-Anhalt","higher vocational","","","",""
"7 Strongly agree","2005","Saxony-Anhalt","higher education","","","",""
"7 Strongly agree","2005","Thuringia","in school","","","",""
"7 Strongly agree","2005","Thuringia","inadequately","","","",""
"7 Strongly agree","2005","Thuringia","general elemantary","","","",""
"7 Strongly agree","2005","Thuringia","middle vocational","120","0.264943682039321","0.227549133774887","0.302338230303755"
"7 Strongly agree","2005","Thuringia","vocational + Abi","","","",""
"7 Strongly agree","2005","Thuringia","higher vocational","","","",""
"7 Strongly agree","2005","Thuringia","higher education","","","",""
"1 Strongly disagree","2006","Schleswig-Holstein","in school","","","",""
"1 Strongly disagree","2006","Schleswig-Holstein","inadequately","","","",""
"1 Strongly disagree","2006","Schleswig-Holstein","general elemantary","","","",""
"1 Strongly disagree","2006","Schleswig-Holstein","middle vocational","","","",""
"1 Strongly disagree","2006","Schleswig-Holstein","vocational + Abi","","","",""
"1 Strongly disagree","2006","Schleswig-Holstein","higher vocational","","","",""
"1 Strongly disagree","2006","Schleswig-Holstein","higher education","","","",""
"1 Strongly disagree","2006","Hamburg","in school","","","",""
"1 Strongly disagree","2006","Hamburg","inadequately","","","",""
"1 Strongly disagree","2006","Hamburg","general elemantary","","","",""
"1 Strongly disagree","2006","Hamburg","middle vocational","","","",""
"1 Strongly disagree","2006","Hamburg","vocational + Abi","","","",""
"1 Strongly disagree","2006","Hamburg","higher vocational","","","",""
"1 Strongly disagree","2006","Hamburg","higher education","","","",""
"1 Strongly disagree","2006","Lower Saxony","in school","","","",""
"1 Strongly disagree","2006","Lower Saxony","inadequately","","","",""
"1 Strongly disagree","2006","Lower Saxony","general elemantary","","","",""
"1 Strongly disagree","2006","Lower Saxony","middle vocational","","","",""
"1 Strongly disagree","2006","Lower Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2006","Lower Saxony","higher vocational","","","",""
"1 Strongly disagree","2006","Lower Saxony","higher education","","","",""
"1 Strongly disagree","2006","Bremen","in school","","","",""
"1 Strongly disagree","2006","Bremen","inadequately","","","",""
"1 Strongly disagree","2006","Bremen","general elemantary","","","",""
"1 Strongly disagree","2006","Bremen","middle vocational","","","",""
"1 Strongly disagree","2006","Bremen","vocational + Abi","","","",""
"1 Strongly disagree","2006","Bremen","higher vocational","","","",""
"1 Strongly disagree","2006","Bremen","higher education","","","",""
"1 Strongly disagree","2006","North Rhine-Westphalia","in school","","","",""
"1 Strongly disagree","2006","North Rhine-Westphalia","inadequately","","","",""
"1 Strongly disagree","2006","North Rhine-Westphalia","general elemantary","","","",""
"1 Strongly disagree","2006","North Rhine-Westphalia","middle vocational","","","",""
"1 Strongly disagree","2006","North Rhine-Westphalia","vocational + Abi","","","",""
"1 Strongly disagree","2006","North Rhine-Westphalia","higher vocational","","","",""
"1 Strongly disagree","2006","North Rhine-Westphalia","higher education","","","",""
"1 Strongly disagree","2006","Hesse","in school","","","",""
"1 Strongly disagree","2006","Hesse","inadequately","","","",""
"1 Strongly disagree","2006","Hesse","general elemantary","","","",""
"1 Strongly disagree","2006","Hesse","middle vocational","","","",""
"1 Strongly disagree","2006","Hesse","vocational + Abi","","","",""
"1 Strongly disagree","2006","Hesse","higher vocational","","","",""
"1 Strongly disagree","2006","Hesse","higher education","","","",""
"1 Strongly disagree","2006","Rhineland-Palatinate,Saarland","in school","","","",""
"1 Strongly disagree","2006","Rhineland-Palatinate,Saarland","inadequately","","","",""
"1 Strongly disagree","2006","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"1 Strongly disagree","2006","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"1 Strongly disagree","2006","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"1 Strongly disagree","2006","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"1 Strongly disagree","2006","Rhineland-Palatinate,Saarland","higher education","","","",""
"1 Strongly disagree","2006","Baden-Württemberg","in school","","","",""
"1 Strongly disagree","2006","Baden-Württemberg","inadequately","","","",""
"1 Strongly disagree","2006","Baden-Württemberg","general elemantary","","","",""
"1 Strongly disagree","2006","Baden-Württemberg","middle vocational","","","",""
"1 Strongly disagree","2006","Baden-Württemberg","vocational + Abi","","","",""
"1 Strongly disagree","2006","Baden-Württemberg","higher vocational","","","",""
"1 Strongly disagree","2006","Baden-Württemberg","higher education","","","",""
"1 Strongly disagree","2006","Bavaria","in school","","","",""
"1 Strongly disagree","2006","Bavaria","inadequately","","","",""
"1 Strongly disagree","2006","Bavaria","general elemantary","","","",""
"1 Strongly disagree","2006","Bavaria","middle vocational","","","",""
"1 Strongly disagree","2006","Bavaria","vocational + Abi","","","",""
"1 Strongly disagree","2006","Bavaria","higher vocational","","","",""
"1 Strongly disagree","2006","Bavaria","higher education","","","",""
"1 Strongly disagree","2006","Berlin","in school","","","",""
"1 Strongly disagree","2006","Berlin","inadequately","","","",""
"1 Strongly disagree","2006","Berlin","general elemantary","","","",""
"1 Strongly disagree","2006","Berlin","middle vocational","","","",""
"1 Strongly disagree","2006","Berlin","vocational + Abi","","","",""
"1 Strongly disagree","2006","Berlin","higher vocational","","","",""
"1 Strongly disagree","2006","Berlin","higher education","","","",""
"1 Strongly disagree","2006","Brandenburg","in school","","","",""
"1 Strongly disagree","2006","Brandenburg","inadequately","","","",""
"1 Strongly disagree","2006","Brandenburg","general elemantary","","","",""
"1 Strongly disagree","2006","Brandenburg","middle vocational","","","",""
"1 Strongly disagree","2006","Brandenburg","vocational + Abi","","","",""
"1 Strongly disagree","2006","Brandenburg","higher vocational","","","",""
"1 Strongly disagree","2006","Brandenburg","higher education","","","",""
"1 Strongly disagree","2006","Mecklenburg-Western Pomerania","in school","","","",""
"1 Strongly disagree","2006","Mecklenburg-Western Pomerania","inadequately","","","",""
"1 Strongly disagree","2006","Mecklenburg-Western Pomerania","general elemantary","","","",""
"1 Strongly disagree","2006","Mecklenburg-Western Pomerania","middle vocational","","","",""
"1 Strongly disagree","2006","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"1 Strongly disagree","2006","Mecklenburg-Western Pomerania","higher vocational","","","",""
"1 Strongly disagree","2006","Mecklenburg-Western Pomerania","higher education","","","",""
"1 Strongly disagree","2006","Saxony","in school","","","",""
"1 Strongly disagree","2006","Saxony","inadequately","","","",""
"1 Strongly disagree","2006","Saxony","general elemantary","","","",""
"1 Strongly disagree","2006","Saxony","middle vocational","","","",""
"1 Strongly disagree","2006","Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2006","Saxony","higher vocational","","","",""
"1 Strongly disagree","2006","Saxony","higher education","","","",""
"1 Strongly disagree","2006","Saxony-Anhalt","in school","","","",""
"1 Strongly disagree","2006","Saxony-Anhalt","inadequately","","","",""
"1 Strongly disagree","2006","Saxony-Anhalt","general elemantary","","","",""
"1 Strongly disagree","2006","Saxony-Anhalt","middle vocational","","","",""
"1 Strongly disagree","2006","Saxony-Anhalt","vocational + Abi","","","",""
"1 Strongly disagree","2006","Saxony-Anhalt","higher vocational","","","",""
"1 Strongly disagree","2006","Saxony-Anhalt","higher education","","","",""
"1 Strongly disagree","2006","Thuringia","in school","","","",""
"1 Strongly disagree","2006","Thuringia","inadequately","","","",""
"1 Strongly disagree","2006","Thuringia","general elemantary","","","",""
"1 Strongly disagree","2006","Thuringia","middle vocational","","","",""
"1 Strongly disagree","2006","Thuringia","vocational + Abi","","","",""
"1 Strongly disagree","2006","Thuringia","higher vocational","","","",""
"1 Strongly disagree","2006","Thuringia","higher education","","","",""
"2 on scale 1-7 ","2006","Schleswig-Holstein","in school","","","",""
"2 on scale 1-7 ","2006","Schleswig-Holstein","inadequately","","","",""
"2 on scale 1-7 ","2006","Schleswig-Holstein","general elemantary","","","",""
"2 on scale 1-7 ","2006","Schleswig-Holstein","middle vocational","","","",""
"2 on scale 1-7 ","2006","Schleswig-Holstein","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Schleswig-Holstein","higher vocational","","","",""
"2 on scale 1-7 ","2006","Schleswig-Holstein","higher education","","","",""
"2 on scale 1-7 ","2006","Hamburg","in school","","","",""
"2 on scale 1-7 ","2006","Hamburg","inadequately","","","",""
"2 on scale 1-7 ","2006","Hamburg","general elemantary","","","",""
"2 on scale 1-7 ","2006","Hamburg","middle vocational","","","",""
"2 on scale 1-7 ","2006","Hamburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Hamburg","higher vocational","","","",""
"2 on scale 1-7 ","2006","Hamburg","higher education","","","",""
"2 on scale 1-7 ","2006","Lower Saxony","in school","","","",""
"2 on scale 1-7 ","2006","Lower Saxony","inadequately","","","",""
"2 on scale 1-7 ","2006","Lower Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2006","Lower Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2006","Lower Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Lower Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2006","Lower Saxony","higher education","","","",""
"2 on scale 1-7 ","2006","Bremen","in school","","","",""
"2 on scale 1-7 ","2006","Bremen","inadequately","","","",""
"2 on scale 1-7 ","2006","Bremen","general elemantary","","","",""
"2 on scale 1-7 ","2006","Bremen","middle vocational","","","",""
"2 on scale 1-7 ","2006","Bremen","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Bremen","higher vocational","","","",""
"2 on scale 1-7 ","2006","Bremen","higher education","","","",""
"2 on scale 1-7 ","2006","North Rhine-Westphalia","in school","","","",""
"2 on scale 1-7 ","2006","North Rhine-Westphalia","inadequately","","","",""
"2 on scale 1-7 ","2006","North Rhine-Westphalia","general elemantary","","","",""
"2 on scale 1-7 ","2006","North Rhine-Westphalia","middle vocational","","","",""
"2 on scale 1-7 ","2006","North Rhine-Westphalia","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","North Rhine-Westphalia","higher vocational","","","",""
"2 on scale 1-7 ","2006","North Rhine-Westphalia","higher education","","","",""
"2 on scale 1-7 ","2006","Hesse","in school","","","",""
"2 on scale 1-7 ","2006","Hesse","inadequately","","","",""
"2 on scale 1-7 ","2006","Hesse","general elemantary","","","",""
"2 on scale 1-7 ","2006","Hesse","middle vocational","","","",""
"2 on scale 1-7 ","2006","Hesse","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Hesse","higher vocational","","","",""
"2 on scale 1-7 ","2006","Hesse","higher education","","","",""
"2 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","in school","","","",""
"2 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","inadequately","","","",""
"2 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"2 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"2 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"2 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","higher education","","","",""
"2 on scale 1-7 ","2006","Baden-Württemberg","in school","","","",""
"2 on scale 1-7 ","2006","Baden-Württemberg","inadequately","","","",""
"2 on scale 1-7 ","2006","Baden-Württemberg","general elemantary","","","",""
"2 on scale 1-7 ","2006","Baden-Württemberg","middle vocational","","","",""
"2 on scale 1-7 ","2006","Baden-Württemberg","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Baden-Württemberg","higher vocational","","","",""
"2 on scale 1-7 ","2006","Baden-Württemberg","higher education","","","",""
"2 on scale 1-7 ","2006","Bavaria","in school","","","",""
"2 on scale 1-7 ","2006","Bavaria","inadequately","","","",""
"2 on scale 1-7 ","2006","Bavaria","general elemantary","","","",""
"2 on scale 1-7 ","2006","Bavaria","middle vocational","","","",""
"2 on scale 1-7 ","2006","Bavaria","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Bavaria","higher vocational","","","",""
"2 on scale 1-7 ","2006","Bavaria","higher education","","","",""
"2 on scale 1-7 ","2006","Berlin","in school","","","",""
"2 on scale 1-7 ","2006","Berlin","inadequately","","","",""
"2 on scale 1-7 ","2006","Berlin","general elemantary","","","",""
"2 on scale 1-7 ","2006","Berlin","middle vocational","","","",""
"2 on scale 1-7 ","2006","Berlin","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Berlin","higher vocational","","","",""
"2 on scale 1-7 ","2006","Berlin","higher education","","","",""
"2 on scale 1-7 ","2006","Brandenburg","in school","","","",""
"2 on scale 1-7 ","2006","Brandenburg","inadequately","","","",""
"2 on scale 1-7 ","2006","Brandenburg","general elemantary","","","",""
"2 on scale 1-7 ","2006","Brandenburg","middle vocational","","","",""
"2 on scale 1-7 ","2006","Brandenburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Brandenburg","higher vocational","","","",""
"2 on scale 1-7 ","2006","Brandenburg","higher education","","","",""
"2 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","in school","","","",""
"2 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","inadequately","","","",""
"2 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","general elemantary","","","",""
"2 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","middle vocational","","","",""
"2 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","higher vocational","","","",""
"2 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","higher education","","","",""
"2 on scale 1-7 ","2006","Saxony","in school","","","",""
"2 on scale 1-7 ","2006","Saxony","inadequately","","","",""
"2 on scale 1-7 ","2006","Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2006","Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2006","Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2006","Saxony","higher education","","","",""
"2 on scale 1-7 ","2006","Saxony-Anhalt","in school","","","",""
"2 on scale 1-7 ","2006","Saxony-Anhalt","inadequately","","","",""
"2 on scale 1-7 ","2006","Saxony-Anhalt","general elemantary","","","",""
"2 on scale 1-7 ","2006","Saxony-Anhalt","middle vocational","","","",""
"2 on scale 1-7 ","2006","Saxony-Anhalt","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Saxony-Anhalt","higher vocational","","","",""
"2 on scale 1-7 ","2006","Saxony-Anhalt","higher education","","","",""
"2 on scale 1-7 ","2006","Thuringia","in school","","","",""
"2 on scale 1-7 ","2006","Thuringia","inadequately","","","",""
"2 on scale 1-7 ","2006","Thuringia","general elemantary","","","",""
"2 on scale 1-7 ","2006","Thuringia","middle vocational","","","",""
"2 on scale 1-7 ","2006","Thuringia","vocational + Abi","","","",""
"2 on scale 1-7 ","2006","Thuringia","higher vocational","","","",""
"2 on scale 1-7 ","2006","Thuringia","higher education","","","",""
"3 on scale 1-7 ","2006","Schleswig-Holstein","in school","","","",""
"3 on scale 1-7 ","2006","Schleswig-Holstein","inadequately","","","",""
"3 on scale 1-7 ","2006","Schleswig-Holstein","general elemantary","","","",""
"3 on scale 1-7 ","2006","Schleswig-Holstein","middle vocational","","","",""
"3 on scale 1-7 ","2006","Schleswig-Holstein","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Schleswig-Holstein","higher vocational","","","",""
"3 on scale 1-7 ","2006","Schleswig-Holstein","higher education","","","",""
"3 on scale 1-7 ","2006","Hamburg","in school","","","",""
"3 on scale 1-7 ","2006","Hamburg","inadequately","","","",""
"3 on scale 1-7 ","2006","Hamburg","general elemantary","","","",""
"3 on scale 1-7 ","2006","Hamburg","middle vocational","","","",""
"3 on scale 1-7 ","2006","Hamburg","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Hamburg","higher vocational","","","",""
"3 on scale 1-7 ","2006","Hamburg","higher education","","","",""
"3 on scale 1-7 ","2006","Lower Saxony","in school","","","",""
"3 on scale 1-7 ","2006","Lower Saxony","inadequately","","","",""
"3 on scale 1-7 ","2006","Lower Saxony","general elemantary","","","",""
"3 on scale 1-7 ","2006","Lower Saxony","middle vocational","","","",""
"3 on scale 1-7 ","2006","Lower Saxony","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Lower Saxony","higher vocational","","","",""
"3 on scale 1-7 ","2006","Lower Saxony","higher education","","","",""
"3 on scale 1-7 ","2006","Bremen","in school","","","",""
"3 on scale 1-7 ","2006","Bremen","inadequately","","","",""
"3 on scale 1-7 ","2006","Bremen","general elemantary","","","",""
"3 on scale 1-7 ","2006","Bremen","middle vocational","","","",""
"3 on scale 1-7 ","2006","Bremen","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Bremen","higher vocational","","","",""
"3 on scale 1-7 ","2006","Bremen","higher education","","","",""
"3 on scale 1-7 ","2006","North Rhine-Westphalia","in school","","","",""
"3 on scale 1-7 ","2006","North Rhine-Westphalia","inadequately","","","",""
"3 on scale 1-7 ","2006","North Rhine-Westphalia","general elemantary","","","",""
"3 on scale 1-7 ","2006","North Rhine-Westphalia","middle vocational","","","",""
"3 on scale 1-7 ","2006","North Rhine-Westphalia","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","North Rhine-Westphalia","higher vocational","","","",""
"3 on scale 1-7 ","2006","North Rhine-Westphalia","higher education","","","",""
"3 on scale 1-7 ","2006","Hesse","in school","","","",""
"3 on scale 1-7 ","2006","Hesse","inadequately","","","",""
"3 on scale 1-7 ","2006","Hesse","general elemantary","","","",""
"3 on scale 1-7 ","2006","Hesse","middle vocational","","","",""
"3 on scale 1-7 ","2006","Hesse","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Hesse","higher vocational","","","",""
"3 on scale 1-7 ","2006","Hesse","higher education","","","",""
"3 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","in school","","","",""
"3 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","inadequately","","","",""
"3 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"3 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"3 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"3 on scale 1-7 ","2006","Rhineland-Palatinate,Saarland","higher education","","","",""
"3 on scale 1-7 ","2006","Baden-Württemberg","in school","","","",""
"3 on scale 1-7 ","2006","Baden-Württemberg","inadequately","","","",""
"3 on scale 1-7 ","2006","Baden-Württemberg","general elemantary","","","",""
"3 on scale 1-7 ","2006","Baden-Württemberg","middle vocational","","","",""
"3 on scale 1-7 ","2006","Baden-Württemberg","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Baden-Württemberg","higher vocational","","","",""
"3 on scale 1-7 ","2006","Baden-Württemberg","higher education","","","",""
"3 on scale 1-7 ","2006","Bavaria","in school","","","",""
"3 on scale 1-7 ","2006","Bavaria","inadequately","","","",""
"3 on scale 1-7 ","2006","Bavaria","general elemantary","","","",""
"3 on scale 1-7 ","2006","Bavaria","middle vocational","","","",""
"3 on scale 1-7 ","2006","Bavaria","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Bavaria","higher vocational","","","",""
"3 on scale 1-7 ","2006","Bavaria","higher education","","","",""
"3 on scale 1-7 ","2006","Berlin","in school","","","",""
"3 on scale 1-7 ","2006","Berlin","inadequately","","","",""
"3 on scale 1-7 ","2006","Berlin","general elemantary","","","",""
"3 on scale 1-7 ","2006","Berlin","middle vocational","","","",""
"3 on scale 1-7 ","2006","Berlin","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Berlin","higher vocational","","","",""
"3 on scale 1-7 ","2006","Berlin","higher education","","","",""
"3 on scale 1-7 ","2006","Brandenburg","in school","","","",""
"3 on scale 1-7 ","2006","Brandenburg","inadequately","","","",""
"3 on scale 1-7 ","2006","Brandenburg","general elemantary","","","",""
"3 on scale 1-7 ","2006","Brandenburg","middle vocational","","","",""
"3 on scale 1-7 ","2006","Brandenburg","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Brandenburg","higher vocational","","","",""
"3 on scale 1-7 ","2006","Brandenburg","higher education","","","",""
"3 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","in school","","","",""
"3 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","inadequately","","","",""
"3 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","general elemantary","","","",""
"3 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","middle vocational","","","",""
"3 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"3 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","higher vocational","","","",""
"3 on scale 1-7 ","2006","Mecklenburg-Western Pomerania","higher education","","","",""
