"plh0216","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","16-34 y.","Urban Area","440","0.172030756367966","0.157391034184115","0.186670478551817"
"3 on scale 1-7 ","2013","16-34 y.","Rural Area","185","0.162224392874","0.140833584206205","0.183615201541794"
"3 on scale 1-7 ","2013","35-65 y.","Urban Area","1053","0.167114018177493","0.15799229375493","0.176235742600056"
"3 on scale 1-7 ","2013","35-65 y.","Rural Area","613","0.149616124779975","0.13827209598965","0.160960153570301"
"3 on scale 1-7 ","2013","66 and older","Urban Area","456","0.137187686416161","0.125333832581321","0.149041540251"
"3 on scale 1-7 ","2013","66 and older","Rural Area","224","0.117701340731885","0.102423021706651","0.13297965975712"
"4 on scale 1-7","2013","16-34 y.","Urban Area","487","0.190090659025146","0.174870426907931","0.205310891142362"
"4 on scale 1-7","2013","16-34 y.","Rural Area","230","0.206462117696645","0.182976105088286","0.229948130305004"
"4 on scale 1-7","2013","35-65 y.","Urban Area","1349","0.211812033941699","0.201821977414465","0.221802090468933"
"4 on scale 1-7","2013","35-65 y.","Rural Area","820","0.214721091722198","0.201661790762014","0.227780392682383"
"4 on scale 1-7","2013","66 and older","Urban Area","619","0.18663254748756","0.173208579076629","0.200056515898491"
"4 on scale 1-7","2013","66 and older","Rural Area","348","0.200201284979277","0.181229821199573","0.219172748758981"
"5 on scale 1-7","2013","16-34 y.","Urban Area","468","0.187339859155357","0.172204516490054","0.20247520182066"
"5 on scale 1-7","2013","16-34 y.","Rural Area","204","0.169388959278742","0.147624560811236","0.191153357746247"
"5 on scale 1-7","2013","35-65 y.","Urban Area","1215","0.183669813797642","0.174202439417089","0.193137188178195"
"5 on scale 1-7","2013","35-65 y.","Rural Area","742","0.196960658413214","0.184312457208463","0.209608859617966"
"5 on scale 1-7","2013","66 and older","Urban Area","692","0.213244483055737","0.199132025943242","0.227356940168231"
"5 on scale 1-7","2013","66 and older","Rural Area","386","0.229568241580218","0.20962939407243","0.249507089088006"
"6 on scale 1-7","2013","16-34 y.","Urban Area","369","0.132305798583009","0.119162769453377","0.145448827712641"
"6 on scale 1-7","2013","16-34 y.","Rural Area","174","0.139681917655652","0.119567619254754","0.159796216056549"
"6 on scale 1-7","2013","35-65 y.","Urban Area","895","0.136509978372925","0.128115599032965","0.144904357712885"
"6 on scale 1-7","2013","35-65 y.","Rural Area","652","0.174847774992282","0.162767753598835","0.186927796385729"
"6 on scale 1-7","2013","66 and older","Urban Area","543","0.169806244106114","0.156869934713181","0.182742553499048"
"6 on scale 1-7","2013","66 and older","Rural Area","308","0.177959931681617","0.159826305102748","0.196093558260486"
"7 Strongly agree","2013","16-34 y.","Urban Area","254","0.0916443521221451","0.080452460481009","0.102836243763281"
"7 Strongly agree","2013","16-34 y.","Rural Area","99","0.0873372227635258","0.0709554790681427","0.103718966458909"
"7 Strongly agree","2013","35-65 y.","Urban Area","671","0.103460297461502","0.0960138461344916","0.110906748788512"
"7 Strongly agree","2013","35-65 y.","Rural Area","357","0.104629618857459","0.0948954406143523","0.114363797100566"
"7 Strongly agree","2013","66 and older","Urban Area","333","0.113059695982187","0.102149188878469","0.123970203085906"
"7 Strongly agree","2013","66 and older","Rural Area","194","0.12518770525488","0.109497980022577","0.140877430487183"
"1 Strongly disagree","2014","16-34 y.","Urban Area","","","",""
"1 Strongly disagree","2014","16-34 y.","Rural Area","","","",""
"1 Strongly disagree","2014","35-65 y.","Urban Area","","","",""
"1 Strongly disagree","2014","35-65 y.","Rural Area","","","",""
"1 Strongly disagree","2014","66 and older","Urban Area","","","",""
"1 Strongly disagree","2014","66 and older","Rural Area","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Urban Area","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Rural Area","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Urban Area","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Rural Area","","","",""
"2 on scale 1-7 ","2014","66 and older","Urban Area","","","",""
"2 on scale 1-7 ","2014","66 and older","Rural Area","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Urban Area","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Rural Area","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Urban Area","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Rural Area","","","",""
"3 on scale 1-7 ","2014","66 and older","Urban Area","","","",""
"3 on scale 1-7 ","2014","66 and older","Rural Area","","","",""
"4 on scale 1-7","2014","16-34 y.","Urban Area","","","",""
"4 on scale 1-7","2014","16-34 y.","Rural Area","","","",""
"4 on scale 1-7","2014","35-65 y.","Urban Area","","","",""
"4 on scale 1-7","2014","35-65 y.","Rural Area","","","",""
"4 on scale 1-7","2014","66 and older","Urban Area","","","",""
"4 on scale 1-7","2014","66 and older","Rural Area","","","",""
"5 on scale 1-7","2014","16-34 y.","Urban Area","","","",""
"5 on scale 1-7","2014","16-34 y.","Rural Area","","","",""
"5 on scale 1-7","2014","35-65 y.","Urban Area","","","",""
"5 on scale 1-7","2014","35-65 y.","Rural Area","","","",""
"5 on scale 1-7","2014","66 and older","Urban Area","","","",""
"5 on scale 1-7","2014","66 and older","Rural Area","","","",""
"6 on scale 1-7","2014","16-34 y.","Urban Area","","","",""
"6 on scale 1-7","2014","16-34 y.","Rural Area","","","",""
"6 on scale 1-7","2014","35-65 y.","Urban Area","","","",""
"6 on scale 1-7","2014","35-65 y.","Rural Area","","","",""
"6 on scale 1-7","2014","66 and older","Urban Area","","","",""
"6 on scale 1-7","2014","66 and older","Rural Area","","","",""
"7 Strongly agree","2014","16-34 y.","Urban Area","","","",""
"7 Strongly agree","2014","16-34 y.","Rural Area","","","",""
"7 Strongly agree","2014","35-65 y.","Urban Area","","","",""
"7 Strongly agree","2014","35-65 y.","Rural Area","","","",""
"7 Strongly agree","2014","66 and older","Urban Area","","","",""
"7 Strongly agree","2014","66 and older","Rural Area","","","",""
"1 Strongly disagree","2015","16-34 y.","Urban Area","","","",""
"1 Strongly disagree","2015","16-34 y.","Rural Area","","","",""
"1 Strongly disagree","2015","35-65 y.","Urban Area","","","",""
"1 Strongly disagree","2015","35-65 y.","Rural Area","","","",""
"1 Strongly disagree","2015","66 and older","Urban Area","","","",""
"1 Strongly disagree","2015","66 and older","Rural Area","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Urban Area","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Rural Area","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Urban Area","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Rural Area","","","",""
"2 on scale 1-7 ","2015","66 and older","Urban Area","","","",""
"2 on scale 1-7 ","2015","66 and older","Rural Area","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Urban Area","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Rural Area","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Urban Area","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Rural Area","","","",""
"3 on scale 1-7 ","2015","66 and older","Urban Area","","","",""
"3 on scale 1-7 ","2015","66 and older","Rural Area","","","",""
"4 on scale 1-7","2015","16-34 y.","Urban Area","","","",""
"4 on scale 1-7","2015","16-34 y.","Rural Area","","","",""
"4 on scale 1-7","2015","35-65 y.","Urban Area","","","",""
"4 on scale 1-7","2015","35-65 y.","Rural Area","","","",""
"4 on scale 1-7","2015","66 and older","Urban Area","","","",""
"4 on scale 1-7","2015","66 and older","Rural Area","","","",""
"5 on scale 1-7","2015","16-34 y.","Urban Area","","","",""
"5 on scale 1-7","2015","16-34 y.","Rural Area","","","",""
"5 on scale 1-7","2015","35-65 y.","Urban Area","","","",""
"5 on scale 1-7","2015","35-65 y.","Rural Area","","","",""
"5 on scale 1-7","2015","66 and older","Urban Area","","","",""
"5 on scale 1-7","2015","66 and older","Rural Area","","","",""
"6 on scale 1-7","2015","16-34 y.","Urban Area","","","",""
"6 on scale 1-7","2015","16-34 y.","Rural Area","","","",""
"6 on scale 1-7","2015","35-65 y.","Urban Area","","","",""
"6 on scale 1-7","2015","35-65 y.","Rural Area","","","",""
"6 on scale 1-7","2015","66 and older","Urban Area","","","",""
"6 on scale 1-7","2015","66 and older","Rural Area","","","",""
"7 Strongly agree","2015","16-34 y.","Urban Area","","","",""
"7 Strongly agree","2015","16-34 y.","Rural Area","","","",""
"7 Strongly agree","2015","35-65 y.","Urban Area","","","",""
"7 Strongly agree","2015","35-65 y.","Rural Area","","","",""
"7 Strongly agree","2015","66 and older","Urban Area","","","",""
"7 Strongly agree","2015","66 and older","Rural Area","","","",""
"1 Strongly disagree","2016","16-34 y.","Urban Area","","","",""
"1 Strongly disagree","2016","16-34 y.","Rural Area","","","",""
"1 Strongly disagree","2016","35-65 y.","Urban Area","","","",""
"1 Strongly disagree","2016","35-65 y.","Rural Area","","","",""
"1 Strongly disagree","2016","66 and older","Urban Area","","","",""
"1 Strongly disagree","2016","66 and older","Rural Area","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Urban Area","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Rural Area","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Urban Area","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Rural Area","","","",""
"2 on scale 1-7 ","2016","66 and older","Urban Area","","","",""
"2 on scale 1-7 ","2016","66 and older","Rural Area","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Urban Area","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Rural Area","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Urban Area","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Rural Area","","","",""
"3 on scale 1-7 ","2016","66 and older","Urban Area","","","",""
"3 on scale 1-7 ","2016","66 and older","Rural Area","","","",""
"4 on scale 1-7","2016","16-34 y.","Urban Area","","","",""
"4 on scale 1-7","2016","16-34 y.","Rural Area","","","",""
"4 on scale 1-7","2016","35-65 y.","Urban Area","","","",""
"4 on scale 1-7","2016","35-65 y.","Rural Area","","","",""
"4 on scale 1-7","2016","66 and older","Urban Area","","","",""
"4 on scale 1-7","2016","66 and older","Rural Area","","","",""
"5 on scale 1-7","2016","16-34 y.","Urban Area","","","",""
"5 on scale 1-7","2016","16-34 y.","Rural Area","","","",""
"5 on scale 1-7","2016","35-65 y.","Urban Area","","","",""
"5 on scale 1-7","2016","35-65 y.","Rural Area","","","",""
"5 on scale 1-7","2016","66 and older","Urban Area","","","",""
"5 on scale 1-7","2016","66 and older","Rural Area","","","",""
"6 on scale 1-7","2016","16-34 y.","Urban Area","","","",""
"6 on scale 1-7","2016","16-34 y.","Rural Area","","","",""
"6 on scale 1-7","2016","35-65 y.","Urban Area","","","",""
"6 on scale 1-7","2016","35-65 y.","Rural Area","","","",""
"6 on scale 1-7","2016","66 and older","Urban Area","","","",""
"6 on scale 1-7","2016","66 and older","Rural Area","","","",""
"7 Strongly agree","2016","16-34 y.","Urban Area","","","",""
"7 Strongly agree","2016","16-34 y.","Rural Area","","","",""
"7 Strongly agree","2016","35-65 y.","Urban Area","","","",""
"7 Strongly agree","2016","35-65 y.","Rural Area","","","",""
"7 Strongly agree","2016","66 and older","Urban Area","","","",""
"7 Strongly agree","2016","66 and older","Rural Area","","","",""
"1 Strongly disagree","2017","16-34 y.","Urban Area","307","0.0442149631563823","0.0386086458357708","0.0498212804769939"
"1 Strongly disagree","2017","16-34 y.","Rural Area","134","0.0513870358423331","0.0425649436721026","0.0602091280125637"
"1 Strongly disagree","2017","35-65 y.","Urban Area","564","0.0474810523568881","0.0434624105243309","0.0514996941894454"
"1 Strongly disagree","2017","35-65 y.","Rural Area","269","0.0362465477726","0.0314907079956951","0.0410023875495049"
"1 Strongly disagree","2017","66 and older","Urban Area","193","0.0678211193490747","0.0590516334416759","0.0765906052564735"
"1 Strongly disagree","2017","66 and older","Rural Area","82","0.0438720327315912","0.0345842607556176","0.0531598047075647"
"2 on scale 1-7 ","2017","16-34 y.","Urban Area","566","0.122389477264548","0.11345156928674","0.131327385242357"
"2 on scale 1-7 ","2017","16-34 y.","Rural Area","262","0.140060991263545","0.1261936659962","0.15392831653089"
"2 on scale 1-7 ","2017","35-65 y.","Urban Area","1466","0.140816447208422","0.13424362341226","0.147389271004583"
"2 on scale 1-7 ","2017","35-65 y.","Rural Area","739","0.138165392338629","0.129384826191861","0.146945958485396"
"2 on scale 1-7 ","2017","66 and older","Urban Area","410","0.121336695433852","0.109948645720478","0.132724745147225"
"2 on scale 1-7 ","2017","66 and older","Rural Area","191","0.100630252434374","0.0869877803554587","0.11427272451329"
"3 on scale 1-7 ","2017","16-34 y.","Urban Area","632","0.124883037689237","0.115867373934403","0.133898701444071"
"3 on scale 1-7 ","2017","16-34 y.","Rural Area","298","0.12899685697526","0.11560318356341","0.142390530387111"
"3 on scale 1-7 ","2017","35-65 y.","Urban Area","1524","0.150075671732855","0.143326855551568","0.156824487914142"
"3 on scale 1-7 ","2017","35-65 y.","Rural Area","906","0.16408981065784","0.154665891902773","0.173513729412908"
"3 on scale 1-7 ","2017","66 and older","Urban Area","432","0.131086364335489","0.11931547995876","0.142857248712219"
"3 on scale 1-7 ","2017","66 and older","Rural Area","251","0.126320691089219","0.111255559590198","0.14138582258824"
"4 on scale 1-7","2017","16-34 y.","Urban Area","925","0.180913700608384","0.170415533354104","0.191411867862665"
"4 on scale 1-7","2017","16-34 y.","Rural Area","383","0.138057411769346","0.12427360066321","0.151841222875483"
"4 on scale 1-7","2017","35-65 y.","Urban Area","1915","0.186133254322087","0.178778452784766","0.193488055859408"
"4 on scale 1-7","2017","35-65 y.","Rural Area","1050","0.176180115844259","0.166486060439914","0.185874171248603"
"4 on scale 1-7","2017","66 and older","Urban Area","595","0.187853511364996","0.174230633207604","0.201476389522388"
"4 on scale 1-7","2017","66 and older","Rural Area","380","0.206297841323991","0.187947853618529","0.224647829029453"
"5 on scale 1-7","2017","16-34 y.","Urban Area","946","0.192134443963376","0.181389971725872","0.202878916200879"
"5 on scale 1-7","2017","16-34 y.","Rural Area","489","0.234593787016067","0.21766193265901","0.251525641373124"
"5 on scale 1-7","2017","35-65 y.","Urban Area","1968","0.182901389416971","0.175596257559196","0.190206521274746"
"5 on scale 1-7","2017","35-65 y.","Rural Area","1083","0.184958122396859","0.175078562860095","0.194837681933622"
"5 on scale 1-7","2017","66 and older","Urban Area","646","0.2063648758754","0.192250217907518","0.220479533843283"
"5 on scale 1-7","2017","66 and older","Rural Area","413","0.210265265419478","0.191786028103092","0.228744502735864"
"6 on scale 1-7","2017","16-34 y.","Urban Area","921","0.186768313132101","0.176139820584798","0.197396805679404"
"6 on scale 1-7","2017","16-34 y.","Rural Area","437","0.18015885207894","0.16480232752771","0.19551537663017"
"6 on scale 1-7","2017","35-65 y.","Urban Area","1811","0.172598419307945","0.165457421476477","0.179739417139414"
"6 on scale 1-7","2017","35-65 y.","Rural Area","1053","0.174608836764737","0.164948907776106","0.184268765753367"
"6 on scale 1-7","2017","66 and older","Urban Area","584","0.184184462307962","0.170664841536857","0.197704083079067"
"6 on scale 1-7","2017","66 and older","Rural Area","356","0.205241461630827","0.18692634006238","0.223556583199274"
"7 Strongly agree","2017","16-34 y.","Urban Area","868","0.148696064185972","0.138993087554743","0.158399040817201"
"7 Strongly agree","2017","16-34 y.","Rural Area","403","0.126745065054508","0.113451657089298","0.140038473019719"
"7 Strongly agree","2017","35-65 y.","Urban Area","1510","0.119993765654832","0.113853254328073","0.126134276981592"
"7 Strongly agree","2017","35-65 y.","Rural Area","833","0.125751174225077","0.117314243751651","0.134188104698503"
"7 Strongly agree","2017","66 and older","Urban Area","298","0.101352971333226","0.0908271779157157","0.111878764750737"
"7 Strongly agree","2017","66 and older","Rural Area","195","0.10737245537052","0.0933332916257153","0.121411619115324"
"1 Strongly disagree","2018","16-34 y.","Urban Area","","","",""
"1 Strongly disagree","2018","16-34 y.","Rural Area","","","",""
"1 Strongly disagree","2018","35-65 y.","Urban Area","","","",""
"1 Strongly disagree","2018","35-65 y.","Rural Area","","","",""
"1 Strongly disagree","2018","66 and older","Urban Area","","","",""
"1 Strongly disagree","2018","66 and older","Rural Area","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Urban Area","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Rural Area","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Urban Area","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Rural Area","","","",""
"2 on scale 1-7 ","2018","66 and older","Urban Area","","","",""
"2 on scale 1-7 ","2018","66 and older","Rural Area","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Urban Area","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Rural Area","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Urban Area","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Rural Area","","","",""
"3 on scale 1-7 ","2018","66 and older","Urban Area","","","",""
"3 on scale 1-7 ","2018","66 and older","Rural Area","","","",""
"4 on scale 1-7","2018","16-34 y.","Urban Area","","","",""
"4 on scale 1-7","2018","16-34 y.","Rural Area","","","",""
"4 on scale 1-7","2018","35-65 y.","Urban Area","","","",""
"4 on scale 1-7","2018","35-65 y.","Rural Area","","","",""
"4 on scale 1-7","2018","66 and older","Urban Area","","","",""
"4 on scale 1-7","2018","66 and older","Rural Area","","","",""
"5 on scale 1-7","2018","16-34 y.","Urban Area","","","",""
"5 on scale 1-7","2018","16-34 y.","Rural Area","","","",""
"5 on scale 1-7","2018","35-65 y.","Urban Area","","","",""
"5 on scale 1-7","2018","35-65 y.","Rural Area","","","",""
"5 on scale 1-7","2018","66 and older","Urban Area","","","",""
"5 on scale 1-7","2018","66 and older","Rural Area","","","",""
"6 on scale 1-7","2018","16-34 y.","Urban Area","","","",""
"6 on scale 1-7","2018","16-34 y.","Rural Area","","","",""
"6 on scale 1-7","2018","35-65 y.","Urban Area","","","",""
"6 on scale 1-7","2018","35-65 y.","Rural Area","","","",""
"6 on scale 1-7","2018","66 and older","Urban Area","","","",""
"6 on scale 1-7","2018","66 and older","Rural Area","","","",""
"7 Strongly agree","2018","16-34 y.","Urban Area","","","",""
"7 Strongly agree","2018","16-34 y.","Rural Area","","","",""
"7 Strongly agree","2018","35-65 y.","Urban Area","","","",""
"7 Strongly agree","2018","35-65 y.","Rural Area","","","",""
"7 Strongly agree","2018","66 and older","Urban Area","","","",""
"7 Strongly agree","2018","66 and older","Rural Area","","","",""
"1 Strongly disagree","2019","16-34 y.","Urban Area","253","0.0761407520761573","0.0672401636813407","0.0850413404709739"
"1 Strongly disagree","2019","16-34 y.","Rural Area","106","0.0599652840190624","0.0484428825164574","0.0714876855216673"
"1 Strongly disagree","2019","35-65 y.","Urban Area","785","0.0857747980450535","0.0799752053361489","0.0915743907539581"
"1 Strongly disagree","2019","35-65 y.","Rural Area","347","0.0629504098604838","0.0564270873030617","0.069473732417906"
"1 Strongly disagree","2019","66 and older","Urban Area","315","0.102566017653515","0.0917722828043607","0.113359752502669"
"1 Strongly disagree","2019","66 and older","Rural Area","141","0.0588114373062802","0.0482129959472284","0.0694098786653321"
"2 on scale 1-7 ","2019","16-34 y.","Urban Area","551","0.162241107019309","0.149868899234689","0.17461331480393"
"2 on scale 1-7 ","2019","16-34 y.","Rural Area","238","0.165178857145802","0.147157186074211","0.183200528217393"
"2 on scale 1-7 ","2019","35-65 y.","Urban Area","1723","0.189054108474297","0.180944870463474","0.197163346485119"
"2 on scale 1-7 ","2019","35-65 y.","Rural Area","947","0.179800046912024","0.169485668625963","0.190114425198085"
"2 on scale 1-7 ","2019","66 and older","Urban Area","558","0.176595897586966","0.163029468103178","0.190162327070754"
"2 on scale 1-7 ","2019","66 and older","Rural Area","289","0.159205104340247","0.142723620417773","0.175686588262721"
"3 on scale 1-7 ","2019","16-34 y.","Urban Area","536","0.16824655014012","0.155692680324313","0.180800419955927"
"3 on scale 1-7 ","2019","16-34 y.","Rural Area","255","0.159934496675441","0.14214561034549","0.177723383005393"
"3 on scale 1-7 ","2019","35-65 y.","Urban Area","1367","0.146876152332729","0.139544991739307","0.154207312926151"
"3 on scale 1-7 ","2019","35-65 y.","Rural Area","868","0.155072291033368","0.145350077331798","0.164794504734938"
"3 on scale 1-7 ","2019","66 and older","Urban Area","435","0.13837336033152","0.126088943450144","0.150657777212896"
"3 on scale 1-7 ","2019","66 and older","Rural Area","311","0.156705976499221","0.140330080358307","0.173081872640135"
"4 on scale 1-7","2019","16-34 y.","Urban Area","585","0.1912102903733","0.178013124651494","0.204407456095105"
"4 on scale 1-7","2019","16-34 y.","Rural Area","279","0.184230342351031","0.165416155018464","0.203044529683597"
"4 on scale 1-7","2019","35-65 y.","Urban Area","1637","0.192560397276176","0.184394017770156","0.200726776782195"
"4 on scale 1-7","2019","35-65 y.","Rural Area","1050","0.201600732998959","0.190825060013839","0.212376405984079"
"4 on scale 1-7","2019","66 and older","Urban Area","522","0.176757311308356","0.163186013588931","0.190328609027781"
"4 on scale 1-7","2019","66 and older","Rural Area","348","0.185476900392634","0.167967575494332","0.202986225290935"
"5 on scale 1-7","2019","16-34 y.","Urban Area","618","0.176746217026678","0.163945061842328","0.189547372211028"
"5 on scale 1-7","2019","16-34 y.","Rural Area","294","0.172124087289119","0.153804125685293","0.190444048892944"
"5 on scale 1-7","2019","35-65 y.","Urban Area","1480","0.166753708946187","0.159033741049789","0.174473676842586"
"5 on scale 1-7","2019","35-65 y.","Rural Area","917","0.170998570650932","0.160885986123474","0.18111115517839"
"5 on scale 1-7","2019","66 and older","Urban Area","550","0.175124665967549","0.161602802020084","0.188646529915014"
"5 on scale 1-7","2019","66 and older","Rural Area","381","0.215523782968153","0.197000827802352","0.234046738133954"
"6 on scale 1-7","2019","16-34 y.","Urban Area","525","0.144687057496506","0.132881551790673","0.156492563202339"
"6 on scale 1-7","2019","16-34 y.","Rural Area","260","0.172049254460524","0.153732447907033","0.190366061014014"
"6 on scale 1-7","2019","35-65 y.","Urban Area","1201","0.131413403403536","0.124416313698579","0.138410493108493"
"6 on scale 1-7","2019","35-65 y.","Rural Area","755","0.147684762552555","0.138155566638393","0.157213958466716"
"6 on scale 1-7","2019","66 and older","Urban Area","421","0.147151257825967","0.134547886282355","0.159754629369578"
"6 on scale 1-7","2019","66 and older","Rural Area","269","0.140220646974227","0.124579367600588","0.155861926347866"
"7 Strongly agree","2019","16-34 y.","Urban Area","343","0.0807280258679294","0.0715860218575864","0.0898700298782725"
"7 Strongly agree","2019","16-34 y.","Rural Area","199","0.0865176780590213","0.0728742466523547","0.100161109465688"
"7 Strongly agree","2019","35-65 y.","Urban Area","763","0.0875674315220215","0.0817132963834417","0.0934215666606012"
"7 Strongly agree","2019","35-65 y.","Rural Area","441","0.0818931859916789","0.0745284230210925","0.0892579489622653"
"7 Strongly agree","2019","66 and older","Urban Area","234","0.0834314893261275","0.073593276624335","0.09326970202792"
"7 Strongly agree","2019","66 and older","Rural Area","154","0.0840561515192386","0.0715566711094045","0.0965556319290727"
