"plh0216","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2008","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2008","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2008","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2008","66 and older","Other degree","","","",""
"4 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2008","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2008","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2008","66 and older","Other degree","","","",""
"5 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2008","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2008","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2008","66 and older","Other degree","","","",""
"6 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2008","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2008","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2008","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2008","16-34 y.","Other degree","","","",""
"7 Strongly agree","2008","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2008","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2008","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2008","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2008","35-65 y.","Other degree","","","",""
"7 Strongly agree","2008","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2008","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2008","66 and older","secondary school degree","","","",""
"7 Strongly agree","2008","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2008","66 and older","Other degree","","","",""
"7 Strongly agree","2008","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2009","16-34 y.","secondary school degree","44","0.0392101334296631","0.027982440820639","0.0504378260386872"
"1 Strongly disagree","2009","16-34 y.","college entrance qualification","61","0.0636083992403197","0.0507273290768544","0.076489469403785"
"1 Strongly disagree","2009","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2009","16-34 y.","no degree/no degree yet","33","0.102517170758639","0.070180066927281","0.134854274589997"
"1 Strongly disagree","2009","35-65 y.","lower secondary degree","106","0.0407195642835708","0.0334673344356135","0.0479717941315281"
"1 Strongly disagree","2009","35-65 y.","secondary school degree","103","0.0269105092886334","0.0215858277907589","0.0322351907865078"
"1 Strongly disagree","2009","35-65 y.","college entrance qualification","109","0.0300749353740095","0.0237397135411348","0.0364101572068843"
"1 Strongly disagree","2009","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2009","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","66 and older","lower secondary degree","105","0.0473504795233143","0.0390167081224635","0.0556842509241651"
"1 Strongly disagree","2009","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2009","66 and older","college entrance qualification","43","0.0598004100350782","0.0423590227250173","0.0772417973451392"
"1 Strongly disagree","2009","66 and older","Other degree","","","",""
"1 Strongly disagree","2009","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","16-34 y.","lower secondary degree","77","0.135288163333768","0.107404503612197","0.163171823055339"
"2 on scale 1-7 ","2009","16-34 y.","secondary school degree","148","0.138561684173639","0.118576377535922","0.158546990811356"
"2 on scale 1-7 ","2009","16-34 y.","college entrance qualification","194","0.146410361760988","0.127751874427215","0.16506884909476"
"2 on scale 1-7 ","2009","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2009","16-34 y.","no degree/no degree yet","53","0.171263749442335","0.131100334435216","0.211427164449454"
"2 on scale 1-7 ","2009","35-65 y.","lower secondary degree","269","0.0914655413685344","0.0808877094530571","0.102043373284012"
"2 on scale 1-7 ","2009","35-65 y.","secondary school degree","408","0.117201642528432","0.106617543545307","0.127785741511558"
"2 on scale 1-7 ","2009","35-65 y.","college entrance qualification","455","0.163097301378374","0.149393178130824","0.176801424625924"
"2 on scale 1-7 ","2009","35-65 y.","Other degree","49","0.0889491835344083","0.0647364894851113","0.113161877583705"
"2 on scale 1-7 ","2009","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","66 and older","lower secondary degree","242","0.101925102628799","0.0900534911946544","0.113796714062943"
"2 on scale 1-7 ","2009","66 and older","secondary school degree","77","0.0949861012033866","0.0734197550246211","0.116552447382152"
"2 on scale 1-7 ","2009","66 and older","college entrance qualification","115","0.161770602128308","0.134684272352428","0.188856931904188"
"2 on scale 1-7 ","2009","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2009","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","16-34 y.","lower secondary degree","91","0.158857828866146","0.129057353851612","0.18865830388068"
"3 on scale 1-7 ","2009","16-34 y.","secondary school degree","176","0.157450870805662","0.136381707104892","0.178520034506432"
"3 on scale 1-7 ","2009","16-34 y.","college entrance qualification","230","0.151273553272491","0.132361820191871","0.17018528635311"
"3 on scale 1-7 ","2009","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2009","16-34 y.","no degree/no degree yet","56","0.101114715919932","0.0689744800840263","0.133254951755839"
"3 on scale 1-7 ","2009","35-65 y.","lower secondary degree","374","0.13072538392559","0.118355783607078","0.143094984244102"
"3 on scale 1-7 ","2009","35-65 y.","secondary school degree","543","0.153240905413619","0.141388033943553","0.165093776883685"
"3 on scale 1-7 ","2009","35-65 y.","college entrance qualification","522","0.19188855992605","0.177281912268776","0.206495207583324"
"3 on scale 1-7 ","2009","35-65 y.","Other degree","58","0.113959288857601","0.0869319968291447","0.140986580886058"
"3 on scale 1-7 ","2009","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","66 and older","lower secondary degree","304","0.117665614236331","0.105022495940095","0.130308732532568"
"3 on scale 1-7 ","2009","66 and older","secondary school degree","112","0.156502385757187","0.129777163408016","0.183227608106358"
"3 on scale 1-7 ","2009","66 and older","college entrance qualification","143","0.203815425335239","0.174184560931481","0.233446289738998"
"3 on scale 1-7 ","2009","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2009","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","16-34 y.","lower secondary degree","126","0.205618541698388","0.172670480914673","0.238566602482104"
"4 on scale 1-7","2009","16-34 y.","secondary school degree","257","0.210382736691375","0.186805629692988","0.233959843689763"
"4 on scale 1-7","2009","16-34 y.","college entrance qualification","278","0.193067742272148","0.172235339889936","0.213900144654359"
"4 on scale 1-7","2009","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2009","16-34 y.","no degree/no degree yet","70","0.216655851913497","0.172736972101532","0.260574731725463"
"4 on scale 1-7","2009","35-65 y.","lower secondary degree","585","0.190475823564245","0.17606688309915","0.204884764029339"
"4 on scale 1-7","2009","35-65 y.","secondary school degree","791","0.217040096140543","0.203475838412865","0.230604353868222"
"4 on scale 1-7","2009","35-65 y.","college entrance qualification","608","0.216994471567507","0.20170483603834","0.232284107096674"
"4 on scale 1-7","2009","35-65 y.","Other degree","107","0.203636955802123","0.169385055001662","0.237888856602584"
"4 on scale 1-7","2009","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","66 and older","lower secondary degree","485","0.19338805245045","0.17789061253714","0.20888549236376"
"4 on scale 1-7","2009","66 and older","secondary school degree","152","0.238685278561435","0.207329770119273","0.270040787003596"
"4 on scale 1-7","2009","66 and older","college entrance qualification","141","0.205981140021526","0.176233805694717","0.235728474348335"
"4 on scale 1-7","2009","66 and older","Other degree","38","0.18301883536537","0.126052881531604","0.239984789199136"
"4 on scale 1-7","2009","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","16-34 y.","lower secondary degree","87","0.164136279234339","0.133939946525291","0.194332611943388"
"5 on scale 1-7","2009","16-34 y.","secondary school degree","185","0.159114171486646","0.137954930027762","0.180273412945531"
"5 on scale 1-7","2009","16-34 y.","college entrance qualification","280","0.205359390529969","0.184038339034493","0.226680442025444"
"5 on scale 1-7","2009","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2009","16-34 y.","no degree/no degree yet","54","0.170548020403578","0.130451313472682","0.210644727334474"
"5 on scale 1-7","2009","35-65 y.","lower secondary degree","584","0.20434837370386","0.189552375311037","0.219144372096684"
"5 on scale 1-7","2009","35-65 y.","secondary school degree","675","0.180086968105269","0.167443060217367","0.19273087599317"
"5 on scale 1-7","2009","35-65 y.","college entrance qualification","523","0.187105311579215","0.172639240815537","0.201571382342893"
"5 on scale 1-7","2009","35-65 y.","Other degree","111","0.1872836563866","0.154100303388763","0.220467009384438"
"5 on scale 1-7","2009","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","66 and older","lower secondary degree","522","0.219221562523867","0.202987831121222","0.235455293926513"
"5 on scale 1-7","2009","66 and older","secondary school degree","120","0.155507876971098","0.128852003738754","0.182163750203441"
"5 on scale 1-7","2009","66 and older","college entrance qualification","127","0.165634115365488","0.138289483424162","0.192978747306813"
"5 on scale 1-7","2009","66 and older","Other degree","39","0.208316925784419","0.148489623968536","0.268144227600302"
"5 on scale 1-7","2009","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","16-34 y.","lower secondary degree","111","0.202637752686943","0.169868073730793","0.235407431643094"
"6 on scale 1-7","2009","16-34 y.","secondary school degree","200","0.172587327045055","0.150727703296963","0.194446950793148"
"6 on scale 1-7","2009","16-34 y.","college entrance qualification","205","0.153985951725363","0.134935937862453","0.173035965588273"
"6 on scale 1-7","2009","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2009","16-34 y.","no degree/no degree yet","41","0.144073772543484","0.106636830063945","0.181510715023023"
"6 on scale 1-7","2009","35-65 y.","lower secondary degree","503","0.187260151585522","0.172945009357725","0.201575293813319"
"6 on scale 1-7","2009","35-65 y.","secondary school degree","621","0.18961797524937","0.17671942388328","0.202516526615461"
"6 on scale 1-7","2009","35-65 y.","college entrance qualification","388","0.147192984058984","0.134051048864091","0.160334919253878"
"6 on scale 1-7","2009","35-65 y.","Other degree","115","0.212849063211687","0.17803411845772","0.247664007965655"
"6 on scale 1-7","2009","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","66 and older","lower secondary degree","490","0.180079196233079","0.165001654447021","0.195156738019137"
"6 on scale 1-7","2009","66 and older","secondary school degree","136","0.189995856937072","0.161139958404483","0.218851755469661"
"6 on scale 1-7","2009","66 and older","college entrance qualification","98","0.142334589945676","0.116634591828458","0.168034588062895"
"6 on scale 1-7","2009","66 and older","Other degree","31","0.215132799634187","0.154596919300244","0.27566867996813"
"6 on scale 1-7","2009","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2009","16-34 y.","lower secondary degree","60","0.089039305172932","0.0658213016691523","0.112257308676712"
"7 Strongly agree","2009","16-34 y.","secondary school degree","138","0.122693076367959","0.103714529645827","0.14167162309009"
"7 Strongly agree","2009","16-34 y.","college entrance qualification","131","0.0862946011987225","0.0714741690822678","0.101115033315177"
"7 Strongly agree","2009","16-34 y.","Other degree","","","",""
"7 Strongly agree","2009","16-34 y.","no degree/no degree yet","31","0.0938267190185337","0.0627411635516238","0.124912274485443"
"7 Strongly agree","2009","35-65 y.","lower secondary degree","432","0.155005161568678","0.141725184860789","0.168285138276567"
"7 Strongly agree","2009","35-65 y.","secondary school degree","407","0.115901903274133","0.105368910236072","0.126434896312195"
"7 Strongly agree","2009","35-65 y.","college entrance qualification","187","0.0636464361158608","0.0545912503732236","0.072701621858498"
"7 Strongly agree","2009","35-65 y.","Other degree","71","0.156798863905204","0.125871857960942","0.187725869849466"
"7 Strongly agree","2009","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2009","66 and older","lower secondary degree","347","0.140369992404159","0.126739682260492","0.154000302547826"
"7 Strongly agree","2009","66 and older","secondary school degree","89","0.132349494995434","0.107423501757873","0.157275488232994"
"7 Strongly agree","2009","66 and older","college entrance qualification","43","0.0606637171686848","0.0431049518379486","0.0782224824994211"
"7 Strongly agree","2009","66 and older","Other degree","","","",""
"7 Strongly agree","2009","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2010","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2010","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2010","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2010","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2010","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2010","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2010","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2010","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2010","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2010","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2010","66 and older","Other degree","","","",""
"1 Strongly disagree","2010","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2010","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2010","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2010","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2010","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2010","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2010","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2010","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2010","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2010","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2010","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2010","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2010","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2010","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2010","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2010","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2010","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2010","66 and older","Other degree","","","",""
"4 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2010","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2010","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2010","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2010","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2010","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2010","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2010","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2010","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2010","66 and older","Other degree","","","",""
"5 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2010","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2010","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2010","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2010","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2010","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2010","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2010","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2010","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2010","66 and older","Other degree","","","",""
"6 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2010","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2010","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2010","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2010","16-34 y.","Other degree","","","",""
"7 Strongly agree","2010","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2010","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2010","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2010","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2010","35-65 y.","Other degree","","","",""
"7 Strongly agree","2010","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2010","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2010","66 and older","secondary school degree","","","",""
"7 Strongly agree","2010","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2010","66 and older","Other degree","","","",""
"7 Strongly agree","2010","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2011","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2011","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2011","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2011","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2011","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2011","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2011","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2011","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2011","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2011","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2011","66 and older","Other degree","","","",""
"1 Strongly disagree","2011","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2011","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2011","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2011","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2011","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2011","66 and older","Other degree","","","",""
"4 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2011","66 and older","Other degree","","","",""
"5 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2011","66 and older","Other degree","","","",""
"6 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2011","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2011","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2011","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2011","16-34 y.","Other degree","","","",""
"7 Strongly agree","2011","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2011","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2011","35-65 y.","secondary school degree","","","",""
