"plh0216","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2009","no migration background","(2b) intermediate general qualification","61","0.174606132029071","0.134489059408906","0.214723204649236"
"4 on scale 1-7","2009","no migration background","(2a) intermediate vocational","931","0.225984522574301","0.213253959511722","0.238715085636881"
"4 on scale 1-7","2009","no migration background","(2c_gen) general maturity certificate","108","0.216075423701861","0.181490368931687","0.250660478472035"
"4 on scale 1-7","2009","no migration background","(2c_voc) vocational maturity certificate","214","0.198950755828482","0.175042066995553","0.22285944466141"
"4 on scale 1-7","2009","no migration background","(3a) lower tertiary education","311","0.212309351484388","0.191517120414782","0.233101582553995"
"4 on scale 1-7","2009","no migration background","(3b) higher tertiary education","482","0.218265867937586","0.20083393810499","0.235697797770181"
"4 on scale 1-7","2009","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2009","direct migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","direct migration background","(1b) general elementary school","72","0.186081248937366","0.144469086473881","0.227693411400851"
"4 on scale 1-7","2009","direct migration background","(1c) basic vocational qualification","90","0.213940722212618","0.175535930546466","0.25234551387877"
"4 on scale 1-7","2009","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","direct migration background","(2a) intermediate vocational","41","0.275696746054051","0.195069258727076","0.356324233381026"
"4 on scale 1-7","2009","direct migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","direct migration background","(2c_voc) vocational maturity certificate","41","0.20544737339809","0.150140030936278","0.260754715859902"
"4 on scale 1-7","2009","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","direct migration background","(3b) higher tertiary education","49","0.279878459505331","0.221087341345995","0.338669577664668"
"4 on scale 1-7","2009","indirect migration background","(0) in school","","","",""
"4 on scale 1-7","2009","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","indirect migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2009","indirect migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2009","indirect migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","indirect migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","indirect migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","indirect migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","indirect migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","no migration background","(0) in school","39","0.172465655372718","0.125822046418482","0.219109264326954"
"5 on scale 1-7","2009","no migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","no migration background","(1b) general elementary school","171","0.193088884847841","0.168325234216129","0.217852535479552"
"5 on scale 1-7","2009","no migration background","(1c) basic vocational qualification","882","0.208332494278156","0.196121398377984","0.220543590178329"
"5 on scale 1-7","2009","no migration background","(2b) intermediate general qualification","52","0.147259330826","0.109812180937073","0.184706480714926"
"5 on scale 1-7","2009","no migration background","(2a) intermediate vocational","768","0.169223745466691","0.157810579539592","0.18063691139379"
"5 on scale 1-7","2009","no migration background","(2c_gen) general maturity certificate","97","0.187873825262745","0.15504967181784","0.220697978707649"
"5 on scale 1-7","2009","no migration background","(2c_voc) vocational maturity certificate","235","0.211418202309729","0.186964314375663","0.235872090243796"
"5 on scale 1-7","2009","no migration background","(3a) lower tertiary education","290","0.201410168509417","0.18101903957573","0.221801297443104"
"5 on scale 1-7","2009","no migration background","(3b) higher tertiary education","367","0.167262556522152","0.151512706226135","0.183012406818168"
"5 on scale 1-7","2009","direct migration background","(0) in school","","","",""
"5 on scale 1-7","2009","direct migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","direct migration background","(1b) general elementary school","70","0.191705006322785","0.149614890189166","0.233795122456403"
"5 on scale 1-7","2009","direct migration background","(1c) basic vocational qualification","94","0.224264442923289","0.185203016741133","0.263325869105446"
"5 on scale 1-7","2009","direct migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","direct migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","direct migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","direct migration background","(2c_voc) vocational maturity certificate","44","0.260431591848181","0.200354739690665","0.320508444005697"
"5 on scale 1-7","2009","direct migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","direct migration background","(3b) higher tertiary education","42","0.147644121872122","0.101188033122411","0.194100210621832"
"5 on scale 1-7","2009","indirect migration background","(0) in school","","","",""
"5 on scale 1-7","2009","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","indirect migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","indirect migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","indirect migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","indirect migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","indirect migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","indirect migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","indirect migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","no migration background","(0) in school","30","0.127237281482205","0.0860936042268512","0.168380958737559"
"6 on scale 1-7","2009","no migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","no migration background","(1b) general elementary school","203","0.21056119320564","0.184982898646864","0.236139487764416"
"6 on scale 1-7","2009","no migration background","(1c) basic vocational qualification","768","0.180860412394275","0.169287159548697","0.192433665239852"
"6 on scale 1-7","2009","no migration background","(2b) intermediate general qualification","54","0.158431519657124","0.119845107902174","0.197017931412074"
"6 on scale 1-7","2009","no migration background","(2a) intermediate vocational","757","0.190503510989803","0.178550084394229","0.202456937585377"
"6 on scale 1-7","2009","no migration background","(2c_gen) general maturity certificate","75","0.137121783497415","0.108216540780696","0.166027026214134"
"6 on scale 1-7","2009","no migration background","(2c_voc) vocational maturity certificate","178","0.176564512447237","0.153728521862047","0.199400503032427"
"6 on scale 1-7","2009","no migration background","(3a) lower tertiary education","215","0.135131561338738","0.117749867015644","0.152513255661833"
"6 on scale 1-7","2009","no migration background","(3b) higher tertiary education","292","0.145132647235036","0.130267988508624","0.159997305961447"
"6 on scale 1-7","2009","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2009","direct migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","direct migration background","(1b) general elementary school","66","0.207185176256154","0.163849690121284","0.250520662391023"
"6 on scale 1-7","2009","direct migration background","(1c) basic vocational qualification","88","0.189137170514789","0.152461912665048","0.225812428364529"
"6 on scale 1-7","2009","direct migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","direct migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","direct migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","direct migration background","(2c_voc) vocational maturity certificate","46","0.216418276829909","0.160046687852148","0.272789865807671"
"6 on scale 1-7","2009","direct migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","direct migration background","(3b) higher tertiary education","46","0.236501691802234","0.180854244448444","0.292149139156024"
"6 on scale 1-7","2009","indirect migration background","(0) in school","","","",""
"6 on scale 1-7","2009","indirect migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","indirect migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","indirect migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","indirect migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","indirect migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","indirect migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","indirect migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","no migration background","(0) in school","","","",""
"7 Strongly agree","2009","no migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","no migration background","(1b) general elementary school","174","0.171623808044415","0.147968655476721","0.195278960612109"
"7 Strongly agree","2009","no migration background","(1c) basic vocational qualification","569","0.136108234907862","0.125797809288316","0.146418660527408"
"7 Strongly agree","2009","no migration background","(2b) intermediate general qualification","56","0.158551002527032","0.119952783641352","0.197149221412713"
"7 Strongly agree","2009","no migration background","(2a) intermediate vocational","468","0.117812230387704","0.107999064343213","0.127625396432196"
"7 Strongly agree","2009","no migration background","(2c_gen) general maturity certificate","62","0.0956188789880399","0.0709075439457649","0.120330214030315"
"7 Strongly agree","2009","no migration background","(2c_voc) vocational maturity certificate","95","0.0831461371192525","0.0666103659473641","0.0996819082911408"
"7 Strongly agree","2009","no migration background","(3a) lower tertiary education","117","0.0707085469733685","0.0576753603465383","0.0837417336001987"
"7 Strongly agree","2009","no migration background","(3b) higher tertiary education","127","0.0617244982585523","0.0515686315759832","0.0718803649411215"
"7 Strongly agree","2009","direct migration background","(0) in school","","","",""
"7 Strongly agree","2009","direct migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","direct migration background","(1b) general elementary school","58","0.190146957542188","0.148187849083219","0.232106066001158"
"7 Strongly agree","2009","direct migration background","(1c) basic vocational qualification","63","0.147937325818384","0.114687782232332","0.181186869404436"
"7 Strongly agree","2009","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","direct migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","direct migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","direct migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2009","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","indirect migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2009","indirect migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","indirect migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","indirect migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","indirect migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","no migration background","(0) in school","","","",""
"1 Strongly disagree","2010","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2010","direct migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","direct migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","direct migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","direct migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2010","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2010","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2010","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","direct migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","direct migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2010","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","no migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","no migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2010","direct migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","direct migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","direct migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","direct migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","direct migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","no migration background","(0) in school","","","",""
"4 on scale 1-7","2010","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","no migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2010","direct migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","direct migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","direct migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","direct migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","direct migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","direct migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","indirect migration background","(0) in school","","","",""
"4 on scale 1-7","2010","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","indirect migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","indirect migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","indirect migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","indirect migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","indirect migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","indirect migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","no migration background","(0) in school","","","",""
"5 on scale 1-7","2010","no migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","no migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","no migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","no migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","no migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","no migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","no migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2010","no migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2010","no migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","direct migration background","(0) in school","","","",""
"5 on scale 1-7","2010","direct migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","direct migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","direct migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","direct migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","direct migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","direct migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2010","direct migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2010","direct migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","indirect migration background","(0) in school","","","",""
"5 on scale 1-7","2010","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","indirect migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","indirect migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","indirect migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","indirect migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2010","indirect migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2010","indirect migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2010","no migration background","(0) in school","","","",""
"6 on scale 1-7","2010","no migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2010","no migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2010","no migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2010","no migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2010","no migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2010","no migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2010","no migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2010","no migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2010","no migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2010","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2010","direct migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2010","direct migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2010","direct migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2010","direct migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2010","direct migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2010","direct migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2010","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2010","direct migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2010","direct migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2010","indirect migration background","(0) in school","","","",""
"6 on scale 1-7","2010","indirect migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2010","indirect migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2010","indirect migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2010","indirect migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2010","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2010","indirect migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2010","indirect migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2010","no migration background","(0) in school","","","",""
"7 Strongly agree","2010","no migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2010","no migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2010","no migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2010","no migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2010","no migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2010","no migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2010","no migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2010","no migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2010","no migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2010","direct migration background","(0) in school","","","",""
"7 Strongly agree","2010","direct migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2010","direct migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2010","direct migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2010","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2010","direct migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2010","direct migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2010","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2010","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2010","direct migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2010","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2010","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2010","indirect migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2010","indirect migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2010","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2010","indirect migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2010","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2010","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2010","indirect migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2010","indirect migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2011","no migration background","(0) in school","","","",""
"1 Strongly disagree","2011","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2011","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2011","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2011","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2011","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2011","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2011","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2011","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2011","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2011","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2011","direct migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2011","direct migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2011","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2011","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2011","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2011","direct migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2011","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2011","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2011","direct migration background","(3b) higher tertiary education","","","",""
