"plh0216","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2009","in school","Rural Area","7","","",""
"1 Strongly disagree","2009","inadequately","Urban Area","7","","",""
"1 Strongly disagree","2009","inadequately","Rural Area","3","","",""
"1 Strongly disagree","2009","general elemantary","Urban Area","54","0.0447144102308394","0.0330012828053454","0.0564275376563333"
"1 Strongly disagree","2009","general elemantary","Rural Area","26","","",""
"1 Strongly disagree","2009","middle vocational","Urban Area","225","0.0418383954714551","0.0366162845848904","0.0470605063580197"
"1 Strongly disagree","2009","middle vocational","Rural Area","111","0.0361642664138752","0.0299007057419169","0.0424278270858335"
"1 Strongly disagree","2009","vocational + Abi","Urban Area","33","0.037438515448729","0.0237425245168436","0.0511345063806144"
"1 Strongly disagree","2009","vocational + Abi","Rural Area","9","","",""
"1 Strongly disagree","2009","higher vocational","Urban Area","21","","",""
"1 Strongly disagree","2009","higher vocational","Rural Area","13","","",""
"1 Strongly disagree","2009","higher education","Urban Area","141","0.0460135247163388","0.0382957514382156","0.0537312979944621"
"1 Strongly disagree","2009","higher education","Rural Area","28","","",""
"2 on scale 1-7 ","2009","in school","Urban Area","34","0.159368358211706","0.11089200408115","0.207844712342263"
"2 on scale 1-7 ","2009","in school","Rural Area","16","","",""
"2 on scale 1-7 ","2009","inadequately","Urban Area","6","","",""
"2 on scale 1-7 ","2009","inadequately","Rural Area","1","","",""
"2 on scale 1-7 ","2009","general elemantary","Urban Area","111","0.0843165772278445","0.0685690756210474","0.100064078834642"
"2 on scale 1-7 ","2009","general elemantary","Rural Area","59","0.0953709386410546","0.0718487365971111","0.118893140684998"
"2 on scale 1-7 ","2009","middle vocational","Urban Area","675","0.123723645231417","0.115135762664738","0.132311527798097"
"2 on scale 1-7 ","2009","middle vocational","Rural Area","333","0.101436926760059","0.0913082602539623","0.111565593266156"
"2 on scale 1-7 ","2009","vocational + Abi","Urban Area","75","0.0942858017631189","0.0732024989084015","0.115369104617836"
"2 on scale 1-7 ","2009","vocational + Abi","Rural Area","34","0.1115979922088","0.0731020914889183","0.150093892928682"
"2 on scale 1-7 ","2009","higher vocational","Urban Area","102","0.125071592247179","0.102318749009425","0.147824435484933"
"2 on scale 1-7 ","2009","higher vocational","Rural Area","55","0.102386487842528","0.0762040253459727","0.128568950339084"
"2 on scale 1-7 ","2009","higher education","Urban Area","469","0.171439703401564","0.15755630076213","0.185323106040998"
"2 on scale 1-7 ","2009","higher education","Rural Area","178","0.150155420640824","0.129893239693295","0.170417601588353"
"3 on scale 1-7 ","2009","in school","Urban Area","43","0.126965111272783","0.0828706508879952","0.171059571657572"
"3 on scale 1-7 ","2009","in school","Rural Area","12","","",""
"3 on scale 1-7 ","2009","inadequately","Urban Area","12","","",""
"3 on scale 1-7 ","2009","inadequately","Rural Area","4","","",""
"3 on scale 1-7 ","2009","general elemantary","Urban Area","149","0.136238631197375","0.116797142137907","0.155680120256843"
"3 on scale 1-7 ","2009","general elemantary","Rural Area","77","0.138095884655807","0.110467561617444","0.16572420769417"
"3 on scale 1-7 ","2009","middle vocational","Urban Area","788","0.13739536498338","0.128416299643363","0.146374430323397"
"3 on scale 1-7 ","2009","middle vocational","Rural Area","485","0.144404607674304","0.132612140095673","0.156197075252935"
"3 on scale 1-7 ","2009","vocational + Abi","Urban Area","120","0.174957968449375","0.147546972795861","0.202368964102889"
"3 on scale 1-7 ","2009","vocational + Abi","Rural Area","37","0.165186211690023","0.119785440203212","0.210586983176833"
"3 on scale 1-7 ","2009","higher vocational","Urban Area","138","0.156482935954137","0.131493842246898","0.181472029661376"
"3 on scale 1-7 ","2009","higher vocational","Rural Area","80","0.13761560699418","0.107862743778167","0.167368470210193"
"3 on scale 1-7 ","2009","higher education","Urban Area","540","0.181220254572863","0.167030820654809","0.195409688490918"
"3 on scale 1-7 ","2009","higher education","Rural Area","200","0.146895431881791","0.126816009910264","0.166974853853318"
"4 on scale 1-7","2009","in school","Urban Area","40","0.22901352806471","0.173361629977028","0.284665426152392"
"4 on scale 1-7","2009","in school","Rural Area","24","","",""
"4 on scale 1-7","2009","inadequately","Urban Area","26","","",""
"4 on scale 1-7","2009","inadequately","Rural Area","6","","",""
"4 on scale 1-7","2009","general elemantary","Urban Area","233","0.186964408413355","0.16486825126702","0.209060565559689"
"4 on scale 1-7","2009","general elemantary","Rural Area","125","0.182631714558733","0.15169090524049","0.213572523876976"
"4 on scale 1-7","2009","middle vocational","Urban Area","1187","0.207417979900243","0.196842879353356","0.21799308044713"
"4 on scale 1-7","2009","middle vocational","Rural Area","721","0.195022497473497","0.181729767727914","0.20831522721908"
"4 on scale 1-7","2009","vocational + Abi","Urban Area","153","0.198738622314557","0.169948192252624","0.227529052376491"
"4 on scale 1-7","2009","vocational + Abi","Rural Area","48","0.195491880218233","0.147006466354379","0.243977294082088"
"4 on scale 1-7","2009","higher vocational","Urban Area","176","0.216572871296822","0.188241251388012","0.244904491205632"
"4 on scale 1-7","2009","higher vocational","Rural Area","97","0.206730347203376","0.171755404341286","0.241705290065466"
"4 on scale 1-7","2009","higher education","Urban Area","606","0.213367020530695","0.198275677953741","0.22845836310765"
"4 on scale 1-7","2009","higher education","Rural Area","271","0.232472217389343","0.208512675552084","0.256431759226601"
"5 on scale 1-7","2009","in school","Urban Area","32","0.142203606334543","0.0959470341149068","0.188460178554179"
"5 on scale 1-7","2009","in school","Rural Area","18","","",""
"5 on scale 1-7","2009","inadequately","Urban Area","18","","",""
"5 on scale 1-7","2009","inadequately","Rural Area","5","","",""
"5 on scale 1-7","2009","general elemantary","Urban Area","210","0.173096546027927","0.151655098319646","0.194537993736208"
"5 on scale 1-7","2009","general elemantary","Rural Area","102","0.195609947913309","0.163843877512712","0.227376018313905"
"5 on scale 1-7","2009","middle vocational","Urban Area","1062","0.18301867259378","0.172933276414991","0.193104068772569"
"5 on scale 1-7","2009","middle vocational","Rural Area","719","0.206958919706221","0.193367342274802","0.220550497137639"
"5 on scale 1-7","2009","vocational + Abi","Urban Area","159","0.232141761219909","0.201681258136416","0.262602264303402"
"5 on scale 1-7","2009","vocational + Abi","Rural Area","55","0.195739550055992","0.147230901161497","0.244248198950488"
"5 on scale 1-7","2009","higher vocational","Urban Area","147","0.190322105047621","0.163321665510548","0.217322544584693"
"5 on scale 1-7","2009","higher vocational","Rural Area","117","0.221054657013285","0.18521632376918","0.256892990257389"
"5 on scale 1-7","2009","higher education","Urban Area","507","0.186171463662692","0.171833047876744","0.20050987944864"
"5 on scale 1-7","2009","higher education","Rural Area","232","0.177741075182253","0.156056839090363","0.199425311274142"
"6 on scale 1-7","2009","in school","Urban Area","30","0.147100863589227","0.100189021999575","0.194012705178878"
"6 on scale 1-7","2009","in school","Rural Area","7","","",""
"6 on scale 1-7","2009","inadequately","Urban Area","19","","",""
"6 on scale 1-7","2009","inadequately","Rural Area","13","","",""
"6 on scale 1-7","2009","general elemantary","Urban Area","237","0.216433705961422","0.193094674891223","0.23977273703162"
"6 on scale 1-7","2009","general elemantary","Rural Area","107","0.158091271867334","0.128875246529777","0.187307297204892"
"6 on scale 1-7","2009","middle vocational","Urban Area","1007","0.185717470084477","0.175574780474784","0.19586015969417"
"6 on scale 1-7","2009","middle vocational","Rural Area","609","0.173014773411835","0.160324516432805","0.185705030390865"
"6 on scale 1-7","2009","vocational + Abi","Urban Area","121","0.179124387585325","0.151459051783329","0.20678972338732"
"6 on scale 1-7","2009","vocational + Abi","Rural Area","50","0.194242744844624","0.145874977045224","0.242610512644024"
"6 on scale 1-7","2009","higher vocational","Urban Area","151","0.190782717203563","0.163757314992516","0.217808119414611"
"6 on scale 1-7","2009","higher vocational","Rural Area","95","0.19990403294684","0.165363717854401","0.234444348039279"
"6 on scale 1-7","2009","higher education","Urban Area","378","0.134559682165673","0.121989134636404","0.147130229694942"
"6 on scale 1-7","2009","higher education","Rural Area","192","0.187001762372642","0.164885405994292","0.209118118750993"
"7 Strongly agree","2009","in school","Urban Area","18","","",""
"7 Strongly agree","2009","in school","Rural Area","9","","",""
"7 Strongly agree","2009","inadequately","Urban Area","34","0.286332592345888","0.206118347365798","0.366546837325977"
"7 Strongly agree","2009","inadequately","Rural Area","11","","",""
"7 Strongly agree","2009","general elemantary","Urban Area","202","0.158235720941238","0.137551936059204","0.178919505823271"
"7 Strongly agree","2009","general elemantary","Rural Area","103","0.187553924232386","0.156293488288954","0.218814360175819"
"7 Strongly agree","2009","middle vocational","Urban Area","703","0.120888471735248","0.112385834928733","0.129391108541763"
"7 Strongly agree","2009","middle vocational","Rural Area","435","0.142998008560209","0.131253472731707","0.15474254438871"
"7 Strongly agree","2009","vocational + Abi","Urban Area","77","0.0833129432189863","0.0633747087739912","0.103251177663981"
"7 Strongly agree","2009","vocational + Abi","Rural Area","24","","",""
"7 Strongly agree","2009","higher vocational","Urban Area","77","0.0949151246026324","0.0747554999742593","0.115074749231005"
"7 Strongly agree","2009","higher vocational","Rural Area","58","0.109304874643919","0.0823567356005091","0.136253013687329"
"7 Strongly agree","2009","higher education","Urban Area","190","0.0672283509501738","0.0580038675349721","0.0764528343653755"
"7 Strongly agree","2009","higher education","Rural Area","93","0.0684390206841888","0.0541170274167296","0.0827610139516481"
"1 Strongly disagree","2010","in school","Urban Area","","","",""
"1 Strongly disagree","2010","in school","Rural Area","","","",""
"1 Strongly disagree","2010","inadequately","Urban Area","","","",""
"1 Strongly disagree","2010","inadequately","Rural Area","","","",""
"1 Strongly disagree","2010","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2010","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2010","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2010","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2010","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2010","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2010","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2010","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2010","higher education","Urban Area","","","",""
"1 Strongly disagree","2010","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2010","in school","Urban Area","","","",""
"2 on scale 1-7 ","2010","in school","Rural Area","","","",""
"2 on scale 1-7 ","2010","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2010","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2010","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2010","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2010","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2010","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2010","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2010","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2010","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2010","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2010","in school","Urban Area","","","",""
"3 on scale 1-7 ","2010","in school","Rural Area","","","",""
"3 on scale 1-7 ","2010","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2010","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2010","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2010","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2010","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2010","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2010","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2010","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2010","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2010","higher education","Rural Area","","","",""
"4 on scale 1-7","2010","in school","Urban Area","","","",""
"4 on scale 1-7","2010","in school","Rural Area","","","",""
"4 on scale 1-7","2010","inadequately","Urban Area","","","",""
"4 on scale 1-7","2010","inadequately","Rural Area","","","",""
"4 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2010","higher education","Urban Area","","","",""
"4 on scale 1-7","2010","higher education","Rural Area","","","",""
"5 on scale 1-7","2010","in school","Urban Area","","","",""
"5 on scale 1-7","2010","in school","Rural Area","","","",""
"5 on scale 1-7","2010","inadequately","Urban Area","","","",""
"5 on scale 1-7","2010","inadequately","Rural Area","","","",""
"5 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2010","higher education","Urban Area","","","",""
"5 on scale 1-7","2010","higher education","Rural Area","","","",""
"6 on scale 1-7","2010","in school","Urban Area","","","",""
"6 on scale 1-7","2010","in school","Rural Area","","","",""
"6 on scale 1-7","2010","inadequately","Urban Area","","","",""
"6 on scale 1-7","2010","inadequately","Rural Area","","","",""
"6 on scale 1-7","2010","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2010","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2010","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2010","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2010","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2010","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2010","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2010","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2010","higher education","Urban Area","","","",""
"6 on scale 1-7","2010","higher education","Rural Area","","","",""
"7 Strongly agree","2010","in school","Urban Area","","","",""
"7 Strongly agree","2010","in school","Rural Area","","","",""
"7 Strongly agree","2010","inadequately","Urban Area","","","",""
"7 Strongly agree","2010","inadequately","Rural Area","","","",""
"7 Strongly agree","2010","general elemantary","Urban Area","","","",""
"7 Strongly agree","2010","general elemantary","Rural Area","","","",""
"7 Strongly agree","2010","middle vocational","Urban Area","","","",""
"7 Strongly agree","2010","middle vocational","Rural Area","","","",""
"7 Strongly agree","2010","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2010","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2010","higher vocational","Urban Area","","","",""
"7 Strongly agree","2010","higher vocational","Rural Area","","","",""
"7 Strongly agree","2010","higher education","Urban Area","","","",""
"7 Strongly agree","2010","higher education","Rural Area","","","",""
"1 Strongly disagree","2011","in school","Urban Area","","","",""
"1 Strongly disagree","2011","in school","Rural Area","","","",""
"1 Strongly disagree","2011","inadequately","Urban Area","","","",""
"1 Strongly disagree","2011","inadequately","Rural Area","","","",""
"1 Strongly disagree","2011","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2011","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2011","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2011","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2011","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2011","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2011","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2011","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2011","higher education","Urban Area","","","",""
"1 Strongly disagree","2011","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2011","in school","Urban Area","","","",""
"2 on scale 1-7 ","2011","in school","Rural Area","","","",""
"2 on scale 1-7 ","2011","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2011","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2011","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2011","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2011","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2011","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2011","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2011","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2011","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2011","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2011","in school","Urban Area","","","",""
"3 on scale 1-7 ","2011","in school","Rural Area","","","",""
"3 on scale 1-7 ","2011","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2011","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2011","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2011","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2011","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2011","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2011","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2011","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2011","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2011","higher education","Rural Area","","","",""
"4 on scale 1-7","2011","in school","Urban Area","","","",""
"4 on scale 1-7","2011","in school","Rural Area","","","",""
"4 on scale 1-7","2011","inadequately","Urban Area","","","",""
"4 on scale 1-7","2011","inadequately","Rural Area","","","",""
"4 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2011","higher education","Urban Area","","","",""
"4 on scale 1-7","2011","higher education","Rural Area","","","",""
"5 on scale 1-7","2011","in school","Urban Area","","","",""
"5 on scale 1-7","2011","in school","Rural Area","","","",""
"5 on scale 1-7","2011","inadequately","Urban Area","","","",""
"5 on scale 1-7","2011","inadequately","Rural Area","","","",""
"5 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2011","higher education","Urban Area","","","",""
"5 on scale 1-7","2011","higher education","Rural Area","","","",""
"6 on scale 1-7","2011","in school","Urban Area","","","",""
"6 on scale 1-7","2011","in school","Rural Area","","","",""
"6 on scale 1-7","2011","inadequately","Urban Area","","","",""
"6 on scale 1-7","2011","inadequately","Rural Area","","","",""
"6 on scale 1-7","2011","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2011","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2011","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2011","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2011","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2011","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2011","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2011","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2011","higher education","Urban Area","","","",""
"6 on scale 1-7","2011","higher education","Rural Area","","","",""
"7 Strongly agree","2011","in school","Urban Area","","","",""
"7 Strongly agree","2011","in school","Rural Area","","","",""
"7 Strongly agree","2011","inadequately","Urban Area","","","",""
"7 Strongly agree","2011","inadequately","Rural Area","","","",""
"7 Strongly agree","2011","general elemantary","Urban Area","","","",""
"7 Strongly agree","2011","general elemantary","Rural Area","","","",""
"7 Strongly agree","2011","middle vocational","Urban Area","","","",""
"7 Strongly agree","2011","middle vocational","Rural Area","","","",""
"7 Strongly agree","2011","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2011","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2011","higher vocational","Urban Area","","","",""
"7 Strongly agree","2011","higher vocational","Rural Area","","","",""
"7 Strongly agree","2011","higher education","Urban Area","","","",""
"7 Strongly agree","2011","higher education","Rural Area","","","",""
"1 Strongly disagree","2012","in school","Urban Area","8","","",""
"1 Strongly disagree","2012","in school","Rural Area","4","","",""
"1 Strongly disagree","2012","inadequately","Urban Area","4","","",""
"1 Strongly disagree","2012","inadequately","Rural Area","1","","",""
"1 Strongly disagree","2012","general elemantary","Urban Area","19","","",""
"1 Strongly disagree","2012","general elemantary","Rural Area","10","","",""
"1 Strongly disagree","2012","middle vocational","Urban Area","73","0.0422451381723607","0.0329398159868593","0.0515504603578621"
"1 Strongly disagree","2012","middle vocational","Rural Area","39","0.0282619309663936","0.0197526308864617","0.0367712310463254"
"1 Strongly disagree","2012","vocational + Abi","Urban Area","14","","",""
"1 Strongly disagree","2012","vocational + Abi","Rural Area","7","","",""
"1 Strongly disagree","2012","higher vocational","Urban Area","9","","",""
"1 Strongly disagree","2012","higher vocational","Rural Area","8","","",""
"1 Strongly disagree","2012","higher education","Urban Area","56","0.0541931451244071","0.0408864837808769","0.0674998064679373"
"1 Strongly disagree","2012","higher education","Rural Area","9","","",""
"2 on scale 1-7 ","2012","in school","Urban Area","13","","",""
"2 on scale 1-7 ","2012","in school","Rural Area","17","","",""
"2 on scale 1-7 ","2012","inadequately","Urban Area","6","","",""
"2 on scale 1-7 ","2012","inadequately","Rural Area","4","","",""
"2 on scale 1-7 ","2012","general elemantary","Urban Area","22","","",""
"2 on scale 1-7 ","2012","general elemantary","Rural Area","21","","",""
"2 on scale 1-7 ","2012","middle vocational","Urban Area","141","0.0702433546449476","0.0584210231624554","0.0820656861274397"
"2 on scale 1-7 ","2012","middle vocational","Rural Area","95","0.0628822454306919","0.0504176146445571","0.0753468762168266"
"2 on scale 1-7 ","2012","vocational + Abi","Urban Area","58","0.09543355654301","0.0706523754137719","0.120214737672248"
"2 on scale 1-7 ","2012","vocational + Abi","Rural Area","15","","",""
"2 on scale 1-7 ","2012","higher vocational","Urban Area","22","","",""
"2 on scale 1-7 ","2012","higher vocational","Rural Area","15","","",""
"2 on scale 1-7 ","2012","higher education","Urban Area","173","0.153103675959384","0.131939389536839","0.174267962381928"
"2 on scale 1-7 ","2012","higher education","Rural Area","42","0.0927512451380213","0.0637373829747346","0.121765107301308"
"3 on scale 1-7 ","2012","in school","Urban Area","22","","",""
"3 on scale 1-7 ","2012","in school","Rural Area","9","","",""
"3 on scale 1-7 ","2012","inadequately","Urban Area","5","","",""
"3 on scale 1-7 ","2012","inadequately","Rural Area","3","","",""
"3 on scale 1-7 ","2012","general elemantary","Urban Area","39","0.0955488162355634","0.0693048304953946","0.121792801975732"
"3 on scale 1-7 ","2012","general elemantary","Rural Area","20","","",""
"3 on scale 1-7 ","2012","middle vocational","Urban Area","207","0.105062421609218","0.0908772060360391","0.119247637182396"
"3 on scale 1-7 ","2012","middle vocational","Rural Area","142","0.0981938053217304","0.08291403002536","0.113473580618101"
"3 on scale 1-7 ","2012","vocational + Abi","Urban Area","71","0.129906116695425","0.101549848898715","0.158262384492135"
"3 on scale 1-7 ","2012","vocational + Abi","Rural Area","26","","",""
"3 on scale 1-7 ","2012","higher vocational","Urban Area","29","","",""
"3 on scale 1-7 ","2012","higher vocational","Rural Area","22","","",""
"3 on scale 1-7 ","2012","higher education","Urban Area","177","0.155795499365885","0.134479927788242","0.177111070943528"
"3 on scale 1-7 ","2012","higher education","Rural Area","55","0.152263180292432","0.116328775952141","0.188197584632723"
"4 on scale 1-7","2012","in school","Urban Area","20","","",""
"4 on scale 1-7","2012","in school","Rural Area","11","","",""
"4 on scale 1-7","2012","inadequately","Urban Area","11","","",""
"4 on scale 1-7","2012","inadequately","Rural Area","9","","",""
"4 on scale 1-7","2012","general elemantary","Urban Area","74","0.135807227473892","0.105223435684901","0.166391019262882"
"4 on scale 1-7","2012","general elemantary","Rural Area","42","0.169591100707089","0.127054770012918","0.21212743140126"
"4 on scale 1-7","2012","middle vocational","Urban Area","294","0.160654001814083","0.143666396948253","0.177641606679913"
"4 on scale 1-7","2012","middle vocational","Rural Area","267","0.173112806797869","0.153685793075915","0.192539820519822"
"4 on scale 1-7","2012","vocational + Abi","Urban Area","104","0.179399107129769","0.147037704091935","0.211760510167603"
"4 on scale 1-7","2012","vocational + Abi","Rural Area","36","0.171279622469139","0.121267336973887","0.22129190796439"
"4 on scale 1-7","2012","higher vocational","Urban Area","31","0.152301230440377","0.103704066406214","0.200898394474541"
"4 on scale 1-7","2012","higher vocational","Rural Area","33","0.185773679286822","0.124546126441181","0.247001232132463"
"4 on scale 1-7","2012","higher education","Urban Area","195","0.177821960798578","0.155348428885467","0.200295492711688"
"4 on scale 1-7","2012","higher education","Rural Area","80","0.178792695853148","0.140467554354471","0.217117837351824"
"5 on scale 1-7","2012","in school","Urban Area","25","","",""
"5 on scale 1-7","2012","in school","Rural Area","12","","",""
"5 on scale 1-7","2012","inadequately","Urban Area","17","","",""
"5 on scale 1-7","2012","inadequately","Rural Area","7","","",""
"5 on scale 1-7","2012","general elemantary","Urban Area","90","0.216520870644313","0.179751332881948","0.253290408406678"
"5 on scale 1-7","2012","general elemantary","Rural Area","55","0.175197465726596","0.132109955444679","0.218284976008514"
"5 on scale 1-7","2012","middle vocational","Urban Area","331","0.183093675471598","0.165202508649224","0.200984842293972"
"5 on scale 1-7","2012","middle vocational","Rural Area","296","0.205792197901254","0.185033512725447","0.226550883077061"
"5 on scale 1-7","2012","vocational + Abi","Urban Area","99","0.17452586661421","0.142512389500014","0.206539343728406"
"5 on scale 1-7","2012","vocational + Abi","Rural Area","51","0.237618679906484","0.181118964928329","0.294118394884639"
"5 on scale 1-7","2012","higher vocational","Urban Area","53","0.222809942777539","0.166527965673056","0.279091919882022"
"5 on scale 1-7","2012","higher vocational","Rural Area","31","0.254764930114358","0.186168943602373","0.323360916626343"
"5 on scale 1-7","2012","higher education","Urban Area","239","0.226248503857816","0.201656761154307","0.250840246561324"
"5 on scale 1-7","2012","higher education","Rural Area","98","0.245490512109607","0.202444572957636","0.288536451261578"
"6 on scale 1-7","2012","in school","Urban Area","22","","",""
"6 on scale 1-7","2012","in school","Rural Area","10","","",""
"6 on scale 1-7","2012","inadequately","Urban Area","19","","",""
"6 on scale 1-7","2012","inadequately","Rural Area","11","","",""
"6 on scale 1-7","2012","general elemantary","Urban Area","101","0.20179840013643","0.165968984234706","0.237627816038154"
"6 on scale 1-7","2012","general elemantary","Rural Area","77","0.226525658079183","0.179080253639505","0.273971062518862"
"6 on scale 1-7","2012","middle vocational","Urban Area","402","0.234394346591321","0.214797238108569","0.253991455074073"
