"plh0216","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2013","66 and older","Employed","68","0.132863467674931","0.100818783975328","0.164908151374534","2"
"2 on scale 1-7 ","2013","35-65 y.","Employed","1225","0.141412308025761","0.133921455307243","0.148903160744279","2"
"2 on scale 1-7 ","2013","16-34 y.","Not Employed","105","0.135664082325192","0.112961979012724","0.158366185637661","2"
"2 on scale 1-7 ","2013","66 and older","Not Employed","497","0.109338455383261","0.100234919013886","0.118441991752637","2"
"3 on scale 1-7 ","2013","66 and older","Employed","68","0.155803080772742","0.121564215909831","0.190041945635653","3"
"3 on scale 1-7 ","2013","66 and older","Not Employed","612","0.128974678164385","0.119197018186694","0.138752338142076","3"
"3 on scale 1-7 ","2013","35-65 y.","Not Employed","208","0.101376160604418","0.0878473058402321","0.114905015368604","3"
"3 on scale 1-7 ","2013","35-65 y.","Employed","1458","0.174659873658951","0.166497652187061","0.182822095130841","3"
"3 on scale 1-7 ","2013","16-34 y.","Employed","485","0.170728476242848","0.156840949917075","0.18461600256862","3"
"3 on scale 1-7 ","2013","16-34 y.","Not Employed","140","0.162767190739125","0.138293530409627","0.187240851068623","3"
"4 on scale 1-7","2013","66 and older","Employed","85","0.200559382159319","0.162756574857251","0.238362189461387","4"
"4 on scale 1-7","2013","66 and older","Not Employed","882","0.18989681901376","0.178454966975461","0.201338671052059","4"
"4 on scale 1-7","2013","35-65 y.","Not Employed","345","0.184323806904364","0.166943647463971","0.201703966344756","4"
"4 on scale 1-7","2013","35-65 y.","Employed","1824","0.219427376475803","0.210530298705336","0.228324454246271","4"
"4 on scale 1-7","2013","16-34 y.","Not Employed","175","0.191404649991656","0.165323049598426","0.217486250384886","4"
"4 on scale 1-7","2013","16-34 y.","Employed","542","0.19578425148713","0.181138937029814","0.210429565944446","4"
"5 on scale 1-7","2013","66 and older","Employed","82","0.203788408870764","0.165759536930949","0.241817280810579","5"
"5 on scale 1-7","2013","35-65 y.","Not Employed","407","0.217876270266373","0.199373070209571","0.236379470323175","5"
"5 on scale 1-7","2013","35-65 y.","Employed","1550","0.181569056211518","0.17328186685336","0.189856245569676","5"
"5 on scale 1-7","2013","66 and older","Not Employed","996","0.219564215408053","0.207488394014892","0.231640036801214","5"
"5 on scale 1-7","2013","16-34 y.","Employed","504","0.178677397000777","0.164538509699924","0.192816284301629","5"
"5 on scale 1-7","2013","16-34 y.","Not Employed","168","0.195627874840454","0.169329055646466","0.221926694034442","5"
"6 on scale 1-7","2013","16-34 y.","Employed","397","0.12773133209028","0.115411709770449","0.140050954410111","6"
"6 on scale 1-7","2013","66 and older","Employed","62","0.155784531240347","0.121547328495016","0.190021733985679","6"
"6 on scale 1-7","2013","66 and older","Not Employed","789","0.173811759108239","0.16275707350148","0.184866444714997","6"
"6 on scale 1-7","2013","35-65 y.","Not Employed","374","0.177991478322132","0.160846303726892","0.195136652917373","6"
"6 on scale 1-7","2013","35-65 y.","Employed","1173","0.143653951232062","0.136113822497145","0.151194079966979","6"
"6 on scale 1-7","2013","16-34 y.","Not Employed","146","0.1616055101592","0.137202428979568","0.186008591338833","6"
"7 Strongly agree","2013","66 and older","Employed","37","0.089547604547625","0.0625910076879134","0.116504201407337","7"
"7 Strongly agree","2013","16-34 y.","Not Employed","92","0.109581599364139","0.0888726409893866","0.130290557738891","7"
"7 Strongly agree","2013","16-34 y.","Employed","261","0.0855994091345344","0.0752735268606954","0.0959252914083733","7"
"7 Strongly agree","2013","35-65 y.","Not Employed","339","0.182724730999151","0.165403171447611","0.200046290550692","7"
"7 Strongly agree","2013","35-65 y.","Employed","689","0.0856695761574438","0.0796528503784527","0.0916863019364349","7"
"7 Strongly agree","2013","66 and older","Not Employed","490","0.119260045441016","0.109805543657212","0.128714547224819","7"
"1 Strongly disagree","2014","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2014","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2014","66 and older","Employed","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2014","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Not Employed","","","","","2"
"3 on scale 1-7 ","2014","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Not Employed","","","","","3"
"4 on scale 1-7","2014","66 and older","Employed","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2014","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2014","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Not Employed","","","","","5"
"5 on scale 1-7","2014","66 and older","Employed","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2014","66 and older","Not Employed","","","","","5"
"6 on scale 1-7","2014","66 and older","Employed","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Not Employed","","","","","6"
"6 on scale 1-7","2014","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Employed","","","","","6"
"7 Strongly agree","2014","66 and older","Employed","","","","","7"
"7 Strongly agree","2014","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2014","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2014","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2014","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2014","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2015","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2015","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2015","66 and older","Employed","","","","","1"
"1 Strongly disagree","2015","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2015","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2015","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Not Employed","","","","","2"
"3 on scale 1-7 ","2015","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2015","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Not Employed","","","","","3"
"4 on scale 1-7","2015","66 and older","Employed","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2015","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2015","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Not Employed","","","","","5"
"5 on scale 1-7","2015","66 and older","Employed","","","","","5"
"5 on scale 1-7","2015","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2015","35-65 y.","Employed","","","","","5"
"6 on scale 1-7","2015","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2015","66 and older","Employed","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Not Employed","","","","","6"
"7 Strongly agree","2015","66 and older","Employed","","","","","7"
"7 Strongly agree","2015","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2015","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2015","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2015","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2015","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2016","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2016","66 and older","Employed","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2016","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Not Employed","","","","","2"
"3 on scale 1-7 ","2016","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2016","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Not Employed","","","","","3"
"4 on scale 1-7","2016","66 and older","Employed","","","","","4"
"4 on scale 1-7","2016","66 and older","Not Employed","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Not Employed","","","","","4"
"5 on scale 1-7","2016","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2016","66 and older","Employed","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Not Employed","","","","","5"
"5 on scale 1-7","2016","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Employed","","","","","5"
"6 on scale 1-7","2016","66 and older","Employed","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2016","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Not Employed","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Employed","","","","","6"
"7 Strongly agree","2016","66 and older","Employed","","","","","7"
"7 Strongly agree","2016","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2016","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2016","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2016","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2016","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2017","16-34 y.","Employed","224","0.0487370899605388","0.0425403567613807","0.0549338231596969","1"
"1 Strongly disagree","2017","35-65 y.","Not Employed","251","0.0328210357615808","0.0270250896251502","0.0386169818980114","1"
"1 Strongly disagree","2017","35-65 y.","Employed","582","0.0459753880061772","0.0423836688805614","0.049567107131793","1"
"1 Strongly disagree","2017","66 and older","Not Employed","243","0.0601615695135544","0.0531538646952982","0.0671692743318107","1"
"1 Strongly disagree","2017","66 and older","Employed","32","0.0598668771249808","0.0409313493593713","0.0788024048905903","1"
"1 Strongly disagree","2017","16-34 y.","Not Employed","217","0.0382386054791728","0.03129832930733","0.0451788816510155","1"
"2 on scale 1-7 ","2017","66 and older","Not Employed","490","0.110007018998811","0.100785698638593","0.11922833935903","2"
"2 on scale 1-7 ","2017","35-65 y.","Employed","1933","0.150214073524659","0.14408676208538","0.156341384963938","2"
"2 on scale 1-7 ","2017","66 and older","Employed","111","0.15259854135338","0.123896735017448","0.181300347689312","2"
"2 on scale 1-7 ","2017","35-65 y.","Not Employed","272","0.0879055656884696","0.0786942245223057","0.0971169068546334","2"
"2 on scale 1-7 ","2017","16-34 y.","Employed","567","0.130795883484831","0.121092110140303","0.140499656829359","2"
"2 on scale 1-7 ","2017","16-34 y.","Not Employed","261","0.116223717916309","0.104624983273975","0.127822452558643","2"
"3 on scale 1-7 ","2017","66 and older","Not Employed","581","0.126473809278059","0.116678280464809","0.136269338091309","3"
"3 on scale 1-7 ","2017","66 and older","Employed","102","0.154526332335727","0.125676670535915","0.18337599413554","3"
"3 on scale 1-7 ","2017","35-65 y.","Not Employed","318","0.102412242242503","0.0925492389931489","0.112275245491858","3"
"3 on scale 1-7 ","2017","35-65 y.","Employed","2112","0.164960782187716","0.158595705122351","0.171325859253082","3"
"3 on scale 1-7 ","2017","16-34 y.","Employed","614","0.129058461996177","0.119409725114508","0.138707198877846","3"
"3 on scale 1-7 ","2017","16-34 y.","Not Employed","316","0.116506739910818","0.104895751143659","0.128117728677976","3"
"4 on scale 1-7","2017","35-65 y.","Not Employed","548","0.156523783010549","0.144703677120733","0.168343888900365","4"
"4 on scale 1-7","2017","35-65 y.","Employed","2417","0.188077450981315","0.181375742339748","0.194779159622882","4"
"4 on scale 1-7","2017","16-34 y.","Employed","812","0.17644503538471","0.165474350640994","0.187415720128426","4"
"4 on scale 1-7","2017","16-34 y.","Not Employed","496","0.146063030475939","0.133281727758058","0.15884433319382","4"
"4 on scale 1-7","2017","66 and older","Not Employed","873","0.193954098738696","0.182301602023249","0.205606595454143","4"
"4 on scale 1-7","2017","66 and older","Employed","102","0.192346000669854","0.1608870893418","0.223804911997908","4"
"5 on scale 1-7","2017","16-34 y.","Employed","885","0.203156659164008","0.191577294695054","0.214736023632962","5"
"5 on scale 1-7","2017","35-65 y.","Not Employed","672","0.199971911961366","0.18696027626111","0.212983547661622","5"
"5 on scale 1-7","2017","66 and older","Employed","111","0.186803118010695","0.155694598158303","0.217911637863088","5"
"5 on scale 1-7","2017","16-34 y.","Not Employed","550","0.206028622802545","0.191391414193031","0.220665831412058","5"
"5 on scale 1-7","2017","66 and older","Not Employed","948","0.210186563391249","0.19817901473974","0.222194112042758","5"
"5 on scale 1-7","2017","35-65 y.","Employed","2379","0.180339667052304","0.173746069026846","0.186933265077762","5"
"6 on scale 1-7","2017","35-65 y.","Not Employed","694","0.209139510355663","0.195909421481605","0.22236959922972","6"
"6 on scale 1-7","2017","66 and older","Not Employed","843","0.193630875018791","0.181985757632073","0.205275992405509","6"
"6 on scale 1-7","2017","66 and older","Employed","97","0.169206170947612","0.139280481495377","0.199131860399846","6"
"6 on scale 1-7","2017","35-65 y.","Employed","2170","0.166178544802984","0.159794677000867","0.172562412605101","6"
"6 on scale 1-7","2017","16-34 y.","Employed","885","0.180224177412367","0.169162097342199","0.191286257482536","6"
"6 on scale 1-7","2017","16-34 y.","Not Employed","473","0.199712021032414","0.185243727551928","0.2141803145129","6"
"7 Strongly agree","2017","16-34 y.","Not Employed","620","0.177227262382803","0.16340760517786","0.191046919587746","7"
"7 Strongly agree","2017","16-34 y.","Employed","651","0.131582692597369","0.12185418239677","0.141311202797967","7"
"7 Strongly agree","2017","35-65 y.","Not Employed","875","0.211225950979868","0.19794758231441","0.224504319645326","7"
"7 Strongly agree","2017","35-65 y.","Employed","1468","0.104254093444845","0.0990132781911651","0.109494908698525","7"
"7 Strongly agree","2017","66 and older","Not Employed","445","0.105586065060839","0.096529527298279","0.114642602823399","7"
"7 Strongly agree","2017","66 and older","Employed","48","0.0846529595577507","0.0624350395487649","0.106870879566737","7"
"1 Strongly disagree","2018","66 and older","Not Employed","","","","","1"
"1 Strongly disagree","2018","66 and older","Employed","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Employed","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Not Employed","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Employed","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Not Employed","","","","","1"
"2 on scale 1-7 ","2018","66 and older","Employed","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Not Employed","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Not Employed","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Employed","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Employed","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Not Employed","","","","","2"
"3 on scale 1-7 ","2018","66 and older","Not Employed","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Employed","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Not Employed","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Employed","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Employed","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Not Employed","","","","","3"
"4 on scale 1-7","2018","35-65 y.","Employed","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Not Employed","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Employed","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Not Employed","","","","","4"
"4 on scale 1-7","2018","66 and older","Employed","","","","","4"
"4 on scale 1-7","2018","66 and older","Not Employed","","","","","4"
"5 on scale 1-7","2018","66 and older","Employed","","","","","5"
"5 on scale 1-7","2018","66 and older","Not Employed","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Employed","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Not Employed","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Employed","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Not Employed","","","","","5"
"6 on scale 1-7","2018","16-34 y.","Employed","","","","","6"
"6 on scale 1-7","2018","66 and older","Not Employed","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Not Employed","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Not Employed","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Employed","","","","","6"
"6 on scale 1-7","2018","66 and older","Employed","","","","","6"
"7 Strongly agree","2018","66 and older","Employed","","","","","7"
"7 Strongly agree","2018","16-34 y.","Not Employed","","","","","7"
"7 Strongly agree","2018","16-34 y.","Employed","","","","","7"
"7 Strongly agree","2018","35-65 y.","Not Employed","","","","","7"
"7 Strongly agree","2018","35-65 y.","Employed","","","","","7"
"7 Strongly agree","2018","66 and older","Not Employed","","","","","7"
"1 Strongly disagree","2019","66 and older","Not Employed","393","0.0889402143724783","0.0805043181933804","0.0973761105515761","1"
"1 Strongly disagree","2019","66 and older","Employed","95","0.090599126492224","0.07113008628488","0.110068166699568","1"
"1 Strongly disagree","2019","35-65 y.","Not Employed","148","0.0618768070290778","0.0519677253559695","0.0717858887021861","1"
"1 Strongly disagree","2019","35-65 y.","Employed","1067","0.0807923498927193","0.0760830970307453","0.0855016027546933","1"
"1 Strongly disagree","2019","16-34 y.","Employed","296","0.0749806163386621","0.0668252675776413","0.0831359650996829","1"
"1 Strongly disagree","2019","16-34 y.","Not Employed","94","0.0574920138639829","0.0453974024039359","0.0695866253240299","1"
"2 on scale 1-7 ","2019","66 and older","Not Employed","714","0.163627802359716","0.152664609747125","0.174590994972307","2"
"2 on scale 1-7 ","2019","35-65 y.","Not Employed","276","0.110414331640056","0.0975245328911652","0.123304130388946","2"
"2 on scale 1-7 ","2019","66 and older","Employed","189","0.21953096137959","0.191455262067718","0.247606660691461","2"
"2 on scale 1-7 ","2019","16-34 y.","Employed","669","0.176698532418692","0.164887481697134","0.188509583140251","2"
"2 on scale 1-7 ","2019","35-65 y.","Employed","2566","0.198116020161821","0.191228297662157","0.205003742661486","2"
"2 on scale 1-7 ","2019","16-34 y.","Not Employed","183","0.115301195308822","0.0987068445355866","0.131895546082057","2"
"3 on scale 1-7 ","2019","35-65 y.","Employed","2097","0.159009888622066","0.152690608800166","0.165329168443967","3"
"3 on scale 1-7 ","2019","66 and older","Not Employed","660","0.143416087572572","0.133029028684362","0.153803146460782","3"
"3 on scale 1-7 ","2019","66 and older","Employed","123","0.146098981741412","0.122141993840913","0.170055969641911","3"
"3 on scale 1-7 ","2019","16-34 y.","Employed","634","0.166065493659105","0.154541625231454","0.177589362086756","3"
"3 on scale 1-7 ","2019","35-65 y.","Not Employed","259","0.103413616926031","0.090890153341867","0.115937080510194","3"
"3 on scale 1-7 ","2019","16-34 y.","Not Employed","207","0.154051104633634","0.135294677543575","0.172807531723693","3"
"4 on scale 1-7","2019","35-65 y.","Not Employed","368","0.162483075135683","0.147311160693828","0.177654989577539","4"
"4 on scale 1-7","2019","66 and older","Employed","135","0.146688892601076","0.122691880657385","0.170685904544768","4"
"4 on scale 1-7","2019","16-34 y.","Employed","706","0.190769353928241","0.178602365816806","0.202936342039675","4"
"4 on scale 1-7","2019","35-65 y.","Employed","2472","0.203311519193145","0.196356708118828","0.210266330267463","4"
"4 on scale 1-7","2019","66 and older","Not Employed","790","0.185544350975003","0.174023984627595","0.197064717322412","4"
"4 on scale 1-7","2019","16-34 y.","Not Employed","219","0.1844090209796","0.164259119416769","0.20455892254243","4"
"5 on scale 1-7","2019","16-34 y.","Not Employed","277","0.228884208606854","0.207056238281776","0.250712178931931","5"
"5 on scale 1-7","2019","66 and older","Not Employed","819","0.186122648553337","0.17458844012034","0.197656856986335","5"
"5 on scale 1-7","2019","35-65 y.","Employed","2138","0.164643461275709","0.158234786137836","0.171052136413581","5"
"5 on scale 1-7","2019","35-65 y.","Not Employed","405","0.192744513562808","0.176521331614216","0.208967695511399","5"
"5 on scale 1-7","2019","66 and older","Employed","157","0.209345736078186","0.181750747298903","0.23694072485747","5"
"5 on scale 1-7","2019","16-34 y.","Employed","705","0.161806143424596","0.150402008191386","0.173210278657806","5"
"6 on scale 1-7","2019","16-34 y.","Employed","614","0.154397878241029","0.143208748374792","0.165587008107267","6"
"6 on scale 1-7","2019","35-65 y.","Not Employed","425","0.192064578269077","0.175863217724202","0.208265938813953","6"
"6 on scale 1-7","2019","66 and older","Not Employed","634","0.145110013607382","0.134672128596732","0.155547898618032","6"
"6 on scale 1-7","2019","16-34 y.","Not Employed","232","0.146321649033574","0.127958503825631","0.164684794241517","6"
"6 on scale 1-7","2019","66 and older","Employed","93","0.134119294274694","0.111005059813414","0.157233528735974","6"
"6 on scale 1-7","2019","35-65 y.","Employed","1641","0.127622317102882","0.121856303515009","0.133388330690756","6"
"7 Strongly agree","2019","16-34 y.","Not Employed","211","0.113540807573534","0.0970572479108956","0.130024367236173","7"
"7 Strongly agree","2019","16-34 y.","Employed","382","0.0752819819896743","0.0671115917381836","0.0834523722411651","7"
"7 Strongly agree","2019","35-65 y.","Not Employed","390","0.177003077437268","0.161305629976617","0.192700524897918","7"
"7 Strongly agree","2019","35-65 y.","Employed","883","0.0665044437516568","0.0621987658762144","0.0708101216270993","7"
"7 Strongly agree","2019","66 and older","Not Employed","364","0.0872388825595111","0.0788762634908968","0.0956015016281254","7"
"7 Strongly agree","2019","66 and older","Employed","43","0.0536170074328178","0.038338194904033","0.0688958199616027","7"
