"plh0216","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","Bremen","Part Time","","","",""
"7 Strongly agree","2008","Bremen","Not Working","","","",""
"7 Strongly agree","2008","North Rhine-Westphalia","Full Time","","","",""
"7 Strongly agree","2008","North Rhine-Westphalia","Part Time","","","",""
"7 Strongly agree","2008","North Rhine-Westphalia","Not Working","","","",""
"7 Strongly agree","2008","Hesse","Full Time","","","",""
"7 Strongly agree","2008","Hesse","Part Time","","","",""
"7 Strongly agree","2008","Hesse","Not Working","","","",""
"7 Strongly agree","2008","Rhineland-Palatinate,Saarland","Full Time","","","",""
"7 Strongly agree","2008","Rhineland-Palatinate,Saarland","Part Time","","","",""
"7 Strongly agree","2008","Rhineland-Palatinate,Saarland","Not Working","","","",""
"7 Strongly agree","2008","Baden-Württemberg","Full Time","","","",""
"7 Strongly agree","2008","Baden-Württemberg","Part Time","","","",""
"7 Strongly agree","2008","Baden-Württemberg","Not Working","","","",""
"7 Strongly agree","2008","Bavaria","Full Time","","","",""
"7 Strongly agree","2008","Bavaria","Part Time","","","",""
"7 Strongly agree","2008","Bavaria","Not Working","","","",""
"7 Strongly agree","2008","Berlin","Full Time","","","",""
"7 Strongly agree","2008","Berlin","Part Time","","","",""
"7 Strongly agree","2008","Berlin","Not Working","","","",""
"7 Strongly agree","2008","Brandenburg","Full Time","","","",""
"7 Strongly agree","2008","Brandenburg","Part Time","","","",""
"7 Strongly agree","2008","Brandenburg","Not Working","","","",""
"7 Strongly agree","2008","Mecklenburg-Western Pomerania","Full Time","","","",""
"7 Strongly agree","2008","Mecklenburg-Western Pomerania","Part Time","","","",""
"7 Strongly agree","2008","Mecklenburg-Western Pomerania","Not Working","","","",""
"7 Strongly agree","2008","Saxony","Full Time","","","",""
"7 Strongly agree","2008","Saxony","Part Time","","","",""
"7 Strongly agree","2008","Saxony","Not Working","","","",""
"7 Strongly agree","2008","Saxony-Anhalt","Full Time","","","",""
"7 Strongly agree","2008","Saxony-Anhalt","Part Time","","","",""
"7 Strongly agree","2008","Saxony-Anhalt","Not Working","","","",""
"7 Strongly agree","2008","Thuringia","Full Time","","","",""
"7 Strongly agree","2008","Thuringia","Part Time","","","",""
"7 Strongly agree","2008","Thuringia","Not Working","","","",""
"1 Strongly disagree","2009","Schleswig-Holstein","Full Time","13","","",""
"1 Strongly disagree","2009","Schleswig-Holstein","Part Time","5","","",""
"1 Strongly disagree","2009","Schleswig-Holstein","Not Working","18","","",""
"1 Strongly disagree","2009","Hamburg","Full Time","8","","",""
"1 Strongly disagree","2009","Hamburg","Part Time","5","","",""
"1 Strongly disagree","2009","Hamburg","Not Working","6","","",""
"1 Strongly disagree","2009","Lower Saxony","Full Time","41","0.0638199980033882","0.0440294711445133","0.0836105248622631"
"1 Strongly disagree","2009","Lower Saxony","Part Time","10","","",""
"1 Strongly disagree","2009","Lower Saxony","Not Working","29","","",""
"1 Strongly disagree","2009","Bremen","Full Time","3","","",""
"1 Strongly disagree","2009","Bremen","Part Time","1","","",""
"1 Strongly disagree","2009","Bremen","Not Working","6","","",""
"1 Strongly disagree","2009","North Rhine-Westphalia","Full Time","69","0.057612048186831","0.0452238004164189","0.0700002959572432"
"1 Strongly disagree","2009","North Rhine-Westphalia","Part Time","27","","",""
"1 Strongly disagree","2009","North Rhine-Westphalia","Not Working","64","0.0498881558123785","0.0384097873828627","0.0613665242418942"
"1 Strongly disagree","2009","Hesse","Full Time","18","","",""
"1 Strongly disagree","2009","Hesse","Part Time","9","","",""
"1 Strongly disagree","2009","Hesse","Not Working","23","","",""
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","Full Time","12","","",""
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","Part Time","16","","",""
"1 Strongly disagree","2009","Rhineland-Palatinate,Saarland","Not Working","27","","",""
"1 Strongly disagree","2009","Baden-Württemberg","Full Time","44","0.042326816761331","0.0289714002604182","0.0556822332622437"
"1 Strongly disagree","2009","Baden-Württemberg","Part Time","22","","",""
"1 Strongly disagree","2009","Baden-Württemberg","Not Working","38","0.0423690303451606","0.0277168203466766","0.0570212403436446"
"1 Strongly disagree","2009","Bavaria","Full Time","38","0.0358538248999103","0.0245431478525519","0.0471645019472687"
"1 Strongly disagree","2009","Bavaria","Part Time","11","","",""
"1 Strongly disagree","2009","Bavaria","Not Working","31","0.0297865943240051","0.0187231970334479","0.0408499916145622"
"1 Strongly disagree","2009","Berlin","Full Time","7","","",""
"1 Strongly disagree","2009","Berlin","Part Time","1","","",""
"1 Strongly disagree","2009","Berlin","Not Working","9","","",""
"1 Strongly disagree","2009","Brandenburg","Full Time","9","","",""
"1 Strongly disagree","2009","Brandenburg","Part Time","5","","",""
"1 Strongly disagree","2009","Brandenburg","Not Working","12","","",""
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","Full Time","4","","",""
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","Part Time","2","","",""
"1 Strongly disagree","2009","Mecklenburg-Western Pomerania","Not Working","6","","",""
"1 Strongly disagree","2009","Saxony","Full Time","18","","",""
"1 Strongly disagree","2009","Saxony","Part Time","9","","",""
"1 Strongly disagree","2009","Saxony","Not Working","13","","",""
"1 Strongly disagree","2009","Saxony-Anhalt","Full Time","9","","",""
"1 Strongly disagree","2009","Saxony-Anhalt","Part Time","2","","",""
"1 Strongly disagree","2009","Saxony-Anhalt","Not Working","7","","",""
"1 Strongly disagree","2009","Thuringia","Full Time","8","","",""
"1 Strongly disagree","2009","Thuringia","Part Time","","","",""
"1 Strongly disagree","2009","Thuringia","Not Working","6","","",""
"2 on scale 1-7 ","2009","Schleswig-Holstein","Full Time","23","","",""
"2 on scale 1-7 ","2009","Schleswig-Holstein","Part Time","7","","",""
"2 on scale 1-7 ","2009","Schleswig-Holstein","Not Working","20","","",""
"2 on scale 1-7 ","2009","Hamburg","Full Time","11","","",""
"2 on scale 1-7 ","2009","Hamburg","Part Time","9","","",""
"2 on scale 1-7 ","2009","Hamburg","Not Working","13","","",""
"2 on scale 1-7 ","2009","Lower Saxony","Full Time","81","0.119275431973331","0.0930335584695366","0.145517305477125"
"2 on scale 1-7 ","2009","Lower Saxony","Part Time","55","0.109358091496893","0.0794755105872657","0.139240672406519"
"2 on scale 1-7 ","2009","Lower Saxony","Not Working","76","0.100903439327967","0.0773649318781841","0.124441946777749"
"2 on scale 1-7 ","2009","Bremen","Full Time","1","","",""
"2 on scale 1-7 ","2009","Bremen","Part Time","5","","",""
"2 on scale 1-7 ","2009","Bremen","Not Working","6","","",""
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Full Time","206","0.168647895971128","0.148740185017333","0.188555606924923"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Part Time","96","0.118220915937626","0.0969009162862093","0.139540915589043"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Not Working","143","0.107642468287352","0.0913023445799295","0.123982591994774"
"2 on scale 1-7 ","2009","Hesse","Full Time","80","0.133122811249522","0.103136043291625","0.163109579207419"
"2 on scale 1-7 ","2009","Hesse","Part Time","40","0.136101917516801","0.0978694587955678","0.174334376238034"
"2 on scale 1-7 ","2009","Hesse","Not Working","40","0.0842025548363272","0.0574533874315909","0.110951722241063"
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Full Time","55","0.156429451192852","0.12004895070553","0.192809951680173"
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Part Time","32","0.147205887683053","0.102930209269882","0.191481566096225"
"2 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Not Working","46","0.108490059815778","0.0776640166960118","0.139316102935545"
"2 on scale 1-7 ","2009","Baden-Württemberg","Full Time","149","0.160843254286771","0.136472782321517","0.185213726252025"
"2 on scale 1-7 ","2009","Baden-Württemberg","Part Time","65","0.103739721341372","0.0770125682005388","0.130466874482206"
"2 on scale 1-7 ","2009","Baden-Württemberg","Not Working","79","0.119863044470938","0.0962366439905588","0.143489444951318"
"2 on scale 1-7 ","2009","Bavaria","Full Time","152","0.128297283019112","0.107953002115171","0.148641563923053"
"2 on scale 1-7 ","2009","Bavaria","Part Time","88","0.125678289232018","0.100521747665168","0.150834830798868"
"2 on scale 1-7 ","2009","Bavaria","Not Working","103","0.106446731882214","0.08637564747043","0.126517816293997"
"2 on scale 1-7 ","2009","Berlin","Full Time","48","0.240110407663124","0.188970323936223","0.291250491390025"
"2 on scale 1-7 ","2009","Berlin","Part Time","21","","",""
"2 on scale 1-7 ","2009","Berlin","Not Working","22","","",""
"2 on scale 1-7 ","2009","Brandenburg","Full Time","33","0.0804996336947599","0.0491868269643936","0.111812440425126"
"2 on scale 1-7 ","2009","Brandenburg","Part Time","14","","",""
"2 on scale 1-7 ","2009","Brandenburg","Not Working","33","0.0781686429403931","0.0500860918614265","0.10625119401936"
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Full Time","28","","",""
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Part Time","13","","",""
"2 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Not Working","13","","",""
"2 on scale 1-7 ","2009","Saxony","Full Time","65","0.110722648300608","0.0850970686684682","0.136348227932748"
"2 on scale 1-7 ","2009","Saxony","Part Time","15","","",""
"2 on scale 1-7 ","2009","Saxony","Not Working","47","0.0992635520958767","0.0736858094281263","0.124841294763627"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Full Time","51","0.194296048266192","0.151214101810372","0.237377994722012"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Part Time","21","","",""
"2 on scale 1-7 ","2009","Saxony-Anhalt","Not Working","26","","",""
"2 on scale 1-7 ","2009","Thuringia","Full Time","30","0.0778249612167564","0.0475102384107389","0.108139684022774"
"2 on scale 1-7 ","2009","Thuringia","Part Time","20","","",""
"2 on scale 1-7 ","2009","Thuringia","Not Working","19","","",""
"3 on scale 1-7 ","2009","Schleswig-Holstein","Full Time","26","","",""
"3 on scale 1-7 ","2009","Schleswig-Holstein","Part Time","18","","",""
"3 on scale 1-7 ","2009","Schleswig-Holstein","Not Working","37","0.170955188770725","0.120278257693351","0.221632119848099"
"3 on scale 1-7 ","2009","Hamburg","Full Time","21","","",""
"3 on scale 1-7 ","2009","Hamburg","Part Time","5","","",""
"3 on scale 1-7 ","2009","Hamburg","Not Working","14","","",""
"3 on scale 1-7 ","2009","Lower Saxony","Full Time","96","0.155022675912395","0.125719180681555","0.184326171143235"
"3 on scale 1-7 ","2009","Lower Saxony","Part Time","60","0.16051212720823","0.125363997691198","0.195660256725262"
"3 on scale 1-7 ","2009","Lower Saxony","Not Working","77","0.125823561114634","0.099905452642698","0.151741669586569"
"3 on scale 1-7 ","2009","Bremen","Full Time","8","","",""
"3 on scale 1-7 ","2009","Bremen","Part Time","4","","",""
"3 on scale 1-7 ","2009","Bremen","Not Working","11","","",""
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Full Time","232","0.157217879935782","0.137864938290306","0.176570821581259"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Part Time","118","0.116442527305489","0.0952621666745532","0.137622887936424"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Not Working","194","0.139705419779293","0.121427604233176","0.15798323532541"
"3 on scale 1-7 ","2009","Hesse","Full Time","86","0.174581494831733","0.141072543568463","0.208090446095004"
"3 on scale 1-7 ","2009","Hesse","Part Time","45","0.117845483120369","0.0818955859084558","0.153795380332283"
"3 on scale 1-7 ","2009","Hesse","Not Working","45","0.0879763091366329","0.0606906876998472","0.115261930573419"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Full Time","71","0.185769051105601","0.146818896276769","0.224719205934434"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Part Time","28","","",""
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Not Working","49","0.106987758519021","0.0763501076506431","0.137625409387399"
"3 on scale 1-7 ","2009","Baden-Württemberg","Full Time","164","0.177948056215873","0.152577077342223","0.203319035089522"
"3 on scale 1-7 ","2009","Baden-Württemberg","Part Time","68","0.160328397016761","0.12816787813786","0.192488915895662"
"3 on scale 1-7 ","2009","Baden-Württemberg","Not Working","116","0.134567631190335","0.10974392332071","0.159391339059959"
"3 on scale 1-7 ","2009","Bavaria","Full Time","193","0.191583404875952","0.167642201935282","0.215524607816622"
"3 on scale 1-7 ","2009","Bavaria","Part Time","106","0.142793186114033","0.116242134720695","0.169344237507371"
"3 on scale 1-7 ","2009","Bavaria","Not Working","122","0.13260010081475","0.110528895117094","0.154671306512406"
"3 on scale 1-7 ","2009","Berlin","Full Time","44","0.165992381438468","0.121446271887566","0.21053849098937"
"3 on scale 1-7 ","2009","Berlin","Part Time","30","0.166669518395825","0.110314814231283","0.223024222560367"
"3 on scale 1-7 ","2009","Berlin","Not Working","38","0.158585379246757","0.112937864548168","0.204232893945346"
"3 on scale 1-7 ","2009","Brandenburg","Full Time","51","0.210311736948083","0.163407865725716","0.257215608170449"
"3 on scale 1-7 ","2009","Brandenburg","Part Time","15","","",""
"3 on scale 1-7 ","2009","Brandenburg","Not Working","40","0.129657598601126","0.0945146181708657","0.164800579031386"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Full Time","20","","",""
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Part Time","14","","",""
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Not Working","24","","",""
"3 on scale 1-7 ","2009","Saxony","Full Time","106","0.169782642122394","0.139122130482644","0.200443153762143"
"3 on scale 1-7 ","2009","Saxony","Part Time","37","0.151763453257698","0.108565094765768","0.194961811749628"
"3 on scale 1-7 ","2009","Saxony","Not Working","70","0.0958231853894412","0.070644652297279","0.121001718481603"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Full Time","54","0.197211468065818","0.153886101201433","0.240536834930202"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Part Time","18","","",""
"3 on scale 1-7 ","2009","Saxony-Anhalt","Not Working","41","0.130359986993699","0.0923859708486152","0.168334003138783"
"3 on scale 1-7 ","2009","Thuringia","Full Time","47","0.149090650353223","0.108786078130519","0.189395222575927"
"3 on scale 1-7 ","2009","Thuringia","Part Time","30","0.218245648596755","0.154442354218862","0.282048942974648"
"3 on scale 1-7 ","2009","Thuringia","Not Working","56","0.1361885970825","0.100807252801868","0.171569941363131"
"4 on scale 1-7","2009","Schleswig-Holstein","Full Time","48","0.262378299344218","0.196052034974523","0.328704563713913"
"4 on scale 1-7","2009","Schleswig-Holstein","Part Time","35","0.278015131491643","0.200702313969529","0.355327949013758"
"4 on scale 1-7","2009","Schleswig-Holstein","Not Working","52","0.264213659049878","0.204861891928734","0.323565426171023"
"4 on scale 1-7","2009","Hamburg","Full Time","29","","",""
"4 on scale 1-7","2009","Hamburg","Part Time","8","","",""
"4 on scale 1-7","2009","Hamburg","Not Working","22","","",""
"4 on scale 1-7","2009","Lower Saxony","Full Time","116","0.200681288654462","0.168253845002161","0.233108732306763"
"4 on scale 1-7","2009","Lower Saxony","Part Time","89","0.19781033540374","0.159668279326724","0.235952391480756"
"4 on scale 1-7","2009","Lower Saxony","Not Working","121","0.193812647845378","0.162921658621451","0.224703637069305"
"4 on scale 1-7","2009","Bremen","Full Time","6","","",""
"4 on scale 1-7","2009","Bremen","Part Time","5","","",""
"4 on scale 1-7","2009","Bremen","Not Working","3","","",""
"4 on scale 1-7","2009","North Rhine-Westphalia","Full Time","304","0.22848867555729","0.206166225737549","0.250811125377032"
"4 on scale 1-7","2009","North Rhine-Westphalia","Part Time","184","0.204382427039667","0.17775470000283","0.231010154076503"
"4 on scale 1-7","2009","North Rhine-Westphalia","Not Working","260","0.180676339508739","0.160391458736223","0.200961220281255"
"4 on scale 1-7","2009","Hesse","Full Time","99","0.189842139231331","0.155223836931646","0.224460441531016"
"4 on scale 1-7","2009","Hesse","Part Time","49","0.175342114140154","0.132943771644797","0.217740456635511"
"4 on scale 1-7","2009","Hesse","Not Working","79","0.214613692538434","0.175066259751015","0.254161125325852"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Full Time","66","0.139683392666748","0.104965748735999","0.174401036597498"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Part Time","46","0.172648134756319","0.125419367714571","0.219876901798066"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Not Working","63","0.157792237749236","0.121658561434778","0.193925914063694"
"4 on scale 1-7","2009","Baden-Württemberg","Full Time","183","0.203842688420281","0.177119517936201","0.230565858904361"
"4 on scale 1-7","2009","Baden-Württemberg","Part Time","113","0.20055014888579","0.165453132681715","0.235647165089865"
"4 on scale 1-7","2009","Baden-Württemberg","Not Working","143","0.183704121469815","0.155535666123801","0.21187257681583"
"4 on scale 1-7","2009","Bavaria","Full Time","246","0.256363210270304","0.229801398264232","0.282925022276376"
"4 on scale 1-7","2009","Bavaria","Part Time","149","0.23179922904384","0.199775010786297","0.263823447301383"
"4 on scale 1-7","2009","Bavaria","Not Working","207","0.228014213103246","0.200709975193756","0.255318451012735"
"4 on scale 1-7","2009","Berlin","Full Time","49","0.175177241712715","0.129667973346334","0.220686510079095"
"4 on scale 1-7","2009","Berlin","Part Time","47","0.273501235340113","0.206096480045675","0.340905990634551"
"4 on scale 1-7","2009","Berlin","Not Working","48","0.155356771072816","0.110089711680919","0.200623830464714"
"4 on scale 1-7","2009","Brandenburg","Full Time","60","0.18938147233337","0.144286710318355","0.234476234348386"
"4 on scale 1-7","2009","Brandenburg","Part Time","41","0.233337331163425","0.165651661052661","0.30102300127419"
"4 on scale 1-7","2009","Brandenburg","Not Working","70","0.167393939408211","0.128338261386326","0.206449617430095"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Full Time","44","0.254544154731075","0.192928651029039","0.316159658433111"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Part Time","16","","",""
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Not Working","43","0.278516055829503","0.215436928037314","0.341595183621692"
"4 on scale 1-7","2009","Saxony","Full Time","143","0.237450718216652","0.202700498788859","0.272200937644445"
"4 on scale 1-7","2009","Saxony","Part Time","64","0.221170270835352","0.171200220217527","0.271140321453177"
"4 on scale 1-7","2009","Saxony","Not Working","103","0.186939254263287","0.153590455947313","0.22028805257926"
"4 on scale 1-7","2009","Saxony-Anhalt","Full Time","73","0.210683977903729","0.166280519179185","0.255087436628273"
"4 on scale 1-7","2009","Saxony-Anhalt","Part Time","26","","",""
"4 on scale 1-7","2009","Saxony-Anhalt","Not Working","53","0.150317855363976","0.110011071087429","0.190624639640523"
"4 on scale 1-7","2009","Thuringia","Full Time","77","0.262988464150568","0.213169699309254","0.312807228991881"
"4 on scale 1-7","2009","Thuringia","Part Time","34","0.214615287051369","0.151198139836047","0.278032434266691"
"4 on scale 1-7","2009","Thuringia","Not Working","69","0.182506985824566","0.142661762855107","0.222352208794025"
"5 on scale 1-7","2009","Schleswig-Holstein","Full Time","29","","",""
"5 on scale 1-7","2009","Schleswig-Holstein","Part Time","30","0.23846075840095","0.164923431371897","0.311998085430003"
"5 on scale 1-7","2009","Schleswig-Holstein","Not Working","26","","",""
"5 on scale 1-7","2009","Hamburg","Full Time","14","","",""
"5 on scale 1-7","2009","Hamburg","Part Time","12","","",""
"5 on scale 1-7","2009","Hamburg","Not Working","24","","",""
"5 on scale 1-7","2009","Lower Saxony","Full Time","111","0.210146850910857","0.177160528217438","0.243133173604275"
"5 on scale 1-7","2009","Lower Saxony","Part Time","78","0.138431670678959","0.105363994751244","0.171499346606675"
"5 on scale 1-7","2009","Lower Saxony","Not Working","131","0.217916419179317","0.18565419315808","0.250178645200555"
"5 on scale 1-7","2009","Bremen","Full Time","7","","",""
"5 on scale 1-7","2009","Bremen","Part Time","7","","",""
"5 on scale 1-7","2009","Bremen","Not Working","7","","",""
"5 on scale 1-7","2009","North Rhine-Westphalia","Full Time","226","0.156974936029583","0.137634165891665","0.176315706167501"
"5 on scale 1-7","2009","North Rhine-Westphalia","Part Time","163","0.186225833575856","0.160519978797913","0.211931688353798"
"5 on scale 1-7","2009","North Rhine-Westphalia","Not Working","281","0.186218193479984","0.16569433023384","0.206742056726128"
"5 on scale 1-7","2009","Hesse","Full Time","96","0.186070826223146","0.151718426383195","0.220423226063097"
"5 on scale 1-7","2009","Hesse","Part Time","66","0.222400871630146","0.176033233292304","0.268768509967988"
"5 on scale 1-7","2009","Hesse","Not Working","71","0.170644911804688","0.134406859390543","0.206882964218833"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Full Time","82","0.238583771734332","0.195898286918791","0.281269256549872"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Part Time","42","0.161902812466058","0.115871333830294","0.207934291101823"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Not Working","71","0.173110963891778","0.135609724908592","0.210612202874964"
"5 on scale 1-7","2009","Baden-Württemberg","Full Time","157","0.184178080127253","0.158464791488067","0.209891368766438"
"5 on scale 1-7","2009","Baden-Württemberg","Part Time","97","0.202293061358252","0.167082312065222","0.237503810651283"
"5 on scale 1-7","2009","Baden-Württemberg","Not Working","124","0.217841139205263","0.187815157528845","0.24786712088168"
"5 on scale 1-7","2009","Bavaria","Full Time","178","0.170656763485613","0.147770319416789","0.193543207554436"
"5 on scale 1-7","2009","Bavaria","Part Time","129","0.199999232308429","0.16964323258097","0.230355232035888"
"5 on scale 1-7","2009","Bavaria","Not Working","186","0.202568883493078","0.176412517608508","0.228725249377647"
"5 on scale 1-7","2009","Berlin","Full Time","45","0.131217463203503","0.0907941362750679","0.171640790131939"
"5 on scale 1-7","2009","Berlin","Part Time","16","","",""
"5 on scale 1-7","2009","Berlin","Not Working","55","0.225100905963559","0.172910372561067","0.277291439366052"
"5 on scale 1-7","2009","Brandenburg","Full Time","62","0.229538137879147","0.181137387793546","0.277938887964748"
"5 on scale 1-7","2009","Brandenburg","Part Time","37","0.228952187441524","0.161714074736748","0.2961903001463"
"5 on scale 1-7","2009","Brandenburg","Not Working","78","0.25095205392278","0.205595012456043","0.296309095389517"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Full Time","44","0.264642896839444","0.202244024182643","0.327041769496244"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Part Time","20","","",""
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Not Working","45","0.208662616352072","0.151481794685383","0.26584343801876"
"5 on scale 1-7","2009","Saxony","Full Time","116","0.193339541498212","0.161088586748086","0.225590496248337"
"5 on scale 1-7","2009","Saxony","Part Time","52","0.180608057805133","0.134291149763694","0.226924965846571"
"5 on scale 1-7","2009","Saxony","Not Working","111","0.211517573795316","0.176584429600323","0.246450717990309"
"5 on scale 1-7","2009","Saxony-Anhalt","Full Time","53","0.148357971031057","0.109653639463267","0.187062302598847"
"5 on scale 1-7","2009","Saxony-Anhalt","Part Time","40","0.263471934459998","0.191770817667056","0.335173051252939"
"5 on scale 1-7","2009","Saxony-Anhalt","Not Working","44","0.155546020602903","0.114670615930262","0.196421425275544"
"5 on scale 1-7","2009","Thuringia","Full Time","60","0.193366300139595","0.148675715252353","0.238056885026837"
"5 on scale 1-7","2009","Thuringia","Part Time","30","0.172251469372429","0.113924981001938","0.23057795774292"
"5 on scale 1-7","2009","Thuringia","Not Working","87","0.245465642090695","0.201071122940122","0.289860161241269"
"6 on scale 1-7","2009","Schleswig-Holstein","Full Time","22","","",""
"6 on scale 1-7","2009","Schleswig-Holstein","Part Time","26","","",""
"6 on scale 1-7","2009","Schleswig-Holstein","Not Working","27","","",""
"6 on scale 1-7","2009","Hamburg","Full Time","18","","",""
"6 on scale 1-7","2009","Hamburg","Part Time","7","","",""
"6 on scale 1-7","2009","Hamburg","Not Working","14","","",""
"6 on scale 1-7","2009","Lower Saxony","Full Time","74","0.130855380558236","0.103550448615571","0.158160312500901"
"6 on scale 1-7","2009","Lower Saxony","Part Time","71","0.216096863127092","0.176687763561995","0.25550596269219"
"6 on scale 1-7","2009","Lower Saxony","Not Working","104","0.163696927084607","0.134781815138104","0.19261203903111"
"6 on scale 1-7","2009","Bremen","Full Time","3","","",""
"6 on scale 1-7","2009","Bremen","Part Time","6","","",""
"6 on scale 1-7","2009","Bremen","Not Working","12","","",""
"6 on scale 1-7","2009","North Rhine-Westphalia","Full Time","200","0.150446969468113","0.131439454929385","0.169454484006842"
"6 on scale 1-7","2009","North Rhine-Westphalia","Part Time","181","0.238207263466386","0.21007814963569","0.266336377297083"
"6 on scale 1-7","2009","North Rhine-Westphalia","Not Working","245","0.195330070022176","0.174428086139002","0.21623205390535"
"6 on scale 1-7","2009","Hesse","Full Time","63","0.146708410264561","0.115476333063755","0.177940487465368"
"6 on scale 1-7","2009","Hesse","Part Time","58","0.191974723309919","0.148060687693814","0.235888758926023"
"6 on scale 1-7","2009","Hesse","Not Working","75","0.168305512296815","0.132265991969044","0.204345032624586"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Full Time","63","0.163409210180267","0.126380080130231","0.200438340230302"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Part Time","39","0.160714714988948","0.114819948651132","0.206609481326764"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Not Working","73","0.192621209340266","0.153532580789777","0.231709837890755"
"6 on scale 1-7","2009","Baden-Württemberg","Full Time","114","0.161254653924315","0.136859017087752","0.185650290760878"
"6 on scale 1-7","2009","Baden-Württemberg","Part Time","85","0.180272874703829","0.146578070726438","0.21396767868122"
"6 on scale 1-7","2009","Baden-Württemberg","Not Working","133","0.169434760857499","0.142146999194246","0.196722522520752"
"6 on scale 1-7","2009","Bavaria","Full Time","156","0.146165748698101","0.124674630723699","0.167656866672503"
"6 on scale 1-7","2009","Bavaria","Part Time","109","0.176437592252441","0.147508887261154","0.205366297243729"
"6 on scale 1-7","2009","Bavaria","Not Working","152","0.163443707089996","0.139379246309706","0.187508167870286"
"6 on scale 1-7","2009","Berlin","Full Time","52","0.195892794509235","0.148376025561919","0.243409563456551"
"6 on scale 1-7","2009","Berlin","Part Time","28","","",""
"6 on scale 1-7","2009","Berlin","Not Working","45","0.206108260773254","0.155559690290367","0.25665683125614"
"6 on scale 1-7","2009","Brandenburg","Full Time","51","0.152259538350566","0.110909796513918","0.193609280187214"
"6 on scale 1-7","2009","Brandenburg","Part Time","14","","",""
"6 on scale 1-7","2009","Brandenburg","Not Working","62","0.196430686305448","0.154867304980327","0.237994067630569"
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","Full Time","39","0.178871012025109","0.124661792971535","0.233080231078684"
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","Part Time","11","","",""
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","Not Working","34","0.156064426879543","0.10499584081919","0.207133012939895"
"6 on scale 1-7","2009","Saxony","Full Time","80","0.16054102670673","0.130561166374752","0.190520887038708"
"6 on scale 1-7","2009","Saxony","Part Time","57","0.171957404052681","0.12652539593692","0.217389412168442"
"6 on scale 1-7","2009","Saxony","Not Working","125","0.245622596762559","0.208801481882858","0.28244371164226"
"6 on scale 1-7","2009","Saxony-Anhalt","Full Time","58","0.153395102349971","0.114155759913629","0.192634444786313"
"6 on scale 1-7","2009","Saxony-Anhalt","Part Time","25","","",""
"6 on scale 1-7","2009","Saxony-Anhalt","Not Working","80","0.273625357439758","0.2233444475817","0.323906267297816"
"6 on scale 1-7","2009","Thuringia","Full Time","49","0.170703906944542","0.128127990602402","0.213279823286681"
"6 on scale 1-7","2009","Thuringia","Part Time","24","","",""
"6 on scale 1-7","2009","Thuringia","Not Working","84","0.269758333048037","0.223974175264352","0.315542490831721"
"7 Strongly agree","2009","Schleswig-Holstein","Full Time","8","","",""
