"plh0216","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2009","Lower Saxony","Couple + C. LE and GT 16","18","","","","2"
"2 on scale 1-7 ","2009","Bremen","1-pers.-HH","1","","","","2"
"2 on scale 1-7 ","2009","Bremen","(Married) couple without C. ","9","","","","2"
"2 on scale 1-7 ","2009","Bremen","Single parent ","","","","","2"
"2 on scale 1-7 ","2009","Bremen","Couple + C. LE 16 ","2","","","","2"
"2 on scale 1-7 ","2009","Bremen","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2009","Bremen","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","1-pers.-HH","78","0.155302675783192","0.124782327383638","0.185823024182746","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","(Married) couple without C. ","152","0.12561763310357","0.107725324326862","0.143509941880278","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Single parent ","13","","","","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Couple + C. LE 16 ","78","0.131186914620274","0.104105623792684","0.158268205447864","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Couple + C. GT 16 ","81","0.134754919723999","0.108802422545222","0.160707416902777","2"
"2 on scale 1-7 ","2009","North Rhine-Westphalia","Couple + C. LE and GT 16","31","0.132002011156126","0.0913242627176871","0.172679759594565","2"
"2 on scale 1-7 ","2009","Hesse","1-pers.-HH","24","","","","2"
"2 on scale 1-7 ","2009","Saxony","Couple + C. LE and GT 16","6","","","","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","1-pers.-HH","17","","","","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","(Married) couple without C. ","37","0.115250106931782","0.0788109759676831","0.151689237895881","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Single parent ","7","","","","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Couple + C. LE 16 ","11","","","","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Couple + C. GT 16 ","18","","","","2"
"2 on scale 1-7 ","2009","Saxony-Anhalt","Couple + C. LE and GT 16","5","","","","2"
"2 on scale 1-7 ","2009","Thuringia","1-pers.-HH","7","","","","2"
"2 on scale 1-7 ","2009","Thuringia","(Married) couple without C. ","18","","","","2"
"2 on scale 1-7 ","2009","Thuringia","Single parent ","9","","","","2"
"2 on scale 1-7 ","2009","Thuringia","Couple + C. LE 16 ","13","","","","2"
"2 on scale 1-7 ","2009","Thuringia","Couple + C. GT 16 ","14","","","","2"
"2 on scale 1-7 ","2009","Thuringia","Couple + C. LE and GT 16","6","","","","2"
"3 on scale 1-7 ","2009","Schleswig-Holstein","1-pers.-HH","20","","","","3"
"3 on scale 1-7 ","2009","Schleswig-Holstein","(Married) couple without C. ","34","0.124504860286329","0.0801666343951294","0.168843086177529","3"
"3 on scale 1-7 ","2009","Schleswig-Holstein","Single parent ","3","","","","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","Couple + C. LE and GT 16","32","0.173826142725135","0.117518578918203","0.230133706532067","3"
"3 on scale 1-7 ","2009","Bavaria","1-pers.-HH","53","0.131699674067418","0.0980516504380274","0.165347697696809","3"
"3 on scale 1-7 ","2009","Berlin","1-pers.-HH","27","","","","3"
"3 on scale 1-7 ","2009","Berlin","(Married) couple without C. ","45","0.179292558410345","0.133872454078652","0.224712662742037","3"
"3 on scale 1-7 ","2009","Lower Saxony","Couple + C. GT 16 ","45","0.136730476509897","0.0952873992215062","0.178173553798288","3"
"3 on scale 1-7 ","2009","Lower Saxony","Couple + C. LE and GT 16","16","","","","3"
"3 on scale 1-7 ","2009","Saxony","Couple + C. GT 16 ","41","0.127471996226742","0.0853667074309813","0.169577285022503","3"
"3 on scale 1-7 ","2009","Saxony","Couple + C. LE and GT 16","11","","","","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","1-pers.-HH","19","","","","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","(Married) couple without C. ","42","0.174866622075185","0.131520263319516","0.218212980830855","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Single parent ","3","","","","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Couple + C. LE 16 ","11","","","","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Couple + C. GT 16 ","33","0.139881500580411","0.0883428845253182","0.191420116635504","3"
"3 on scale 1-7 ","2009","Saxony-Anhalt","Couple + C. LE and GT 16","4","","","","3"
"3 on scale 1-7 ","2009","Thuringia","1-pers.-HH","18","","","","3"
"3 on scale 1-7 ","2009","Thuringia","(Married) couple without C. ","53","0.139011611300481","0.100121831405205","0.177901391195757","3"
"3 on scale 1-7 ","2009","Schleswig-Holstein","Couple + C. LE 16 ","8","","","","3"
"3 on scale 1-7 ","2009","Schleswig-Holstein","Couple + C. GT 16 ","10","","","","3"
"3 on scale 1-7 ","2009","Schleswig-Holstein","Couple + C. LE and GT 16","6","","","","3"
"3 on scale 1-7 ","2009","Hamburg","1-pers.-HH","10","","","","3"
"3 on scale 1-7 ","2009","Hamburg","(Married) couple without C. ","15","","","","3"
"3 on scale 1-7 ","2009","Hamburg","Single parent ","3","","","","3"
"3 on scale 1-7 ","2009","Hamburg","Couple + C. LE 16 ","4","","","","3"
"3 on scale 1-7 ","2009","Hamburg","Couple + C. GT 16 ","3","","","","3"
"3 on scale 1-7 ","2009","Hamburg","Couple + C. LE and GT 16","4","","","","3"
"3 on scale 1-7 ","2009","Lower Saxony","1-pers.-HH","38","0.156154191410398","0.11032439358027","0.201983989240527","3"
"3 on scale 1-7 ","2009","Lower Saxony","(Married) couple without C. ","83","0.15219936967172","0.123924179097417","0.180474560246022","3"
"3 on scale 1-7 ","2009","Lower Saxony","Single parent ","9","","","","3"
"3 on scale 1-7 ","2009","Lower Saxony","Couple + C. LE 16 ","38","0.146370907770835","0.105896894678666","0.186844920863004","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Single parent ","3","","","","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","26","","","","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","32","0.205760057437479","0.147819364337768","0.26370075053719","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","12","","","","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","1-pers.-HH","54","0.154652779842532","0.114723705347047","0.194581854338018","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","(Married) couple without C. ","114","0.164538371863169","0.136813689815153","0.192263053911185","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","Single parent ","17","","","","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","Couple + C. LE 16 ","51","0.118196124523351","0.0849392504641935","0.151452998582508","3"
"3 on scale 1-7 ","2009","Baden-Württemberg","Couple + C. GT 16 ","71","0.20753788362978","0.167844890267395","0.247230876992164","3"
"3 on scale 1-7 ","2009","Bavaria","(Married) couple without C. ","154","0.173304377446506","0.148520361977902","0.19808839291511","3"
"3 on scale 1-7 ","2009","Bavaria","Single parent ","22","","","","3"
"3 on scale 1-7 ","2009","Bavaria","Couple + C. LE 16 ","84","0.169344090619334","0.135254858608363","0.203433322630305","3"
"3 on scale 1-7 ","2009","Bavaria","Couple + C. GT 16 ","77","0.175822224488602","0.141803119174288","0.209841329802916","3"
"3 on scale 1-7 ","2009","Bavaria","Couple + C. LE and GT 16","27","","","","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","","","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","9","","","","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","4","","","","3"
"3 on scale 1-7 ","2009","Saxony","1-pers.-HH","36","0.19219889384474","0.139893375785784","0.244504411903696","3"
"3 on scale 1-7 ","2009","Saxony","(Married) couple without C. ","80","0.124093116552357","0.0962603405763219","0.151925892528392","3"
"3 on scale 1-7 ","2009","Saxony","Single parent ","12","","","","3"
"3 on scale 1-7 ","2009","Saxony","Couple + C. LE 16 ","32","0.113639362572858","0.0694329654333879","0.157845759712327","3"
"3 on scale 1-7 ","2009","Bremen","1-pers.-HH","3","","","","3"
"3 on scale 1-7 ","2009","Bremen","(Married) couple without C. ","10","","","","3"
"3 on scale 1-7 ","2009","Bremen","Single parent ","4","","","","3"
"3 on scale 1-7 ","2009","Bremen","Couple + C. LE 16 ","1","","","","3"
"3 on scale 1-7 ","2009","Bremen","Couple + C. GT 16 ","2","","","","3"
"3 on scale 1-7 ","2009","Bremen","Couple + C. LE and GT 16","3","","","","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","1-pers.-HH","73","0.142005594801064","0.11259224999904","0.171418939603089","3"
"3 on scale 1-7 ","2009","Berlin","Single parent ","9","","","","3"
"3 on scale 1-7 ","2009","Berlin","Couple + C. LE 16 ","9","","","","3"
"3 on scale 1-7 ","2009","Berlin","Couple + C. GT 16 ","19","","","","3"
"3 on scale 1-7 ","2009","Berlin","Couple + C. LE and GT 16","2","","","","3"
"3 on scale 1-7 ","2009","Brandenburg","1-pers.-HH","17","","","","3"
"3 on scale 1-7 ","2009","Brandenburg","(Married) couple without C. ","40","0.134204116028717","0.0967391617141498","0.171669070343284","3"
"3 on scale 1-7 ","2009","Brandenburg","Single parent ","6","","","","3"
"3 on scale 1-7 ","2009","Brandenburg","Couple + C. LE 16 ","16","","","","3"
"3 on scale 1-7 ","2009","Brandenburg","Couple + C. GT 16 ","21","","","","3"
"3 on scale 1-7 ","2009","Brandenburg","Couple + C. LE and GT 16","5","","","","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","1-pers.-HH","6","","","","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","(Married) couple without C. ","30","0.156992560187402","0.108810954038525","0.205174166336279","3"
"3 on scale 1-7 ","2009","Mecklenburg-Western Pomerania","Single parent ","3","","","","3"
"3 on scale 1-7 ","2009","Thuringia","Single parent ","7","","","","3"
"3 on scale 1-7 ","2009","Thuringia","Couple + C. LE 16 ","27","","","","3"
"3 on scale 1-7 ","2009","Thuringia","Couple + C. GT 16 ","21","","","","3"
"3 on scale 1-7 ","2009","Thuringia","Couple + C. LE and GT 16","6","","","","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","(Married) couple without C. ","208","0.143007026118251","0.124107204540109","0.161906847696393","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Single parent ","22","","","","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Couple + C. LE 16 ","93","0.148498980183964","0.119974663644301","0.177023296723627","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Couple + C. GT 16 ","111","0.156740564896887","0.129108803073704","0.184372326720069","3"
"3 on scale 1-7 ","2009","North Rhine-Westphalia","Couple + C. LE and GT 16","30","0.094987755764897","0.0597532394835689","0.130222272046225","3"
"3 on scale 1-7 ","2009","Hesse","1-pers.-HH","26","","","","3"
"3 on scale 1-7 ","2009","Hesse","(Married) couple without C. ","70","0.116524313885137","0.0876398375503632","0.14540879021991","3"
"3 on scale 1-7 ","2009","Hesse","Single parent ","10","","","","3"
"3 on scale 1-7 ","2009","Hesse","Couple + C. LE 16 ","34","0.173240684184202","0.123344601826077","0.223136766542327","3"
"3 on scale 1-7 ","2009","Hesse","Couple + C. GT 16 ","27","","","","3"
"3 on scale 1-7 ","2009","Hesse","Couple + C. LE and GT 16","5","","","","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","1-pers.-HH","32","0.172322993038581","0.117455583421429","0.227190402655733","3"
"3 on scale 1-7 ","2009","Rhineland-Palatinate,Saarland","(Married) couple without C. ","39","0.103031745932669","0.0696192747701308","0.136444217095208","3"
"4 on scale 1-7","2009","Schleswig-Holstein","1-pers.-HH","18","","","","4"
"4 on scale 1-7","2009","Schleswig-Holstein","(Married) couple without C. ","66","0.323668471574701","0.260835397991793","0.386501545157608","4"
"4 on scale 1-7","2009","Schleswig-Holstein","Single parent ","10","","","","4"
"4 on scale 1-7","2009","Schleswig-Holstein","Couple + C. LE 16 ","15","","","","4"
"4 on scale 1-7","2009","Schleswig-Holstein","Couple + C. GT 16 ","19","","","","4"
"4 on scale 1-7","2009","Schleswig-Holstein","Couple + C. LE and GT 16","7","","","","4"
"4 on scale 1-7","2009","Hamburg","1-pers.-HH","20","","","","4"
"4 on scale 1-7","2009","Hamburg","(Married) couple without C. ","19","","","","4"
"4 on scale 1-7","2009","Hamburg","Single parent ","3","","","","4"
"4 on scale 1-7","2009","Hamburg","Couple + C. LE 16 ","6","","","","4"
"4 on scale 1-7","2009","Hamburg","Couple + C. GT 16 ","5","","","","4"
"4 on scale 1-7","2009","Hamburg","Couple + C. LE and GT 16","4","","","","4"
"4 on scale 1-7","2009","Lower Saxony","1-pers.-HH","40","0.150349164291768","0.105224880341941","0.195473448241595","4"
"4 on scale 1-7","2009","Lower Saxony","(Married) couple without C. ","130","0.24424317070322","0.210424658225877","0.278061683180564","4"
"4 on scale 1-7","2009","Lower Saxony","Single parent ","12","","","","4"
"4 on scale 1-7","2009","Lower Saxony","Couple + C. LE 16 ","63","0.153202846797817","0.111961067559579","0.194444626036056","4"
"4 on scale 1-7","2009","Lower Saxony","Couple + C. GT 16 ","47","0.207951871532744","0.158996164146982","0.256907578918507","4"
"4 on scale 1-7","2009","Lower Saxony","Couple + C. LE and GT 16","28","","","","4"
"4 on scale 1-7","2009","Bremen","1-pers.-HH","1","","","","4"
"4 on scale 1-7","2009","Bremen","(Married) couple without C. ","7","","","","4"
"4 on scale 1-7","2009","Bremen","Single parent ","3","","","","4"
"4 on scale 1-7","2009","Bremen","Couple + C. LE 16 ","3","","","","4"
"4 on scale 1-7","2009","Bremen","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2009","Bremen","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","1-pers.-HH","112","0.205911089584793","0.171837028914616","0.239985150254969","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","(Married) couple without C. ","261","0.188763707074426","0.167637413006871","0.20989000114198","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Single parent ","14","","","","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","26","","","","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","30","0.0952084195454912","0.0531416423743241","0.137275196716658","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","13","","","","4"
"4 on scale 1-7","2009","Baden-Württemberg","1-pers.-HH","53","0.170537824046572","0.129004043282637","0.212071604810506","4"
"4 on scale 1-7","2009","Baden-Württemberg","(Married) couple without C. ","157","0.210972542659757","0.180463488121781","0.241481597197734","4"
"4 on scale 1-7","2009","Baden-Württemberg","Single parent ","17","","","","4"
"4 on scale 1-7","2009","Baden-Württemberg","Couple + C. LE 16 ","85","0.215170681808829","0.172838274815736","0.257503088801921","4"
"4 on scale 1-7","2009","Baden-Württemberg","Couple + C. GT 16 ","79","0.195730871069667","0.15689739484481","0.234564347294523","4"
"4 on scale 1-7","2009","Baden-Württemberg","Couple + C. LE and GT 16","39","0.177325696572076","0.120574729024777","0.234076664119374","4"
"4 on scale 1-7","2009","Bavaria","1-pers.-HH","99","0.244974896526835","0.202181799795211","0.28776799325846","4"
"4 on scale 1-7","2009","Bavaria","(Married) couple without C. ","191","0.233464081455023","0.205764680426079","0.261163482483967","4"
"4 on scale 1-7","2009","Bavaria","Single parent ","39","0.241051065324943","0.171432527878174","0.310669602771712","4"
"4 on scale 1-7","2009","Bavaria","Couple + C. LE 16 ","112","0.255931308447176","0.21626791769091","0.295594699203441","4"
"4 on scale 1-7","2009","Bavaria","Couple + C. GT 16 ","104","0.231907482048628","0.19419025983812","0.269624704259136","4"
"4 on scale 1-7","2009","Bavaria","Couple + C. LE and GT 16","42","0.227691858903175","0.168221512908652","0.287162204897697","4"
"4 on scale 1-7","2009","Berlin","1-pers.-HH","30","0.193534816560249","0.133794734590468","0.253274898530031","4"
"4 on scale 1-7","2009","Berlin","(Married) couple without C. ","59","0.19815630388379","0.150958519088708","0.245354088678871","4"
"4 on scale 1-7","2009","Berlin","Single parent ","13","","","","4"
"4 on scale 1-7","2009","Berlin","Couple + C. LE 16 ","17","","","","4"
"4 on scale 1-7","2009","Berlin","Couple + C. GT 16 ","21","","","","4"
"4 on scale 1-7","2009","Berlin","Couple + C. LE and GT 16","2","","","","4"
"4 on scale 1-7","2009","Brandenburg","1-pers.-HH","23","","","","4"
"4 on scale 1-7","2009","Brandenburg","(Married) couple without C. ","64","0.198954469356043","0.155077160628532","0.242831778083553","4"
"4 on scale 1-7","2009","Brandenburg","Single parent ","11","","","","4"
"4 on scale 1-7","2009","Brandenburg","Couple + C. LE 16 ","19","","","","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","Single parent ","26","","","","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","Couple + C. LE 16 ","121","0.218344062169574","0.185205059498157","0.251483064840991","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","Couple + C. GT 16 ","149","0.218387450451508","0.186986205307873","0.249788695595142","4"
"4 on scale 1-7","2009","North Rhine-Westphalia","Couple + C. LE and GT 16","65","0.262778715638078","0.209885338328598","0.315672092947558","4"
"4 on scale 1-7","2009","Hesse","1-pers.-HH","36","0.228883420898403","0.1680153224505","0.289751519346306","4"
"4 on scale 1-7","2009","Hesse","(Married) couple without C. ","85","0.173872693182959","0.139753551325787","0.207991835040131","4"
"4 on scale 1-7","2009","Hesse","Single parent ","16","","","","4"
"4 on scale 1-7","2009","Hesse","Couple + C. LE 16 ","39","0.16026108584666","0.111895312731052","0.208626858962267","4"
"4 on scale 1-7","2009","Hesse","Couple + C. GT 16 ","33","0.220415429513591","0.159689497450046","0.281141361577135","4"
"4 on scale 1-7","2009","Hesse","Couple + C. LE and GT 16","15","","","","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","1-pers.-HH","30","0.183270208495727","0.127062286115304","0.23947813087615","4"
"4 on scale 1-7","2009","Rhineland-Palatinate,Saarland","(Married) couple without C. ","59","0.161998630903173","0.121502589930885","0.202494671875461","4"
"4 on scale 1-7","2009","Brandenburg","Couple + C. GT 16 ","39","0.249501361221295","0.177821775386135","0.321180947056455","4"
"4 on scale 1-7","2009","Brandenburg","Couple + C. LE and GT 16","11","","","","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","1-pers.-HH","18","","","","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","(Married) couple without C. ","52","0.307909303173834","0.24677021677784","0.369048389569828","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Single parent ","7","","","","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","11","","","","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","","","4"
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","5","","","","4"
"4 on scale 1-7","2009","Saxony","1-pers.-HH","45","0.206942149678133","0.153165126709732","0.260719172646535","4"
"4 on scale 1-7","2009","Saxony","(Married) couple without C. ","118","0.207089806874059","0.172880437336339","0.24129917641178","4"
"4 on scale 1-7","2009","Saxony","Single parent ","11","","","","4"
"4 on scale 1-7","2009","Saxony","Couple + C. LE 16 ","46","0.217797500843547","0.160306278623342","0.275288723063751","4"
"4 on scale 1-7","2009","Saxony","Couple + C. GT 16 ","62","0.22611988895397","0.173306286244686","0.278933491663254","4"
"4 on scale 1-7","2009","Saxony","Couple + C. LE and GT 16","22","","","","4"
"4 on scale 1-7","2009","Saxony-Anhalt","1-pers.-HH","20","","","","4"
"4 on scale 1-7","2009","Saxony-Anhalt","(Married) couple without C. ","61","0.199074011575888","0.153508047858722","0.244639975293055","4"
"4 on scale 1-7","2009","Saxony-Anhalt","Single parent ","9","","","","4"
"4 on scale 1-7","2009","Saxony-Anhalt","Couple + C. LE 16 ","21","","","","4"
"4 on scale 1-7","2009","Saxony-Anhalt","Couple + C. GT 16 ","35","0.105030510227695","0.0594755869483577","0.150585433507033","4"
"4 on scale 1-7","2009","Saxony-Anhalt","Couple + C. LE and GT 16","3","","","","4"
"4 on scale 1-7","2009","Thuringia","1-pers.-HH","24","","","","4"
"4 on scale 1-7","2009","Thuringia","(Married) couple without C. ","65","0.220549611606144","0.173941802688914","0.267157420523374","4"
"4 on scale 1-7","2009","Thuringia","Single parent ","10","","","","4"
"4 on scale 1-7","2009","Thuringia","Couple + C. LE 16 ","30","0.190788946188732","0.119591786558842","0.261986105818622","4"
"4 on scale 1-7","2009","Thuringia","Couple + C. GT 16 ","36","0.182344769350093","0.12306779153345","0.241621747166736","4"
"4 on scale 1-7","2009","Thuringia","Couple + C. LE and GT 16","11","","","","4"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Single parent ","11","","","","5"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","40","0.198655137233007","0.141469506373072","0.255840768092942","5"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","30","0.174384920288212","0.115406545521714","0.233363295054711","5"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","6","","","","5"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","20","","","","5"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","21","","","","5"
"5 on scale 1-7","2009","Baden-Württemberg","1-pers.-HH","64","0.225049940602115","0.17893208306507","0.271167798139161","5"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","10","","","","5"
"5 on scale 1-7","2009","Saxony","1-pers.-HH","41","0.1662652862751","0.116841663228939","0.215688909321261","5"
"5 on scale 1-7","2009","Baden-Württemberg","(Married) couple without C. ","114","0.153004805309076","0.126085569242634","0.179924041375517","5"
"5 on scale 1-7","2009","Baden-Württemberg","Single parent ","23","","","","5"
"5 on scale 1-7","2009","Baden-Württemberg","Couple + C. LE 16 ","72","0.269828331615664","0.224103715431531","0.315552947799797","5"
"5 on scale 1-7","2009","Baden-Württemberg","Couple + C. GT 16 ","75","0.203653052982839","0.164237055009548","0.24306905095613","5"
"5 on scale 1-7","2009","Baden-Württemberg","Couple + C. LE and GT 16","24","","","","5"
"5 on scale 1-7","2009","Bavaria","1-pers.-HH","72","0.199464924971152","0.159704073172668","0.239225776769636","5"
"5 on scale 1-7","2009","Bavaria","(Married) couple without C. ","162","0.185016259500496","0.159590525063639","0.210441993937352","5"
"5 on scale 1-7","2009","Bavaria","Single parent ","29","","","","5"
"5 on scale 1-7","2009","Bavaria","Couple + C. LE 16 ","86","0.17748273937225","0.142755346007901","0.212210132736598","5"
"5 on scale 1-7","2009","Bavaria","Couple + C. GT 16 ","93","0.186200951879978","0.15141330203721","0.220988601722746","5"
"5 on scale 1-7","2009","Bavaria","Couple + C. LE and GT 16","40","0.191824865409722","0.135985998031094","0.24766373278835","5"
"5 on scale 1-7","2009","Berlin","1-pers.-HH","32","0.184061482020019","0.12546067120047","0.242662292839569","5"
"5 on scale 1-7","2009","Berlin","(Married) couple without C. ","53","0.177713027605483","0.132449942970898","0.222976112240068","5"
"5 on scale 1-7","2009","Berlin","Single parent ","9","","","","5"
"5 on scale 1-7","2009","Berlin","Couple + C. LE 16 ","9","","","","5"
"5 on scale 1-7","2009","Berlin","Couple + C. GT 16 ","9","","","","5"
"5 on scale 1-7","2009","Berlin","Couple + C. LE and GT 16","2","","","","5"
"5 on scale 1-7","2009","Brandenburg","1-pers.-HH","32","0.228330967457631","0.156993084818355","0.299668850096908","5"
"5 on scale 1-7","2009","Brandenburg","(Married) couple without C. ","71","0.257906632434903","0.209823244367243","0.305990020502563","5"
"5 on scale 1-7","2009","Brandenburg","Single parent ","8","","","","5"
"5 on scale 1-7","2009","Brandenburg","Couple + C. LE 16 ","25","","","","5"
"5 on scale 1-7","2009","Brandenburg","Couple + C. GT 16 ","29","","","","5"
"5 on scale 1-7","2009","Brandenburg","Couple + C. LE and GT 16","8","","","","5"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","1-pers.-HH","18","","","","5"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","(Married) couple without C. ","46","0.184830083125402","0.13342140522878","0.236238761022024","5"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","Single parent ","8","","","","5"
"5 on scale 1-7","2009","Saxony","(Married) couple without C. ","113","0.211039570616368","0.176591629787652","0.245487511445084","5"
"5 on scale 1-7","2009","Saxony","Single parent ","15","","","","5"
"5 on scale 1-7","2009","Saxony","Couple + C. LE 16 ","41","0.167551055680065","0.115531350850533","0.219570760509598","5"
"5 on scale 1-7","2009","Saxony","Couple + C. GT 16 ","48","0.221210981369341","0.168808383168747","0.273613579569935","5"
"5 on scale 1-7","2009","Saxony","Couple + C. LE and GT 16","15","","","","5"
"5 on scale 1-7","2009","Saxony-Anhalt","1-pers.-HH","21","","","","5"
"5 on scale 1-7","2009","Saxony-Anhalt","(Married) couple without C. ","50","0.149551648756417","0.108855186517081","0.190248110995752","5"
"5 on scale 1-7","2009","Saxony-Anhalt","Single parent ","9","","","","5"
"5 on scale 1-7","2009","Saxony-Anhalt","Couple + C. LE 16 ","18","","","","5"
"5 on scale 1-7","2009","Saxony-Anhalt","Couple + C. GT 16 ","32","0.143747378625071","0.0916189791532507","0.195875778096891","5"
"5 on scale 1-7","2009","Saxony-Anhalt","Couple + C. LE and GT 16","5","","","","5"
"5 on scale 1-7","2009","Thuringia","1-pers.-HH","21","","","","5"
"5 on scale 1-7","2009","Thuringia","(Married) couple without C. ","64","0.193836937597117","0.149400317681206","0.238273557513028","5"
"5 on scale 1-7","2009","Thuringia","Single parent ","17","","","","5"
"5 on scale 1-7","2009","Thuringia","Couple + C. LE 16 ","19","","","","5"
"5 on scale 1-7","2009","Thuringia","Couple + C. GT 16 ","40","0.265976673936735","0.198145240490148","0.333808107383323","5"
"5 on scale 1-7","2009","Thuringia","Couple + C. LE and GT 16","10","","","","5"
"5 on scale 1-7","2009","Schleswig-Holstein","1-pers.-HH","16","","","","5"
"5 on scale 1-7","2009","Schleswig-Holstein","(Married) couple without C. ","33","0.175286688642009","0.12422628309087","0.226347094193149","5"
"5 on scale 1-7","2009","Schleswig-Holstein","Single parent ","8","","","","5"
"5 on scale 1-7","2009","Schleswig-Holstein","Couple + C. LE 16 ","14","","","","5"
"5 on scale 1-7","2009","Schleswig-Holstein","Couple + C. GT 16 ","8","","","","5"
"5 on scale 1-7","2009","Schleswig-Holstein","Couple + C. LE and GT 16","6","","","","5"
"5 on scale 1-7","2009","Hamburg","1-pers.-HH","8","","","","5"
"5 on scale 1-7","2009","Hamburg","(Married) couple without C. ","26","","","","5"
"5 on scale 1-7","2009","Hamburg","Single parent ","1","","","","5"
"5 on scale 1-7","2009","Hamburg","Couple + C. LE 16 ","6","","","","5"
"5 on scale 1-7","2009","Hamburg","Couple + C. GT 16 ","4","","","","5"
"5 on scale 1-7","2009","Hamburg","Couple + C. LE and GT 16","5","","","","5"
"5 on scale 1-7","2009","Lower Saxony","1-pers.-HH","42","0.194582412106827","0.144601760289275","0.244563063924379","5"
"5 on scale 1-7","2009","Lower Saxony","(Married) couple without C. ","125","0.186330100931409","0.155680990011448","0.216979211851371","5"
"5 on scale 1-7","2009","Lower Saxony","Single parent ","7","","","","5"
