"pld0045","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Not Working","higher education","","","","","4"
"Rarely","2007","Full Time","vocational + Abi","","","","","4"
"Rarely","2007","Full Time","higher vocational","","","","","4"
"Rarely","2007","Full Time","higher education","","","","","4"
"Rarely","2007","Part Time","general elemantary","","","","","4"
"Rarely","2007","Part Time","middle vocational","","","","","4"
"Rarely","2007","Full Time","in school","","","","","4"
"Rarely","2007","Full Time","inadequately","","","","","4"
"Rarely","2007","Full Time","middle vocational","","","","","4"
"Rarely","2007","Full Time","general elemantary","","","","","4"
"Sometimes","2007","Full Time","in school","","","","","3"
"Sometimes","2007","Full Time","middle vocational","","","","","3"
"Sometimes","2007","Full Time","vocational + Abi","","","","","3"
"Sometimes","2007","Full Time","higher vocational","","","","","3"
"Sometimes","2007","Part Time","middle vocational","","","","","3"
"Sometimes","2007","Part Time","vocational + Abi","","","","","3"
"Sometimes","2007","Part Time","higher vocational","","","","","3"
"Sometimes","2007","Part Time","higher education","","","","","3"
"Sometimes","2007","Full Time","inadequately","","","","","3"
"Sometimes","2007","Full Time","general elemantary","","","","","3"
"Sometimes","2007","Full Time","higher education","","","","","3"
"Sometimes","2007","Part Time","in school","","","","","3"
"Sometimes","2007","Part Time","inadequately","","","","","3"
"Sometimes","2007","Part Time","general elemantary","","","","","3"
"Sometimes","2007","Not Working","in school","","","","","3"
"Sometimes","2007","Not Working","inadequately","","","","","3"
"Sometimes","2007","Not Working","general elemantary","","","","","3"
"Sometimes","2007","Not Working","middle vocational","","","","","3"
"Sometimes","2007","Not Working","vocational + Abi","","","","","3"
"Sometimes","2007","Not Working","higher vocational","","","","","3"
"Sometimes","2007","Not Working","higher education","","","","","3"
"Very often","2007","Full Time","in school","","","","","1"
"Very often","2007","Full Time","inadequately","","","","","1"
"Very often","2007","Full Time","general elemantary","","","","","1"
"Very often","2007","Full Time","middle vocational","","","","","1"
"Very often","2007","Full Time","vocational + Abi","","","","","1"
"Very often","2007","Full Time","higher vocational","","","","","1"
"Very often","2007","Full Time","higher education","","","","","1"
"Very often","2007","Part Time","in school","","","","","1"
"Very often","2007","Part Time","inadequately","","","","","1"
"Very often","2007","Part Time","general elemantary","","","","","1"
"Very often","2007","Part Time","middle vocational","","","","","1"
"Very often","2007","Part Time","vocational + Abi","","","","","1"
"Very often","2007","Part Time","higher vocational","","","","","1"
"Very often","2007","Part Time","higher education","","","","","1"
"Very often","2007","Not Working","in school","","","","","1"
"Very often","2007","Not Working","inadequately","","","","","1"
"Very often","2007","Not Working","general elemantary","","","","","1"
"Very often","2007","Not Working","middle vocational","","","","","1"
"Very often","2007","Not Working","vocational + Abi","","","","","1"
"Very often","2007","Not Working","higher vocational","","","","","1"
"Very often","2007","Not Working","higher education","","","","","1"
"Never","2008","Part Time","higher vocational","138","0.516481051661039","0.459261002528019","0.573701100794059","5"
"Never","2008","Not Working","higher vocational","295","0.627434021454998","0.583057700020946","0.67181034288905","5"
"Never","2008","Not Working","higher education","706","0.625275755351066","0.597372115033351","0.653179395668781","5"
"Never","2008","Part Time","middle vocational","1204","0.515460583088881","0.495014080464131","0.535907085713632","5"
"Never","2008","Part Time","vocational + Abi","165","0.478704646050358","0.424560692667642","0.532848599433074","5"
"Never","2008","Not Working","vocational + Abi","174","0.679412366550547","0.622242363558911","0.736582369542182","5"
"Never","2008","Part Time","in school","31","0.350800909688241","0.233883977634446","0.467717841742035","5"
"Never","2008","Part Time","inadequately","19","","","","5"
"Never","2008","Part Time","general elemantary","246","0.597691212869657","0.550168127185979","0.645214298553335","5"
"Never","2008","Full Time","in school","","","","","5"
"Never","2008","Full Time","inadequately","24","","","","5"
"Never","2008","Full Time","general elemantary","249","0.590010367099774","0.542860962910177","0.637159771289371","5"
"Never","2008","Full Time","middle vocational","2010","0.563728542359271","0.547528719963825","0.579928364754717","5"
"Never","2008","Full Time","vocational + Abi","270","0.521273822767093","0.478003547649253","0.564544097884934","5"
"Never","2008","Full Time","higher vocational","330","0.517815941862924","0.479809415072452","0.555822468653397","5"
"Never","2008","Full Time","higher education","1076","0.504328343210623","0.483140027771422","0.525516658649824","5"
"Never","2008","Part Time","higher education","427","0.450175843235268","0.417563475301052","0.482788211169485","5"
"Never","2008","Not Working","in school","156","0.502741427098174","0.44499630239453","0.560486551801818","5"
"Never","2008","Not Working","inadequately","76","0.676421937048497","0.589778143874282","0.763065730222711","5"
"Never","2008","Not Working","general elemantary","795","0.662382583347817","0.635559246645253","0.689205920050381","5"
"Never","2008","Not Working","middle vocational","2595","0.679199224085318","0.664404548557712","0.693993899612924","5"
"Often","2008","Not Working","middle vocational","256","0.0729328661842762","0.0646913639207791","0.0811743684477732","2"
"Often","2008","Not Working","higher vocational","25","","","","2"
"Often","2008","Part Time","middle vocational","242","0.104520111122514","0.0920035623548579","0.11703665989017","2"
"Often","2008","Part Time","vocational + Abi","40","0.116803315642347","0.0819911921699189","0.151615439114776","2"
"Often","2008","Not Working","vocational + Abi","23","","","","2"
"Often","2008","Part Time","in school","5","","","","2"
"Often","2008","Part Time","inadequately","2","","","","2"
"Often","2008","Part Time","general elemantary","25","","","","2"
"Often","2008","Full Time","in school","1","","","","2"
"Often","2008","Full Time","inadequately","4","","","","2"
"Often","2008","Part Time","higher vocational","32","0.0911409529685036","0.0581861036069525","0.124095802330055","2"
"Often","2008","Part Time","higher education","115","0.114706943855381","0.0938179407229635","0.135595946987798","2"
"Often","2008","Not Working","in school","27","","","","2"
"Often","2008","Not Working","inadequately","6","","","","2"
"Often","2008","Not Working","general elemantary","90","0.0786396129473287","0.0633716400830779","0.0939075858115796","2"
"Often","2008","Not Working","higher education","92","0.0945229670667957","0.0776583468186932","0.111387587314898","2"
"Often","2008","Full Time","general elemantary","32","0.100017555264497","0.0712558198631115","0.128779290665882","2"
"Often","2008","Full Time","middle vocational","337","0.0905960930346452","0.0812198256646839","0.0999723604046065","2"
"Often","2008","Full Time","vocational + Abi","53","0.0920291952095526","0.0669904901336119","0.117067900285493","2"
"Often","2008","Full Time","higher vocational","71","0.109302797036851","0.0855702290653347","0.133035365008367","2"
"Often","2008","Full Time","higher education","226","0.106018560508426","0.0929719438646786","0.119065177152173","2"
"Rarely","2008","Part Time","in school","16","","","","4"
"Rarely","2008","Part Time","inadequately","5","","","","4"
"Rarely","2008","Part Time","general elemantary","79","0.167029857067962","0.130880697140711","0.203179016995212","4"
"Rarely","2008","Full Time","in school","","","","","4"
"Rarely","2008","Part Time","middle vocational","428","0.199614728756409","0.183261535029463","0.215967922483355","4"
"Rarely","2008","Part Time","vocational + Abi","62","0.201115116746277","0.157670229533588","0.244560003958966","4"
"Rarely","2008","Part Time","higher vocational","60","0.152394598554984","0.111242126775244","0.193547070334724","4"
"Rarely","2008","Part Time","higher education","171","0.24057592493719","0.21255724990647","0.26859459996791","4"
"Rarely","2008","Not Working","in school","64","0.218704857879719","0.170964175312688","0.26644554044675","4"
"Rarely","2008","Not Working","inadequately","14","","","","4"
"Rarely","2008","Not Working","general elemantary","163","0.131135264522809","0.111989101105802","0.150281427939817","4"
"Rarely","2008","Not Working","middle vocational","545","0.141917195293183","0.130856784467895","0.152977606118471","4"
"Rarely","2008","Not Working","vocational + Abi","35","0.158810632051456","0.114037777641729","0.203583486461182","4"
"Rarely","2008","Not Working","higher vocational","72","0.162733262690267","0.128853859242826","0.196612666137708","4"
"Rarely","2008","Not Working","higher education","212","0.17561265292999","0.153678910733735","0.197546395126245","4"
"Rarely","2008","Full Time","inadequately","5","","","","4"
"Rarely","2008","Full Time","general elemantary","77","0.160868727627511","0.125646994933571","0.196090460321451","4"
"Rarely","2008","Full Time","middle vocational","646","0.177932767007734","0.165439429407908","0.19042610460756","4"
"Rarely","2008","Full Time","vocational + Abi","99","0.165743052372636","0.133533796392099","0.197952308353172","4"
"Rarely","2008","Full Time","higher vocational","150","0.211194281243743","0.180149389221239","0.242239173266246","4"
"Rarely","2008","Full Time","higher education","425","0.209566298527568","0.192318401746012","0.226814195309124","4"
"Sometimes","2008","Full Time","in school","","","","","3"
"Sometimes","2008","Full Time","general elemantary","41","0.0717196423502131","0.0469842622635456","0.0964550224368807","3"
"Sometimes","2008","Full Time","middle vocational","398","0.116870725409751","0.106376223011444","0.127365227808058","3"
"Sometimes","2008","Part Time","vocational + Abi","43","0.142593204270842","0.104695134626551","0.180491273915132","3"
"Sometimes","2008","Part Time","higher education","120","0.130706073185748","0.108610232087501","0.152801914283995","3"
"Sometimes","2008","Full Time","inadequately","4","","","","3"
"Sometimes","2008","Full Time","vocational + Abi","60","0.136890380654603","0.107116698038686","0.16666406327052","3"
"Sometimes","2008","Full Time","higher vocational","77","0.110561634144044","0.0867096668435799","0.134413601444508","3"
"Sometimes","2008","Part Time","general elemantary","37","0.107762887536658","0.0777117311330721","0.137814043940243","3"
"Sometimes","2008","Part Time","middle vocational","275","0.120268166394291","0.10696033638411","0.133575996404472","3"
"Sometimes","2008","Part Time","higher vocational","37","0.150247845477676","0.109334542259498","0.191161148695855","3"
"Sometimes","2008","Full Time","higher education","274","0.110684474735939","0.0973886895439696","0.123980259927908","3"
"Sometimes","2008","Part Time","in school","10","","","","3"
"Sometimes","2008","Part Time","inadequately","4","","","","3"
"Sometimes","2008","Not Working","in school","25","","","","3"
"Sometimes","2008","Not Working","inadequately","12","","","","3"
"Sometimes","2008","Not Working","general elemantary","100","0.0833909013904424","0.0677090496474727","0.0990727531334122","3"
"Sometimes","2008","Not Working","middle vocational","277","0.070855096782061","0.0627227400419061","0.0789874535222159","3"
"Sometimes","2008","Not Working","vocational + Abi","16","","","","3"
"Sometimes","2008","Not Working","higher vocational","41","0.104397873015631","0.0763326141028676","0.132463131928394","3"
"Sometimes","2008","Not Working","higher education","111","0.0812691334576571","0.0655174802282422","0.097020786687072","3"
"Very often","2008","Full Time","in school","","","","","1"
"Very often","2008","Full Time","inadequately","2","","","","1"
"Very often","2008","Full Time","general elemantary","19","","","","1"
"Very often","2008","Full Time","middle vocational","209","0.0508718721885989","0.0436939602968254","0.0580497840803724","1"
"Very often","2008","Full Time","vocational + Abi","30","0.0840635489961148","0.0600282437248823","0.108098854267347","1"
"Very often","2008","Full Time","higher vocational","36","0.0511253457124384","0.0343725765904925","0.0678781148343844","1"
"Very often","2008","Full Time","higher education","138","0.0694023230174442","0.0586324474789648","0.0801721985559236","1"
"Very often","2008","Part Time","in school","2","","","","1"
"Very often","2008","Part Time","inadequately","","","","","1"
"Very often","2008","Part Time","general elemantary","22","","","","1"
"Very often","2008","Part Time","middle vocational","146","0.0601364106379047","0.0504098810982637","0.0698629401775456","1"
"Very often","2008","Part Time","vocational + Abi","17","","","","1"
"Very often","2008","Part Time","higher vocational","26","","","","1"
"Very often","2008","Part Time","higher education","61","0.0638352147864127","0.0478106721139113","0.0798597574589142","1"
"Very often","2008","Not Working","in school","16","","","","1"
"Very often","2008","Not Working","inadequately","4","","","","1"
"Very often","2008","Not Working","general elemantary","46","0.0444516377916025","0.0327615937512013","0.0561416818320036","1"
"Very often","2008","Not Working","middle vocational","151","0.0350956176551619","0.0292630775507421","0.0409281577595816","1"
"Very often","2008","Not Working","vocational + Abi","8","","","","1"
"Very often","2008","Not Working","higher vocational","23","","","","1"
"Very often","2008","Not Working","higher education","35","0.0233194911944911","0.0146197773152484","0.0320192050737338","1"
"Never","2009","Part Time","vocational + Abi","","","","","5"
"Never","2009","Part Time","higher vocational","","","","","5"
"Never","2009","Not Working","vocational + Abi","","","","","5"
"Never","2009","Not Working","higher vocational","","","","","5"
"Never","2009","Not Working","higher education","","","","","5"
"Never","2009","Part Time","middle vocational","","","","","5"
"Never","2009","Not Working","middle vocational","","","","","5"
"Never","2009","Part Time","general elemantary","","","","","5"
"Never","2009","Part Time","in school","","","","","5"
"Never","2009","Part Time","inadequately","","","","","5"
"Never","2009","Full Time","in school","","","","","5"
"Never","2009","Full Time","inadequately","","","","","5"
"Never","2009","Full Time","general elemantary","","","","","5"
"Never","2009","Full Time","middle vocational","","","","","5"
"Never","2009","Full Time","vocational + Abi","","","","","5"
"Never","2009","Full Time","higher vocational","","","","","5"
"Never","2009","Full Time","higher education","","","","","5"
"Never","2009","Part Time","higher education","","","","","5"
"Never","2009","Not Working","in school","","","","","5"
"Never","2009","Not Working","inadequately","","","","","5"
"Never","2009","Not Working","general elemantary","","","","","5"
"Often","2009","Not Working","middle vocational","","","","","2"
"Often","2009","Not Working","vocational + Abi","","","","","2"
"Often","2009","Part Time","in school","","","","","2"
"Often","2009","Part Time","inadequately","","","","","2"
"Often","2009","Part Time","general elemantary","","","","","2"
"Often","2009","Part Time","middle vocational","","","","","2"
"Often","2009","Part Time","vocational + Abi","","","","","2"
"Often","2009","Part Time","higher vocational","","","","","2"
"Often","2009","Part Time","higher education","","","","","2"
"Often","2009","Not Working","in school","","","","","2"
"Often","2009","Not Working","inadequately","","","","","2"
"Often","2009","Not Working","general elemantary","","","","","2"
"Often","2009","Not Working","higher vocational","","","","","2"
"Often","2009","Not Working","higher education","","","","","2"
"Often","2009","Full Time","in school","","","","","2"
"Often","2009","Full Time","inadequately","","","","","2"
"Often","2009","Full Time","vocational + Abi","","","","","2"
"Often","2009","Full Time","higher vocational","","","","","2"
"Often","2009","Full Time","higher education","","","","","2"
"Often","2009","Full Time","general elemantary","","","","","2"
"Often","2009","Full Time","middle vocational","","","","","2"
"Rarely","2009","Not Working","middle vocational","","","","","4"
"Rarely","2009","Part Time","in school","","","","","4"
"Rarely","2009","Part Time","inadequately","","","","","4"
"Rarely","2009","Part Time","general elemantary","","","","","4"
"Rarely","2009","Part Time","vocational + Abi","","","","","4"
"Rarely","2009","Part Time","higher vocational","","","","","4"
"Rarely","2009","Part Time","higher education","","","","","4"
"Rarely","2009","Not Working","in school","","","","","4"
"Rarely","2009","Not Working","inadequately","","","","","4"
"Rarely","2009","Not Working","general elemantary","","","","","4"
"Rarely","2009","Not Working","vocational + Abi","","","","","4"
"Rarely","2009","Not Working","higher vocational","","","","","4"
"Rarely","2009","Not Working","higher education","","","","","4"
"Rarely","2009","Full Time","in school","","","","","4"
"Rarely","2009","Full Time","vocational + Abi","","","","","4"
"Rarely","2009","Full Time","higher vocational","","","","","4"
"Rarely","2009","Full Time","higher education","","","","","4"
"Rarely","2009","Part Time","middle vocational","","","","","4"
"Rarely","2009","Full Time","inadequately","","","","","4"
"Rarely","2009","Full Time","general elemantary","","","","","4"
"Rarely","2009","Full Time","middle vocational","","","","","4"
"Sometimes","2009","Full Time","higher vocational","","","","","3"
"Sometimes","2009","Full Time","middle vocational","","","","","3"
"Sometimes","2009","Part Time","middle vocational","","","","","3"
"Sometimes","2009","Part Time","vocational + Abi","","","","","3"
"Sometimes","2009","Full Time","vocational + Abi","","","","","3"
"Sometimes","2009","Part Time","general elemantary","","","","","3"
"Sometimes","2009","Part Time","higher vocational","","","","","3"
"Sometimes","2009","Part Time","higher education","","","","","3"
"Sometimes","2009","Full Time","general elemantary","","","","","3"
"Sometimes","2009","Full Time","in school","","","","","3"
"Sometimes","2009","Part Time","inadequately","","","","","3"
"Sometimes","2009","Full Time","inadequately","","","","","3"
"Sometimes","2009","Full Time","higher education","","","","","3"
"Sometimes","2009","Part Time","in school","","","","","3"
"Sometimes","2009","Not Working","in school","","","","","3"
"Sometimes","2009","Not Working","inadequately","","","","","3"
"Sometimes","2009","Not Working","general elemantary","","","","","3"
"Sometimes","2009","Not Working","middle vocational","","","","","3"
"Sometimes","2009","Not Working","vocational + Abi","","","","","3"
"Sometimes","2009","Not Working","higher vocational","","","","","3"
"Sometimes","2009","Not Working","higher education","","","","","3"
"Very often","2009","Part Time","vocational + Abi","","","","","1"
"Very often","2009","Part Time","higher vocational","","","","","1"
"Very often","2009","Part Time","higher education","","","","","1"
"Very often","2009","Not Working","in school","","","","","1"
"Very often","2009","Not Working","inadequately","","","","","1"
"Very often","2009","Full Time","in school","","","","","1"
"Very often","2009","Full Time","inadequately","","","","","1"
"Very often","2009","Full Time","general elemantary","","","","","1"
"Very often","2009","Full Time","middle vocational","","","","","1"
"Very often","2009","Full Time","vocational + Abi","","","","","1"
"Very often","2009","Full Time","higher vocational","","","","","1"
"Very often","2009","Full Time","higher education","","","","","1"
"Very often","2009","Part Time","in school","","","","","1"
"Very often","2009","Part Time","inadequately","","","","","1"
"Very often","2009","Part Time","general elemantary","","","","","1"
"Very often","2009","Part Time","middle vocational","","","","","1"
"Very often","2009","Not Working","general elemantary","","","","","1"
"Very often","2009","Not Working","middle vocational","","","","","1"
"Very often","2009","Not Working","vocational + Abi","","","","","1"
"Very often","2009","Not Working","higher vocational","","","","","1"
"Very often","2009","Not Working","higher education","","","","","1"
"Never","2010","Not Working","higher education","","","","","5"
"Never","2010","Not Working","middle vocational","","","","","5"
"Never","2010","Not Working","higher vocational","","","","","5"
"Never","2010","Not Working","vocational + Abi","","","","","5"
"Never","2010","Part Time","in school","","","","","5"
"Never","2010","Part Time","inadequately","","","","","5"
"Never","2010","Part Time","general elemantary","","","","","5"
"Never","2010","Part Time","middle vocational","","","","","5"
"Never","2010","Part Time","vocational + Abi","","","","","5"
"Never","2010","Part Time","higher vocational","","","","","5"
"Never","2010","Part Time","higher education","","","","","5"
"Never","2010","Not Working","in school","","","","","5"
"Never","2010","Not Working","inadequately","","","","","5"
"Never","2010","Not Working","general elemantary","","","","","5"
"Never","2010","Full Time","in school","","","","","5"
"Never","2010","Full Time","inadequately","","","","","5"
"Never","2010","Full Time","general elemantary","","","","","5"
"Never","2010","Full Time","middle vocational","","","","","5"
"Never","2010","Full Time","vocational + Abi","","","","","5"
"Never","2010","Full Time","higher vocational","","","","","5"
"Never","2010","Full Time","higher education","","","","","5"
"Often","2010","Not Working","vocational + Abi","","","","","2"
"Often","2010","Not Working","higher vocational","","","","","2"
"Often","2010","Not Working","in school","","","","","2"
"Often","2010","Not Working","inadequately","","","","","2"
"Often","2010","Not Working","general elemantary","","","","","2"
"Often","2010","Not Working","middle vocational","","","","","2"
"Often","2010","Not Working","higher education","","","","","2"
"Often","2010","Part Time","in school","","","","","2"
"Often","2010","Part Time","inadequately","","","","","2"
"Often","2010","Part Time","general elemantary","","","","","2"
"Often","2010","Part Time","middle vocational","","","","","2"
"Often","2010","Part Time","vocational + Abi","","","","","2"
"Often","2010","Part Time","higher vocational","","","","","2"
"Often","2010","Part Time","higher education","","","","","2"
"Often","2010","Full Time","in school","","","","","2"
"Often","2010","Full Time","inadequately","","","","","2"
"Often","2010","Full Time","vocational + Abi","","","","","2"
"Often","2010","Full Time","higher vocational","","","","","2"
"Often","2010","Full Time","higher education","","","","","2"
"Often","2010","Full Time","general elemantary","","","","","2"
"Often","2010","Full Time","middle vocational","","","","","2"
"Rarely","2010","Not Working","vocational + Abi","","","","","4"
"Rarely","2010","Not Working","in school","","","","","4"
"Rarely","2010","Not Working","inadequately","","","","","4"
"Rarely","2010","Not Working","general elemantary","","","","","4"
"Rarely","2010","Not Working","middle vocational","","","","","4"
"Rarely","2010","Not Working","higher vocational","","","","","4"
"Rarely","2010","Not Working","higher education","","","","","4"
"Rarely","2010","Part Time","in school","","","","","4"
"Rarely","2010","Part Time","inadequately","","","","","4"
"Rarely","2010","Part Time","general elemantary","","","","","4"
"Rarely","2010","Part Time","vocational + Abi","","","","","4"
"Rarely","2010","Part Time","higher vocational","","","","","4"
"Rarely","2010","Part Time","higher education","","","","","4"
"Rarely","2010","Full Time","in school","","","","","4"
"Rarely","2010","Full Time","vocational + Abi","","","","","4"
"Rarely","2010","Full Time","higher vocational","","","","","4"
"Rarely","2010","Full Time","higher education","","","","","4"
"Rarely","2010","Part Time","middle vocational","","","","","4"
"Rarely","2010","Full Time","general elemantary","","","","","4"
"Rarely","2010","Full Time","middle vocational","","","","","4"
"Rarely","2010","Full Time","inadequately","","","","","4"
"Sometimes","2010","Full Time","in school","","","","","3"
"Sometimes","2010","Full Time","inadequately","","","","","3"
"Sometimes","2010","Full Time","general elemantary","","","","","3"
"Sometimes","2010","Full Time","middle vocational","","","","","3"
"Sometimes","2010","Full Time","vocational + Abi","","","","","3"
"Sometimes","2010","Full Time","higher vocational","","","","","3"
"Sometimes","2010","Full Time","higher education","","","","","3"
"Sometimes","2010","Part Time","in school","","","","","3"
"Sometimes","2010","Part Time","inadequately","","","","","3"
"Sometimes","2010","Part Time","general elemantary","","","","","3"
"Sometimes","2010","Part Time","middle vocational","","","","","3"
"Sometimes","2010","Part Time","vocational + Abi","","","","","3"
"Sometimes","2010","Part Time","higher vocational","","","","","3"
"Sometimes","2010","Part Time","higher education","","","","","3"
"Sometimes","2010","Not Working","in school","","","","","3"
"Sometimes","2010","Not Working","inadequately","","","","","3"
"Sometimes","2010","Not Working","general elemantary","","","","","3"
"Sometimes","2010","Not Working","middle vocational","","","","","3"
"Sometimes","2010","Not Working","vocational + Abi","","","","","3"
"Sometimes","2010","Not Working","higher vocational","","","","","3"
"Sometimes","2010","Not Working","higher education","","","","","3"
"Very often","2010","Not Working","in school","","","","","1"
"Very often","2010","Not Working","inadequately","","","","","1"
"Very often","2010","Not Working","general elemantary","","","","","1"
"Very often","2010","Not Working","middle vocational","","","","","1"
"Very often","2010","Not Working","vocational + Abi","","","","","1"
"Very often","2010","Not Working","higher vocational","","","","","1"
"Very often","2010","Not Working","higher education","","","","","1"
"Very often","2010","Part Time","vocational + Abi","","","","","1"
"Very often","2010","Part Time","higher vocational","","","","","1"
"Very often","2010","Part Time","higher education","","","","","1"
"Very often","2010","Full Time","in school","","","","","1"
"Very often","2010","Full Time","inadequately","","","","","1"
"Very often","2010","Full Time","general elemantary","","","","","1"
"Very often","2010","Full Time","middle vocational","","","","","1"
"Very often","2010","Full Time","vocational + Abi","","","","","1"
"Very often","2010","Full Time","higher vocational","","","","","1"
"Very often","2010","Full Time","higher education","","","","","1"
"Very often","2010","Part Time","in school","","","","","1"
"Very often","2010","Part Time","inadequately","","","","","1"
"Very often","2010","Part Time","general elemantary","","","","","1"
"Very often","2010","Part Time","middle vocational","","","","","1"
"Never","2011","Part Time","middle vocational","","","","","5"
"Never","2011","Part Time","vocational + Abi","","","","","5"
"Never","2011","Part Time","higher vocational","","","","","5"
"Never","2011","Part Time","higher education","","","","","5"
"Never","2011","Not Working","in school","","","","","5"
"Never","2011","Not Working","inadequately","","","","","5"
"Never","2011","Not Working","general elemantary","","","","","5"
"Never","2011","Not Working","middle vocational","","","","","5"
"Never","2011","Not Working","vocational + Abi","","","","","5"
"Never","2011","Not Working","higher vocational","","","","","5"
"Never","2011","Not Working","higher education","","","","","5"
"Never","2011","Part Time","in school","","","","","5"
"Never","2011","Part Time","inadequately","","","","","5"
"Never","2011","Part Time","general elemantary","","","","","5"
"Never","2011","Full Time","in school","","","","","5"
"Never","2011","Full Time","inadequately","","","","","5"
"Never","2011","Full Time","general elemantary","","","","","5"
"Never","2011","Full Time","middle vocational","","","","","5"
"Never","2011","Full Time","vocational + Abi","","","","","5"
"Never","2011","Full Time","higher vocational","","","","","5"
"Never","2011","Full Time","higher education","","","","","5"
"Often","2011","Not Working","higher vocational","","","","","2"
"Often","2011","Not Working","middle vocational","","","","","2"
"Often","2011","Not Working","vocational + Abi","","","","","2"
"Often","2011","Part Time","middle vocational","","","","","2"
"Often","2011","Not Working","in school","","","","","2"
"Often","2011","Not Working","inadequately","","","","","2"
"Often","2011","Not Working","general elemantary","","","","","2"
"Often","2011","Not Working","higher education","","","","","2"
"Often","2011","Part Time","in school","","","","","2"
"Often","2011","Part Time","inadequately","","","","","2"
"Often","2011","Part Time","general elemantary","","","","","2"
"Often","2011","Part Time","vocational + Abi","","","","","2"
"Often","2011","Part Time","higher vocational","","","","","2"
"Often","2011","Part Time","higher education","","","","","2"
"Often","2011","Full Time","in school","","","","","2"
"Often","2011","Full Time","inadequately","","","","","2"
"Often","2011","Full Time","middle vocational","","","","","2"
"Often","2011","Full Time","vocational + Abi","","","","","2"
"Often","2011","Full Time","higher vocational","","","","","2"
"Often","2011","Full Time","higher education","","","","","2"
"Often","2011","Full Time","general elemantary","","","","","2"
"Rarely","2011","Not Working","middle vocational","","","","","4"
"Rarely","2011","Not Working","vocational + Abi","","","","","4"
"Rarely","2011","Not Working","in school","","","","","4"
"Rarely","2011","Not Working","inadequately","","","","","4"
"Rarely","2011","Not Working","general elemantary","","","","","4"
"Rarely","2011","Not Working","higher vocational","","","","","4"
"Rarely","2011","Not Working","higher education","","","","","4"
"Rarely","2011","Part Time","in school","","","","","4"
"Rarely","2011","Part Time","inadequately","","","","","4"
"Rarely","2011","Part Time","general elemantary","","","","","4"
"Rarely","2011","Part Time","middle vocational","","","","","4"
"Rarely","2011","Part Time","vocational + Abi","","","","","4"
"Rarely","2011","Part Time","higher vocational","","","","","4"
"Rarely","2011","Part Time","higher education","","","","","4"
"Rarely","2011","Full Time","in school","","","","","4"
"Rarely","2011","Full Time","middle vocational","","","","","4"
"Rarely","2011","Full Time","vocational + Abi","","","","","4"
"Rarely","2011","Full Time","higher vocational","","","","","4"
"Rarely","2011","Full Time","higher education","","","","","4"
"Rarely","2011","Full Time","inadequately","","","","","4"
"Rarely","2011","Full Time","general elemantary","","","","","4"
"Sometimes","2011","Full Time","in school","","","","","3"
"Sometimes","2011","Full Time","inadequately","","","","","3"
"Sometimes","2011","Full Time","general elemantary","","","","","3"
"Sometimes","2011","Full Time","middle vocational","","","","","3"
"Sometimes","2011","Full Time","vocational + Abi","","","","","3"
"Sometimes","2011","Full Time","higher vocational","","","","","3"
"Sometimes","2011","Full Time","higher education","","","","","3"
"Sometimes","2011","Part Time","in school","","","","","3"
"Sometimes","2011","Part Time","inadequately","","","","","3"
"Sometimes","2011","Part Time","general elemantary","","","","","3"
"Sometimes","2011","Part Time","middle vocational","","","","","3"
"Sometimes","2011","Part Time","vocational + Abi","","","","","3"
"Sometimes","2011","Part Time","higher vocational","","","","","3"
"Sometimes","2011","Part Time","higher education","","","","","3"
"Sometimes","2011","Not Working","in school","","","","","3"
"Sometimes","2011","Not Working","inadequately","","","","","3"
"Sometimes","2011","Not Working","general elemantary","","","","","3"
"Sometimes","2011","Not Working","middle vocational","","","","","3"
"Sometimes","2011","Not Working","vocational + Abi","","","","","3"
"Sometimes","2011","Not Working","higher vocational","","","","","3"
"Sometimes","2011","Not Working","higher education","","","","","3"
"Very often","2011","Not Working","in school","","","","","1"
"Very often","2011","Not Working","inadequately","","","","","1"
"Very often","2011","Not Working","general elemantary","","","","","1"
"Very often","2011","Not Working","middle vocational","","","","","1"
"Very often","2011","Not Working","vocational + Abi","","","","","1"
"Very often","2011","Not Working","higher vocational","","","","","1"
"Very often","2011","Not Working","higher education","","","","","1"
"Very often","2011","Full Time","vocational + Abi","","","","","1"
"Very often","2011","Full Time","higher vocational","","","","","1"
"Very often","2011","Full Time","higher education","","","","","1"
"Very often","2011","Part Time","in school","","","","","1"
"Very often","2011","Part Time","inadequately","","","","","1"
"Very often","2011","Part Time","general elemantary","","","","","1"
"Very often","2011","Part Time","middle vocational","","","","","1"
"Very often","2011","Part Time","vocational + Abi","","","","","1"
"Very often","2011","Part Time","higher vocational","","","","","1"
"Very often","2011","Part Time","higher education","","","","","1"
"Very often","2011","Full Time","general elemantary","","","","","1"
"Very often","2011","Full Time","inadequately","","","","","1"
"Very often","2011","Full Time","middle vocational","","","","","1"
"Very often","2011","Full Time","in school","","","","","1"
"Never","2012","Full Time","in school","","","","","5"
"Never","2012","Full Time","inadequately","","","","","5"
"Never","2012","Full Time","general elemantary","","","","","5"
"Never","2012","Full Time","middle vocational","","","","","5"
"Never","2012","Full Time","vocational + Abi","","","","","5"
"Never","2012","Part Time","middle vocational","","","","","5"
"Never","2012","Part Time","vocational + Abi","","","","","5"
"Never","2012","Part Time","higher vocational","","","","","5"
