"pld0045","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Never","2008","Part Time","lower secondary degree","632","0.547405355763874","0.518624924128618","0.576185787399129"
"Never","2008","Part Time","secondary school degree","747","0.495160816570639","0.469619466530756","0.520702166610522"
"Never","2008","Part Time","college entrance qualification","631","0.469995553805965","0.442989084851825","0.497002022760106"
"Never","2008","Part Time","Other degree","140","0.583560923436246","0.51998964579255","0.647132201079942"
"Never","2008","Part Time","no degree/no degree yet","55","0.488041835472264","0.390557874597968","0.585525796346559"
"Never","2008","Not Working","lower secondary degree","2452","0.688015151353286","0.672763891382747","0.703266411323824"
"Never","2008","Not Working","secondary school degree","992","0.648579047707134","0.624827193678668","0.672330901735599"
"Never","2008","Not Working","college entrance qualification","807","0.604004726060863","0.577848489623273","0.630160962498453"
"Never","2008","Not Working","Other degree","295","0.700516029053984","0.656341808495788","0.744690249612179"
"Never","2008","Not Working","no degree/no degree yet","234","0.555499149631744","0.507044505783218","0.603953793480271"
"Very often","2009","Full Time","lower secondary degree","","","",""
"Very often","2009","Full Time","secondary school degree","","","",""
"Very often","2009","Full Time","college entrance qualification","","","",""
"Very often","2009","Full Time","Other degree","","","",""
"Very often","2009","Full Time","no degree/no degree yet","","","",""
"Very often","2009","Part Time","lower secondary degree","","","",""
"Very often","2009","Part Time","secondary school degree","","","",""
"Very often","2009","Part Time","college entrance qualification","","","",""
"Very often","2009","Part Time","Other degree","","","",""
"Very often","2009","Part Time","no degree/no degree yet","","","",""
"Very often","2009","Not Working","lower secondary degree","","","",""
"Very often","2009","Not Working","secondary school degree","","","",""
"Very often","2009","Not Working","college entrance qualification","","","",""
"Very often","2009","Not Working","Other degree","","","",""
"Very often","2009","Not Working","no degree/no degree yet","","","",""
"Often","2009","Full Time","lower secondary degree","","","",""
"Often","2009","Full Time","secondary school degree","","","",""
"Often","2009","Full Time","college entrance qualification","","","",""
"Often","2009","Full Time","Other degree","","","",""
"Often","2009","Full Time","no degree/no degree yet","","","",""
"Often","2009","Part Time","lower secondary degree","","","",""
"Often","2009","Part Time","secondary school degree","","","",""
"Often","2009","Part Time","college entrance qualification","","","",""
"Often","2009","Part Time","Other degree","","","",""
"Often","2009","Part Time","no degree/no degree yet","","","",""
"Often","2009","Not Working","lower secondary degree","","","",""
"Often","2009","Not Working","secondary school degree","","","",""
"Often","2009","Not Working","college entrance qualification","","","",""
"Often","2009","Not Working","Other degree","","","",""
"Often","2009","Not Working","no degree/no degree yet","","","",""
"Sometimes","2009","Full Time","lower secondary degree","","","",""
"Sometimes","2009","Full Time","secondary school degree","","","",""
"Sometimes","2009","Full Time","college entrance qualification","","","",""
"Sometimes","2009","Full Time","Other degree","","","",""
"Sometimes","2009","Full Time","no degree/no degree yet","","","",""
"Sometimes","2009","Part Time","lower secondary degree","","","",""
"Sometimes","2009","Part Time","secondary school degree","","","",""
"Sometimes","2009","Part Time","college entrance qualification","","","",""
"Sometimes","2009","Part Time","Other degree","","","",""
"Sometimes","2009","Part Time","no degree/no degree yet","","","",""
"Sometimes","2009","Not Working","lower secondary degree","","","",""
"Sometimes","2009","Not Working","secondary school degree","","","",""
"Sometimes","2009","Not Working","college entrance qualification","","","",""
"Sometimes","2009","Not Working","Other degree","","","",""
"Sometimes","2009","Not Working","no degree/no degree yet","","","",""
"Rarely","2009","Full Time","lower secondary degree","","","",""
"Rarely","2009","Full Time","secondary school degree","","","",""
"Rarely","2009","Full Time","college entrance qualification","","","",""
"Rarely","2009","Full Time","Other degree","","","",""
"Rarely","2009","Full Time","no degree/no degree yet","","","",""
"Rarely","2009","Part Time","lower secondary degree","","","",""
"Rarely","2009","Part Time","secondary school degree","","","",""
"Rarely","2009","Part Time","college entrance qualification","","","",""
"Rarely","2009","Part Time","Other degree","","","",""
"Rarely","2009","Part Time","no degree/no degree yet","","","",""
"Rarely","2009","Not Working","lower secondary degree","","","",""
"Rarely","2009","Not Working","secondary school degree","","","",""
"Rarely","2009","Not Working","college entrance qualification","","","",""
"Rarely","2009","Not Working","Other degree","","","",""
"Rarely","2009","Not Working","no degree/no degree yet","","","",""
"Never","2009","Full Time","lower secondary degree","","","",""
"Never","2009","Full Time","secondary school degree","","","",""
"Never","2009","Full Time","college entrance qualification","","","",""
"Never","2009","Full Time","Other degree","","","",""
"Never","2009","Full Time","no degree/no degree yet","","","",""
"Never","2009","Part Time","lower secondary degree","","","",""
"Never","2009","Part Time","secondary school degree","","","",""
"Never","2009","Part Time","college entrance qualification","","","",""
"Never","2009","Part Time","Other degree","","","",""
"Never","2009","Part Time","no degree/no degree yet","","","",""
"Never","2009","Not Working","lower secondary degree","","","",""
"Never","2009","Not Working","secondary school degree","","","",""
"Never","2009","Not Working","college entrance qualification","","","",""
"Never","2009","Not Working","Other degree","","","",""
"Never","2009","Not Working","no degree/no degree yet","","","",""
"Very often","2010","Full Time","lower secondary degree","","","",""
"Very often","2010","Full Time","secondary school degree","","","",""
"Very often","2010","Full Time","college entrance qualification","","","",""
"Very often","2010","Full Time","Other degree","","","",""
"Very often","2010","Full Time","no degree/no degree yet","","","",""
"Very often","2010","Part Time","lower secondary degree","","","",""
"Very often","2010","Part Time","secondary school degree","","","",""
"Very often","2010","Part Time","college entrance qualification","","","",""
"Very often","2010","Part Time","Other degree","","","",""
"Very often","2010","Part Time","no degree/no degree yet","","","",""
"Very often","2010","Not Working","lower secondary degree","","","",""
"Very often","2010","Not Working","secondary school degree","","","",""
"Very often","2010","Not Working","college entrance qualification","","","",""
"Very often","2010","Not Working","Other degree","","","",""
"Very often","2010","Not Working","no degree/no degree yet","","","",""
"Often","2010","Full Time","lower secondary degree","","","",""
"Often","2010","Full Time","secondary school degree","","","",""
"Often","2010","Full Time","college entrance qualification","","","",""
"Often","2010","Full Time","Other degree","","","",""
"Often","2010","Full Time","no degree/no degree yet","","","",""
"Often","2010","Part Time","lower secondary degree","","","",""
"Often","2010","Part Time","secondary school degree","","","",""
"Often","2010","Part Time","college entrance qualification","","","",""
"Often","2010","Part Time","Other degree","","","",""
"Often","2010","Part Time","no degree/no degree yet","","","",""
"Often","2010","Not Working","lower secondary degree","","","",""
"Often","2010","Not Working","secondary school degree","","","",""
"Often","2010","Not Working","college entrance qualification","","","",""
"Often","2010","Not Working","Other degree","","","",""
"Often","2010","Not Working","no degree/no degree yet","","","",""
"Sometimes","2010","Full Time","lower secondary degree","","","",""
"Sometimes","2010","Full Time","secondary school degree","","","",""
"Sometimes","2010","Full Time","college entrance qualification","","","",""
"Sometimes","2010","Full Time","Other degree","","","",""
"Sometimes","2010","Full Time","no degree/no degree yet","","","",""
"Sometimes","2010","Part Time","lower secondary degree","","","",""
"Sometimes","2010","Part Time","secondary school degree","","","",""
"Sometimes","2010","Part Time","college entrance qualification","","","",""
"Sometimes","2010","Part Time","Other degree","","","",""
"Sometimes","2010","Part Time","no degree/no degree yet","","","",""
"Sometimes","2010","Not Working","lower secondary degree","","","",""
"Sometimes","2010","Not Working","secondary school degree","","","",""
"Sometimes","2010","Not Working","college entrance qualification","","","",""
"Sometimes","2010","Not Working","Other degree","","","",""
"Sometimes","2010","Not Working","no degree/no degree yet","","","",""
"Rarely","2010","Full Time","lower secondary degree","","","",""
"Rarely","2010","Full Time","secondary school degree","","","",""
"Rarely","2010","Full Time","college entrance qualification","","","",""
"Rarely","2010","Full Time","Other degree","","","",""
"Rarely","2010","Full Time","no degree/no degree yet","","","",""
"Rarely","2010","Part Time","lower secondary degree","","","",""
"Rarely","2010","Part Time","secondary school degree","","","",""
"Rarely","2010","Part Time","college entrance qualification","","","",""
"Rarely","2010","Part Time","Other degree","","","",""
"Rarely","2010","Part Time","no degree/no degree yet","","","",""
"Rarely","2010","Not Working","lower secondary degree","","","",""
"Rarely","2010","Not Working","secondary school degree","","","",""
"Rarely","2010","Not Working","college entrance qualification","","","",""
"Rarely","2010","Not Working","Other degree","","","",""
"Rarely","2010","Not Working","no degree/no degree yet","","","",""
"Never","2010","Full Time","lower secondary degree","","","",""
"Never","2010","Full Time","secondary school degree","","","",""
"Never","2010","Full Time","college entrance qualification","","","",""
"Never","2010","Full Time","Other degree","","","",""
"Never","2010","Full Time","no degree/no degree yet","","","",""
"Never","2010","Part Time","lower secondary degree","","","",""
"Never","2010","Part Time","secondary school degree","","","",""
"Never","2010","Part Time","college entrance qualification","","","",""
"Never","2010","Part Time","Other degree","","","",""
"Never","2010","Part Time","no degree/no degree yet","","","",""
"Never","2010","Not Working","lower secondary degree","","","",""
"Never","2010","Not Working","secondary school degree","","","",""
"Never","2010","Not Working","college entrance qualification","","","",""
"Never","2010","Not Working","Other degree","","","",""
"Never","2010","Not Working","no degree/no degree yet","","","",""
"Very often","2011","Full Time","lower secondary degree","","","",""
"Very often","2011","Full Time","secondary school degree","","","",""
"Very often","2011","Full Time","college entrance qualification","","","",""
"Very often","2011","Full Time","Other degree","","","",""
"Very often","2011","Full Time","no degree/no degree yet","","","",""
"Very often","2011","Part Time","lower secondary degree","","","",""
"Very often","2011","Part Time","secondary school degree","","","",""
"Very often","2011","Part Time","college entrance qualification","","","",""
"Very often","2011","Part Time","Other degree","","","",""
"Very often","2011","Part Time","no degree/no degree yet","","","",""
"Very often","2011","Not Working","lower secondary degree","","","",""
"Very often","2011","Not Working","secondary school degree","","","",""
"Very often","2011","Not Working","college entrance qualification","","","",""
"Very often","2011","Not Working","Other degree","","","",""
"Very often","2011","Not Working","no degree/no degree yet","","","",""
"Often","2011","Full Time","lower secondary degree","","","",""
"Often","2011","Full Time","secondary school degree","","","",""
"Often","2011","Full Time","college entrance qualification","","","",""
"Often","2011","Full Time","Other degree","","","",""
"Often","2011","Full Time","no degree/no degree yet","","","",""
"Often","2011","Part Time","lower secondary degree","","","",""
"Often","2011","Part Time","secondary school degree","","","",""
"Often","2011","Part Time","college entrance qualification","","","",""
"Often","2011","Part Time","Other degree","","","",""
"Often","2011","Part Time","no degree/no degree yet","","","",""
"Often","2011","Not Working","lower secondary degree","","","",""
"Often","2011","Not Working","secondary school degree","","","",""
"Often","2011","Not Working","college entrance qualification","","","",""
"Often","2011","Not Working","Other degree","","","",""
"Often","2011","Not Working","no degree/no degree yet","","","",""
"Sometimes","2011","Full Time","lower secondary degree","","","",""
"Sometimes","2011","Full Time","secondary school degree","","","",""
"Sometimes","2011","Full Time","college entrance qualification","","","",""
"Sometimes","2011","Full Time","Other degree","","","",""
"Sometimes","2011","Full Time","no degree/no degree yet","","","",""
"Sometimes","2011","Part Time","lower secondary degree","","","",""
"Sometimes","2011","Part Time","secondary school degree","","","",""
"Sometimes","2011","Part Time","college entrance qualification","","","",""
"Sometimes","2011","Part Time","Other degree","","","",""
"Sometimes","2011","Part Time","no degree/no degree yet","","","",""
"Sometimes","2011","Not Working","lower secondary degree","","","",""
"Sometimes","2011","Not Working","secondary school degree","","","",""
"Sometimes","2011","Not Working","college entrance qualification","","","",""
"Sometimes","2011","Not Working","Other degree","","","",""
"Sometimes","2011","Not Working","no degree/no degree yet","","","",""
"Rarely","2011","Full Time","lower secondary degree","","","",""
"Rarely","2011","Full Time","secondary school degree","","","",""
"Rarely","2011","Full Time","college entrance qualification","","","",""
"Rarely","2011","Full Time","Other degree","","","",""
"Rarely","2011","Full Time","no degree/no degree yet","","","",""
"Rarely","2011","Part Time","lower secondary degree","","","",""
"Rarely","2011","Part Time","secondary school degree","","","",""
"Rarely","2011","Part Time","college entrance qualification","","","",""
"Rarely","2011","Part Time","Other degree","","","",""
"Rarely","2011","Part Time","no degree/no degree yet","","","",""
"Rarely","2011","Not Working","lower secondary degree","","","",""
"Rarely","2011","Not Working","secondary school degree","","","",""
"Rarely","2011","Not Working","college entrance qualification","","","",""
"Rarely","2011","Not Working","Other degree","","","",""
"Rarely","2011","Not Working","no degree/no degree yet","","","",""
"Never","2011","Full Time","lower secondary degree","","","",""
"Never","2011","Full Time","secondary school degree","","","",""
"Never","2011","Full Time","college entrance qualification","","","",""
"Never","2011","Full Time","Other degree","","","",""
"Never","2011","Full Time","no degree/no degree yet","","","",""
"Never","2011","Part Time","lower secondary degree","","","",""
"Never","2011","Part Time","secondary school degree","","","",""
"Never","2011","Part Time","college entrance qualification","","","",""
"Never","2011","Part Time","Other degree","","","",""
"Never","2011","Part Time","no degree/no degree yet","","","",""
"Never","2011","Not Working","lower secondary degree","","","",""
"Never","2011","Not Working","secondary school degree","","","",""
"Never","2011","Not Working","college entrance qualification","","","",""
"Never","2011","Not Working","Other degree","","","",""
"Never","2011","Not Working","no degree/no degree yet","","","",""
"Very often","2012","Full Time","lower secondary degree","","","",""
"Very often","2012","Full Time","secondary school degree","","","",""
"Very often","2012","Full Time","college entrance qualification","","","",""
"Very often","2012","Full Time","Other degree","","","",""
"Very often","2012","Full Time","no degree/no degree yet","","","",""
"Very often","2012","Part Time","lower secondary degree","","","",""
"Very often","2012","Part Time","secondary school degree","","","",""
"Very often","2012","Part Time","college entrance qualification","","","",""
"Very often","2012","Part Time","Other degree","","","",""
"Very often","2012","Part Time","no degree/no degree yet","","","",""
"Very often","2012","Not Working","lower secondary degree","","","",""
"Very often","2012","Not Working","secondary school degree","","","",""
"Very often","2012","Not Working","college entrance qualification","","","",""
"Very often","2012","Not Working","Other degree","","","",""
"Very often","2012","Not Working","no degree/no degree yet","","","",""
"Often","2012","Full Time","lower secondary degree","","","",""
"Often","2012","Full Time","secondary school degree","","","",""
"Often","2012","Full Time","college entrance qualification","","","",""
"Often","2012","Full Time","Other degree","","","",""
"Often","2012","Full Time","no degree/no degree yet","","","",""
"Often","2012","Part Time","lower secondary degree","","","",""
"Often","2012","Part Time","secondary school degree","","","",""
"Often","2012","Part Time","college entrance qualification","","","",""
"Often","2012","Part Time","Other degree","","","",""
"Often","2012","Part Time","no degree/no degree yet","","","",""
"Often","2012","Not Working","lower secondary degree","","","",""
"Often","2012","Not Working","secondary school degree","","","",""
"Often","2012","Not Working","college entrance qualification","","","",""
"Often","2012","Not Working","Other degree","","","",""
"Often","2012","Not Working","no degree/no degree yet","","","",""
"Sometimes","2012","Full Time","lower secondary degree","","","",""
"Sometimes","2012","Full Time","secondary school degree","","","",""
"Sometimes","2012","Full Time","college entrance qualification","","","",""
"Sometimes","2012","Full Time","Other degree","","","",""
"Sometimes","2012","Full Time","no degree/no degree yet","","","",""
"Sometimes","2012","Part Time","lower secondary degree","","","",""
"Sometimes","2012","Part Time","secondary school degree","","","",""
"Sometimes","2012","Part Time","college entrance qualification","","","",""
"Sometimes","2012","Part Time","Other degree","","","",""
"Sometimes","2012","Part Time","no degree/no degree yet","","","",""
"Sometimes","2012","Not Working","lower secondary degree","","","",""
"Sometimes","2012","Not Working","secondary school degree","","","",""
"Sometimes","2012","Not Working","college entrance qualification","","","",""
"Sometimes","2012","Not Working","Other degree","","","",""
"Sometimes","2012","Not Working","no degree/no degree yet","","","",""
"Rarely","2012","Full Time","lower secondary degree","","","",""
"Rarely","2012","Full Time","secondary school degree","","","",""
"Rarely","2012","Full Time","college entrance qualification","","","",""
"Rarely","2012","Full Time","Other degree","","","",""
"Rarely","2012","Full Time","no degree/no degree yet","","","",""
"Rarely","2012","Part Time","lower secondary degree","","","",""
"Rarely","2012","Part Time","secondary school degree","","","",""
"Rarely","2012","Part Time","college entrance qualification","","","",""
"Rarely","2012","Part Time","Other degree","","","",""
"Rarely","2012","Part Time","no degree/no degree yet","","","",""
"Rarely","2012","Not Working","lower secondary degree","","","",""
"Rarely","2012","Not Working","secondary school degree","","","",""
"Rarely","2012","Not Working","college entrance qualification","","","",""
"Rarely","2012","Not Working","Other degree","","","",""
"Rarely","2012","Not Working","no degree/no degree yet","","","",""
"Never","2012","Full Time","lower secondary degree","","","",""
"Never","2012","Full Time","secondary school degree","","","",""
"Never","2012","Full Time","college entrance qualification","","","",""
"Never","2012","Full Time","Other degree","","","",""
"Never","2012","Full Time","no degree/no degree yet","","","",""
"Never","2012","Part Time","lower secondary degree","","","",""
"Never","2012","Part Time","secondary school degree","","","",""
"Never","2012","Part Time","college entrance qualification","","","",""
"Never","2012","Part Time","Other degree","","","",""
"Never","2012","Part Time","no degree/no degree yet","","","",""
"Never","2012","Not Working","lower secondary degree","","","",""
"Never","2012","Not Working","secondary school degree","","","",""
"Never","2012","Not Working","college entrance qualification","","","",""
"Never","2012","Not Working","Other degree","","","",""
"Never","2012","Not Working","no degree/no degree yet","","","",""
"Very often","2013","Full Time","lower secondary degree","128","0.0501190837725835","0.0403721308854237","0.0598660366597434"
"Very often","2013","Full Time","secondary school degree","204","0.055980437498165","0.048177216005567","0.0637836589907629"
"Very often","2013","Full Time","college entrance qualification","263","0.0658968803627172","0.0576348081191615","0.0741589526062729"
"Very often","2013","Full Time","Other degree","27","","",""
"Very often","2013","Full Time","no degree/no degree yet","8","","",""
"Very often","2013","Part Time","lower secondary degree","141","0.0786246424884569","0.0650715184565309","0.0921777665203828"
"Very often","2013","Part Time","secondary school degree","198","0.064183366105668","0.0545104330954235","0.0738562991159126"
"Very often","2013","Part Time","college entrance qualification","196","0.068351338720679","0.0579104790342894","0.0787921984070685"
"Very often","2013","Part Time","Other degree","31","0.0634639494160449","0.0408885791856348","0.0860393196464551"
"Very often","2013","Part Time","no degree/no degree yet","16","","",""
"Very often","2013","Not Working","lower secondary degree","139","0.03777608360126","0.0315951946713815","0.0439569725311384"
"Very often","2013","Not Working","secondary school degree","113","0.0441525421678059","0.035283407548585","0.0530216767870269"
"Very often","2013","Not Working","college entrance qualification","105","0.0522035271274197","0.0415351754623803","0.062871878792459"
"Very often","2013","Not Working","Other degree","30","0.0436675111798946","0.0275429024886554","0.0597921198711339"
"Very often","2013","Not Working","no degree/no degree yet","47","0.0779003232300166","0.0551896627486912","0.100610983711342"
"Often","2013","Full Time","lower secondary degree","221","0.0937119656064583","0.0806933929628709","0.106730538250046"
"Often","2013","Full Time","secondary school degree","408","0.117956692842052","0.107007766310909","0.128905619373194"
"Often","2013","Full Time","college entrance qualification","470","0.115611933379279","0.104963593168408","0.12626027359015"
"Often","2013","Full Time","Other degree","54","0.0795374848218134","0.0565668251892562","0.102508144454371"
"Often","2013","Full Time","no degree/no degree yet","10","","",""
"Often","2013","Part Time","lower secondary degree","153","0.0931998361388977","0.0785610473765666","0.107838624901229"
"Often","2013","Part Time","secondary school degree","326","0.103466466931506","0.0914456319949864","0.115487301868025"
"Often","2013","Part Time","college entrance qualification","349","0.136408958376283","0.122208179161056","0.150609737591509"
"Often","2013","Part Time","Other degree","54","0.0919358482792849","0.0651805502265768","0.118691146331993"
"Often","2013","Part Time","no degree/no degree yet","21","","",""
"Often","2013","Not Working","lower secondary degree","273","0.0718424604910993","0.0634709110260608","0.0802140099561378"
"Often","2013","Not Working","secondary school degree","190","0.0689242818837278","0.0579875460967047","0.0798610176707509"
"Often","2013","Not Working","college entrance qualification","170","0.0965275397296802","0.0823639632014287","0.110691116257932"
"Often","2013","Not Working","Other degree","30","0.0512448624704772","0.0338465252081696","0.0686431997327847"
"Often","2013","Not Working","no degree/no degree yet","45","0.0804981628989017","0.0574444709739706","0.103551854823833"
"Sometimes","2013","Full Time","lower secondary degree","191","0.0923334097785082","0.0794011227207531","0.105265696836263"
"Sometimes","2013","Full Time","secondary school degree","397","0.111439765538319","0.100758349652565","0.122121181424073"
"Sometimes","2013","Full Time","college entrance qualification","462","0.11468572012446","0.104074567603704","0.125296872645216"
"Sometimes","2013","Full Time","Other degree","67","0.101674052419758","0.0760170139489696","0.127331090890546"
"Sometimes","2013","Full Time","no degree/no degree yet","7","","",""
"Sometimes","2013","Part Time","lower secondary degree","174","0.108412077139745","0.0927567302237858","0.124067424055703"
"Sometimes","2013","Part Time","secondary school degree","310","0.121182170696612","0.108302037674544","0.134062303718681"
"Sometimes","2013","Part Time","college entrance qualification","301","0.117828125384953","0.104488680635085","0.131167570134821"
"Sometimes","2013","Part Time","Other degree","59","0.147320906661495","0.114501246262697","0.180140567060293"
"Sometimes","2013","Part Time","no degree/no degree yet","19","","",""
"Sometimes","2013","Not Working","lower secondary degree","333","0.0884791417306324","0.0792723534442197","0.0976859300170451"
"Sometimes","2013","Not Working","secondary school degree","201","0.0901925411932808","0.0778254047199528","0.102559677666609"
"Sometimes","2013","Not Working","college entrance qualification","165","0.100712404602954","0.086278606056503","0.115146203149405"
"Sometimes","2013","Not Working","Other degree","51","0.0778011731708455","0.0566657540411404","0.0989365923005507"
"Sometimes","2013","Not Working","no degree/no degree yet","48","0.0886092167107699","0.0645288572868134","0.112689576134726"
"Rarely","2013","Full Time","lower secondary degree","400","0.211383209719547","0.193144211631721","0.229622207807373"
"Rarely","2013","Full Time","secondary school degree","630","0.181465878528084","0.168383666755076","0.194548090301093"
"Rarely","2013","Full Time","college entrance qualification","713","0.209843560710473","0.196283441277859","0.223403680143088"
"Rarely","2013","Full Time","Other degree","88","0.179992566346709","0.147377319798758","0.212607812894659"
"Rarely","2013","Full Time","no degree/no degree yet","9","","",""
"Rarely","2013","Part Time","lower secondary degree","267","0.194234072727587","0.174313173786005","0.214154971669169"
"Rarely","2013","Part Time","secondary school degree","447","0.203460789020361","0.187571828101281","0.21934974993944"
"Rarely","2013","Part Time","college entrance qualification","406","0.187993567788164","0.171828114219335","0.204159021356994"
"Rarely","2013","Part Time","Other degree","69","0.163843170954284","0.129568986723125","0.198117355185443"
"Rarely","2013","Part Time","no degree/no degree yet","36","0.1597705888167","0.107396494741866","0.212144682891533"
"Rarely","2013","Not Working","lower secondary degree","546","0.146222365288249","0.134767666071805","0.157677064504693"
"Rarely","2013","Not Working","secondary school degree","359","0.162220135189621","0.146304409925361","0.178135860453881"
"Rarely","2013","Not Working","college entrance qualification","315","0.199072062715859","0.179921050425168","0.21822307500655"
"Rarely","2013","Not Working","Other degree","77","0.109481834209968","0.0848442607070279","0.134119407712908"
"Rarely","2013","Not Working","no degree/no degree yet","83","0.159911504451731","0.128853498183267","0.190969510720195"
"Never","2013","Full Time","lower secondary degree","985","0.552452331122903","0.530239711532417","0.574664950713389"
"Never","2013","Full Time","secondary school degree","1695","0.53315722559338","0.516222496108179","0.550091955078581"
"Never","2013","Full Time","college entrance qualification","1556","0.493961905423071","0.477312547725992","0.510611263120149"
"Never","2013","Full Time","Other degree","297","0.601599192788383","0.560037022847729","0.643161362729037"
"Never","2013","Full Time","no degree/no degree yet","47","0.634689721387092","0.529827933020349","0.739551509753836"
"Never","2013","Part Time","lower secondary degree","780","0.525529371505314","0.500384759540421","0.550673983470207"
"Never","2013","Part Time","secondary school degree","1185","0.507707207245853","0.487975259440392","0.527439155051314"
"Never","2013","Part Time","college entrance qualification","992","0.489418009729921","0.468735207274074","0.510100812185768"
"Never","2013","Part Time","Other degree","235","0.533436124688891","0.487239967506266","0.579632281871516"
"Never","2013","Part Time","no degree/no degree yet","96","0.554146789169802","0.483094589713349","0.625198988626255"
"Never","2013","Not Working","lower secondary degree","2364","0.655679948888759","0.640276019865128","0.671083877912391"
"Never","2013","Not Working","secondary school degree","1198","0.634510499565564","0.6137199507227","0.655301048408429"
"Never","2013","Not Working","college entrance qualification","915","0.551484465824087","0.527631343135925","0.575337588512249"
"Never","2013","Not Working","Other degree","429","0.717804618968815","0.682291927865375","0.753317310072254"
"Never","2013","Not Working","no degree/no degree yet","312","0.593080792708581","0.551453111061037","0.634708474356125"
"Very often","2014","Full Time","lower secondary degree","","","",""
"Very often","2014","Full Time","secondary school degree","","","",""
"Very often","2014","Full Time","college entrance qualification","","","",""
"Very often","2014","Full Time","Other degree","","","",""
"Very often","2014","Full Time","no degree/no degree yet","","","",""
"Very often","2014","Part Time","lower secondary degree","","","",""
"Very often","2014","Part Time","secondary school degree","","","",""
"Very often","2014","Part Time","college entrance qualification","","","",""
"Very often","2014","Part Time","Other degree","","","",""
"Very often","2014","Part Time","no degree/no degree yet","","","",""
"Very often","2014","Not Working","lower secondary degree","","","",""
"Very often","2014","Not Working","secondary school degree","","","",""
"Very often","2014","Not Working","college entrance qualification","","","",""
"Very often","2014","Not Working","Other degree","","","",""
"Very often","2014","Not Working","no degree/no degree yet","","","",""
"Often","2014","Full Time","lower secondary degree","","","",""
"Often","2014","Full Time","secondary school degree","","","",""
"Often","2014","Full Time","college entrance qualification","","","",""
"Often","2014","Full Time","Other degree","","","",""
"Often","2014","Full Time","no degree/no degree yet","","","",""
"Often","2014","Part Time","lower secondary degree","","","",""
"Often","2014","Part Time","secondary school degree","","","",""
"Often","2014","Part Time","college entrance qualification","","","",""
"Often","2014","Part Time","Other degree","","","",""
"Often","2014","Part Time","no degree/no degree yet","","","",""
"Often","2014","Not Working","lower secondary degree","","","",""
"Often","2014","Not Working","secondary school degree","","","",""
"Often","2014","Not Working","college entrance qualification","","","",""
"Often","2014","Not Working","Other degree","","","",""
"Often","2014","Not Working","no degree/no degree yet","","","",""
"Sometimes","2014","Full Time","lower secondary degree","","","",""
"Sometimes","2014","Full Time","secondary school degree","","","",""
"Sometimes","2014","Full Time","college entrance qualification","","","",""
"Sometimes","2014","Full Time","Other degree","","","",""
"Sometimes","2014","Full Time","no degree/no degree yet","","","",""
"Sometimes","2014","Part Time","lower secondary degree","","","",""
"Sometimes","2014","Part Time","secondary school degree","","","",""
"Sometimes","2014","Part Time","college entrance qualification","","","",""
"Sometimes","2014","Part Time","Other degree","","","",""
"Sometimes","2014","Part Time","no degree/no degree yet","","","",""
"Sometimes","2014","Not Working","lower secondary degree","","","",""
"Sometimes","2014","Not Working","secondary school degree","","","",""
"Sometimes","2014","Not Working","college entrance qualification","","","",""
"Sometimes","2014","Not Working","Other degree","","","",""
"Sometimes","2014","Not Working","no degree/no degree yet","","","",""
"Rarely","2014","Full Time","lower secondary degree","","","",""
"Rarely","2014","Full Time","secondary school degree","","","",""
"Rarely","2014","Full Time","college entrance qualification","","","",""
"Rarely","2014","Full Time","Other degree","","","",""
"Rarely","2014","Full Time","no degree/no degree yet","","","",""
"Rarely","2014","Part Time","lower secondary degree","","","",""
"Rarely","2014","Part Time","secondary school degree","","","",""
"Rarely","2014","Part Time","college entrance qualification","","","",""
"Rarely","2014","Part Time","Other degree","","","",""
"Rarely","2014","Part Time","no degree/no degree yet","","","",""
"Rarely","2014","Not Working","lower secondary degree","","","",""
"Rarely","2014","Not Working","secondary school degree","","","",""
"Rarely","2014","Not Working","college entrance qualification","","","",""
"Rarely","2014","Not Working","Other degree","","","",""
"Rarely","2014","Not Working","no degree/no degree yet","","","",""
"Never","2014","Full Time","lower secondary degree","","","",""
"Never","2014","Full Time","secondary school degree","","","",""
"Never","2014","Full Time","college entrance qualification","","","",""
"Never","2014","Full Time","Other degree","","","",""
"Never","2014","Full Time","no degree/no degree yet","","","",""
"Never","2014","Part Time","lower secondary degree","","","",""
"Never","2014","Part Time","secondary school degree","","","",""
"Never","2014","Part Time","college entrance qualification","","","",""
"Never","2014","Part Time","Other degree","","","",""
"Never","2014","Part Time","no degree/no degree yet","","","",""
"Never","2014","Not Working","lower secondary degree","","","",""
"Never","2014","Not Working","secondary school degree","","","",""
"Never","2014","Not Working","college entrance qualification","","","",""
"Never","2014","Not Working","Other degree","","","",""
"Never","2014","Not Working","no degree/no degree yet","","","",""
"Very often","2015","Full Time","lower secondary degree","","","",""
"Very often","2015","Full Time","secondary school degree","","","",""
"Very often","2015","Full Time","college entrance qualification","","","",""
"Very often","2015","Full Time","Other degree","","","",""
"Very often","2015","Full Time","no degree/no degree yet","","","",""
"Very often","2015","Part Time","lower secondary degree","","","",""
"Very often","2015","Part Time","secondary school degree","","","",""
"Very often","2015","Part Time","college entrance qualification","","","",""
"Very often","2015","Part Time","Other degree","","","",""
"Very often","2015","Part Time","no degree/no degree yet","","","",""
"Very often","2015","Not Working","lower secondary degree","","","",""
"Very often","2015","Not Working","secondary school degree","","","",""
"Very often","2015","Not Working","college entrance qualification","","","",""
