"pld0043","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Part Time","middle vocational","","","","","4"
"Rarely","2007","Full Time","in school","","","","","4"
"Rarely","2007","Full Time","inadequately","","","","","4"
"Rarely","2007","Full Time","middle vocational","","","","","4"
"Rarely","2007","Full Time","general elemantary","","","","","4"
"Sometimes","2007","Full Time","in school","","","","","3"
"Sometimes","2007","Full Time","middle vocational","","","","","3"
"Sometimes","2007","Full Time","vocational + Abi","","","","","3"
"Sometimes","2007","Full Time","higher vocational","","","","","3"
"Sometimes","2007","Part Time","middle vocational","","","","","3"
"Sometimes","2007","Part Time","vocational + Abi","","","","","3"
"Sometimes","2007","Part Time","higher vocational","","","","","3"
"Sometimes","2007","Part Time","higher education","","","","","3"
"Sometimes","2007","Full Time","inadequately","","","","","3"
"Sometimes","2007","Full Time","general elemantary","","","","","3"
"Sometimes","2007","Full Time","higher education","","","","","3"
"Sometimes","2007","Part Time","in school","","","","","3"
"Sometimes","2007","Part Time","inadequately","","","","","3"
"Sometimes","2007","Part Time","general elemantary","","","","","3"
"Sometimes","2007","Not Working","in school","","","","","3"
"Sometimes","2007","Not Working","inadequately","","","","","3"
"Sometimes","2007","Not Working","general elemantary","","","","","3"
"Sometimes","2007","Not Working","middle vocational","","","","","3"
"Sometimes","2007","Not Working","vocational + Abi","","","","","3"
"Sometimes","2007","Not Working","higher vocational","","","","","3"
"Sometimes","2007","Not Working","higher education","","","","","3"
"Very often","2007","Full Time","in school","","","","","1"
"Very often","2007","Full Time","inadequately","","","","","1"
"Very often","2007","Full Time","general elemantary","","","","","1"
"Very often","2007","Full Time","middle vocational","","","","","1"
"Very often","2007","Full Time","vocational + Abi","","","","","1"
"Very often","2007","Full Time","higher vocational","","","","","1"
"Very often","2007","Full Time","higher education","","","","","1"
"Very often","2007","Part Time","in school","","","","","1"
"Very often","2007","Part Time","inadequately","","","","","1"
"Very often","2007","Part Time","general elemantary","","","","","1"
"Very often","2007","Part Time","middle vocational","","","","","1"
"Very often","2007","Part Time","vocational + Abi","","","","","1"
"Very often","2007","Part Time","higher vocational","","","","","1"
"Very often","2007","Part Time","higher education","","","","","1"
"Very often","2007","Not Working","in school","","","","","1"
"Very often","2007","Not Working","inadequately","","","","","1"
"Very often","2007","Not Working","general elemantary","","","","","1"
"Very often","2007","Not Working","middle vocational","","","","","1"
"Very often","2007","Not Working","vocational + Abi","","","","","1"
"Very often","2007","Not Working","higher vocational","","","","","1"
"Very often","2007","Not Working","higher education","","","","","1"
"Never","2008","Part Time","higher vocational","25","","","","5"
"Never","2008","Not Working","higher vocational","102","0.240514405070817","0.201200111040327","0.279828699101307","5"
"Never","2008","Not Working","higher education","186","0.178948199458318","0.156842409239802","0.201053989676835","5"
"Never","2008","Part Time","middle vocational","306","0.139607230697186","0.125437049262242","0.15377741213213","5"
"Never","2008","Part Time","vocational + Abi","30","0.0686078061296927","0.0412926803316023","0.095922931927783","5"
"Never","2008","Not Working","vocational + Abi","45","0.186457650494123","0.138654316484987","0.23426098450326","5"
"Never","2008","Part Time","in school","","","","","5"
"Never","2008","Part Time","inadequately","8","","","","5"
"Never","2008","Part Time","general elemantary","71","0.187528269377909","0.149653019057532","0.225403519698286","5"
"Never","2008","Full Time","in school","","","","","5"
"Never","2008","Full Time","inadequately","12","","","","5"
"Never","2008","Full Time","general elemantary","71","0.232304390497557","0.191820411812256","0.272788369182858","5"
"Never","2008","Full Time","middle vocational","456","0.133032139733339","0.121938434357389","0.144125845109289","5"
"Never","2008","Full Time","vocational + Abi","46","0.0847394945688682","0.0606636335630288","0.108815355574708","5"
"Never","2008","Full Time","higher vocational","59","0.0869087283667405","0.0654821489593582","0.108335307774123","5"
"Never","2008","Full Time","higher education","155","0.0685889691311357","0.0578827141170182","0.0792952241452533","5"
"Never","2008","Part Time","higher education","43","0.0507174964093853","0.0363181657224248","0.0651168270963458","5"
"Never","2008","Not Working","in school","7","","","","5"
"Never","2008","Not Working","inadequately","55","0.454248844729449","0.362037718304454","0.546459971154444","5"
"Never","2008","Not Working","general elemantary","490","0.399634281867695","0.37179253539082","0.42747602834457","5"
"Never","2008","Not Working","middle vocational","1166","0.314817529837677","0.300079704846812","0.329555354828542","5"
"Often","2008","Not Working","middle vocational","356","0.0876876146720584","0.0787124643036267","0.0966627650404901","2"
"Often","2008","Not Working","higher vocational","42","0.0799749689247992","0.055023447828144","0.104926490021454","2"
"Often","2008","Part Time","middle vocational","428","0.181474860701901","0.165716997501166","0.197232723902636","2"
"Often","2008","Part Time","vocational + Abi","77","0.22516711390849","0.18003282076976","0.27030140704722","2"
"Often","2008","Not Working","vocational + Abi","38","0.125556223587228","0.0848872633885318","0.166225183785923","2"
"Often","2008","Part Time","in school","26","","","","2"
"Often","2008","Part Time","inadequately","5","","","","2"
"Often","2008","Part Time","general elemantary","70","0.171165327544763","0.134617643440003","0.207713011649524","2"
"Often","2008","Full Time","in school","","","","","2"
"Often","2008","Full Time","inadequately","3","","","","2"
"Often","2008","Part Time","higher vocational","45","0.13998213170489","0.100117143933457","0.179847119476322","2"
"Often","2008","Part Time","higher education","212","0.236526512323205","0.208639463435949","0.264413561210462","2"
"Often","2008","Not Working","in school","96","0.328066781607117","0.273842222171792","0.382291341042443","2"
"Often","2008","Not Working","inadequately","4","","","","2"
"Often","2008","Not Working","general elemantary","104","0.0857989107839472","0.06987979585498","0.101718025712914","2"
"Often","2008","Not Working","higher education","153","0.131270480695934","0.111795235858556","0.150745725533312","2"
"Often","2008","Full Time","general elemantary","60","0.125714250034835","0.0939324197274394","0.15749608034223","2"
"Often","2008","Full Time","middle vocational","564","0.160403203173625","0.148415423689126","0.172390982658124","2"
"Often","2008","Full Time","vocational + Abi","100","0.208487216940801","0.173368777076594","0.243605656805008","2"
"Often","2008","Full Time","higher vocational","112","0.19146038832677","0.161534009456995","0.221386767196544","2"
"Often","2008","Full Time","higher education","447","0.219494255983694","0.20196193597932","0.237026575988068","2"
"Rarely","2008","Part Time","in school","6","","","","4"
"Rarely","2008","Part Time","inadequately","9","","","","4"
"Rarely","2008","Part Time","general elemantary","108","0.271600962802936","0.228442263903043","0.314759661702828","4"
"Rarely","2008","Full Time","in school","","","","","4"
"Rarely","2008","Part Time","middle vocational","631","0.285913068979833","0.2674388696629","0.304387268296766","4"
"Rarely","2008","Part Time","vocational + Abi","88","0.288462785148873","0.239508146641399","0.337417423656347","4"
"Rarely","2008","Part Time","higher vocational","92","0.30252715500452","0.249749823244765","0.355304486764275","4"
"Rarely","2008","Part Time","higher education","215","0.232224973888175","0.204514936234922","0.259935011541427","4"
"Rarely","2008","Not Working","in school","40","0.150767870397541","0.109442242991838","0.192093497803244","4"
"Rarely","2008","Not Working","inadequately","29","","","","4"
"Rarely","2008","Not Working","general elemantary","316","0.259685350308839","0.234762996300785","0.284607704316892","4"
"Rarely","2008","Not Working","middle vocational","1183","0.301439410501507","0.286878019085517","0.316000801917497","4"
"Rarely","2008","Not Working","vocational + Abi","78","0.369763881542696","0.310513399399903","0.429014363685489","4"
"Rarely","2008","Not Working","higher vocational","169","0.349654190572287","0.305789839735995","0.39351854140858","4"
"Rarely","2008","Not Working","higher education","383","0.340106507712833","0.312785199374155","0.367427816051512","4"
"Rarely","2008","Full Time","inadequately","6","","","","4"
"Rarely","2008","Full Time","general elemantary","111","0.286057234075454","0.242734274607811","0.329380193543097","4"
"Rarely","2008","Full Time","middle vocational","1167","0.31176581269355","0.296634409398132","0.326897215988968","4"
"Rarely","2008","Full Time","vocational + Abi","135","0.275572845781764","0.236946635316076","0.314199056247451","4"
"Rarely","2008","Full Time","higher vocational","239","0.322352630459213","0.286803290716091","0.357901970202334","4"
"Rarely","2008","Full Time","higher education","615","0.292966310413238","0.273688014055339","0.312244606771137","4"
"Sometimes","2008","Full Time","in school","1","","","","3"
"Sometimes","2008","Full Time","general elemantary","160","0.311548652033921","0.26715104982505","0.355946254242792","3"
"Sometimes","2008","Full Time","middle vocational","1307","0.364187308932326","0.348468347781259","0.379906270083392","3"
"Sometimes","2008","Part Time","vocational + Abi","119","0.386221128650566","0.33361042341109","0.438831833890043","3"
"Sometimes","2008","Part Time","higher education","375","0.409047823107059","0.376783030705678","0.441312615508439","3"
"Sometimes","2008","Full Time","inadequately","16","","","","3"
"Sometimes","2008","Full Time","vocational + Abi","212","0.392016363842063","0.349811298716414","0.434221428967712","3"
"Sometimes","2008","Full Time","higher vocational","241","0.388276452664387","0.351207341127665","0.425345564201109","3"
"Sometimes","2008","Part Time","general elemantary","145","0.335629634811381","0.289809824625864","0.381449444996898","3"
"Sometimes","2008","Part Time","middle vocational","855","0.353144851013676","0.333603569655255","0.372686132372097","3"
"Sometimes","2008","Part Time","higher vocational","114","0.404202311332748","0.3478190231194","0.460585599546096","3"
"Sometimes","2008","Full Time","higher education","841","0.381974286665631","0.361393588949069","0.402554984382192","3"
"Sometimes","2008","Part Time","in school","27","","","","3"
"Sometimes","2008","Part Time","inadequately","8","","","","3"
"Sometimes","2008","Not Working","in school","113","0.405974105147882","0.349258352163258","0.462689858132505","3"
"Sometimes","2008","Not Working","inadequately","21","","","","3"
"Sometimes","2008","Not Working","general elemantary","262","0.243486786318055","0.219091657172945","0.267881915463166","3"
"Sometimes","2008","Not Working","middle vocational","1024","0.27636852733299","0.262177826785288","0.290559227880692","3"
"Sometimes","2008","Not Working","vocational + Abi","89","0.303759355892397","0.247314740446118","0.360203971338676","3"
"Sometimes","2008","Not Working","higher vocational","134","0.312323721308416","0.269693786184191","0.354953656432641","3"
"Sometimes","2008","Not Working","higher education","403","0.332174849552898","0.305012217059805","0.359337482045991","3"
"Very often","2008","Full Time","in school","","","","","1"
"Very often","2008","Full Time","inadequately","1","","","","1"
"Very often","2008","Full Time","general elemantary","16","","","","1"
"Very often","2008","Full Time","middle vocational","106","0.0306115354671605","0.0249843876775544","0.0362386832567666","1"
"Very often","2008","Full Time","vocational + Abi","21","","","","1"
"Very often","2008","Full Time","higher vocational","13","","","","1"
"Very often","2008","Full Time","higher education","83","0.0369761778063017","0.0289830035530522","0.0449693520595512","1"
"Very often","2008","Part Time","in school","5","","","","1"
"Very often","2008","Part Time","inadequately","","","","","1"
"Very often","2008","Part Time","general elemantary","14","","","","1"
"Very often","2008","Part Time","middle vocational","78","0.0398599886074042","0.0318614812605081","0.0478584959543002","1"
"Very often","2008","Part Time","vocational + Abi","15","","","","1"
"Very often","2008","Part Time","higher vocational","15","","","","1"
"Very often","2008","Part Time","higher education","47","0.0714831942721762","0.0545763511192625","0.0883900374250899","1"
"Very often","2008","Not Working","in school","32","0.0878706807408665","0.0551741216821039","0.120567239799629","1"
"Very often","2008","Not Working","inadequately","3","","","","1"
"Very often","2008","Not Working","general elemantary","17","","","","1"
"Very often","2008","Not Working","middle vocational","86","0.0196869176557674","0.0152786081207799","0.024095227190755","1"
"Very often","2008","Not Working","vocational + Abi","5","","","","1"
"Very often","2008","Not Working","higher vocational","7","","","","1"
"Very often","2008","Not Working","higher education","30","0.0174999625800166","0.00993787075312203","0.0250620544069112","1"
"Never","2009","Part Time","vocational + Abi","","","","","5"
"Never","2009","Part Time","higher vocational","","","","","5"
"Never","2009","Not Working","vocational + Abi","","","","","5"
"Never","2009","Not Working","higher vocational","","","","","5"
"Never","2009","Not Working","higher education","","","","","5"
"Never","2009","Part Time","middle vocational","","","","","5"
"Never","2009","Not Working","middle vocational","","","","","5"
"Never","2009","Part Time","general elemantary","","","","","5"
"Never","2009","Part Time","in school","","","","","5"
"Never","2009","Part Time","inadequately","","","","","5"
"Never","2009","Full Time","in school","","","","","5"
"Never","2009","Full Time","inadequately","","","","","5"
"Never","2009","Full Time","general elemantary","","","","","5"
"Never","2009","Full Time","middle vocational","","","","","5"
"Never","2009","Full Time","vocational + Abi","","","","","5"
"Never","2009","Full Time","higher vocational","","","","","5"
"Never","2009","Full Time","higher education","","","","","5"
"Never","2009","Part Time","higher education","","","","","5"
"Never","2009","Not Working","in school","","","","","5"
"Never","2009","Not Working","inadequately","","","","","5"
"Never","2009","Not Working","general elemantary","","","","","5"
"Often","2009","Not Working","middle vocational","","","","","2"
"Often","2009","Not Working","vocational + Abi","","","","","2"
"Often","2009","Part Time","in school","","","","","2"
"Often","2009","Part Time","inadequately","","","","","2"
"Often","2009","Part Time","general elemantary","","","","","2"
"Often","2009","Part Time","middle vocational","","","","","2"
"Often","2009","Part Time","vocational + Abi","","","","","2"
"Often","2009","Part Time","higher vocational","","","","","2"
"Often","2009","Part Time","higher education","","","","","2"
"Often","2009","Not Working","in school","","","","","2"
"Often","2009","Not Working","inadequately","","","","","2"
"Often","2009","Not Working","general elemantary","","","","","2"
"Often","2009","Not Working","higher vocational","","","","","2"
"Often","2009","Not Working","higher education","","","","","2"
"Often","2009","Full Time","in school","","","","","2"
"Often","2009","Full Time","inadequately","","","","","2"
"Often","2009","Full Time","vocational + Abi","","","","","2"
"Often","2009","Full Time","higher vocational","","","","","2"
"Often","2009","Full Time","higher education","","","","","2"
"Often","2009","Full Time","general elemantary","","","","","2"
"Often","2009","Full Time","middle vocational","","","","","2"
"Rarely","2009","Not Working","middle vocational","","","","","4"
"Rarely","2009","Part Time","in school","","","","","4"
"Rarely","2009","Part Time","inadequately","","","","","4"
"Rarely","2009","Part Time","general elemantary","","","","","4"
"Rarely","2009","Part Time","vocational + Abi","","","","","4"
"Rarely","2009","Part Time","higher vocational","","","","","4"
"Rarely","2009","Part Time","higher education","","","","","4"
"Rarely","2009","Not Working","in school","","","","","4"
"Rarely","2009","Not Working","inadequately","","","","","4"
"Rarely","2009","Not Working","general elemantary","","","","","4"
"Rarely","2009","Not Working","vocational + Abi","","","","","4"
"Rarely","2009","Not Working","higher vocational","","","","","4"
"Rarely","2009","Not Working","higher education","","","","","4"
"Rarely","2009","Full Time","in school","","","","","4"
"Rarely","2009","Full Time","vocational + Abi","","","","","4"
"Rarely","2009","Full Time","higher vocational","","","","","4"
"Rarely","2009","Full Time","higher education","","","","","4"
"Rarely","2009","Part Time","middle vocational","","","","","4"
"Rarely","2009","Full Time","inadequately","","","","","4"
"Rarely","2009","Full Time","general elemantary","","","","","4"
"Rarely","2009","Full Time","middle vocational","","","","","4"
"Sometimes","2009","Full Time","higher vocational","","","","","3"
"Sometimes","2009","Full Time","middle vocational","","","","","3"
"Sometimes","2009","Part Time","middle vocational","","","","","3"
"Sometimes","2009","Part Time","vocational + Abi","","","","","3"
"Sometimes","2009","Full Time","vocational + Abi","","","","","3"
"Sometimes","2009","Part Time","general elemantary","","","","","3"
"Sometimes","2009","Part Time","higher vocational","","","","","3"
"Sometimes","2009","Part Time","higher education","","","","","3"
"Sometimes","2009","Full Time","general elemantary","","","","","3"
"Sometimes","2009","Full Time","in school","","","","","3"
"Sometimes","2009","Part Time","inadequately","","","","","3"
"Sometimes","2009","Full Time","inadequately","","","","","3"
"Sometimes","2009","Full Time","higher education","","","","","3"
"Sometimes","2009","Part Time","in school","","","","","3"
"Sometimes","2009","Not Working","in school","","","","","3"
"Sometimes","2009","Not Working","inadequately","","","","","3"
"Sometimes","2009","Not Working","general elemantary","","","","","3"
"Sometimes","2009","Not Working","middle vocational","","","","","3"
"Sometimes","2009","Not Working","vocational + Abi","","","","","3"
"Sometimes","2009","Not Working","higher vocational","","","","","3"
"Sometimes","2009","Not Working","higher education","","","","","3"
"Very often","2009","Part Time","vocational + Abi","","","","","1"
"Very often","2009","Part Time","higher vocational","","","","","1"
"Very often","2009","Part Time","higher education","","","","","1"
"Very often","2009","Not Working","in school","","","","","1"
"Very often","2009","Not Working","inadequately","","","","","1"
"Very often","2009","Full Time","in school","","","","","1"
"Very often","2009","Full Time","inadequately","","","","","1"
"Very often","2009","Full Time","general elemantary","","","","","1"
"Very often","2009","Full Time","middle vocational","","","","","1"
"Very often","2009","Full Time","vocational + Abi","","","","","1"
"Very often","2009","Full Time","higher vocational","","","","","1"
"Very often","2009","Full Time","higher education","","","","","1"
"Very often","2009","Part Time","in school","","","","","1"
"Very often","2009","Part Time","inadequately","","","","","1"
"Very often","2009","Part Time","general elemantary","","","","","1"
"Very often","2009","Part Time","middle vocational","","","","","1"
"Very often","2009","Not Working","general elemantary","","","","","1"
"Very often","2009","Not Working","middle vocational","","","","","1"
"Very often","2009","Not Working","vocational + Abi","","","","","1"
"Very often","2009","Not Working","higher vocational","","","","","1"
"Very often","2009","Not Working","higher education","","","","","1"
"Never","2010","Not Working","higher education","","","","","5"
"Never","2010","Not Working","middle vocational","","","","","5"
"Never","2010","Not Working","higher vocational","","","","","5"
"Never","2010","Not Working","vocational + Abi","","","","","5"
"Never","2010","Part Time","in school","","","","","5"
"Never","2010","Part Time","inadequately","","","","","5"
"Never","2010","Part Time","general elemantary","","","","","5"
"Never","2010","Part Time","middle vocational","","","","","5"
"Never","2010","Part Time","vocational + Abi","","","","","5"
"Never","2010","Part Time","higher vocational","","","","","5"
"Never","2010","Part Time","higher education","","","","","5"
"Never","2010","Not Working","in school","","","","","5"
"Never","2010","Not Working","inadequately","","","","","5"
"Never","2010","Not Working","general elemantary","","","","","5"
"Never","2010","Full Time","in school","","","","","5"
"Never","2010","Full Time","inadequately","","","","","5"
"Never","2010","Full Time","general elemantary","","","","","5"
"Never","2010","Full Time","middle vocational","","","","","5"
"Never","2010","Full Time","vocational + Abi","","","","","5"
"Never","2010","Full Time","higher vocational","","","","","5"
"Never","2010","Full Time","higher education","","","","","5"
"Often","2010","Not Working","vocational + Abi","","","","","2"
"Often","2010","Not Working","higher vocational","","","","","2"
"Often","2010","Not Working","in school","","","","","2"
"Often","2010","Not Working","inadequately","","","","","2"
"Often","2010","Not Working","general elemantary","","","","","2"
"Often","2010","Not Working","middle vocational","","","","","2"
"Often","2010","Not Working","higher education","","","","","2"
"Often","2010","Part Time","in school","","","","","2"
"Often","2010","Part Time","inadequately","","","","","2"
"Often","2010","Part Time","general elemantary","","","","","2"
"Often","2010","Part Time","middle vocational","","","","","2"
"Often","2010","Part Time","vocational + Abi","","","","","2"
"Often","2010","Part Time","higher vocational","","","","","2"
"Often","2010","Part Time","higher education","","","","","2"
"Often","2010","Full Time","in school","","","","","2"
"Often","2010","Full Time","inadequately","","","","","2"
"Often","2010","Full Time","vocational + Abi","","","","","2"
"Often","2010","Full Time","higher vocational","","","","","2"
"Often","2010","Full Time","higher education","","","","","2"
"Often","2010","Full Time","general elemantary","","","","","2"
"Often","2010","Full Time","middle vocational","","","","","2"
"Rarely","2010","Not Working","vocational + Abi","","","","","4"
"Rarely","2010","Not Working","in school","","","","","4"
"Rarely","2010","Not Working","inadequately","","","","","4"
"Rarely","2010","Not Working","general elemantary","","","","","4"
"Rarely","2010","Not Working","middle vocational","","","","","4"
"Rarely","2010","Not Working","higher vocational","","","","","4"
"Rarely","2010","Not Working","higher education","","","","","4"
"Rarely","2010","Part Time","in school","","","","","4"
"Rarely","2010","Part Time","inadequately","","","","","4"
"Rarely","2010","Part Time","general elemantary","","","","","4"
"Rarely","2010","Part Time","vocational + Abi","","","","","4"
"Rarely","2010","Part Time","higher vocational","","","","","4"
"Rarely","2010","Part Time","higher education","","","","","4"
"Rarely","2010","Full Time","in school","","","","","4"
"Rarely","2010","Full Time","vocational + Abi","","","","","4"
"Rarely","2010","Full Time","higher vocational","","","","","4"
"Rarely","2010","Full Time","higher education","","","","","4"
"Rarely","2010","Part Time","middle vocational","","","","","4"
"Rarely","2010","Full Time","general elemantary","","","","","4"
"Rarely","2010","Full Time","middle vocational","","","","","4"
"Rarely","2010","Full Time","inadequately","","","","","4"
"Sometimes","2010","Full Time","in school","","","","","3"
"Sometimes","2010","Full Time","inadequately","","","","","3"
"Sometimes","2010","Full Time","general elemantary","","","","","3"
"Sometimes","2010","Full Time","middle vocational","","","","","3"
"Sometimes","2010","Full Time","vocational + Abi","","","","","3"
"Sometimes","2010","Full Time","higher vocational","","","","","3"
"Sometimes","2010","Full Time","higher education","","","","","3"
"Sometimes","2010","Part Time","in school","","","","","3"
"Sometimes","2010","Part Time","inadequately","","","","","3"
"Sometimes","2010","Part Time","general elemantary","","","","","3"
"Sometimes","2010","Part Time","middle vocational","","","","","3"
"Sometimes","2010","Part Time","vocational + Abi","","","","","3"
"Sometimes","2010","Part Time","higher vocational","","","","","3"
"Sometimes","2010","Part Time","higher education","","","","","3"
"Sometimes","2010","Not Working","in school","","","","","3"
"Sometimes","2010","Not Working","inadequately","","","","","3"
"Sometimes","2010","Not Working","general elemantary","","","","","3"
"Sometimes","2010","Not Working","middle vocational","","","","","3"
"Sometimes","2010","Not Working","vocational + Abi","","","","","3"
"Sometimes","2010","Not Working","higher vocational","","","","","3"
"Sometimes","2010","Not Working","higher education","","","","","3"
"Very often","2010","Not Working","in school","","","","","1"
"Very often","2010","Not Working","inadequately","","","","","1"
"Very often","2010","Not Working","general elemantary","","","","","1"
"Very often","2010","Not Working","middle vocational","","","","","1"
"Very often","2010","Not Working","vocational + Abi","","","","","1"
"Very often","2010","Not Working","higher vocational","","","","","1"
"Very often","2010","Not Working","higher education","","","","","1"
"Very often","2010","Part Time","vocational + Abi","","","","","1"
"Very often","2010","Part Time","higher vocational","","","","","1"
"Very often","2010","Part Time","higher education","","","","","1"
"Very often","2010","Full Time","in school","","","","","1"
"Very often","2010","Full Time","inadequately","","","","","1"
"Very often","2010","Full Time","general elemantary","","","","","1"
"Very often","2010","Full Time","middle vocational","","","","","1"
"Very often","2010","Full Time","vocational + Abi","","","","","1"
"Very often","2010","Full Time","higher vocational","","","","","1"
"Very often","2010","Full Time","higher education","","","","","1"
"Very often","2010","Part Time","in school","","","","","1"
"Very often","2010","Part Time","inadequately","","","","","1"
"Very often","2010","Part Time","general elemantary","","","","","1"
"Very often","2010","Part Time","middle vocational","","","","","1"
"Never","2011","Part Time","middle vocational","","","","","5"
"Never","2011","Part Time","vocational + Abi","","","","","5"
"Never","2011","Part Time","higher vocational","","","","","5"
"Never","2011","Part Time","higher education","","","","","5"
"Never","2011","Not Working","in school","","","","","5"
"Never","2011","Not Working","inadequately","","","","","5"
"Never","2011","Not Working","general elemantary","","","","","5"
"Never","2011","Not Working","middle vocational","","","","","5"
"Never","2011","Not Working","vocational + Abi","","","","","5"
"Never","2011","Not Working","higher vocational","","","","","5"
"Never","2011","Not Working","higher education","","","","","5"
"Never","2011","Part Time","in school","","","","","5"
"Never","2011","Part Time","inadequately","","","","","5"
"Never","2011","Part Time","general elemantary","","","","","5"
"Never","2011","Full Time","in school","","","","","5"
"Never","2011","Full Time","inadequately","","","","","5"
"Never","2011","Full Time","general elemantary","","","","","5"
"Never","2011","Full Time","middle vocational","","","","","5"
"Never","2011","Full Time","vocational + Abi","","","","","5"
"Never","2011","Full Time","higher vocational","","","","","5"
"Never","2011","Full Time","higher education","","","","","5"
"Often","2011","Not Working","higher vocational","","","","","2"
"Often","2011","Not Working","middle vocational","","","","","2"
"Often","2011","Not Working","vocational + Abi","","","","","2"
"Often","2011","Part Time","middle vocational","","","","","2"
"Often","2011","Not Working","in school","","","","","2"
"Often","2011","Not Working","inadequately","","","","","2"
"Often","2011","Not Working","general elemantary","","","","","2"
"Often","2011","Not Working","higher education","","","","","2"
"Often","2011","Part Time","in school","","","","","2"
"Often","2011","Part Time","inadequately","","","","","2"
"Often","2011","Part Time","general elemantary","","","","","2"
"Often","2011","Part Time","vocational + Abi","","","","","2"
"Often","2011","Part Time","higher vocational","","","","","2"
"Often","2011","Part Time","higher education","","","","","2"
"Often","2011","Full Time","in school","","","","","2"
"Often","2011","Full Time","inadequately","","","","","2"
"Often","2011","Full Time","middle vocational","","","","","2"
"Often","2011","Full Time","vocational + Abi","","","","","2"
"Often","2011","Full Time","higher vocational","","","","","2"
"Often","2011","Full Time","higher education","","","","","2"
"Often","2011","Full Time","general elemantary","","","","","2"
"Rarely","2011","Not Working","middle vocational","","","","","4"
"Rarely","2011","Not Working","vocational + Abi","","","","","4"
"Rarely","2011","Not Working","in school","","","","","4"
"Rarely","2011","Not Working","inadequately","","","","","4"
"Rarely","2011","Not Working","general elemantary","","","","","4"
"Rarely","2011","Not Working","higher vocational","","","","","4"
"Rarely","2011","Not Working","higher education","","","","","4"
"Rarely","2011","Part Time","in school","","","","","4"
"Rarely","2011","Part Time","inadequately","","","","","4"
"Rarely","2011","Part Time","general elemantary","","","","","4"
"Rarely","2011","Part Time","middle vocational","","","","","4"
"Rarely","2011","Part Time","vocational + Abi","","","","","4"
"Rarely","2011","Part Time","higher vocational","","","","","4"
"Rarely","2011","Part Time","higher education","","","","","4"
"Rarely","2011","Full Time","in school","","","","","4"
"Rarely","2011","Full Time","middle vocational","","","","","4"
"Rarely","2011","Full Time","vocational + Abi","","","","","4"
"Rarely","2011","Full Time","higher vocational","","","","","4"
"Rarely","2011","Full Time","higher education","","","","","4"
"Rarely","2011","Full Time","inadequately","","","","","4"
"Rarely","2011","Full Time","general elemantary","","","","","4"
"Sometimes","2011","Full Time","in school","","","","","3"
"Sometimes","2011","Full Time","inadequately","","","","","3"
"Sometimes","2011","Full Time","general elemantary","","","","","3"
"Sometimes","2011","Full Time","middle vocational","","","","","3"
"Sometimes","2011","Full Time","vocational + Abi","","","","","3"
"Sometimes","2011","Full Time","higher vocational","","","","","3"
"Sometimes","2011","Full Time","higher education","","","","","3"
"Sometimes","2011","Part Time","in school","","","","","3"
"Sometimes","2011","Part Time","inadequately","","","","","3"
"Sometimes","2011","Part Time","general elemantary","","","","","3"
"Sometimes","2011","Part Time","middle vocational","","","","","3"
"Sometimes","2011","Part Time","vocational + Abi","","","","","3"
"Sometimes","2011","Part Time","higher vocational","","","","","3"
"Sometimes","2011","Part Time","higher education","","","","","3"
"Sometimes","2011","Not Working","in school","","","","","3"
"Sometimes","2011","Not Working","inadequately","","","","","3"
"Sometimes","2011","Not Working","general elemantary","","","","","3"
"Sometimes","2011","Not Working","middle vocational","","","","","3"
"Sometimes","2011","Not Working","vocational + Abi","","","","","3"
"Sometimes","2011","Not Working","higher vocational","","","","","3"
"Sometimes","2011","Not Working","higher education","","","","","3"
"Very often","2011","Not Working","in school","","","","","1"
"Very often","2011","Not Working","inadequately","","","","","1"
"Very often","2011","Not Working","general elemantary","","","","","1"
"Very often","2011","Not Working","middle vocational","","","","","1"
"Very often","2011","Not Working","vocational + Abi","","","","","1"
"Very often","2011","Not Working","higher vocational","","","","","1"
"Very often","2011","Not Working","higher education","","","","","1"
"Very often","2011","Full Time","vocational + Abi","","","","","1"
"Very often","2011","Full Time","higher vocational","","","","","1"
"Very often","2011","Full Time","higher education","","","","","1"
"Very often","2011","Part Time","in school","","","","","1"
"Very often","2011","Part Time","inadequately","","","","","1"
"Very often","2011","Part Time","general elemantary","","","","","1"
"Very often","2011","Part Time","middle vocational","","","","","1"
"Very often","2011","Part Time","vocational + Abi","","","","","1"
"Very often","2011","Part Time","higher vocational","","","","","1"
"Very often","2011","Part Time","higher education","","","","","1"
"Very often","2011","Full Time","general elemantary","","","","","1"
"Very often","2011","Full Time","inadequately","","","","","1"
"Very often","2011","Full Time","middle vocational","","","","","1"
"Very often","2011","Full Time","in school","","","","","1"
"Never","2012","Full Time","in school","","","","","5"
"Never","2012","Full Time","inadequately","","","","","5"
"Never","2012","Full Time","general elemantary","","","","","5"
"Never","2012","Full Time","middle vocational","","","","","5"
"Never","2012","Full Time","vocational + Abi","","","","","5"
"Never","2012","Part Time","middle vocational","","","","","5"
"Never","2012","Part Time","vocational + Abi","","","","","5"
"Never","2012","Part Time","higher vocational","","","","","5"
"Never","2012","Part Time","higher education","","","","","5"
"Never","2012","Not Working","in school","","","","","5"
"Never","2012","Not Working","inadequately","","","","","5"
"Never","2012","Not Working","general elemantary","","","","","5"
"Never","2012","Not Working","middle vocational","","","","","5"
