"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1999","(0) in school","Male","7.89","9","155","4","7","9","10","7.57","8.21","8","9"
"1999","(1a) inadequately completed","Female","6.92","7","273","4","5","8","10","6.64","7.2","7","8"
"1999","(1a) inadequately completed","Male","6.97","7","199","4","5","9","10","6.65","7.29","7","8"
"1999","(1b) general elementary school","Female","7.68","8","1247","5","6","10","10","7.55","7.81","8","8"
"1999","(1b) general elementary school","Male","7.41","8","684","4","6","9","10","7.24","7.58","7","8"
"1999","(1c) basic vocational qualification","Female","7.26","8","1820","4","6","9","10","7.16","7.36","7","8"
"1999","(1c) basic vocational qualification","Male","7.13","8","2270","4","6","9","10","7.04","7.22","7","8"
"1999","(2a) intermediate vocational","Female","6.75","7","1557","4","5","8","10","6.64","6.86","7","7"
"1999","(2a) intermediate vocational","Male","6.81","7","1289","4","5","8","10","6.69","6.93","7","7"
"1999","(2b) intermediate general qualification","Female","7.18","8","321","4","5","9","10","6.93","7.43","7","8"
"1999","(2b) intermediate general qualification","Male","6.95","7","213","4","5","8","10","6.67","7.23","7","8"
"1999","(2c_gen) general maturity certificate","Female","6.78","7","247","4","6","8","9","6.51","7.05","7","7"
"1999","(2c_gen) general maturity certificate","Male","7.02","8","232","3","6","9","9","6.72","7.32","7","8"
"1999","(2c_voc) vocational maturity certificate","Female","6.69","7","354","3","5","8","9","6.47","6.91","7","7"
"1999","(2c_voc) vocational maturity certificate","Male","6.65","7","315","4","5","8","9","6.4","6.9","7","7"
"1999","(3a) lower tertiary education","Female","6.47","7","474","3","5","8","10","6.26","6.68","7","7"
"1999","(3a) lower tertiary education","Male","6.9","7","476","4","5","8","10","6.7","7.1","7","7"
"1999","(3b) higher tertiary education","Female","6.69","7","410","3","5","9","10","6.46","6.92","6","7"
"1999","(3b) higher tertiary education","Male","6.54","7","604","3","5","8","9","6.36","6.72","7","7"
"2000","(0) in school","Female","7.76","8","257","5","7","9","10","7.54","7.98","8","8"
"2000","(0) in school","Male","7.94","8","239","5","7","9","10","7.71","8.17","8","8"
"2000","(1a) inadequately completed","Female","7.03","7","237","4","5","9","10","6.74","7.32","7","8"
"2000","(1a) inadequately completed","Male","7.01","7","184","4","5","9","10","6.69","7.33","7","8"
"2000","(1b) general elementary school","Female","7.55","8","1999","5","6","9","10","7.45","7.65","8","8"
"2000","(1b) general elementary school","Male","7.36","8","871","4","6","9","10","7.21","7.51","8","8"
"2000","(1c) basic vocational qualification","Female","7.41","8","3532","4","6","9","10","7.33","7.49","8","8"
"2000","(1c) basic vocational qualification","Male","7.3","8","4284","4","6","9","10","7.23","7.37","8","8"
"2000","(2a) intermediate vocational","Female","6.94","7","3155","4","5","9","10","6.86","7.02","7","7"
"2000","(2a) intermediate vocational","Male","6.71","7","2400","3","5","8","10","6.62","6.8","7","7"
"2000","(2b) intermediate general qualification","Female","7.35","8","422","4","6","9","10","7.12","7.58","7","8"
"2000","(2b) intermediate general qualification","Male","7.21","8","309","5","6","9","10","6.99","7.43","7","8"
"2000","(2c_gen) general maturity certificate","Female","7.01","7","438","4","6","8","10","6.82","7.2","7","7"
"2000","(2c_gen) general maturity certificate","Male","6.89","7","390","4","5","9","10","6.67","7.11","7","7"
"2000","(2c_voc) vocational maturity certificate","Female","6.96","7","815","3","5","9","10","6.8","7.12","7","8"
"2000","(2c_voc) vocational maturity certificate","Male","6.72","7","747","4","5","8","10","6.56","6.88","7","7"
"2000","(3a) lower tertiary education","Female","6.79","7","764","3","5","8","10","6.62","6.96","7","7"
"2000","(3a) lower tertiary education","Male","6.87","7","936","4","5","8","10","6.73","7.01","7","8"
"2000","(3b) higher tertiary education","Female","6.81","7","895","3","5","9","10","6.66","6.96","7","7"
"2000","(3b) higher tertiary education","Male","6.81","7","1231","3","5","8","10","6.68","6.94","7","7"
"2001","(0) in school","Female","7.64","8","284","5","7","9","10","7.41","7.87","8","8"
"2001","(0) in school","Male","8.13","8","266","6","7","9","10","7.92","8.34","8","9"
"2001","(1a) inadequately completed","Female","7.4","8","180","4","6","9","10","7.05","7.75","7","8"
"2001","(1a) inadequately completed","Male","7.62","8","139","5","6","10","10","7.25","7.99","7","8"
"2001","(1b) general elementary school","Female","7.62","8","1726","5","7","9","10","7.52","7.72","8","8"
"2001","(1b) general elementary school","Male","7.4","8","757","5","6","9","10","7.24","7.56","8","8"
"2001","(1c) basic vocational qualification","Female","7.45","8","3130","4","6","9","10","7.37","7.53","8","8"
"2001","(1c) basic vocational qualification","Male","7.28","8","3789","4","6","9","10","7.21","7.35","8","8"
"2001","(2a) intermediate vocational","Female","6.94","7","2897","4","5","8","10","6.86","7.02","7","7"
"2001","(2a) intermediate vocational","Male","6.74","7","2218","3","5","8","10","6.65","6.83","7","7"
"2001","(2b) intermediate general qualification","Female","7.3","8","390","4","6","9","10","7.08","7.52","7","8"
"2001","(2b) intermediate general qualification","Male","7.37","8","267","4","6","9","10","7.12","7.62","7","8"
"2001","(2c_gen) general maturity certificate","Female","6.96","7","435","4","6","9","10","6.75","7.17","7","8"
"2001","(2c_gen) general maturity certificate","Male","6.94","7","358","4","5","8","10","6.72","7.16","7","8"
"2001","(2c_voc) vocational maturity certificate","Female","6.83","7","766","3","5","8","10","6.67","6.99","7","7"
"2001","(2c_voc) vocational maturity certificate","Male","6.81","7","691","4","6","8","10","6.64","6.98","7","7"
"2001","(3a) lower tertiary education","Female","6.76","7","730","4","5","8","9","6.6","6.92","7","7"
"2001","(3a) lower tertiary education","Male","6.93","7","864","4","5","9","10","6.78","7.08","7","8"
"2001","(3b) higher tertiary education","Female","6.87","7","829","3","5","8","10","6.71","7.03","7","7"
"2001","(3b) higher tertiary education","Male","6.81","7","1134","4","6","8","10","6.68","6.94","7","7"
"2002","(0) in school","Female","7.5","8","315","5","6","9","10","7.28","7.72","8","8"
"2002","(0) in school","Male","7.68","8","299","5","7","9","10","7.49","7.87","8","8"
"2002","(1a) inadequately completed","Female","7.13","8","163","5","5","9","10","6.78","7.48","7","8"
"2002","(1a) inadequately completed","Male","7.04","7","129","4","5","9","10","6.63","7.45","7","8"
"2002","(1b) general elementary school","Female","7.52","8","1586","5","6","9","10","7.41","7.63","8","8"
"2002","(1b) general elementary school","Male","7.05","7","696","4","6","9","10","6.88","7.22","7","8"
"2002","(1c) basic vocational qualification","Female","7.31","8","3036","4","6","9","10","7.23","7.39","8","8"
"2002","(1c) basic vocational qualification","Male","7.3","8","3601","4","6","9","10","7.23","7.37","8","8"
"2002","(2a) intermediate vocational","Female","6.92","7","3047","4","5","8","10","6.84","7","7","7"
"2002","(2a) intermediate vocational","Male","6.76","7","2280","4","5","8","9","6.67","6.85","7","7"
"2002","(2b) intermediate general qualification","Female","6.92","7","385","4","5","9","10","6.7","7.14","7","8"
"2002","(2b) intermediate general qualification","Male","7.28","8","273","4","6","9","10","7.04","7.52","7","8"
"2002","(2c_gen) general maturity certificate","Female","6.8","7","462","4","5","8","10","6.62","6.98","7","7"
"2002","(2c_gen) general maturity certificate","Male","6.73","7","429","4","5","8","9","6.54","6.92","7","7"
"2002","(2c_voc) vocational maturity certificate","Female","6.83","7","867","3","5","8","10","6.68","6.98","7","7"
"2002","(2c_voc) vocational maturity certificate","Male","6.71","7","726","3","5","8","9","6.55","6.87","7","7"
"2002","(3a) lower tertiary education","Female","6.8","7","811","3","5","8","10","6.65","6.95","7","7"
"2002","(3a) lower tertiary education","Male","6.92","7","984","4","6","8","10","6.78","7.06","7","7"
"2002","(3b) higher tertiary education","Female","6.83","7","1150","4","5","8","10","6.7","6.96","7","7"
"2002","(3b) higher tertiary education","Male","6.72","7","1607","3","5","8","10","6.61","6.83","7","7"
"2003","(0) in school","Female","7.75","8","315","5","6","9","10","7.55","7.95","8","8"
"2003","(0) in school","Male","7.88","8","300","5","7","9","10","7.66","8.1","8","8"
"2003","(1a) inadequately completed","Female","6.61","7","159","3","5","8","10","6.23","6.99","6","8"
"2003","(1a) inadequately completed","Male","6.91","7","118","3","5","9","10","6.46","7.36","7","8"
"2003","(1b) general elementary school","Female","7.52","8","1490","5","6","9","10","7.41","7.63","8","8"
"2003","(1b) general elementary school","Male","7.19","7","668","4","6","9","10","7.03","7.35","7","8"
"2003","(1c) basic vocational qualification","Female","7.39","8","2904","4","6","9","10","7.31","7.47","8","8"
"2003","(1c) basic vocational qualification","Male","7.34","8","3420","4","6","9","10","7.27","7.41","8","8"
"2003","(2a) intermediate vocational","Female","6.89","7","2937","4","5","8","10","6.81","6.97","7","7"
"2003","(2a) intermediate vocational","Male","6.76","7","2206","4","5","8","9","6.67","6.85","7","7"
"2003","(2b) intermediate general qualification","Female","7.15","8","368","4","6","9","10","6.93","7.37","7","8"
"2003","(2b) intermediate general qualification","Male","7.15","7","264","4","6","9","10","6.88","7.42","7","8"
"2003","(2c_gen) general maturity certificate","Female","6.94","7","451","4","5","9","10","6.75","7.13","7","8"
"2003","(2c_gen) general maturity certificate","Male","6.74","7","414","4","5","8","9","6.53","6.95","7","8"
"2003","(2c_voc) vocational maturity certificate","Female","6.77","7","864","3","5","9","10","6.62","6.92","7","7"
"2003","(2c_voc) vocational maturity certificate","Male","6.72","7","708","4","5","8","9","6.56","6.88","7","7"
"2003","(3a) lower tertiary education","Female","6.78","7","780","3","5","9","10","6.63","6.93","7","7"
"2003","(3a) lower tertiary education","Male","6.93","7","941","4","6","8","10","6.79","7.07","7","8"
"2003","(3b) higher tertiary education","Female","6.88","7","1116","4","6","9","10","6.75","7.01","7","7"
"2003","(3b) higher tertiary education","Male","6.82","7","1521","4","5","8","10","6.71","6.93","7","7"
"2004","(0) in school","Female","7.58","8","329","5","7","9","10","7.36","7.8","8","8"
"2004","(0) in school","Male","8.02","8","310","6","7","9","10","7.85","8.19","8","8"
"2004","(1a) inadequately completed","Female","6.93","8","154","3","5","9","10","6.51","7.35","7","8"
"2004","(1a) inadequately completed","Male","7.25","8","111","5","6","9","10","6.78","7.72","7","8"
"2004","(1b) general elementary school","Female","7.53","8","1386","5","6","9","10","7.41","7.65","8","8"
"2004","(1b) general elementary school","Male","7.09","7","616","4","6","9","10","6.91","7.27","7","8"
"2004","(1c) basic vocational qualification","Female","7.34","8","2787","5","6","9","10","7.26","7.42","8","8"
"2004","(1c) basic vocational qualification","Male","7.3","8","3276","4","6","9","10","7.23","7.37","8","8"
"2004","(2a) intermediate vocational","Female","6.83","7","2849","4","5","8","10","6.75","6.91","7","7"
"2004","(2a) intermediate vocational","Male","6.8","7","2143","4","5","8","9","6.71","6.89","7","7"
"2004","(2b) intermediate general qualification","Female","7","7","368","4","6","8","10","6.78","7.22","7","8"
"2004","(2b) intermediate general qualification","Male","7.05","7","243","4","6","8","10","6.8","7.3","7","8"
"2004","(2c_gen) general maturity certificate","Female","6.79","7","449","4","5","8","9","6.59","6.99","7","8"
"2004","(2c_gen) general maturity certificate","Male","6.83","7","399","3","6","8","9","6.63","7.03","7","7"
"2004","(2c_voc) vocational maturity certificate","Female","6.7","7","866","3","5","8","10","6.55","6.85","7","7"
"2004","(2c_voc) vocational maturity certificate","Male","6.62","7","699","4","5","8","9","6.46","6.78","7","7"
"2004","(3a) lower tertiary education","Female","6.68","7","785","3","5","8","9","6.53","6.83","7","7"
"2004","(3a) lower tertiary education","Male","6.86","7","917","4","5","8","10","6.72","7","7","7"
"2004","(3b) higher tertiary education","Female","6.79","7","1092","4","5","8","9","6.66","6.92","7","7"
"2004","(3b) higher tertiary education","Male","6.77","7","1494","4","5","8","10","6.66","6.88","7","7"
"2005","(0) in school","Female","7.63","8","340","5","7","9","10","7.42","7.84","8","8"
"2005","(0) in school","Male","8.01","8","310","6","7","10","10","7.82","8.2","8","8"
"2005","(1a) inadequately completed","Female","6.99","7","143","4","5","9","10","6.59","7.39","7","8"
"2005","(1a) inadequately completed","Male","7.45","7","107","5","6","10","10","7","7.9","7","8"
"2005","(1b) general elementary school","Female","7.44","8","1286","4","6","9","10","7.31","7.57","8","8"
"2005","(1b) general elementary school","Male","7.13","8","575","4","5","9","10","6.95","7.31","7","8"
"2005","(1c) basic vocational qualification","Female","7.38","8","2632","4","6","9","10","7.3","7.46","8","8"
"2005","(1c) basic vocational qualification","Male","7.24","8","3089","4","6","9","10","7.16","7.32","8","8"
"2005","(2a) intermediate vocational","Female","6.77","7","2738","4","5","8","10","6.69","6.85","7","7"
"2005","(2a) intermediate vocational","Male","6.71","7","2059","3","5","8","10","6.61","6.81","7","7"
"2005","(2b) intermediate general qualification","Female","7.03","7","354","4","6","9","10","6.8","7.26","7","8"
"2005","(2b) intermediate general qualification","Male","7","8","225","4","5","9","10","6.71","7.29","7","8"
"2005","(2c_gen) general maturity certificate","Female","6.73","7","431","3","5","8","9","6.52","6.94","7","8"
"2005","(2c_gen) general maturity certificate","Male","6.86","7","363","4","6","8","9","6.64","7.08","7","7"
"2005","(2c_voc) vocational maturity certificate","Female","6.89","7","845","4","5","8","10","6.74","7.04","7","7"
"2005","(2c_voc) vocational maturity certificate","Male","6.59","7","669","3","5","8","9","6.43","6.75","7","7"
"2005","(3a) lower tertiary education","Female","6.68","7","766","3","5","8","10","6.53","6.83","7","7"
"2005","(3a) lower tertiary education","Male","6.81","7","877","3","5","8","10","6.66","6.96","7","7"
"2005","(3b) higher tertiary education","Female","6.7","7","1089","3","5","9","10","6.57","6.83","7","7"
"2005","(3b) higher tertiary education","Male","6.7","7","1429","3","5","8","10","6.58","6.82","7","7"
"2006","(0) in school","Female","7.33","7.52","203","5","6","9","10","7.07","7.59","7","8"
"2006","(0) in school","Male","7.48","8","204","5","6","9","10","7.2","7.76","7","8"
"2006","(1a) inadequately completed","Female","6.87","7","142","3","5","9","10","6.5","7.24","7","8"
"2006","(1a) inadequately completed","Male","7.41","8","100","4","5","10","10","6.94","7.88","7","8"
"2006","(1b) general elementary school","Female","7.39","8","1374","4","6","9","10","7.27","7.51","8","8"
"2006","(1b) general elementary school","Male","7.08","7","571","4","6","9","10","6.89","7.27","7","8"
"2006","(1c) basic vocational qualification","Female","7.36","8","2819","4","6","9","10","7.28","7.44","8","8"
"2006","(1c) basic vocational qualification","Male","7.26","8","3347","4","6","9","10","7.19","7.33","8","8"
"2006","(2a) intermediate vocational","Female","6.81","7","2970","3","5","8","10","6.73","6.89","7","7"
"2006","(2a) intermediate vocational","Male","6.63","7","2195","3","5","8","9","6.54","6.72","7","7"
"2006","(2b) intermediate general qualification","Female","6.78","7","359","3","5","8","10","6.54","7.02","7","8"
"2006","(2b) intermediate general qualification","Male","6.65","7","223","3","5","9","10","6.36","6.94","7","8"
"2006","(2c_gen) general maturity certificate","Female","6.73","7","470","4","5","8","10","6.53","6.93","7","7"
"2006","(2c_gen) general maturity certificate","Male","6.9","7","360","3","5","8","10","6.67","7.13","7","8"
"2006","(2c_voc) vocational maturity certificate","Female","6.65","7","920","3","5","8","10","6.51","6.79","7","7"
"2006","(2c_voc) vocational maturity certificate","Male","6.61","7","709","4","5","8","9","6.45","6.77","7","7"
"2006","(3a) lower tertiary education","Female","6.73","7","825","4","5","8","9","6.59","6.87","7","7"
"2006","(3a) lower tertiary education","Male","6.83","7","981","4","5","8","9","6.69","6.97","7","7"
"2006","(3b) higher tertiary education","Female","6.52","7","1204","3","5","8","10","6.38","6.66","7","7"
"2006","(3b) higher tertiary education","Male","6.74","7","1571","3","5","8","10","6.63","6.85","7","7"
"2007","(0) in school","Female","7.06","8","180","4","6","9","9","6.8","7.32","7","8"
"2007","(0) in school","Male","7.44","8","162","4","6","9","10","7.15","7.73","8","8"
"2007","(1a) inadequately completed","Female","6.18","7","132","2","4","8","10","5.75","6.61","6","8"
"2007","(1a) inadequately completed","Male","6.83","7","84","3","5","10","10","6.28","7.38","7","8"
"2007","(1b) general elementary school","Female","7.29","8","1220","4","6","9","10","7.16","7.42","8","8"
"2007","(1b) general elementary school","Male","7.02","7","511","4","5","9","10","6.84","7.2","7","8"
"2007","(1c) basic vocational qualification","Female","7.31","8","2572","4","6","9","10","7.23","7.39","8","8"
"2007","(1c) basic vocational qualification","Male","7.19","8","3052","4","6","9","10","7.11","7.27","8","8"
"2007","(2a) intermediate vocational","Female","6.88","7","2807","4","5","8","10","6.8","6.96","7","7"
"2007","(2a) intermediate vocational","Male","6.72","7","2071","3","5","8","9","6.63","6.81","7","7"
"2007","(2b) intermediate general qualification","Female","6.8","7","322","3","5","8","10","6.55","7.05","7","8"
"2007","(2b) intermediate general qualification","Male","6.74","7","199","4","5","8","9","6.46","7.02","7","8"
"2007","(2c_gen) general maturity certificate","Female","6.76","7","440","3","5","8","9","6.56","6.96","7","8"
"2007","(2c_gen) general maturity certificate","Male","6.89","7","372","4","5","8","10","6.68","7.1","7","7"
"2007","(2c_voc) vocational maturity certificate","Female","6.62","7","875","3","5","8","9","6.47","6.77","7","7"
"2007","(2c_voc) vocational maturity certificate","Male","6.65","7","678","4","5","8","10","6.48","6.82","7","7"
"2007","(3a) lower tertiary education","Female","6.8","7","788","3","5","8","10","6.65","6.95","7","7"
"2007","(3a) lower tertiary education","Male","6.96","7","922","3","6","8","10","6.82","7.1","7","8"
"2007","(3b) higher tertiary education","Female","6.75","7","1193","4","5","8","9","6.62","6.88","7","7"
"2007","(3b) higher tertiary education","Male","6.7","7","1487","3","5","8","10","6.59","6.81","7","7"
"2008","(0) in school","Female","7.47","8","183","5","6","9","10","7.22","7.72","8","8"
"2008","(0) in school","Male","7.73","8","171","6","7","9","10","7.47","7.99","8","8"
"2008","(1a) inadequately completed","Female","6.48","7","109","2","5","8","10","6.01","6.95","7","8"
"2008","(1a) inadequately completed","Male","7.23","7","80","5","5","9","10","6.78","7.68","7","8"
"2008","(1b) general elementary school","Female","7.53","8","1127","5","6","9","10","7.4","7.66","8","8"
"2008","(1b) general elementary school","Male","7.24","8","457","5","6","9","10","7.05","7.43","7","8"
"2008","(1c) basic vocational qualification","Female","7.41","8","2414","4","6","9","10","7.33","7.49","8","8"
"2008","(1c) basic vocational qualification","Male","7.19","8","2841","4","6","9","10","7.11","7.27","8","8"
"2008","(2a) intermediate vocational","Female","6.91","7","2675","4","5","8","10","6.83","6.99","7","8"
"2008","(2a) intermediate vocational","Male","6.87","7","1975","4","6","8","9","6.78","6.96","7","7"
"2008","(2b) intermediate general qualification","Female","7.24","7","292","5","6","9","10","7","7.48","7","8"
"2008","(2b) intermediate general qualification","Male","7.03","8","192","4","5","9","10","6.73","7.33","7","8"
"2008","(2c_gen) general maturity certificate","Female","6.68","7","395","3","5","8","10","6.47","6.89","7","7"
"2008","(2c_gen) general maturity certificate","Male","7.34","7","341","5","7","9","10","7.14","7.54","7","8"
"2008","(2c_voc) vocational maturity certificate","Female","6.99","7","812","4","6","8","10","6.84","7.14","7","7"
"2008","(2c_voc) vocational maturity certificate","Male","6.86","7","635","4","6","8","9","6.7","7.02","7","7"
"2008","(3a) lower tertiary education","Female","7","7","760","4","6","9","9","6.85","7.15","7","7"
"2008","(3a) lower tertiary education","Male","6.97","8","885","3","6","8","10","6.83","7.11","7","8"
"2008","(3b) higher tertiary education","Female","6.87","7","1144","4","5","8","10","6.74","7","7","7"
"2008","(3b) higher tertiary education","Male","6.89","7","1411","4","6","8","10","6.78","7","7","8"
"2009","(0) in school","Female","7.52","8","144","5","7","9","9","7.22","7.82","8","8"
"2009","(0) in school","Male","7.83","8","165","6","7","9","10","7.58","8.08","8","8"
"2009","(1a) inadequately completed","Female","6.7","7","94","3","5","9","10","6.21","7.19","7","8"
"2009","(1a) inadequately completed","Male","6.86","7","79","3","6","9","10","6.3","7.42","7","8"
"2009","(1b) general elementary school","Female","7.56","8","1003","5","7","9","10","7.42","7.7","8","8"
"2009","(1b) general elementary school","Male","7.06","7","404","5","5","9","10","6.85","7.27","7","8"
"2009","(1c) basic vocational qualification","Female","7.5","8","2216","5","6","9","10","7.41","7.59","8","8"
"2009","(1c) basic vocational qualification","Male","7.23","8","2607","4","6","9","10","7.15","7.31","8","8"
"2009","(2a) intermediate vocational","Female","6.89","7","2532","4","5","8","10","6.81","6.97","7","7"
"2009","(2a) intermediate vocational","Male","6.87","7","1853","4","6","8","9","6.77","6.97","7","7"
"2009","(2b) intermediate general qualification","Female","7.06","8","264","4","6","8","10","6.81","7.31","7","8"
"2009","(2b) intermediate general qualification","Male","6.91","7","171","4","5","8","10","6.59","7.23","7","8"
"2009","(2c_gen) general maturity certificate","Female","6.91","7","368","4","6","8","9","6.7","7.12","7","8"
"2009","(2c_gen) general maturity certificate","Male","7.02","7","326","4","6","8","9","6.81","7.23","7","7"
"2009","(2c_voc) vocational maturity certificate","Female","6.85","7","754","4","6","8","10","6.69","7.01","7","7"
"2009","(2c_voc) vocational maturity certificate","Male","6.42","7","571","3","5","8","9","6.24","6.6","7","7"
"2009","(3a) lower tertiary education","Female","6.84","7","729","4","6","8","9","6.69","6.99","7","7"
"2009","(3a) lower tertiary education","Male","7.05","7","852","4","6","8","10","6.92","7.18","7","8"
"2009","(3b) higher tertiary education","Female","6.86","7","1123","4","5","8","9","6.73","6.99","7","7"
"2009","(3b) higher tertiary education","Male","6.85","7","1334","4","5","8","10","6.73","6.97","7","8"
"2010","(0) in school","Female","7.87","8","190","6","7","9","10","7.62","8.12","8","8"
"2010","(0) in school","Male","8.11","8","227","6","8","9","10","7.87","8.35","8","8"
"2010","(1a) inadequately completed","Female","6.28","7","206","2","4","9","10","5.89","6.67","5","7"
"2010","(1a) inadequately completed","Male","7.07","7.97","150","4","5","9","10","6.68","7.46","6","8"
"2010","(1b) general elementary school","Female","7.37","8","1280","4","6","9","10","7.23","7.51","8","8"
"2010","(1b) general elementary school","Male","7.22","8","609","4","6","9","10","7.04","7.4","7","8"
"2010","(1c) basic vocational qualification","Female","7.32","8","2603","4","6","9","10","7.23","7.41","8","8"
"2010","(1c) basic vocational qualification","Male","7.18","8","3025","4","6","9","10","7.1","7.26","8","8"
"2010","(2a) intermediate vocational","Female","6.93","7","3726","4","5","9","10","6.86","7","7","7"
"2010","(2a) intermediate vocational","Male","6.87","7","2438","4","6","8","9","6.78","6.96","7","7"
"2010","(2b) intermediate general qualification","Female","7.03","7","412","4","6","9","10","6.79","7.27","7","8"
"2010","(2b) intermediate general qualification","Male","7.43","8","217","5","6","9","10","7.16","7.7","8","8"
"2010","(2c_gen) general maturity certificate","Female","6.97","8","512","4","6","9","9","6.77","7.17","7","8"
"2010","(2c_gen) general maturity certificate","Male","6.89","7","411","4","6","8","9","6.68","7.1","7","8"
"2010","(2c_voc) vocational maturity certificate","Female","6.81","7","1308","4","5","8","9","6.68","6.94","7","7"
"2010","(2c_voc) vocational maturity certificate","Male","6.86","7","844","4","6","8","9","6.72","7","7","7"
"2010","(3a) lower tertiary education","Female","6.82","7","924","4","5","8","9","6.68","6.96","7","7"
"2010","(3a) lower tertiary education","Male","7.16","8","1021","4","6","9","10","7.03","7.29","7","8"
"2010","(3b) higher tertiary education","Female","6.82","7","1682","3","5","8","9","6.71","6.93","7","7"
"2010","(3b) higher tertiary education","Male","6.85","7","1748","4","6","8","10","6.75","6.95","7","7"
"2011","(0) in school","Female","7.44","7.19","131","5","6","9","10","7.11","7.77","7","8"
"2011","(0) in school","Male","8.43","9","141","6","8","10","10","8.16","8.7","8","9"
"2011","(1a) inadequately completed","Female","7.09","7.4","105","3","5","10","10","6.61","7.57","7","8"
"2011","(1a) inadequately completed","Male","6.86","7","90","4","5","9","10","6.39","7.33","7","8"
"2011","(1b) general elementary school","Female","7.71","8","992","5","7","9","10","7.57","7.85","8","8"
"2011","(1b) general elementary school","Male","7.25","8","388","4","6","9","10","7.02","7.48","8","8"
"2011","(1c) basic vocational qualification","Female","7.57","8","2238","5","6","9","10","7.48","7.66","8","8"
"2011","(1c) basic vocational qualification","Male","7.29","8","2559","4","6","9","10","7.21","7.37","8","8"
"2011","(2a) intermediate vocational","Female","6.98","7","2551","4","6","9","10","6.9","7.06","7","8"
"2011","(2a) intermediate vocational","Male","6.99","7","1858","4","6","8","9","6.89","7.09","7","7"
"2011","(2b) intermediate general qualification","Female","7.14","8","280","4","6","9","10","6.89","7.39","7","8"
"2011","(2b) intermediate general qualification","Male","7.02","8","176","3","5","9","10","6.71","7.33","8","8"
"2011","(2c_gen) general maturity certificate","Female","7.07","7","398","4","6","9","10","6.87","7.27","7","8"
"2011","(2c_gen) general maturity certificate","Male","7.21","7","352","4","6","9","9","6.99","7.43","7","8"
"2011","(2c_voc) vocational maturity certificate","Female","7","7","797","4","6","8","10","6.85","7.15","7","7"
"2011","(2c_voc) vocational maturity certificate","Male","7.02","7","574","4","6","8","9","6.85","7.19","7","8"
"2011","(3a) lower tertiary education","Female","7.12","7","737","4","6","9","10","6.97","7.27","7","8"
"2011","(3a) lower tertiary education","Male","7.22","8","858","4","6","9","10","7.08","7.36","8","8"
"2011","(3b) higher tertiary education","Female","6.98","7","1180","4","6","9","10","6.85","7.11","7","7"
"2011","(3b) higher tertiary education","Male","6.97","7","1362","4","6","8","10","6.86","7.08","7","8"
"2012","(0) in school","Female","7.29","8","133","5","6","8","10","6.97","7.61","7","8"
"2012","(0) in school","Male","8.08","9","130","6","7","10","10","7.73","8.43","8","9"
"2012","(1a) inadequately completed","Female","7.02","7","126","3","5","10","10","6.57","7.47","6","8"
"2012","(1a) inadequately completed","Male","7.05","7.75","101","3","5","9","10","6.61","7.49","7","8"
"2012","(1b) general elementary school","Female","7.72","8","1057","5","7","9","10","7.59","7.85","8","8"
"2012","(1b) general elementary school","Male","7.5","8","460","5","6","9","10","7.3","7.7","8","8"
"2012","(1c) basic vocational qualification","Female","7.45","8","2327","4","6","9","10","7.36","7.54","8","8"
"2012","(1c) basic vocational qualification","Male","7.31","8","2665","4","6","9","10","7.23","7.39","8","8"
"2012","(2a) intermediate vocational","Female","7.09","8","2701","4","6","9","10","7.01","7.17","7","8"
"2012","(2a) intermediate vocational","Male","7.04","7","1953","4","6","8","9","6.94","7.14","7","8"
"2012","(2b) intermediate general qualification","Female","7.2","8","307","4","6","9","10","6.95","7.45","7","8"
"2012","(2b) intermediate general qualification","Male","7","7","194","4","6","8","10","6.73","7.27","7","8"
"2012","(2c_gen) general maturity certificate","Female","7.1","8","428","4","6","9","10","6.89","7.31","7","8"
"2012","(2c_gen) general maturity certificate","Male","7.2","8","363","4","6","9","10","6.98","7.42","7","8"
"2012","(2c_voc) vocational maturity certificate","Female","6.9","7","848","4","6","8","10","6.75","7.05","7","8"
"2012","(2c_voc) vocational maturity certificate","Male","7","7","627","4","6","8","10","6.84","7.16","7","8"
"2012","(3a) lower tertiary education","Female","7.14","7","788","4","6","9","10","6.99","7.29","7","8"
"2012","(3a) lower tertiary education","Male","7.24","8","909","4","6","9","10","7.11","7.37","8","8"
"2012","(3b) higher tertiary education","Female","7.11","7","1288","4","6","9","10","6.99","7.23","7","8"
"2012","(3b) higher tertiary education","Male","7.17","8","1435","4","6","9","10","7.07","7.27","8","8"
"2013","(0) in school","Female","7.03","7","133","4","6","8","9","6.71","7.35","7","8"
"2013","(0) in school","Male","7.99","8","116","7","7","9","10","7.71","8.27","8","9"
"2013","(1a) inadequately completed","Female","6.91","7","113","2","5","9","10","6.41","7.41","7","8"
"2013","(1a) inadequately completed","Male","7.02","7","102","3","5","9","10","6.58","7.46","7","8"
"2013","(1b) general elementary school","Female","7.84","8","989","5","7","9","10","7.71","7.97","8","8"
"2013","(1b) general elementary school","Male","7.64","8","414","4","6","9","10","7.43","7.85","8","8"
"2013","(1c) basic vocational qualification","Female","7.55","8","2248","5","6","9","10","7.46","7.64","8","8"
"2013","(1c) basic vocational qualification","Male","7.4","8","2536","4","6","9","10","7.32","7.48","8","8"
"2013","(2a) intermediate vocational","Female","7.12","8","2648","4","6","9","10","7.04","7.2","7","8"
