"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","secondary school degree","Male","1713.42","1600","1947","712","1185","2100","2724","4818","1662.96","1763.88","0","16000","1556","1620"
"2008","college entrance qualification","Female","1380.87","1269.42","1705","350","670","1860","2500","4601","1331.41","1430.33","0","12300","1290","1400"
"2008","college entrance qualification","Male","2459.21","2120","1923","600","1400","3100","4300","10000","2373.37","2545.05","0","22000","2384","2500"
"2008","lower secondary degree","Female","852.65","750","1100","250","400","1200","1540","3000","817.65","887.65","0","5446","640","750"
"2008","lower secondary degree","Male","1636.51","1600","1592","500","1200","2000","2600","5000","1591.74","1681.28","0","10000","1600","1700"
"2008","no degree/no degree yet","Female","439.74","258.23","46","95","180","600","1050","2200","315.3","564.18","0","2200","240","510"
"2008","no degree/no degree yet","Male","1307.9","1235.17","54","120","424","2000","2454","3000","1045.16","1570.64","0","4500","400","1500"
"2008","Other degree","Female","826.39","666.2","251","278","390","1200","1528","2240","738.62","914.16","0","6000","620","830"
"2008","Other degree","Male","1598.38","1580.61","250","400","1100","1928","2400","4300","1456.95","1739.81","0","9106","1550","1710"
"2008","secondary school degree","Female","1040.14","1000","2130","320","550","1450","1800","2750","1012.76","1067.52","0","5500","950","1000"
"2008","secondary school degree","Male","1733.83","1600","1843","651","1184","2100","2800","4800","1681.42","1786.24","0","17017","1569","1650"
"2009","college entrance qualification","Female","1472.44","1400","1644","400","750","1943","2600","4801","1415.33","1529.55","0","20000","1350","1471"
"2009","college entrance qualification","Male","2430.15","2100","1795","600","1490","3100","4100","10000","2343.28","2517.02","0","20000","2400","2500"
"2009","lower secondary degree","Female","865.49","767","995","260","400","1220","1576","2491","828.09","902.89","0","6851","660","752"
"2009","lower secondary degree","Male","1682.13","1600","1436","600","1200","2000","2500","5674","1633.78","1730.48","0","9000","1620","1700"
"2009","no degree/no degree yet","Female","417.41","206.64","41","101","187","567","1100","1350","301.12","533.7","32","1350","187","567"
"2009","no degree/no degree yet","Male","1035.94","1000","56","100","299","1700","2322","2600","804.49","1267.39","50","3500","400","1150"
"2009","Other degree","Female","801.74","618.62","221","165","360","1128","1500","3500","701.12","902.36","0","5000","590","850"
"2009","Other degree","Male","1687.38","1579.03","206","400","1085","2000","3300","4650","1527.59","1847.17","97","8000","1500","1700"
"2009","secondary school degree","Female","1059.99","1000","2035","321","550","1450","1800","2900","1029.02","1090.96","0","10000","958","1010"
"2009","secondary school degree","Male","1781.57","1649.2","1707","650","1200","2200","2880","5500","1719.3","1843.84","0","24399","1600","1680"
"2010","college entrance qualification","Female","1533.45","1400","2259","390","793","2000","2750","4900","1486.07","1580.83","0","20000","1300","1400"
"2010","college entrance qualification","Male","2515.23","2200","2484","582","1450","3200","4276","10019","2435.21","2595.25","0","24385","2500","2600"
"2010","lower secondary degree","Female","870.94","780","1177","300","400","1200","1625","2300","839.4","902.48","0","4500","600","704"
"2010","lower secondary degree","Male","1641.05","1620","1872","490","1200","2000","2500","5000","1599.62","1682.48","0","10000","1660","1720"
"2010","no degree/no degree yet","Female","497.96","250","53","99","200","900","1200","1200","410.51","585.41","10","1200","164","400"
"2010","no degree/no degree yet","Male","1231.19","995.48","111","96","308","2100","2658","3400","1065.93","1396.45","0","3400","475","1300"
"2010","Other degree","Female","788.78","600","337","160","370","1060","1600","3200","695.96","881.6","0","9000","503","750"
"2010","Other degree","Male","1751.53","1646.1","476","400","1200","2000","3000","6000","1651.49","1851.57","0","8100","1500","1632"
"2010","secondary school degree","Female","1082.33","1010","2755","300","533","1500","1899","3200","1053.07","1111.59","0","15000","879","950"
"2010","secondary school degree","Male","1808.81","1700","2279","680","1200","2200","2882","5000","1754.42","1863.2","0","30000","1650","1750"
"2011","college entrance qualification","Female","1547.09","1480.07","2845","399","850","2000","2800","4994","1508.69","1585.49","0","12000","1350","1400"
"2011","college entrance qualification","Male","2612.43","2300","2816","800","1590","3386","4400","9000","2532.74","2692.12","0","35000","2600","2780"
"2011","lower secondary degree","Female","900.89","800","1474","281","400","1238","1733","2320","872.17","929.61","0","5000","650","750"
"2011","lower secondary degree","Male","1675.24","1700","2092","500","1200","2070","2600","4300","1635.95","1714.53","0","13000","1700","1800"
"2011","no degree/no degree yet","Female","617.19","400","92","100","200","1000","1250","2000","483","751.38","50","5500","250","400"
"2011","no degree/no degree yet","Male","1082.06","900.62","136","120","380","1500","2300","3750","931.06","1233.06","0","5000","800","1250"
"2011","Other degree","Female","914.69","759.08","461","325","400","1200","1700","3800","842.16","987.22","0","8000","668","820"
"2011","Other degree","Male","1827.3","1750","542","400","1200","2139","3400","5000","1736.5","1918.1","0","8500","1600","1700"
"2011","secondary school degree","Female","1112.94","1080","3427","330","600","1500","1900","3130","1090.02","1135.86","0","8000","913","993"
"2011","secondary school degree","Male","1819.23","1700","2612","730","1203","2200","3000","5000","1775.26","1863.2","0","15000","1700","1800"
"2012","college entrance qualification","Female","1616.07","1500","2880","385","850","2098","2900","5115","1571.97","1660.17","0","24000","1400","1500"
"2012","college entrance qualification","Male","2606.01","2324.78","2788","667","1550","3400","4500","9000","2526.92","2685.1","0","36000","2600","2752"
"2012","lower secondary degree","Female","896.37","800","1456","250","400","1250","1700","2300","867.56","925.18","0","4742","686","750"
"2012","lower secondary degree","Male","1702.91","1700","2038","440","1237","2100","2650","4000","1661.03","1744.79","0","14000","1712","1800"
"2012","no degree/no degree yet","Female","590.45","360.19","98","100","241","900","1200","3000","475.76","705.14","0","3500","280","399"
"2012","no degree/no degree yet","Male","1155.82","1078.84","152","185","380","1700","2350","3300","1009.73","1301.91","13","6500","628","1200"
"2012","Other degree","Female","924.71","782.96","501","280","400","1200","1839","3252","857.68","991.74","0","6000","700","850"
"2012","Other degree","Male","1826.46","1700","552","600","1200","2100","3180","5500","1691.35","1961.57","0","30000","1600","1800"
"2012","secondary school degree","Female","1147.9","1100","3349","370","645","1547","1920","3300","1124.14","1171.66","0","11000","950","1000"
"2012","secondary school degree","Male","1851.76","1750","2537","670","1200","2300","3000","5000","1806.47","1897.05","0","20000","1700","1800"
"2013","college entrance qualification","Female","1626.28","1500","3024","400","850","2100","3000","5000","1585.64","1666.92","0","18000","1376","1467"
"2013","college entrance qualification","Male","2599.36","2300","2916","600","1500","3401","4470","9500","2520.01","2678.71","0","37000","2500","2700"
"2013","lower secondary degree","Female","908.95","808.48","1489","300","420","1300","1700","2600","880.27","937.63","0","4500","672","750"
"2013","lower secondary degree","Male","1722.57","1700","2091","450","1200","2190","2700","4500","1678.45","1766.69","0","17000","1700","1800"
"2013","no degree/no degree yet","Female","607.46","400","195","120","250","734","1200","4000","542.1","672.82","0","4000","380","450"
"2013","no degree/no degree yet","Male","1179.92","1100","207","150","400","1800","2200","3300","1071.82","1288.02","0","3450","800","1200"
"2013","Other degree","Female","982.16","800","1323","320","400","1345","1800","3500","939.3","1025.02","0","11500","780","850"
"2013","Other degree","Male","1953.55","1700","1379","700","1200","2150","3050","10000","1889.51","2017.59","0","18000","1600","1660"
"2013","secondary school degree","Female","1172.85","1100","3399","400","670","1600","2000","3395","1149.59","1196.11","0","9000","980","1018"
"2013","secondary school degree","Male","1855.99","1750","2587","666","1235","2300","3000","4950","1811.25","1900.73","0","15000","1700","1800"
"2014","college entrance qualification","Female","1625.04","1500","2808","390","800","2180","3000","5000","1580.69","1669.39","0","20000","1400","1500"
"2014","college entrance qualification","Male","2629.22","2357.84","2665","700","1600","3400","4500","8000","2547.56","2710.88","0","25000","2522","2700"
"2014","lower secondary degree","Female","923.97","800","1329","285","430","1300","1715","2554","892.68","955.26","0","5400","700","800"
"2014","lower secondary degree","Male","1760.31","1800","1801","450","1200","2200","2800","4500","1711.08","1809.54","0","20000","1800","1890"
"2014","no degree/no degree yet","Female","739.64","370","134","40","240","868","1300","5000","603.34","875.94","0","7000","350","435"
"2014","no degree/no degree yet","Male","1277.98","1200","148","240","400","1900","2800","3645","1134.68","1421.28","0","5000","950","1450"
"2014","Other degree","Female","960.56","800","1036","302","450","1260","1800","3865","912","1009.12","0","7000","788","850"
"2014","Other degree","Male","1826.08","1700","1086","470","1200","2200","3025","6000","1754.1","1898.06","0","18000","1600","1710"
"2014","secondary school degree","Female","1214.43","1130","2991","400","684","1600","2050","3500","1187.77","1241.09","0","10500","1000","1050"
"2014","secondary school degree","Male","1939.54","1800","2296","680","1300","2400","3200","5700","1889.35","1989.73","0","19000","1800","1850"
"2015","college entrance qualification","Female","1724.42","1600","2705","430","900","2300","3000","5000","1680.57","1768.27","0","18000","1434","1536"
"2015","college entrance qualification","Male","2710.7","2400","2530","639","1600","3521","4665","9000","2622.84","2798.56","0","29040","2600","2785"
"2015","lower secondary degree","Female","959.54","850","1152","325","450","1344","1800","2700","926.08","993","0","4100","750","840"
"2015","lower secondary degree","Male","1765.1","1800","1669","450","1200","2200","2800","4370","1716.44","1813.76","0","10000","1800","1900"
"2015","no degree/no degree yet","Female","648.04","450","139","100","320","998","1300","1800","555.86","740.22","0","4902","400","450"
"2015","no degree/no degree yet","Male","1232.85","1100","173","130","400","1920","2600","3600","1110.42","1355.28","0","4000","1000","1300"
"2015","Other degree","Female","1040.53","888.94","1270","296","450","1350","2000","4500","993.16","1087.9","0","10000","840","950"
"2015","Other degree","Male","1826.71","1700","1399","550","1200","2200","3000","6000","1757.52","1895.9","0","30000","1600","1700"
"2015","secondary school degree","Female","1257.36","1200","2845","428","750","1700","2145","3741","1230.59","1284.13","0","10000","1028","1100"
"2015","secondary school degree","Male","1928.09","1800","2157","650","1290","2450","3200","5000","1878.95","1977.23","0","15000","1800","1900"
"2016","college entrance qualification","Female","1773.77","1650","2601","440","950","2300","3195","5500","1726.95","1820.59","0","20800","1500","1600"
"2016","college entrance qualification","Male","2700.53","2300","2365","675","1600","3500","4600","10000","2609.1","2791.96","0","32000","2550","2750"
"2016","lower secondary degree","Female","972.06","883.51","1116","322","450","1400","1800","2450","937.53","1006.59","0","4100","750","850"
"2016","lower secondary degree","Male","1810.14","1800","1550","450","1200","2300","2900","5000","1759.1","1861.18","0","10000","1800","1900"
"2016","no degree/no degree yet","Female","588.97","422.35","189","84","240","896","1200","2100","524.06","653.88","0","2800","301","419"
"2016","no degree/no degree yet","Male","1211.64","1100","301","120","197","2000","3000","4274","1122.53","1300.75","0","4274","450","750"
"2016","Other degree","Female","1089.78","850","1129","350","450","1450","2100","4500","1034.24","1145.32","0","10000","835","970"
"2016","Other degree","Male","1825.69","1764.9","1341","453","1200","2200","3000","6500","1761.3","1890.08","0","18000","1500","1600"
"2016","secondary school degree","Female","1285.03","1200","2659","426","730","1700","2137","3500","1256.19","1313.87","0","10000","1100","1150"
"2016","secondary school degree","Male","1948.46","1807.15","1970","680","1300","2400","3100","5500","1892.98","2003.94","0","15000","1800","1900"
"2017","college entrance qualification","Female","1781.01","1650","3057","440","934","2300","3120","5600","1737.48","1824.54","0","17000","1520","1600"
"2017","college entrance qualification","Male","2705.57","2400","2824","663","1600","3500","4750","9000","2627.93","2783.21","0","36600","2508","2700"
"2017","lower secondary degree","Female","986.79","900","1214","320","450","1400","1800","2560","953.75","1019.83","0","4200","780","850"
"2017","lower secondary degree","Male","1829.72","1872.49","1709","450","1250","2350","3000","4600","1780","1879.44","0","9583","1800","1900"
"2017","no degree/no degree yet","Female","603.96","419.09","231","46","150","800","1300","4398","532.34","675.58","0","4398","250","420"
"2017","no degree/no degree yet","Male","1218.21","1115.42","405","80","350","1860","2431","3500","1148.04","1288.38","0","3600","650","950"
"2017","Other degree","Female","1112.95","900","1090","340","450","1500","2200","4500","1060.68","1165.22","0","10000","800","935"
"2017","Other degree","Male","1918.01","1700","1506","480","1180","2250","3400","7000","1855.45","1980.57","0","20000","1450","1550"
"2017","secondary school degree","Female","1325.3","1204","3040","430","800","1750","2200","3720","1298.95","1351.65","0","7000","1102","1200"
"2017","secondary school degree","Male","1994.7","1900","2321","740","1396","2450","3200","5800","1944.55","2044.85","0","20000","1800","1940"
"2018","college entrance qualification","Female","1826.67","1700","2931","450","1000","2429","3200","5500","1783.17","1870.17","0","18400","1600","1700"
"2018","college entrance qualification","Male","2770.45","2500","2716","670","1600","3600","4900","10000","2688.12","2852.78","0","40000","2530","2700"
"2018","lower secondary degree","Female","1008.48","900","1134","328","450","1400","1842","2800","971.99","1044.97","0","5000","802","900"
"2018","lower secondary degree","Male","1817.92","1800","1540","450","1280","2400","2900","4500","1767.62","1868.22","0","7475","1800","1900"
"2018","no degree/no degree yet","Female","667.62","402.14","210","90","200","950","1840","3200","591.08","744.16","0","3300","300","450"
"2018","no degree/no degree yet","Male","1131.49","1075.92","461","150","396","1580","2200","4000","1067.83","1195.15","0","4600","800","1100"
"2018","Other degree","Female","1225.19","1039.66","1093","350","510","1600","2400","4500","1170.81","1279.57","0","10000","900","1000"
"2018","Other degree","Male","1954.87","1800","1554","450","1150","2500","3500","7000","1893.67","2016.07","0","15000","1400","1500"
"2018","secondary school degree","Female","1375.47","1300","2886","450","872","1800","2300","3924","1348.74","1402.2","0","6000","1190","1210"
"2018","secondary school degree","Male","2083.51","2000","2192","778","1400","2547","3300","6000","2027.53","2139.49","0","17892","1880","2000"
"2019","college entrance qualification","Female","1834.51","1722.34","3217","450","1000","2450","3200","5406","1786.55","1882.47","0","25000","1700","1800"
"2019","college entrance qualification","Male","2929.94","2600","3325","700","1800","3700","5000","9957","2801.01","3058.87","0","1e+05","3000","3080"
"2019","lower secondary degree","Female","1063.31","959.08","1018","364","450","1500","1950","2700","1022.85","1103.77","0","6800","854","1000"
"2019","lower secondary degree","Male","1905.91","1900","1516","450","1300","2482","3000","5000","1830.51","1981.31","0","18000","1900","2000"
"2019","no degree/no degree yet","Female","879.34","450.97","202","89","163","920","1600","17000","701.66","1057.02","0","17000","400","450"
"2019","no degree/no degree yet","Male","1124.81","1100","529","150","450","1590","2500","3572","1054.28","1195.34","0","7500","1032","1200"
"2019","Other degree","Female","1316.84","1109.06","980","400","550","1750","2500","4700","1250.16","1383.52","0","10000","950","1068"
"2019","Other degree","Male","2162.64","1869.67","1433","700","1300","2500","3500","8600","2060.59","2264.69","0","50000","1540","1615"
"2019","secondary school degree","Female","1429.98","1386.01","2897","450","900","1850","2300","3695","1367.64","1492.32","0","75000","1270","1350"
"2019","secondary school degree","Male","2431.58","2000","2405","785","1500","2600","3400","6600","1036.17","3826.99","0","1700000","2050","2200"
