"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","college entrance qualification","Westdeutschland, alte Bundeslaender","2003.78","1794.42","2928","400","1050","2632","3600","7529","1939.8","2067.76","0","20000","1900","2000"
"2005","lower secondary degree","Ostdeutschland, neue Bundeslaender","910.76","900","256","200","450","1200","1640","2765","835.71","985.81","0","4100","850","980"
"2005","lower secondary degree","Westdeutschland, alte Bundeslaender","1303.37","1300","2725","325","619","1800","2200","3910","1267.23","1339.51","0","20000","1300","1350"
"2005","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Westdeutschland, alte Bundeslaender","801.34","587.57","118","100","187","1106","1950","2323","634.34","968.34","10","7300","340","800"
"2005","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2005","Other degree","Westdeutschland, alte Bundeslaender","1255.96","1183.07","572","295","587","1630","2014","5986","1168.56","1343.36","0","9100","1200","1350"
"2005","secondary school degree","Ostdeutschland, neue Bundeslaender","1134.22","1100","1555","402","774","1480","1800","2800","1102.47","1165.97","0","7000","1100","1128"
"2005","secondary school degree","Westdeutschland, alte Bundeslaender","1476.05","1387","2602","400","759","1930","2548","4700","1432.7","1519.4","0","17004","1300","1400"
"2006","college entrance qualification","Ostdeutschland, neue Bundeslaender","1523.95","1380.34","778","320","893","2000","2695","4999","1435.77","1612.13","0","13000","1500","1600"
"2006","college entrance qualification","Westdeutschland, alte Bundeslaender","2055.74","1800","3133","400","1050","2600","3700","7997","1976.12","2135.36","0","84300","1880","2000"
"2006","lower secondary degree","Ostdeutschland, neue Bundeslaender","899.55","900","263","180","350","1200","1600","3200","819.17","979.93","0","4900","800","980"
"2006","lower secondary degree","Westdeutschland, alte Bundeslaender","1305.16","1300","2844","325","600","1800","2200","4000","1267.43","1342.89","0","30000","1294","1366"
"2006","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Westdeutschland, alte Bundeslaender","914.18","750","109","100","200","1400","2117","2779","714.37","1113.99","0","7360","330","870"
"2006","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","Other degree","Westdeutschland, alte Bundeslaender","1295.91","1200","587","280","550","1650","2500","5000","1210.93","1380.89","0","8000","1200","1350"
"2006","secondary school degree","Ostdeutschland, neue Bundeslaender","1111.72","1100","1648","320","750","1476","1800","2615","1079.27","1144.17","0","10000","1099","1150"
"2006","secondary school degree","Westdeutschland, alte Bundeslaender","1462.51","1385","2752","400","770","1900","2570","4398","1394.1","1530.92","0","80000","1300","1396"
"2007","college entrance qualification","Ostdeutschland, neue Bundeslaender","1468.49","1398.02","797","345","850","1960","2600","4140","1380.86","1556.12","0","13000","1400","1600"
"2007","college entrance qualification","Westdeutschland, alte Bundeslaender","2022.44","1750","3028","400","1000","2650","3740","6500","1958.25","2086.63","0","25000","1872","2000"
"2007","lower secondary degree","Ostdeutschland, neue Bundeslaender","938.6","904.14","248","160","335","1193","1800","3220","850","1027.2","0","5000","837","987"
"2007","lower secondary degree","Westdeutschland, alte Bundeslaender","1335.17","1300","2678","350","605","1800","2220","4295","1298.64","1371.7","0","15000","1300","1389"
"2007","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Westdeutschland, alte Bundeslaender","869.38","604.8","90","160","204","1300","2200","3092","714.9","1023.86","7","3092","400","990"
"2007","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","Other degree","Westdeutschland, alte Bundeslaender","1302.56","1206.79","520","345","610","1700","2300","4100","1213.86","1391.26","20","8500","1200","1400"
"2007","secondary school degree","Ostdeutschland, neue Bundeslaender","1146.53","1100","1563","400","760","1500","1800","2890","1111.53","1181.53","0","10000","1100","1142"
"2007","secondary school degree","Westdeutschland, alte Bundeslaender","1465.97","1400","2588","400","800","1900","2500","4400","1423.69","1508.25","0","16000","1300","1400"
"2008","college entrance qualification","Ostdeutschland, neue Bundeslaender","1510.55","1400","754","399","930","1919","2500","4200","1427.31","1593.79","0","10000","1486","1602"
"2008","college entrance qualification","Westdeutschland, alte Bundeslaender","2064.14","1800","2874","400","983","2700","3778","8800","1998.82","2129.46","0","22000","1900","2000"
"2008","lower secondary degree","Ostdeutschland, neue Bundeslaender","979.97","945","221","210","480","1300","1787","3000","891.54","1068.4","0","4100","894","1000"
"2008","lower secondary degree","Westdeutschland, alte Bundeslaender","1339.14","1300","2471","348","620","1800","2300","4500","1302.97","1375.31","0","10000","1300","1400"
"2008","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Westdeutschland, alte Bundeslaender","911.45","598.07","93","100","200","1315","2230","3000","739.58","1083.32","0","4500","366","850"
"2008","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","Other degree","Westdeutschland, alte Bundeslaender","1238.36","1200","480","317","550","1700","2100","4100","1144.08","1332.64","0","9106","1148","1314"
"2008","secondary school degree","Ostdeutschland, neue Bundeslaender","1160.45","1150","1520","398","800","1500","1800","2900","1126.55","1194.35","0","8000","1100","1200"
"2008","secondary school degree","Westdeutschland, alte Bundeslaender","1492.39","1450","2453","400","740","1980","2590","4500","1448.11","1536.67","0","17017","1322","1431"
"2009","college entrance qualification","Ostdeutschland, neue Bundeslaender","1603.73","1500","710","340","947","2000","2850","4997","1505.66","1701.8","0","20000","1500","1700"
"2009","college entrance qualification","Westdeutschland, alte Bundeslaender","2070.27","1800","2729","450","1000","2700","3600","8300","2004.18","2136.36","0","20000","1900","2000"
"2009","lower secondary degree","Ostdeutschland, neue Bundeslaender","983.01","938.78","202","150","460","1300","1911","4800","876.32","1089.7","0","6500","841","1000"
"2009","lower secondary degree","Westdeutschland, alte Bundeslaender","1380.72","1400","2229","360","700","1800","2300","4500","1342.03","1419.41","0","9000","1300","1400"
"2009","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Westdeutschland, alte Bundeslaender","802.02","435.66","87","143","187","1100","2300","2400","640.01","964.03","32","3500","300","800"
"2009","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","Other degree","Westdeutschland, alte Bundeslaender","1226.98","1100","409","300","400","1700","2300","4593","1123.22","1330.74","0","8000","1060","1300"
"2009","secondary school degree","Ostdeutschland, neue Bundeslaender","1193.87","1164.56","1449","382","780","1553","1998","3000","1155.29","1232.45","0","10000","1120","1200"
"2009","secondary school degree","Westdeutschland, alte Bundeslaender","1511.07","1420","2293","399","758","1900","2600","4998","1459.63","1562.51","0","24399","1300","1440"
"2010","college entrance qualification","Ostdeutschland, neue Bundeslaender","1691","1600","911","365","1016","2100","2900","5000","1594.17","1787.83","0","20000","1510","1700"
"2010","college entrance qualification","Westdeutschland, alte Bundeslaender","2121.73","1850","3832","420","1080","2700","3800","9245","2062.92","2180.54","0","24385","1900","2000"
"2010","lower secondary degree","Ostdeutschland, neue Bundeslaender","933.84","890.45","258","200","400","1200","1700","3100","843.56","1024.12","0","6500","800","928"
"2010","lower secondary degree","Westdeutschland, alte Bundeslaender","1354.69","1300","2791","350","645","1850","2300","4500","1320.86","1388.52","0","10000","1300","1400"
"2010","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Westdeutschland, alte Bundeslaender","968.89","647.5","150","97","201","1500","2450","3000","835.04","1102.74","0","3400","400","700"
"2010","Other degree","Ostdeutschland, neue Bundeslaender","1124.78","1178.59","39","240","418","1750","1750","3900","823.44","1426.12","80","4000","428","1300"
"2010","Other degree","Westdeutschland, alte Bundeslaender","1266.7","1100","774","270","400","1750","2350","5000","1188.61","1344.79","0","9000","1200","1300"
"2010","secondary school degree","Ostdeutschland, neue Bundeslaender","1215.72","1150.58","1791","350","750","1600","2000","3004","1173.97","1257.47","0","15000","1100","1162"
"2010","secondary school degree","Westdeutschland, alte Bundeslaender","1544.98","1450","3243","399","800","2000","2628","4700","1502.04","1587.92","0","30000","1300","1400"
"2011","college entrance qualification","Ostdeutschland, neue Bundeslaender","1649.69","1600","1051","400","1000","2100","2900","5000","1573.13","1726.25","0","13800","1600","1700"
"2011","college entrance qualification","Westdeutschland, alte Bundeslaender","2196.84","1900","4610","500","1197","2950","3900","7545","2140.9","2252.78","0","35000","1950","2000"
"2011","lower secondary degree","Ostdeutschland, neue Bundeslaender","900.52","800","297","165","400","1200","1650","3150","826.45","974.59","0","5500","786","935"
"2011","lower secondary degree","Westdeutschland, alte Bundeslaender","1399.17","1400","3269","390","748","1900","2320","4000","1367.43","1430.91","0","13000","1337","1400"
"2011","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Westdeutschland, alte Bundeslaender","947.31","750","201","117","325","1350","2200","3418","833.89","1060.73","0","5500","447","855"
"2011","Other degree","Ostdeutschland, neue Bundeslaender","928.24","691.08","53","100","120","1800","1900","3800","666.77","1189.71","100","3870","490","1230"
"2011","Other degree","Westdeutschland, alte Bundeslaender","1406.66","1232.21","950","377","600","1900","2500","5000","1339.91","1473.41","0","8500","1200","1350"
"2011","secondary school degree","Ostdeutschland, neue Bundeslaender","1250.51","1200","2083","400","840","1600","2000","3090","1218.1","1282.92","0","10000","1150","1200"
"2011","secondary school degree","Westdeutschland, alte Bundeslaender","1549.5","1485.77","3956","400","830","2000","2700","4500","1514.93","1584.07","0","15000","1300","1400"
"2012","college entrance qualification","Ostdeutschland, neue Bundeslaender","1808.75","1600","1073","378","1040","2300","3100","6400","1722.48","1895.02","0","21000","1600","1750"
"2012","college entrance qualification","Westdeutschland, alte Bundeslaender","2196.31","1900","4595","437","1200","2900","4000","7150","2140.56","2252.06","0","36000","1917","2000"
"2012","lower secondary degree","Ostdeutschland, neue Bundeslaender","966.85","987.28","312","165","450","1300","1700","3000","889.89","1043.81","0","5300","865","1000"
"2012","lower secondary degree","Westdeutschland, alte Bundeslaender","1408.92","1400","3182","360","709","1950","2400","3700","1375.62","1442.22","0","14000","1350","1442"
"2012","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Westdeutschland, alte Bundeslaender","948.21","635","228","160","280","1400","2350","3000","849.16","1047.26","0","3500","400","720"
"2012","Other degree","Ostdeutschland, neue Bundeslaender","1122.91","1112.44","59","194","430","1600","1839","4000","881","1364.82","100","4000","500","1200"
"2012","Other degree","Westdeutschland, alte Bundeslaender","1410.43","1252.61","994","360","635","1900","2600","4997","1324.42","1496.44","0","30000","1200","1315"
"2012","secondary school degree","Ostdeutschland, neue Bundeslaender","1277.06","1200","2001","400","850","1665","2100","3200","1243.62","1310.5","0","10000","1187","1200"
"2012","secondary school degree","Westdeutschland, alte Bundeslaender","1585.25","1500","3885","400","846","2100","2700","4500","1550.18","1620.32","0","20000","1300","1400"
"2013","college entrance qualification","Ostdeutschland, neue Bundeslaender","1783.32","1600","1039","400","1000","2200","3151","6000","1697.83","1868.81","0","18000","1600","1760"
"2013","college entrance qualification","Westdeutschland, alte Bundeslaender","2206.24","1942.27","4901","450","1129","3000","4000","7200","2152.1","2260.38","0","37000","1900","2000"
"2013","lower secondary degree","Ostdeutschland, neue Bundeslaender","986.52","997.88","310","236","450","1300","1700","3000","919.4","1053.64","0","3700","845","1000"
"2013","lower secondary degree","Westdeutschland, alte Bundeslaender","1432.29","1400","3270","380","700","1900","2500","4000","1398.01","1466.57","0","17000","1300","1400"
"2013","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","803.7","546.24","31","220","340","900","1238","3200","591.36","1016.04","92","3200","316","731"
"2013","no degree/no degree yet","Westdeutschland, alte Bundeslaender","917.83","500","371","125","283","1400","2100","4000","844.64","991.02","0","4000","450","640"
"2013","Other degree","Ostdeutschland, neue Bundeslaender","1157.64","940","202","276","450","1583","2500","4000","1027.27","1288.01","68","6192","821","1200"
"2013","Other degree","Westdeutschland, alte Bundeslaender","1525.49","1300","2500","400","700","1900","2600","6100","1481.8","1569.18","0","18000","1200","1300"
"2013","secondary school degree","Ostdeutschland, neue Bundeslaender","1314.33","1250","1925","500","900","1650","2100","3300","1280.43","1348.23","0","8000","1200","1250"
"2013","secondary school degree","Westdeutschland, alte Bundeslaender","1587.75","1500","4061","414","800","2100","2751","4500","1554.02","1621.48","0","15000","1300","1400"
"2014","college entrance qualification","Ostdeutschland, neue Bundeslaender","1844.16","1700","951","527","1100","2360","3200","5500","1751.74","1936.58","0","19357","1691","1802"
"2014","college entrance qualification","Westdeutschland, alte Bundeslaender","2202.39","1950","4522","450","1150","2900","4000","7800","2146.66","2258.12","0","25000","1933","2000"
"2014","lower secondary degree","Ostdeutschland, neue Bundeslaender","1040.39","1000","274","300","608","1400","1900","2500","967.45","1113.33","0","3800","860","1000"
"2014","lower secondary degree","Westdeutschland, alte Bundeslaender","1458.34","1450","2856","366","700","2000","2500","4000","1420.28","1496.4","0","20000","1376","1500"
"2014","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1082.1","789.48","263","150","338","1500","2600","5000","971.86","1192.34","0","7000","450","850"
"2014","Other degree","Ostdeutschland, neue Bundeslaender","1308.13","1100","156","400","558","1500","2500","5500","1161.85","1454.41","0","5500","900","1200"
"2014","Other degree","Westdeutschland, alte Bundeslaender","1447.49","1300","1966","400","643","1950","2600","5200","1398.01","1496.97","0","18000","1200","1310"
"2014","secondary school degree","Ostdeutschland, neue Bundeslaender","1363.09","1300","1716","500","900","1730","2200","3500","1326.56","1399.62","0","8300","1237","1300"
"2014","secondary school degree","Westdeutschland, alte Bundeslaender","1658.04","1549","3571","440","846","2137","2900","5300","1619.38","1696.7","0","19000","1350","1450"
"2015","college entrance qualification","Ostdeutschland, neue Bundeslaender","1907.22","1700","909","445","1100","2500","3500","6000","1817.18","1997.26","0","18000","1700","1820"
"2015","college entrance qualification","Westdeutschland, alte Bundeslaender","2293.59","2000","4326","450","1200","3000","4125","7800","2234.58","2352.6","0","29040","2000","2050"
"2015","lower secondary degree","Ostdeutschland, neue Bundeslaender","1028.94","1000","252","325","520","1300","1700","2900","954.95","1102.93","0","3600","900","1050"
"2015","lower secondary degree","Westdeutschland, alte Bundeslaender","1482.5","1500","2569","390","730","2000","2557","4000","1443.92","1521.08","0","10000","1400","1500"
"2015","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Westdeutschland, alte Bundeslaender","970.81","600","289","130","333","1450","2200","3600","880.43","1061.19","0","4902","600","900"
"2015","Other degree","Ostdeutschland, neue Bundeslaender","1181.61","1075.64","221","162","450","1500","2380","6000","1068.08","1295.14","0","6000","1003","1200"
"2015","Other degree","Westdeutschland, alte Bundeslaender","1482.8","1300","2448","400","700","1983","2600","5400","1434.73","1530.87","0","30000","1300","1400"
"2015","secondary school degree","Ostdeutschland, neue Bundeslaender","1379.63","1300","1621","450","930","1720","2216","4000","1342.01","1417.25","0","8267","1260","1350"
"2015","secondary school degree","Westdeutschland, alte Bundeslaender","1672.93","1600","3381","450","890","2200","2920","5000","1635.22","1710.64","0","15000","1400","1500"
"2016","college entrance qualification","Ostdeutschland, neue Bundeslaender","1921.43","1700","890","489","1180","2400","3400","6000","1825.21","2017.65","0","20800","1700","1900"
"2016","college entrance qualification","Westdeutschland, alte Bundeslaender","2318.64","2000","4076","500","1206","3000","4200","8500","2257.87","2379.41","0","32000","2000","2066"
"2016","lower secondary degree","Ostdeutschland, neue Bundeslaender","1016.24","979.7","246","345","580","1400","1800","2800","939.03","1093.45","0","3252","900","1057"
"2016","lower secondary degree","Westdeutschland, alte Bundeslaender","1512.16","1500","2420","400","714","2097","2600","4200","1472.28","1552.04","0","10000","1400","1500"
"2016","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","875.75","798.47","46","117","120","1200","1400","3000","706.4","1045.1","0","3000","128","630"
"2016","no degree/no degree yet","Westdeutschland, alte Bundeslaender","931.5","450","444","100","200","1500","2100","4274","865.5","997.5","0","4274","400","477"
"2016","Other degree","Ostdeutschland, neue Bundeslaender","1368.34","1077.03","234","400","700","1500","2500","7500","1238.02","1498.66","0","7500","1000","1240"
"2016","Other degree","Westdeutschland, alte Bundeslaender","1481.33","1300","2236","400","669","1922","2600","5500","1434.11","1528.55","0","18000","1200","1300"
"2016","secondary school degree","Ostdeutschland, neue Bundeslaender","1453.5","1357.85","1511","458","1000","1800","2300","5000","1411.28","1495.72","0","9958","1300","1400"
"2016","secondary school degree","Westdeutschland, alte Bundeslaender","1677.01","1600","3118","450","906","2200","2850","5000","1635.94","1718.08","0","15000","1400","1500"
"2017","college entrance qualification","Ostdeutschland, neue Bundeslaender","1948.31","1784.21","1025","480","1200","2370","3460","7000","1860.35","2036.27","0","17000","1750","1900"
"2017","college entrance qualification","Westdeutschland, alte Bundeslaender","2320.79","2100","4856","470","1200","3000","4250","8000","2268.36","2373.22","0","36600","2000","2100"
"2017","lower secondary degree","Ostdeutschland, neue Bundeslaender","1041.03","1008.5","286","307","603","1300","1770","2500","971","1111.06","0","3500","912","1100"
"2017","lower secondary degree","Westdeutschland, alte Bundeslaender","1530.33","1500","2637","400","749","2100","2600","4219","1491.24","1569.42","0","9583","1400","1500"
"2017","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","688.51","728.73","69","67","86","1200","1235","2000","560.7","816.32","0","2000","300","880"
"2017","no degree/no degree yet","Westdeutschland, alte Bundeslaender","965.35","651.79","567","60","200","1400","2290","4398","907.12","1023.58","0","4398","450","640"
"2017","Other degree","Ostdeutschland, neue Bundeslaender","1422.89","1250","247","400","837","1650","2300","7200","1302","1543.78","0","7200","1050","1282"
"2017","Other degree","Westdeutschland, alte Bundeslaender","1543.15","1385.88","2349","400","700","2000","2800","6000","1496.53","1589.77","0","20000","1200","1300"
"2017","secondary school degree","Ostdeutschland, neue Bundeslaender","1459.34","1400","1730","570","1017","1820","2300","3500","1420.94","1497.74","0","8200","1370","1418"
"2017","secondary school degree","Westdeutschland, alte Bundeslaender","1731.72","1650","3631","450","970","2200","2994","5000","1694.21","1769.23","0","20000","1500","1600"
"2018","college entrance qualification","Ostdeutschland, neue Bundeslaender","1961.59","1800","994","450","1200","2500","3444","5900","1875.18","2048","0","18400","1800","1938"
"2018","college entrance qualification","Westdeutschland, alte Bundeslaender","2391.98","2150","4653","509","1200","3100","4400","8500","2336.99","2446.97","0","40000","2000","2121"
"2018","lower secondary degree","Ostdeutschland, neue Bundeslaender","1116.23","1100","263","200","482","1500","1844","4500","1033.37","1199.09","0","5421","1000","1190"
"2018","lower secondary degree","Westdeutschland, alte Bundeslaender","1526.71","1500","2411","392","700","2168","2650","4080","1487.01","1566.41","0","7475","1400","1500"
"2018","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","672.21","400","77","90","125","1150","1300","2200","551.04","793.38","0","2200","400","882"
"2018","no degree/no degree yet","Westdeutschland, alte Bundeslaender","948.65","715.19","594","120","296","1400","2000","4000","892.54","1004.76","0","4600","580","820"
"2018","Other degree","Ostdeutschland, neue Bundeslaender","1542.86","1197.2","287","439","750","1800","3000","6000","1425.88","1659.84","0","7500","1050","1200"
"2018","Other degree","Westdeutschland, alte Bundeslaender","1619.01","1400","2360","400","722","2100","3000","6200","1572.49","1665.53","0","15000","1200","1300"
"2018","secondary school degree","Ostdeutschland, neue Bundeslaender","1512.37","1500","1677","520","1050","1900","2400","3850","1470.07","1554.67","0","15000","1400","1500"
"2018","secondary school degree","Westdeutschland, alte Bundeslaender","1803.5","1700","3401","520","1049","2300","3042","5000","1763.11","1843.89","0","17892","1500","1600"
"2019","college entrance qualification","Ostdeutschland, neue Bundeslaender","2056.18","1951.69","1188","450","1304","2546","3500","6000","1949.37","2162.99","0","23000","2000","2200"
"2019","college entrance qualification","Westdeutschland, alte Bundeslaender","2475.73","2200","5322","550","1300","3200","4440","8500","2389.89","2561.57","0","1e+05","2200","2385"
"2019","lower secondary degree","Ostdeutschland, neue Bundeslaender","1187.96","1200","255","450","700","1530","2000","2500","1094.34","1281.58","0","7600","1050","1200"
"2019","lower secondary degree","Westdeutschland, alte Bundeslaender","1612.32","1600","2276","417","812","2200","2800","4300","1555.7","1668.94","0","18000","1500","1600"
"2019","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","943.11","700","72","160","350","1300","1900","2500","814.11","1072.11","40","2500","700","1100"
"2019","no degree/no degree yet","Westdeutschland, alte Bundeslaender","1017.84","713.94","658","110","300","1375","1900","3700","939.21","1096.47","0","17000","712","939"
"2019","Other degree","Ostdeutschland, neue Bundeslaender","1650.66","1555.01","261","400","980","2200","3000","7000","1444.49","1856.83","0","20000","1100","1300"
"2019","Other degree","Westdeutschland, alte Bundeslaender","1780.15","1559.91","2150","450","900","2200","3100","7000","1708.72","1851.58","0","50000","1304","1409"
"2019","secondary school degree","Ostdeutschland, neue Bundeslaender","1576.48","1500","1684","567","1100","2000","2500","3832","1517.8","1635.16","0","11593","1550","1606"
"2019","secondary school degree","Westdeutschland, alte Bundeslaender","2036.92","1750","3606","535","1090","2400","3000","5800","1104.95","2968.89","0","1700000","1687","1780"
