"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Not Employed","(Married) couple without C.","1013.97","818.17","79","160","450","1400","1920","4326","777.68","1250.26","0","6000","800","1393"
"2005","Not Employed","1-pers.-HH","838.41","577.92","36","80","389","1099","2200","2700","586.16","1090.66","0","2700","389","985"
"2005","Not Employed","Couple + C. GT 16 ","642.92","450","41","50","300","950","1300","2000","404.45","881.39","0","4300","400","809"
"2005","Not Employed","Couple + C. LE 16","423.69","328.19","38","42","200","630","943","1600","256.41","590.97","0","2400","200","500"
"2005","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Not Employed","Single parent","","","","","","","","","","","","","",""
"2006","Employed","(Married) couple without C.","1545.55","1400","3473","400","850","1896","2750","5400","1469.61","1621.49","0","84300","1400","1500"
"2006","Employed","1-pers.-HH","1499.75","1450","1495","364","1000","1900","2500","4500","1439.31","1560.19","0","25000","1400","1500"
"2006","Employed","Couple + C. GT 16 ","1357.11","1150","2366","300","550","1730","2500","5900","1301.16","1413.06","0","30000","1200","1250"
"2006","Employed","Couple + C. LE 16","1698.61","1600","2868","400","800","2200","3100","5800","1648.07","1749.15","0","15000","1500","1600"
"2006","Employed","Couple + C. LE and GT 16","1418.94","1161.82","992","345","508","1900","2950","5700","1330.33","1507.55","0","15000","1100","1286"
"2006","Employed","Single parent","1116.26","1071.68","654","300","510","1430","1830","4057","1043.81","1188.71","0","8000","1000","1120"
"2006","Not Employed","(Married) couple without C.","1305.36","1068.89","86","189","603","1700","2300","4999","1098.94","1511.78","0","5100","1075","1366"
"2006","Not Employed","1-pers.-HH","832.48","559.73","38","70","245","1250","1800","2211","625.02","1039.94","0","2211","325","1000"
"2006","Not Employed","Couple + C. GT 16 ","587.77","250","58","109","150","940","1700","2600","391.02","784.52","0","4300","250","600"
"2006","Not Employed","Couple + C. LE 16","543.52","400","57","80","168","900","1100","1200","434.42","652.62","0","1800","280","686"
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","1576.63","1400","3267","400","925","1950","2800","5442","1531.52","1621.74","0","22476","1400","1500"
"2007","Employed","1-pers.-HH","1496.72","1419.09","1424","400","1000","1817","2400","4300","1432.42","1561.02","0","25000","1400","1500"
"2007","Employed","Couple + C. GT 16 ","1352.14","1200","2314","330","550","1750","2590","5000","1300.68","1403.6","0","17000","1200","1300"
"2007","Employed","Couple + C. LE 16","1718.07","1559.04","2735","400","770","2200","3189","6000","1663.85","1772.29","0","18000","1500","1600"
"2007","Employed","Couple + C. LE and GT 16","1408.73","1150","917","320","500","2000","2750","5133","1318.04","1499.42","0","10500","1100","1337"
"2007","Employed","Single parent","1144.69","1032.16","616","282","520","1500","1965","4001","1070.2","1219.18","0","8000","1000","1120"
"2007","Not Employed","(Married) couple without C.","1153.15","1100","116","130","417","1610","2000","3500","981.21","1325.09","0","4700","1000","1348"
"2007","Not Employed","1-pers.-HH","842.11","650.37","53","80","250","1300","1980","3500","604.71","1079.51","0","3500","340","950"
"2007","Not Employed","Couple + C. GT 16 ","555.1","300","41","0","192","680","1800","2328","342.22","767.98","0","2328","250","600"
"2007","Not Employed","Couple + C. LE 16","617.02","549.54","67","130","370","843","1250","1500","508.6","725.44","0","1800","400","650"
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","602.77","231.22","30","120","192","1100","1300","2000","402.15","803.39","0","2000","192","800"
"2008","Employed","(Married) couple without C.","1652.84","1480","3161","400","950","2000","2900","6300","1606.1","1699.58","0","22000","1450","1500"
"2008","Employed","1-pers.-HH","1535.52","1500","1376","400","1000","1900","2500","4770","1476.19","1594.85","0","18000","1400","1500"
"2008","Employed","Couple + C. GT 16 ","1348.47","1200","2232","343","560","1800","2600","5003","1296.27","1400.67","0","18000","1200","1300"
"2008","Employed","Couple + C. LE 16","1660.86","1500","2498","400","700","2200","3080","6000","1607.65","1714.07","0","11877","1500","1600"
"2008","Employed","Couple + C. LE and GT 16","1475.59","1120.24","840","300","500","2000","2945","6000","1372.17","1579.01","0","17017","1150","1370"
"2008","Employed","Single parent","1089.9","1000","630","282","520","1400","1900","3700","1020.32","1159.48","0","9500","1000","1119"
"2008","Not Employed","(Married) couple without C.","1245.37","1332.19","79","55","554","1800","2113","3009","1030.88","1459.86","0","5027","941","1500"
"2008","Not Employed","1-pers.-HH","841.64","782.27","35","91","305","1500","1700","2200","637.13","1046.15","0","2200","227","730"
"2008","Not Employed","Couple + C. GT 16 ","865.86","391.01","39","52","353","1300","1979","8000","414.13","1317.59","0","8000","282","875"
"2008","Not Employed","Couple + C. LE 16","883.93","744.38","44","110","250","1200","1850","2700","420.58","1347.28","0","10000","400","990"
"2008","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Employed","Single parent","358.9","155.73","38","52","70","400","960","1500","227.73","490.07","0","1500","120","395"
"2009","Employed","(Married) couple without C.","1674.16","1500","3020","400","970","2025","2940","6146","1625.42","1722.9","0","20000","1500","1544"
"2009","Employed","1-pers.-HH","1530.59","1500","1317","440","1000","1900","2460","4697","1468.44","1592.74","0","20000","1430","1500"
"2009","Employed","Couple + C. GT 16 ","1384.72","1200","2120","350","538","1850","2500","6000","1328.32","1441.12","0","17000","1215","1300"
"2009","Employed","Couple + C. LE 16","1683.9","1528.57","2204","400","744","2300","3200","5400","1627.21","1740.59","0","12975","1500","1600"
"2009","Employed","Couple + C. LE and GT 16","1532.33","1100","821","300","520","2000","3157","6600","1416.54","1648.12","0","24399","1100","1380"
"2009","Employed","Single parent","1183.67","1079.06","601","240","498","1500","2000","4500","1102.08","1265.26","0","8000","1070","1200"
"2009","Not Employed","(Married) couple without C.","1305.5","933.18","45","400","512","1650","2705","6000","952.19","1658.81","0","6000","900","1700"
"2009","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. GT 16 ","777.36","400","35","176","275","900","2500","2500","463.39","1091.33","0","4700","300","586"
"2009","Not Employed","Couple + C. LE 16","661.02","370.3","48","200","300","920","1580","3698","459.47","862.57","0","3698","350","850"
"2009","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Not Employed","Single parent","","","","","","","","","","","","","",""
"2010","Employed","(Married) couple without C.","1732.57","1517.82","2879","400","940","2100","2956","7800","1674.56","1790.58","0","30000","1500","1600"
"2010","Employed","1-pers.-HH","1572.29","1500","1212","396","1025","2000","2600","5000","1509.19","1635.39","0","13000","1473","1581"
"2010","Employed","Couple + C. GT 16 ","1390.86","1200","1938","310","519","1876","2600","6000","1328.17","1453.55","0","20000","1200","1300"
"2010","Employed","Couple + C. LE 16","1781.33","1600","5093","400","800","2350","3300","6600","1742.05","1820.61","0","17000","1550","1600"
"2010","Employed","Couple + C. LE and GT 16","1496.03","1104.68","1034","300","500","2000","3200","6100","1394.7","1597.36","0","16000","1100","1340"
"2010","Employed","Single parent","1183.28","1080","1385","296","550","1600","2102","4101","1134.95","1231.61","0","12000","1030","1100"
"2010","Not Employed","(Married) couple without C.","1077.69","1100","47","43","500","1586","1727","3995","813.76","1341.62","0","3995","532","1228"
"2010","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. GT 16 ","1015.78","690.35","38","250","400","1400","2700","2700","540.89","1490.67","0","8500","360","941"
"2010","Not Employed","Couple + C. LE 16","867.3","700","188","100","345","1200","2010","3300","768.1","966.5","0","3815","400","748"
"2010","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Not Employed","Single parent","588.67","288.86","61","100","200","894","1600","2100","444.88","732.46","0","2100","270","680"
"2011","Employed","(Married) couple without C.","1747.64","1600","3592","400","1000","2150","3090","6000","1703.84","1791.44","0","21500","1512","1600"
"2011","Employed","1-pers.-HH","1599.37","1500","1540","450","1084","1965","2600","4800","1542.71","1656.03","0","20000","1450","1500"
"2011","Employed","Couple + C. GT 16 ","1429.63","1200","2195","370","600","1900","2700","5600","1366.32","1492.94","0","35000","1233","1303"
"2011","Employed","Couple + C. LE 16","1853.93","1700","5794","400","911","2415","3500","6000","1814.76","1893.1","0","25000","1600","1685"
"2011","Employed","Couple + C. LE and GT 16","1557.89","1200","1375","350","600","2000","3300","6800","1474.12","1641.66","0","15000","1109","1300"
"2011","Employed","Single parent","1245.38","1100","1820","325","600","1600","2225","4002","1205.15","1285.61","0","8000","1100","1172"
"2011","Not Employed","(Married) couple without C.","1036.87","1130.5","57","74","356","1500","1800","4100","767.19","1306.55","0","4900","560","1488"
"2011","Not Employed","1-pers.-HH","929.02","577.83","42","100","163","1700","2169","3100","690.48","1167.56","85","3100","400","1200"
"2011","Not Employed","Couple + C. GT 16 ","780.43","400","36","120","300","900","1880","4350","481.65","1079.21","0","4350","360","900"
"2011","Not Employed","Couple + C. LE 16","679.11","442.71","234","83","250","1008","1400","2700","593.52","764.7","0","4200","400","611"
"2011","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Employed","Single parent","665.64","478.93","68","100","350","953","1500","2000","534.62","796.66","0","2000","400","790"
"2012","Employed","(Married) couple without C.","1771.36","1630","3591","400","1015","2200","3044","5600","1723.43","1819.29","0","24000","1550","1600"
"2012","Employed","1-pers.-HH","1613.9","1535.37","1690","400","1062","2000","2700","5000","1558.85","1668.95","0","20000","1500","1600"
"2012","Employed","Couple + C. GT 16 ","1496.29","1200","2114","350","600","2000","3000","5500","1429.75","1562.83","0","36000","1247","1363"
"2012","Employed","Couple + C. LE 16","1861.98","1650","5443","400","900","2479","3486","6039","1822.11","1901.85","0","30000","1580","1620"
"2012","Employed","Couple + C. LE and GT 16","1569.05","1200","1400","316","525","2004","3250","7150","1483.72","1654.38","0","20000","1100","1296"
"2012","Employed","Single parent","1208.79","1100","1796","350","598","1600","2100","4300","1167.83","1249.75","0","10000","1100","1189"
"2012","Not Employed","(Married) couple without C.","1287.13","1142.87","71","100","510","1650","2688","4597","899.43","1674.83","0","12000","1100","1580"
"2012","Not Employed","1-pers.-HH","978.08","805.34","47","13","271","1500","2000","3000","751.91","1204.25","0","3000","400","1231"
"2012","Not Employed","Couple + C. GT 16 ","790.28","788.49","40","40","270","1350","1600","1880","589.46","991.1","0","1880","400","1350"
"2012","Not Employed","Couple + C. LE 16","1002.34","731.86","213","108","400","1500","2200","3000","900.08","1104.6","0","3500","595","900"
"2012","Not Employed","Couple + C. LE and GT 16","1119.12","552.52","47","24","227","2400","2600","2600","869.14","1369.1","0","3800","320","590"
"2012","Not Employed","Single parent","579.04","355.78","65","80","200","900","1500","1900","443.15","714.93","0","2700","300","700"
"2013","Employed","(Married) couple without C.","1841.2","1667.9","3404","440","1061","2300","3300","6100","1793.39","1889.01","0","20000","1600","1690"
"2013","Employed","1-pers.-HH","1630.01","1579.61","1636","400","1000","2040","2700","5000","1572.3","1687.72","0","22000","1500","1600"
"2013","Employed","Couple + C. GT 16 ","1548.11","1250","1966","380","630","2000","3200","6000","1474.27","1621.95","0","37000","1251","1400"
"2013","Employed","Couple + C. LE 16","1929.11","1700","5011","450","975","2500","3500","6480","1887.72","1970.5","0","22000","1600","1650"
"2013","Employed","Couple + C. LE and GT 16","1677.37","1324.37","1403","356","550","2300","3600","6300","1585.04","1769.7","0","30000","1100","1300"
"2013","Employed","Single parent","1266.66","1138.12","1750","336","600","1650","2300","4500","1222.63","1310.69","0","11025","1100","1200"
"2013","Not Employed","(Married) couple without C.","1454.06","1300","669","360","750","1950","2750","3800","1359.9","1548.22","0","18000","1200","1400"
"2013","Not Employed","1-pers.-HH","1274.27","1100","304","270","600","1800","2500","3600","1174.83","1373.71","0","6192","1080","1300"
"2013","Not Employed","Couple + C. GT 16 ","1220.07","1120","465","260","485","1700","2200","4000","1142.26","1297.88","0","8000","904","1200"
"2013","Not Employed","Couple + C. LE 16","1578.31","1400","1284","384","700","2000","2910","6500","1515.99","1640.63","0","9000","1284","1400"
"2013","Not Employed","Couple + C. LE and GT 16","1078.17","850","373","200","400","1700","2200","3000","1005.34","1151","0","3350","750","978"
"2013","Not Employed","Single parent","881.22","723.43","237","140","380","1200","1835","3000","788.42","974.02","0","5118","606","840"
"2014","Employed","(Married) couple without C.","1824.09","1700","3676","450","1000","2300","3129","5600","1778.9","1869.28","0","21000","1600","1650"
"2014","Employed","1-pers.-HH","1645.99","1600","1708","420","980","2100","2800","5000","1587.75","1704.23","0","25000","1500","1600"
"2014","Employed","Couple + C. GT 16 ","1562.12","1300","2078","390","620","2000","3100","6050","1499.89","1624.35","0","19000","1230","1350"
"2014","Employed","Couple + C. LE 16","1977.13","1745.65","5177","474","1000","2500","3600","6800","1935.2","2019.06","0","25000","1600","1700"
"2014","Employed","Couple + C. LE and GT 16","1762.23","1400","1532","384","627","2400","3700","7200","1685.13","1839.33","0","19357","1200","1400"
"2014","Employed","Single parent","1272.71","1114.13","1553","300","620","1670","2300","4600","1224.83","1320.59","0","10900","1100","1200"
"2014","Not Employed","(Married) couple without C.","1589.81","1497.83","140","150","550","2100","3330","3801","1219.66","1959.96","0","25000","1000","1500"
"2014","Not Employed","1-pers.-HH","1030.22","1000","45","100","185","1575","2000","2400","806.35","1254.09","0","2400","450","1280"
"2014","Not Employed","Couple + C. GT 16 ","1238.47","871.97","80","280","450","1700","2200","4698","1012.25","1464.69","0","4742","511","1111"
"2014","Not Employed","Couple + C. LE 16","1087.71","961.95","211","200","400","1500","2200","3500","968.09","1207.33","0","5500","700","930"
"2014","Not Employed","Couple + C. LE and GT 16","814.56","642.82","70","50","350","1100","1450","3400","654.55","974.57","0","3400","440","760"
"2014","Not Employed","Single parent","750.43","450","80","40","315","1200","2200","2700","616.06","884.8","0","2700","396","720"
"2015","Employed","(Married) couple without C.","1869.35","1700","3411","450","1000","2400","3300","5800","1816.91","1921.79","0","29040","1600","1700"
"2015","Employed","1-pers.-HH","1672.42","1600","1635","410","1000","2100","2927","5000","1610.48","1734.36","0","28000","1500","1600"
"2015","Employed","Couple + C. GT 16 ","1658.53","1400","1977","400","710","2100","3278","7000","1593.71","1723.35","0","20000","1300","1450"
"2015","Employed","Couple + C. LE 16","2026.42","1800","4737","572","1050","2550","3700","6500","1981.68","2071.16","0","30000","1689","1750"
"2015","Employed","Couple + C. LE and GT 16","1759.24","1400","1474","400","680","2351","3600","7000","1681.14","1837.34","0","16000","1220","1400"
"2015","Employed","Single parent","1296.92","1122.83","1478","390","640","1667","2374","5000","1245.25","1348.59","0","12500","1162","1260"
"2015","Not Employed","(Married) couple without C.","1437.81","1400","449","250","490","2000","2700","5400","1338.92","1536.7","0","7000","1300","1500"
"2015","Not Employed","1-pers.-HH","1172.84","1100","205","170","450","1600","2385","4200","1058.17","1287.51","0","4500","1145","1300"
"2015","Not Employed","Couple + C. GT 16 ","760.87","450","95","0","174","1100","1900","2800","580.74","941","0","6000","450","800"
"2015","Not Employed","Couple + C. LE 16","1321.91","1200","498","400","630","1797","2400","4000","1241.52","1402.3","0","5518","1100","1300"
"2015","Not Employed","Couple + C. LE and GT 16","623.73","400","108","50","300","900","1302","2500","504.2","743.26","0","2500","442","640"
"2015","Not Employed","Single parent","477.02","298.72","92","0","130","690","1240","1700","359.55","594.49","0","4000","386","600"
"2016","Employed","(Married) couple without C.","1878.88","1736.48","3537","450","1050","2400","3200","6300","1829.82","1927.94","0","32000","1600","1700"
"2016","Employed","1-pers.-HH","1743.82","1680","1629","420","1070","2200","2997","5000","1685.99","1801.65","0","20000","1550","1650"
"2016","Employed","Couple + C. GT 16 ","1665.93","1350","1889","421","700","2100","3370","7600","1598.69","1733.17","0","15000","1300","1400"
"2016","Employed","Couple + C. LE 16","2020.66","1800","4490","610","1134","2500","3600","6350","1975","2066.32","0","32000","1690","1780"
"2016","Employed","Couple + C. LE and GT 16","1794.91","1430.6","1454","380","662","2300","3600","10000","1712.62","1877.2","0","20000","1260","1455"
"2016","Employed","Single parent","1357.11","1200","1368","400","680","1800","2400","5067","1301.81","1412.41","0","12200","1200","1300"
"2016","Not Employed","(Married) couple without C.","1040.02","852.49","108","0","250","1500","2450","3700","863.6","1216.44","0","3700","500","1258"
"2016","Not Employed","1-pers.-HH","581.07","450","218","0","120","1000","1220","1900","511.05","651.09","0","3350","416","513"
"2016","Not Employed","Couple + C. GT 16 ","545.68","377.03","93","72","215","680","1300","2600","419.08","672.28","0","4000","250","450"
"2016","Not Employed","Couple + C. LE 16","994.36","816.9","303","40","369","1500","2000","3580","907.88","1080.84","0","7000","450","768"
"2016","Not Employed","Couple + C. LE and GT 16","409.89","262.68","167","34","150","551","800","2400","324.53","495.25","0","5000","274","450"
"2016","Not Employed","Single parent","505.5","366.95","134","0","109","850","1230","2000","425.69","585.31","0","2200","231","449"
"2017","Employed","(Married) couple without C.","1931.49","1800","4137","450","1100","2500","3500","6000","1889.85","1973.13","0","20000","1670","1732"
"2017","Employed","1-pers.-HH","1733.97","1650","2074","410","1040","2216","2943","5300","1680.49","1787.45","0","22000","1570","1650"
"2017","Employed","Couple + C. GT 16 ","1663.89","1400","2271","430","700","2200","3200","6500","1606.09","1721.69","0","13600","1350","1500"
"2017","Employed","Couple + C. LE 16","2081.13","1800.85","4752","650","1100","2700","3800","7000","2036.17","2126.09","0","36600","1700","1800"
"2017","Employed","Couple + C. LE and GT 16","1713.21","1427.06","1582","400","700","2200","3500","6924","1637.49","1788.93","0","20000","1300","1500"
"2017","Employed","Single parent","1434.65","1280","1435","397","720","1800","2500","6000","1376.69","1492.61","0","12670","1200","1300"
"2017","Not Employed","(Married) couple without C.","1134.67","793.89","149","168","300","1760","2960","3700","966.1","1303.24","0","6294","790","1200"
"2017","Not Employed","1-pers.-HH","816.27","799.11","311","43","320","1180","1500","2900","755.32","877.22","0","3000","573","900"
"2017","Not Employed","Couple + C. GT 16 ","498.89","282.33","96","30","80","600","1600","2192","371.22","626.56","0","4550","338","450"
"2017","Not Employed","Couple + C. LE 16","971.99","696.09","363","150","348","1400","1900","3100","897.99","1045.99","0","6000","557","800"
"2017","Not Employed","Couple + C. LE and GT 16","463.81","200","186","39","109","450","1050","7000","370.82","556.8","0","7000","300","420"
"2017","Not Employed","Single parent","499.72","317.95","139","60","150","637","1250","1900","419.84","579.6","0","2450","350","450"
"2018","Employed","(Married) couple without C.","1971.7","1800","4027","450","1100","2507","3490","6600","1927.21","2016.19","0","20000","1700","1760"
"2018","Employed","1-pers.-HH","1783.16","1700","2235","424","1055","2300","3000","5200","1732.19","1834.13","0","16000","1500","1600"
"2018","Employed","Couple + C. GT 16 ","1744.05","1500","2136","430","800","2300","3300","6000","1688.45","1799.65","0","13864","1400","1500"
"2018","Employed","Couple + C. LE 16","2175.83","1900","4510","650","1200","2800","3900","7500","2128.36","2223.3","0","40000","1738","1800"
"2018","Employed","Couple + C. LE and GT 16","1797.56","1400","1553","400","700","2400","3700","8000","1719.07","1876.05","0","20000","1300","1500"
"2018","Employed","Single parent","1423.6","1300","1414","407","726","1873","2500","4600","1369.26","1477.94","0","10000","1200","1360"
"2018","Not Employed","(Married) couple without C.","1483.03","1264.68","105","160","450","2500","2800","3782","1256.11","1709.95","0","7000","675","1200"
"2018","Not Employed","1-pers.-HH","798.35","678.37","294","120","200","1200","1705","3000","735.28","861.42","0","3000","730","1000"
"2018","Not Employed","Couple + C. GT 16 ","604","399.14","93","60","150","966","1200","3171","460.58","747.42","0","3900","330","500"
"2018","Not Employed","Couple + C. LE 16","952.81","787.77","381","191","430","1250","1700","5698","875.31","1030.31","0","6000","750","950"
"2018","Not Employed","Couple + C. LE and GT 16","438.72","355.01","226","70","187","550","1050","1600","377.01","500.43","0","3050","345","450"
"2018","Not Employed","Single parent","586.57","508.15","135","0","130","800","1350","2337","494.69","678.45","0","3000","350","559"
"2019","Employed","(Married) couple without C.","2055.76","1890","4513","530","1200","2600","3500","7000","1944.39","2167.13","0","2e+05","1900","1980"
"2019","Employed","1-pers.-HH","1898.54","1800","2463","450","1150","2400","3100","5605","1820.38","1976.7","0","32000","1617","1730"
"2019","Employed","Couple + C. GT 16 ","1839.07","1600","2143","450","855","2384","3400","7500","1735.72","1942.42","0","45000","1600","1701"
"2019","Employed","Couple + C. LE 16","2247.08","2000","4463","718","1300","2900","4000","7000","2173.43","2320.73","0","80000","1900","2000"
"2019","Employed","Couple + C. LE and GT 16","1933.02","1460.08","1629","450","794","2400","3980","9000","1823.81","2042.23","0","25000","1460","1600"
"2019","Employed","Single parent","1529.46","1450","1365","450","830","1990","2600","4500","1460.53","1598.39","0","13700","1400","1500"
"2019","Not Employed","(Married) couple without C.","1297.03","850","213","150","411","2000","3000","5100","573.27","2020.79","0","75000","800","1400"
"2019","Not Employed","1-pers.-HH","5807.3","912.86","256","0","300","1404","3300","9000","-7262.47","18877.07","0","1700000","880","1120"
"2019","Not Employed","Couple + C. GT 16 ","1133.76","471.21","146","0","203","1500","2800","6249","802.13","1465.39","0","18000","400","604"
"2019","Not Employed","Couple + C. LE 16","1413.79","1200","352","143","516","2000","2700","8000","1301.63","1525.95","0","10000","830","1100"
"2019","Not Employed","Couple + C. LE and GT 16","724.96","521.03","242","55","200","738","1600","4500","576.7","873.22","0","11000","450","545"
"2019","Not Employed","Single parent","798.65","578.54","147","112","420","965","1600","3800","515.74","1081.56","0","20000","450","631"
